"","V1","V2"
"78","INA","GRIN2D"
"79","DLG3","DLG4"
"80","DLG3","DLGAP1"
"81","DLG3","GRIN1"
"82","DLG3","GRIN2A"
"83","DLG3","APPL1"
"84","DLG3","ATG16L1"
"85","DLG3","BSN"
"86","DLG3","PAXBP1"
"87","DLG3","PFKL"
"88","DLG3","RAC1"
"89","DLG3","MYH11"
"90","DLG3","MYO5A"
"91","DLG3","TP53BP1"
"92","DLG3","TUBA1A"
"93","DLG3","PRKAR1A"
"94","DLG3","ITPKA"
"95","DLG3","YWHAZ"
"96","DLG3","BAIAP2"
"97","DLG3","MPP3"
"98","DLG3","HRAS"
"99","DLG3","RAN"
"100","DLG3","TPI1"
"101","DLG3","CALM3"
"102","DLG3","CALM1"
"103","DLG3","CALM2"
"104","DLG3","PPP2CA"
"105","DLG3","CTNNB1"
"106","DLG3","AKAP9"
"107","DLG3","AKT2"
"108","DLG3","BAD"
"109","DLG3","CACNG2"
"110","DLG3","NOS1"
"111","DLG3","RALA"
"112","DLG3","YWHAG"
"113","DLG3","STX1A"
"114","DLG3","GNB1"
"115","DLG3","GNB2"
"116","DLG3","GNB4"
"117","DLG3","PRKCE"
"118","DLG3","APBA1"
"119","DLG3","PRKACA"
"120","DLG3","KIF1B"
"121","DLG3","SNAP25"
"122","DLG3","PRDX6"
"123","DLG3","DLG1"
"124","DLG3","KCNA1"
"125","DLG3","KCNA4"
"126","DLG3","ACTN2"
"127","DLG3","CASK"
"128","DLG3","KCNJ12"
"129","DLG3","LIN7C"
"130","DLG3","STXBP1"
"131","DLG3","RAB3A"
"132","DLG3","ENSG00000137324"
"133","DLG3","ACTA1"
"134","DLG3","PRKAR2A"
"135","DLG3","CALB2"
"136","DLG3","EHMT2"
"137","DLG3","ENSG00000206376"
"138","DLG3","KRT31"
"139","DLG3","KRT34"
"140","DLG3","KRT35"
"141","DLG3","KRT85"
"142","DLG3","KRT82"
"143","DLG3","MAP2K1"
"144","DLG3","MAP2"
"145","DLG3","VDAC1"
"146","DLG3","LDHA"
"147","DLG3","ALDOC"
"148","DLG3","CA2"
"149","DLG3","MAP1B"
"150","DLG3","MBP"
"151","DLG3","GOT2"
"152","DLG3","MTR"
"153","DLG3","NEFM"
"154","DLG3","ENSG00000204633"
"155","DLG3","SLC25A22"
"156","DLG3","LGI1"
"157","DLG3","GNAS"
"158","DLG3","RAB37"
"159","DLG3","YWHAH"
"160","DLG3","ABCA1"
"161","DLG3","LIN7A"
"162","DLG3","GRIN2B"
"163","DLG3","MPP2"
"164","DLG3","PPP2R1A"
"165","DLG3","LPHN1"
"166","DLG3","RAB27A"
"167","DLG3","GRIK5"
"168","DLG3","DLGAP3"
"169","DLG3","DLGAP4"
"170","DLG3","NLGN2"
"171","DLG3","ARC"
"172","DLG3","GRIK2"
"173","DLG3","PPP5C"
"174","DLG3","RAB11A"
"175","DLG3","MAP2K3"
"176","DLG3","CDH2"
"177","DLG3","MAPK8IP1"
"178","DLG3","ACTB"
"179","DLG3","DNMT1"
"180","DLG3","RAB2A"
"181","DLG3","ATP1A3"
"182","DLG3","NDUFV2"
"183","DLG3","NEFL"
"184","DLG3","SEMA4C"
"185","DLG3","NLGN3"
"186","DLG3","NLGN1"
"187","DLG3","CACNB1"
"188","DLG3","PFKM"
"189","DLG3","GRIN3A"
"190","DLG3","ZNF354A"
"191","DLG3","ENSG00000212915"
"192","DLG3","SCN4A"
"193","DLG3","CRIPT"
"194","DLG3","SSTR2"
"195","DLG3","SYNGAP1"
"196","DLG3","GRIN2D"
"197","DLG3","CLIP2"
"198","DLG3","ATP2B4"
"199","DLG3","GRIN2C"
"200","DLG4","DLGAP1"
"201","DLG4","GRIN1"
"202","DLG4","GRIN2A"
"203","DLG4","APPL1"
"204","DLG4","ATG16L1"
"205","DLG4","BSN"
"206","DLG4","PAXBP1"
"207","DLG4","PFKL"
"208","DLG4","RAC1"
"209","DLG4","MYH11"
"210","DLG4","MYO5A"
"211","DLG4","TP53BP1"
"212","DLG4","TUBA1A"
"213","DLG4","ASIC3"
"214","DLG4","PRKAR1A"
"215","DLG4","ITPKA"
"216","DLG4","YWHAZ"
"217","DLG4","MPP3"
"218","DLG4","HRAS"
"219","DLG4","RAN"
"220","DLG4","TPI1"
"221","DLG4","CALM3"
"222","DLG4","CALM1"
"223","DLG4","CALM2"
"224","DLG4","PPP2CA"
"225","DLG4","CTNNB1"
"226","DLG4","AKAP9"
"227","DLG4","AKT2"
"228","DLG4","BAD"
"229","DLG4","CACNG2"
"230","DLG4","NOS1"
"231","DLG4","RALA"
"232","DLG4","YWHAG"
"233","DLG4","STX1A"
"234","DLG4","GNB1"
"235","DLG4","GNB2"
"236","DLG4","GNB4"
"237","DLG4","PRKCE"
"238","DLG4","ERBB2IP"
"239","DLG4","APBA1"
"240","DLG4","PRKACA"
"241","DLG4","KIF1B"
"242","DLG4","SNAP25"
"243","DLG4","PRDX6"
"244","DLG4","KCNA2"
"245","DLG4","DLG1"
"246","DLG4","KCNA1"
"247","DLG4","KCNA5"
"248","DLG4","KCNA4"
"249","DLG4","DLG2"
"250","DLG4","KCNA3"
"251","DLG4","ACTN2"
"252","DLG4","CASK"
"253","DLG4","PDSS2"
"254","DLG4","KCNJ10"
"255","DLG4","KCNJ12"
"256","DLG4","KCNJ2"
"257","DLG4","STXBP1"
"258","DLG4","LIN7B"
"259","DLG4","RAB3A"
"260","DLG4","ENSG00000137324"
"261","DLG4","KLHL17"
"262","DLG4","PRKAR2A"
"263","DLG4","CNKSR2"
"264","DLG4","CALB2"
"265","DLG4","EHMT2"
"266","DLG4","ENSG00000206376"
"267","DLG4","MAP2K1"
"268","DLG4","MAP2"
"269","DLG4","VDAC1"
"270","DLG4","LDHA"
"271","DLG4","ALDOC"
"272","DLG4","MBP"
"273","DLG4","GOT2"
"274","DLG4","NEFM"
"275","DLG4","ENSG00000204633"
"276","DLG4","SLC25A22"
"277","DLG4","LGI1"
"278","DLG4","GNAS"
"279","DLG4","RAB37"
"280","DLG4","YWHAH"
"281","DLG4","LIN7A"
"282","DLG4","GRIN2B"
"283","DLG4","MPP2"
"284","DLG4","ABCB8"
"285","DLG4","PPP2R1A"
"286","DLG4","LPHN1"
"287","DLG4","ENSG00000099882"
"288","DLG4","RAB27A"
"289","DLG4","LRRC1"
"290","DLG4","LRRC7"
"291","DLG4","GRIK5"
"292","DLG4","MAGI2"
"293","DLG4","DLGAP3"
"294","DLG4","DLGAP4"
"295","DLG4","ADRB1"
"296","DLG4","GRASP"
"297","DLG4","GRID2"
"298","DLG4","NLGN2"
"299","DLG4","BAI1"
"300","DLG4","NRCAM"
"301","DLG4","HTR2A"
"302","DLG4","ARC"
"303","DLG4","GRIK2"
"304","DLG4","PPP5C"
"305","DLG4","RAB11A"
"306","DLG4","MAP2K3"
"307","DLG4","CDH2"
"308","DLG4","MAPK8IP1"
"309","DLG4","DYNLL2"
"310","DLG4","ACTB"
"311","DLG4","RAB2A"
"312","DLG4","ATP1A3"
"313","DLG4","NDUFV2"
"314","DLG4","NEFL"
"315","DLG4","SEMA4C"
"316","DLG4","NCKIPSD"
"317","DLG4","NLGN3"
"318","DLG4","NLGN4X"
"319","DLG4","NLGN1"
"320","DLG4","SEMA4F"
"321","DLG4","GRIN3A"
"322","DLG4","GRIK1"
"323","DLG4","SEMA4B"
"324","DLG4","ATP2B2"
"325","DLG4","GRK5"
"326","DLG4","SHANK1"
"327","DLG4","CRIPT"
"328","DLG4","SHARPIN"
"329","DLG4","SHANK2"
"330","DLG4","SYNGAP1"
"331","DLG4","GRIN2D"
"332","DLG4","ATP2B4"
"333","DLG4","CIT"
"334","DLG4","GRIN2C"
"335","DLG4","DLGAP2"
"336","DLG4","EFNB2"
"337","DLG4","ENSG00000215632"
"338","DLG4","GNG13"
"339","DLG4","HTR2C"
"340","DLG4","GRIN3B"
"341","DLGAP1","GRIN1"
"342","DLGAP1","GRIN2A"
"343","DLGAP1","APPL1"
"344","DLGAP1","ATG16L1"
"345","DLGAP1","BSN"
"346","DLGAP1","PAXBP1"
"347","DLGAP1","PFKL"
"348","DLGAP1","RAC1"
"349","DLGAP1","MYH11"
"350","DLGAP1","MYO5A"
"351","DLGAP1","TP53BP1"
"352","DLGAP1","TUBA1A"
"353","DLGAP1","PRKAR1A"
"354","DLGAP1","ITPKA"
"355","DLGAP1","YWHAZ"
"356","DLGAP1","MPP3"
"357","DLGAP1","HRAS"
"358","DLGAP1","RAN"
"359","DLGAP1","TPI1"
"360","DLGAP1","CALM3"
"361","DLGAP1","CALM1"
"362","DLGAP1","CALM2"
"363","DLGAP1","PPP2CA"
"364","DLGAP1","CTNNB1"
"365","DLGAP1","AKAP9"
"366","DLGAP1","AKT2"
"367","DLGAP1","BAD"
"368","DLGAP1","CACNG2"
"369","DLGAP1","NOS1"
"370","DLGAP1","RALA"
"371","DLGAP1","YWHAG"
"372","DLGAP1","STX1A"
"373","DLGAP1","GNB1"
"374","DLGAP1","GNB2"
"375","DLGAP1","GNB4"
"376","DLGAP1","PRKCE"
"377","DLGAP1","PRKACA"
"378","DLGAP1","SNAP25"
"379","DLGAP1","PRDX6"
"380","DLGAP1","DLG1"
"381","DLGAP1","KCNA4"
"382","DLGAP1","DLG2"
"383","DLGAP1","ACTN2"
"384","DLGAP1","STXBP1"
"385","DLGAP1","RAB3A"
"386","DLGAP1","ENSG00000137324"
"387","DLGAP1","PRKAR2A"
"388","DLGAP1","SORBS2"
"389","DLGAP1","CALB2"
"390","DLGAP1","EHMT2"
"391","DLGAP1","ENSG00000206376"
"392","DLGAP1","MAP2K1"
"393","DLGAP1","MAP2"
"394","DLGAP1","VDAC1"
"395","DLGAP1","LDHA"
"396","DLGAP1","ALDOC"
"397","DLGAP1","MBP"
"398","DLGAP1","GOT2"
"399","DLGAP1","NEFM"
"400","DLGAP1","ENSG00000204633"
"401","DLGAP1","SLC25A22"
"402","DLGAP1","LGI1"
"403","DLGAP1","GNAS"
"404","DLGAP1","RAB37"
"405","DLGAP1","YWHAH"
"406","DLGAP1","LIN7A"
"407","DLGAP1","MPP2"
"408","DLGAP1","PPP2R1A"
"409","DLGAP1","RAB27A"
"410","DLGAP1","ARC"
"411","DLGAP1","GRIK2"
"412","DLGAP1","PPP5C"
"413","DLGAP1","RAB11A"
"414","DLGAP1","MAP2K3"
"415","DLGAP1","CDH2"
"416","DLGAP1","MAPK8IP1"
"417","DLGAP1","DYNLL2"
"418","DLGAP1","ACTB"
"419","DLGAP1","RAB2A"
"420","DLGAP1","ATP1A3"
"421","DLGAP1","NDUFV2"
"422","DLGAP1","NEFL"
"423","DLGAP1","CREG1"
"424","DLGAP1","SHANK1"
"425","DLGAP1","SHANK2"
"426","DLGAP1","GRIN2C"
"427","DLGAP1","DLGAP2"
"428","DYNC1I1","RAC1"
"429","DYNC1I1","MAPT"
"430","DYNC1I1","MYH1"
"431","DYNC1I1","TUBA1A"
"432","DYNC1I1","DCTN2"
"433","DYNC1I1","DCTN1"
"434","DYNC1I1","DYNLL2"
"435","DYNC1I1","ACTB"
"436","DYNC1I1","DYNLRB1"
"437","DYNC1I1","FMR1"
"438","DYNC1I1","STAU1"
"439","DYNC1I1","SLC4A5"
"440","DYNC1I1","BICD1"
"441","GRIN1","GRIN2A"
"442","GRIN1","APPL1"
"443","GRIN1","ATG16L1"
"444","GRIN1","BSN"
"445","GRIN1","PAXBP1"
"446","GRIN1","PFKL"
"447","GRIN1","RAC1"
"448","GRIN1","MYH11"
"449","GRIN1","MYO5A"
"450","GRIN1","TP53BP1"
"451","GRIN1","TUBA1A"
"452","GRIN1","PRKAR1A"
"453","GRIN1","ITPKA"
"454","GRIN1","YWHAZ"
"455","GRIN1","MPP3"
"456","GRIN1","HRAS"
"457","GRIN1","RAN"
"458","GRIN1","TPI1"
"459","GRIN1","CALM3"
"460","GRIN1","CALM1"
"461","GRIN1","CALM2"
"462","GRIN1","PPP2CA"
"463","GRIN1","CTNNB1"
"464","GRIN1","AKAP9"
"465","GRIN1","AKT2"
"466","GRIN1","BAD"
"467","GRIN1","CACNG2"
"468","GRIN1","NOS1"
"469","GRIN1","RALA"
"470","GRIN1","YWHAG"
"471","GRIN1","STX1A"
"472","GRIN1","GNB1"
"473","GRIN1","GNB2"
"474","GRIN1","GNB4"
"475","GRIN1","PRKCE"
"476","GRIN1","PRKACA"
"477","GRIN1","SNAP25"
"478","GRIN1","PRDX6"
"479","GRIN1","DLG2"
"480","GRIN1","ACTN2"
"481","GRIN1","STXBP1"
"482","GRIN1","LIN7B"
"483","GRIN1","RAB3A"
"484","GRIN1","ENSG00000137324"
"485","GRIN1","PRKAR2A"
"486","GRIN1","CALB2"
"487","GRIN1","EHMT2"
"488","GRIN1","ENSG00000206376"
"489","GRIN1","MAP2K1"
"490","GRIN1","MAP2"
"491","GRIN1","VDAC1"
"492","GRIN1","LDHA"
"493","GRIN1","ALDOC"
"494","GRIN1","MBP"
"495","GRIN1","GOT2"
"496","GRIN1","NEFM"
"497","GRIN1","ENSG00000204633"
"498","GRIN1","SLC25A22"
"499","GRIN1","LGI1"
"500","GRIN1","GNAS"
"501","GRIN1","RAB37"
"502","GRIN1","YWHAH"
"503","GRIN1","LIN7A"
"504","GRIN1","GRIN2B"
"505","GRIN1","MPP2"
"506","GRIN1","PPP2R1A"
"507","GRIN1","RAB27A"
"508","GRIN1","MAGI2"
"509","GRIN1","DLGAP4"
"510","GRIN1","ARC"
"511","GRIN1","GRIK2"
"512","GRIN1","PPP5C"
"513","GRIN1","RAB11A"
"514","GRIN1","MAP2K3"
"515","GRIN1","CDH2"
"516","GRIN1","MAPK8IP1"
"517","GRIN1","RAP2A"
"518","GRIN1","ACTB"
"519","GRIN1","RAB2A"
"520","GRIN1","RYR1"
"521","GRIN1","RYR3"
"522","GRIN1","ATP1A3"
"523","GRIN1","DNM1"
"524","GRIN1","NDUFV2"
"525","GRIN1","NEFL"
"526","GRIN1","NANOS1"
"527","GRIN1","SEMA4B"
"528","GRIN1","SHANK1"
"529","GRIN1","SYNGAP1"
"530","GRIN1","GRIN2D"
"531","GRIN1","DRD1"
"532","GRIN1","CIT"
"533","GRIN2A","APPL1"
"534","GRIN2A","ATG16L1"
"535","GRIN2A","BSN"
"536","GRIN2A","PAXBP1"
"537","GRIN2A","PFKL"
"538","GRIN2A","RAC1"
"539","GRIN2A","MYH11"
"540","GRIN2A","MYO5A"
"541","GRIN2A","INADL"
"542","GRIN2A","TP53BP1"
"543","GRIN2A","TUBA1A"
"544","GRIN2A","PRKAR1A"
"545","GRIN2A","ITPKA"
"546","GRIN2A","YWHAZ"
"547","GRIN2A","MPP3"
"548","GRIN2A","HRAS"
"549","GRIN2A","RAN"
"550","GRIN2A","TPI1"
"551","GRIN2A","CALM3"
"552","GRIN2A","CALM1"
"553","GRIN2A","CALM2"
"554","GRIN2A","PPP2CA"
"555","GRIN2A","CTNNB1"
"556","GRIN2A","AKAP9"
"557","GRIN2A","AKT2"
"558","GRIN2A","BAD"
"559","GRIN2A","CACNG2"
"560","GRIN2A","NOS1"
"561","GRIN2A","RALA"
"562","GRIN2A","YWHAG"
"563","GRIN2A","STX1A"
"564","GRIN2A","GNB1"
"565","GRIN2A","GNB2"
"566","GRIN2A","GNB4"
"567","GRIN2A","PRKCE"
"568","GRIN2A","PRKACA"
"569","GRIN2A","SNAP25"
"570","GRIN2A","PRDX6"
"571","GRIN2A","DLG1"
"572","GRIN2A","DLG2"
"573","GRIN2A","ACTN2"
"574","GRIN2A","CASK"
"575","GRIN2A","PDSS2"
"576","GRIN2A","STXBP1"
"577","GRIN2A","RAB3A"
"578","GRIN2A","ENSG00000137324"
"579","GRIN2A","PRKAR2A"
"580","GRIN2A","CALB2"
"581","GRIN2A","EHMT2"
"582","GRIN2A","ENSG00000206376"
"583","GRIN2A","MAP2K1"
"584","GRIN2A","MAP2"
"585","GRIN2A","VDAC1"
"586","GRIN2A","LDHA"
"587","GRIN2A","ALDOC"
"588","GRIN2A","MBP"
"589","GRIN2A","GOT2"
"590","GRIN2A","NEFM"
"591","GRIN2A","ENSG00000204633"
"592","GRIN2A","SLC25A22"
"593","GRIN2A","LGI1"
"594","GRIN2A","GNAS"
"595","GRIN2A","RAB37"
"596","GRIN2A","YWHAH"
"597","GRIN2A","LIN7A"
"598","GRIN2A","GRIN2B"
"599","GRIN2A","MPP2"
"600","GRIN2A","PPP2R1A"
"601","GRIN2A","RAB27A"
"602","GRIN2A","MAGI2"
"603","GRIN2A","ARC"
"604","GRIN2A","GRIK2"
"605","GRIN2A","PPP5C"
"606","GRIN2A","RAB11A"
"607","GRIN2A","MAP2K3"
"608","GRIN2A","CDH2"
"609","GRIN2A","MAPK8IP1"
"610","GRIN2A","ACTB"
"611","GRIN2A","RAB2A"
"612","GRIN2A","RYR1"
"613","GRIN2A","RYR3"
"614","GRIN2A","ATP1A3"
"615","GRIN2A","NDUFV2"
"616","GRIN2A","NEFL"
"617","GRIN2A","RGS3"
"618","GRIN2A","GRIN3A"
"619","GRIN2A","DRD1"
"620","GRIN2A","GRIP2"
"621","GRIN2A","GRIN3B"
"622","ENSG00000206452","PDIA3"
"623","ENSG00000206452","CALM3"
"624","ENSG00000206452","CALM1"
"625","ENSG00000206452","CALM2"
"626","ENSG00000206452","CALR"
"627","ENSG00000206452","CSF1"
"628","ENSG00000206452","ENSG00000204523"
"629","ENSG00000206452","KIR3DL1"
"630","ENSG00000206452","KLRD1"
"631","ENSG00000206452","NUDC"
"632","ENSG00000206452","CD8A"
"633","ENSG00000206452","LILRB1"
"634","ENSG00000206452","ENSG00000206450"
"635","ENSG00000206452","ENSG00000206441"
"636","ENSG00000206452","LILRB2"
"637","ENSG00000206452","LTA4H"
"638","ENSG00000206452","MAGEA1"
"639","ENSG00000206452","UGGT1"
"640","ENSG00000206452","ENSG00000206281"
"641","ENSG00000206452","ENSG00000112493"
"642","ENSG00000206452","ENSG00000206208"
"643","ENSG00000206452","ENSG00000206235"
"644","ENSG00000206452","TAP2"
"645","ENSG00000206452","ENSG00000183291"
"646","ENSG00000206452","B2M"
"647","ENSG00000206452","HLA-H"
"648","ENSG00000206452","ENSG00000206299"
"649","ENSG00000206452","ENSG00000215758"
"650","APPL1","ATG16L1"
"651","APPL1","BSN"
"652","APPL1","PAXBP1"
"653","APPL1","PFKL"
"654","APPL1","MYH11"
"655","APPL1","MYO5A"
"656","APPL1","TP53BP1"
"657","APPL1","TUBA1A"
"658","APPL1","AKT2"
"659","APPL1","ACTN2"
"660","APPL1","PPP2R1A"
"661","APPL1","RAB21"
"662","APPL1","ATP1A3"
"663","APPL1","FSHR"
"664","ATG16L1","BSN"
"665","ATG16L1","PAXBP1"
"666","ATG16L1","PFKL"
"667","ATG16L1","MYH11"
"668","ATG16L1","MYO5A"
"669","ATG16L1","TP53BP1"
"670","ATG16L1","TUBA1A"
"671","ATG16L1","ACTN2"
"672","ATG16L1","PPP2R1A"
"673","ATG16L1","ATP1A3"
"674","BSN","PAXBP1"
"675","BSN","PFKL"
"676","BSN","MYH11"
"677","BSN","MYO5A"
"678","BSN","TP53BP1"
"679","BSN","TUBA1A"
"680","BSN","ACTN2"
"681","BSN","RAB3A"
"682","BSN","PPP2R1A"
"683","BSN","RIMS1"
"684","BSN","ATP1A3"
"685","BSN","UNC13A"
"686","BSN","ERC2"
"687","PAXBP1","PFKL"
"688","PAXBP1","MYH11"
"689","PAXBP1","MYO5A"
"690","PAXBP1","TP53BP1"
"691","PAXBP1","TUBA1A"
"692","PAXBP1","ACTN2"
"693","PAXBP1","PPP2R1A"
"694","PAXBP1","ATP1A3"
"695","PFKL","MYH11"
"696","PFKL","MYO5A"
"697","PFKL","TP53BP1"
"698","PFKL","TUBA1A"
"699","PFKL","TLN1"
"700","PFKL","IKBKE"
"701","PFKL","ACTN2"
"702","PFKL","ENSG00000204523"
"703","PFKL","ALDOC"
"704","PFKL","PPP2R1A"
"705","PFKL","TKT"
"706","PFKL","ATP1A3"
"707","PFKL","TKTL2"
"708","PFKL","PFKFB1"
"709","PFKL","PFKFB2"
"710","PFKL","PFKFB3"
"711","PFKL","PFKFB4"
"712","PFKL","PFKM"
"713","PFKL","ALDOB"
"714","PFKL","TKTL1"
"715","RAC1","MAPT"
"716","RAC1","MYH1"
"717","RAC1","MYH11"
"718","RAC1","MYO5A"
"719","RAC1","TUBA1A"
"720","RAC1","PGRMC1"
"721","RAC1","PRKAR1A"
"722","RAC1","ITPKA"
"723","RAC1","BAIAP2"
"724","RAC1","HRAS"
"725","RAC1","RAN"
"726","RAC1","CALM3"
"727","RAC1","CALM1"
"728","RAC1","CALM2"
"729","RAC1","PPP2CA"
"730","RAC1","CTNNB1"
"731","RAC1","PRKCI"
"732","RAC1","AKAP9"
"733","RAC1","AKT2"
"734","RAC1","BAD"
"735","RAC1","CACNG2"
"736","RAC1","NOS1"
"737","RAC1","RALA"
"738","RAC1","YWHAG"
"739","RAC1","STX1A"
"740","RAC1","CALR"
"741","RAC1","CNP"
"742","RAC1","GNAI1"
"743","RAC1","GNAI3"
"744","RAC1","GNB1"
"745","RAC1","GNB4"
"746","RAC1","MTNR1A"
"747","RAC1","PDIA6"
"748","RAC1","RAP1A"
"749","RAC1","RAB10"
"750","RAC1","TMEM33"
"751","RAC1","PRKCE"
"752","RAC1","PRKACA"
"753","RAC1","ACTN2"
"754","RAC1","RAB3A"
"755","RAC1","ACTA1"
"756","RAC1","PLXNB1"
"757","RAC1","SET"
"758","RAC1","PRKAR2A"
"759","RAC1","MAP2K1"
"760","RAC1","MAP2"
"761","RAC1","NOS2"
"762","RAC1","PARD6B"
"763","RAC1","RAB27A"
"764","RAC1","ARC"
"765","RAC1","GRIK2"
"766","RAC1","MYO7A"
"767","RAC1","PPP5C"
"768","RAC1","RAB11A"
"769","RAC1","MAP2K3"
"770","RAC1","CDH2"
"771","RAC1","MAPK8IP1"
"772","RAC1","ACTB"
"773","RAC1","PARK2"
"774","RAC1","PARD6A"
"775","RAC1","PARD6G"
"776","RAC1","NCKAP1"
"777","RAC1","WASF1"
"778","RAC1","FMR1"
"779","RAC1","CDC42SE2"
"780","RAC1","PLEKHG2"
"781","RAC1","STAU1"
"782","RAC1","GNA12"
"783","RAC1","ARFIP2"
"784","RAC1","RIN2"
"785","RAC1","VAPB"
"786","MAPT","MYH1"
"787","MAPT","TUBA1A"
"788","MAPT","YWHAZ"
"789","MAPT","CALM3"
"790","MAPT","CALM1"
"791","MAPT","CALM2"
"792","MAPT","PRKACA"
"793","MAPT","STXBP1"
"794","MAPT","NEFM"
"795","MAPT","PPP5C"
"796","MAPT","ACTB"
"797","MAPT","SNCA"
"798","MAPT","PPP2R5A"
"799","MAPT","PHKG1"
"800","MAPT","S100B"
"801","MAPT","NEFH"
"802","MAPT","FMR1"
"803","MAPT","STAU1"
"804","MAPT","SPTB"
"805","MAPT","VPS39"
"806","MYH1","TUBA1A"
"807","MYH1","EPB41"
"808","MYH1","ACTB"
"809","MYH1","SMYD2"
"810","MYH1","FMR1"
"811","MYH1","STAU1"
"812","MYH11","MYO5A"
"813","MYH11","TP53BP1"
"814","MYH11","TUBA1A"
"815","MYH11","PRKAR1A"
"816","MYH11","YWHAZ"
"817","MYH11","MPP3"
"818","MYH11","HRAS"
"819","MYH11","RAN"
"820","MYH11","TPI1"
"821","MYH11","CALM3"
"822","MYH11","CALM1"
"823","MYH11","CALM2"
"824","MYH11","PPP2CA"
"825","MYH11","CTNNB1"
"826","MYH11","MYD88"
"827","MYH11","AKAP9"
"828","MYH11","AKT2"
"829","MYH11","BAD"
"830","MYH11","CACNG2"
"831","MYH11","NOS1"
"832","MYH11","RALA"
"833","MYH11","YWHAG"
"834","MYH11","STX1A"
"835","MYH11","GNB1"
"836","MYH11","GNB2"
"837","MYH11","GNB4"
"838","MYH11","CLDN11"
"839","MYH11","PRKCE"
"840","MYH11","ITM2B"
"841","MYH11","MAPK8IP2"
"842","MYH11","MKNK2"
"843","MYH11","NEURL1B"
"844","MYH11","CSF1"
"845","MYH11","PPP1R12C"
"846","MYH11","PPP1R3A"
"847","MYH11","SLC7A1"
"848","MYH11","SNAP25"
"849","MYH11","PRDX6"
"850","MYH11","ACTN2"
"851","MYH11","STXBP1"
"852","MYH11","RAB3A"
"853","MYH11","ENSG00000137324"
"854","MYH11","PRKAR2A"
"855","MYH11","CALB2"
"856","MYH11","EHMT2"
"857","MYH11","ENSG00000206376"
"858","MYH11","MAP2K1"
"859","MYH11","MAP2"
"860","MYH11","VDAC1"
"861","MYH11","LDHA"
"862","MYH11","ALDOC"
"863","MYH11","MBP"
"864","MYH11","GOT2"
"865","MYH11","NEFM"
"866","MYH11","ENSG00000204633"
"867","MYH11","SLC25A22"
"868","MYH11","LGI1"
"869","MYH11","GNAS"
"870","MYH11","RAB37"
"871","MYH11","YWHAH"
"872","MYH11","LIN7A"
"873","MYH11","MPP2"
"874","MYH11","PPP2R1A"
"875","MYH11","RAB27A"
"876","MYH11","ARC"
"877","MYH11","GRIK2"
"878","MYH11","PPP5C"
"879","MYH11","RAB11A"
"880","MYH11","MAP2K3"
"881","MYH11","CDH2"
"882","MYH11","MAPK8IP1"
"883","MYH11","ACTB"
"884","MYH11","RAB2A"
"885","MYH11","ATP1A3"
"886","MYH11","NDUFV2"
"887","MYH11","NEFL"
"888","MYO5A","TP53BP1"
"889","MYO5A","TUBA1A"
"890","MYO5A","PRKAR1A"
"891","MYO5A","ITPKA"
"892","MYO5A","YWHAZ"
"893","MYO5A","MPP3"
"894","MYO5A","HRAS"
"895","MYO5A","RAN"
"896","MYO5A","TPI1"
"897","MYO5A","CALM3"
