"","V1","V2"
"157","TUBA1B","PRKAB1"
"158","TUBA1B","AFF4"
"159","TUBA1B","PKMYT1"
"160","TUBA1B","ATP5A1"
"161","TUBA1B","GFPT1"
"162","TUBA1B","CDK7"
"163","TUBA1B","NCK2"
"164","TUBA1B","ADAM28"
"165","TUBA1B","BRD4"
"166","TUBA1B","CDK5"
"167","TUBA1B","CSNK1A1"
"168","TUBA1B","HRNR"
"169","TUBA1B","SEC16A"
"170","TUBA1B","RPS6KA1"
"171","TUBA1B","CAMK2D"
"172","TUBA1B","NQO2"
"173","TUBA1B","GAPVD1"
"174","TUBA1B","RPS6KA2"
"175","TUBA1B","TNIK"
"176","TUBA1B","HCK"
"177","TUBA1B","SLK"
"178","TUBA1B","ADCK1"
"179","TUBA1B","TAOK3"
"180","TUBA1B","ENSG00000215522"
"181","ENSG00000121031","ACVR1"
"182","ENSG00000121031","ROCK2"
"183","ENSG00000121031","CDK2"
"184","ENSG00000121031","EIF2AK4"
"185","ENSG00000121031","CSNK1G3"
"186","ENSG00000121031","BRD3"
"187","ENSG00000121031","CAMKK2"
"188","ENSG00000121031","ENSG00000206300"
"189","ENSG00000121031","ULK3"
"190","ENSG00000121031","ACVR1B"
"191","ENSG00000121031","ACVR2B"
"192","ENSG00000121031","ACVR2A"
"193","ENSG00000121031","PLK4"
"194","ENSG00000121031","INPPL1"
"195","ENSG00000121031","DOK1"
"196","ENSG00000121031","DOK2"
"197","ENSG00000121031","FGR"
"198","ENSG00000121031","SHC1"
"199","ENSG00000121031","PIP4K2C"
"200","ENSG00000121031","ENSG00000147507"
"201","ENSG00000121031","ACOX3"
"202","ENSG00000121031","ACTN4"
"203","ENSG00000121031","ADCK3"
"204","ENSG00000121031","ANAPC5"
"205","ENSG00000121031","ANAPC7"
"206","ENSG00000121031","ABL1"
"207","ENSG00000121031","ABL2"
"208","ENSG00000121031","BMPR1A"
"209","ENSG00000121031","C2CD5"
"210","ENSG00000121031","CAMK2B"
"211","ENSG00000121031","CDK12"
"212","ENSG00000121031","ANP32A"
"213","ENSG00000121031","AP2A1"
"214","ENSG00000121031","AP2B1"
"215","ENSG00000121031","AP2M1"
"216","ENSG00000121031","ARAF"
"217","ENSG00000121031","ATP5B"
"218","ENSG00000121031","ATP5C1"
"219","ENSG00000121031","AZI2"
"220","ENSG00000121031","EIF3J"
"221","ENSG00000121031","EPHB1"
"222","ENSG00000121031","EPHB4"
"223","ENSG00000121031","FGFR1"
"224","ENSG00000121031","FRYL"
"225","ENSG00000121031","GAK"
"226","ENSG00000121031","GSK3A"
"227","ENSG00000121031","CSNK1D"
"228","ENSG00000121031","CSNK1E"
"229","ENSG00000121031","CSNK2A1"
"230","ENSG00000121031","MAPK9"
"231","ENSG00000121031","MARK2"
"232","ENSG00000121031","MARK4"
"233","ENSG00000121031","MELK"
"234","ENSG00000121031","MLLT1"
"235","ENSG00000121031","NEK11"
"236","ENSG00000121031","NEK9"
"237","ENSG00000121031","JAK1"
"238","ENSG00000121031","JAK2"
"239","ENSG00000121031","KIAA0195"
"240","ENSG00000121031","MAP3K3"
"241","ENSG00000121031","MAPK1"
"242","ENSG00000121031","MAPK14"
"243","ENSG00000121031","MAPK3"
"244","ENSG00000121031","MAPK6"
"245","ENSG00000121031","PRKAA1"
"246","ENSG00000121031","PRKAB2"
"247","ENSG00000121031","PRKCB"
"248","ENSG00000121031","PTK2"
"249","ENSG00000121031","PTPN18"
"250","ENSG00000121031","RPS6KA3"
"251","ENSG00000121031","NLK"
"252","ENSG00000121031","PAK4"
"253","ENSG00000121031","PDE4A"
"254","ENSG00000121031","PDHA1"
"255","ENSG00000121031","PKN1"
"256","ENSG00000121031","STK16"
"257","ENSG00000121031","SYK"
"258","ENSG00000121031","TBK1"
"259","ENSG00000121031","TEC"
"260","ENSG00000121031","TESK2"
"261","ENSG00000121031","TNFRSF14"
"262","ENSG00000121031","TNK2"
"263","ENSG00000121031","SPEG"
"264","ENSG00000121031","SRC"
"265","ENSG00000121031","SRRM1"
"266","ENSG00000121031","SRRM2"
"267","ENSG00000121031","SSB"
"268","ENSG00000121031","TTN"
"269","ENSG00000121031","TYK2"
"270","ENSG00000121031","ENSG00000105216"
"271","ENSG00000121031","ENSG00000206406"
"272","ENSG00000121031","EPHB3"
"273","ENSG00000121031","INSR"
"274","ENSG00000121031","BLK"
"275","ENSG00000121031","CAMK2A"
"276","ENSG00000121031","ATM"
"277","ENSG00000121031","ATR"
"278","ENSG00000121031","CSNK1G1"
"279","ENSG00000121031","EPHA5"
"280","ENSG00000121031","PHKG2"
"281","ENSG00000121031","PIK3C2A"
"282","ENSG00000121031","SGK1"
"283","ENSG00000121031","ENSG00000108504"
"284","ENSG00000121031","ATF2"
"285","ENSG00000121031","MTOR"
"286","ENSG00000121031","IGF1R"
"287","ENSG00000121031","MARK3"
"288","ENSG00000121031","NTRK1"
"289","ENSG00000121031","TNK1"
"290","ENSG00000121031","WEE1"
"291","ENSG00000121031","CDK1"
"292","ENSG00000121031","MAPKAPK2"
"293","ENSG00000121031","CSK"
"294","ENSG00000121031","FYN"
"295","ENSG00000121031","YES1"
"296","ENSG00000121031","PRKCA"
"297","ENSG00000121031","PRKCD"
"298","ENSG00000121031","PRKCG"
"299","ENSG00000121031","DYRK1A"
"300","ENSG00000121031","CAMK2G"
"301","ENSG00000121031","FRK"
"302","ENSG00000121031","BRAF"
"303","ENSG00000121031","MAPK8"
"304","ENSG00000121031","ADK"
"305","ENSG00000121031","TANK"
"306","ENSG00000121031","CSNK2A2"
"307","ENSG00000121031","EPHA7"
"308","ENSG00000121031","BMP2K"
"309","ENSG00000121031","CSNK2B"
"310","ENSG00000121031","RIPK2"
"311","ENSG00000121031","ANXA2"
"312","ENSG00000121031","KIT"
"313","ENSG00000121031","ALDOA"
"314","ENSG00000121031","ATAD3B"
"315","ENSG00000121031","AURKB"
"316","ENSG00000121031","CLK1"
"317","ENSG00000121031","FER"
"318","ENSG00000121031","MAP2K2"
"319","ENSG00000121031","MAPK10"
"320","ENSG00000121031","SIK2"
"321","ENSG00000121031","SIK3"
"322","ENSG00000121031","PRKD2"
"323","ENSG00000121031","PTK2B"
"324","ENSG00000121031","TAOK1"
"325","ENSG00000121031","TBKBP1"
"326","ENSG00000121031","PDPK1"
"327","ENSG00000121031","EPHA2"
"328","ENSG00000121031","LIMK1"
"329","ENSG00000121031","ALPK3"
"330","ENSG00000121031","AAK1"
"331","ENSG00000121031","BTK"
"332","ENSG00000121031","CCNH"
"333","ENSG00000121031","CDC42BPA"
"334","ENSG00000121031","EIF2AK1"
"335","ENSG00000121031","DCK"
"336","ENSG00000121031","DCTPP1"
"337","ENSG00000121031","DDR1"
"338","ENSG00000121031","G3BP1"
"339","ENSG00000121031","GRAMD1A"
"340","ENSG00000121031","HIPK1"
"341","ENSG00000121031","EPHB2"
"342","ENSG00000121031","FAM83A"
"343","ENSG00000121031","MAP3K2"
"344","ENSG00000121031","MAP3K4"
"345","ENSG00000121031","MAP4K2"
"346","ENSG00000121031","MAP4K5"
"347","ENSG00000121031","LIMK2"
"348","ENSG00000121031","MAP3K11"
"349","ENSG00000121031","MNAT1"
"350","ENSG00000121031","PKN3"
"351","ENSG00000121031","PRKCQ"
"352","ENSG00000121031","TGFBR1"
"353","ENSG00000121031","ENSG00000091436"
"354","ENSG00000121031","ENSG00000137332"
"355","ENSG00000121031","RPS6KA4"
"356","ENSG00000121031","GSK3B"
"357","ENSG00000121031","MAPK15"
"358","ENSG00000121031","RPS6KA6"
"359","ENSG00000121031","CSNK1A1L"
"360","ENSG00000121031","CSNK1G2"
"361","ENSG00000121031","PTK6"
"362","ENSG00000121031","DCLK3"
"363","ENSG00000121031","AURKA"
"364","ENSG00000121031","CDK9"
"365","ENSG00000121031","MAPKAPK3"
"366","ENSG00000121031","TMX1"
"367","ENSG00000121031","PRKAB1"
"368","ENSG00000121031","AFF4"
"369","ENSG00000121031","PKMYT1"
"370","ENSG00000121031","ATP5A1"
"371","ENSG00000121031","GFPT1"
"372","ENSG00000121031","ATRIP"
"373","ENSG00000121031","CDK7"
"374","ENSG00000121031","NCK2"
"375","ENSG00000121031","ADAM28"
"376","ENSG00000121031","BRD4"
"377","ENSG00000121031","CDK5"
"378","ENSG00000121031","CSNK1A1"
"379","ENSG00000121031","HRNR"
"380","ENSG00000121031","SEC16A"
"381","ENSG00000121031","RPS6KA1"
"382","ENSG00000121031","CAMK2D"
"383","ENSG00000121031","NQO2"
"384","ENSG00000121031","GAPVD1"
"385","ENSG00000121031","RPS6KA2"
"386","ENSG00000121031","TNIK"
"387","ENSG00000121031","FES"
"388","ENSG00000121031","HCK"
"389","ENSG00000121031","PDK3"
"390","ENSG00000121031","TREX1"
"391","ENSG00000121031","SLK"
"392","ENSG00000121031","ADCK1"
"393","ENSG00000121031","TAOK3"
"394","ENSG00000121031","TWF1"
"395","ENSG00000121031","BLZF1"
"396","ENSG00000121031","ENSG00000215522"
"397","ACVR1","CDK2"
"398","ACVR1","EIF2AK4"
"399","ACVR1","CSNK1G3"
"400","ACVR1","BRD3"
"401","ACVR1","CAMKK2"
"402","ACVR1","ENSG00000206300"
"403","ACVR1","ULK3"
"404","ACVR1","ACVR1B"
"405","ACVR1","ACVR2B"
"406","ACVR1","ACVR2A"
"407","ACVR1","PLK4"
"408","ACVR1","INPPL1"
"409","ACVR1","PLEK"
"410","ACVR1","DOK1"
"411","ACVR1","DOK2"
"412","ACVR1","SHC1"
"413","ACVR1","PIP4K2C"
"414","ACVR1","ENSG00000147507"
"415","ACVR1","ACOX3"
"416","ACVR1","ACTN4"
"417","ACVR1","ADCK3"
"418","ACVR1","ANAPC5"
"419","ACVR1","ANAPC7"
"420","ACVR1","ABL1"
"421","ACVR1","ABL2"
"422","ACVR1","BMPR1A"
"423","ACVR1","C2CD5"
"424","ACVR1","CAMK2B"
"425","ACVR1","CDK12"
"426","ACVR1","ANP32A"
"427","ACVR1","AP2A1"
"428","ACVR1","AP2B1"
"429","ACVR1","AP2M1"
"430","ACVR1","ARAF"
"431","ACVR1","ATP5B"
"432","ACVR1","ATP5C1"
"433","ACVR1","AZI2"
"434","ACVR1","EIF3J"
"435","ACVR1","EPHB1"
"436","ACVR1","EPHB4"
"437","ACVR1","FGFR1"
"438","ACVR1","FRYL"
"439","ACVR1","GAK"
"440","ACVR1","GSK3A"
"441","ACVR1","CSNK1D"
"442","ACVR1","CSNK1E"
"443","ACVR1","CSNK2A1"
"444","ACVR1","MAPK9"
"445","ACVR1","MARK2"
"446","ACVR1","MARK4"
"447","ACVR1","MELK"
"448","ACVR1","MLLT1"
"449","ACVR1","NEK11"
"450","ACVR1","NEK9"
"451","ACVR1","JAK1"
"452","ACVR1","JAK2"
"453","ACVR1","KIAA0195"
"454","ACVR1","MAP3K3"
"455","ACVR1","MAPK1"
"456","ACVR1","MAPK14"
"457","ACVR1","MAPK3"
"458","ACVR1","MAPK6"
"459","ACVR1","PRKAA1"
"460","ACVR1","PRKAB2"
"461","ACVR1","PRKCB"
"462","ACVR1","PTK2"
"463","ACVR1","PTPN18"
"464","ACVR1","RPS6KA3"
"465","ACVR1","NLK"
"466","ACVR1","PAK4"
"467","ACVR1","PDE4A"
"468","ACVR1","PDHA1"
"469","ACVR1","PKN1"
"470","ACVR1","STK16"
"471","ACVR1","SYK"
"472","ACVR1","TBK1"
"473","ACVR1","TEC"
"474","ACVR1","TESK2"
"475","ACVR1","TNFRSF14"
"476","ACVR1","TNK2"
"477","ACVR1","SPEG"
"478","ACVR1","SRC"
"479","ACVR1","SRRM1"
"480","ACVR1","SRRM2"
"481","ACVR1","SSB"
"482","ACVR1","TTN"
"483","ACVR1","TYK2"
"484","ACVR1","ENSG00000105216"
"485","ACVR1","ENSG00000206406"
"486","ACVR1","ATM"
"487","ACVR1","ATF2"
"488","ACVR1","MTOR"
"489","ACVR1","MARK3"
"490","ACVR1","NTRK1"
"491","ACVR1","TNK1"
"492","ACVR1","WEE1"
"493","ACVR1","CDK1"
"494","ACVR1","CSK"
"495","ACVR1","FYN"
"496","ACVR1","YES1"
"497","ACVR1","PRKCA"
"498","ACVR1","PRKCD"
"499","ACVR1","DYRK1A"
"500","ACVR1","CAMK2G"
"501","ACVR1","FRK"
"502","ACVR1","BRAF"
"503","ACVR1","MAPK8"
"504","ACVR1","ADK"
"505","ACVR1","TANK"
"506","ACVR1","CSNK2A2"
"507","ACVR1","EPHA7"
"508","ACVR1","BMP2K"
"509","ACVR1","CSNK2B"
"510","ACVR1","RIPK2"
"511","ACVR1","ANXA2"
"512","ACVR1","KIT"
"513","ACVR1","ALDOA"
"514","ACVR1","ATAD3B"
"515","ACVR1","AURKB"
"516","ACVR1","CLK1"
"517","ACVR1","FER"
"518","ACVR1","MAP2K2"
"519","ACVR1","MAPK10"
"520","ACVR1","SIK2"
"521","ACVR1","SIK3"
"522","ACVR1","PRKD2"
"523","ACVR1","PTK2B"
"524","ACVR1","TAOK1"
"525","ACVR1","TBKBP1"
"526","ACVR1","PDPK1"
"527","ACVR1","EPHA2"
"528","ACVR1","LIMK1"
"529","ACVR1","ALPK3"
"530","ACVR1","AAK1"
"531","ACVR1","BTK"
"532","ACVR1","CCNH"
"533","ACVR1","EIF2AK1"
"534","ACVR1","DCK"
"535","ACVR1","DCTPP1"
"536","ACVR1","DDR1"
"537","ACVR1","G3BP1"
"538","ACVR1","GRAMD1A"
"539","ACVR1","HIPK1"
"540","ACVR1","EPHB2"
"541","ACVR1","FAM83A"
"542","ACVR1","MAP3K2"
"543","ACVR1","MAP3K4"
"544","ACVR1","MAP4K2"
"545","ACVR1","MAP4K5"
"546","ACVR1","LIMK2"
"547","ACVR1","MAP3K11"
"548","ACVR1","MNAT1"
"549","ACVR1","PKN3"
"550","ACVR1","PRKCQ"
"551","ACVR1","TGFBR1"
"552","ACVR1","ENSG00000091436"
"553","ACVR1","ENSG00000137332"
"554","ACVR1","GSK3B"
"555","ACVR1","PTK6"
"556","ACVR1","AURKA"
"557","ACVR1","CDK9"
"558","ACVR1","TMX1"
"559","ACVR1","PRKAB1"
"560","ACVR1","AFF4"
"561","ACVR1","PKMYT1"
"562","ACVR1","ATP5A1"
"563","ACVR1","GFPT1"
"564","ACVR1","CDK7"
"565","ACVR1","NCK2"
"566","ACVR1","ADAM28"
"567","ACVR1","BRD4"
"568","ACVR1","CDK5"
"569","ACVR1","CSNK1A1"
"570","ACVR1","HRNR"
"571","ACVR1","SEC16A"
"572","ACVR1","RPS6KA1"
"573","ACVR1","CAMK2D"
"574","ACVR1","NQO2"
"575","ACVR1","GAPVD1"
"576","ACVR1","RPS6KA2"
"577","ACVR1","TNIK"
"578","ACVR1","HCK"
"579","ACVR1","RAB33B"
"580","ACVR1","IGSF1"
"581","ACVR1","SLK"
"582","ACVR1","ADCK1"
"583","ACVR1","TAOK3"
"584","ACVR1","NEK8"
"585","ACVR1","CHN1"
"586","ACVR1","ENSG00000215522"
"587","ROCK2","CDK2"
"588","ROCK2","CSNK1G3"
"589","ROCK2","CAMKK2"
"590","ROCK2","ULK3"
"591","ROCK2","FGR"
"592","ROCK2","PIP4K2C"
"593","ROCK2","ENSG00000147507"
"594","ROCK2","ABL1"
"595","ROCK2","ABL2"
"596","ROCK2","CAMK2B"
"597","ROCK2","CDK12"
"598","ROCK2","EPHB1"
"599","ROCK2","EPHB4"
"600","ROCK2","CSNK1D"
"601","ROCK2","CSNK1E"
"602","ROCK2","MELK"
"603","ROCK2","NEK9"
"604","ROCK2","JAK2"
"605","ROCK2","MAP3K3"
"606","ROCK2","MAPK1"
"607","ROCK2","MAPK14"
"608","ROCK2","MAPK3"
"609","ROCK2","PRKAA1"
"610","ROCK2","PTK2"
"611","ROCK2","RPS6KA3"
"612","ROCK2","NLK"
"613","ROCK2","PAK4"
"614","ROCK2","STK16"
"615","ROCK2","SYK"
"616","ROCK2","TBK1"
"617","ROCK2","TEC"
"618","ROCK2","SRC"
"619","ROCK2","TYK2"
"620","ROCK2","EPHB3"
"621","ROCK2","INSR"
"622","ROCK2","BLK"
"623","ROCK2","CAMK2A"
"624","ROCK2","ATM"
"625","ROCK2","ATR"
"626","ROCK2","CSNK1G1"
"627","ROCK2","EPHA5"
"628","ROCK2","PHKG2"
"629","ROCK2","PIK3C2A"
"630","ROCK2","SGK1"
"631","ROCK2","ENSG00000108504"
"632","ROCK2","MTOR"
"633","ROCK2","IGF1R"
"634","ROCK2","TNK1"
"635","ROCK2","WEE1"
"636","ROCK2","CDK1"
"637","ROCK2","CSK"
"638","ROCK2","FYN"
"639","ROCK2","YES1"
"640","ROCK2","PRKCG"
"641","ROCK2","EPHA7"
"642","ROCK2","AURKB"
"643","ROCK2","FER"
"644","ROCK2","PTK2B"
"645","ROCK2","EPHA2"
"646","ROCK2","LIMK1"
"647","ROCK2","EPHB2"
"648","ROCK2","MAP3K2"
"649","ROCK2","MAP4K2"
"650","ROCK2","LIMK2"
"651","ROCK2","MAP3K11"
"652","ROCK2","RPS6KA4"
"653","ROCK2","MAPK15"
"654","ROCK2","RPS6KA6"
"655","ROCK2","CSNK1A1L"
"656","ROCK2","CSNK1G2"
"657","ROCK2","AURKA"
"658","ROCK2","CDK9"
"659","ROCK2","CDK7"
"660","ROCK2","CDK5"
"661","ROCK2","CSNK1A1"
"662","ROCK2","RPS6KA1"
"663","ROCK2","CAMK2D"
"664","ROCK2","FES"
"665","ROCK2","HCK"
"666","ROCK2","PPP1R14B"
"667","ROCK2","SLK"
"668","CDK2","EIF2AK4"
"669","CDK2","CSNK1G3"
"670","CDK2","BRD3"
"671","CDK2","CAMKK2"
"672","CDK2","ENSG00000206300"
"673","CDK2","ULK3"
"674","CDK2","ACVR1B"
"675","CDK2","ACVR2B"
"676","CDK2","PLK4"
"677","CDK2","INPPL1"
"678","CDK2","DOK1"
"679","CDK2","DOK2"
"680","CDK2","FGR"
"681","CDK2","SHC1"
"682","CDK2","PIP4K2C"
"683","CDK2","ENSG00000147507"
"684","CDK2","ACOX3"
"685","CDK2","ACTN4"
"686","CDK2","ADCK3"
"687","CDK2","ANAPC5"
"688","CDK2","ANAPC7"
"689","CDK2","ABL1"
"690","CDK2","ABL2"
"691","CDK2","BMPR1A"
"692","CDK2","C2CD5"
"693","CDK2","CAMK2B"
"694","CDK2","CDK12"
"695","CDK2","ANP32A"
"696","CDK2","AP2A1"
"697","CDK2","AP2B1"
"698","CDK2","AP2M1"
"699","CDK2","ARAF"
"700","CDK2","ATP5B"
"701","CDK2","ATP5C1"
"702","CDK2","AZI2"
"703","CDK2","EIF3J"
"704","CDK2","EPHB1"
"705","CDK2","EPHB4"
"706","CDK2","FGFR1"
"707","CDK2","FRYL"
"708","CDK2","GAK"
"709","CDK2","GSK3A"
"710","CDK2","CSNK1D"
"711","CDK2","CSNK1E"
"712","CDK2","CSNK2A1"
"713","CDK2","MAPK9"
"714","CDK2","MARK2"
"715","CDK2","MARK4"
"716","CDK2","MELK"
"717","CDK2","MLLT1"
"718","CDK2","NEK11"
"719","CDK2","NEK9"
"720","CDK2","JAK1"
"721","CDK2","JAK2"
"722","CDK2","KIAA0195"
"723","CDK2","MAP3K3"
"724","CDK2","MAPK1"
"725","CDK2","MAPK14"
"726","CDK2","MAPK3"
"727","CDK2","MAPK6"
"728","CDK2","PRKAA1"
"729","CDK2","PRKAB2"
"730","CDK2","PRKCB"
"731","CDK2","PTK2"
"732","CDK2","PTPN18"
"733","CDK2","RPS6KA3"
"734","CDK2","NLK"
"735","CDK2","PAK4"
"736","CDK2","PDE4A"
"737","CDK2","PDHA1"
"738","CDK2","PKN1"
"739","CDK2","STK16"
"740","CDK2","SYK"
"741","CDK2","TBK1"
"742","CDK2","TEC"
"743","CDK2","TESK2"
"744","CDK2","TNFRSF14"
"745","CDK2","TNK2"
"746","CDK2","SPEG"
"747","CDK2","SRC"
"748","CDK2","SRRM1"
"749","CDK2","SRRM2"
"750","CDK2","SSB"
"751","CDK2","TTN"
"752","CDK2","TYK2"
"753","CDK2","ENSG00000105216"
"754","CDK2","ENSG00000206406"
"755","CDK2","EPHB3"
"756","CDK2","CDK13"
"757","CDK2","MARK1"
"758","CDK2","INSR"
"759","CDK2","BLK"
"760","CDK2","CAMK2A"
"761","CDK2","ATM"
"762","CDK2","ATR"
"763","CDK2","CSNK1G1"
"764","CDK2","EPHA5"
"765","CDK2","PHKG2"
"766","CDK2","PIK3C2A"
"767","CDK2","SGK1"
"768","CDK2","ENSG00000108504"
"769","CDK2","ATF2"
"770","CDK2","MTOR"
"771","CDK2","IGF1R"
"772","CDK2","MARK3"
"773","CDK2","NTRK1"
"774","CDK2","TNK1"
"775","CDK2","WEE1"
"776","CDK2","CDK1"
"777","CDK2","CSK"
"778","CDK2","FYN"
"779","CDK2","YES1"
"780","CDK2","PRKCA"
"781","CDK2","PRKCD"
"782","CDK2","PRKCG"
"783","CDK2","DYRK1A"
"784","CDK2","CAMK2G"
"785","CDK2","BRAF"
"786","CDK2","MAPK8"
"787","CDK2","ADK"
"788","CDK2","TANK"
"789","CDK2","CSNK2A2"
"790","CDK2","EPHA7"
"791","CDK2","BMP2K"
"792","CDK2","CSNK2B"
"793","CDK2","RIPK2"
"794","CDK2","ANXA2"
"795","CDK2","KIT"
"796","CDK2","ALDOA"
"797","CDK2","ATAD3B"
"798","CDK2","AURKB"
"799","CDK2","CLK1"
"800","CDK2","FER"
"801","CDK2","MAP2K2"
"802","CDK2","SIK2"
"803","CDK2","SIK3"
"804","CDK2","PRKD2"
"805","CDK2","PTK2B"
"806","CDK2","TAOK1"
"807","CDK2","TBKBP1"
"808","CDK2","PDPK1"
"809","CDK2","EPHA2"
"810","CDK2","LIMK1"
"811","CDK2","ALPK3"
"812","CDK2","AAK1"
"813","CDK2","BTK"
"814","CDK2","CCNH"
"815","CDK2","CDC42BPA"
"816","CDK2","EIF2AK1"
"817","CDK2","DCK"
"818","CDK2","DCTPP1"
"819","CDK2","DDR1"
"820","CDK2","G3BP1"
"821","CDK2","GRAMD1A"
"822","CDK2","HIPK1"
"823","CDK2","EPHB2"
"824","CDK2","FAM83A"
"825","CDK2","MAP3K2"
"826","CDK2","MAP3K4"
"827","CDK2","MAP4K2"
"828","CDK2","MAP4K5"
"829","CDK2","LIMK2"
"830","CDK2","MAP3K11"
"831","CDK2","MNAT1"
"832","CDK2","PKN3"
"833","CDK2","PRKCQ"
"834","CDK2","TGFBR1"
"835","CDK2","ENSG00000091436"
"836","CDK2","ENSG00000137332"
"837","CDK2","RPS6KA4"
