"","V1","V2"
"160","INCENP","CWC22"
"161","INCENP","ENSG00000182367"
"162","INCENP","PAN2"
"163","INCENP","PRPF4"
"164","INCENP","SF3B3"
"165","INCENP","SF3B4"
"166","INCENP","SNRNP70"
"167","INCENP","SNRPG"
"168","INCENP","ENSG00000144158"
"169","INCENP","SART1"
"170","INCENP","PRPF31"
"171","INCENP","XAB2"
"172","INCENP","PRPF3"
"173","INCENP","UPF1"
"174","INCENP","AAR2"
"175","INCENP","BUD31"
"176","INCENP","LSM5"
"177","INCENP","LSM6"
"178","INCENP","LSM7"
"179","INCENP","MIOS"
"180","INCENP","MRPL17"
"181","INCENP","PRPF8"
"182","INCENP","PATL1"
"183","INCENP","RAB43"
"184","INCENP","SNRPA1"
"185","INCENP","SNRPD1"
"186","INCENP","SF3A2"
"187","INCENP","SF3A3"
"188","INCENP","TXNL4A"
"189","INCENP","ZMAT2"
"190","INCENP","ENSG00000111987"
"191","INCENP","DDX46"
"192","INCENP","HNRNPR"
"193","INCENP","PRPF40A"
"194","INCENP","LUC7L"
"195","INCENP","SNRPF"
"196","INCENP","TIA1"
"197","INCENP","TIAL1"
"198","INCENP","SNW1"
"199","INCENP","CRNKL1"
"200","INCENP","NCBP2"
"201","INCENP","SNRPD3"
"202","INCENP","DHX8"
"203","INCENP","SLU7"
"204","INCENP","LSM2"
"205","INCENP","CDC40"
"206","INCENP","DDX23"
"207","INCENP","MRPL4"
"208","INCENP","PRPF19"
"209","INCENP","PCID2"
"210","INCENP","PLRG1"
"211","INCENP","PRPF18"
"212","INCENP","SEH1L"
"213","INCENP","SF3A1"
"214","INCENP","SF3B2"
"215","INCENP","SNRPE"
"216","INCENP","TFIP11"
"217","INCENP","ENSG00000172850"
"218","INCENP","DHX38"
"219","INCENP","SF3B1"
"220","INCENP","SNRPA"
"221","LSM4","CWC22"
"222","LSM4","ENSG00000182367"
"223","LSM4","PRPF4"
"224","LSM4","SF3B3"
"225","LSM4","SF3B4"
"226","LSM4","SNRNP70"
"227","LSM4","SNRPG"
"228","LSM4","ENSG00000144158"
"229","LSM4","SART1"
"230","LSM4","PRPF31"
"231","LSM4","XAB2"
"232","LSM4","PRPF3"
"233","LSM4","FBL"
"234","LSM4","UPF1"
"235","LSM4","NAA38"
"236","LSM4","SMN1"
"237","LSM4","AAR2"
"238","LSM4","BUD31"
"239","LSM4","LSM3"
"240","LSM4","LSM5"
"241","LSM4","LSM6"
"242","LSM4","LSM7"
"243","LSM4","MIOS"
"244","LSM4","MRPL17"
"245","LSM4","PRPF8"
"246","LSM4","PATL1"
"247","LSM4","RAB43"
"248","LSM4","SNRPA1"
"249","LSM4","SNRPD1"
"250","LSM4","SF3A2"
"251","LSM4","SF3A3"
"252","LSM4","TXNL4A"
"253","LSM4","ZMAT2"
"254","LSM4","ENSG00000111987"
"255","LSM4","DDX46"
"256","LSM4","HNRNPR"
"257","LSM4","PRPF40A"
"258","LSM4","LUC7L"
"259","LSM4","SNRPF"
"260","LSM4","TIA1"
"261","LSM4","TIAL1"
"262","LSM4","SNW1"
"263","LSM4","CRNKL1"
"264","LSM4","NCBP2"
"265","LSM4","SNRPD3"
"266","LSM4","DHX8"
"267","LSM4","SLU7"
"268","LSM4","LSM2"
"269","LSM4","CDC40"
"270","LSM4","DDX23"
"271","LSM4","MRPL4"
"272","LSM4","PRPF19"
"273","LSM4","PCID2"
"274","LSM4","PLRG1"
"275","LSM4","PRPF18"
"276","LSM4","SEH1L"
"277","LSM4","SF3A1"
"278","LSM4","SF3B2"
"279","LSM4","SNRPE"
"280","LSM4","SMN2"
"281","LSM4","TFIP11"
"282","LSM4","ENSG00000172850"
"283","LSM4","DHX38"
"284","LSM4","SF3B1"
"285","LSM4","C6orf211"
"286","LSM4","SNRPA"
"287","LSM4","ABCB1"
"288","CWC22","ENSG00000182367"
"289","CWC22","PRPF4"
"290","CWC22","SF3B3"
"291","CWC22","SF3B4"
"292","CWC22","SNRNP70"
"293","CWC22","SNRPG"
"294","CWC22","ENSG00000144158"
"295","CWC22","SART1"
"296","CWC22","PRPF31"
"297","CWC22","XAB2"
"298","CWC22","PRPF3"
"299","CWC22","FBL"
"300","CWC22","UPF1"
"301","CWC22","AAR2"
"302","CWC22","BUD31"
"303","CWC22","LSM5"
"304","CWC22","LSM6"
"305","CWC22","LSM7"
"306","CWC22","MIOS"
"307","CWC22","MRPL17"
"308","CWC22","PRPF8"
"309","CWC22","PATL1"
"310","CWC22","RAB43"
"311","CWC22","SNRPA1"
"312","CWC22","SNRPD1"
"313","CWC22","SF3A2"
"314","CWC22","SF3A3"
"315","CWC22","TXNL4A"
"316","CWC22","ZMAT2"
"317","CWC22","ENSG00000111987"
"318","CWC22","PRPF40A"
"319","CWC22","LUC7L"
"320","CWC22","SNRPF"
"321","CWC22","TIA1"
"322","CWC22","TIAL1"
"323","CWC22","SNW1"
"324","CWC22","CRNKL1"
"325","CWC22","NCBP2"
"326","CWC22","SNRPD3"
"327","CWC22","DHX8"
"328","CWC22","SLU7"
"329","CWC22","LSM2"
"330","CWC22","CDC40"
"331","CWC22","DDX23"
"332","CWC22","MRPL4"
"333","CWC22","PRPF19"
"334","CWC22","PCID2"
"335","CWC22","PLRG1"
"336","CWC22","PRPF18"
"337","CWC22","RBMX2"
"338","CWC22","SEH1L"
"339","CWC22","SF3A1"
"340","CWC22","SF3B2"
"341","CWC22","SNRPE"
"342","CWC22","TFIP11"
"343","CWC22","ENSG00000172850"
"344","CWC22","CCDC94"
"345","CWC22","SF3B1"
"346","CWC22","RNF113A"
"347","CWC22","CWC25"
"348","CWC22","SNRPA"
"349","CWC22","BUD13"
"350","ENSG00000182367","PRPF4"
"351","ENSG00000182367","SF3B3"
"352","ENSG00000182367","SF3B4"
"353","ENSG00000182367","SNRNP70"
"354","ENSG00000182367","SNRPG"
"355","ENSG00000182367","ENSG00000144158"
"356","ENSG00000182367","SART1"
"357","ENSG00000182367","PRPF31"
"358","ENSG00000182367","PRPF3"
"359","ENSG00000182367","AAR2"
"360","ENSG00000182367","BUD31"
"361","ENSG00000182367","LSM3"
"362","ENSG00000182367","LSM5"
"363","ENSG00000182367","LSM6"
"364","ENSG00000182367","LSM7"
"365","ENSG00000182367","PRPF8"
"366","ENSG00000182367","PATL1"
"367","ENSG00000182367","SNRPA1"
"368","ENSG00000182367","SNRPD1"
"369","ENSG00000182367","SF3A2"
"370","ENSG00000182367","SF3A3"
"371","ENSG00000182367","TXNL4A"
"372","ENSG00000182367","ENSG00000111987"
"373","ENSG00000182367","C9orf41"
"374","ENSG00000182367","DDX46"
"375","ENSG00000182367","HNRNPR"
"376","ENSG00000182367","PRPF40A"
"377","ENSG00000182367","LUC7L"
"378","ENSG00000182367","SNRPF"
"379","ENSG00000182367","TIA1"
"380","ENSG00000182367","TIAL1"
"381","ENSG00000182367","CRNKL1"
"382","ENSG00000182367","SNRPD3"
"383","ENSG00000182367","DHX8"
"384","ENSG00000182367","SLU7"
"385","ENSG00000182367","LSM2"
"386","ENSG00000182367","CDC40"
"387","ENSG00000182367","DDX23"
"388","ENSG00000182367","MRPL4"
"389","ENSG00000182367","PRPF19"
"390","ENSG00000182367","PCID2"
"391","ENSG00000182367","PLRG1"
"392","ENSG00000182367","PRPF18"
"393","ENSG00000182367","SF3A1"
"394","ENSG00000182367","SF3B2"
"395","ENSG00000182367","ENSG00000172850"
"396","ENSG00000182367","CCDC94"
"397","ENSG00000182367","ADAT2"
"398","ENSG00000182367","DHX38"
"399","ENSG00000182367","SF3B1"
"400","ENSG00000182367","C6orf211"
"401","ENSG00000182367","SNRPA"
"402","PAN2","PRPF4"
"403","PAN2","SF3B3"
"404","PAN2","SF3B4"
"405","PAN2","SNRNP70"
"406","PAN2","ENSG00000144158"
"407","PAN2","SART1"
"408","PAN2","PRPF31"
"409","PAN2","PRPF3"
"410","PAN2","RBM8A"
"411","PAN2","AAR2"
"412","PAN2","MIOS"
"413","PAN2","PRPF8"
"414","PAN2","SNRPA1"
"415","PAN2","SNRPD1"
"416","PAN2","SF3A2"
"417","PAN2","SF3A3"
"418","PAN2","TXNL4A"
"419","PAN2","ZMAT2"
"420","PAN2","HNRNPR"
"421","PAN2","PRPF40A"
"422","PAN2","LUC7L"
"423","PAN2","TIA1"
"424","PAN2","TIAL1"
"425","PAN2","NCBP2"
"426","PAN2","SNRPD3"
"427","PAN2","PCID2"
"428","PAN2","SF3A1"
"429","PAN2","SF3B2"
"430","PAN2","TFIP11"
"431","PAN2","SF3B1"
"432","PAN2","SNRPA"
"433","PRPF4","SF3B3"
"434","PRPF4","SF3B4"
"435","PRPF4","SNRNP70"
"436","PRPF4","SNRPG"
"437","PRPF4","ENSG00000144158"
"438","PRPF4","POLR2A"
"439","PRPF4","ALYREF"
"440","PRPF4","SART1"
"441","PRPF4","PRPF31"
"442","PRPF4","XAB2"
"443","PRPF4","CPSF6"
"444","PRPF4","SRSF11"
"445","PRPF4","PRPF3"
"446","PRPF4","CPSF3"
"447","PRPF4","NOP58"
"448","PRPF4","SEC13"
"449","PRPF4","RBM8A"
"450","PRPF4","POLR2D"
"451","PRPF4","FBL"
"452","PRPF4","UPF1"
"453","PRPF4","YBX1"
"454","PRPF4","POLR2E"
"455","PRPF4","KHDRBS1"
"456","PRPF4","CPSF1"
"457","PRPF4","CLP1"
"458","PRPF4","CCAR1"
"459","PRPF4","HNRNPM"
"460","PRPF4","POLR2K"
"461","PRPF4","POLR2L"
"462","PRPF4","POLR2C"
"463","PRPF4","POLR2G"
"464","PRPF4","POLR2I"
"465","PRPF4","POLR2J"
"466","PRPF4","AAR2"
"467","PRPF4","BUD31"
"468","PRPF4","LSM3"
"469","PRPF4","LSM5"
"470","PRPF4","LSM6"
"471","PRPF4","NFX1"
"472","PRPF4","LSM7"
"473","PRPF4","MIOS"
"474","PRPF4","MRPL17"
"475","PRPF4","PRPF8"
"476","PRPF4","PATL1"
"477","PRPF4","RAB43"
"478","PRPF4","SNRPA1"
"479","PRPF4","SNRPD1"
"480","PRPF4","SF3A2"
"481","PRPF4","SF3A3"
"482","PRPF4","TXNL4A"
"483","PRPF4","ZMAT2"
"484","PRPF4","ENSG00000111987"
"485","PRPF4","CSTF2"
"486","PRPF4","HNRNPC"
"487","PRPF4","EWSR1"
"488","PRPF4","HTATSF1"
"489","PRPF4","PSPC1"
"490","PRPF4","RBMX"
"491","PRPF4","CD2BP2"
"492","PRPF4","WBP11"
"493","PRPF4","DDX46"
"494","PRPF4","HNRNPR"
"495","PRPF4","NUDT21"
"496","PRPF4","PRPF40A"
"497","PRPF4","SRSF3"
"498","PRPF4","LUC7L"
"499","PRPF4","SNRPF"
"500","PRPF4","SMC1A"
"501","PRPF4","TIA1"
"502","PRPF4","TIAL1"
"503","PRPF4","SNW1"
"504","PRPF4","CRNKL1"
"505","PRPF4","NCBP2"
"506","PRPF4","PAPOLA"
"507","PRPF4","SNRPD3"
"508","PRPF4","DHX8"
"509","PRPF4","POLR2F"
"510","PRPF4","NHP2L1"
"511","PRPF4","RBM5"
"512","PRPF4","HNRNPUL1"
"513","PRPF4","HNRNPD"
"514","PRPF4","POLR2H"
"515","PRPF4","CAPRIN1"
"516","PRPF4","SLU7"
"517","PRPF4","GTF2F2"
"518","PRPF4","LSM2"
"519","PRPF4","CDC40"
"520","PRPF4","DDX23"
"521","PRPF4","MRPL4"
"522","PRPF4","PRPF19"
"523","PRPF4","PCID2"
"524","PRPF4","PLRG1"
"525","PRPF4","PRPF18"
"526","PRPF4","RBMX2"
"527","PRPF4","SEH1L"
"528","PRPF4","SF3A1"
"529","PRPF4","SF3B2"
"530","PRPF4","SNRPE"
"531","PRPF4","TFIP11"
"532","PRPF4","ENSG00000172850"
"533","PRPF4","PCF11"
"534","PRPF4","SART3"
"535","PRPF4","SRSF1"
"536","PRPF4","BUB3"
"537","PRPF4","CPSF2"
"538","PRPF4","FUS"
"539","PRPF4","GTF2F1"
"540","PRPF4","MAGOH"
"541","PRPF4","CASKIN1"
"542","PRPF4","SF3B5"
"543","PRPF4","HNRNPA3"
"544","PRPF4","PCBP2"
"545","PRPF4","SFPQ"
"546","PRPF4","NCBP1"
"547","PRPF4","POLR2B"
"548","PRPF4","U2AF1"
"549","PRPF4","HNRNPL"
"550","PRPF4","SRSF4"
"551","PRPF4","DHX38"
"552","PRPF4","CPSF7"
"553","PRPF4","SRSF2"
"554","PRPF4","DNAJC8"
"555","PRPF4","PHF5A"
"556","PRPF4","SNRPB2"
"557","PRPF4","SNRPB"
"558","PRPF4","SRSF6"
"559","PRPF4","SRSF7"
"560","PRPF4","GPR88"
"561","PRPF4","SF1"
"562","PRPF4","CSTF1"
"563","PRPF4","PABPN1"
"564","PRPF4","SF3B1"
"565","PRPF4","SRSF9"
"566","PRPF4","SRSF5"
"567","PRPF4","RNPS1"
"568","PRPF4","U2AF2"
"569","PRPF4","WBP4"
"570","PRPF4","ZNF207"
"571","PRPF4","C6orf211"
"572","PRPF4","PTBP1"
"573","PRPF4","SNRPA"
"574","PRPF4","PPIH"
"575","PRPF4","CHERP"
"576","PRPF4","WAS"
"577","PRPF4","RRP36"
"578","PRPF4","SCAF4"
"579","SF3B3","SF3B4"
"580","SF3B3","SNRNP70"
"581","SF3B3","SNRPG"
"582","SF3B3","ENSG00000144158"
"583","SF3B3","POLR2A"
"584","SF3B3","ALYREF"
"585","SF3B3","SART1"
"586","SF3B3","PRPF31"
"587","SF3B3","XAB2"
"588","SF3B3","SRSF11"
"589","SF3B3","PRPF3"
"590","SF3B3","CPSF3"
"591","SF3B3","SEC13"
"592","SF3B3","RBM8A"
"593","SF3B3","POLR2D"
"594","SF3B3","UPF1"
"595","SF3B3","YBX1"
"596","SF3B3","ICK"
"597","SF3B3","POLR2E"
"598","SF3B3","CPSF1"
"599","SF3B3","CLP1"
"600","SF3B3","CCAR1"
"601","SF3B3","HNRNPM"
"602","SF3B3","POLR2K"
"603","SF3B3","POLR2L"
"604","SF3B3","POLR2C"
"605","SF3B3","POLR2G"
"606","SF3B3","POLR2I"
"607","SF3B3","POLR2J"
"608","SF3B3","AAR2"
"609","SF3B3","BUD31"
"610","SF3B3","LSM3"
"611","SF3B3","LSM5"
"612","SF3B3","LSM6"
"613","SF3B3","NFX1"
"614","SF3B3","LSM7"
"615","SF3B3","MIOS"
"616","SF3B3","MRPL17"
"617","SF3B3","PRPF8"
"618","SF3B3","PATL1"
"619","SF3B3","RAB43"
"620","SF3B3","SNRPA1"
"621","SF3B3","SNRPD1"
"622","SF3B3","SF3A2"
"623","SF3B3","SF3A3"
"624","SF3B3","TXNL4A"
"625","SF3B3","ZMAT2"
"626","SF3B3","ENSG00000111987"
"627","SF3B3","CSTF2"
"628","SF3B3","HNRNPC"
"629","SF3B3","HTATSF1"
"630","SF3B3","RBMX"
"631","SF3B3","CD2BP2"
"632","SF3B3","HNRNPR"
"633","SF3B3","NUDT21"
"634","SF3B3","PRPF40A"
"635","SF3B3","SRSF3"
"636","SF3B3","LUC7L"
"637","SF3B3","SNRPF"
"638","SF3B3","SMC1A"
"639","SF3B3","TIA1"
"640","SF3B3","TIAL1"
"641","SF3B3","SNW1"
"642","SF3B3","CRNKL1"
"643","SF3B3","NCBP2"
"644","SF3B3","PAPOLA"
"645","SF3B3","SNRPD3"
"646","SF3B3","DHX8"
"647","SF3B3","POLR2F"
"648","SF3B3","NHP2L1"
"649","SF3B3","RBM5"
"650","SF3B3","HNRNPUL1"
"651","SF3B3","HNRNPD"
"652","SF3B3","POLR2H"
"653","SF3B3","SNURF"
"654","SF3B3","SLU7"
"655","SF3B3","GTF2F2"
"656","SF3B3","LSM2"
"657","SF3B3","CDC40"
"658","SF3B3","DDX23"
"659","SF3B3","MRPL4"
"660","SF3B3","PRPF19"
"661","SF3B3","PCID2"
"662","SF3B3","PLRG1"
"663","SF3B3","PRPF18"
"664","SF3B3","RBMX2"
"665","SF3B3","SEH1L"
"666","SF3B3","SF3A1"
"667","SF3B3","SF3B2"
"668","SF3B3","SNRPE"
"669","SF3B3","TFIP11"
"670","SF3B3","ENSG00000172850"
"671","SF3B3","PCF11"
"672","SF3B3","CCDC94"
"673","SF3B3","SRSF1"
"674","SF3B3","CPSF2"
"675","SF3B3","FUS"
"676","SF3B3","GTF2F1"
"677","SF3B3","MAGOH"
"678","SF3B3","CASKIN1"
"679","SF3B3","SF3B5"
"680","SF3B3","HNRNPA3"
"681","SF3B3","PCBP2"
"682","SF3B3","ENSG00000115128"
"683","SF3B3","NCBP1"
"684","SF3B3","POLR2B"
"685","SF3B3","U2AF1"
"686","SF3B3","HNRNPL"
"687","SF3B3","SRSF4"
"688","SF3B3","DHX38"
"689","SF3B3","CPSF7"
"690","SF3B3","SRSF2"
"691","SF3B3","DNAJC8"
"692","SF3B3","PHF5A"
"693","SF3B3","SNRPB2"
"694","SF3B3","SNRPB"
"695","SF3B3","SRSF6"
"696","SF3B3","SRSF7"
"697","SF3B3","CSTF1"
"698","SF3B3","PABPN1"
"699","SF3B3","SF3B1"
"700","SF3B3","SRSF9"
"701","SF3B3","SRSF5"
"702","SF3B3","RNPS1"
"703","SF3B3","SREK1"
"704","SF3B3","U2AF2"
"705","SF3B3","WBP4"
"706","SF3B3","C6orf211"
"707","SF3B3","DDX42"
"708","SF3B3","RNF113A"
"709","SF3B3","CWC25"
"710","SF3B3","PTBP1"
"711","SF3B3","SNRPA"
"712","SF3B3","WWOX"
"713","SF3B3","SNRPN"
"714","SF3B3","BUD13"
"715","SF3B3","SMNDC1"
"716","SF3B3","CWF19L1"
"717","SF3B4","SNRNP70"
"718","SF3B4","SNRPG"
"719","SF3B4","ENSG00000144158"
"720","SF3B4","POLR2A"
"721","SF3B4","ALYREF"
"722","SF3B4","SART1"
"723","SF3B4","PRPF31"
"724","SF3B4","XAB2"
"725","SF3B4","CPSF6"
"726","SF3B4","RBM39"
"727","SF3B4","SRSF11"
"728","SF3B4","PRPF3"
"729","SF3B4","CPSF3"
"730","SF3B4","RBM8A"
"731","SF3B4","POLR2D"
"732","SF3B4","YBX1"
"733","SF3B4","ICK"
"734","SF3B4","POLR2E"
"735","SF3B4","KHDRBS1"
"736","SF3B4","CPSF1"
"737","SF3B4","CLP1"
"738","SF3B4","CCAR1"
"739","SF3B4","HNRNPM"
"740","SF3B4","POLR2K"
"741","SF3B4","POLR2L"
"742","SF3B4","P4HB"
"743","SF3B4","POLR2C"
"744","SF3B4","POLR2G"
"745","SF3B4","POLR2I"
"746","SF3B4","POLR2J"
"747","SF3B4","AAR2"
"748","SF3B4","BUD31"
"749","SF3B4","LSM5"
"750","SF3B4","LSM6"
"751","SF3B4","NFX1"
"752","SF3B4","LSM7"
"753","SF3B4","MIOS"
"754","SF3B4","MRPL17"
"755","SF3B4","PRPF8"
"756","SF3B4","PATL1"
"757","SF3B4","RAB43"
"758","SF3B4","SNRPA1"
"759","SF3B4","SNRPD1"
"760","SF3B4","SF3A2"
"761","SF3B4","SF3A3"
"762","SF3B4","TXNL4A"
"763","SF3B4","ZMAT2"
"764","SF3B4","ENSG00000111987"
"765","SF3B4","APBB1"
"766","SF3B4","CSTF2"
"767","SF3B4","HNRNPC"
"768","SF3B4","EWSR1"
"769","SF3B4","HTATSF1"
"770","SF3B4","KHSRP"
"771","SF3B4","PQBP1"
"772","SF3B4","PSPC1"
"773","SF3B4","CYFIP1"
"774","SF3B4","RBMX"
"775","SF3B4","CD2BP2"
"776","SF3B4","WBP11"
"777","SF3B4","DDX46"
"778","SF3B4","HNRNPR"
"779","SF3B4","NUDT21"
"780","SF3B4","PRPF40A"
"781","SF3B4","DDX31"
"782","SF3B4","SRSF3"
"783","SF3B4","LUC7L"
"784","SF3B4","SNRPF"
"785","SF3B4","SMC1A"
"786","SF3B4","TIA1"
"787","SF3B4","TIAL1"
"788","SF3B4","SNW1"
"789","SF3B4","CRNKL1"
"790","SF3B4","NCBP2"
"791","SF3B4","PAPOLA"
"792","SF3B4","SNRPD3"
"793","SF3B4","DHX8"
"794","SF3B4","POLR2F"
"795","SF3B4","NHP2L1"
"796","SF3B4","RBM5"
"797","SF3B4","HNRNPUL1"
"798","SF3B4","HNRNPD"
"799","SF3B4","POLR2H"
"800","SF3B4","CAPRIN1"
"801","SF3B4","GTF2F2"
"802","SF3B4","LSM2"
"803","SF3B4","CDC40"
"804","SF3B4","DDX23"
"805","SF3B4","PRPF19"
"806","SF3B4","PCID2"
"807","SF3B4","PLRG1"
"808","SF3B4","RBMX2"
"809","SF3B4","SEH1L"
"810","SF3B4","SF3A1"
"811","SF3B4","SF3B2"
"812","SF3B4","SNRPE"
"813","SF3B4","TFIP11"
"814","SF3B4","ENSG00000172850"
"815","SF3B4","PCF11"
"816","SF3B4","SRSF1"
"817","SF3B4","BUB3"
"818","SF3B4","CPSF2"
"819","SF3B4","ENAH"
"820","SF3B4","FUS"
"821","SF3B4","GTF2F1"
"822","SF3B4","MAGOH"
"823","SF3B4","CASKIN1"
"824","SF3B4","SF3B5"
"825","SF3B4","HNRNPA3"
"826","SF3B4","PCBP2"
"827","SF3B4","SFPQ"
"828","SF3B4","ENSG00000115128"
"829","SF3B4","NCBP1"
"830","SF3B4","CCDC97"
"831","SF3B4","POLR2B"
"832","SF3B4","U2AF1"
"833","SF3B4","DDX17"
"834","SF3B4","HNRNPL"
"835","SF3B4","SRSF4"
"836","SF3B4","DHX38"
"837","SF3B4","CPSF7"
"838","SF3B4","SRSF2"
"839","SF3B4","DNAJC8"
"840","SF3B4","PHF5A"
"841","SF3B4","SNRPB2"
"842","SF3B4","SNRPB"
"843","SF3B4","SRSF6"
"844","SF3B4","SRSF7"
"845","SF3B4","GPR88"
"846","SF3B4","WIPF2"
"847","SF3B4","FMNL1"
"848","SF3B4","NCKAP1L"
"849","SF3B4","EVL"
"850","SF3B4","SF1"
"851","SF3B4","WASF2"
"852","SF3B4","CSTF1"
"853","SF3B4","PABPN1"
"854","SF3B4","SF3B1"
"855","SF3B4","SRSF9"
"856","SF3B4","SRSF5"
"857","SF3B4","U2AF2"
"858","SF3B4","WBP4"
"859","SF3B4","DIAPH2"
"860","SF3B4","ZNF207"
"861","SF3B4","TCERG1"
"862","SF3B4","C6orf211"
"863","SF3B4","VASP"
"864","SF3B4","DDX42"
"865","SF3B4","STK19"
"866","SF3B4","ENSG00000206265"
"867","SF3B4","PTBP1"
"868","SF3B4","SNRPA"
"869","SF3B4","CHERP"
"870","SF3B4","RBM17"
"871","SF3B4","WAS"
"872","SF3B4","SCAF4"
"873","SF3B4","BUD13"
"874","SF3B4","SMNDC1"
"875","SF3B4","CWF19L1"
"876","SNRNP70","SNRPG"
"877","SNRNP70","ENSG00000144158"
"878","SNRNP70","POLR2A"
"879","SNRNP70","ALYREF"
"880","SNRNP70","SART1"
"881","SNRNP70","PRPF31"
