"","V1","V2"
"378","XRCC5","RFC5"
"379","XRCC5","SQSTM1"
"380","XRCC5","IRS4"
"381","XRCC5","YWHAB"
"382","XRCC5","DPM1"
"383","XRCC5","MYC"
"384","XRCC5","POLD1"
"385","XRCC5","PSMD3"
"386","XRCC5","UBE3C"
"387","XRCC5","PPP6C"
"388","XRCC5","KIAA1967"
"389","XRCC5","ASS1"
"390","XRCC5","ALDH1B1"
"391","XRCC5","DDX20"
"392","XRCC5","HNRNPA0"
"393","XRCC5","GCN1L1"
"394","XRCC5","MSH6"
"395","XRCC5","AKAP8"
"396","XRCC5","ACTL6A"
"397","XRCC5","CCT4"
"398","XRCC5","CCT5"
"399","XRCC5","DNAJB6"
"400","XRCC5","GTF2I"
"401","XRCC5","IDH3B"
"402","XRCC5","NDUFA5"
"403","XRCC5","NDUFS1"
"404","XRCC5","NDUFS2"
"405","XRCC5","NDUFS3"
"406","XRCC5","MYO5C"
"407","XRCC5","MYO9B"
"408","XRCC5","NONO"
"409","XRCC5","PPP1CA"
"410","XRCC5","PRPF6"
"411","XRCC5","RPN2"
"412","XRCC5","SLC25A13"
"413","XRCC5","SMARCA5"
"414","XRCC5","SMC2"
"415","XRCC5","TRMT1L"
"416","XRCC5","XPOT"
"417","XRCC5","PSMC2"
"418","XRCC5","PPT1"
"419","XRCC6","ATP1A1"
"420","XRCC6","NCL"
"421","XRCC6","HIST1H2BL"
"422","XRCC6","RUVBL2"
"423","XRCC6","TOP1"
"424","XRCC6","PSMD4"
"425","XRCC6","KPNB1"
"426","XRCC6","TRRAP"
"427","XRCC6","YWHAE"
"428","XRCC6","PTPN14"
"429","XRCC6","SLIT2"
"430","XRCC6","SKP1"
"431","XRCC6","MAX"
"432","XRCC6","ARL1"
"433","XRCC6","LMNA"
"434","XRCC6","LONP1"
"435","XRCC6","HSPB1"
"436","XRCC6","ENSG00000160916"
"437","XRCC6","BCR"
"438","XRCC6","HDAC1"
"439","XRCC6","RAF1"
"440","XRCC6","TRIM28"
"441","XRCC6","IPO13"
"442","XRCC6","CCT3"
"443","XRCC6","CEPT1"
"444","XRCC6","COPG1"
"445","XRCC6","COPG2"
"446","XRCC6","CSE1L"
"447","XRCC6","DDX52"
"448","XRCC6","AASS"
"449","XRCC6","ABCB7"
"450","XRCC6","ACOT8"
"451","XRCC6","ARF4"
"452","XRCC6","ARHGEF2"
"453","XRCC6","FBXW8"
"454","XRCC6","GANAB"
"455","XRCC6","GTF3C1"
"456","XRCC6","GTF3C2"
"457","XRCC6","HNRNPF"
"458","XRCC6","HUWE1"
"459","XRCC6","DHX15"
"460","XRCC6","DYNC1H1"
"461","XRCC6","EEF1GP1"
"462","XRCC6","EFTUD2"
"463","XRCC6","EIF3I"
"464","XRCC6","ERCC3"
"465","XRCC6","ETFA"
"466","XRCC6","MRPS34"
"467","XRCC6","NDUFA8"
"468","XRCC6","NUP133"
"469","XRCC6","PELO"
"470","XRCC6","PSMA3"
"471","XRCC6","PSMB1"
"472","XRCC6","IDH3A"
"473","XRCC6","IDH3G"
"474","XRCC6","ILVBL"
"475","XRCC6","MAPKAP1"
"476","XRCC6","MARS"
"477","XRCC6","RANBP2"
"478","XRCC6","RNH1"
"479","XRCC6","SARS"
"480","XRCC6","SMC4"
"481","XRCC6","PSMB4"
"482","XRCC6","PSMB5"
"483","XRCC6","PSMC1"
"484","XRCC6","PSMC3"
"485","XRCC6","PTGES2"
"486","XRCC6","ZNF121"
"487","XRCC6","ZNF281"
"488","XRCC6","ENSG00000215769"
"489","XRCC6","IPO4"
"490","XRCC6","SNRNP200"
"491","XRCC6","SQRDL"
"492","XRCC6","TOP2A"
"493","XRCC6","U2SURP"
"494","XRCC6","XPO5"
"495","XRCC6","GCDH"
"496","XRCC6","GTF3C3"
"497","XRCC6","PSMA2"
"498","XRCC6","SLC25A11"
"499","XRCC6","IPO7"
"500","XRCC6","AKAP8L"
"501","XRCC6","CYR61"
"502","XRCC6","CCT6A"
"503","XRCC6","CHD4"
"504","XRCC6","DNAJA2"
"505","XRCC6","DDX3X"
"506","XRCC6","EIF3E"
"507","XRCC6","EIF4ENIF1"
"508","XRCC6","FBXW7"
"509","XRCC6","GTF3C4"
"510","XRCC6","HADHB"
"511","XRCC6","HDAC2"
"512","XRCC6","HELLS"
"513","XRCC6","HNRNPK"
"514","XRCC6","IPO9"
"515","XRCC6","IQGAP3"
"516","XRCC6","IRAK1"
"517","XRCC6","IGF2BP1"
"518","XRCC6","IGF2BP2"
"519","XRCC6","LRPPRC"
"520","XRCC6","MCM7"
"521","XRCC6","MRPS22"
"522","XRCC6","MSH3"
"523","XRCC6","OAT"
"524","XRCC6","NUP153"
"525","XRCC6","PLK1"
"526","XRCC6","POLE"
"527","XRCC6","PSMC4"
"528","XRCC6","PSMC6"
"529","XRCC6","PSMA1"
"530","XRCC6","PSMA4"
"531","XRCC6","PSMA5"
"532","XRCC6","RFC2"
"533","XRCC6","RFC3"
"534","XRCC6","RNGTT"
"535","XRCC6","SHOC2"
"536","XRCC6","SLC25A1"
"537","XRCC6","SLC25A12"
"538","XRCC6","SMARCC1"
"539","XRCC6","SUCLG1"
"540","XRCC6","TCP1"
"541","XRCC6","SPTLC1"
"542","XRCC6","TTC27"
"543","XRCC6","TMPO"
"544","XRCC6","WDR77"
"545","XRCC6","XPO1"
"546","XRCC6","TUBG1"
"547","XRCC6","TUBGCP2"
"548","XRCC6","UBR2"
"549","XRCC6","XRN1"
"550","XRCC6","YWHAQ"
"551","XRCC6","ENSG00000214133"
"552","XRCC6","IQGAP2"
"553","XRCC6","C1QBP"
"554","XRCC6","CCT2"
"555","XRCC6","ALDH18A1"
"556","XRCC6","ATP2A2"
"557","XRCC6","DDX1"
"558","XRCC6","CCT8"
"559","XRCC6","CHTF18"
"560","XRCC6","EP400"
"561","XRCC6","FANCD2"
"562","XRCC6","DIMT1"
"563","XRCC6","DNAJA3"
"564","XRCC6","HIGD1A"
"565","XRCC6","GSG2"
"566","XRCC6","IKBKAP"
"567","XRCC6","HSPH1"
"568","XRCC6","MMS19"
"569","XRCC6","MOGS"
"570","XRCC6","KPNA2"
"571","XRCC6","KPNA4"
"572","XRCC6","NOP56"
"573","XRCC6","P4HA1"
"574","XRCC6","PCBP1"
"575","XRCC6","MSH2"
"576","XRCC6","MYBBP1A"
"577","XRCC6","MYO9A"
"578","XRCC6","PSMA7"
"579","XRCC6","PLOD3"
"580","XRCC6","PSME4"
"581","XRCC6","PSMB3"
"582","XRCC6","RPN1"
"583","XRCC6","RPP30"
"584","XRCC6","SEC61A1"
"585","XRCC6","RFC5"
"586","XRCC6","SQSTM1"
"587","XRCC6","IRS4"
"588","XRCC6","YWHAB"
"589","XRCC6","DPM1"
"590","XRCC6","MYC"
"591","XRCC6","POLD1"
"592","XRCC6","PSMD3"
"593","XRCC6","UBE3C"
"594","XRCC6","PPP6C"
"595","XRCC6","KIAA1967"
"596","XRCC6","ASS1"
"597","XRCC6","ALDH1B1"
"598","XRCC6","DDX20"
"599","XRCC6","HNRNPA0"
"600","XRCC6","GCN1L1"
"601","XRCC6","MSH6"
"602","XRCC6","AKAP8"
"603","XRCC6","ACTL6A"
"604","XRCC6","CCT4"
"605","XRCC6","CCT5"
"606","XRCC6","DNAJB6"
"607","XRCC6","GTF2I"
"608","XRCC6","IDH3B"
"609","XRCC6","NDUFA5"
"610","XRCC6","NDUFS1"
"611","XRCC6","NDUFS2"
"612","XRCC6","NDUFS3"
"613","XRCC6","MYO5C"
"614","XRCC6","MYO9B"
"615","XRCC6","NONO"
"616","XRCC6","PPP1CA"
"617","XRCC6","PRPF6"
"618","XRCC6","RPN2"
"619","XRCC6","SLC25A13"
"620","XRCC6","SMARCA5"
"621","XRCC6","SMC2"
"622","XRCC6","TRMT1L"
"623","XRCC6","XPOT"
"624","XRCC6","PSMC2"
"625","XRCC6","PPT1"
"626","ATP1A1","NCL"
"627","ATP1A1","HIST1H2BL"
"628","ATP1A1","RUVBL2"
"629","ATP1A1","TOP1"
"630","ATP1A1","PSMD4"
"631","ATP1A1","KPNB1"
"632","ATP1A1","TRRAP"
"633","ATP1A1","YWHAE"
"634","ATP1A1","PTPN14"
"635","ATP1A1","SLIT2"
"636","ATP1A1","SKP1"
"637","ATP1A1","MAX"
"638","ATP1A1","ARL1"
"639","ATP1A1","LMNA"
"640","ATP1A1","LONP1"
"641","ATP1A1","HSPB1"
"642","ATP1A1","ENSG00000160916"
"643","ATP1A1","BCR"
"644","ATP1A1","HDAC1"
"645","ATP1A1","RAF1"
"646","ATP1A1","TRIM28"
"647","ATP1A1","IPO13"
"648","ATP1A1","CCT3"
"649","ATP1A1","CEPT1"
"650","ATP1A1","COPG1"
"651","ATP1A1","COPG2"
"652","ATP1A1","CSE1L"
"653","ATP1A1","DDX52"
"654","ATP1A1","AASS"
"655","ATP1A1","ABCB7"
"656","ATP1A1","ACOT8"
"657","ATP1A1","ARF4"
"658","ATP1A1","ARHGEF2"
"659","ATP1A1","FBXW8"
"660","ATP1A1","GANAB"
"661","ATP1A1","GTF3C1"
"662","ATP1A1","GTF3C2"
"663","ATP1A1","HNRNPF"
"664","ATP1A1","HUWE1"
"665","ATP1A1","DHX15"
"666","ATP1A1","DYNC1H1"
"667","ATP1A1","EEF1GP1"
"668","ATP1A1","EFTUD2"
"669","ATP1A1","EIF3I"
"670","ATP1A1","ERCC3"
"671","ATP1A1","ETFA"
"672","ATP1A1","MRPS34"
"673","ATP1A1","NDUFA8"
"674","ATP1A1","NUP133"
"675","ATP1A1","PELO"
"676","ATP1A1","PSMA3"
"677","ATP1A1","PSMB1"
"678","ATP1A1","IDH3A"
"679","ATP1A1","IDH3G"
"680","ATP1A1","ILVBL"
"681","ATP1A1","MAPKAP1"
"682","ATP1A1","MARS"
"683","ATP1A1","RANBP2"
"684","ATP1A1","RNH1"
"685","ATP1A1","SARS"
"686","ATP1A1","SMC4"
"687","ATP1A1","PSMB4"
"688","ATP1A1","PSMB5"
"689","ATP1A1","PSMC1"
"690","ATP1A1","PSMC3"
"691","ATP1A1","PTGES2"
"692","ATP1A1","ZNF121"
"693","ATP1A1","ZNF281"
"694","ATP1A1","ENSG00000215769"
"695","ATP1A1","IPO4"
"696","ATP1A1","SNRNP200"
"697","ATP1A1","SQRDL"
"698","ATP1A1","TOP2A"
"699","ATP1A1","U2SURP"
"700","ATP1A1","XPO5"
"701","ATP1A1","GCDH"
"702","ATP1A1","GTF3C3"
"703","ATP1A1","PSMA2"
"704","ATP1A1","SLC25A11"
"705","ATP1A1","IPO7"
"706","ATP1A1","AKAP8L"
"707","ATP1A1","CYR61"
"708","ATP1A1","CCT6A"
"709","ATP1A1","CHD4"
"710","ATP1A1","DNAJA2"
"711","ATP1A1","DDX3X"
"712","ATP1A1","EIF3E"
"713","ATP1A1","EIF4ENIF1"
"714","ATP1A1","FBXW7"
"715","ATP1A1","GTF3C4"
"716","ATP1A1","HADHB"
"717","ATP1A1","HDAC2"
"718","ATP1A1","HELLS"
"719","ATP1A1","HNRNPK"
"720","ATP1A1","IPO9"
"721","ATP1A1","IQGAP3"
"722","ATP1A1","IRAK1"
"723","ATP1A1","IGF2BP1"
"724","ATP1A1","IGF2BP2"
"725","ATP1A1","LRPPRC"
"726","ATP1A1","MCM7"
"727","ATP1A1","MRPS22"
"728","ATP1A1","MSH3"
"729","ATP1A1","OAT"
"730","ATP1A1","NUP153"
"731","ATP1A1","PLK1"
"732","ATP1A1","POLE"
"733","ATP1A1","PSMC4"
"734","ATP1A1","PSMC6"
"735","ATP1A1","PSMA1"
"736","ATP1A1","PSMA4"
"737","ATP1A1","PSMA5"
"738","ATP1A1","RFC2"
"739","ATP1A1","RFC3"
"740","ATP1A1","RNGTT"
"741","ATP1A1","SHOC2"
"742","ATP1A1","SLC25A1"
"743","ATP1A1","SLC25A12"
"744","ATP1A1","SMARCC1"
"745","ATP1A1","SUCLG1"
"746","ATP1A1","TCP1"
"747","ATP1A1","SPTLC1"
"748","ATP1A1","TTC27"
"749","ATP1A1","TMPO"
"750","ATP1A1","WDR77"
"751","ATP1A1","XPO1"
"752","ATP1A1","TUBG1"
"753","ATP1A1","TUBGCP2"
"754","ATP1A1","UBR2"
"755","ATP1A1","XRN1"
"756","ATP1A1","YWHAQ"
"757","ATP1A1","ENSG00000214133"
"758","ATP1A1","IQGAP2"
"759","ATP1A1","C1QBP"
"760","ATP1A1","CCT2"
"761","ATP1A1","ALDH18A1"
"762","ATP1A1","ATP2A2"
"763","ATP1A1","DDX1"
"764","ATP1A1","CCT8"
"765","ATP1A1","CHTF18"
"766","ATP1A1","EP400"
"767","ATP1A1","FANCD2"
"768","ATP1A1","DIMT1"
"769","ATP1A1","DNAJA3"
"770","ATP1A1","HIGD1A"
"771","ATP1A1","GSG2"
"772","ATP1A1","IKBKAP"
"773","ATP1A1","HSPH1"
"774","ATP1A1","MMS19"
"775","ATP1A1","MOGS"
"776","ATP1A1","KPNA2"
"777","ATP1A1","KPNA4"
"778","ATP1A1","NOP56"
"779","ATP1A1","P4HA1"
"780","ATP1A1","PCBP1"
"781","ATP1A1","MSH2"
"782","ATP1A1","MYBBP1A"
"783","ATP1A1","MYO9A"
"784","ATP1A1","PSMA7"
"785","ATP1A1","PLOD3"
"786","ATP1A1","PSME4"
"787","ATP1A1","PSMB3"
"788","ATP1A1","RPN1"
"789","ATP1A1","RPP30"
"790","ATP1A1","SEC61A1"
"791","ATP1A1","RFC5"
"792","ATP1A1","SQSTM1"
"793","ATP1A1","IRS4"
"794","ATP1A1","YWHAB"
"795","ATP1A1","DPM1"
"796","ATP1A1","MYC"
"797","ATP1A1","POLD1"
"798","ATP1A1","PSMD3"
"799","ATP1A1","UBE3C"
"800","ATP1A1","PPP6C"
"801","ATP1A1","KIAA1967"
"802","ATP1A1","ASS1"
"803","ATP1A1","ALDH1B1"
"804","ATP1A1","DDX20"
"805","ATP1A1","HNRNPA0"
"806","ATP1A1","GCN1L1"
"807","ATP1A1","MSH6"
"808","ATP1A1","AKAP8"
"809","ATP1A1","ACTL6A"
"810","ATP1A1","CCT4"
"811","ATP1A1","CCT5"
"812","ATP1A1","DNAJB6"
"813","ATP1A1","GTF2I"
"814","ATP1A1","IDH3B"
"815","ATP1A1","NDUFA5"
"816","ATP1A1","NDUFS1"
"817","ATP1A1","NDUFS2"
"818","ATP1A1","NDUFS3"
"819","ATP1A1","MYO5C"
"820","ATP1A1","MYO9B"
"821","ATP1A1","NONO"
"822","ATP1A1","PPP1CA"
"823","ATP1A1","PRPF6"
"824","ATP1A1","RPN2"
"825","ATP1A1","SLC25A13"
"826","ATP1A1","SMARCA5"
"827","ATP1A1","SMC2"
"828","ATP1A1","TRMT1L"
"829","ATP1A1","XPOT"
"830","ATP1A1","PSMC2"
"831","ATP1A1","ENSG00000126258"
"832","ATP1A1","PPT1"
"833","NCL","HIST1H2BL"
"834","NCL","RUVBL2"
"835","NCL","TOP1"
"836","NCL","PSMD4"
"837","NCL","KPNB1"
"838","NCL","TRRAP"
"839","NCL","YWHAE"
"840","NCL","PTPN14"
"841","NCL","SLIT2"
"842","NCL","SKP1"
"843","NCL","MAX"
"844","NCL","ARL1"
"845","NCL","LMNA"
"846","NCL","LONP1"
"847","NCL","HSPB1"
"848","NCL","ENSG00000160916"
"849","NCL","BCR"
"850","NCL","HDAC1"
"851","NCL","RAF1"
"852","NCL","TRIM28"
"853","NCL","IPO13"
"854","NCL","CCT3"
"855","NCL","CEPT1"
"856","NCL","COPG1"
"857","NCL","COPG2"
"858","NCL","CSE1L"
"859","NCL","DDX52"
"860","NCL","AASS"
"861","NCL","ABCB7"
"862","NCL","ACOT8"
"863","NCL","ARF4"
"864","NCL","ARHGEF2"
"865","NCL","FBXW8"
"866","NCL","GANAB"
"867","NCL","GTF3C1"
"868","NCL","GTF3C2"
"869","NCL","HNRNPF"
"870","NCL","HUWE1"
"871","NCL","DHX15"
"872","NCL","DYNC1H1"
"873","NCL","EEF1GP1"
"874","NCL","EFTUD2"
"875","NCL","EIF3I"
"876","NCL","ERCC3"
"877","NCL","ETFA"
"878","NCL","MRPS34"
"879","NCL","NDUFA8"
"880","NCL","NUP133"
"881","NCL","PELO"
"882","NCL","PSMA3"
