"","V1","V2"
"253","IRS2","SIPA1L1"
"254","IRS2","SYNJ2"
"255","IRS2","BCAR1"
"256","IRS2","C1orf106"
"257","IRS2","FAM53B"
"258","IRS2","ARHGEF16"
"259","IRS2","ARHGEF17"
"260","IRS2","KLHDC2"
"261","IRS2","GAN"
"262","IRS2","PARD3"
"263","IRS2","PI4KB"
"264","IRS2","PACS2"
"265","IRS2","REEP4"
"266","IRS2","RHPN2"
"267","IRS2","RND3"
"268","IRS2","SAMD4A"
"269","IRS2","SASH1"
"270","IRS2","SAV1"
"271","IRS2","PKP3"
"272","IRS2","PTOV1"
"273","IRS2","PTPRF"
"274","IRS2","SFN"
"275","IRS2","SHCBP1"
"276","IRS2","SHROOM3"
"277","INTS1","KIF17"
"278","INTS1","TSPO"
"279","NUPL1","NUP50"
"280","NUPL1","TPR"
"281","NUPL1","NUP98"
"282","NUPL1","NUP88"
"283","NUPL1","NUP205"
"284","NUPL1","NUP155"
"285","NUPL1","NUP62"
"286","NUPL1","NUP85"
"287","NUPL1","NUP54"
"288","NUPL1","MIF4GD"
"289","NUPL1","POM121C"
"290","NUPL1","NUP160"
"291","NUPL1","NUP210"
"292","NUPL1","NUP35"
"293","NUPL1","NUP37"
"294","NUPL1","NUP43"
"295","NUPL1","NUPL2"
"296","NUPL1","AAAS"
"297","NUPL1","IL4I1"
"298","NUPL1","NUP93"
"299","NUPL1","NUP188"
"300","NUPL1","RAE1"
"301","NUPL1","ANKRD54"
"302","NUPL1","DCP1B"
"303","PTP4A3","XPO7"
"304","PTP4A3","KIAA1279"
"305","PTP4A3","HEATR2"
"306","PTP4A3","FANCI"
"307","PTP4A3","ABCD3"
"308","PTP4A3","PDS5A"
"309","PTP4A3","UNC45A"
"310","PTP4A3","ARFGEF1"
"311","PTP4A3","HSD17B11"
"312","PTP4A3","NCDN"
"313","PTP4A3","PTPLAD1"
"314","PTP4A3","NUP93"
"315","PTP4A3","NUP188"
"316","PTP4A3","SSR1"
"317","PTP4A3","PRPSAP1"
"318","PTP4A3","SSR3"
"319","PTP4A3","RAB3GAP2"
"320","PTP4A3","RAB3GAP1"
"321","PTP4A3","UFL1"
"322","PTP4A3","TNPO2"
"323","PTP4A3","HEATR3"
"324","PTP4A3","CNNM3"
"325","C20orf24","XPO7"
"326","C20orf24","LRRC70"
"327","C20orf24","FANCI"
"328","C20orf24","PHLDA3"
"329","C20orf24","ABCD3"
"330","C20orf24","MRPL41"
"331","C20orf24","PTPLAD1"
"332","C20orf24","EHD4"
"333","C20orf24","NUP93"
"334","C20orf24","ARMC6"
"335","C20orf24","TUBGCP4"
"336","C20orf24","SSR3"
"337","C20orf24","CLPP"
"338","C20orf24","SCHIP1"
"339","C20orf24","KRTCAP2"
"340","C20orf24","USMG5"
"341","C20orf24","FAR1"
"342","HEMK1","HDC"
"343","HEMK1","DDC"
"344","HEMK1","HARS"
"345","HEMK1","MAT2A"
"346","HEMK1","AHCYL1"
"347","HEMK1","AHCYL2"
"348","HEMK1","CNDP1"
"349","HEMK1","HARS2"
"350","HEMK1","HAL"
"351","RICTOR","CDC42BPG"
"352","RICTOR","CGN"
"353","RICTOR","CRTC2"
"354","RICTOR","FAM117B"
"355","RICTOR","ANKS1A"
"356","RICTOR","ARHGAP32"
"357","RICTOR","ITCH"
"358","RICTOR","KIF5B"
"359","RICTOR","KLC2"
"360","RICTOR","LAD1"
"361","RICTOR","GPRIN2"
"362","RICTOR","PPP1R3D"
"363","RICTOR","NEDD4L"
"364","RICTOR","REEP3"
"365","RICTOR","SH2D3A"
"366","RICTOR","TRIM32"
"367","RICTOR","USP8"
"368","RICTOR","WDR37"
"369","RICTOR","SH3BP4"
"370","RICTOR","SHROOM1"
"371","RICTOR","SIPA1L1"
"372","RICTOR","SYNJ2"
"373","RICTOR","TNS4"
"374","RICTOR","BCAR1"
"375","RICTOR","C1orf106"
"376","RICTOR","FAM53B"
"377","RICTOR","ENSG00000182319"
"378","RICTOR","ARHGEF16"
"379","RICTOR","ARHGEF17"
"380","RICTOR","KLHDC2"
"381","RICTOR","GAN"
"382","RICTOR","PARD3"
"383","RICTOR","PI4KB"
"384","RICTOR","PACS2"
"385","RICTOR","REEP4"
"386","RICTOR","RHPN2"
"387","RICTOR","RND3"
"388","RICTOR","SAMD4A"
"389","RICTOR","SASH1"
"390","RICTOR","SAV1"
"391","RICTOR","PKP3"
"392","RICTOR","PTOV1"
"393","RICTOR","SFN"
"394","RICTOR","SHCBP1"
"395","RICTOR","SHROOM3"
"396","RICTOR","PIK3C2B"
"397","RICTOR","KIAA0930"
"398","RICTOR","ERRFI1"
"399","RICTOR","PDZD11"
"400","RICTOR","HGS"
"401","RICTOR","DTX2"
"402","RICTOR","CCDC101"
"403","RICTOR","EDC3"
"404","RICTOR","PTPN3"
"405","RICTOR","PRR5L"
"406","XPO7","BRF2"
"407","XPO7","GSTK1"
"408","XPO7","DDX19B"
"409","XPO7","hsa-miR-940"
"410","ATXN1","IRF9"
"411","ATXN1","ARHGAP32"
"412","ATXN1","TRIM32"
"413","ATXN1","CCNK"
"414","ATXN1","COIL"
"415","ATXN1","KAT6A"
"416","ATXN1","KLHL8"
"417","ATXN1","PHPT1"
"418","ATXN1","RBFOX1"
"419","ATXN1","KLHL12"
"420","ATXN1","GCA"
"421","ATXN1","RHOXF2"
"422","ATXN1","EFEMP2"
"423","ATXN1","RBPMS"
"424","ATXN1","LRSAM1"
"425","ATXN1","CIRBP"
"426","ATXN1","PRRC2A"
"427","ATXN1","TCEANC"
"428","ATXN1","ENSG00000206318"
"429","ATXN1","ENSG00000206427"
"430","ATXN1","SUPT20H"
"431","ATXN1","C1orf94"
"432","ATXN1","ACACA"
"433","ATXN1","METTL17"
"434","ATXN1","TCAP"
"435","ATXN1","POM121C"
"436","ATXN1","OAZ1"
"437","ATXN1","PIM2"
"438","ATXN1","PLEKHA5"
"439","ATXN1","DMPK"
"440","ATXN1","PRRC2B"
"441","ATXN1","SGMS1"
"442","ATXN1","RBFOX2"
"443","ATXN1","HSFX2"
"444","ATXN1","HSFX1"
"445","ATXN1","FAM46B"
"446","ATXN1","DAZAP2"
"447","ATXN1","GPATCH8"
"448","ATXN1","SYBU"
"449","ATXN1","ST6GALNAC6"
"450","ATXN1","GCFC2"
"451","ATXN1","TRIP6"
"452","ATXN1","CLASRP"
"453","ATXN1","CCDC136"
"454","ATXN1","ZNF276"
"455","ATXN1","ZC3H10"
"456","ATXN1","ZC3H7B"
"457","ATXN1","hsa-miR-940"
"458","ATXN1","ZNF609"
"459","ATXN1","IL34"
"460","ATXN1","STAC2"
"461","ATXN1","HPCAL1"
"462","ATXN1","DZIP3"
"463","ATXN1","UNK"
"464","ATXN1","USP54"
"465","ATXN1","ZSWIM8"
"466","ATXN1","BATF2"
"467","ATXN1","CIC"
"468","ATXN1","YY1AP1"
"469","ATXN1","FAM193B"
"470","MDFI","GPRIN2"
"471","MDFI","ATN1"
"472","MDFI","FAM188B"
"473","MDFI","KIAA0408"
"474","MDFI","CCDC120"
"475","MDFI","SFI1"
"476","MDFI","CRY1"
"477","MDFI","C10orf62"
"478","MDFI","C1orf65"
"479","MDFI","CATSPER1"
"480","MDFI","HOXA1"
"481","MDFI","HOXB9"
"482","MDFI","FBXW5"
"483","MDFI","SPG7"
"484","MDFI","THAP7"
"485","MDFI","ZNF408"
"486","MDFI","ZNF417"
"487","MDFI","ZNF426"
"488","MDFI","ZNF581"
"489","MDFI","LMO3"
"490","MDFI","ZBTB25"
"491","MDFI","ATXN7L2"
"492","MDFI","SLC35A2"
"493","MDFI","ATG12"
"494","MDFI","ASMT"
"495","MDFI","METTL17"
"496","MDFI","SERF2"
"497","MDFI","WDYHV1"
"498","MDFI","NPDC1"
"499","MDFI","OTX1"
"500","MDFI","ENKD1"
"501","MDFI","PGLS"
"502","MDFI","PIDD"
"503","MDFI","CCER1"
"504","MDFI","PVRL2"
"505","MDFI","FASTK"
"506","MDFI","RABL6"
"507","MDFI","C6orf165"
"508","MDFI","AKAP17A"
"509","MDFI","ZBTB24"
"510","MDFI","THEG"
"511","MDFI","TMEM241"
"512","MDFI","FAM124B"
"513","MDFI","TRPV6"
"514","MDFI","CHIC2"
"515","MDFI","ZNF101"
"516","MDFI","ZNF205"
"517","MDFI","ZNF439"
"518","MDFI","ZNF440"
"519","MDFI","ZNF764"
"520","MDFI","BAHD1"
"521","MDFI","C8orf48"
"522","MDFI","CCDC116"
"523","MDFI","CNNM3"
"524","MDFI","CPSF3L"
"525","MDFI","ENSG00000164917"
"526","MDFI","FAM27E4"
"527","QPRT","KRTAP4-12"
"528","QPRT","ENSG00000212908"
"529","QPRT","ENSG00000186852"
"530","QPRT","DMPK"
"531","QPRT","NMRK1"
"532","QPRT","FASTK"
"533","QPRT","GRK7"
"534","QPRT","ENSG00000212660"
"535","IRF9","ATN1"
"536","IRF9","GFI1B"
"537","CDC42BPG","CGN"
"538","CDC42BPG","CRTC2"
"539","CDC42BPG","FAM117B"
"540","CDC42BPG","ANKS1A"
"541","CDC42BPG","ARHGAP32"
"542","CDC42BPG","ITCH"
"543","CDC42BPG","KIF5B"
"544","CDC42BPG","KLC2"
"545","CDC42BPG","LAD1"
"546","CDC42BPG","GPRIN2"
"547","CDC42BPG","PPP1R3D"
"548","CDC42BPG","NEDD4L"
"549","CDC42BPG","REEP3"
"550","CDC42BPG","SH2D3A"
"551","CDC42BPG","TRIM32"
"552","CDC42BPG","USP8"
"553","CDC42BPG","WDR37"
"554","CDC42BPG","SH3BP4"
"555","CDC42BPG","SHROOM1"
"556","CDC42BPG","SIPA1L1"
"557","CDC42BPG","SYNJ2"
"558","CDC42BPG","TNS4"
"559","CDC42BPG","BCAR1"
"560","CDC42BPG","C1orf106"
"561","CDC42BPG","FAM53B"
"562","CDC42BPG","ENSG00000182319"
"563","CDC42BPG","ARHGEF16"
"564","CDC42BPG","ARHGEF17"
"565","CDC42BPG","KLHDC2"
"566","CDC42BPG","GAN"
"567","CDC42BPG","PARD3"
"568","CDC42BPG","PI4KB"
"569","CDC42BPG","PACS2"
"570","CDC42BPG","REEP4"
"571","CDC42BPG","RHPN2"
"572","CDC42BPG","RND3"
"573","CDC42BPG","SAMD4A"
"574","CDC42BPG","SASH1"
"575","CDC42BPG","SAV1"
"576","CDC42BPG","PKP3"
"577","CDC42BPG","PTOV1"
"578","CDC42BPG","SFN"
"579","CDC42BPG","SHCBP1"
"580","CDC42BPG","SHROOM3"
"581","CDC42BPG","PIK3C2B"
"582","CDC42BPG","KIAA0930"
"583","CDC42BPG","DTX2"
"584","CDC42BPG","EDC3"
"585","CDC42BPG","PTPN3"
"586","CGN","ANKS1A"
"587","CGN","ARHGAP32"
"588","CGN","ITCH"
"589","CGN","KIF5B"
"590","CGN","KLC2"
"591","CGN","LAD1"
"592","CGN","GPRIN2"
"593","CGN","PPP1R3D"
"594","CGN","NEDD4L"
"595","CGN","REEP3"
"596","CGN","SH2D3A"
"597","CGN","USP8"
"598","CGN","WDR37"
"599","CGN","SH3BP4"
"600","CGN","SIPA1L1"
"601","CGN","SYNJ2"
"602","CGN","TNS4"
"603","CGN","C1orf106"
"604","CGN","FAM53B"
"605","CGN","ENSG00000182319"
"606","CGN","ARHGEF17"
"607","CGN","KLHDC2"
"608","CGN","GAN"
"609","CGN","PARD3"
"610","CGN","PI4KB"
"611","CGN","PACS2"
"612","CGN","REEP4"
"613","CGN","RHPN2"
"614","CGN","RND3"
"615","CGN","SAMD4A"
"616","CGN","SASH1"
"617","CGN","PKP3"
"618","CGN","PTOV1"
"619","CGN","SFN"
"620","CGN","SHCBP1"
"621","CGN","SHROOM3"
"622","CGN","PIK3C2B"
"623","CGN","KIAA0930"
"624","CGN","ERRFI1"
"625","CGN","PDZD11"
"626","CGN","DTX2"
"627","CGN","CCDC101"
"628","CGN","EDC3"
"629","CGN","PTPN3"
"630","CRTC2","FAM117B"
"631","CRTC2","ANKS1A"
"632","CRTC2","ARHGAP32"
"633","CRTC2","ITCH"
"634","CRTC2","KIF5B"
"635","CRTC2","KLC2"
"636","CRTC2","LAD1"
"637","CRTC2","NEDD4L"
"638","CRTC2","REEP3"
"639","CRTC2","TRIM32"
"640","CRTC2","USP8"
"641","CRTC2","SH3BP4"
"642","CRTC2","SHROOM1"
"643","CRTC2","SIPA1L1"
"644","CRTC2","SYNJ2"
"645","CRTC2","BCAR1"
"646","CRTC2","ARHGEF16"
"647","CRTC2","GAN"
"648","CRTC2","PARD3"
"649","CRTC2","PI4KB"
"650","CRTC2","PACS2"
"651","CRTC2","REEP4"
"652","CRTC2","RHPN2"
"653","CRTC2","SASH1"
"654","CRTC2","SAV1"
"655","CRTC2","PKP3"
"656","CRTC2","PTOV1"
"657","CRTC2","SFN"
"658","CRTC2","SHCBP1"
"659","CRTC2","SHROOM3"
"660","FAM117B","ANKS1A"
"661","FAM117B","ARHGAP32"
"662","FAM117B","ITCH"
"663","FAM117B","KIF5B"
"664","FAM117B","KLC2"
"665","FAM117B","LAD1"
"666","FAM117B","NEDD4L"
"667","FAM117B","REEP3"
"668","FAM117B","TRIM32"
"669","FAM117B","USP8"
"670","FAM117B","WDR37"
"671","FAM117B","SH3BP4"
"672","FAM117B","SHROOM1"
"673","FAM117B","SIPA1L1"
"674","FAM117B","SYNJ2"
"675","FAM117B","BCAR1"
"676","FAM117B","C1orf106"
"677","FAM117B","FAM53B"
"678","FAM117B","ARHGEF16"
"679","FAM117B","ARHGEF17"
"680","FAM117B","KLHDC2"
"681","FAM117B","GAN"
"682","FAM117B","PARD3"
"683","FAM117B","PI4KB"
"684","FAM117B","PACS2"
"685","FAM117B","REEP4"
"686","FAM117B","RHPN2"
"687","FAM117B","RND3"
"688","FAM117B","SAMD4A"
"689","FAM117B","SASH1"
"690","FAM117B","SAV1"
"691","FAM117B","PKP3"
"692","FAM117B","PTOV1"
"693","FAM117B","SFN"
"694","FAM117B","SHCBP1"
"695","FAM117B","SHROOM3"
"696","ANKS1A","ARHGAP32"
"697","ANKS1A","ITCH"
"698","ANKS1A","KIF5B"
"699","ANKS1A","KLC2"
"700","ANKS1A","LAD1"
"701","ANKS1A","GPRIN2"
"702","ANKS1A","PPP1R3D"
"703","ANKS1A","NEDD4L"
"704","ANKS1A","REEP3"
"705","ANKS1A","SH2D3A"
"706","ANKS1A","TRIM32"
"707","ANKS1A","USP8"
"708","ANKS1A","WDR37"
"709","ANKS1A","SH3BP4"
"710","ANKS1A","SHROOM1"
"711","ANKS1A","SIPA1L1"
"712","ANKS1A","SYNJ2"
"713","ANKS1A","TNS4"
"714","ANKS1A","BCAR1"
"715","ANKS1A","C1orf106"
"716","ANKS1A","FAM53B"
"717","ANKS1A","ENSG00000182319"
"718","ANKS1A","ARHGEF16"
"719","ANKS1A","ARHGEF17"
"720","ANKS1A","KLHDC2"
"721","ANKS1A","GAN"
"722","ANKS1A","PARD3"
"723","ANKS1A","PI4KB"
"724","ANKS1A","PACS2"
"725","ANKS1A","REEP4"
"726","ANKS1A","RHPN2"
"727","ANKS1A","RND3"
"728","ANKS1A","SAMD4A"
"729","ANKS1A","SASH1"
"730","ANKS1A","SAV1"
"731","ANKS1A","PKP3"
"732","ANKS1A","PTOV1"
"733","ANKS1A","SFN"
"734","ANKS1A","SHCBP1"
"735","ANKS1A","SHROOM3"
"736","ANKS1A","PIK3C2B"
"737","ANKS1A","KIAA0930"
"738","ANKS1A","ERRFI1"
"739","ANKS1A","PDZD11"
"740","ANKS1A","FAM49A"
"741","ANKS1A","DTX2"
"742","ANKS1A","CCDC101"
"743","ANKS1A","EDC3"
"744","ANKS1A","PTPN3"
"745","ARHGAP32","ITCH"
"746","ARHGAP32","KIF5B"
"747","ARHGAP32","KLC2"
"748","ARHGAP32","LAD1"
"749","ARHGAP32","GPRIN2"
"750","ARHGAP32","PPP1R3D"
"751","ARHGAP32","NEDD4L"
"752","ARHGAP32","REEP3"
"753","ARHGAP32","SH2D3A"
"754","ARHGAP32","TRIM32"
"755","ARHGAP32","USP8"
"756","ARHGAP32","WDR37"
"757","ARHGAP32","SH3BP4"
"758","ARHGAP32","SHROOM1"
"759","ARHGAP32","SIPA1L1"
"760","ARHGAP32","SYNJ2"
"761","ARHGAP32","TNS4"
"762","ARHGAP32","BCAR1"
"763","ARHGAP32","C1orf106"
"764","ARHGAP32","FAM53B"
"765","ARHGAP32","ENSG00000182319"
"766","ARHGAP32","ARHGEF16"
"767","ARHGAP32","ARHGEF17"
"768","ARHGAP32","KLHDC2"
"769","ARHGAP32","GAN"
"770","ARHGAP32","PARD3"
"771","ARHGAP32","PI4KB"
"772","ARHGAP32","PACS2"
"773","ARHGAP32","REEP4"
"774","ARHGAP32","RHPN2"
"775","ARHGAP32","RND3"
"776","ARHGAP32","SAMD4A"
"777","ARHGAP32","SASH1"
"778","ARHGAP32","SAV1"
"779","ARHGAP32","PKP3"
"780","ARHGAP32","PTOV1"
"781","ARHGAP32","SFN"
"782","ARHGAP32","SHCBP1"
"783","ARHGAP32","SHROOM3"
"784","ARHGAP32","PIK3C2B"
"785","ARHGAP32","KIAA0930"
"786","ARHGAP32","DTX2"
"787","ARHGAP32","EDC3"
"788","ARHGAP32","PTPN3"
"789","ATP2A1","BST1"
"790","ATP2A1","SLN"
"791","ATP2A1","CD38"
"792","ITCH","KIF5B"
"793","ITCH","KLC2"
"794","ITCH","LAD1"
"795","ITCH","GPRIN2"
"796","ITCH","PPP1R3D"
"797","ITCH","NEDD4L"
"798","ITCH","REEP3"
"799","ITCH","SH2D3A"
"800","ITCH","TRIM32"
"801","ITCH","USP8"
"802","ITCH","WDR37"
"803","ITCH","SH3BP4"
"804","ITCH","SHROOM1"
"805","ITCH","SIPA1L1"
"806","ITCH","SYNJ2"
"807","ITCH","TNS4"
"808","ITCH","BCAR1"
"809","ITCH","C1orf106"
"810","ITCH","FAM53B"
"811","ITCH","ENSG00000182319"
"812","ITCH","ARHGEF16"
"813","ITCH","ARHGEF17"
"814","ITCH","KLHDC2"
"815","ITCH","GAN"
"816","ITCH","PARD3"
"817","ITCH","PI4KB"
"818","ITCH","PACS2"
"819","ITCH","REEP4"
"820","ITCH","RHPN2"
"821","ITCH","RND3"
"822","ITCH","SAMD4A"
"823","ITCH","SASH1"
"824","ITCH","SAV1"
"825","ITCH","PKP3"
"826","ITCH","PTOV1"
"827","ITCH","SFN"
"828","ITCH","SHCBP1"
"829","ITCH","SHROOM3"
"830","ITCH","PIK3C2B"
"831","ITCH","ATN1"
"832","ITCH","KIAA0930"
"833","ITCH","ERRFI1"
"834","ITCH","PDZD11"
"835","ITCH","DTX2"
"836","ITCH","CCDC101"
"837","ITCH","EDC3"
"838","ITCH","PTPN3"
"839","KIF5B","KLC2"
"840","KIF5B","LAD1"
"841","KIF5B","GPRIN2"
"842","KIF5B","PPP1R3D"
"843","KIF5B","NEDD4L"
"844","KIF5B","REEP3"
"845","KIF5B","SH2D3A"
"846","KIF5B","TRIM32"
"847","KIF5B","USP8"
"848","KIF5B","WDR37"
"849","KIF5B","SH3BP4"
"850","KIF5B","SHROOM1"
"851","KIF5B","SIPA1L1"
"852","KIF5B","SYNJ2"
"853","KIF5B","TNS4"
"854","KIF5B","BCAR1"
"855","KIF5B","C1orf106"
"856","KIF5B","FAM53B"
"857","KIF5B","ENSG00000182319"
"858","KIF5B","ARHGEF16"
"859","KIF5B","ARHGEF17"
"860","KIF5B","KLHDC2"
"861","KIF5B","GAN"
"862","KIF5B","PARD3"
"863","KIF5B","PI4KB"
"864","KIF5B","PACS2"
"865","KIF5B","REEP4"
"866","KIF5B","RHPN2"
"867","KIF5B","RND3"
"868","KIF5B","SAMD4A"
