V1,V2
MAPK7,SEC22A
MAPK7,DHDDS
PRKAA2,CAMKK1
PRKAA2,EXOC5
PRKAA2,LPIN1
PRKAA2,RAB6B
PRKAA2,CYP3A43
PRKAA2,CYP3A5
PRKAA2,CYP4F2
PRKAA2,TATDN1
PRKAA2,PRKAG2
PRKAA2,SMAP1
PRKAA2,TUBB2B
PRKAA2,CNOT6
PRKAA2,HSD17B4
PRKAA2,GLTSCR2
PRKAA2,PET112
PRKAA2,AQP3
PRKAA2,WIPF1
PRKAA2,SEC22A
PRKAA2,SLC13A4
EXOC8,EXOC3
EXOC8,EXOC5
EXOC8,TUBB2B
EXOC8,UBE3D
EXOC8,PFN4
EXOC8,TRAPPC3
EXOC8,RABEP1
EXOC8,RABGEF1
EXOC8,SNAP23
MOB1A,CYP51A1
MOB1A,CNOT8
MOB1A,MOB1B
MOB1A,CNOT6
MOB1A,FZR1
EXOC3,EXOC5
EXOC3,RAB1A
EXOC3,TUBB2B
EXOC3,SACM1L
EXOC3,STX12
EXOC3,COG6
EXOC3,RABGEF1
EXOC3,SNAP23
EXOC3,SRBD1
EXOC3,TRIM3
TUBGCP5,TUBG2
TUBGCP5,TUBGCP6
TUBGCP5,TUBGCP3
CAMKK1,LHX9
CAMKK1,LPIN1
CAMKK1,GRTP1
CAMKK1,PRKAG2
CAMKK1,IDI1
CAMKK1,HSD17B4
CAMKK1,WDR45
CAMKK1,ELAC2
LACE1,SCO1
LACE1,COX11
LACE1,OSBP
AP3D1,TBC1D22A
AP3D1,ALG5
AP3D1,RAB6B
AP3D1,MAGT1
AP3D1,AP3S1
AP3D1,ENTPD6
AP3D1,ALG8
AP3D1,ENSG00000198641
AP3D1,TRAPPC2
AP3D1,MON2
AP3D1,GOSR1
AP3D1,SMAP1
AP3D1,ENSG00000213764
AP3D1,UBE2J2
AP3D1,ENSG00000206286
AP3D1,PQLC1
AP3D1,CTDNEP1
AP3D1,ALG6
AP3D1,COG6
AP3D1,ARFRP1
AP3D1,SLC30A3
AP3D1,VPS41
AP3D1,AP3S2
AP3D1,ATP8A1
EPN2,GGA3
EPN2,TATDN1
EPN2,VTI1A
EPN2,STX12
EPN2,ASMTL
EPN2,DDI2
LARS2,SLC25A28
LARS2,TIMM10
SLC25A28,TIMM10
SLC25A28,TUBB2B
TIMM10,TIMM9
TIMM10,TIMM10B
TIMM10,TIMM22
TIMM10,TIMM8A
LBR,TBC1D22A
LBR,TRIP10
LBR,CYP51A1
LBR,SC5D
LBR,SQLE
LBR,SIGMAR1
TBC1D22A,CYP51A1
TBC1D22A,ATP13A1
TBC1D22A,RAB6B
TBC1D22A,PINK1-AS
TBC1D22A,AP3S1
TBC1D22A,ENTPD6
TBC1D22A,ENSG00000198641
TBC1D22A,PCSK7
TBC1D22A,RER1
TBC1D22A,RAB7A
TBC1D22A,RAB1A
TBC1D22A,GOSR1
TBC1D22A,SLC35D3
TBC1D22A,SACM1L
TBC1D22A,ARFGAP1
TBC1D22A,SEC14L4
TBC1D22A,SEC14L5
TBC1D22A,CNIH4
TBC1D22A,TRAPPC1
TBC1D22A,CTDNEP1
TBC1D22A,PEMT
TBC1D22A,ALG6
TBC1D22A,PGAP3
TBC1D22A,PIGG
TBC1D22A,COG6
TBC1D22A,ENTPD7
TBC1D22A,SIGMAR1
TBC1D22A,SEC22A
TBC1D22A,ARFRP1
TBC1D22A,SLC35C2
TBC1D22A,ATP8A1
TRIP10,DBNL
TRIP10,ATG3
TRIP10,RAB7A
TRIP10,HIP1R
TRIP10,SLC35D3
TRIP10,MTO1
TRIP10,RRAGB
TRIP10,WASL
TRIP10,PDCL2
TRIP10,PGAP3
TRIP10,PIGB
TRIP10,UNC50
TRIP10,WIPF1
TRIP10,TIMM22
TRIP10,UBE2G2
TRIP10,HSCB
CYP51A1,ATP13A1
CYP51A1,LSS
CYP51A1,SC5D
CYP51A1,PIGT
CYP51A1,MOB1B
CYP51A1,TUBB2B
CYP51A1,SLC36A1
CYP51A1,CDC27
CYP51A1,VPS29
CYP51A1,RAB11B
CYP51A1,PFN4
CYP51A1,CYB5R1
CYP51A1,ZNF259
CYP51A1,ELOVL5
CYP51A1,PDCL2
CYP51A1,PEMT
CYP51A1,PIGC
CYP51A1,PIGU
CYP51A1,SQLE
CYP51A1,POR
CYP51A1,TRMT5
CYP51A1,FDFT1
CYP51A1,SIGMAR1
CYP51A1,UBE2G2
CYP51A1,DHDDS
LHX9,PDK4
LHX9,DPH6
RILP,RAB7A
ALG5,PINK1-AS
ALG5,MAGT1
ALG5,AP3S1
ALG5,ENSG00000198641
ALG5,RER1
ALG5,SEL1L
ALG5,SLC35G1
ALG5,EPT1
ALG5,GLTSCR2
ALG5,STT3B
ALG5,PEMT
ALG5,ALG6
ALG5,ELOVL6
ALG5,PGAP3
ALG5,PIGG
ALG5,DAD1
ALG5,UBE2G2
REEP5,RAB6B
REEP5,RAB7A
REEP5,ENSG00000136112
REEP5,SACM1L
REEP5,SLC35G1
REEP5,SLC36A1
REEP5,YIF1A
REEP5,YIF1B
REEP5,ELOVL6
REEP5,PIGC
LIG1,ATP13A1
LIG1,DBNL
LIG1,UBE2R2
LIG1,TUBB2B
ATP13A1,RAB6B
ATP13A1,PINK1-AS
ATP13A1,SEC63
ATP13A1,MAGT1
ATP13A1,ENSG00000198641
ATP13A1,PCSK7
ATP13A1,RER1
ATP13A1,SRPK2
ATP13A1,ALG12
ATP13A1,SEC62
ATP13A1,MON1A
ATP13A1,MON2
ATP13A1,GOSR1
ATP13A1,SEL1L
ATP13A1,SLC35D3
ATP13A1,TUBB2B
ATP13A1,SACM1L
ATP13A1,SLC25A34
ATP13A1,ATP5H
ATP13A1,GLTSCR2
ATP13A1,SFT2D3
ATP13A1,FAXDC2
ATP13A1,CNIH4
ATP13A1,CTDNEP1
ATP13A1,HTATIP2
ATP13A1,PEMT
ATP13A1,ALG6
ATP13A1,PGAP3
ATP13A1,PIGG
ATP13A1,COG6
ATP13A1,SCD
ATP13A1,CHCHD4
ATP13A1,ENTPD7
ATP13A1,WIPF1
ATP13A1,SEC22A
ATP13A1,FZR1
ATP13A1,GGPS1
DBNL,HIP1R
DBNL,AFG3L2
DBNL,WASL
DBNL,DCP1A
DBNL,PFN4
DBNL,D2HGDH
DBNL,WIPF1
DBNL,UBXN1
UBE2R2,ARHGAP40
UBE2R2,HIP1R
UBE2R2,HSD17B4
UBE2R2,CDC27
UBE2R2,PEMT
UBE2R2,SEC22A
UBE2R2,UBE2G2
UBE2R2,ATP8A1
UBE2R2,GOLPH3L
LIPT1,ENSG00000186979
LIPT1,DPH1
LIPT1,DPH2
LIPT1,GPI
LIPT1,ENSG00000179801
LIPT1,TUBG2
LIPT1,DHDH
ENSG00000186979,DPH1
ENSG00000186979,DPH2
ENSG00000186979,TUBB2B
ENSG00000186979,GPI
ENSG00000186979,PDCL2
ENSG00000186979,TRIT1
ENSG00000186979,ENSG00000179801
ENSG00000186979,TMEM256
ENSG00000186979,DHDH
ENSG00000186979,APOM
DPH1,DPH2
DPH1,GPI
DPH1,ENSG00000179801
DPH1,DHDH
DPH2,GPI
DPH2,ENSG00000179801
DPH2,DHDH
SLC20A1,PIGT
SLC20A1,CTU2
SLC20A1,SLC13A4
SLC20A1,ATP7B
EXOC5,ENTPD6
EXOC5,RAB1A
EXOC5,TUBB2B
EXOC5,ATP5H
EXOC5,TIMM44
EXOC5,POR
EXOC5,RABGEF1
EXOC5,ELAC2
EXOC5,SNAP23
EXOC5,SRBD1
EXOC5,UBE2G2
EXOC5,CHCHD2
EXOC5,CHCHD2P9
SEC61G,PINK1-AS
SEC61G,SEC63
SEC61G,SQLE
LPIN1,TUBB2B
LPIN1,CTDNEP1
LPIN1,PDK4
SHPRH,FDFT1
STX5,RAB6B
STX5,PCSK7
STX5,RER1
STX5,ZDHHC17
STX5,RAB1A
STX5,NAPA
STX5,GOSR1
STX5,TMED10
STX5,ARFGAP1
STX5,GOSR2
STX5,VTI1A
STX5,YKT6
STX5,SCFD1
STX5,STX12
STX5,COG4
STX5,RAB11B
STX5,SFT2D3
STX5,STX10
STX5,CNIH4
STX5,TRAPPC3
STX5,YIF1A
STX5,YIF1B
STX5,COG6
STX5,SASH3
STX5,SNAP23
STX5,SEC22A
STX5,FMO1
STX5,BET1
LRP3,GGA1
LRP3,GGA2
GGA1,NECAP2
GGA1,RABEP1
GGA1,RABGEF1
GGA1,SYNRG
GGA1,IGF2R
GGA1,AP1AR
GGA2,NECAP2
GGA2,RABEP1
GGA2,RABGEF1
GGA2,SYNRG
GGA2,IGF2R
GRTP1,RAB6B
GRTP1,SPATA13
GRTP1,RAB11B
GRTP1,SNAP23
ATP9B,MON2
ATP9B,TMEM30A
ATP9B,ELOVL6
ATP9B,TMEM63A
ATP9B,ATP8A1
ATP9B,DPY30
FAM96B,NARFL
FAM96B,RRAGC
FAM96B,MUC17
FAM96B,OSBP
FAM96B,TOMM70A
ARHGAP40,UBE2G2
CNOT3,CNOT8
CNOT3,RAB1A
CNOT3,CNOT2
CNOT3,CNOT6
CNOT3,RQCD1
CNOT3,CAND2
CNOT3,CYB5B
MRM1,NPLOC4
MRM1,MRPL11
MRM1,MRPL34
MRM1,UFD1L
MRM1,UBE4B
MRM1,ANKZF1
MRM1,BCAT1
MRM1,UBXN1
MRM1,UBXN7
MRM1,ZFAND1
CNOT8,CHMP3
CNOT8,CNOT2
CNOT8,MOB1B
CNOT8,MON2
CNOT8,TUBB2B
CNOT8,SACM1L
CNOT8,ATP5H
CNOT8,CNOT6
CNOT8,DCP1A
CNOT8,ARFGAP1
CNOT8,RABEPK
CNOT8,ENSG00000206286
CNOT8,VPS33A
CNOT8,VPS53
CNOT8,RQCD1
CNOT8,BECN1
CNOT8,CHMP2A
CNOT8,YARS2
CNOT8,SIGMAR1
CNOT8,SLC9A6
CNOT8,ZFYVE20
CNOT8,PTRH1
RAB6B,SC5D
RAB6B,CYP3A43
RAB6B,CYP3A5
RAB6B,CYP4F2
RAB6B,ENSG00000198641
RAB6B,TM9SF4
RAB6B,RER1
RAB6B,RAB7A
RAB6B,RAB1A
RAB6B,SRPK2
RAB6B,PRKAG2
RAB6B,VAPA
RAB6B,MON1A
RAB6B,MON2
RAB6B,GOSR1
RAB6B,TUBB2B
RAB6B,SACM1L
RAB6B,MTG1
RAB6B,RRAGB
RAB6B,TMEM30A
RAB6B,NAA30
RAB6B,NAA35
RAB6B,SCYL1
RAB6B,YKT6
RAB6B,SCFD1
RAB6B,VPS29
RAB6B,SNX30
RAB6B,ENSG00000206286
RAB6B,PQLC1
RAB6B,RAB11B
RAB6B,SFT2D3
RAB6B,STX10
RAB6B,CNIH4
RAB6B,CTDNEP1
RAB6B,SNX8
RAB6B,VPS53
RAB6B,YIF1A
RAB6B,YIF1B
RAB6B,PEMT
RAB6B,PGAP3
RAB6B,RQCD1
RAB6B,ATP6V1F
RAB6B,COG6
RAB6B,BECN1
RAB6B,UNC50
RAB6B,VPS26B
RAB6B,WIPF1
RAB6B,ATP6V1G1
RAB6B,CLCN5
RAB6B,ARFRP1
RAB6B,SLC9A6
RAB6B,TBC1D8
RAB6B,UBE2G2
RAB6B,VPS41
RAB6B,DBR1
RAB6B,GOLPH3L
LSS,SC5D
LSS,CYP3A43
LSS,CYP3A5
LSS,CYP4F2
LSS,SQLE
SC5D,SEC63
SC5D,HSD17B12
SC5D,TMEM30A
SC5D,WASL
SC5D,VPS29
SC5D,ENSG00000206286
SC5D,PEMT
SC5D,SCD
SC5D,FDFT1
SC5D,VPS26B
CYP3A43,PINK1-AS
CYP3A43,ENTPD6
CYP3A43,MON2
CYP3A43,TMED10
CYP3A43,PEMT
CYP3A43,SQLE
CYP3A43,ATP8A1
CYP3A5,PINK1-AS
CYP3A5,ENTPD6
CYP3A5,MON2
CYP3A5,TMED10
CYP3A5,PEMT
CYP3A5,SQLE
CYP3A5,ATP8A1
CYP4F2,PINK1-AS
CYP4F2,ENTPD6
CYP4F2,MON2
CYP4F2,TMED10
CYP4F2,PEMT
CYP4F2,SQLE
CYP4F2,ATP8A1
VPS11,PINK1-AS
VPS11,RAB7A
VPS11,HIP1R
VPS11,VPS18
VPS11,MON1A
VPS11,VTI1A
VPS11,YKT6
VPS11,VPS16
VPS11,VPS33A
VPS11,STX6
VPS11,VPS41
VPS11,ZFYVE20
LYRM4,NDUFAB1
NDUFAB1,TMED10
NDUFAB1,TVP23B
PLIN3,RAB9A
PLIN3,IGF2R
GGA3,TMEM30A
GGA3,PACS1
GGA3,RABEP1
GGA3,SYNRG
GGA3,IGF2R
PINK1-AS,SEC63
PINK1-AS,MAGT1
PINK1-AS,AP3S1
PINK1-AS,ENTPD6
PINK1-AS,ALG10B
PINK1-AS,ALG8
PINK1-AS,ALG9
PINK1-AS,ENSG00000198641
PINK1-AS,RER1
PINK1-AS,HSD17B12
PINK1-AS,SURF4
PINK1-AS,ALG12
PINK1-AS,VPS18
PINK1-AS,ALG1
PINK1-AS,GOSR1
PINK1-AS,TMED10
PINK1-AS,TVP23B
PINK1-AS,PQLC1
PINK1-AS,VPS33A
PINK1-AS,FAXDC2
PINK1-AS,STT3B
PINK1-AS,ELOVL5
PINK1-AS,PEMT
PINK1-AS,ALG6
PINK1-AS,PIGG
PINK1-AS,PIGC
PINK1-AS,COG6
PINK1-AS,DAD1
PINK1-AS,CLCN5
PINK1-AS,SEC22A
PINK1-AS,ARFRP1
PINK1-AS,UBE2G2
SEC63,SEC62
SEC63,NPLOC4
SEC63,SACM1L
SEC63,SLC35G1
SEC63,SLC36A1
SEC63,TMEM30A
SEC63,PEMT
SEC63,DNAJC5
SEC63,PIGC
SEC63,SIGMAR1
SEC63,UBE2G2
SEC63,ATP8A1
RUSC2,RAB1A
RUSC2,SRPR
SRPRB,SACM1L
SRPRB,SLC35G1
SRPRB,SLC36A1
SRPRB,FAXDC2
SRPRB,ELOVL6
SRPRB,PIGC
SRPRB,SRPR
SRPRB,UBE2G2
MAGT1,AP3S1
MAGT1,ENTPD6
MAGT1,ALG10B
MAGT1,ALG8
MAGT1,ALG9
MAGT1,ENSG00000198641
MAGT1,POMT2
MAGT1,RER1
MAGT1,ALG12
MAGT1,STT3B
MAGT1,PEMT
MAGT1,ALG6
MAGT1,PGAP3
MAGT1,PIGG
MAGT1,DAD1
MAGT1,ARFRP1
MAGT1,TRAPPC6B
AP3S1,TRAPPC2
AP3S1,GOSR1
AP3S1,SMAP1
AP3S1,ENSG00000213764
AP3S1,ENSG00000206286
AP3S1,PIGG
AP3S1,COG6
AP3S1,ARFRP1
AP3S1,SLC30A3
AP3S1,AP3S2
AP3S1,AP3B2
AP3S1,ATP8A1
ENTPD6,ALG8
ENTPD6,ENSG00000198641
ENTPD6,TRAPPC2
ENTPD6,MON2
ENTPD6,GOSR1
ENTPD6,SMAP1
ENTPD6,ENSG00000213764
ENTPD6,ENSG00000206286
ENTPD6,CYB5R1
ENTPD6,PIGG
ENTPD6,COG6
ENTPD6,ENTPD7
ENTPD6,CLCN5
ENTPD6,ARFRP1
ENTPD6,SLC35C2
ENTPD6,ATP8A1
ALG10B,PEMT
ALG8,GOSR1
ALG8,FAXDC2
ALG8,CYB5R1
ALG8,PEMT
ALG8,ALG6
ALG8,PGAP3
ALG8,PIGG
ALG8,SCD
ALG9,ALG12
ALG9,UBE2G2
ENSG00000198641,TM9SF4
ENSG00000198641,RER1
ENSG00000198641,MON2
ENSG00000198641,GOSR1
ENSG00000198641,TMEM87B
ENSG00000198641,SACM1L
ENSG00000198641,SLC35G1
ENSG00000198641,ENSG00000206286
ENSG00000198641,FAXDC2
ENSG00000198641,CNIH4
ENSG00000198641,CTDNEP1
ENSG00000198641,CYB5R1
ENSG00000198641,PEMT
ENSG00000198641,PIGG
ENSG00000198641,COG6
ENSG00000198641,TMEM63A
ENSG00000198641,ENTPD7
ENSG00000198641,SEC11A
ENSG00000198641,ARFRP1
ENSG00000198641,SLC35C2
ENSG00000198641,TMEM64
ENSG00000198641,TOMM70A
POMT2,HSD17B12
POMT2,MON2
POMT2,TMED10
POMT2,ENSG00000206286
POMT2,PQLC1
POMT2,FAXDC2
POMT2,CWH43
POMT2,CYB5R1
POMT2,ALG6
POMT2,PGAP3
POMT2,PIGG
MAN1B1,TM9SF4
MAN1B1,PCSK7
MAN1B1,RER1
TM9SF4,HSD17B12
TM9SF4,SLC35G1
TM9SF4,STX12
TM9SF4,SFT2D3
TM9SF4,PPAPDC1B
TM9SF4,TMEM110
PCSK7,TRAPPC2
PCSK7,SRPK2
PCSK7,SLC35D3
PCSK7,ENSG00000213764
PCSK7,ATP6V0B
PCSK7,SEC14L4
PCSK7,SEC14L5
PCSK7,FAXDC2
PCSK7,PIGC
PCSK7,WIPF1
PCSK7,ARFRP1
PCSK7,VPS41
RER1,GOSR1
RER1,ENSG00000206286
RER1,PEMT
RER1,FAF2
RER1,COG6
HSD17B12,ENSG00000136112
HSD17B12,ALG1
HSD17B12,SACM1L
HSD17B12,SLC35G1
HSD17B12,SLC36A1
HSD17B12,EPT1
HSD17B12,SLC7A14
HSD17B12,SLC7A4
HSD17B12,ATP6V0B
HSD17B12,ABCG2
HSD17B12,STX10
HSD17B12,FAXDC2
HSD17B12,ELOVL5
HSD17B12,ELOVL6
HSD17B12,PIGC
HSD17B12,SCD
HSD17B12,TMEM63A
HSD17B12,SEC11A
HSD17B12,SLC13A4
HSD17B12,SLC24A6
WDFY3,ENSG00000215697
WDFY3,ATG3
WDFY3,MAP1LC3B
WDFY3,ATG4B
WDFY3,ATG7
WDFY3,RABGEF1
WDFY3,BBS1
WDFY3,GGPS1
ENSG00000215697,ATG3
ENSG00000215697,MAP1LC3B
ENSG00000215697,ATG7
ENSG00000215697,ENSG00000185957
ATG3,MAP1LC3B
ATG3,ATG4B
ATG3,ATG7
ATG3,GABARAPL1
MAP1LC3B,UPF2
MAP1LC3B,ATG4B
MAP1LC3B,ATG7
UPF2,SMG1
UPF2,DCP1A
UPF2,UPF3A
UPF2,UPF3B
UPF2,UBE2G2
ATG4B,ATG7
ATG4B,TUBB2B
ATG4B,GABARAPL1
ATG4B,ENSG00000185957
ATG7,GABARAPL1
RAB7A,RAB1A
RAB7A,HIP1R
RAB7A,NAPA
RAB7A,VPS18
RAB7A,MON1A
RAB7A,WASL
RAB7A,YIPF2
RAB7A,YIPF1
RAB7A,VTI1A
RAB7A,RAB11B
RAB7A,VPS16
RAB7A,VPS33A
RAB7A,YIF1A
RAB7A,YIF1B
RAB7A,WIPF1
ZDHHC17,NAPA
ZDHHC17,SPATA13
ZDHHC17,ARFGAP1
ZDHHC17,VTI1A
ZDHHC17,YKT6
ZDHHC17,STX12
ZDHHC17,SPHK2
TATDN1,DDI2
CHMP3,CNOT6
CHMP3,CHMP2A
CHMP3,UBE2G2
ARHGAP21,TUBB2B
ARHGAP21,WASL
ARHGAP21,WIPF1
PIGT,TAMM41
PIGT,GPAA1
PIGT,PIGF
PIGT,TMEM87B
PIGT,PIGO
PIGT,UPF3A
PIGT,PGAP1
PIGT,PIGG
PIGT,PIGC
PIGT,PIGS
PIGT,PIGU
RAB1A,TRAPPC2
RAB1A,MICALL1
RAB1A,ENSG00000213764
RAB1A,MTMR8
RAB1A,YIPF2
RAB1A,YIPF1
RAB1A,SCFD1
RAB1A,STX12
RAB1A,COG4
RAB1A,UBE2J2
RAB1A,RAB11B
RAB1A,SEC14L4
RAB1A,SEC14L5
RAB1A,TRAPPC3
RAB1A,TRAPPC1
RAB1A,YIF1A
RAB1A,YIF1B
RAB1A,CHML
RAB1A,SNAP23
RAB1A,SEC22A
RAB1A,TRAPPC6B
RAB1A,SLC16A8
RAB1A,TRAPPC10
RAB1A,UBE2G2
RAB1A,CYB5B
RAB1A,BET1
RAB1A,DPY30
CTU2,TUBB2B
CTU2,SLC13A4
CTU2,ATP7B
CTU2,UBE2G2
CNOT2,TAMM41
CNOT2,MON2
CNOT2,TUBB2B
CNOT2,CNOT6
CNOT2,RQCD1
CNOT2,CHMP2A
CNOT2,ARL6IP1
METTL2B,ENSG00000136112
METTL2B,SRPK2
METTL2B,TUBB2B
TRAPPC2,MON2
TRAPPC2,GOSR1
TRAPPC2,TMED10
TRAPPC2,ENSG00000213764
TRAPPC2,SACM1L
TRAPPC2,PQLC1
TRAPPC2,TRAPPC5
TRAPPC2,FAXDC2
TRAPPC2,CNIH4
TRAPPC2,TRAPPC3
TRAPPC2,TRAPPC1
TRAPPC2,HTATIP2
TRAPPC2,ELOVL5
TRAPPC2,PGAP3
TRAPPC2,COG6
TRAPPC2,TRAPPC4
TRAPPC2,CLCN5
TRAPPC2,ARFRP1
TRAPPC2,TRAPPC6B
TRAPPC2,SLC35C2
TRAPPC2,TMEM97
TRAPPC2,TRAPPC10
TRAPPC2,ATP8A1
TRAPPC2,CLIC2
FHL1,ENTHD1
FHL1,FZR1
COG8,COG4
COG8,COG1
COG8,COG6
COG8,COG5
COG8,COG7
MCUR1,SURF4
MCUR1,TUBB2B
MCUR1,UBE2G2
SURF4,GOSR1
SURF4,TMED10
SURF4,TUBB2B
SURF4,SLC35G1
SURF4,SLC36A1
SURF4,ATP6V0B
SURF4,PQLC1
SURF4,PIGC
SURF4,ENTPD7
HIP1R,VPS18
HIP1R,TUBB2B
HIP1R,WASL
HIP1R,ARFGAP1
HIP1R,STX12
HIP1R,SNX30
HIP1R,ENSG00000206286
HIP1R,VPS16
HIP1R,VPS33A
HIP1R,ENTHD1
HIP1R,TRUB2
HIP1R,VPS53
HIP1R,PICALM
HIP1R,VPS26B
HIP1R,ZFYVE20
HIP1R,ATP8A1
HIP1R,CLTB
TAMM41,TBC1D8
MDP1,TUBB2B
RAB25,RAB11FIP2
RAB25,D2HGDH
RAB25,RAB11FIP3
NAPA,VPS18
NAPA,MON1A
NAPA,GOSR1
NAPA,SACM1L
NAPA,GOSR2
NAPA,COX17P1
NAPA,VTI1A
NAPA,YKT6
NAPA,SCFD1
NAPA,STX12
NAPA,STX10
NAPA,TRAPPC3
NAPA,GABARAPL1
NAPA,SNAP23
NAPA,SEC22A
NAPA,BET1
USP30,RHOT1
USP30,TUBB2B
USP30,UBE2G2
CBWD5,TUBB2B
CBWD5,CNIH4
CBWD5,TTC39B
CBWD5,TTC39A
CBWD5,UBE2G2
TOMM22,TOMM7
TOMM22,TOMM70A
METTL18,SEC14L4
METTL18,SEC14L5
RHOT1,CTSD
RHOT1,DHDH
UCKL1,NPLOC4
UCKL1,TUBB2B
METTL2A,ENSG00000136112
METTL2A,SRPK2
METTL2A,TUBB2B
ENSG00000136112,ALG1
ENSG00000136112,TUBB2B
ENSG00000136112,ELOVL5
ENSG00000136112,PIGC
ENSG00000136112,TANC1
ENSG00000136112,UBE2G2
SRPK2,HSD17B4
SRPK2,SEC22A
SRPK2,ZCCHC7
MFI2,DERL2
DERL2,NPLOC4
DERL2,CYB5R1
DERL2,ARFRP1
SNX5,WASL
GPAA1,ATP6V0A1
GPAA1,PIGF
GPAA1,PIGO
GPAA1,GPI
GPAA1,PGAP1
GPAA1,ATP6V1F
GPAA1,PIGS
GPAA1,PIGU
GPAA1,ATP6V1G1
GPAA1,ATP8A1
ATP6V0A1,TUBB2B
ATP6V0A1,ATP6V0B
ATP6V0A1,SCYL1
ATP6V0A1,GPI
ATP6V0A1,SYT6
ATP6V0A1,ATP6V1F
ATP6V0A1,ATP6V1G1
ATP6V0A1,ATP8A1
ALG12,TUBB2B
ALG12,GPI
PRKAG2,ATP5H
PRKAG2,PEMT
PRKAG2,COQ5
VAPA,GOSR1
VAPA,SACM1L
VAPA,MTMR8
VAPA,OSBP
VAPA,CYB5R1
VAPA,SPHK1
VAPA,UBE2G2
VAPA,ATP8A1
VPS18,MON1A
VPS18,VTI1A
VPS18,YKT6
VPS18,STX12
VPS18,VPS16
VPS18,VPS33A
VPS18,STX6
VPS18,VPS41
VPS18,ZFYVE20
PIGF,PIGO
PIGF,PIGG
PIGF,PIGB
PIGF,PIGS
PIGF,PIGU
NARFL,NUBP2
MOB1B,CNOT6
MOB1B,FZR1
ALG1,SLC35G1
ALG1,ATP6V0B
ALG1,ELOVL5
ALG1,PIGC
ALG1,CPA1
ALG1,CPA2
ALG1,TMEM63A
ALG1,SLC24A6
ALG1,hsa-mir-940
SEC62,SACM1L
SEC62,DNAJC5
MON1A,RRAGB
MON1A,VTI1A
MON1A,VPS33A
MON2,GOSR1
MON2,SEL1L
MON2,SLC35D3
MON2,SMAP1
MON2,RASA4
MON2,TMED10
MON2,TMEM87B
MON2,ENSG00000213764
MON2,TUBB2B
MON2,SACM1L
MON2,CNOT6
MON2,PEMT
MON2,PGAP3
MON2,COG6
MON2,SEC22A
MON2,ARFRP1
MON2,UBE2G2
GOSR1,SLC35D3
GOSR1,ENSG00000213764
GOSR1,OSBP
GOSR1,GOSR2
GOSR1,VTI1A
GOSR1,YKT6
GOSR1,SCFD1
GOSR1,STX12
GOSR1,PQLC1
GOSR1,SEC14L4
GOSR1,SEC14L5
GOSR1,SFT2D3
GOSR1,CNIH4
GOSR1,ALG6
GOSR1,PIGG
GOSR1,COG6
GOSR1,SASH3
GOSR1,SEC22A
GOSR1,ARFRP1
GOSR1,FMO1
GOSR1,UBE2G2
GOSR1,BET1
SEL1L,NPLOC4
SEL1L,SLC25A34
SEL1L,UFD1L
SEL1L,PEMT
SEL1L,SEC22A
SEL1L,UBE2G2
SLC35D3,CNIH4
SLC35D3,COG6
SMAP1,ARFGAP1
SMAP1,OSBP
SMAP1,ATP8A1
RASA4,TMEM87B
RASA4,TUBB2B
RASA4,OVGP1
RASA4,CRAMP1L
RASA4,HN1L
RASA4,APMAP
TMED10,ENSG00000213764
TMED10,TUBB2B
TMED10,CNIH4
TMED10,PIGB
TMED10,SCD
TMED10,SEC11A
TMED10,UBE2G2
TMEM87B,TUBB2B
TMEM87B,SNX8
TMEM87B,PIGS
TMEM87B,PPAPDC1B
ENSG00000213764,SACM1L
ENSG00000213764,PQLC1
ENSG00000213764,TRAPPC5
ENSG00000213764,FAXDC2
ENSG00000213764,CNIH4
ENSG00000213764,TRAPPC3
ENSG00000213764,TRAPPC1
ENSG00000213764,HTATIP2
ENSG00000213764,ELOVL5
ENSG00000213764,PGAP3
ENSG00000213764,COG6
ENSG00000213764,TRAPPC4
ENSG00000213764,CLCN5
ENSG00000213764,ARFRP1
ENSG00000213764,TRAPPC6B
ENSG00000213764,SLC35C2
ENSG00000213764,TMEM97
ENSG00000213764,TRAPPC10
ENSG00000213764,ATP8A1
ENSG00000213764,CLIC2
PDSS1,UBE2G2
SLC11A2,PGAP3
NPLOC4,TUBB2B
NPLOC4,UFD1L
NPLOC4,UBE4B
NPLOC4,ANKZF1
NPLOC4,PDK4
NPLOC4,SCD
NPLOC4,UBE2G2
NPLOC4,UBXN1
NPLOC4,UBXN7
NPLOC4,ZFAND1
GBF1,RAB11B
GBF1,PFN4
GBF1,UNC50
MRPL11,CERS5
MRPL11,MRPL34
MRPL34,COG6
C7orf25,HEXDC
C7orf25,FRA10AC1
C7orf25,FZR1
TUBB2B,SLC25A34
TUBB2B,ATP5H
TUBB2B,CDC16
TUBB2B,CNOT6
TUBB2B,AFG3L2
TUBB2B,DCP1A
TUBB2B,YKT6
TUBB2B,COG4
TUBB2B,RABEPK
TUBB2B,CDC27
TUBB2B,SNX30
TUBB2B,FPGS
TUBB2B,PQLC1
TUBB2B,GPI
TUBB2B,SYT6
TUBB2B,VPS33A
TUBB2B,NPRL2
TUBB2B,FAXDC2
TUBB2B,CBWD1
TUBB2B,CBWD2
TUBB2B,CBWD6
TUBB2B,SNX8
TUBB2B,PDCL2
TUBB2B,ABHD4
TUBB2B,PIGG
TUBB2B,RQCD1
TUBB2B,COG6
TUBB2B,PIGS
TUBB2B,SCD
TUBB2B,SQLE
