"","V1","V2"
"385","RPLP0","RBM34"
"386","RPLP0","RRP1B"
"387","RPLP0","RPS12"
"388","RPLP0","RPS27"
"389","RPLP0","RPS7P1"
"390","RPLP0","ENSG00000206346"
"391","RPLP0","DDX56"
"392","RPLP0","DIS3"
"393","RPLP0","EIF2B4"
"394","RPLP0","EIF2B5"
"395","RPLP0","EXOSC1"
"396","RPLP0","EXOSC2"
"397","RPLP0","EXOSC3"
"398","RPLP0","EXOSC4"
"399","RPLP0","EXOSC5"
"400","RPLP0","EXOSC9"
"401","RPLP0","NSA2"
"402","RPLP0","RPL26"
"403","RPLP0","RPL11"
"404","RPLP0","RPL27"
"405","RPLP0","RPL5"
"406","RPLP0","EMG1"
"407","RPLP0","MPHOSPH10"
"408","RPLP0","PNO1"
"409","RPLP0","NOL6"
"410","RPLP0","RBM28"
"411","RPLP0","RRP9"
"412","RPLP0","WDR3"
"413","RPLP0","TBL3"
"414","RPLP0","ENSG00000007816"
"415","RPLP0","ENSG00000206492"
"416","RPLP0","ENSG00000204221"
"417","RPLP0","ENSG00000160220"
"418","RPLP0","POLR1A"
"419","RPLP0","POLR1B"
"420","RPLP0","EIF4B"
"421","RPLP0","DDX27"
"422","RPLP0","DKC1"
"423","RPLP0","GNL3"
"424","RPLP0","RPF2"
"425","RPLP0","RPS26P6"
"426","RPLP0","MMP24-AS1"
"427","RPLP0","GNB2L1"
"428","RPLP0","RRP12"
"429","RPLP0","DDX54"
"430","RPLP0","DCP2"
"431","RPLP0","RPL13"
"432","RPLP0","RPS24"
"433","RPLP0","ENSG00000130041"
"434","RPLP0","DHX37"
"435","RPLP0","RPL35"
"436","RPLP0","UGP2"
"437","RPLP0","NVL"
"438","RPLP0","ARFGEF2"
"439","RPLP0","ABT1"
"440","RPLP0","BMS1"
"441","RPLP0","BRIX1"
"442","RPLP0","BRSK1"
"443","RPLP0","DCAF13"
"444","RPLP0","DDX10"
"445","RPLP0","DDX3Y"
"446","RPLP0","CSTF3"
"447","RPLP0","EIF2S2"
"448","RPLP0","FIP1L1"
"449","RPLP0","EIF3B"
"450","RPLP0","ERO1LB"
"451","RPLP0","HEATR1"
"452","RPLP0","IMP3"
"453","RPLP0","KRR1"
"454","RPLP0","MRPL2"
"455","RPLP0","NGDN"
"456","RPLP0","MDN1"
"457","RPLP0","NOL10"
"458","RPLP0","NOP14"
"459","RPLP0","RPL10A"
"460","RPLP0","RPL7A"
"461","RPLP0","RPS13"
"462","RPLP0","RPS14"
"463","RPLP0","RPS16"
"464","RPLP0","RPL6"
"465","RPLP0","RPS7"
"466","RPLP0","RPS17"
"467","RPLP0","RPS2"
"468","RPLP0","RPS3"
"469","RPLP0","RPS3A"
"470","RPLP0","UTP11L"
"471","RPLP0","UTP15"
"472","RPLP0","UTP18"
"473","RPLP0","WDR36"
"474","RPLP0","ENSG00000212695"
"475","RPLP0","ENSG00000171549"
"476","RPLP0","ENSG00000125385"
"477","RPLP0","RRS1"
"478","RPLP0","EIF3A"
"479","RPLP0","FTSJ3"
"480","RPLP0","EIF4G1"
"481","RPLP0","EIF4G3"
"482","RPLP0","IMPDH1"
"483","RPLP0","PES1"
"484","RPLP0","NMD3"
"485","RPLP0","SKIV2L"
"486","RPLP0","TTC37"
"487","RPLP0","WDR12"
"488","RPLP0","UTP20"
"489","RPLP0","ENSG00000206267"
"490","RPLP0","ENSG00000206353"
"491","RPLP0","ABCE1"
"492","RPLP0","RPS17L"
"493","RPLP0","RPLP1"
"494","RPLP0","SHMT1"
"495","RPLP0","ENSG00000182520"
"496","RPLP0","KRI1"
"497","RPLP0","ARHGAP15"
"498","RPLP0","ATXN2"
"499","RPLP0","BOP1"
"500","RPLP0","EIF5B"
"501","RPLP0","DNAJC2"
"502","RPLP0","DRG1"
"503","RPLP0","EBNA1BP2"
"504","RPLP0","GMPS"
"505","RPLP0","GTPBP4"
"506","RPLP0","ESF1"
"507","RPLP0","IMP4"
"508","RPLP0","LSM12"
"509","RPLP0","NOC3L"
"510","RPLP0","MVD"
"511","RPLP0","NAT10"
"512","RPLP0","NHP2"
"513","RPLP0","NOP2"
"514","RPLP0","RBM19"
"515","RPLP0","RPL26L1"
"516","RPLP0","RPL29"
"517","RPLP0","RPS21"
"518","RPLP0","SEC23A"
"519","RPLP0","ENSG00000182953"
"520","RPLP0","ENSG00000183093"
"521","RPLP0","CEBPZ"
"522","RPLP0","ZNF593"
"523","RPLP0","EIF2B3"
"524","RPLP0","EEF1D"
"525","RPLP0","EIF3D"
"526","RPLP0","RPL32"
"527","RPLP0","EIF4A2"
"528","RPLP0","EIF4H"
"529","RPLP0","CDC123"
"530","RPLP0","MKI67IP"
"531","RPLP0","MRPL27"
"532","RPLP0","FAU"
"533","RPLP0","RPL22"
"534","RPLP0","WDR74"
"535","RPLP0","DNAJC21"
"536","RPLP0","EIF3H"
"537","RPLP0","DDX55"
"538","RPLP0","EIF5"
"539","RPLP0","EIF3G"
"540","RPLP0","GNL1"
"541","RPLP0","NLE1"
"542","RPLP0","RPL9"
"543","RPLP0","SDAD1"
"544","RPLP0","TEX261"
"545","RPLP0","ZNF622"
"546","RPLP0","NSUN2"
"547","RPLP0","RPL37"
"548","RPLP0","CCDC86"
"549","RPLP0","DCPS"
"550","RPLP0","EIF1AX"
"551","RPLP0","ENSG00000138396"
"552","RPLP0","SH3YL1"
"553","RPLP0","AATF"
"554","RPLP0","MRPL15"
"555","RPLP0","MRPL13"
"556","RPLP0","PHLPP2"
"557","RPLP0","RPL18A"
"558","RPLP0","RPL36"
"559","RPLP0","MRTO4"
"560","RPLP0","BYSL"
"561","RPLP0","ANO10"
"562","RPLP0","GNL2"
"563","RPLP0","EIF3CL"
"564","RPLP0","NOC2L"
"565","RPLP0","RPL38"
"566","RPLP0","ENSG00000206412"
"567","RPLP0","OXA1L"
"568","RPLP0","SMPDL3B"
"569","RPLP0","EIF3K"
"570","RPLP0","ATG9A"
"571","RPLP0","TSR1"
"572","RPLP0","ENSG00000197149"
"573","RPLP0","CHIA"
"574","RPLP0","SEC24A"
"575","RPLP0","NEMF"
"576","RPLP0","GID4"
"577","RPLP0","ENSG00000206266"
"578","RPLP0","DDX51"
"579","RPLP0","NOP9"
"580","RPLP0","EEF1B2"
"581","RPLP0","SEC31A"
"582","RPLP0","PUS1"
"583","RPLP0","EIF3F"
"584","RPLP0","GSPT2"
"585","RPLP0","RPS4Y1"
"586","RPLP0","TRMT6"
"587","RPLP0","TMED5"
"588","RPLP0","ATP6V1H"
"589","RPLP0","ENSG00000176534"
"590","RPLP0","ENSG00000198637"
"591","RPLP0","ENSG00000196681"
"592","RPLP0","RPL3L"
"593","RPLP0","CPA4"
"594","RPLP0","RPL34"
"595","RPLP0","RPL22L1"
"596","RPLP0","TRMT61A"
"597","RPLP0","RPL37A"
"598","RPLP0","ACSF3"
"599","RPLP0","ENSG00000185057"
"600","RPLP0","ENSG00000102391"
"601","RPLP0","ASNS"
"602","DDX18","RPS4X"
"603","DDX18","RPS6"
"604","DDX18","LARP1B"
"605","DDX18","DDX24"
"606","DDX18","EIF4E"
"607","DDX18","RPL10"
"608","DDX18","RPL35A"
"609","DDX18","RPL7"
"610","DDX18","RPL8"
"611","DDX18","ENSG00000137970"
"612","DDX18","ENSG00000212664"
"613","DDX18","ENSG00000187899"
"614","DDX18","RPL19"
"615","DDX18","PDCD11"
"616","DDX18","WDR33"
"617","DDX18","TEX10"
"618","DDX18","RPL30"
"619","DDX18","RPL14"
"620","DDX18","RPL13A"
"621","DDX18","RPL13AP25"
"622","DDX18","RPL14P1"
"623","DDX18","RPL15"
"624","DDX18","RPS15"
"625","DDX18","RPS15A"
"626","DDX18","RPS8"
"627","DDX18","RPL15P3"
"628","DDX18","RPL3"
"629","DDX18","RPLP2"
"630","DDX18","ENSG00000182754"
"631","DDX18","ENSG00000174766"
"632","DDX18","ENSG00000175333"
"633","DDX18","RPF1"
"634","DDX18","CIRH1A"
"635","DDX18","EIF2S3"
"636","DDX18","DDX49"
"637","DDX18","GAR1"
"638","DDX18","EIF3C"
"639","DDX18","LARP7"
"640","DDX18","KIAA0020"
"641","DDX18","NIP7"
"642","DDX18","NOC4L"
"643","DDX18","PPP1CC"
"644","DDX18","PWP1"
"645","DDX18","RBM34"
"646","DDX18","RRP1B"
"647","DDX18","RPS7P1"
"648","DDX18","DDX56"
"649","DDX18","DIS3"
"650","DDX18","EXOSC2"
"651","DDX18","NSA2"
"652","DDX18","RPL26"
"653","DDX18","RPL11"
"654","DDX18","RPL27"
"655","DDX18","RPL5"
"656","DDX18","EMG1"
"657","DDX18","MPHOSPH10"
"658","DDX18","PNO1"
"659","DDX18","NOL6"
"660","DDX18","RBM28"
"661","DDX18","RRP9"
"662","DDX18","WDR3"
"663","DDX18","TBL3"
"664","DDX18","ENSG00000007816"
"665","DDX18","ENSG00000206492"
"666","DDX18","ENSG00000204221"
"667","DDX18","ENSG00000160220"
"668","DDX18","POLR1A"
"669","DDX18","POLR1B"
"670","DDX18","ISCA1"
"671","DDX18","DDX27"
"672","DDX18","DKC1"
"673","DDX18","GNL3"
"674","DDX18","RPF2"
"675","DDX18","MMP24-AS1"
"676","DDX18","GNB2L1"
"677","DDX18","RRP12"
"678","DDX18","DDX54"
"679","DDX18","PPAN"
"680","DDX18","DCP2"
"681","DDX18","RPL13"
"682","DDX18","RPS24"
"683","DDX18","DHX37"
"684","DDX18","RPL35"
"685","DDX18","NVL"
"686","DDX18","ARFGEF2"
"687","DDX18","ABT1"
"688","DDX18","BMS1"
"689","DDX18","BRIX1"
"690","DDX18","BRSK1"
"691","DDX18","DCAF13"
"692","DDX18","DDX10"
"693","DDX18","DDX3Y"
"694","DDX18","CSTF3"
"695","DDX18","FIP1L1"
"696","DDX18","EIF3B"
"697","DDX18","ERO1LB"
"698","DDX18","HEATR1"
"699","DDX18","IMP3"
"700","DDX18","KRR1"
"701","DDX18","MRPL2"
"702","DDX18","MDN1"
"703","DDX18","NOL10"
"704","DDX18","NOP14"
"705","DDX18","PPAT"
"706","DDX18","RPL10A"
"707","DDX18","RPL7A"
"708","DDX18","RPS13"
"709","DDX18","RPS14"
"710","DDX18","RPS16"
"711","DDX18","RPL6"
"712","DDX18","RPS7"
"713","DDX18","RPS17"
"714","DDX18","RPS2"
"715","DDX18","RPS3"
"716","DDX18","RPS3A"
"717","DDX18","UTP11L"
"718","DDX18","UTP15"
"719","DDX18","UTP18"
"720","DDX18","WDR36"
"721","DDX18","ENSG00000212695"
"722","DDX18","ENSG00000171549"
"723","DDX18","RRS1"
"724","DDX18","EIF3A"
"725","DDX18","FTSJ3"
"726","DDX18","EIF4G1"
"727","DDX18","EIF4G3"
"728","DDX18","IMPDH1"
"729","DDX18","PES1"
"730","DDX18","NMD3"
"731","DDX18","RRP15"
"732","DDX18","SKIV2L"
"733","DDX18","WDR12"
"734","DDX18","UTP20"
"735","DDX18","ENSG00000206267"
"736","DDX18","ENSG00000206353"
"737","DDX18","ABCE1"
"738","DDX18","RPS17L"
"739","DDX18","ENSG00000182520"
"740","DDX18","MAP3K19"
"741","DDX18","KRI1"
"742","DDX18","ARHGAP15"
"743","DDX18","BOP1"
"744","DDX18","EIF2A"
"745","DDX18","EIF5B"
"746","DDX18","EBNA1BP2"
"747","DDX18","GTPBP4"
"748","DDX18","IMP4"
"749","DDX18","NOB1"
"750","DDX18","NOC3L"
"751","DDX18","MVD"
"752","DDX18","NAT10"
"753","DDX18","NHP2"
"754","DDX18","NOP2"
"755","DDX18","RNF10"
"756","DDX18","RPL26L1"
"757","DDX18","SOAT1"
"758","DDX18","ENSG00000183093"
"759","DDX18","CEBPZ"
"760","DDX18","GLE1"
"761","DDX18","ZNF593"
"762","DDX18","ENSG00000188463"
"763","DDX18","MAK16"
"764","DDX18","MKI67IP"
"765","DDX18","MRPL27"
"766","DDX18","RSL24D1"
"767","DDX18","WDR74"
"768","DDX18","CNBP"
"769","DDX18","DDX55"
"770","DDX18","GNL1"
"771","DDX18","NLE1"
"772","DDX18","RPL9"
"773","DDX18","SDAD1"
"774","DDX18","ZNF622"
"775","DDX18","ENSG00000138396"
"776","DDX18","AATF"
"777","DDX18","PHLPP2"
"778","DDX18","RPL18A"
"779","DDX18","RPL36"
"780","DDX18","TYW1"
"781","DDX18","ENSG00000214605"
"782","DDX18","MRTO4"
"783","DDX18","BYSL"
"784","DDX18","ANO10"
"785","DDX18","GNL2"
"786","DDX18","EIF3CL"
"787","DDX18","NOC2L"
"788","DDX18","RPL38"
"789","DDX18","ENSG00000206412"
"790","DDX18","TSR1"
"791","DDX18","ENSG00000197149"
"792","DDX18","NEMF"
"793","DDX18","GID4"
"794","DDX18","DDX51"
"795","DDX18","SLC10A7"
"796","DDX18","ZC3H15"
"797","DDX18","NOP9"
"798","DDX18","EEF1B2"
"799","DDX18","PAK1IP1"
"800","DDX18","TMED5"
"801","DDX18","RPL37A"
"802","RPS4X","RPS6"
"803","RPS4X","LARP1B"
"804","RPS4X","DDX24"
"805","RPS4X","EIF4E"
"806","RPS4X","RPL10"
"807","RPS4X","RPL35A"
"808","RPS4X","RPL7"
"809","RPS4X","RPL8"
"810","RPS4X","ENSG00000137970"
"811","RPS4X","ENSG00000212664"
"812","RPS4X","ENSG00000187899"
"813","RPS4X","RPL19"
"814","RPS4X","RPL39"
"815","RPS4X","PDCD11"
"816","RPS4X","WDR33"
"817","RPS4X","LAS1L"
"818","RPS4X","RPL30"
"819","RPS4X","RPS10"
"820","RPS4X","RPL14"
"821","RPS4X","IP6K1"
"822","RPS4X","RPL13A"
"823","RPS4X","RPL13AP25"
"824","RPS4X","RPL14P1"
"825","RPS4X","RPL15"
"826","RPS4X","MCM2"
"827","RPS4X","RPS15"
"828","RPS4X","RPS15A"
"829","RPS4X","RPS19"
"830","RPS4X","RPS8"
"831","RPS4X","SMARCA2"
"832","RPS4X","RPL15P3"
"833","RPS4X","RPL3"
"834","RPS4X","RPLP2"
"835","RPS4X","ENSG00000146677"
"836","RPS4X","ENSG00000182754"
"837","RPS4X","ENSG00000174766"
"838","RPS4X","ENSG00000175333"
"839","RPS4X","RPF1"
"840","RPS4X","ABCF2"
"841","RPS4X","CIRH1A"
"842","RPS4X","EIF2B1"
"843","RPS4X","EIF2B2"
"844","RPS4X","EIF2S1"
"845","RPS4X","EIF2S2P4"
