V1,V2
GGT3P,GPX7
GGT3P,GSR
GGT3P,GSS
GGT3P,MGST3
GGT3P,GSTT1
GGT3P,GSTK1
GGT3P,ANPEP
GGT3P,BAAT
GGT3P,GSTA3
GGT3P,GSTA5
GGT3P,GSTA4
GGT3P,GSTM5
GGT3P,GSTZ1
GGT3P,GSTT2B
GGT3P,ENSG00000096087
GGT3P,ENSG00000187919
GGT3P,GSTO2
GGT5,ENSG00000079782
GGT5,MGST2
GGT5,GPX4
GGT5,GPX7
GGT5,GSR
GGT5,GSS
GGT5,MGST3
GGT5,GSTT1
GGT5,GSTK1
GGT5,ANPEP
GGT5,BAAT
GGT5,GSTA3
GGT5,GSTA5
GGT5,GSTA4
GGT5,GSTM5
GGT5,GSTZ1
GGT5,GSTT2B
GGT5,ENSG00000096087
GGT5,ENSG00000187919
GGT5,GSTO2
PNPLA3,BCKDHB
PNPLA3,AOC1
ENSG00000079782,MGST2
ENSG00000079782,GGT7
ENSG00000079782,GGTLC2
ENSG00000079782,GSS
ENSG00000079782,MGST3
ENSG00000079782,GSTT1
ENSG00000079782,GSTK1
ENSG00000079782,GSTA3
ENSG00000079782,GSTA5
ENSG00000079782,GSTA4
ENSG00000079782,GSTM5
ENSG00000079782,GSTZ1
ENSG00000079782,GSTT2B
ENSG00000079782,ENSG00000096087
ENSG00000079782,ENSG00000187919
ENSG00000079782,GSTO2
MGST2,GGT7
MGST2,GGTLC2
MGST2,GPX4
MGST2,GPX7
MGST2,GSR
MGST2,GSS
GGT7,GPX4
GGT7,GPX7
GGT7,GSR
GGT7,GSS
GGT7,MGST3
GGT7,GSTT1
GGT7,GSTK1
GGT7,ANPEP
GGT7,BAAT
GGT7,GSTA3
GGT7,GSTA5
GGT7,GSTA4
GGT7,GSTM5
GGT7,GSTZ1
GGT7,GSTT2B
GGT7,ENSG00000096087
GGT7,ENSG00000187919
GGT7,FAM57A
GGT7,GSTO2
GGTLC2,GPX4
GGTLC2,GPX7
GGTLC2,GSR
GGTLC2,GSS
GGTLC2,MGST3
GGTLC2,GSTT1
GGTLC2,GSTK1
GGTLC2,ANPEP
GGTLC2,BAAT
GGTLC2,GSTA3
GGTLC2,GSTA5
GGTLC2,GSTA4
GGTLC2,GSTM5
GGTLC2,GSTZ1
GGTLC2,GSTT2B
GGTLC2,ENSG00000096087
GGTLC2,ENSG00000187919
GGTLC2,GSTO2
GPX4,GSS
GPX4,MGST3
GPX4,GSTT1
GPX4,GSTK1
GPX4,GSTA3
GPX4,GSTA5
GPX4,GSTA4
GPX4,GSTM5
GPX4,GSTZ1
GPX4,GSTT2B
GPX4,ENSG00000096087
GPX4,ENSG00000187919
GPX4,GSTO2
GPX7,GSS
GPX7,MGST3
GPX7,GSTT1
GPX7,GSTK1
GPX7,GSTA3
GPX7,GSTA5
GPX7,GSTA4
GPX7,GSTM5
GPX7,GSTZ1
GPX7,GSTT2B
GPX7,ENSG00000096087
GPX7,ENSG00000187919
GPX7,GSTO2
GSR,GSS
GSR,MGST3
GSR,GSTT1
GSR,GSTK1
GSR,OCM2
GSR,OCM
GSR,G6PD
GSR,GPX1P1
GSR,GSTA3
GSR,GSTA5
GSR,GSTA4
GSR,GSTM5
GSR,GSTZ1
GSR,GSTT2B
GSR,ENSG00000096087
GSR,ENSG00000187919
GSR,GSTO2
GSS,MGST3
GSS,GSTT1
GSS,GSTK1
GSS,ANPEP
GSS,GSTA3
GSS,GSTA5
GSS,GSTA4
GSS,GSTM5
GSS,GSTZ1
GSS,GSTT2B
GSS,ENSG00000096087
GSS,ENSG00000187919
GSS,GSTO2
MID1,MID2
MID2,DYDC1
NADSYN1,NADK
NADSYN1,MTMR1
NADSYN1,NMNAT2
NADSYN1,NMNAT3
NADSYN1,BST1
NADSYN1,ENPP1
NADSYN1,ENPP2
NADSYN1,ENPP3
NADSYN1,NMNAT1
NADSYN1,MTMR2
NADSYN1,CUTC
NADSYN1,ENSG00000204325
NADSYN1,ENSG00000188126
NADSYN1,CD38
MKS1,hsa-miR-940
ABCD3,ABCD2
ABCD3,MEST
ABCD3,hsa-miR-940
ABCD3,ABCD1
ACP1,FLAD1
ACP1,ENPP1
ACP1,ENPP2
ACP1,ENPP3
ACP1,PON1
ACP1,PON2
ACP1,PON3
AMMECR1,hsa-miR-940
FLAD1,PRTFDC1
FLAD1,ACP5
FLAD1,ACPT
FLAD1,ACP2
FLAD1,RFK
FLAD1,TRIM23
DPPA2,SDCBP2
MOV10L1,ALPI
MOV10L1,ALPL
MOV10L1,ALPPL2
MOV10L1,SI
ALPI,NUDT5
ALPI,FBXO18
ALPI,PON1
ALPI,PON2
ALPI,PON3
ALPI,RAD54B
ALPI,APOLD1
ALPI,ATP13A2
ALPI,NUDT8
ALPI,IFIH1
ALPI,DHX58
ALPL,NUDT5
ALPL,FBXO18
ALPL,PON1
ALPL,PON2
ALPL,PON3
ALPL,RAD54B
ALPL,APOLD1
ALPL,ATP13A2
ALPL,NUDT8
ALPL,IFIH1
ALPL,DHX58
ALPPL2,NUDT5
ALPPL2,FBXO18
ALPPL2,PON1
ALPPL2,PON2
ALPPL2,PON3
ALPPL2,RAD54B
ALPPL2,APOLD1
ALPPL2,ATP13A2
ALPPL2,NUDT8
ALPPL2,IFIH1
ALPPL2,DHX58
SI,CAPN3
SI,NUDT5
SI,FBXO18
SI,RAD54B
SI,APOLD1
SI,ATP13A2
SI,NUDT8
SI,IFIH1
SI,DHX58
CYP2C18,PON1
CYP2C18,PON2
CYP2C18,PON3
CYP2C18,CYP4A11
MPP1,SGSM2
MPP1,GYPC
TRIM41,ZNF263
TRIM41,ZBTB8B
CARKD,DCP1B
B9D1,PAH
B9D1,B9D2
NADK,MTMR1
NADK,NMNAT2
NADK,NMNAT3
NADK,BST1
NADK,ENPP1
NADK,ENPP2
NADK,ENPP3
NADK,NMNAT1
NADK,MTMR2
NADK,hsa-mir-429
NADK,CD38
GALE,TDO2
MTAP,MYLIP
MTFMT,AMT
MTFMT,FTCD
MTFMT,MTHFD2
MTFMT,hsa-miR-940
AMT,FTCD
AMT,MTHFR
AMT,MTHFD2
AMT,GLDC
FTCD,MTHFS
AFMID,MTHFD2
AFMID,IDO1
AFMID,hsa-miR-940
MTHFR,MTHFD2
MTHFS,MTHFD2
MTHFS,TSC22D4
MTMR1,NMNAT2
MTMR1,NMNAT3
MTMR1,RENBP
MTMR1,BST1
MTMR1,ENPP1
MTMR1,ENPP2
MTMR1,ENPP3
MTMR1,NMNAT1
MTMR1,CD38
NMNAT2,BST1
NMNAT2,ENPP1
NMNAT2,ENPP2
NMNAT2,ENPP3
NMNAT2,MTMR2
NMNAT2,NT5C2
NMNAT2,NT5C
NMNAT2,NT5C1A
NMNAT2,NT5C3A
NMNAT2,hsa-miR-940
NMNAT2,CD38
NMNAT3,BST1
NMNAT3,ENPP1
NMNAT3,ENPP2
NMNAT3,ENPP3
NMNAT3,MTMR2
NMNAT3,NT5C2
NMNAT3,NT5C
NMNAT3,NT5C1A
NMNAT3,NT5C3A
NMNAT3,hsa-miR-940
NMNAT3,CD38
RENBP,MTMR2
RENBP,NAGK
RENBP,ZBED1
RENBP,HEXB
BST1,ENPP1
BST1,ENPP2
BST1,ENPP3
BST1,NMNAT1
BST1,MTMR2
BST1,NNMT
BST1,PNP
ENPP1,NMNAT1
ENPP1,MTMR2
ENPP1,NT5C2
ENPP1,NT5C
ENPP1,NT5C1A
ENPP1,NT5C3A
ENPP1,PAPSS1
ENPP1,PAPSS2
ENPP1,ACP5
ENPP1,PGM3
ENPP1,ACPT
ENPP1,ACP2
ENPP1,PPCDC
ENPP1,RFK
ENPP1,CD38
ENPP2,NMNAT1
ENPP2,MTMR2
ENPP2,NT5C2
ENPP2,NT5C
ENPP2,NT5C1A
ENPP2,NT5C3A
ENPP2,PAPSS1
ENPP2,PAPSS2
ENPP2,ACP5
ENPP2,PGM3
ENPP2,ACPT
ENPP2,ACP2
ENPP2,PPCDC
ENPP2,RFK
ENPP2,CD38
ENPP3,NMNAT1
ENPP3,MTMR2
ENPP3,NT5C2
ENPP3,NT5C
ENPP3,NT5C1A
ENPP3,NT5C3A
ENPP3,PAPSS1
ENPP3,PAPSS2
ENPP3,ACP5
ENPP3,PGM3
ENPP3,ACPT
ENPP3,ACP2
ENPP3,PPCDC
ENPP3,RFK
ENPP3,CD38
NMNAT1,MTMR2
NMNAT1,NT5C2
NMNAT1,NT5C
NMNAT1,NT5C1A
NMNAT1,NT5C3A
NMNAT1,CD38
MTMR2,CD38
MMADHC,PCCB
AHCYL2,hsa-miR-940
MTUS2,C1orf216
MTUS2,RIBC2
TMBIM4,CCDC47
TMBIM4,PRPSAP1
TMBIM4,TMCO1
TMBIM4,SLC27A4
TMBIM4,EIF3L
GALNT12,MUC5AC
GALNT12,B3GNT6
GALNT12,B3GALT1
GALNT12,B3GALT2
GALNT12,B3GNT3
GALNT12,B4GALT3
GALNT12,FUT4
GALNT12,FUT7
GALNT12,ST6GALNAC1
GALNT12,B4GALT4
GALNT12,A4GNT
GALNT12,B4GALT6
GALNT12,UGGT2
GALNT12,GALNTL5
MUC5AC,GALNT14
MUC5AC,GALNT10
GALNT14,B3GNT6
GALNT14,B3GALT1
GALNT14,B3GALT2
GALNT14,B3GNT3
GALNT14,B4GALT3
GALNT14,FUT4
GALNT14,FUT7
GALNT14,ST6GALNAC1
GALNT14,B4GALT4
GALNT14,A4GNT
GALNT14,B4GALT6
GALNT14,UGGT2
GALNT14,GALNTL5
GALNT10,B3GNT6
GALNT10,B3GALT1
GALNT10,B3GALT2
GALNT10,B3GNT3
GALNT10,B4GALT3
GALNT10,FUT4
GALNT10,FUT7
GALNT10,ST6GALNAC1
GALNT10,B4GALT4
GALNT10,A4GNT
GALNT10,B4GALT6
GALNT10,UGGT2
GALNT10,GALNTL5
GALNT10,hsa-miR-940
GSTT1,ATPIF1
PDS5A,GSTK1
PDS5A,PDS5B
PDS5A,STAG1
PDS5A,STAG2
PDS5A,WAPAL
PDS5A,hsa-miR-940
PCCB,NPHP3
PCCB,ACADM
PCCB,DHCR24
PCCB,ACAA2
PCCB,ACADL
PCCB,ACAA1
PCCB,hsa-miR-940
TNNT3,MYO15A
UNC45A,GSTK1
MYO15A,NDUFC2
MYO15A,ENSG00000172974
MYO15A,hsa-miR-940
ENSG00000172974,EIF3L
FLNC,CAPN3
FLNC,NPHP1
FLNC,hsa-miR-940
N4BP1,hsa-miR-940
SERF2,PAH
SERF2,QKI
HMOX1,BLVRA
HMOX1,BLVRB
HSD17B11,GSTK1
PRPS1,NUDT5
PRPS1,RBKS
PRPS1,RPIA
PRPS1,PGM3
PRPS1,NUDT9
PRPS1,PRPSAP1
PRPS1,SPG21
NAGK,CCDC158
NAGK,PGM3
NAGK,HEXB
CCDC158,GPSM1
CCDC158,CCDC101
NAGS,hsa-miR-940
ENO2,HABP4
ENO2,ST3GAL2
ENO2,ANXA11
ENO2,ENSA
ENO2,IL17B
NCDN,GSTK1
TRIM9,hsa-miR-940
CALCOCO1,APTX
NDC1,RIBC2
NDC1,CCDC19
RIBC2,RAD54B
RIBC2,ENSG00000197065
RIBC2,TMEM66
RIBC2,TRIM23
DHCR7,TOR1A
DHCR7,FADS1
ARSE,NEU2
ARSE,NEU3
ARSE,GAL3ST2
ARSE,HSD17B3
ARSE,ENSG00000112474
ARSE,ENSG00000184494
ARSE,GALC
ARSE,HSD17B1
ARSE,HSD17B2
ACSL3,NPHP3
ACSL3,CPT1C
ACSL3,ACADM
ACSL3,ACADL
ACSL3,ACOX2
ACSL3,CPT1A
CCDC42,TSC22D4
NDUFB8,PIM2
PAH,PCBD1
PAH,ARHGAP19
PAH,AIG1
PAH,ARRDC1
NECAB2,CAPN3
NECAB2,RCOR3
NECAB2,CENPO
NECAB2,GTPBP10
NECAB2,WDYHV1
RCOR3,hsa-miR-940
WDYHV1,PCBD1
WDYHV1,HPRT1
WDYHV1,HSD17B14
WDYHV1,RPIA
CAMSAP2,SCHIP1
CAMSAP2,VRK1
CAMSAP2,FEM1B
CAMSAP2,hsa-miR-940
NEO1,UNC5B
NEO1,hsa-miR-940
FLCN,hsa-miR-940
KLHL18,hsa-miR-940
NEU2,GAL3ST1
NEU2,ARSB
NEU2,ARSA
NEU2,ARSD
NEU2,GALC
GAL3ST1,NEU3
GAL3ST1,GAL3ST2
GAL3ST1,ARSA
GAL3ST1,ENSG00000184494
GAL3ST1,GALC
NEU3,ARSB
NEU3,ARSA
NEU3,ARSD
NEU3,GALC
PLIN2,XDH
PLIN2,BTN1A1
MADD,NPDC1
MADD,PIDD
MADD,PTPRN
SCN3B,hsa-miR-940
SDCBP2,BEND7
SDCBP2,C1orf35
SDCBP2,ZCCHC17
SDCBP2,TIFA
ERC1,hsa-miR-940
POM121C,NUP160
POM121C,NUP210
POM121C,NUP35
POM121C,NUP37
POM121C,NUP43
POM121C,NUPL2
POM121C,AAAS
POM121C,IL4I1
POM121C,NUP93
POM121C,NUP188
POM121C,RAE1
POM121C,TRIM23
POM121C,TRIP6
POM121C,COL4A3BP
SMPD1,PTDSS1
SMPD1,ENPP7
SMPD1,SGMS1
SMPD1,SGMS2
SMPD1,PTDSS2
SMPD1,DEGS1
SMPD1,ASAH1
SMPD1,GALC
SMPD1,CERK
NICN1,TPGS2
NICN1,TTLL1
NICN1,hsa-miR-940
TPGS2,TTLL1
PRTFDC1,HPRT1
PRTFDC1,DTNB
ARHGAP39,HPRT1
ARHGAP39,DTNB
BEND7,PPP1R37
SPERT,TUBGCP4
NOD2,hsa-miR-940
DTYMK,NT5C2
DTYMK,NT5C
DTYMK,NT5C1A
DTYMK,NT5C3A
DTYMK,G6PD
DTYMK,TK2
GUK1,NT5C2
GUK1,NT5C
GUK1,NT5C1A
GUK1,NT5C3A
GUK1,DGUOK
ZNF263,SPG21
ZNF263,SCAND1
ZNF263,ZNF446
NT5C2,PNP
NT5C2,HPRT1
NT5C2,MOB3B
NT5C2,TYMP
NNMT,PNP
NNMT,CD38
PNP,GDA
PNP,NT5C
PNP,NT5C1A
PNP,UPP1
PNP,NT5C3A
PNP,HPRT1
PNP,NMRK1
PNP,XDH
PNP,CD38
DTX2,EDC3
DTX2,PTPN3
DTX2,HPCAL4
DTX2,hsa-miR-940
DTX2,HPCAL1
NPDC1,ENSG00000212660
GDA,TYMP
GDA,XDH
NPHP1,TNS1
NPHP3,ACSL1
NPHP3,ACSL5
NPHP3,ACSL6
NPHP3,CPT1C
NPHP3,EHHADH
NPHP3,CPT1A
ACSL1,CPT1C
ACSL1,ACADM
ACSL1,ACADL
ACSL1,ABCD2
ACSL1,ACOX2
ACSL1,CPT1A
ACSL5,CPT1C
ACSL5,ACADM
ACSL5,ACADL
ACSL5,ACOX2
ACSL5,CPT1A
ACSL6,CPT1C
ACSL6,ACADM
ACSL6,ACADL
ACSL6,ACOX2
ACSL6,CPT1A
CPT1C,ACADM
CPT1C,ACADL
CPT1C,ACOX2
PTMS,hsa-miR-940
NR4A3,hsa-miR-940
NT5C,TYMP
NT5C1A,UCK1
NT5C1A,UPP1
NT5C1A,TYMP
UCK1,UPP1
NT5C3A,TYMP
HPRT1,ATG5
MOB3B,hsa-miR-940
NT5DC3,ZNF706
NT5DC3,EIF3L
NUDT10,PIM2
EHD4,GSTK1
NUP160,NUP210
NUP160,NUP35
NUP160,NUP37
NUP160,NUP43
NUP160,NUPL2
NUP160,AAAS
NUP160,IL4I1
NUP160,NUP93
NUP160,NUP188
NUP160,RAE1
NUP210,NUP35
NUP210,NUP37
NUP210,NUP43
NUP210,NUPL2
NUP210,AAAS
NUP210,IL4I1
NUP210,NUP93
NUP210,NUP188
NUP210,RAE1
NUP210,TRIP6
NUP35,NUP37
NUP35,NUP43
NUP35,NUPL2
NUP35,AAAS
NUP35,IL4I1
NUP35,NUP93
NUP35,NUP188
NUP35,RAE1
NUP37,NUP43
NUP37,NUPL2
NUP37,AAAS
NUP37,IL4I1
NUP37,NUP93
NUP37,NUP188
NUP37,RAE1
NUP43,NUPL2
NUP43,AAAS
NUP43,IL4I1
NUP43,NUP93
NUP43,NUP188
NUP43,RAE1
NUPL2,AAAS
NUPL2,IL4I1
NUPL2,NUP93
NUPL2,NUP188
NUPL2,RAE1
AAAS,IL4I1
AAAS,NUP93
AAAS,NUP188
AAAS,RAE1
IL4I1,NUP93
IL4I1,NUP188
IL4I1,RAE1
NUP93,NUP188
NUP93,RAE1
NUP93,GSTK1
NUP93,SAP18
NUP188,RAE1
DBI,PPCDC
DBI,TSPO
PAPLN,SEC24C
SSR1,SSR3
SSR1,SSR2
SSR1,hsa-miR-940
THAP1,QKI
THAP1,PHF1
THAP1,C1orf35
THAP1,STRBP
ARHGAP19,DTNB
GSTK1,CCDC47
GSTK1,XPO4
GSTK1,SSR3
GSTK1,RAB3GAP2
GSTK1,RAB3GAP1
GSTK1,TMCO1
GSTK1,UFL1
GSTK1,DCXR
GSTK1,HEATR3
GSTK1,VEPH1
GSTK1,FAR1
SAP18,ARMC6
SAP18,DDX19B
SAP18,CLPP
SAP18,UFL1
AGTPBP1,PPFIA4
AGTPBP1,CBY1
ODC1,OAZ1
ODC1,OAZ2
ODC1,AGMAT
ODC1,AOC1
OAZ1,OAZ2
OCM2,OCM
AGMAT,AOC1
GALNT11,B3GNT6
GALNT11,B3GALT1
GALNT11,B3GALT2
GALNT11,B3GNT3
GALNT11,B4GALT3
GALNT11,FUT4
GALNT11,FUT7
GALNT11,ST6GALNAC1
GALNT11,B4GALT4
GALNT11,A4GNT
GALNT11,B4GALT6
GALNT11,UGGT2
GALNT11,GALNTL5
GALNT11,MUC4
GALNT9,B3GNT6
GALNT9,B3GALT1
GALNT9,B3GALT2
GALNT9,B3GNT3
GALNT9,B4GALT3
GALNT9,FUT4
GALNT9,FUT7
GALNT9,ST6GALNAC1
GALNT9,B4GALT4
GALNT9,A4GNT
GALNT9,B4GALT6
GALNT9,UGGT2
GALNT9,GALNTL5
B3GNT6,WBSCR17
B3GNT6,B3GALT1
B3GNT6,B3GALT2
B3GNT6,B3GNT3
B3GNT6,B4GALT3
B3GNT6,FUT4
B3GNT6,FUT7
B3GNT6,ST6GALNAC1
B3GNT6,B4GALT4
B3GNT6,A4GNT
B3GNT6,GALNT15
B3GNT6,GALNT16
B3GNT6,GALNT13
B3GNT6,GALNT3
B3GNT6,GALNT5
B3GNT6,GALNT18
B3GNT6,GALNT2
B3GNT6,B4GALT6
B3GNT6,GALNT1
B3GNT6,GALNT8
B3GNT6,GALNT6
B3GNT6,GALNT7
B3GNT6,UGGT2
B3GNT6,GALNTL5
WBSCR17,B3GALT1
WBSCR17,B3GALT2
WBSCR17,B3GNT3
WBSCR17,B4GALT3
WBSCR17,FUT4
WBSCR17,FUT7
WBSCR17,ST6GALNAC1
WBSCR17,B4GALT4
WBSCR17,A4GNT
WBSCR17,B4GALT6
WBSCR17,UGGT2
WBSCR17,GALNTL5
WBSCR17,hsa-miR-940
PIGN,PIGM
PIGN,B3GALT1
PIGN,B3GALT2
PIGN,B3GNT3
PIGN,B4GALT3
PIGN,FUT4
PIGN,FUT7
PIGN,PIGX
PIGN,PIGV
PIGN,B4GALT4
PIGN,A4GNT
PIGN,B4GALT6
PIGN,UGGT2
PIGN,GALNTL5
OPTC,hsa-miR-940
GPSM1,ZBED1
GPSM1,DAZAP2
OTOF,hsa-miR-940
OTX1,CHIC2
OTX1,ENSG00000212660
OXCT1,BDH1
OXCT1,EHHADH
OXCT1,HADH
OXCT1,HMGCL
OXCT1,HMGCS2
OXCT1,HSD17B10
BDH1,HMGCL
BDH1,AACS
BDH1,OXCT2
EHHADH,HADH
EHHADH,HMGCS2
EHHADH,ACADM
EHHADH,DHCR24
EHHADH,ACAA2
EHHADH,ACADL
EHHADH,SCP2
EHHADH,HSD17B10
EHHADH,ACAA1
EHHADH,AACS
EHHADH,ACADS
EHHADH,OXCT2
EHHADH,ACOX2
SLC12A6,hsa-miR-940
HADH,HMGCS2
HADH,ACAA2
HADH,SLC2A4
HADH,ACAA1
HADH,AACS
HADH,OXCT2
HMGCL,HMGCS2
HMGCL,ACAA2
HMGCL,MS4A7
HMGCL,ACAA1
HMGCL,AACS
HMGCL,OXCT2
HMGCS2,ACAA2
HMGCS2,HSD17B10
HMGCS2,ACAA1
HMGCS2,AACS
HMGCS2,OXCT2
AIG1,ACADM
TNNI3,PKD2L1
TNNI3,TNNT1
TNNI3,TNNT2
PAPSS1,BPNT1
PAPSS1,SUOX
PAPSS1,PPP1R16A
BPNT1,PAPSS2
BPNT1,SLX1A
BPNT1,SLX1B
BPNT1,SULT2A1
SUOX,PAPSS2
APTX,SYT17
APTX,TSPYL2
APTX,MAPKBP1
PPP1R16A,IDO1
PPP1R16A,RGMA
PPP1R16A,TRIP6
PCBP4,QKI
PCBP4,RNF138
ACADM,ACADL
ACADM,CPT1A
ACADM,DECR1
DHCR24,BCO2
ACAA2,SCP2
ACAA2,HSD17B10
ACADL,ECI1
ACADL,CPT1A
PRKAG1,SLC2A4
PRKAG3,SLC2A4
ACP5,PON1
ACP5,PON2
ACP5,PON3
CYP27A1,AKR1C4
ACOT12,ACSS1
ACOT12,ACYP2
ACOT12,ACYP1
ACSS1,ACYP2
ACSS1,ALDH3B1
ACSS1,ACYP1
AGRN,hsa-miR-940
SRD5A1,AKR1D1
PDLIM4,TRIP6
ENKD1,TSC22D4
SPTY2D1,hsa-miR-940
PDPN,hsa-miR-940
PDS5B,STAG1
PDS5B,STAG2
PDS5B,CDCA5
PDS5B,WAPAL
PDZRN3,hsa-miR-940
ABCD2,ABCD1
RBKS,RPIA
RBKS,PGM3
PXMP4,hsa-miR-940
RPIA,PGM3
PGLS,G6PD
PGM3,CYTH1
ARMC6,AP1S1
SAMHD1,TK2
TRIO,hsa-miR-940
TUBGCP4,SDSL
TUBGCP4,FBF1
PIGM,B3GALT1
PIGM,B3GALT2
PIGM,B3GNT3
PIGM,B4GALT3
PIGM,FUT4
PIGM,FUT7
PIGM,PIGX
PIGM,B4GALT4
PIGM,A4GNT
PIGM,B4GALT6
PIGM,UGGT2
PIGM,GALNTL5
B3GALT1,GMPPA
B3GALT1,ST6GALNAC1
B3GALT1,GALNT15
B3GALT1,GALNT16
B3GALT1,GALNT13
B3GALT1,GALNT3
B3GALT1,GALNT5
B3GALT1,GALNT18
B3GALT1,GALNT2
B3GALT1,GALNT1
B3GALT1,GALNT8
B3GALT1,GALNT6
B3GALT1,GALNT7
B3GALT1,GMDS
B3GALT1,UGT1A6
B3GALT2,GMPPA
B3GALT2,ST6GALNAC1
B3GALT2,GALNT15
B3GALT2,GALNT16
B3GALT2,GALNT13
B3GALT2,GALNT3
B3GALT2,GALNT5
B3GALT2,GALNT18
B3GALT2,GALNT2
B3GALT2,GALNT1
B3GALT2,GALNT8
B3GALT2,GALNT6
B3GALT2,GALNT7
B3GALT2,GMDS
B3GNT3,GMPPA
B3GNT3,ST6GALNAC1
B3GNT3,GALNT15
B3GNT3,GALNT16
B3GNT3,GALNT13
B3GNT3,GALNT3
B3GNT3,GALNT5
B3GNT3,GALNT18
B3GNT3,GALNT2
B3GNT3,GALNT1
B3GNT3,GALNT8
B3GNT3,GALNT6
B3GNT3,GALNT7
B3GNT3,GMDS
B4GALT3,GMPPA
B4GALT3,ST6GALNAC1
B4GALT3,ST6GAL1
B4GALT3,GALNT15
B4GALT3,GALNT16
B4GALT3,GALNT13
B4GALT3,GALNT3
B4GALT3,GALNT5
B4GALT3,GALNT18
B4GALT3,GALNT2
B4GALT3,GALNT1
B4GALT3,GALNT8
B4GALT3,GALNT6
B4GALT3,GALNT7
B4GALT3,GMDS
B4GALT3,FUT8
FUT4,GMPPA
FUT4,ST6GALNAC1
FUT4,GALNT15
FUT4,GALNT16
FUT4,GALNT13
FUT4,GALNT3
FUT4,GALNT5
FUT4,GALNT18
FUT4,GALNT2
FUT4,GALNT1
FUT4,GALNT8
FUT4,GALNT6
FUT4,GALNT7
FUT4,GMDS
FUT7,GMPPA
FUT7,ST6GALNAC1
FUT7,GALNT15
FUT7,GALNT16
FUT7,GALNT13
FUT7,GALNT3
FUT7,GALNT5
FUT7,GALNT18
FUT7,GALNT2
FUT7,GALNT1
FUT7,GALNT8
FUT7,GALNT6
FUT7,GALNT7
FUT7,TLR10
FUT7,GMDS
PIM2,CUTC
PIM2,FBXO18
PIM2,ENSG00000112664
PIM2,hsa-miR-940
CUTC,SPG21
CUTC,SLC27A6
ENSG00000112664,ASB13
ZMIZ2,SALL2
ZMIZ2,hsa-miR-940
PKD2L1,TNNI1
TNNI1,TNNT1
EDC3,PTPN3
EDC3,DCP1B
DDRGK1,UFL1
EXD3,DAZAP2
ENSG00000214358,DAZAP2
SPOCK2,hsa-miR-940
GMPPA,B4GALT4
GMPPA,A4GNT
GMPPA,B4GALT6
GMPPA,UGGT2
GMPPA,GALNTL5
GMPPA,GMDS
GMPPA,CYTH1
TNNT1,ZMYND19
FANCL,QKI
POLDIP3,hsa-miR-940
PON1,ACPT
PON1,ACP2
PON1,CYP2C19
PON1,CYP2D6
PON1,CYP2C8
PON1,CYP2F1
PON1,CYP2E1
PON1,CYP2S1
PON1,CYP2J2
PON1,CYP19A1
PON1,CYP1A2
PON1,CYP2A13
PON1,CYP1B1
PON1,CYP2B6
PON1,CYP2A7
PON1,CYP4Z1
PON1,CYP4X1
PON1,CYP3A7
PON1,CYP4F11
PON1,CYP4B1
PON1,CYP4F8
PON1,CYP4F12
ACPT,PON2
ACPT,PON3
ACP2,PON2
ACP2,PON3
CYP2C19,PON2
CYP2C19,PON3
CYP2C19,CYP4A11
CYP2D6,PON2
CYP2D6,PON3
CYP2D6,CYP4A11
CYP2C8,PON2
CYP2C8,PON3
CYP2C8,CYP4A11
CYP2F1,PON2
CYP2F1,PON3
CYP2F1,CYP4A11
CYP2E1,PON2
CYP2E1,PON3
CYP2E1,CYP4A11
CYP2S1,PON2
CYP2S1,PON3
CYP2S1,CYP4A11
CYP2J2,PON2
CYP2J2,PON3
CYP2J2,CYP4A11
CYP19A1,PON2
CYP19A1,PON3
CYP19A1,CYP4A11
CYP1A2,PON2
CYP1A2,PON3
CYP1A2,CYP4A11
CYP2A13,PON2
CYP2A13,PON3
CYP2A13,CYP4A11
CYP1B1,PON2
CYP1B1,PON3
CYP1B1,CYP4A11
CYP2B6,PON2
CYP2B6,PON3
CYP2B6,hsa-miR-940
CYP2B6,CYP4A11
CYP2A7,PON2
CYP2A7,PON3
CYP2A7,CYP4A11
CYP4Z1,PON2
CYP4Z1,PON3
CYP4Z1,CYP4A11
CYP4X1,PON2
CYP4X1,PON3
CYP4X1,CYP4A11
PON2,CYP3A7
PON2,CYP4F11
PON2,CYP4B1
PON2,CYP4F8
PON2,CYP4F12
CYP3A7,PON3
CYP3A7,CYP4A11
CYP4F11,PON3
CYP4F11,CYP4A11
CYP4B1,PON3
CYP4B1,CYP4A11
CYP4F8,PON3
CYP4F8,CYP4A11
CYP4F12,PON3
CYP4F12,CYP4A11
PPCDC,CENPT
PPFIA3,PPFIA2
PPFIA3,PPFIBP1
PPFIA3,PPFIBP2
PPFIA2,PPFIBP1
PPFIA2,PPFIBP2
PPFIA2,hsa-miR-940
PPFIBP2,DTNB
PTPRN,SPTBN4
PTPRN,hsa-miR-940
CSRNP2,hsa-miR-940
PPP1R37,ZMYND19
PPP1R15B,hsa-miR-940
IDO1,TPH1
IDO1,TPH2
RGMA,SGSM2
ZMYND19,HACL1
ENSG00000196959,GUSB
PREB,hsa-miR-940
SLC2A4,hsa-miR-940
SLC25A10,ENSG00000212660
GUSB,UGT1A6
GUSB,ENSG00000197592
GUSB,ENSG00000198277
GUSB,UGT2B28
GUSB,UGT2B4
GUSB,UGT2A1
GUSB,UGT2B17
GUSB,UGT2B7
GUSB,UGT2B10
