"","V1","V2"
"169","NPAS3","PINK1"
"170","NPAS3","PKN2"
"171","NPAS3","OR10H2"
"172","NPAS3","PAK6"
"173","NPAS3","PATZ1"
"174","NPAS3","PRDM15"
"175","NPAS3","RBBP6"
"176","NPAS3","RPH3AL"
"177","NPAS3","SYNE1"
"178","NPAS3","SLC5A12"
"179","NPAS3","TTBK2"
"180","NPAS3","TP53BP2"
"181","NPAS3","WWP2"
"182","NPAS3","CARD6"
"183","NPAS3","ADIPOR1"
"184","NPAS3","CENPC"
"185","NPAS3","AKT3"
"186","NPAS3","PDLIM5"
"187","NPAS3","TCEB3C"
"188","NPAS3","TLX3"
"189","NPAS3","GAS2L2"
"190","QRFPR","STAB2"
"191","QRFPR","AMHR2"
"192","QRFPR","ARID4B"
"193","QRFPR","CASP8"
"194","QRFPR","ZNF655"
"195","QRFPR","CRKL"
"196","QRFPR","ARHGAP26"
"197","QRFPR","CHKA"
"198","QRFPR","GFRA2"
"199","QRFPR","HOXA3"
"200","QRFPR","MAP2K6"
"201","QRFPR","LCORL"
"202","QRFPR","LEPREL4"
"203","QRFPR","PINK1"
"204","QRFPR","PKN2"
"205","QRFPR","OR10H2"
"206","QRFPR","PAK6"
"207","QRFPR","PATZ1"
"208","QRFPR","PRDM15"
"209","QRFPR","RBBP6"
"210","QRFPR","RPH3AL"
"211","QRFPR","SYNE1"
"212","QRFPR","SLC5A12"
"213","QRFPR","TTBK2"
"214","QRFPR","TP53BP2"
"215","QRFPR","WWP2"
"216","QRFPR","CARD6"
"217","QRFPR","ADIPOR1"
"218","QRFPR","CENPC"
"219","QRFPR","PDLIM5"
"220","QRFPR","TCEB3C"
"221","QRFPR","TLX3"
"222","QRFPR","GAS2L2"
"223","STAB2","AMHR2"
"224","STAB2","ARID4B"
"225","STAB2","CASP8"
"226","STAB2","ZNF655"
"227","STAB2","CRKL"
"228","STAB2","ARHGAP26"
"229","STAB2","CHKA"
"230","STAB2","GFRA2"
"231","STAB2","HOXA3"
"232","STAB2","MAP2K6"
"233","STAB2","LCORL"
"234","STAB2","LEPREL4"
"235","STAB2","PINK1"
"236","STAB2","PKN2"
"237","STAB2","OR10H2"
"238","STAB2","PAK6"
"239","STAB2","PATZ1"
"240","STAB2","PRDM15"
"241","STAB2","RBBP6"
"242","STAB2","RPH3AL"
"243","STAB2","SYNE1"
"244","STAB2","SLC5A12"
"245","STAB2","TTBK2"
"246","STAB2","TP53BP2"
"247","STAB2","WWP2"
"248","STAB2","CARD6"
"249","STAB2","ADIPOR1"
"250","STAB2","CENPC"
"251","STAB2","PDLIM5"
"252","STAB2","TCEB3C"
"253","STAB2","TLX3"
"254","STAB2","GAS2L2"
"255","AMHR2","ARID4B"
"256","AMHR2","CASP8"
"257","AMHR2","ZNF655"
"258","AMHR2","CRKL"
"259","AMHR2","ARHGAP26"
"260","AMHR2","CHKA"
"261","AMHR2","GFRA2"
"262","AMHR2","HOXA3"
"263","AMHR2","MAP2K6"
"264","AMHR2","LCORL"
"265","AMHR2","LEPREL4"
"266","AMHR2","PINK1"
"267","AMHR2","PKN2"
"268","AMHR2","OR10H2"
"269","AMHR2","PAK6"
"270","AMHR2","PATZ1"
"271","AMHR2","PRDM15"
"272","AMHR2","RBBP6"
"273","AMHR2","RPH3AL"
"274","AMHR2","SYNE1"
"275","AMHR2","SLC5A12"
"276","AMHR2","TTBK2"
"277","AMHR2","TP53BP2"
"278","AMHR2","WWP2"
"279","AMHR2","CARD6"
"280","AMHR2","ADIPOR1"
"281","AMHR2","CENPC"
"282","AMHR2","BMP5"
"283","AMHR2","PDLIM5"
"284","AMHR2","TCEB3C"
"285","AMHR2","TLX3"
"286","AMHR2","BMP8A"
"287","AMHR2","GAS2L2"
"288","ARID4B","CASP8"
"289","ARID4B","ZNF655"
"290","ARID4B","CRKL"
"291","ARID4B","FADD"
"292","ARID4B","PRKCZ"
"293","ARID4B","ARHGAP26"
"294","ARID4B","CHKA"
"295","ARID4B","GFRA2"
"296","ARID4B","HOXA3"
"297","ARID4B","MAP2K6"
"298","ARID4B","LCORL"
"299","ARID4B","LEPREL4"
"300","ARID4B","PINK1"
"301","ARID4B","PKN2"
"302","ARID4B","OR10H2"
"303","ARID4B","PAK6"
"304","ARID4B","PATZ1"
"305","ARID4B","PRDM15"
"306","ARID4B","RBBP6"
"307","ARID4B","RPH3AL"
"308","ARID4B","SYNE1"
"309","ARID4B","SLC5A12"
"310","ARID4B","TTBK2"
"311","ARID4B","TP53BP2"
"312","ARID4B","WWP2"
"313","ARID4B","ILK"
"314","ARID4B","CARD6"
"315","ARID4B","ADIPOR1"
"316","ARID4B","CENPC"
"317","ARID4B","CASP3"
"318","ARID4B","FASLG"
"319","ARID4B","BID"
"320","ARID4B","CASP6"
"321","ARID4B","RHOA"
"322","ARID4B","PEA15"
"323","ARID4B","FAS"
"324","ARID4B","CASP14"
"325","ARID4B","MAP4K4"
"326","ARID4B","ARHGDIA"
"327","ARID4B","CASP10"
"328","ARID4B","EZR"
"329","ARID4B","MSN"
"330","ARID4B","PYCARD"
"331","ARID4B","HIP1"
"332","ARID4B","CFLAR"
"333","ARID4B","NOL3"
"334","ARID4B","NOD1"
"335","ARID4B","APAF1"
"336","ARID4B","PARP2"
"337","ARID4B","PDLIM5"
"338","ARID4B","TFCP2"
"339","ARID4B","TCEB3C"
"340","ARID4B","TLX3"
"341","ARID4B","TNFRSF10A"
"342","ARID4B","TNFSF10"
"343","ARID4B","EDA2R"
"344","ARID4B","DEDD"
"345","ARID4B","DEDD2"
"346","ARID4B","CASP8AP2"
"347","ARID4B","FAF1"
"348","ARID4B","GAS2L2"
"349","ARID4B","IFT57"
"350","CASP8","ZNF655"
"351","CASP8","CRKL"
"352","CASP8","FADD"
"353","CASP8","PRKCZ"
"354","CASP8","IL1R1"
"355","CASP8","ARHGAP26"
"356","CASP8","CHKA"
"357","CASP8","GFRA2"
"358","CASP8","HOXA3"
"359","CASP8","MAP2K6"
"360","CASP8","LCORL"
"361","CASP8","LEPREL4"
"362","CASP8","PINK1"
"363","CASP8","PKN2"
"364","CASP8","OR10H2"
"365","CASP8","PAK6"
"366","CASP8","PATZ1"
"367","CASP8","PRDM15"
"368","CASP8","RBBP6"
"369","CASP8","RPH3AL"
"370","CASP8","SYNE1"
"371","CASP8","SLC5A12"
"372","CASP8","TTBK2"
"373","CASP8","TP53BP2"
"374","CASP8","WWP2"
"375","CASP8","ILK"
"376","CASP8","CARD6"
"377","CASP8","ADIPOR1"
"378","CASP8","CENPC"
"379","CASP8","PAK2"
"380","CASP8","CASP3"
"381","CASP8","FASLG"
"382","CASP8","BID"
"383","CASP8","CASP7"
"384","CASP8","CASP6"
"385","CASP8","RHOA"
"386","CASP8","PEA15"
"387","CASP8","STK3"
"388","CASP8","FAS"
"389","CASP8","PAK1"
"390","CASP8","MAP4K1"
"391","CASP8","CASP14"
"392","CASP8","MAP4K4"
"393","CASP8","ARHGDIA"
"394","CASP8","CASP10"
"395","CASP8","EZR"
"396","CASP8","MSN"
"397","CASP8","PYCARD"
"398","CASP8","MINK1"
"399","CASP8","HIP1"
"400","CASP8","CFLAR"
"401","CASP8","NOL3"
"402","CASP8","NOD1"
"403","CASP8","APAF1"
"404","CASP8","PARP2"
"405","CASP8","PDLIM5"
"406","CASP8","TFCP2"
"407","CASP8","TCEB3C"
"408","CASP8","IL1R2"
"409","CASP8","TLX3"
"410","CASP8","TNFRSF10A"
"411","CASP8","TNFSF10"
"412","CASP8","EDA2R"
"413","CASP8","DEDD"
"414","CASP8","DEDD2"
"415","CASP8","CASP8AP2"
"416","CASP8","FAF1"
"417","CASP8","GAS2L2"
"418","CASP8","IFT57"
"419","ZNF655","CRKL"
"420","ZNF655","ARHGAP26"
"421","ZNF655","CHKA"
"422","ZNF655","GFRA2"
"423","ZNF655","HOXA3"
"424","ZNF655","MAP2K6"
"425","ZNF655","LCORL"
"426","ZNF655","LEPREL4"
"427","ZNF655","PINK1"
"428","ZNF655","PKN2"
"429","ZNF655","OR10H2"
"430","ZNF655","PAK6"
"431","ZNF655","PATZ1"
"432","ZNF655","PRDM15"
"433","ZNF655","RBBP6"
"434","ZNF655","RPH3AL"
"435","ZNF655","SYNE1"
"436","ZNF655","SLC5A12"
"437","ZNF655","TTBK2"
"438","ZNF655","TP53BP2"
"439","ZNF655","WWP2"
"440","ZNF655","CARD6"
"441","ZNF655","ADIPOR1"
"442","ZNF655","CENPC"
"443","ZNF655","PDLIM5"
"444","ZNF655","VAV1"
"445","ZNF655","TCEB3C"
"446","ZNF655","TLX3"
"447","ZNF655","GAS2L2"
"448","INPP1","INPP5J"
"449","INPP1","INPP4B"
"450","INPP1","INPP5A"
"451","INPP1","INPP4A"
"452","INPP1","INPP5K"
"453","INPP5J","IPMK"
"454","INPP5J","PLCE1"
"455","INPP5J","PLCG1"
"456","INPP5J","PLCG2"
"457","INPP5J","PLCZ1"
"458","INPP5J","MINPP1"
"459","INPP5J","PLCB1"
"460","INPP5J","PLCB2"
"461","INPP5J","PLCB3"
"462","INPP5J","PLCD1"
"463","INPP5J","PLCD3"
"464","INPP5J","PLCD4"
"465","INPP4B","IMPA2"
"466","INPP4B","IMPA1"
"467","IMPA2","INPP4A"
"468","IMPA2","CDIPT"
"469","INPP5A","IPMK"
"470","INPP5A","PLCE1"
"471","INPP5A","PLCG1"
"472","INPP5A","PLCG2"
"473","INPP5A","PLCZ1"
"474","INPP5A","MINPP1"
"475","INPP5A","PLCB1"
"476","INPP5A","PLCB2"
"477","INPP5A","PLCB3"
"478","INPP5A","PLCD1"
"479","INPP5A","PLCD3"
"480","INPP5A","PLCD4"
"481","IPMK","PLCE1"
"482","IPMK","PLCG1"
"483","IPMK","PLCG2"
"484","IPMK","PLCZ1"
"485","IPMK","MINPP1"
"486","IPMK","PLCB1"
"487","IPMK","PLCB2"
"488","IPMK","PLCB3"
"489","IPMK","PLCD1"
"490","IPMK","PLCD3"
"491","IPMK","PLCD4"
"492","IPMK","INPP5K"
"493","INPP4A","CAPN1"
"494","INPP4A","IMPA1"
"495","INPP4A","PIK3R1"
"496","CAPN1","SYNE1"
"497","CAPN1","CBL"
"498","CAPN1","BID"
"499","CAPN1","COL3A1"
"500","CAPN1","CASP14"
"501","CAPN1","MYBPC3"
"502","CAPN1","IL1A"
"503","CAPN1","CAST"
"504","CAPN1","SLIT3"
"505","CAPN1","CTSC"
"506","IMPA1","CDIPT"
"507","PIK3R1","PLCE1"
"508","PIK3R1","PLCG1"
"509","PIK3R1","PLCG2"
"510","PIK3R1","PLCZ1"
"511","PIK3R1","PLCB1"
"512","PIK3R1","PLCB2"
"513","PIK3R1","PLCB3"
"514","PIK3R1","PLCD1"
"515","PIK3R1","PLCD3"
"516","PIK3R1","PLCD4"
"517","PIK3R1","CRKL"
"518","PIK3R1","CSF1R"
"519","PIK3R1","CD22"
"520","PIK3R1","EPOR"
"521","PIK3R1","MET"
"522","PIK3R1","PIK3CD"
"523","PIK3R1","PTEN"
"524","PIK3R1","INPP5E"
"525","PIK3R1","PIP4K2A"
"526","PIK3R1","PIP5K1C"
"527","PIK3R1","GAB1"
"528","PIK3R1","INS-IGF2"
"529","PIK3R1","PDGFRA"
"530","PIK3R1","JAK3"
"531","PIK3R1","PTPN6"
"532","PIK3R1","RASA1"
"533","PIK3R1","RAC3"
"534","PIK3R1","PRKCZ"
"535","PIK3R1","IL1R1"
"536","PIK3R1","CRK"
"537","PIK3R1","PIK3CA"
"538","PIK3R1","SOCS7"
"539","PIK3R1","SOCS1"
"540","PIK3R1","ERBB2"
"541","PIK3R1","ILK"
"542","PIK3R1","BMX"
"543","PIK3R1","CD28"
"544","PIK3R1","CSF2RA"
"545","PIK3R1","PDGFRB"
"546","PIK3R1","IFNAR1"
"547","PIK3R1","CBL"
"548","PIK3R1","IL2RB"
"549","PIK3R1","IL7R"
"550","PIK3R1","MST1R"
"551","PIK3R1","GHR"
"552","PIK3R1","LCK"
"553","PIK3R1","IL3RA"
"554","PIK3R1","ERBB3"
"555","PIK3R1","KRAS"
"556","PIK3R1","KDR"
"557","PIK3R1","CSF2RB"
"558","PIK3R1","FASLG"
"559","PIK3R1","SH3KBP1"
"560","PIK3R1","RRAS2"
"561","PIK3R1","CD3E"
"562","PIK3R1","LCP2"
"563","PIK3R1","SHB"
"564","PIK3R1","CD5"
"565","PIK3R1","TEK"
"566","PIK3R1","TXK"
"567","PIK3R1","IL13"
"568","PIK3R1","PIP5K1A"
"569","PIK3R1","DYRK1B"
"570","PIK3R1","AKT3"
"571","PIK3R1","RAC2"
"572","PIK3R1","CD19"
"573","PIK3R1","EZR"
"574","PIK3R1","RET"
"575","PIK3R1","AKT1"
"576","PIK3R1","RRAS"
"577","PIK3R1","MRAS"
"578","PIK3R1","FLT3"
"579","PIK3R1","OCRL"
"580","PIK3R1","PIP4K2B"
"581","PIK3R1","DYRK2"
"582","PIK3R1","CLK2"
"583","PIK3R1","SRMS"
"584","PIK3R1","FLT1"
"585","PIK3R1","THEM4"
"586","PIK3R1","SYNJ1"
"587","PIK3R1","PIK3AP1"
"588","PIK3R1","PIP5K1B"
"589","PIK3R1","VAV1"
"590","PIK3R1","CDIPT"
"591","PIK3R1","PIK3CB"
"592","PIK3R1","STYK1"
"593","PIK3R1","CTLA4"
"594","PIK3R1","GABRG2"
"595","PIK3R1","TIE1"
"596","PIK3R1","TRAT1"
"597","PIK3R1","GAB2"
"598","PIK3R1","SLC9A2"
"599","PIK3R1","GABRA1"
"600","PIK3R1","AXL"
"601","PIK3R1","IL1RAP"
"602","PLCE1","MINPP1"
"603","PLCE1","PIK3CD"
"604","PLCE1","PIK3R4"
"605","PLCE1","PTEN"
"606","PLCE1","INPP5E"
"607","PLCE1","PIP4K2A"
"608","PLCE1","PIP5K1C"
"609","PLCE1","INPP5K"
"610","PLCE1","DGKZ"
"611","PLCE1","PIK3R2"
"612","PLCE1","PIK3R3"
"613","PLCE1","PIK3CA"
"614","PLCE1","PIK3R5"
"615","PLCE1","FGFR2"
"616","PLCE1","ERBB4"
"617","PLCE1","IL12RB1"
"618","PLCE1","PIK3C2G"
"619","PLCE1","PIK3CG"
"620","PLCE1","KRAS"
"621","PLCE1","CASP3"
"622","PLCE1","BAG5"
"623","PLCE1","BID"
"624","PLCE1","CASP7"
"625","PLCE1","COL3A1"
"626","PLCE1","MEGF8"
"627","PLCE1","MT3"
"628","PLCE1","TNXB"
"629","PLCE1","DGKB"
"630","PLCE1","FGF20"
"631","PLCE1","DGKE"
"632","PLCE1","DGKI"
"633","PLCE1","DGKQ"
"634","PLCE1","DGKH"
"635","PLCE1","PIP5K1A"
"636","PLCE1","OCRL"
"637","PLCE1","PIP4K2B"
"638","PLCE1","SYNJ1"
"639","PLCE1","PIP5K1B"
"640","PLCE1","PIK3CB"
"641","PLCE1","DGKD"
"642","PLCE1","DGKA"
"643","PLCG1","PLCG2"
"644","PLCG1","MINPP1"
"645","PLCG1","PLCB2"
"646","PLCG1","CD22"
"647","PLCG1","EPOR"
"648","PLCG1","MET"
"649","PLCG1","PIK3CD"
"650","PLCG1","PIK3R4"
"651","PLCG1","PTEN"
"652","PLCG1","INPP5E"
"653","PLCG1","PIP4K2A"
"654","PLCG1","PIP5K1C"
"655","PLCG1","INPP5K"
"656","PLCG1","GAB1"
"657","PLCG1","FGFR4"
"658","PLCG1","PDGFRA"
"659","PLCG1","INSL6"
"660","PLCG1","EPHA1"
"661","PLCG1","FN3K"
"662","PLCG1","IRF7"
"663","PLCG1","ITK"
"664","PLCG1","ARHGAP9"
"665","PLCG1","DGKZ"
"666","PLCG1","PIK3R2"
"667","PLCG1","RAD17"
"668","PLCG1","SH3GL3"
"669","PLCG1","SMC6"
"670","PLCG1","UBASH3A"
"671","PLCG1","JAK3"
"672","PLCG1","MAP2K4"
"673","PLCG1","MAP2K7"
"674","PLCG1","MAP3K5"
"675","PLCG1","MEP1B"
"676","PLCG1","MYLK"
"677","PLCG1","PIK3R3"
"678","PLCG1","PTPN6"
"679","PLCG1","RASA1"
"680","PLCG1","NTRK3"
"681","PLCG1","PIK3CA"
"682","PLCG1","SOCS7"
"683","PLCG1","SOCS1"
"684","PLCG1","CENPF"
"685","PLCG1","ERBB2"
"686","PLCG1","MAP3K1"
"687","PLCG1","KRT74"
"688","PLCG1","PIK3R5"
"689","PLCG1","PKN2"
"690","PLCG1","PDX1"
"691","PLCG1","PPP2R5E"
"692","PLCG1","PTPRK"
"693","PLCG1","RAB35"
"694","PLCG1","SOCS5"
"695","PLCG1","CD28"
"696","PLCG1","FGFR2"
"697","PLCG1","ERBB4"
"698","PLCG1","PDGFRB"
"699","PLCG1","CBL"
"700","PLCG1","LIFR"
"701","PLCG1","MST1R"
"702","PLCG1","PIK3C2G"
"703","PLCG1","PIK3CG"
"704","PLCG1","LCK"
"705","PLCG1","ERBB3"
"706","PLCG1","ROS1"
"707","PLCG1","STAT3"
"708","PLCG1","ZAP70"
"709","PLCG1","KDR"
"710","PLCG1","NCK1"
"711","PLCG1","RASA3"
"712","PLCG1","DGKB"
"713","PLCG1","RHOA"
"714","PLCG1","PTPRJ"
"715","PLCG1","LCP2"
"716","PLCG1","SH3BP2"
"717","PLCG1","SHB"
"718","PLCG1","PLD2"
"719","PLCG1","PAK1"
"720","PLCG1","DGKE"
"721","PLCG1","DGKI"
"722","PLCG1","DGKQ"
"723","PLCG1","DGKH"
"724","PLCG1","LMNB1"
"725","PLCG1","LTK"
"726","PLCG1","PIP5K1A"
"727","PLCG1","RET"
"728","PLCG1","MTIF2"
"729","PLCG1","ALK"
"730","PLCG1","TRPM7"
"731","PLCG1","FLT3"
"732","PLCG1","NTRK2"
"733","PLCG1","TUB"
"734","PLCG1","OCRL"
"735","PLCG1","PIP4K2B"
"736","PLCG1","FLT1"
"737","PLCG1","PDLIM5"
"738","PLCG1","SYNJ1"
"739","PLCG1","PIP5K1B"
"740","PLCG1","VAV1"
"741","PLCG1","PIK3CB"
"742","PLCG1","SOS2"
"743","PLCG1","DGKD"
"744","PLCG1","RHOU"
"745","PLCG1","SH2D2A"
"746","PLCG1","DGKA"
"747","PLCG1","ARHGEF5"
"748","PLCG1","AXL"
"749","PLCG2","MINPP1"
"750","PLCG2","EPOR"
"751","PLCG2","PIK3CD"
"752","PLCG2","PIK3R4"
"753","PLCG2","PTEN"
"754","PLCG2","INPP5E"
"755","PLCG2","PIP4K2A"
"756","PLCG2","PIP5K1C"
"757","PLCG2","INPP5K"
"758","PLCG2","GAB1"
"759","PLCG2","PDGFRA"
"760","PLCG2","ITK"
"761","PLCG2","DGKZ"
"762","PLCG2","PIK3R2"
"763","PLCG2","PIK3R3"
"764","PLCG2","PIK3CA"
"765","PLCG2","ERBB2"
"766","PLCG2","PIK3R5"
"767","PLCG2","ERBB4"
"768","PLCG2","PDGFRB"
"769","PLCG2","PIK3C2G"
"770","PLCG2","PIK3CG"
"771","PLCG2","LCK"
"772","PLCG2","ERBB3"
"773","PLCG2","KDR"
"774","PLCG2","SH3KBP1"
"775","PLCG2","DGKB"
"776","PLCG2","LCP2"
"777","PLCG2","SH3BP2"
"778","PLCG2","DGKE"
"779","PLCG2","DGKI"
"780","PLCG2","DGKQ"
"781","PLCG2","DGKH"
"782","PLCG2","PIP5K1A"
"783","PLCG2","CD19"
"784","PLCG2","OCRL"
"785","PLCG2","PIP4K2B"
"786","PLCG2","FLT1"
"787","PLCG2","PLD1"
"788","PLCG2","SYNJ1"
"789","PLCG2","PIP5K1B"
"790","PLCG2","PIK3CB"
"791","PLCG2","BLNK"
"792","PLCG2","GAB2"
"793","PLCG2","TMED9"
"794","PLCG2","ZBTB7B"
"795","PLCG2","SOS2"
"796","PLCG2","DGKD"
"797","PLCG2","DGKA"
"798","PLCZ1","MINPP1"
"799","PLCZ1","PIK3CD"
"800","PLCZ1","PIK3R4"
"801","PLCZ1","PTEN"
"802","PLCZ1","INPP5E"
"803","PLCZ1","PIP4K2A"
"804","PLCZ1","PIP5K1C"
"805","PLCZ1","INPP5K"
"806","PLCZ1","DGKZ"
"807","PLCZ1","PIK3R2"
"808","PLCZ1","PIK3R3"
"809","PLCZ1","PIK3CA"
"810","PLCZ1","PIK3R5"
"811","PLCZ1","PIK3C2G"
"812","PLCZ1","PIK3CG"
"813","PLCZ1","DGKB"
"814","PLCZ1","DGKE"
"815","PLCZ1","DGKI"
"816","PLCZ1","DGKQ"
"817","PLCZ1","DGKH"
"818","PLCZ1","PIP5K1A"
"819","PLCZ1","OCRL"
"820","PLCZ1","PIP4K2B"
"821","PLCZ1","SYNJ1"
"822","PLCZ1","PIP5K1B"
"823","PLCZ1","PIK3CB"
"824","PLCZ1","DGKD"
"825","PLCZ1","DGKA"
"826","MINPP1","PLCB1"
"827","MINPP1","PLCB2"
"828","MINPP1","PLCB3"
"829","MINPP1","PLCD1"
"830","MINPP1","PLCD3"
"831","MINPP1","PLCD4"
"832","MINPP1","INPP5K"
"833","MINPP1","NMT2"
"834","PLCB1","PIK3CD"
"835","PLCB1","PIK3R4"
"836","PLCB1","PTEN"
"837","PLCB1","INPP5E"
"838","PLCB1","PIP4K2A"
"839","PLCB1","PIP5K1C"
"840","PLCB1","INPP5K"
"841","PLCB1","DGKZ"
"842","PLCB1","PIK3R2"
"843","PLCB1","PIK3R3"
"844","PLCB1","PIK3CA"
"845","PLCB1","PIK3R5"
"846","PLCB1","PIK3C2G"
"847","PLCB1","PIK3CG"
"848","PLCB1","DGKB"
"849","PLCB1","DGKE"
"850","PLCB1","DGKI"
"851","PLCB1","DGKQ"
"852","PLCB1","DGKH"
"853","PLCB1","PIP5K1A"
"854","PLCB1","TRPM7"
"855","PLCB1","OCRL"
"856","PLCB1","PIP4K2B"
"857","PLCB1","SYNJ1"
"858","PLCB1","PIP5K1B"
"859","PLCB1","PIK3CB"
"860","PLCB1","DGKD"
"861","PLCB1","DGKA"
"862","PLCB2","PIK3CD"
"863","PLCB2","PIK3R4"
"864","PLCB2","PTEN"
"865","PLCB2","INPP5E"
"866","PLCB2","PIP4K2A"
"867","PLCB2","PIP5K1C"
"868","PLCB2","INPP5K"
"869","PLCB2","INSL6"
"870","PLCB2","EPHA1"
"871","PLCB2","FN3K"
"872","PLCB2","IRF7"
"873","PLCB2","ITK"
"874","PLCB2","ARHGAP9"
"875","PLCB2","DGKZ"
"876","PLCB2","PIK3R2"
"877","PLCB2","RAD17"
"878","PLCB2","SH3GL3"
"879","PLCB2","SMC6"
"880","PLCB2","UBASH3A"
"881","PLCB2","JAK3"
