V1,V2
EDF1,CBX1
ATF3,ATF7
ATF3,BATF3
ATF3,TTLL9
ATF3,LRIF1
ATF3,ATF4
ATF3,NUF2
ATF3,hsa-miR-429
ATF3,CEBPG
ATF3,IGSF21
ATF7,BATF3
ATF7,MAFK
ATF7,FOS
ATF7,FOSB
ATF7,FOSL1
ATF7,FOSL2
ATF7,SAE1
ATF7,KDM2A
ATF7,ARNT2
ATF7,CSMD1
ATF7,DNAH9
ATF7,HDAC9
ATF7,HELZ2
ATF7,DROSHA
ATF7,EHMT1
ATF7,EIF2AK3
ATF7,ELF1
ATF7,ERCC5
ATF7,HDAC5
ATF7,HSF4
ATF7,IDI2
ATF7,KIF13B
ATF7,LPAR4
ATF7,MTMR6
ATF7,NCOR2
ATF7,NKRF
ATF7,HNF1A
ATF7,SPEN
ATF7,TNFRSF8
ATF7,TRAF3IP3
ATF7,OSR1
ATF7,PCDH9
ATF7,POU2F3
ATF7,UTP6
ATF7,WDR35
ATF7,YY1
ATF7,ZMYND8
ATF7,CEBPB
ATF7,KMT2B
ATF7,ARID1A
ATF7,OSBPL1A
ATF7,SMO
ATF7,PANX3
ATF7,SENP7
ATF7,WNK4
ATF7,ATF4
ATF7,PPAP2B
ATF7,LPAR2
ATF7,CACNA1A
ATF7,WNT16
ATF7,BACH1
ATF7,MAFG
ATF7,E2F3
ATF7,TRIB3
ATF7,PPARGC1A
ATF7,EBF1
ATF7,EPHB6
ATF7,BCL11A
ATF7,ZNF443
ATF7,PTP4A2
ATF7,PTP4A1
ATF7,CEBPG
BATF,BATF3
BATF,HLF
BATF,FOS
BATF,CEBPB
BATF,ATF4
BATF,ENSG00000180733
BATF,ATF5
BATF,TEF
BATF,NFIL3
BATF,DBP
BATF,CEBPE
BATF,CEBPG
BATF,IFI35
BATF3,HLF
BATF3,MAFK
BATF3,CEBPB
BATF3,ATF4
BATF3,MAFG
BATF3,CREB3
BATF3,ENSG00000180733
BATF3,ATF5
BATF3,CREB3L3
BATF3,TEF
BATF3,NFIL3
BATF3,DBP
BATF3,CEBPE
BATF3,CEBPG
BATF3,CREB3L1
BATF3,CREB3L4
BRCA1,ETS1
BRCA1,TTLL9
BRCA1,BARD1
BRCA1,CCNB1
BRCA1,E2F1
BRCA1,CTCFL
BRCA1,RAD51B
BRCA1,YY1
BRCA1,NCOA2
BRCA1,SP1
BRCA1,FLI1
BRCA1,CTBP2
BRCA1,CTBP1
BRCA1,KPNA1
BRCA1,CDK4
BRCA1,RBL2
BRCA1,BLM
BRCA1,RBL1
BRCA1,RB1
BRCA1,RBBP8
BRCA1,POU2F1
BRCA1,BACH1
BRCA1,ELK1
BRCA1,ELK4
BRCA1,PMS2CL
BRCA1,BRIP1
BRCA1,PMS2
BRCA1,NMI
BRCA1,CCNE1
BRCA1,UBE2D1
BRCA1,ENSG00000171032
BRCA1,ESR1
BRCA1,NFYA
BRCA1,UBE3A
BRCA1,TOPBP1
BRCA1,WNT2B
BRCA1,UBE2L3
BRCA1,FAM175A
BRCA1,CLSPN
BRCA1,BRCA2
BRCA1,ATF1
BRCA1,BRCC3
BRCA1,UIMC1
BRCA1,USF2
BRCA1,BAP1
BRCA1,H2AFY
BRCA1,IFI16
HLF,ATF4
HLF,ARNTL
HLF,hsa-miR-429
HLF,TEF
HLF,DBP
HLF,CEBPG
MAFK,NFE2L1
MAFK,BACH1
MAFK,NRF1
MAFK,MAFG
MAFK,NFE2
MAFK,CREB3
MAFK,NFE2L3
MAFK,CEBPG
ETS1,ETV7
ETS1,FOS
ETS1,TTLL9
ETS1,UBE2I
ETS1,ENSG00000206088
ETS1,SPEN
ETS1,NCOR1
ETS1,SP1
ETS1,PAX5
ETS1,CDC25B
ETS1,PROX1
ETS1,TDP2
ETS1,RUNX2
ETS1,GATA3
ETS1,MAF
ETS1,ENSG00000206279
ETS1,DAXX
ETS1,ENSG00000206206
ETS1,ETS2
ETS1,NR3C1
ETS1,SP100
ETS1,hsa-miR-429
ETS1,hsa-miR-3183
ETS1,ABCC9
ETV7,SPEN
ETV7,RBPJ
ETV7,ARID3C
ETV7,CDC25B
ETV7,EYA1
ETV7,PROX1
FOS,FOSL2
FOS,TTLL9
FOS,NCOA1
FOS,SUMO3
FOS,BCL3
FOS,NCOR2
FOS,HNF1A
FOS,PML
FOS,RUNX1
FOS,ATF4
FOS,RUNX2
FOS,MITF
FOS,RB1
FOS,POU2F1
FOS,MAF
FOS,MAFB
FOS,ELK1
FOS,ELK4
FOS,NFATC2
FOS,NCOA6
FOS,NMI
FOS,ETS2
FOS,NR3C1
FOS,TDG
FOS,XBP1
FOS,BARX2
FOS,SUMO4
FOS,USF2
FOS,CEBPG
FOS,ERG
FOSB,FOSL1
FOSB,TTLL9
FOSB,ATF4
FOSB,MAFB
FOSL1,ATF4
FOSL1,MAFB
FOSL1,USF1
FOSL1,CEBPG
FOSL2,MAFB
FOSL2,TEF
FOSL2,CEBPG
MEN1,KMT2A
MEN1,HCFC2
NFE2L1,EIF2AK3
NFE2L1,RBL2
NFE2L1,ATF4
NFE2L1,MAFB
NFE2L1,MAFF
NFE2L1,MAFG
MBNL1,SUGP1
MBNL1,ENSG00000206215
MBNL1,ENSG00000206287
MBNL1,NFYC
MBNL1,PCSK6
MBNL1,CACNG5
MBNL1,CACNG7
MBNL1,CELF1
MBNL1,FOXN2
MBNL1,TAGLN3
MBNL1,RING1
MBNL1,hsa-miR-3143
TTLL9,ZEB1
TTLL9,ANK3
TTLL9,KDM2A
TTLL9,SP1
TTLL9,CEBPB
TTLL9,KMT2B
TTLL9,CDK4
TTLL9,PML
TTLL9,MDM4
TTLL9,TSC2
TTLL9,PAEP
TTLL9,SRY
TTLL9,KRT2
TTLL9,ZBTB16
TTLL9,HEY1
TTLL9,ESR2
TTLL9,LEF1
TTLL9,RUNX2
TTLL9,RBL1
TTLL9,CTCF
TTLL9,SMAD9
TTLL9,ZFYVE9
TTLL9,ZMYM2
TTLL9,SKIL
TTLL9,HIVEP1
TTLL9,TOB1
TTLL9,MECOM
TTLL9,MBD1
TTLL9,PIAS3
TTLL9,NFYC
TTLL9,MCM3AP
TTLL9,SKI
TTLL9,HNF4A
TTLL9,E2F5
TTLL9,MTF2
TTLL9,DACH1
TTLL9,PAX8
TTLL9,MYOD1
TTLL9,AXIN1
TTLL9,GMEB1
TTLL9,VDR
TTLL9,TFE3
TTLL9,ESR1
TTLL9,FOXH1
TTLL9,NOTCH4
TTLL9,NR3C1
TTLL9,FOXO1
TTLL9,TGFBR2
TTLL9,EPAS1
TTLL9,RASD2
TTLL9,PLAGL1
TTLL9,AXIN2
TTLL9,PRDM4
TTLL9,RAB38
TTLL9,RIT1
TTLL9,BRCA2
TTLL9,RUNX3
TTLL9,ZNF8
TTLL9,ST6GALNAC2
TTLL9,TP73
TTLL9,IL37
TTLL9,ZDHHC4
TTLL9,ZNF83
TTLL9,FOXO4
TTLL9,FOXG1
TTLL9,CYP11A1
TTLL9,GTF2IRD1
RFWD2,WDR5B
RFWD2,SNRNP40
RFWD2,DDB2
RFWD2,CUL4B
RFWD2,CUL4A
RFWD2,POC1B
RFWD2,WDR26
RFWD2,WDR61
RFWD2,DTL
RFWD2,RBX1
RFWD2,DET1
RREB1,BMP2
RREB1,BEND3
RREB1,COMP
RREB1,NEUROD1
RREB1,DHX30
RREB1,SUMO1
RREB1,PPP1R10
RREB1,ENSG00000206489
RREB1,CENPV
RREB1,BCKDK
RREB1,ZNF174
RREB1,ZNF462
RREB1,ZNF768
RREB1,ZNF687
RREB1,hsa-miR-3143
PSEN1,KCNIP3
PSEN1,SPEN
PSEN1,KMT2D
PSEN1,RBPJ
PSEN1,BRD7
PSEN1,TCF7L2
PSEN1,MTCH1
PSEN1,MYF6
PSEN1,VDR
PSEN1,NOTCH2
PSEN1,NOTCH4
PSEN1,SIX3
PSEN1,CLSTN1
PSEN1,PSENEN
PSEN1,ZNF335
PSEN1,APH1A
PSEN1,DOCK3
KALRN,DISC1
KALRN,NDEL1
KALRN,PAM
KALRN,SUMO3
KALRN,SUMO4
ZCCHC6,CACNG5
ZCCHC6,CACNG7
ZCCHC6,SKP2
ZCCHC6,FKBP15
ZCCHC6,ENSG00000100262
NCOA1,BCL3
NCOA1,RARA
NCOA1,NCOA2
NCOA1,ARNT
NCOA1,GTF2B
NCOA1,NR1I2
NCOA1,ESR2
NCOA1,PPARA
NCOA1,NKX2-1
NCOA1,PPARG
NCOA1,HNF4A
NCOA1,FOXA2
NCOA1,HIF1A
NCOA1,AHR
NCOA1,VDR
NCOA1,NR4A1
NCOA1,RXRB
NCOA1,ENSG00000206289
NCOA1,ESR1
NCOA1,TRIP4
NCOA1,RORB
NCOA1,NR1H4
NCOA1,NR2F6
NCOA1,NR3C1
NCOA1,ENSG00000206218
NCOA1,PGR
NCOA1,PPARGC1A
NCOA1,ESRRG
NCOA1,RARB
NCOA1,TEAD2
NCOA1,TRIM21
NCOA1,CIITA
NCOA1,ESRRA
CDC5L,DISC1
CDC5L,TRAF3IP1
CDC5L,KDM1A
CDC5L,DTNBP1
CDC5L,KIF3B
CDC5L,KIF3C
CDC5L,CDKN2A
CDC5L,CDKN1A
CDC5L,BCAS2
CDC5L,PPP1R8
CDC5L,MYT1L
CDC5L,TTF2
CDC5L,SNX6
CDC5L,PPP1R13B
CDC5L,ZNF451
CDC5L,HOOK1
CDC5L,GLTSCR1L
DISC1,NDEL1
DISC1,TRAF3IP1
DISC1,ARIH2
DISC1,EXOC1
DISC1,AP2A2
DISC1,ATF7IP
DISC1,KIF3C
DISC1,KIFAP3
DISC1,ATF4
DISC1,TNKS
DISC1,FEZ1
DISC1,MACF1
DISC1,TUBB2A
DISC1,MYH7
DISC1,MYT1L
DISC1,SPARCL1
DISC1,SNX6
DISC1,PPM1E
DISC1,PPP4R1
DISC1,CCDC88A
DISC1,ROGDI
DISC1,FBXO41
DISC1,IMMT
DISC1,DNAJC7
DISC1,TIAM2
DISC1,ATF5
DISC1,RASSF7
DISC1,HERC2
DISC1,ZNF197
DISC1,DPYSL2
DISC1,ZNF365
NDEL1,SNX6
NDEL1,CCDC88A
NDEL1,HOOK3
NDEL1,ZNF268
NDEL1,GOLGA2
NDEL1,ZNF197
NDEL1,ZNF365
NDEL1,ZNF91
NDEL1,CCSER1
NDEL1,DIXDC1
NDEL1,CCSER2
PAM,UHMK1
SUMO3,CRELD1
SUMO3,NDUFA4L2
SUMO3,PTPRS
SUMO3,COX17
SUMO3,SAE1
SUMO3,UBE2I
SUMO3,ENSG00000206088
SUMO3,SETDB1
SUMO3,NCOR2
SUMO3,RNF2
SUMO3,CHD3
SUMO3,PML
SUMO3,MEIS1
SUMO3,LRPAP1
SUMO3,BLM
SUMO3,PAFAH1B3
SUMO3,ARID1B
SUMO3,PBXIP1
SUMO3,MCAT
SUMO3,FAM98A
SUMO3,ASCC3
SUMO3,BEND3
SUMO3,RBM33
SUMO3,DDB2
SUMO3,PAX9
SUMO3,ZBTB44
SUMO3,HSF2
SUMO3,CHN2
SUMO3,SUMO2
SUMO3,UBA2
SUMO3,TDG
SUMO3,NUFIP2
SUMO3,CLK3
SUMO3,DHX30
SUMO3,HELZ
SUMO3,SENP2
SUMO3,CCNE2
SUMO3,SOX10
SUMO3,EVA1A
SUMO3,SENP1
SUMO3,SP100
SUMO3,SRRT
SUMO3,SUMO4
SUMO3,C10orf2
SUMO3,ENSG00000205570
SUMO3,ENSG00000205575
SUMO3,TRIM63
KANK1,RAPSN
KANK1,hsa-miR-429
RAPSN,SIAH1
RAPSN,USO1
RAPSN,ABI2
RAPSN,USP6NL
RAPSN,WASF3
RAPSN,SLC25A19
RAPSN,CHRNB1
TRAF3IP1,ABI2
TRAF3IP1,SNX6
TRAF3IP1,PPP1R13B
TRAF3IP1,SLC25A19
TRAF3IP1,SNAP91
TRAF3IP1,TRAK1
TRAF3IP1,FRMD4A
TRAF3IP1,CCDC93
KANSL2,hsa-miR-3143
CLOCK,PER1
CLOCK,ARNTL
CLOCK,PER3
CLOCK,hsa-miR-429
CLOCK,hsa-miR-484
CLOCK,CRY2
SIRT2,NAGA
SIRT2,SPOP
SIRT2,KRT78
SIRT2,PANK2
SIRT2,SPSB1
SIRT2,EMX1
SIRT2,EMX2
SIRT2,ENSG00000153807
SIRT2,MYOD1
SIRT2,PANK4
SIRT2,PANK1
SIRT2,NTAN1
SIRT2,PANK3
SIRT2,PXMP2
SIRT2,AGAP1
BARD1,BCL3
BARD1,HAP1
BARD1,LRIF1
BARD1,KAT7
BARD1,SETDB1
BARD1,ENSG00000215693
BARD1,KBTBD7
BARD1,CHD3
BARD1,RBBP8
BARD1,BRD7
BARD1,FEZ1
BARD1,POU2F1
BARD1,PTN
BARD1,ZHX1
BARD1,UBE2D1
BARD1,UBE3A
BARD1,BRCC3
BARD1,hsa-miR-3143
BCL3,GTF2B
BCL3,HDAC3
BCL3,N4BP2
BCL3,PIR
CBX8,HAP1
CBX8,KAT7
CBX8,SETDB1
CBX8,CBX4
CBX8,CTBP1
CBX8,RNF2
CBX8,CBX2
CBX8,CBX3
CBX8,ENSG00000206215
CBX8,ENSG00000206287
CBX8,PHC2
CBX8,SCMH1
CBX8,PHC1
CBX8,PHC1P1
CBX8,PCGF1
CBX8,YAF2
CBX8,MLLT3
CBX8,UNC119
CBX8,PCGF6
CBX8,TOX4
CBX8,ZBTB33
CBX8,RING1
CBX8,CBX7
CBX8,BMI1
ARIH2,BTBD10
ARIH2,DTX4
ARIH2,PTN
ARIH2,CREBL2
ARIH2,MPDU1
ARIH2,EML4
ARIH2,BUB1
ARIH2,UBE2L3
ARIH2,SLC1A6
CRELD1,SETDB1
CRELD1,GDF9
CRELD1,DCUN1D1
CRELD1,COPS6
CRELD1,PTN
CRELD1,SUMO2
CRELD1,SUMO4
CCDC106,SETDB1
CCDC106,C14orf1
CCDC106,CRMP1
CCDC106,ATF4
CCDC106,COPS6
CCDC106,RBM48
CCNB1,GADD45G
CCNB1,EPN1
CCNB1,SUGP1
CCNB1,RBPJ
CCNB1,CDC25B
CCNB1,CDC20
CCNB1,TEKT3
CCNB1,RUNX2
CCNB1,TLE1
CCNB1,GADD45B
CCNB1,CDKN1A
CCNB1,NFYC
CCNB1,CACNG5
CCNB1,CACNG7
CCNB1,PAN3
CCNB1,MEF2C
CCNB1,MOK
CCNB1,MSI2
CCNB1,DYNLRB2
CCNB1,MYL9
CCNB1,CCNB3
CCNB1,TGFBR2
CCNB1,PBK
CCNB1,ENSG00000005189
CCNB1,RBM22
CCNB1,XBP1
CCNB1,CCDC149
CCNB1,ACTR1A
CCNB1,HERC5
CCNB1,CDKN1B
DLEU1,SETDB1
DLEU1,GDF9
DLEU1,TLE1
DLEU1,COPS6
DLEU1,TUBB2A
DLEU1,CCDC90B
DLEU1,UBR1
E2F1,CCND2
E2F1,SP1
E2F1,CDK4
E2F1,CDKN2A
E2F1,MDM4
E2F1,RBL2
E2F1,CDK6
E2F1,MYBL2
E2F1,RBL1
E2F1,RB1
E2F1,CCND3
E2F1,NCOA6
E2F1,DDB2
E2F1,PURA
E2F1,NDN
E2F1,PA2G4
E2F1,PKIB
E2F1,TOPBP1
E2F1,SERTAD2
E2F1,SKP2
E2F1,MGA
E2F1,SP3
E2F1,TEAD3
E2F1,ARID4A
E2F1,ARID3A
E2F1,CEBPE
HAP1,GADD45G
HAP1,NAP1L5
HAP1,LRIF1
HAP1,SNAPIN
HAP1,KATNBL1
HAP1,HMOX2
HAP1,ENSG00000215693
HAP1,PFDN1
HAP1,NDUFB9
HAP1,HTT
HAP1,NEUROD1
HAP1,NIPSNAP3A
HAP1,COL9A2
HAP1,TAF1D
HAP1,TOMM20
HAP1,SCRT1
HAP1,MGEA5
HAP1,IMMT
HAP1,C8orf33
HAP1,CRIP1
HAP1,ZNF33B
HAP1,ZNF20
HAP1,CCDC113
GADD45G,LRIF1
GADD45G,RARA
GADD45G,GDF9
GADD45G,TSNAX
GADD45G,PPARA
GADD45G,PTN
GADD45G,RBM48
GADD45G,GADD45B
GADD45G,PPARG
GADD45G,CDKN1A
GADD45G,HNF4A
GADD45G,PPARD
GADD45G,CCNB3
GADD45G,ESR1
GADD45G,SIX1
GADD45G,GADD45GIP1
GADD45G,RWDD2B
HDAC7,NCOR2
HDAC7,NCOR1
HDAC7,ZBTB16
HDAC7,HDAC3
HDAC7,PPARD
HDAC7,HIF1AN
IK,AGGF1
IK,CHD3
IK,ARHGAP17
MYNN,SPEN
MYNN,EPS8L2
MYNN,BRD7
MYNN,SATB1
MYNN,SATB2
NAP1L5,PTN
NAP1L5,MAGEH1
NAP1L5,hsa-miR-429
NDUFA4L2,C14orf1
NDUFA4L2,SUMO2
NDUFA4L2,ANXA9
NDUFA4L2,QTRT1
NDUFA4L2,SUMO4
NDUFA4L2,UBR1
LRIF1,MAD2L1BP
LRIF1,PLEKHA4
LRIF1,KAT7
LRIF1,COX17
LRIF1,SAT1
LRIF1,HMOX2
LRIF1,SETDB1
LRIF1,KBTBD7
LRIF1,S100A8
LRIF1,KLK10
LRIF1,BRMS1
LRIF1,CHD3
LRIF1,PAEP
LRIF1,LAMTOR5
LRIF1,BRD7
LRIF1,AKR1C3
LRIF1,FEZ1
LRIF1,CKMT2
LRIF1,CRADD
LRIF1,CRCT1
LRIF1,ETHE1
LRIF1,HSPB3
LRIF1,ID2
LRIF1,PFDN1
LRIF1,PSG9
LRIF1,MRPS12
LRIF1,NRBP1
LRIF1,PAFAH1B3
LRIF1,PCDHA4
LRIF1,SERPINB9
LRIF1,WDR62
LRIF1,WWC1
LRIF1,ENSG00000206239
LRIF1,ENSG00000214955
LRIF1,SULT1E1
LRIF1,TGIF1
LRIF1,TK1
LRIF1,TRDMT1
LRIF1,TSPAN6
LRIF1,MLLT3
LRIF1,MPHOSPH6
LRIF1,PFN1
LRIF1,RIT1
LRIF1,IMMT
LRIF1,ANKRD24
LRIF1,ARL3
LRIF1,BMI1
LRIF1,CBX1
LRIF1,CDKN2C
LRIF1,ENSG00000163828
LRIF1,ENSG00000206305
MAD2L1BP,SETDB1
MAD2L1BP,PTN
MAD2L1BP,IGSF21
PLEKHA4,SETDB1
PTPN4,ATRX
PTPN4,ZZEF1
PTPN4,ENSG00000215766
PTPN4,hsa-miR-3143
PTPN4,hsa-miR-421
PTPRS,SETDB1
PTPRS,CHD3
PTPRS,FEZ1
PTPRS,PTN
PTPRS,UNC119
PTPRS,TUBB2A
PTPRS,SUMO2
PTPRS,SUMO4
PTPRS,UBR1
SREK1IP1,RNASEH2B
SREK1IP1,CIR1
SREK1IP1,MAF
SREK1IP1,REXO1
SREK1IP1,PPIL4
SREK1IP1,GABARAP
SREK1IP1,hsa-miR-421
SNAPIN,KAT7
SNAPIN,DTNBP1
SNAPIN,STAU2
SNAPIN,KIF5C
SNAPIN,BLOC1S1
SNAPIN,GPRASP1
SNAPIN,BLOC1S2
SNAPIN,LRP12
SNAPIN,SPAG5
SNAPIN,BLOC1S4
SNAPIN,UBE2W
SNAPIN,BLOC1S3
SNAPIN,SLC14A2
SNAPIN,VOPP1
SNAPIN,IMMT
SNAPIN,BLOC1S6
TCF3,UBE2I
TCF3,ENSG00000206088
TCF3,AP2A2
TCF3,RUNX1T1
TCF3,MEIS1
TCF3,TWIST1
TCF3,LMX1B
TCF3,TAL1
TCF3,TCF4
TCF3,RB1
TCF3,ID2
TCF3,LYL1
TCF3,ELK3
TCF3,HAND2
TCF3,PBX1
TCF3,ASCL1
TCF3,MEF2C
TCF3,MSC
TCF3,TCF12
TCF3,PKNOX1
TCF3,MYF5
TCF3,ID3
TCF3,MYF6
TCF3,ID1
TCF3,MYOD1
TCF3,ASCL3
TCF3,BHLHA15
TCF3,HAND1
TCF3,MYOG
TCF3,PTF1A
TCF3,DHFRP1
TCF3,SKP2
TCF3,GATA2
TCF3,GATA1
TCF3,TAL2
TCF3,TCF21
TCF3,ATOH1
ZEB1,CTBP2
ZEB1,CTBP1
ZEB1,DRAP1
ZEB1,NFYA
ZEB1,NKX2-2
ZEB1,EVX1
ZEB1,hsa-miR-429
ZEB1,hsa-miR-3143
ENSG00000206210,KAT7
ENSG00000206210,CRMP1
ENSG00000206210,UNC119
ENSG00000206210,CCDC90B
ENSG00000206210,NRAS
ENSG00000204218,KAT7
ENSG00000204218,CRMP1
ENSG00000204218,UNC119
ENSG00000204218,CCDC90B
ENSG00000204218,NRAS
ENSG00000206282,KAT7
ENSG00000206282,CRMP1
ENSG00000206282,UNC119
ENSG00000206282,CCDC90B
ENSG00000206282,NRAS
CTCFL,CDKL1
CTCFL,MPPE1
CTCFL,CDK6
KATNB1,KATNA1
KATNB1,KATNAL1
KATNAL1,COX17
KATNAL1,USP47
KATNBL1,KAT7
KAT7,SAT1
KAT7,CBX2
KAT7,PHC1
KAT7,PHC1P1
KAT7,ENSG00000153807
KAT7,CAAP1
CDKL1,RNF165
CDKL1,EPS15L1
CDKL1,ANKRD13C
COX17,C14orf1
COX17,COPS6
COX17,RBM48
COX17,UNC119
COX17,SUMO2
COX17,SUMO4
KCMF1,MSS51
KCMF1,XPO6
MSS51,USO1
MSS51,MRPS26
MSS51,COPS4
MSS51,HINFP
MSS51,BTBD17
MSS51,ERH
MSS51,MPPED2
MSS51,DYNLRB2
MSS51,SUN2
MSS51,SNX6
MSS51,WDR26
MSS51,RBM15B
MSS51,ZIC2
MSS51,SH3BP5L
MSS51,CCDC114
MSS51,CACTIN
XPO6,DTX4
XPO6,RTFDC1
XPO6,PFN1
SAT1,SETDB1
SAT1,GDF9
SAT1,C14orf1
SAT1,CRMP1
SAT1,GBP2
SAT1,CHD3
SAT1,TLE1
SAT1,COPS6
SAT1,GBP7
SAT1,PTN
SAT1,RBM48
SAT1,TCF25
SAT1,SEPHS1
SAT1,FUNDC2
SAT1,UNC119
SAT1,ZHX1
SAT1,TUBB2A
SAT1,CCDC90B
SAT1,HOXB6
SAT1,EPHB6
SAT1,EVA1A
SAT1,FAM86C1
SAT1,TP53TG1
KCNB1,KCNG3
KCNB1,KCNG4
KCNB1,KCNV2
KCNG3,KCNC1
KCNG3,KCNF1
KCNG4,KCNF1
KCNV2,KCNC1
KCNV2,KCNF1
KCNC1,ANK3
ANK3,SCN2A
ANK3,hsa-miR-429
KCNH1,KCNF1
KCNH1,hsa-miR-1254
KCNIP3,CD177
KCNK1,UBE2I
KCNK1,ENSG00000206088
KCNK1,SENP1
ALS2,CAMK1
ALS2,CCND2
ALS2,CRTAP
ALS2,ATG13
ALS2,BLOC1S5
ALS2,GP2
ALS2,HMOX2
ALS2,FSTL1
ALS2,GDAP1L1
ALS2,MIOX
ALS2,PALM
ALS2,KRT19
ALS2,MFAP3
ALS2,SDC3
ALS2,SELPLG
ALS2,SNX16
ALS2,TNFRSF10B
ALS2,RABGGTB
ALS2,RAD51B
ALS2,SAE1
ALS2,ATXN7L3
ALS2,SLC25A19
ALS2,CALU
CAMK1,CCND2
CAMK1,CRTAP
CAMK1,ATG13
CAMK1,BLOC1S5
CAMK1,GP2
CAMK1,HMOX2
CAMK1,FSTL1
CAMK1,GDAP1L1
CAMK1,MIOX
CAMK1,PALM
CAMK1,KRT19
CAMK1,MFAP3
CAMK1,SDC3
CAMK1,SELPLG
CAMK1,SNX16
CAMK1,TNFRSF10B
CAMK1,RABGGTB
CAMK1,RAD51B
CAMK1,SAE1
CAMK1,HDAC5
CAMK1,ATF1
CAMK1,CALU
CCND2,CRTAP
CCND2,ATG13
CCND2,BLOC1S5
CCND2,GP2
CCND2,HMOX2
CCND2,FSTL1
CCND2,GDAP1L1
CCND2,MIOX
CCND2,PALM
CCND2,KRT19
CCND2,MFAP3
CCND2,SDC3
CCND2,SELPLG
CCND2,SNX16
CCND2,TNFRSF10B
CCND2,RABGGTB
CCND2,RAD51B
CCND2,SAE1
CCND2,CDK4
CCND2,CDKN2A
CCND2,TSC2
CCND2,RUNX1
CCND2,CDK6
CCND2,RBL1
CCND2,RB1
CCND2,TCF7L2
CCND2,CCND3
CCND2,ELK1
CCND2,CDKN1A
CCND2,PAN3
CCND2,E2F3
CCND2,E2F5
CCND2,EMX1
CCND2,EMX2
CCND2,MSI2
CCND2,PCGF2
CCND2,SERTAD1
CCND2,E2F2
CCND2,FRMD6
CCND2,CALU
CCND2,AGAP1
CCND2,CDKN1B
CCND2,CDKN2D
CCND2,DMTF1
CRTAP,ATG13
CRTAP,BLOC1S5
CRTAP,GP2
CRTAP,HMOX2
CRTAP,FSTL1
CRTAP,GDAP1L1
CRTAP,MIOX
CRTAP,PALM
CRTAP,KRT19
CRTAP,MFAP3
CRTAP,SDC3
CRTAP,SELPLG
CRTAP,SNX16
CRTAP,TNFRSF10B
CRTAP,RABGGTB
CRTAP,RAD51B
CRTAP,SAE1
CRTAP,CALU
ATG13,BLOC1S5
ATG13,GP2
ATG13,HMOX2
ATG13,FSTL1
ATG13,GDAP1L1
ATG13,MIOX
ATG13,PALM
ATG13,KRT19
ATG13,MFAP3
ATG13,SDC3
ATG13,SELPLG
ATG13,SNX16
ATG13,TNFRSF10B
ATG13,RABGGTB
ATG13,RAD51B
ATG13,SAE1
ATG13,CALU
BLOC1S5,GP2
BLOC1S5,HMOX2
BLOC1S5,FSTL1
BLOC1S5,GDAP1L1
BLOC1S5,MIOX
BLOC1S5,PALM
BLOC1S5,KRT19
BLOC1S5,MFAP3
BLOC1S5,SDC3
BLOC1S5,SELPLG
BLOC1S5,SNX16
BLOC1S5,TNFRSF10B
BLOC1S5,RABGGTB
BLOC1S5,RAD51B
BLOC1S5,SAE1
BLOC1S5,DTNBP1
BLOC1S5,BLOC1S1
BLOC1S5,BLOC1S2
BLOC1S5,BLOC1S4
BLOC1S5,BLOC1S3
BLOC1S5,BLOC1S6
BLOC1S5,CALU
GP2,HMOX2
GP2,FSTL1
GP2,GDAP1L1
GP2,MIOX
GP2,PALM
GP2,KRT19
GP2,MFAP3
GP2,SDC3
GP2,SELPLG
GP2,SNX16
GP2,TNFRSF10B
GP2,RABGGTB
GP2,RAD51B
GP2,SAE1
GP2,CALU
HMOX2,FSTL1
HMOX2,GDAP1L1
HMOX2,MIOX
HMOX2,PALM
HMOX2,KRT19
HMOX2,MFAP3
HMOX2,SDC3
HMOX2,SELPLG
HMOX2,SNX16
HMOX2,TNFRSF10B
HMOX2,RABGGTB
HMOX2,RAD51B
HMOX2,SAE1
HMOX2,SETDB1
HMOX2,GPRASP1
HMOX2,COPS6
HMOX2,VOPP1
HMOX2,CALU
FSTL1,GDAP1L1
FSTL1,MIOX
FSTL1,PALM
FSTL1,KRT19
FSTL1,MFAP3
FSTL1,SDC3
FSTL1,SELPLG
FSTL1,SNX16
FSTL1,TNFRSF10B
FSTL1,RABGGTB
FSTL1,RAD51B
FSTL1,SAE1
FSTL1,hsa-miR-429
FSTL1,CALU
GDAP1L1,MIOX
GDAP1L1,PALM
GDAP1L1,KRT19
GDAP1L1,MFAP3
GDAP1L1,SDC3
GDAP1L1,SELPLG
GDAP1L1,SNX16
GDAP1L1,TNFRSF10B
GDAP1L1,RABGGTB
GDAP1L1,RAD51B
GDAP1L1,SAE1
GDAP1L1,CALU
MIOX,PALM
MIOX,KRT19
MIOX,MFAP3
MIOX,SDC3
MIOX,SELPLG
MIOX,SNX16
MIOX,TNFRSF10B
MIOX,RABGGTB
MIOX,RAD51B
MIOX,SAE1
MIOX,GLI2
MIOX,LIX1L
MIOX,CALU
PALM,KRT19
PALM,MFAP3
PALM,SDC3
PALM,SELPLG
PALM,SNX16
PALM,TNFRSF10B
PALM,RABGGTB
PALM,RAD51B
PALM,SAE1
PALM,CALU
PALM,hsa-miR-484
KRT19,MFAP3
KRT19,SDC3
KRT19,SELPLG
KRT19,SNX16
KRT19,TNFRSF10B
KRT19,RABGGTB
KRT19,RAD51B
