"","V1","V2"
"108","EEF2","CYCS"
"109","EEF2","DARS"
"110","EEF2","GLUL"
"111","EEF2","FDPS"
"112","EEF2","FKBP1A"
"113","EEF2","GARS"
"114","EEF2","HMGCLL1"
"115","EEF2","NARS"
"116","EEF2","PSMD11"
"117","EEF2","PSMA6"
"118","EEF2","PSMB2"
"119","EEF2","RAD23B"
"120","EEF2","PSMD14"
"121","EEF2","SOD1"
"122","EEF2","UBA1"
"123","EEF2","ENSG00000096171"
"124","EEF2","PKLR"
"125","EEF2","PPA1"
"126","EEF2","KIAA0368"
"127","EEF2","ABCF3"
"128","EEF2","CLUH"
"129","EEF2","ENO3"
"130","EEF2","EPRS"
"131","EEF2","ME1"
"132","EEF2","PFKP"
"133","EEF2","PSAT1"
"134","EEF2","VPS13A"
"135","EEF2","SMC3"
"136","EEF2","SYVN1"
"137","EEF2","KPNA6"
"138","EEF2","KPNA5"
"139","EEF2","GLUD2"
"140","EEF2","HMGCS1"
"141","EEF2","THOC2"
"142","EEF2","WARS"
"143","EEF2","GLUD1"
"144","EEF2","PSMC5"
"145","EEF2","GCLC"
"146","EEF2","SAR1B"
"147","EEF2","STIP1"
"148","EEF2","GOT1"
"149","EEF2","AIMP1"
"150","EEF2","MDH1"
"151","EEF2","HERC6"
"152","EEF2","PRDX5"
"153","EEF2","PPIF"
"154","EEF2","TUBB1"
"155","EEF2","DNM1L"
"156","EEF2","MLST8"
"157","EEF2","ACACB"
"158","EEF2","ENSG00000115254"
"159","EEF2","MROH7"
"160","EEF2","ARCN1"
"161","EEF2","MRPS14"
"162","EEF2","GIN1"
"163","EEF2","GPKOW"
"164","EEF2","AHCY"
"165","EEF2","COPZ1"
"166","EEF2","SLC26A11"
"167","EEF2","RRM2"
"168","EEF2","NPEPPS"
"169","EEF2","DPH5"
"170","EEF2","RARS2"
"171","EEF2","CTH"
"172","EEF2","PMM2"
"173","EEF2","ESYT3"
"174","EEF2","CTSZ"
"175","EEF2","SOD2"
"176","EEF2","FMN2"
"177","EEF2","GINS2"
"178","PPP6R1","IPO5"
"179","PPP6R1","EIF4A1"
"180","PPP6R1","ACO2"
"181","PPP6R1","PKM"
"182","PPP6R1","VDAC3"
"183","PPP6R1","CBS"
"184","PPP6R1","GCH1"
"185","PPP6R1","OLA1"
"186","PPP6R1","RPSA"
"187","PPP6R1","RPSAP58"
"188","PPP6R1","SLC25A6"
"189","PPP6R1","TIPRL"
"190","PPP6R1","MDH2"
"191","PPP6R1","GFPT2"
"192","PPP6R1","EIF5A"
"193","PPP6R1","PKLR"
"194","PPP6R1","PPA1"
"195","PPP6R1","ABCF3"
"196","PPP6R1","ACSL4"
"197","PPP6R1","ME1"
"198","PPP6R1","PFKP"
"199","PPP6R1","KPNA6"
"200","PPP6R1","KPNA5"
"201","PPP6R1","ATP6V1E1"
"202","PPP6R1","DNM1L"
"203","PPP6R1","ATP5F1"
"204","PPP6R1","CLPB"
"205","PPP6R1","GAMT"
"206","PPP6R1","TPT1"
"207","PPP6R1","ACACB"
"208","PPP6R1","ENSG00000115254"
"209","PPP6R1","AHCY"
"210","PPP6R1","NACA"
"211","PPP6R1","PYGL"
"212","PPP6R1","RRM2"
"213","PPP6R1","SRM"
"214","PPP6R1","CEP70"
"215","USP14","SHFM1"
"216","USP14","EIF4A1"
"217","USP14","PSMD2"
"218","USP14","LARS"
"219","USP14","PRDX2"
"220","USP14","PGD"
"221","USP14","PGK1"
"222","USP14","PKM"
"223","USP14","PSMD6"
"224","USP14","PSMD7"
"225","USP14","PSMB6"
"226","USP14","PSMB7"
"227","USP14","PSMD1"
"228","USP14","PSMD10"
"229","USP14","PSMD12"
"230","USP14","TALDO1"
"231","USP14","TARS"
"232","USP14","UBQLN1"
"233","USP14","MAT1A"
"234","USP14","OLA1"
"235","USP14","PSMD13"
"236","USP14","PSMD8"
"237","USP14","RPSA"
"238","USP14","RPSAP58"
"239","USP14","VARS"
"240","USP14","ERGIC3"
"241","USP14","FKBP2"
"242","USP14","NSUN5"
"243","USP14","PAAF1"
"244","USP14","TIPRL"
"245","USP14","KARS"
"246","USP14","CYCS"
"247","USP14","DARS"
"248","USP14","GLUL"
"249","USP14","FDPS"
"250","USP14","FKBP1A"
"251","USP14","HMGCLL1"
"252","USP14","PSMD11"
"253","USP14","PSMA6"
"254","USP14","PSMB2"
"255","USP14","RAD23B"
"256","USP14","PSMD14"
"257","USP14","ENSG00000096171"
"258","USP14","PKLR"
"259","USP14","KIAA0368"
"260","USP14","ENO3"
"261","USP14","PSAT1"
"262","USP14","UBE3B"
"263","USP14","WDR48"
"264","USP14","PSMC5"
"265","USP14","POLL"
"266","USP14","NSF"
"267","USP14","AHCY"
"268","USP14","ENSG00000183519"
"269","USP14","PMM2"
"270","USP14","RPUSD2"
"271","SLC35B1","PAOX"
"272","SHFM1","EIF4A1"
"273","SHFM1","PSMD2"
"274","SHFM1","LARS"
"275","SHFM1","PRDX2"
"276","SHFM1","PGD"
"277","SHFM1","PGK1"
"278","SHFM1","PKM"
"279","SHFM1","PSMD6"
"280","SHFM1","PSMD7"
"281","SHFM1","PSMB6"
"282","SHFM1","PSMB7"
"283","SHFM1","PSMD1"
"284","SHFM1","PSMD10"
"285","SHFM1","PSMD12"
"286","SHFM1","TALDO1"
"287","SHFM1","TARS"
"288","SHFM1","UBQLN1"
"289","SHFM1","MAT1A"
"290","SHFM1","OLA1"
"291","SHFM1","PSMD13"
"292","SHFM1","PSMD8"
"293","SHFM1","RPSA"
"294","SHFM1","RPSAP58"
"295","SHFM1","VARS"
"296","SHFM1","ERGIC3"
"297","SHFM1","FKBP2"
"298","SHFM1","NSUN5"
"299","SHFM1","PAAF1"
"300","SHFM1","TIPRL"
"301","SHFM1","KARS"
"302","SHFM1","CYCS"
"303","SHFM1","DARS"
"304","SHFM1","GLUL"
"305","SHFM1","FDPS"
"306","SHFM1","FKBP1A"
"307","SHFM1","HMGCLL1"
"308","SHFM1","PSMD11"
"309","SHFM1","PSMA6"
"310","SHFM1","PSMB2"
"311","SHFM1","RAD23B"
"312","SHFM1","PSMD14"
"313","SHFM1","ENSG00000096171"
"314","SHFM1","PKLR"
"315","SHFM1","KIAA0368"
"316","SHFM1","ABCF3"
"317","SHFM1","ENO3"
"318","SHFM1","PSAT1"
"319","SHFM1","UBE3B"
"320","SHFM1","PSMC5"
"321","SHFM1","POLL"
"322","SHFM1","NSF"
"323","SHFM1","AHCY"
"324","SHFM1","ENSG00000183519"
"325","SHFM1","DSPP"
"326","SHFM1","PMM2"
"327","SHFM1","RPUSD2"
"328","CTPS1","GAPDH"
"329","CTPS1","IPO5"
"330","CTPS1","EIF4A1"
"331","CTPS1","PSMD2"
"332","CTPS1","AHSA1"
"333","CTPS1","COPB2"
"334","CTPS1","PGK1"
"335","CTPS1","PKM"
"336","CTPS1","PSMD7"
"337","CTPS1","PSMD1"
"338","CTPS1","PSMD12"
"339","CTPS1","TNPO3"
"340","CTPS1","TARS"
"341","CTPS1","VDAC3"
"342","CTPS1","CBS"
"343","CTPS1","MAT1A"
"344","CTPS1","PPID"
"345","CTPS1","PSMD13"
"346","CTPS1","PSMD8"
"347","CTPS1","RPSA"
"348","CTPS1","RPSAP58"
"349","CTPS1","SLC25A6"
"350","CTPS1","TRIP12"
"351","CTPS1","VARS"
"352","CTPS1","COPA"
"353","CTPS1","IARS"
"354","CTPS1","ATP6V1A"
"355","CTPS1","GFPT2"
"356","CTPS1","NME2"
"357","CTPS1","ACSS2"
"358","CTPS1","DARS"
"359","CTPS1","GLUL"
"360","CTPS1","GARS"
"361","CTPS1","HMGCLL1"
"362","CTPS1","NARS"
"363","CTPS1","PSMD11"
"364","CTPS1","PSMD14"
"365","CTPS1","ENSG00000096171"
"366","CTPS1","PKLR"
"367","CTPS1","KIAA0368"
"368","CTPS1","ABCF3"
"369","CTPS1","CLUH"
"370","CTPS1","ENO3"
"371","CTPS1","EPRS"
"372","CTPS1","ME1"
"373","CTPS1","VPS13A"
"374","CTPS1","SMC3"
"375","CTPS1","DHRS11"
"376","CTPS1","PSMC5"
"377","CTPS1","GLRX3"
"378","CTPS1","SAR1B"
"379","CTPS1","STIP1"
"380","CTPS1","OSGEP"
"381","CTPS1","NSF"
"382","CTPS1","TP53RK"
"383","CTPS1","GYS1"
"384","CTPS1","ACACB"
"385","CTPS1","ENSG00000115254"
"386","CTPS1","IDH1"
"387","CTPS1","IDH2"
"388","CTPS1","AK3"
"389","CTPS1","RARS2"
"390","CTPS1","NUDT2"
"391","CTPS1","PMM2"
"392","CTPS1","TPRKB"
"393","CTPS1","SOD2"
"394","GAPDH","IPO5"
"395","GAPDH","EIF4A1"
"396","GAPDH","PSMD2"
"397","GAPDH","ACO2"
"398","GAPDH","AHSA1"
"399","GAPDH","COPB2"
"400","GAPDH","PDHB"
"401","GAPDH","PRDX2"
"402","GAPDH","PGAM2"
"403","GAPDH","PGK1"
"404","GAPDH","PKM"
"405","GAPDH","PSMB7"
"406","GAPDH","PSMD1"
"407","GAPDH","TNPO3"
"408","GAPDH","TARS"
"409","GAPDH","VDAC3"
"410","GAPDH","AGL"
"411","GAPDH","MAT1A"
"412","GAPDH","OLA1"
"413","GAPDH","PPID"
"414","GAPDH","PPP2CB"
"415","GAPDH","PSMD13"
"416","GAPDH","PSMD8"
"417","GAPDH","RPSA"
"418","GAPDH","RPSAP58"
"419","GAPDH","TRIP12"
"420","GAPDH","COPA"
"421","GAPDH","IARS"
"422","GAPDH","MDH2"
"423","GAPDH","ATP6V1A"
"424","GAPDH","GFPT2"
"425","GAPDH","PC"
"426","GAPDH","NME2"
"427","GAPDH","AARS"
"428","GAPDH","ACSS2"
"429","GAPDH","AIFM3"
"430","GAPDH","EIF5A"
"431","GAPDH","GARS"
"432","GAPDH","PGM1"
"433","GAPDH","PSMD11"
"434","GAPDH","PSMA6"
"435","GAPDH","PSMB2"
"436","GAPDH","UBA1"
"437","GAPDH","PKLR"
"438","GAPDH","KIAA0368"
"439","GAPDH","ABCF3"
"440","GAPDH","CLUH"
"441","GAPDH","ENO3"
"442","GAPDH","EPRS"
"443","GAPDH","ME1"
"444","GAPDH","PFKP"
"445","GAPDH","PSAT1"
"446","GAPDH","VPS13A"
"447","GAPDH","SYVN1"
"448","GAPDH","KPNA6"
"449","GAPDH","KPNA5"
"450","GAPDH","HMGCS1"
"451","GAPDH","WARS"
"452","GAPDH","GLUD1"
"453","GAPDH","PSMC5"
"454","GAPDH","GLRX3"
"455","GAPDH","SAR1B"
"456","GAPDH","STIP1"
"457","GAPDH","GOT1"
"458","GAPDH","MDH1"
"459","GAPDH","PRDX5"
"460","GAPDH","ATP6V1E1"
"461","GAPDH","PDIA2"
"462","GAPDH","DNM1L"
"463","GAPDH","ACACB"
"464","GAPDH","MROH7"
"465","GAPDH","RRM2"
"466","GAPDH","NPEPPS"
"467","GAPDH","RARS2"
"468","GAPDH","PGK2"
"469","GAPDH","BPGM"
"470","GAPDH","ENSG00000186076"
"471","GAPDH","PMM2"
"472","GAPDH","NPAT"
"473","GAPDH","SOD2"
"474","IPO5","EIF4A1"
"475","IPO5","PSMD2"
"476","IPO5","AHSA1"
"477","IPO5","PDHB"
"478","IPO5","OGDH"
"479","IPO5","PKM"
"480","IPO5","PSMB6"
"481","IPO5","PSMB7"
"482","IPO5","PSMD1"
"483","IPO5","TNPO3"
"484","IPO5","TARS"
"485","IPO5","CBS"
"486","IPO5","GCH1"
"487","IPO5","MAT1A"
"488","IPO5","OLA1"
"489","IPO5","PSMD13"
"490","IPO5","PSMD8"
"491","IPO5","RPSA"
"492","IPO5","RPSAP58"
"493","IPO5","SLC25A6"
"494","IPO5","TRIP12"
"495","IPO5","COPA"
"496","IPO5","IARS"
"497","IPO5","ATP6V1A"
"498","IPO5","GFPT2"
"499","IPO5","NARS"
"500","IPO5","PSMD11"
"501","IPO5","PSMA6"
"502","IPO5","PSMB2"
"503","IPO5","PKLR"
"504","IPO5","PPA1"
"505","IPO5","KIAA0368"
"506","IPO5","ABCF3"
"507","IPO5","CLUH"
"508","IPO5","EPRS"
"509","IPO5","ME1"
"510","IPO5","KPNA6"
"511","IPO5","KPNA5"
"512","IPO5","PSMC5"
"513","IPO5","GYG1"
"514","IPO5","ACACB"
"515","IPO5","AHCY"
"516","IPO5","NPEPPS"
"517","IPO5","SRM"
"518","STK24","EIF4A1"
"519","STK24","AHSA1"
"520","STK24","PGD"
"521","STK24","GCH1"
"522","STK24","PPID"
"523","STK24","PPP2CB"
"524","STK24","PSMD8"
"525","STK24","TRIP12"
"526","STK24","PSMD11"
"527","STK24","PSMD14"
"528","STK24","PPA1"
"529","STK24","GALT"
"530","STK24","NACA"
"531","STK24","PYGL"
"532","STK24","CEP70"
"533","EIF4A1","PSMD2"
"534","EIF4A1","ACO2"
"535","EIF4A1","AHSA1"
"536","EIF4A1","COPB2"
"537","EIF4A1","LARS"
"538","EIF4A1","OGDH"
"539","EIF4A1","PRDX2"
"540","EIF4A1","PGAM2"
"541","EIF4A1","PGD"
"542","EIF4A1","PGK1"
"543","EIF4A1","PKM"
"544","EIF4A1","PSMD6"
"545","EIF4A1","PSMD7"
"546","EIF4A1","PSMB6"
"547","EIF4A1","PSMB7"
"548","EIF4A1","PSMD1"
"549","EIF4A1","PSMD10"
"550","EIF4A1","PSMD12"
"551","EIF4A1","TALDO1"
"552","EIF4A1","TARS"
"553","EIF4A1","UBQLN1"
"554","EIF4A1","VDAC3"
"555","EIF4A1","CBS"
"556","EIF4A1","COPB1"
"557","EIF4A1","GCH1"
"558","EIF4A1","MAT1A"
"559","EIF4A1","OLA1"
"560","EIF4A1","PPID"
"561","EIF4A1","PPP2CB"
"562","EIF4A1","PSMD13"
"563","EIF4A1","PSMD8"
"564","EIF4A1","RPSA"
"565","EIF4A1","RPSAP58"
"566","EIF4A1","SLC25A6"
"567","EIF4A1","TRIP12"
"568","EIF4A1","VARS"
"569","EIF4A1","IARS"
"570","EIF4A1","MDH2"
"571","EIF4A1","ATP6V1A"
"572","EIF4A1","GFPT2"
"573","EIF4A1","PC"
"574","EIF4A1","FH"
"575","EIF4A1","NME2"
"576","EIF4A1","IVL"
"577","EIF4A1","KARS"
"578","EIF4A1","ATIC"
"579","EIF4A1","CYCS"
"580","EIF4A1","DARS"
"581","EIF4A1","GLUL"
"582","EIF4A1","EIF5A"
"583","EIF4A1","FDPS"
"584","EIF4A1","FKBP1A"
"585","EIF4A1","GARS"
"586","EIF4A1","HMGCLL1"
"587","EIF4A1","NARS"
"588","EIF4A1","PGM1"
"589","EIF4A1","PSMD11"
"590","EIF4A1","PSMA6"
"591","EIF4A1","PSMB2"
"592","EIF4A1","RAD23B"
"593","EIF4A1","PSMD14"
"594","EIF4A1","SOD1"
"595","EIF4A1","THNSL2"
"596","EIF4A1","UBA1"
"597","EIF4A1","ENSG00000096171"
"598","EIF4A1","PKLR"
"599","EIF4A1","PPA1"
"600","EIF4A1","KIAA0368"
"601","EIF4A1","ABCF3"
"602","EIF4A1","ACSL4"
"603","EIF4A1","CLUH"
"604","EIF4A1","ENO3"
"605","EIF4A1","EPRS"
"606","EIF4A1","ME1"
"607","EIF4A1","PFKP"
"608","EIF4A1","PSAT1"
"609","EIF4A1","VPS13A"
"610","EIF4A1","SYVN1"
"611","EIF4A1","KPNA6"
"612","EIF4A1","KPNA5"
"613","EIF4A1","ADHFE1"
"614","EIF4A1","DHRS11"
"615","EIF4A1","GALT"
"616","EIF4A1","GLUD2"
"617","EIF4A1","HMGCS1"
"618","EIF4A1","THOC2"
"619","EIF4A1","GLUD1"
"620","EIF4A1","PPTC7"
"621","EIF4A1","PSMC5"
"622","EIF4A1","SAR1B"
"623","EIF4A1","GOT1"
"624","EIF4A1","LCAT"
"625","EIF4A1","AIMP1"
"626","EIF4A1","PRDX5"
"627","EIF4A1","ATP6V1E1"
"628","EIF4A1","CLPX"
"629","EIF4A1","PPIF"
"630","EIF4A1","NSF"
"631","EIF4A1","REXO2"
"632","EIF4A1","TPT1"
"633","EIF4A1","AHCY"
"634","EIF4A1","NACA"
"635","EIF4A1","FARSA"
"636","EIF4A1","RRM2"
"637","EIF4A1","RARS2"
"638","EIF4A1","NUTF2"
"639","EIF4A1","ATP6V1C1"
"640","EIF4A1","SRM"
"641","EIF4A1","CTH"
"642","EIF4A1","PMM2"
"643","EIF4A1","AK2"
"644","EIF4A1","PRUNE"
"645","EIF4A1","ESYT3"
"646","EIF4A1","SOD2"
"647","EIF4A1","GINS2"
"648","PSMD2","ACO2"
"649","PSMD2","AGPAT1"
"650","PSMD2","AHSA1"
"651","PSMD2","COPB2"
"652","PSMD2","LARS"
"653","PSMD2","OGDH"
"654","PSMD2","PRDX2"
"655","PSMD2","PGAM2"
"656","PSMD2","PGD"
"657","PSMD2","PGK1"
"658","PSMD2","PKM"
"659","PSMD2","PSMD6"
"660","PSMD2","PSMD7"
"661","PSMD2","PSMB6"
"662","PSMD2","PSMB7"
"663","PSMD2","PSMD1"
"664","PSMD2","PSMD10"
"665","PSMD2","PSMD12"
"666","PSMD2","TNPO3"
"667","PSMD2","TALDO1"
"668","PSMD2","TARS"
"669","PSMD2","UBQLN1"
"670","PSMD2","VDAC3"
"671","PSMD2","AGL"
"672","PSMD2","CBS"
"673","PSMD2","COPB1"
"674","PSMD2","MAT1A"
"675","PSMD2","OLA1"
"676","PSMD2","PPID"
"677","PSMD2","PPP2CB"
"678","PSMD2","PSMD13"
"679","PSMD2","PSMD8"
"680","PSMD2","RPSA"
"681","PSMD2","RPSAP58"
"682","PSMD2","SLC25A6"
"683","PSMD2","TRIP12"
"684","PSMD2","VARS"
"685","PSMD2","PAAF1"
"686","PSMD2","COPA"
"687","PSMD2","IARS"
"688","PSMD2","MDH2"
"689","PSMD2","ATP6V1A"
"690","PSMD2","GFPT2"
"691","PSMD2","PSME1"
"692","PSMD2","PSME3"
"693","PSMD2","KARS"
"694","PSMD2","ACSS2"
"695","PSMD2","CYCS"
"696","PSMD2","DARS"
"697","PSMD2","GLUL"
"698","PSMD2","EIF5A"
"699","PSMD2","FDPS"
"700","PSMD2","FKBP1A"
"701","PSMD2","GARS"
"702","PSMD2","HMGCLL1"
"703","PSMD2","NARS"
"704","PSMD2","PGM1"
"705","PSMD2","PSMD11"
"706","PSMD2","PSMA6"
"707","PSMD2","PSMB2"
"708","PSMD2","RAD23B"
"709","PSMD2","PSMD14"
"710","PSMD2","ENSG00000096171"
"711","PSMD2","PKLR"
"712","PSMD2","PPA1"
"713","PSMD2","KIAA0368"
"714","PSMD2","ABCF3"
"715","PSMD2","ACSL4"
"716","PSMD2","CLUH"
"717","PSMD2","ENO3"
"718","PSMD2","EPRS"
"719","PSMD2","ME1"
"720","PSMD2","PFKP"
"721","PSMD2","PSAT1"
"722","PSMD2","UBE3B"
"723","PSMD2","VPS13A"
"724","PSMD2","WDR48"
"725","PSMD2","ENSG00000206255"
"726","PSMD2","SMC3"
"727","PSMD2","KPNA6"
"728","PSMD2","PSMF1"
"729","PSMD2","KPNA5"
"730","PSMD2","DHRS11"
"731","PSMD2","GLUD2"
"732","PSMD2","THOC2"
"733","PSMD2","WARS"
"734","PSMD2","GLUD1"
"735","PSMD2","PPTC7"
"736","PSMD2","PSMC5"
"737","PSMD2","GCLC"
"738","PSMD2","GLRX3"
"739","PSMD2","STIP1"
"740","PSMD2","OSGEP"
"741","PSMD2","AIMP1"
"742","PSMD2","POLL"
"743","PSMD2","NSF"
"744","PSMD2","TUBB1"
"745","PSMD2","DNM1L"
"746","PSMD2","CDC25A"
"747","PSMD2","REXO2"
"748","PSMD2","UBE2M"
"749","PSMD2","TP53RK"
"750","PSMD2","GMNN"
"751","PSMD2","ORC1"
"752","PSMD2","CDT1"
"753","PSMD2","CLPB"
"754","PSMD2","GYS1"
"755","PSMD2","ADRM1"
"756","PSMD2","ACACB"
"757","PSMD2","ENSG00000115254"
"758","PSMD2","AHCY"
"759","PSMD2","IDH1"
"760","PSMD2","IDH2"
"761","PSMD2","COX6B1"
"762","PSMD2","RRM2"
"763","PSMD2","NPEPPS"
"764","PSMD2","CTRL"
"765","PSMD2","PSMD9"
"766","PSMD2","PSME2"
"767","PSMD2","PSMD5"
"768","PSMD2","PMM2"
"769","PSMD2","PRUNE"
"770","PSMD2","UCHL5"
"771","PSMD2","ESYT3"
"772","PSMD2","TPRKB"
"773","PSMD2","ENSG00000206324"
"774","PSMD2","GUF1"
"775","ACO2","AHSA1"
"776","ACO2","OGDH"
"777","ACO2","PRDX2"
"778","ACO2","PGAM2"
"779","ACO2","PGD"
"780","ACO2","PGK1"
"781","ACO2","PKM"
"782","ACO2","PSMD7"
"783","ACO2","PSMD1"
"784","ACO2","TARS"
"785","ACO2","CBS"
"786","ACO2","MAT1A"
"787","ACO2","OLA1"
"788","ACO2","PSMD8"
"789","ACO2","RPSA"
"790","ACO2","RPSAP58"
"791","ACO2","SLC25A6"
"792","ACO2","TRIP12"
"793","ACO2","MDH2"
"794","ACO2","ATP6V1A"
"795","ACO2","GFPT2"
"796","ACO2","PC"
"797","ACO2","NME2"
"798","ACO2","DARS"
"799","ACO2","GLUL"
"800","ACO2","EIF5A"
"801","ACO2","FDPS"
"802","ACO2","FKBP1A"
"803","ACO2","PSMD11"
"804","ACO2","SOD1"
"805","ACO2","UBA1"
"806","ACO2","PKLR"
"807","ACO2","PPA1"
"808","ACO2","KIAA0368"
"809","ACO2","ABCF3"
"810","ACO2","ACSL4"
"811","ACO2","CLUH"
"812","ACO2","EPRS"
"813","ACO2","ME1"
"814","ACO2","PFKP"
"815","ACO2","KPNA6"
"816","ACO2","KPNA5"
"817","ACO2","ADHFE1"
"818","ACO2","DHRS11"
"819","ACO2","HMGCS1"
"820","ACO2","PPTC7"
"821","ACO2","PSMC5"
"822","ACO2","STIP1"
"823","ACO2","GOT1"
"824","ACO2","LCAT"
"825","ACO2","AIMP1"
"826","ACO2","PRDX5"
"827","ACO2","ATP6V1E1"
"828","ACO2","PPIF"
"829","ACO2","DNM1L"
"830","ACO2","ATP5F1"
"831","ACO2","CLPB"
"832","ACO2","TPT1"
"833","ACO2","FXN"
"834","ACO2","ENSG00000115254"
"835","ACO2","AHCY"
"836","ACO2","NACA"
"837","ACO2","PYGL"
"838","ACO2","FARSA"
"839","ACO2","RRM2"
"840","ACO2","NUTF2"
"841","ACO2","ATP6V1C1"
"842","ACO2","PSMD9"
"843","ACO2","EARS2"
"844","ACO2","CEP70"
"845","ACO2","PMM2"
"846","AGPAT1","PKM"
"847","AGPAT1","PSMD1"
"848","AGPAT1","VDAC3"
"849","AGPAT1","GCH1"
"850","AGPAT1","MAT1A"
"851","AGPAT1","PSMD8"
"852","AGPAT1","RPSA"
"853","AGPAT1","RPSAP58"
"854","AGPAT1","COPA"
"855","AGPAT1","IVL"
"856","AGPAT1","PSMB2"
"857","AGPAT1","PKLR"
"858","AGPAT1","KIAA0368"
"859","AGPAT1","ABCF3"
"860","AGPAT1","CLUH"
"861","AGPAT1","EPRS"
"862","AGPAT1","ENSG00000206255"
"863","AGPAT1","DHRS11"
"864","AGPAT1","GALT"
"865","AGPAT1","STIP1"
"866","AGPAT1","CLPX"
"867","AGPAT1","MBOAT2"
"868","AGPAT1","SRP54"
"869","AGPAT1","MLST8"
"870","AGPAT1","APRT"
"871","AGPAT1","DDX47"
"872","AGPAT1","GPATCH11"
"873","AGPAT1","TMEM184C"
"874","AGPAT1","WDR59"
"875","AGPAT1","ACACB"
"876","AGPAT1","ENSG00000115254"
"877","AGPAT1","ATP6V1D"
"878","AGPAT1","PYGL"
"879","AGPAT1","FARSA"
"880","AGPAT1","ENSG00000206324"
"881","AGPAT1","GUF1"
"882","AGPAT1","SMIM4"
"883","AGPAT1","SOD2"
"884","AHSA1","COPB2"
"885","AHSA1","LARS"
"886","AHSA1","OGDH"
"887","AHSA1","PGD"
"888","AHSA1","PKM"
"889","AHSA1","PSMD6"
"890","AHSA1","PSMD7"
"891","AHSA1","PSMD1"
"892","AHSA1","PSMD12"
"893","AHSA1","TNPO3"
"894","AHSA1","TARS"
"895","AHSA1","GCH1"
"896","AHSA1","MAT1A"
"897","AHSA1","OLA1"
"898","AHSA1","PPID"
"899","AHSA1","PPP2CB"
"900","AHSA1","PSMD13"
"901","AHSA1","SDHB"
"902","AHSA1","RPSA"
"903","AHSA1","RPSAP58"
"904","AHSA1","SLC25A6"
"905","AHSA1","TRIP12"
"906","AHSA1","COPA"
"907","AHSA1","PPM1G"
"908","AHSA1","ISCA2"
"909","AHSA1","IARS"
"910","AHSA1","MDH2"
"911","AHSA1","ATP6V1A"
