"","V1","V2"
"597","SH3GL1","PAICS"
"598","SH3GL1","PCSK1N"
"599","SH3GL1","PDE1B"
"600","SH3GL1","PLA2G12B"
"601","SH3GL1","PLXNA1"
"602","SH3GL1","RAB15"
"603","SH3GL1","RAB3A"
"604","SH3GL1","RAB3B"
"605","SH3GL1","RAB3D"
"606","SH3GL1","RTN3"
"607","SH3GL1","5-Sep"
"608","SH3GL1","SH3GL2"
"609","SH3GL1","SV2A"
"610","SH3GL1","SYN1"
"611","SH3GL1","SYN2"
"612","SH3GL1","SYT5"
"613","SH3GL1","TPD52"
"614","SH3GL1","TPD52L2"
"615","SH3GL1","VAT1"
"616","SH3GL1","PIK3R2"
"617","SH3GL1","SH2D4A"
"618","SH3GL1","DIRAS2"
"619","SH3GL1","RASGEF1B"
"620","SH3GL1","MANF"
"621","NRXN1","APBA1"
"622","NRXN1","SYTL1"
"623","NRXN1","SYT2"
"624","NRXN1","SYT5"
"625","NRXN1","SYT1"
"626","NRXN1","CASK"
"627","NRXN1","NLGN3"
"628","NRXN1","SIPA1L1"
"629","NRXN1","SYT9"
"630","NRXN1","PDZD2"
"631","NRXN1","NLGN1"
"632","NRXN1","NLGN2"
"633","NRXN1","MACF1"
"634","NRXN1","SYT7"
"635","NRXN1","SYTL3"
"636","NRXN1","RPH3A"
"637","NRXN1","SYT4"
"638","NRXN1","SYTL2"
"639","YWHAG","SHCBP1"
"640","YWHAG","PRKAR1A"
"641","YWHAG","ANKS1A"
"642","YWHAG","EDC3"
"643","YWHAG","MLLT4"
"644","YWHAG","GNB4"
"645","YWHAG","KLC2"
"646","YWHAG","SNAP25"
"647","YWHAG","GAN"
"648","YWHAG","PTOV1"
"649","YWHAG","RND3"
"650","YWHAG","DLG4"
"651","YWHAG","SHROOM1"
"652","YWHAG","YWHAZ"
"653","YWHAG","LDHA"
"654","YWHAG","NEDD4L"
"655","YWHAG","STX1A"
"656","YWHAG","RAN"
"657","YWHAG","BAIAP2"
"658","YWHAG","NCKAP1"
"659","YWHAG","ADAM22"
"660","YWHAG","AKT2"
"661","YWHAG","CTNNB1"
"662","YWHAG","HRAS"
"663","YWHAG","ALDOC"
"664","YWHAG","CALB2"
"665","YWHAG","DLG3"
"666","YWHAG","DLGAP1"
"667","YWHAG","EHMT2"
"668","YWHAG","GNAS"
"669","YWHAG","GNB1"
"670","YWHAG","GNB2"
"671","YWHAG","GOT2"
"672","YWHAG","GRIN1"
"673","YWHAG","GRIN2A"
"674","YWHAG","MBP"
"675","YWHAG","MPP3"
"676","YWHAG","MYH11"
"677","YWHAG","MYO5A"
"678","YWHAG","NEFM"
"679","YWHAG","PRDX6"
"680","YWHAG","RAB37"
"681","YWHAG","SFN"
"682","YWHAG","SLC25A22"
"683","YWHAG","STXBP1"
"684","YWHAG","TPI1"
"685","YWHAG","TUBA1A"
"686","YWHAG","VDAC1"
"687","YWHAG","YWHAH"
"688","YWHAG","ENSG00000204633"
"689","YWHAG","ENSG00000137324"
"690","YWHAG","ENSG00000206376"
"691","YWHAG","ACTB"
"692","YWHAG","CALM1"
"693","YWHAG","CALM2"
"694","YWHAG","CALM3"
"695","YWHAG","PPP2CA"
"696","YWHAG","ACTN2"
"697","YWHAG","AKAP9"
"698","YWHAG","ARC"
"699","YWHAG","ATP1A3"
"700","YWHAG","BAD"
"701","YWHAG","CACNG2"
"702","YWHAG","CDH2"
"703","YWHAG","DNM1"
"704","YWHAG","EPB41L2"
"705","YWHAG","EPB41L3"
"706","YWHAG","GRIK2"
"707","YWHAG","IRS1"
"708","YWHAG","LGI1"
"709","YWHAG","LIN7A"
"710","YWHAG","MAP2K1"
"711","YWHAG","MAP2K3"
"712","YWHAG","MPP2"
"713","YWHAG","NDUFV2"
"714","YWHAG","NEFL"
"715","YWHAG","NOS1"
"716","YWHAG","PARD3"
"717","YWHAG","PI4KB"
"718","YWHAG","PIK3CA"
"719","YWHAG","PPP5C"
"720","YWHAG","PRKAR2A"
"721","YWHAG","PRKCE"
"722","YWHAG","RAB11A"
"723","YWHAG","RAB27A"
"724","YWHAG","RAB2A"
"725","YWHAG","RAB3A"
"726","YWHAG","RAC1"
"727","YWHAG","RALA"
"728","YWHAG","TJP2"
"729","YWHAG","TSC1"
"730","YWHAG","PPP2R1A"
"731","YWHAG","PIK3R1"
"732","YWHAG","SYNJ2"
"733","YWHAG","DCAF7"
"734","YWHAG","ZFP36"
"735","YWHAG","PFKFB2"
"736","YWHAG","TSC2"
"737","YWHAG","IRS2"
"738","YWHAG","PPP1R3D"
"739","YWHAG","CGN"
"740","YWHAG","CRTC2"
"741","YWHAG","FAM117B"
"742","YWHAG","ITCH"
"743","YWHAG","KIF5B"
"744","YWHAG","LAD1"
"745","YWHAG","REEP3"
"746","YWHAG","SH3BP4"
"747","YWHAG","USP8"
"748","YWHAG","CDC42BPG"
"749","YWHAG","KLHDC2"
"750","YWHAG","RICTOR"
"751","YWHAG","SIPA1L1"
"752","YWHAG","TRIM32"
"753","YWHAG","WDR37"
"754","YWHAG","MAP2K5"
"755","YWHAG","KIF1B"
"756","YWHAG","ARHGEF7"
"757","YWHAG","ARHGEF16"
"758","YWHAG","ARHGEF17"
"759","YWHAG","REEP4"
"760","YWHAG","CDK16"
"761","YWHAG","MYCBP2"
"762","YWHAG","BCAR1"
"763","YWHAG","PACS2"
"764","YWHAG","SAV1"
"765","YWHAG","SHROOM3"
"766","YWHAG","FAM53B"
"767","YWHAG","KIAA0930"
"768","YWHAG","PKP3"
"769","YWHAG","RHPN2"
"770","YWHAG","C1orf106"
"771","YWHAG","SAMD4A"
"772","YWHAG","OSBPL3"
"773","YWHAG","CLK2"
"774","YWHAG","KIF1C"
"775","YWHAG","PDRG1"
"776","YWHAG","DENND4A"
"777","YWHAG","KRT34"
"778","YWHAG","DOCK7"
"779","YWHAG","PIK3C3"
"780","YWHAG","LARP1"
"781","YWHAG","SDPR"
"782","YWHAG","KIF5C"
"783","YWHAG","KLC3"
"784","YWHAG","KLC4"
"785","YWHAG","KRTAP19-5"
"786","YWHAG","KRTAP19-2"
"787","YWHAG","LRFN1"
"788","YWHAG","LSR"
"789","YWHAG","MAPK8IP1"
"790","YWHAG","PPFIBP1"
"791","YWHAG","RALGPS2"
"792","YWHAG","SRGAP2"
"793","YWHAG","SON"
"794","YWHAG","UCP3"
"795","LRP4","RGL1"
"796","PARD6B","MPDZ"
"797","PARD6B","PTOV1"
"798","PARD6B","PRKCZ"
"799","PARD6B","YWHAZ"
"800","PARD6B","YWHAH"
"801","PARD6B","CDC42"
"802","PARD6B","PARD3"
"803","PARD6B","RAC1"
"804","PARD6B","GIPC1"
"805","PARD6B","PRKCI"
"806","PARD6B","LLGL1"
"807","PARD6B","MPP5"
"808","PARD6B","RHOQ"
"809","PARD6B","PARD6A"
"810","PARD6B","GPSM2"
"811","CNTN1","CNTN2"
"812","CNTN1","PTPRB"
"813","CNTN1","CNTN6"
"814","CNTN1","NRCAM"
"815","CNTN1","CNTNAP1"
"816","CNTN1","KCNA2"
"817","CNTN1","KCNAB1"
"818","CNTN1","SCN1B"
"819","CNTN1","SCNN1B"
"820","PLCB1","DGKA"
"821","PLCB1","GNAQ"
"822","PLCB1","F2RL2"
"823","PLCB1","ITPKA"
"824","PLCB1","PARD3"
"825","PLCB1","PI4KB"
"826","PLCB1","PIK3CA"
"827","PLCB1","PIP5K1C"
"828","PLCB1","PIP4K2A"
"829","PLCB1","PIP4K2B"
"830","PLCB1","PIP5K1A"
"831","PLCB1","PIP5K1B"
"832","PLCB1","PIK3R1"
"833","PLCB1","ITPR1"
"834","PLCB1","SYNJ2"
"835","PLCB1","GNA14"
"836","PLCB1","PIK3CG"
"837","PLCB1","PIK3CD"
"838","PLCB1","IPMK"
"839","PLCB1","DGKB"
"840","PLCB1","DGKD"
"841","PLCB1","DGKE"
"842","PLCB1","DGKH"
"843","PLCB1","DGKI"
"844","PLCB1","DGKQ"
"845","PLCB1","PIK3CB"
"846","PLCB1","PPP3CB"
"847","PLCB1","PIK3R4"
"848","PLCB1","PTEN"
"849","PLCB1","PIK3C2B"
"850","PLCB1","PIK3C2G"
"851","PLCB1","PIK3R2"
"852","PLCB1","PIK3R3"
"853","PLCB1","PIK3R5"
"854","PLCB1","F2R"
"855","PLCB1","F2RL3"
