"","V1","V2"
"226","YOD1","ZFAND1"
"227","YOD1","UBXN1"
"228","YOD1","UBXN7"
"229","CAMKK1","PRKAA2"
"230","CAMKK1","CAMK1D"
"231","CAMKK1","ORMDL3"
"232","CAMKK1","WDR45"
"233","CAMKK1","CORO6"
"234","CAMKK1","USP7"
"235","CAMKK1","PRKAG2"
"236","CAMKK1","GRTP1"
"237","CAMKK1","LHX9"
"238","CAMKK1","HSD17B4"
"239","CAMKK1","ELAC2"
"240","CAMKK1","IDI1"
"241","HMGCR","SRPRB"
"242","HMGCR","UBE2G2"
"243","HMGCR","GMPPB"
"244","HMGCR","HSD17B12"
"245","HMGCR","ATP6V1B2"
"246","HMGCR","EEF1A1"
"247","HMGCR","HSPA8"
"248","HMGCR","ENSG00000185637"
"249","HMGCR","TUBB4A"
"250","HMGCR","TUBB4B"
"251","HMGCR","ENSG00000137379"
"252","HMGCR","ENSG00000183311"
"253","HMGCR","TUBA4A"
"254","HMGCR","TUBB"
"255","HMGCR","TUBB2B"
"256","HMGCR","ATP2C1"
"257","HMGCR","DPAGT1"
"258","HMGCR","ELOVL4"
"259","HMGCR","GPI"
"260","HMGCR","ITSN1"
"261","HMGCR","ATP13A1"
"262","HMGCR","AFG3L2"
"263","HMGCR","PRKAG2"
"264","HMGCR","FA2H"
"265","HMGCR","PINK1-AS"
"266","HMGCR","ERN2"
"267","HMGCR","TUBG2"
"268","HMGCR","MSMO1"
"269","HMGCR","SEL1L"
"270","HMGCR","MVK"
"271","HMGCR","SLC35G1"
"272","CNOT6","ZFYVE20"
"273","CNOT6","GMPPB"
"274","CNOT6","PRKAA2"
"275","CNOT6","ATP6V1B2"
"276","CNOT6","EEF1A1"
"277","CNOT6","HSPA8"
"278","CNOT6","RPL4"
"279","CNOT6","VAC14"
"280","CNOT6","ENSG00000185637"
"281","CNOT6","MOB1A"
"282","CNOT6","TUBB4A"
"283","CNOT6","TUBB4B"
"284","CNOT6","ENSG00000137379"
"285","CNOT6","ENSG00000183311"
"286","CNOT6","TSG101"
"287","CNOT6","CAD"
"288","CNOT6","BIN3"
"289","CNOT6","TUBA4A"
"290","CNOT6","TUBB"
"291","CNOT6","TUBB2B"
"292","CNOT6","ARFGAP1"
"293","CNOT6","SACM1L"
"294","CNOT6","ENSG00000206286"
"295","CNOT6","ENSG00000112478"
"296","CNOT6","ENSG00000206214"
"297","CNOT6","CNOT8"
"298","CNOT6","ATP5H"
"299","CNOT6","CNOT2"
"300","CNOT6","CNOT3"
"301","CNOT6","MON2"
"302","CNOT6","VPS4B"
"303","CNOT6","CHMP6"
"304","CNOT6","MOB1B"
"305","CNOT6","BECN1"
"306","CNOT6","CHMP2A"
"307","CNOT6","SLC9A6"
"308","CNOT6","SNF8"
"309","CNOT6","CHMP3"
"310","CNOT6","PTRH1"
"311","CNOT6","SIGMAR1"
"312","CNOT6","TBRG1"
"313","CNOT6","VPS45"
"314","CNOT6","VPS53"
"315","CNOT6","VPS33A"
"316","HCCS","ATP6V1B2"
"317","HCCS","EEF1A1"
"318","HCCS","HSPA8"
"319","HCCS","RPL4"
"320","HCCS","ENSG00000185637"
"321","HCCS","TUBA4A"
"322","HCCS","COX15"
"323","STX16","ENTPD6"
"324","STX16","ZDHHC17"
"325","STX16","YKT6"
"326","STX16","RER1"
"327","STX16","ATP6V1B2"
"328","STX16","HSPA8"
"329","STX16","RAB1A"
"330","STX16","TRIP10"
"331","STX16","RAB6A"
"332","STX16","ATP6V0D1"
"333","STX16","ENSG00000198641"
"334","STX16","RAB8B"
"335","STX16","VAMP4"
"336","STX16","ENSG00000179036"
"337","STX16","ARFGAP1"
"338","STX16","ATP2C1"
"339","STX16","RAB6B"
"340","STX16","SACM1L"
"341","STX16","SCFD1"
"342","STX16","TMED2"
"343","STX16","SORCS2"
"344","STX16","SORT1"
"345","STX16","ATP13A1"
"346","STX16","THG1L"
"347","STX16","AP3D1"
"348","STX16","AP3S1"
"349","STX16","VPS18"
"350","STX16","AP3B1"
"351","STX16","FA2H"
"352","STX16","MAGT1"
"353","STX16","GOSR1"
"354","STX16","STX12"
"355","STX16","PCSK7"
"356","STX16","TRAPPC2"
"357","STX16","ENSG00000213764"
"358","STX16","ASNA1"
"359","STX16","SEC14L4"
"360","STX16","RAB11B"
"361","STX16","ARFRP1"
"362","STX16","CNIH4"
"363","STX16","CTDNEP1"
"364","STX16","MON2"
"365","STX16","NPEPL1"
"366","STX16","PEMT"
"367","STX16","SEC14L5"
"368","STX16","ARHGAP12"
"369","STX16","MSMO1"
"370","STX16","SFT2D3"
"371","STX16","RABAC1"
"372","STX16","NUS1"
"373","STX16","TRAPPC5"
"374","STX16","ATP8A1"
"375","STX16","TRAPPC6B"
"376","STX16","STX5"
"377","STX16","NAPA"
"378","STX16","VTI1A"
"379","STX16","RCE1"
"380","STX16","VPS45"
"381","STX16","VPS53"
"382","STX16","COG6"
"383","STX16","TVP23B"
"384","STX16","MAST1"
"385","STX16","DDI2"
"386","STX16","STX10"
"387","STX16","DOPEY2"
"388","STX16","STX6"
"389","STX16","PQLC1"
"390","STX16","HPS4"
"391","STX16","SREK1IP1"
"392","STX16","VAMP3"
"393","STX16","SOX1"
"394","STX16","PIGG"
"395","STX16","TMEM64"
"396","PI4K2B","WASL"
"397","ELOVL5","FAXDC2"
"398","ELOVL5","HSD17B12"
"399","ELOVL5","BIN3"
"400","ELOVL5","SLC36A1"
"401","ELOVL5","TECR"
"402","ELOVL5","VAMP4"
"403","ELOVL5","ENSG00000179036"
"404","ELOVL5","ELOVL4"
"405","ELOVL5","PTPLA"
"406","ELOVL5","SACM1L"
"407","ELOVL5","TMED2"
"408","ELOVL5","ENSG00000136112"
"409","ELOVL5","SORCS2"
"410","ELOVL5","SORT1"
"411","ELOVL5","ALG1"
"412","ELOVL5","PIGK"
"413","ELOVL5","PINK1-AS"
"414","ELOVL5","EPT1"
"415","ELOVL5","SCD"
"416","ELOVL5","CYP51A1"
"417","ELOVL5","TRAPPC2"
"418","ELOVL5","ENSG00000213764"
"419","ELOVL5","SEC11A"
"420","ELOVL5","MSMO1"
"421","ELOVL5","SLC9A6"
"422","ELOVL5","CYB5R1"
"423","ELOVL5","SIGMAR1"
"424","ELOVL5","ELOVL6"
"425","ELOVL5","SLC7A14"
"426","ELOVL5","SLC7A4"
"427","ELOVL5","SLC35G1"
"428","ELOVL5","PIGC"
"429","RAB22A","RABAC1"
"430","RAB22A","EEA1"
"431","UBE3D","UBE2G2"
"432","UBE3D","EXOC6"
"433","UBE3D","NAF1"
"434","UBE3D","ATP6V0D1"
"435","UBE3D","ENSG00000212677"
"436","UBE3D","EXOC8"
"437","UBE3D","DDI2"
"438","RAP1B","PAK2"
"439","RAP1B","ATP6V1B2"
"440","RAP1B","EEF1A1"
"441","RAP1B","HSPA8"
"442","RAP1B","RPL4"
"443","RAP1B","ENSG00000185637"
"444","RAP1B","EXOC6"
"445","RAP1B","TUBA4A"
"446","RAP1B","PRKAG2"
"447","RAP1B","ENSG00000212677"
"448","RAP1B","RASA4"
"449","RAP1B","RASA4B"
"450","RAP1B","ARHGAP12"
"451","RAP1B","SPATA13"
"452","RGS9BP","RGS9"
"453","ANLN","RRAGB"
"454","ZFYVE20","HIP1R"
"455","ZFYVE20","CNOT8"
"456","ZFYVE20","RAB5A"
"457","ZFYVE20","VPS18"
"458","ZFYVE20","STX12"
"459","ZFYVE20","RAB4A"
"460","ZFYVE20","VPS11"
"461","ZFYVE20","GLTSCR2"
"462","ZFYVE20","VPS45"
"463","ZFYVE20","VPS16"
"464","ZFYVE20","VPS33A"
"465","ZFYVE20","RABL3"
"466","SLC35E2B","UBE2G2"
"467","SLC35E2B","TUBB4A"
"468","SLC35E2B","TUBB4B"
"469","SLC35E2B","ENSG00000137379"
"470","SLC35E2B","ENSG00000183311"
"471","SLC35E2B","RAB1A"
"472","SLC35E2B","SV2B"
"473","SLC35E2B","TUBA4A"
"474","SLC35E2B","TUBB"
"475","SLC35E2B","TUBB2B"
"476","SLC35E2B","TMEM63A"
"477","SLC35E2B","PIGK"
"478","SLC35E2B","SEC63"
"479","SLC35E2B","NAPA"
"480","SLC35E2B","SEC22A"
"481","SLC35E2B","UBXN1"
"482","PAK2","ZDHHC17"
"483","PAK2","GDI2"
"484","PAK2","EEF1A1"
"485","PAK2","HSPA8"
"486","PAK2","ENSG00000185637"
"487","PAK2","EXOC3"
"488","PAK2","CAD"
"489","PAK2","TRIP10"
"490","PAK2","SLC36A1"
"491","PAK2","SORCS2"
"492","PAK2","SORT1"
"493","PAK2","STK38L"
"494","PAK2","ARFGAP2"
"495","PAK2","STAM2"
"496","PAK2","VCP"
"497","PAK2","SH3KBP1"
"498","PAK2","CKS2"
"499","PAK2","UBE2J2"
"500","PAK2","SEC14L4"
"501","PAK2","SEC14L5"
"502","PAK2","ARHGAP12"
"503","PAK2","SPATA13"
"504","PAK2","EXOC8"
"505","PAK2","USP30"
"506","PAK2","FZR1"
"507","PAK2","POR"
"508","PAK2","UBXN1"
"509","PAK2","SH3PXD2A"
"510","PAK2","UBXN7"
"511","PAK2","ZSCAN5A"
"512","LRRC48","TRAIP"
"513","SGPP1","SGPL1"
"514","SGPP1","FAXDC2"
"515","SGPP1","ACER3"
"516","SGPP1","SGPP2"
"517","SGPP1","SPHK1"
"518","SGPP1","ATP2C1"
"519","SGPP1","ELOVL4"
"520","SGPP1","PTPLA"
"521","SGPP1","FA2H"
"522","SGPP1","PIGW"
"523","SGPP1","SIGMAR1"
"524","SGPP1","SPHK2"
"525","ENTPD6","HSPA8"
"526","ENTPD6","ENSG00000198641"
"527","ENTPD6","ARMC3"
"528","ENTPD6","EXOC5"
"529","ENTPD6","ENSG00000206286"
"530","ENTPD6","ENSG00000112478"
"531","ENTPD6","ENSG00000206214"
"532","ENTPD6","AP3D1"
"533","ENTPD6","RAB5A"
"534","ENTPD6","CYP3A5"
"535","ENTPD6","ALG8"
"536","ENTPD6","FA2H"
"537","ENTPD6","PINK1-AS"
"538","ENTPD6","MAGT1"
"539","ENTPD6","GOSR1"
"540","ENTPD6","TBC1D22A"
"541","ENTPD6","TRAPPC2"
"542","ENTPD6","ENSG00000213764"
"543","ENTPD6","ARFRP1"
"544","ENTPD6","MON2"
"545","ENTPD6","NPEPL1"
"546","ENTPD6","MSMO1"
"547","ENTPD6","ENTPD7"
"548","ENTPD6","ATP8A1"
"549","ENTPD6","CLCN5"
"550","ENTPD6","CYP3A43"
"551","ENTPD6","CYP4F2"
"552","ENTPD6","SMAP1"
"553","ENTPD6","CYB5R1"
"554","ENTPD6","COG6"
"555","ENTPD6","PIGG"
"556","ENTPD6","SLC35C2"
"557","SRPRB","FAXDC2"
"558","SRPRB","UBE2G2"
"559","SRPRB","TUBA4A"
"560","SRPRB","SLC36A1"
"561","SRPRB","TECR"
"562","SRPRB","SACM1L"
"563","SRPRB","TMED2"
"564","SRPRB","STYXL1"
"565","SRPRB","PIGK"
"566","SRPRB","MSMO1"
"567","SRPRB","SRPR"
"568","SRPRB","ELOVL6"
"569","SRPRB","SLC35G1"
"570","SRPRB","PIGC"
"571","IGF2R","GGA1"
"572","IGF2R","GGA3"
"573","IGF2R","GGA2"
"574","IGF2R","CTSD"
"575","IGF2R","PACS1"
"576","IGF2R","PLIN3"
"577","SGPL1","FAXDC2"
"578","SGPL1","TMEM87B"
"579","SGPL1","UBE2G2"
"580","SGPL1","GMPPB"
"581","SGPL1","ATP6V1B2"
"582","SGPL1","EEF1A1"
"583","SGPL1","HSPA8"
"584","SGPL1","RPL4"
"585","SGPL1","ENSG00000185637"
"586","SGPL1","TUBB4A"
"587","SGPL1","TUBB4B"
"588","SGPL1","ENSG00000137379"
"589","SGPL1","ENSG00000183311"
"590","SGPL1","CAD"
"591","SGPL1","TUBA4A"
"592","SGPL1","TUBB"
"593","SGPL1","TUBB2B"
"594","SGPL1","SGPP2"
"595","SGPL1","SPHK1"
"596","SGPL1","VAMP4"
"597","SGPL1","ENSG00000179036"
"598","SGPL1","DIAPH1"
"599","SGPL1","VCP"
"600","SGPL1","RASA4"
"601","SGPL1","RASA4B"
"602","SGPL1","SPHK2"
"603","EVI5","UBE2G2"
"604","EVI5","RAB1A"
"605","EVI5","BIN3"
"606","EVI5","SV2B"
"607","EVI5","HINT1"
"608","EVI5","CD2AP"
"609","EVI5","SH3KBP1"
"610","EVI5","RABEP1"
"611","EVI5","POR"
"612","EVI5","GFM2"
"613","EVI5","FBXO5"
"614","SCAMP1","ITSN1"
"615","SCAMP1","SYNRG"
"616","SCAMP1","SNAP23"
"617","SCAMP1","SCAMP2"
"618","SCAMP1","SLC9A7"
"619","SCAMP1","SCAMP3"
"620","TIMM22","TRIP10"
"621","TIMM22","TIMM23"
"622","TIMM22","TIMM10"
"623","TIMM22","TIMM9"
"624","TIMM22","TIMM10B"
"625","MICALL1","RAB1A"
"626","FAXDC2","HSD17B12"
"627","FAXDC2","ATP6V1B2"
"628","FAXDC2","EEF1A1"
"629","FAXDC2","RPL4"
"630","FAXDC2","ENSG00000185637"
"631","FAXDC2","TUBB4A"
"632","FAXDC2","TUBB4B"
"633","FAXDC2","ENSG00000137379"
"634","FAXDC2","ENSG00000183311"
"635","FAXDC2","BIN3"
"636","FAXDC2","TUBA4A"
"637","FAXDC2","TUBB"
"638","FAXDC2","TUBB2B"
"639","FAXDC2","ENSG00000198641"
"640","FAXDC2","SGPP2"
"641","FAXDC2","ATP2C1"
"642","FAXDC2","ELOVL4"
"643","FAXDC2","NSDHL"
"644","FAXDC2","SACM1L"
"645","FAXDC2","TMED2"
"646","FAXDC2","ATP13A1"
"647","FAXDC2","THG1L"
"648","FAXDC2","RAB5A"
"649","FAXDC2","ALG8"
"650","FAXDC2","FA2H"
"651","FAXDC2","PIGK"
"652","FAXDC2","PINK1-AS"
"653","FAXDC2","ERN2"
"654","FAXDC2","POMT2"
"655","FAXDC2","PCSK7"
"656","FAXDC2","TRAPPC2"
"657","FAXDC2","ENSG00000213764"
"658","FAXDC2","PEMT"
"659","FAXDC2","SIGMAR1"
"660","FAXDC2","COG6"
"661","FAXDC2","ELOVL6"
"662","FAXDC2","SLC35G1"
"663","FAXDC2","SPHK2"
"664","FAXDC2","PIGC"
"665","DENND5A","RAB6A"
"666","VPS37B","UBE2G2"
"667","VPS37B","TSG101"
"668","VPS37B","VPS28"
"669","RHOT1","GMPPB"
"670","RHOT1","ATP6V1B2"
"671","RHOT1","EEF1A1"
"672","RHOT1","HSPA8"
"673","RHOT1","RPL4"
"674","RHOT1","ENSG00000185637"
"675","RHOT1","TUBA4A"
"676","RHOT1","GDPD1"
"677","RHOT1","CAPZA2"
"678","RHOT1","TRAIP"
"679","RHOT1","CTSD"
"680","RHOT1","DHDH"
"681","RHOT1","USP30"
"682","ZDHHC17","YKT6"
"683","ZDHHC17","ATP6V1B2"
"684","ZDHHC17","HSPA8"
"685","ZDHHC17","CAD"
"686","ZDHHC17","ARFGAP1"
"687","ZDHHC17","STX12"
"688","ZDHHC17","NPEPL1"
"689","ZDHHC17","SPATA13"
"690","ZDHHC17","STX5"
"691","ZDHHC17","NAPA"
"692","ZDHHC17","VTI1A"
"693","ZDHHC17","SPHK2"
"694","VPS13B","EXOC2"
"695","ARF3","GGA1"
"696","ARF3","GGA3"
"697","ARF3","ARFIP1"
"698","ARF3","GGA2"
"699","GDI2","HSPA8"
"700","GDI2","GDI1"
"701","GDI2","EXOC3"
"702","GDI2","RAB1A"
"703","GDI2","CDK11A"
"704","GDI2","EXOC2"
"705","GDI2","RAB6A"
"706","GDI2","RAB8B"
"707","GDI2","ATP2C1"
"708","GDI2","EXOC5"
"709","GDI2","RAB6B"
"710","GDI2","RAB5A"
"711","GDI2","STXBP2"
"712","GDI2","RAB7A"
"713","GDI2","YIPF5"
"714","GDI2","RAB11B"
"715","GDI2","RAB4A"
"716","GDI2","DHDH"
"717","GDI2","NCAPD2"
"718","TMEM56","TRAPPC2"
"719","TMEM56","ENSG00000213764"
"720","TMEM87B","GMPPB"
"721","TMEM87B","ATP6V1B2"
"722","TMEM87B","EEF1A1"
"723","TMEM87B","HSPA8"
"724","TMEM87B","RPL4"
"725","TMEM87B","ENSG00000185637"
"726","TMEM87B","TUBB4A"
"727","TMEM87B","TUBB4B"
"728","TMEM87B","ENSG00000137379"
"729","TMEM87B","ENSG00000183311"
"730","TMEM87B","CAD"
"731","TMEM87B","TUBA4A"
"732","TMEM87B","TUBB"
"733","TMEM87B","TUBB2B"
"734","TMEM87B","ATP6V0D1"
"735","TMEM87B","ENSG00000198641"
"736","TMEM87B","DIAPH1"
"737","TMEM87B","VCP"
"738","TMEM87B","RASA4"
"739","TMEM87B","RASA4B"
"740","TMEM87B","PIGT"
"741","TMEM87B","MON2"
"742","TMEM87B","PIGS"
"743","TMEM87B","SNX8"
"744","TMEM87B","PPAPDC1B"
"745","YKT6","GMPPB"
"746","YKT6","ATP6V1B2"
"747","YKT6","EEF1A1"
"748","YKT6","HSPA8"
"749","YKT6","RPL4"
"750","YKT6","ENSG00000185637"
"751","YKT6","TUBB4A"
"752","YKT6","TUBB4B"
"753","YKT6","ENSG00000137379"
"754","YKT6","ENSG00000183311"
"755","YKT6","CAD"
"756","YKT6","TUBA4A"
"757","YKT6","TUBB"
"758","YKT6","TUBB2B"
"759","YKT6","RAB6A"
"760","YKT6","ARMC3"
"761","YKT6","VAMP4"
"762","YKT6","ENSG00000179036"
"763","YKT6","RAB6B"
"764","YKT6","SCFD1"
"765","YKT6","VPS18"
"766","YKT6","GOSR1"
"767","YKT6","STX12"
"768","YKT6","NPEPL1"
"769","YKT6","VPS11"
"770","YKT6","STX5"
"771","YKT6","BET1"
"772","YKT6","COG3"
"773","YKT6","NAPA"
"774","YKT6","SEC22A"
"775","YKT6","VTI1A"
"776","YKT6","VPS45"
"777","YKT6","STX10"
"778","YKT6","VPS16"
"779","YKT6","VPS33A"
"780","YKT6","VPS41"
"781","FAF2","RER1"
"782","FAF2","TIMM44"
"783","FAF2","VCP"
"784","FAF2","PEMT"
"785","FAF2","CYB5R1"
"786","SCARB2","AP3S1"
"787","SCARB2","ENSG00000214257"
"788","CLTC","GMPPB"
"789","CLTC","ATP6V1B2"
"790","CLTC","EEF1A1"
"791","CLTC","HSPA8"
"792","CLTC","RPL4"
"793","CLTC","ENSG00000185637"
"794","CLTC","TUBB4A"
"795","CLTC","TUBB4B"
"796","CLTC","ENSG00000137379"
"797","CLTC","ENSG00000183311"
"798","CLTC","EXOC3"
"799","CLTC","CAD"
"800","CLTC","MYO5B"
"801","CLTC","SV2B"
"802","CLTC","TUBA4A"
"803","CLTC","TUBB"
"804","CLTC","TUBB2B"
"805","CLTC","WASL"
"806","CLTC","TRIP10"
"807","CLTC","CAMK1D"
"808","CLTC","CHCHD4"
"809","CLTC","GART"
"810","CLTC","SLC25A34"
"811","CLTC","RAB8B"
"812","CLTC","VAMP4"
"813","CLTC","ENSG00000179036"
"814","CLTC","CORO6"
"815","CLTC","HIP1R"
"816","CLTC","ITSN1"
"817","CLTC","METTL2A"
"818","CLTC","METTL2B"
"819","CLTC","NCALD"
"820","CLTC","ENSG00000136112"
"821","CLTC","SORCS2"
"822","CLTC","SORT1"
"823","CLTC","ATP13A1"
"824","CLTC","GRAP"
"825","CLTC","RAB5A"
"826","CLTC","ATP5H"
"827","CLTC","AP3B1"
"828","CLTC","STX12"
"829","CLTC","PCSK7"
"830","CLTC","VPS35"
"831","CLTC","SCD"
"832","CLTC","RAB7A"
"833","CLTC","AP1G1"
"834","CLTC","GGA1"
"835","CLTC","GGA3"
"836","CLTC","AP3B2"
"837","CLTC","GGA2"
"838","CLTC","SNX1"
"839","CLTC","EPN3"
"840","CLTC","ATP8A1"
"841","CLTC","TMEM30A"
"842","CLTC","ENTHD1"
"843","CLTC","C10orf88"
"844","CLTC","SNX5"
"845","CLTC","EPN2"
"846","LBR","ATP6V1B2"
"847","LBR","RPL4"
"848","LBR","TRIP10"
"849","LBR","SQLE"
"850","LBR","ELOVL4"
"851","LBR","NSDHL"
"852","LBR","SC5D"
"853","LBR","TBC1D22A"
"854","LBR","CYP51A1"
"855","LBR","SIGMAR1"
"856","UBE2G2","RAB1A"
"857","UBE2G2","R3HDM1"
"858","UBE2G2","TRIP10"
"859","UBE2G2","RAB6A"
"860","UBE2G2","MECR"
"861","UBE2G2","TIMM23"
"862","UBE2G2","WDR45"
"863","UBE2G2","ACER3"
"864","UBE2G2","PDK4"
"865","UBE2G2","CTDSPL"
"866","UBE2G2","ZNF259"
"867","UBE2G2","CBWD1"
