"","V1","V2"
"170","ASF1A","HIST1H4F"
"171","ASF1A","HIST1H4H"
"172","ASF1A","HIST1H4I"
"173","ASF1A","HIST1H4J"
"174","ASF1A","HIST1H4K"
"175","ASF1A","HIST1H4L"
"176","ASF1A","HIST2H4A"
"177","ASF1A","HIST4H4"
"178","ASF1A","HIST2H4B"
"179","ASF1A","H3F3A"
"180","ASF1A","TAF1"
"181","ASF1A","ENSG00000196285"
"182","ASF1A","ASF1B"
"183","ASF1A","HIRA"
"184","ASF1A","H3F3B"
"185","ASF1A","HIST3H3"
"186","ASF1A","TLK1"
"187","ASF1A","CHAF1B"
"188","NALCN","H2AFX"
"189","NALCN","HIST1H2AB"
"190","NALCN","HIST1H2AC"
"191","NALCN","HIST1H2AD"
"192","NALCN","HIST1H2AE"
"193","NALCN","HIST1H2AH"
"194","NALCN","HIST1H2AI"
"195","NALCN","HIST1H2AL"
"196","NALCN","HIST3H2A"
"197","NALCN","ENSG00000124642"
"198","NALCN","TOP2B"
"199","NALCN","HIST1H4A"
"200","NALCN","HIST1H4B"
"201","NALCN","HIST1H4C"
"202","NALCN","HIST1H4D"
"203","NALCN","HIST1H4E"
"204","NALCN","HIST1H4F"
"205","NALCN","HIST1H4H"
"206","NALCN","HIST1H4I"
"207","NALCN","HIST1H4J"
"208","NALCN","HIST1H4K"
"209","NALCN","HIST1H4L"
"210","NALCN","HIST2H4A"
"211","NALCN","HIST4H4"
"212","NALCN","HIST1H2AG"
"213","NALCN","HIST1H2AK"
"214","NALCN","HIST2H4B"
"215","NALCN","SUPT16H"
"216","PPP2R4","PPME1"
"217","PPP2R4","H2AFX"
"218","PPP2R4","HIST1H2AB"
"219","PPP2R4","HIST1H2AC"
"220","PPP2R4","HIST1H2AD"
"221","PPP2R4","HIST1H2AE"
"222","PPP2R4","HIST1H2AH"
"223","PPP2R4","HIST1H2AI"
"224","PPP2R4","HIST1H2AL"
"225","PPP2R4","HIST3H2A"
"226","PPP2R4","ENSG00000124642"
"227","PPP2R4","TOP2B"
"228","PPP2R4","HIST1H4A"
"229","PPP2R4","HIST1H4B"
"230","PPP2R4","HIST1H4C"
"231","PPP2R4","HIST1H4D"
"232","PPP2R4","HIST1H4E"
"233","PPP2R4","HIST1H4F"
"234","PPP2R4","HIST1H4H"
"235","PPP2R4","HIST1H4I"
"236","PPP2R4","HIST1H4J"
"237","PPP2R4","HIST1H4K"
"238","PPP2R4","HIST1H4L"
"239","PPP2R4","HIST2H4A"
"240","PPP2R4","HIST4H4"
"241","PPP2R4","CHEK2"
"242","PPP2R4","HIST1H2AG"
"243","PPP2R4","HIST1H2AK"
"244","PPP2R4","HIST2H4B"
"245","PPP2R4","HIST1H2BB"
"246","PPP2R4","HIST1H2BC"
"247","PPP2R4","HIST1H2BD"
"248","PPP2R4","HIST1H2BE"
"249","PPP2R4","HIST1H2BF"
"250","PPP2R4","HIST1H2BG"
"251","PPP2R4","HIST1H2BI"
"252","PPP2R4","HIST1H2BJ"
"253","PPP2R4","HIST1H2BK"
"254","PPP2R4","HIST1H2BM"
"255","PPP2R4","HIST1H2BO"
"256","PPP2R4","HIST2H2BE"
"257","PPP2R4","HIST2H2BF"
"258","PPP2R4","HIST3H2BB"
"259","PPP2R4","SUPT5H"
"260","PPP2R4","ENSG00000196501"
"261","PPP2R4","ENSG00000197597"
"262","PPP2R4","IGBP1"
"263","PPP2R4","KLF9"
"264","PPP2R4","KIF3A"
"265","PPP2R4","SAC3D1"
"266","PPP2R4","MAPRE1"
"267","PPP2R4","ENSG00000204197"
"268","PPP2R4","ENSG00000056678"
"269","PPP2R4","PPP2R1B"
"270","PPP2R4","PPP2R2C"
"271","PPP2R4","SMEK2"
"272","PPP2R4","PPP2R5C"
"273","PPP2R4","WDR76"
"274","PPP2R4","SMEK1"
"275","SMARCAD1","POLR3F"
"276","SMARCAD1","VPS72"
"277","SMARCAD1","POLR1C"
"278","SMARCAD1","ACTR6"
"279","SMARCAD1","ERCC2"
"280","SMARCAD1","H2AFV"
"281","SMARCAD1","H2AFZ"
"282","SMARCAD1","TAF13"
"283","SMARCAD1","ENSG00000215719"
"284","SMARCAD1","ORC2"
"285","SMARCAD1","CCNB2"
"286","SMARCAD1","ORC5"
"287","SMARCAD1","KDM5B"
"288","SMARCAD1","KDM5C"
"289","SMARCAD1","KDM5D"
"290","POLR3F","ANKRD44"
"291","POLR3F","TBP"
"292","POLR3F","H2AFX"
"293","POLR3F","HIST1H2AB"
"294","POLR3F","HIST1H2AC"
"295","POLR3F","HIST1H2AD"
"296","POLR3F","HIST1H2AE"
"297","POLR3F","HIST1H2AH"
"298","POLR3F","HIST1H2AI"
"299","POLR3F","HIST1H2AL"
"300","POLR3F","HIST3H2A"
"301","POLR3F","ENSG00000124642"
"302","POLR3F","HIST1H4A"
"303","POLR3F","HIST1H4B"
"304","POLR3F","HIST1H4C"
"305","POLR3F","HIST1H4D"
"306","POLR3F","HIST1H4E"
"307","POLR3F","HIST1H4F"
"308","POLR3F","HIST1H4H"
"309","POLR3F","HIST1H4I"
"310","POLR3F","HIST1H4J"
"311","POLR3F","HIST1H4K"
"312","POLR3F","HIST1H4L"
"313","POLR3F","HIST2H4A"
"314","POLR3F","HIST4H4"
"315","POLR3F","HIST1H2AG"
"316","POLR3F","HIST1H2AK"
"317","POLR3F","HIST2H4B"
"318","POLR3F","POLR1D"
"319","POLR3F","HIST1H2BB"
"320","POLR3F","HIST1H2BC"
"321","POLR3F","HIST1H2BD"
"322","POLR3F","HIST1H2BE"
"323","POLR3F","HIST1H2BF"
"324","POLR3F","HIST1H2BG"
"325","POLR3F","HIST1H2BI"
"326","POLR3F","HIST1H2BJ"
"327","POLR3F","HIST1H2BK"
"328","POLR3F","HIST1H2BM"
"329","POLR3F","HIST1H2BO"
"330","POLR3F","HIST2H2BE"
"331","POLR3F","HIST2H2BF"
"332","POLR3F","HIST3H2BB"
"333","POLR3F","ENSG00000196501"
"334","POLR3F","ENSG00000197597"
"335","POLR3F","ELP3"
"336","POLR3F","INO80"
"337","POLR3F","SMARCA4"
"338","POLR3F","POLR1C"
"339","POLR3F","POLR3A"
"340","POLR3F","POLR3B"
"341","POLR3F","POLR3C"
"342","POLR3F","POLR3H"
"343","POLR3F","LIG4"
"344","POLR3F","BTAF1"
"345","POLR3F","ACTR8"
"346","POLR3F","HMGB1"
"347","POLR3F","HMGB1P1"
"348","POLR3F","HMGB1P5"
"349","POLR3F","KAT5"
"350","POLR3F","SMARCB1"
"351","POLR3F","SMARCD1"
"352","POLR3F","SMARCD3"
"353","POLR3F","SOX6"
"354","POLR3F","TAF1"
"355","POLR3F","TAF5"
"356","POLR3F","TOX"
"357","POLR3F","TOX3"
"358","POLR3F","LEO1"
"359","POLR3F","PRRC2C"
"360","POLR3F","ASL"
"361","POLR3F","CDC14A"
"362","POLR3F","MAF1"
"363","POLR3F","PLAA"
"364","POLR3F","POLR3G"
"365","POLR3F","POLR3K"
"366","POLR3F","ZNRD1"
"367","POLR3F","ENSG00000206429"
"368","POLR3F","ENSG00000206502"
"369","POLR3F","WDR89"
"370","POLR3F","SMEK2"
"371","POLR3F","SMPD2"
"372","POLR3F","ENSG00000160967"
"373","POLR3F","GTF3A"
"374","POLR3F","BDP1"
"375","POLR3F","BRF1"
"376","POLR3F","GTF3C5"
"377","POLR3F","SNAPC3"
"378","POLR3F","SNAPC4"
"379","POLR3F","SNAPC5"
"380","POLR3F","ZNF143"
"381","POLR3F","POLR3D"
"382","POLR3F","SNAPC2"
"383","POLR3F","ELP2"
"384","POLR3F","RPA1"
"385","POLR3F","LZTS1"
"386","POLR3F","RFX2"
"387","POLR3F","ENSG00000100118"
"388","POLR3F","PSPH"
"389","POLR3F","MAN2C1"
"390","POLR3F","POLR1E"
"391","POLR3F","POLR3E"
"392","POLR3F","SNAPC1"
"393","POLR3F","SMEK1"
"394","JAZF1","WDR5"
"395","JAZF1","SUV39H2"
"396","JAZF1","H2AFX"
"397","JAZF1","HIST1H2AB"
"398","JAZF1","HIST1H2AC"
"399","JAZF1","HIST1H2AD"
"400","JAZF1","HIST1H2AE"
"401","JAZF1","HIST1H2AH"
"402","JAZF1","HIST1H2AI"
"403","JAZF1","HIST1H2AL"
"404","JAZF1","HIST3H2A"
"405","JAZF1","ENSG00000124642"
"406","JAZF1","HIST1H4A"
"407","JAZF1","HIST1H4B"
"408","JAZF1","HIST1H4C"
"409","JAZF1","HIST1H4D"
"410","JAZF1","HIST1H4E"
"411","JAZF1","HIST1H4F"
"412","JAZF1","HIST1H4H"
"413","JAZF1","HIST1H4I"
"414","JAZF1","HIST1H4J"
"415","JAZF1","HIST1H4K"
"416","JAZF1","HIST1H4L"
"417","JAZF1","HIST2H4A"
"418","JAZF1","HIST4H4"
"419","JAZF1","HIST1H2AG"
"420","JAZF1","HIST1H2AK"
"421","JAZF1","HIST2H4B"
"422","JAZF1","HIST1H2BB"
"423","JAZF1","HIST1H2BC"
"424","JAZF1","HIST1H2BD"
"425","JAZF1","HIST1H2BE"
"426","JAZF1","HIST1H2BF"
"427","JAZF1","HIST1H2BG"
"428","JAZF1","HIST1H2BI"
"429","JAZF1","HIST1H2BJ"
"430","JAZF1","HIST1H2BK"
"431","JAZF1","HIST1H2BM"
"432","JAZF1","HIST1H2BO"
"433","JAZF1","HIST2H2BE"
"434","JAZF1","HIST2H2BF"
"435","JAZF1","HIST3H2BB"
"436","JAZF1","ENSG00000196501"
"437","JAZF1","ENSG00000197597"
"438","JAZF1","H3F3A"
"439","JAZF1","SSRP1"
"440","JAZF1","SUPT16H"
"441","JAZF1","ENSG00000196285"
"442","JAZF1","BTF3L4"
"443","JAZF1","ASF1B"
"444","JAZF1","FEN1"
"445","JAZF1","HIRA"
"446","JAZF1","RECQL"
"447","JAZF1","GPCPD1"
"448","JAZF1","SURF6"
"449","JAZF1","H3F3B"
"450","JAZF1","SUPV3L1"
"451","RTF1","PHF8"
"452","RTF1","DNA2"
"453","RTF1","WDR5"
"454","RTF1","TBP"
"455","RTF1","HIST1H4A"
"456","RTF1","HIST1H4B"
"457","RTF1","HIST1H4C"
"458","RTF1","HIST1H4D"
"459","RTF1","HIST1H4E"
"460","RTF1","HIST1H4F"
"461","RTF1","HIST1H4H"
"462","RTF1","HIST1H4I"
"463","RTF1","HIST1H4J"
"464","RTF1","HIST1H4K"
"465","RTF1","HIST1H4L"
"466","RTF1","HIST2H4A"
"467","RTF1","HIST4H4"
"468","RTF1","SUPT3H"
"469","RTF1","HIST2H4B"
"470","RTF1","PFDN5"
"471","RTF1","SUPT5H"
"472","RTF1","ELP3"
"473","RTF1","CFDP1"
"474","RTF1","VPS72"
"475","RTF1","ACTR6"
"476","RTF1","CHD1"
"477","RTF1","H2AFV"
"478","RTF1","H2AFZ"
"479","RTF1","H3F3A"
"480","RTF1","ING4"
"481","RTF1","SRCAP"
"482","RTF1","SSRP1"
"483","RTF1","SUPT16H"
"484","RTF1","SUPT6H"
"485","RTF1","USP10"
"486","RTF1","VBP1"
"487","RTF1","YEATS4"
"488","RTF1","ENSG00000196285"
"489","RTF1","SETD2"
"490","RTF1","FEN1"
"491","RTF1","LEO1"
"492","RTF1","PAF1"
"493","RTF1","RBBP5"
"494","RTF1","SUPT4H1"
"495","RTF1","WDHD1"
"496","RTF1","HLTF"
"497","RTF1","USP22"
"498","RTF1","CDC45"
"499","RTF1","PPP2R1B"
"500","RTF1","PPP2R2C"
"501","RTF1","H3F3B"
"502","RTF1","ELOF1"
"503","RTF1","SMPD2"
"504","RTF1","ORC2"
"505","RTF1","ELP2"
"506","RTF1","DSCC1"
"507","RTF1","ELP4"
"508","REV1","XPA"
"509","REV1","HIST1H2BB"
"510","REV1","HIST1H2BC"
"511","REV1","HIST1H2BD"
"512","REV1","HIST1H2BE"
"513","REV1","HIST1H2BF"
"514","REV1","HIST1H2BG"
"515","REV1","HIST1H2BI"
"516","REV1","HIST1H2BJ"
"517","REV1","HIST1H2BK"
"518","REV1","HIST1H2BM"
"519","REV1","HIST1H2BO"
"520","REV1","HIST2H2BE"
"521","REV1","HIST2H2BF"
"522","REV1","HIST3H2BB"
"523","REV1","ENSG00000196501"
"524","REV1","ENSG00000197597"
"525","REV1","RAD51"
"526","REV1","RAD52"
"527","REV1","RAD54L"
"528","REV1","POLH"
"529","REV1","RAD50"
"530","REV1","TAF6"
"531","REV1","FANCM"
"532","REV1","TAF13"
"533","REV1","ENSG00000215719"
"534","REV1","ENY2"
"535","REV1","KDM5B"
"536","REV1","REV3L"
"537","REV1","XRCC3"
"538","REV1","ENSG00000197025"
"539","REV1","KDM5C"
"540","REV1","KDM5D"
"541","REV1","POLR1E"
"542","PRDM16","POLR3B"
"543","PRDM16","WDHD1"
"544","PHF8","WDR5"
"545","PHF8","SUV39H2"
"546","PHF8","TBP"
"547","PHF8","SUPT3H"
"548","PHF8","CFDP1"
"549","PHF8","VPS72"
"550","PHF8","TAF12"
"551","PHF8","TAF9"
"552","PHF8","ACTR6"
"553","PHF8","CHD1"
"554","PHF8","H2AFV"
"555","PHF8","H2AFZ"
"556","PHF8","H3F3A"
"557","PHF8","ING1"
"558","PHF8","ING4"
"559","PHF8","SAC3D1"
"560","PHF8","SRCAP"
"561","PHF8","TAF1"
"562","PHF8","TAF5"
"563","PHF8","TAF6"
"564","PHF8","ENSG00000196285"
"565","PHF8","SETD2"
"566","PHF8","LEO1"
"567","PHF8","PRIM1"
"568","PHF8","RBBP5"
"569","PHF8","PLAA"
"570","PHF8","POLR3G"
"571","PHF8","TAF13"
"572","PHF8","TAF2"
"573","PHF8","ENSG00000215719"
"574","PHF8","H3F3B"
"575","PHF8","HIST3H3"
"576","PHF8","TAF7"
"577","PHF8","TAF4"
"578","PHF8","TAF4B"
"579","PHF8","TAF3"
"580","PHF8","KDM5A"
"581","PHF8","UHRF2"
"582","PHF8","TAF10"
"583","PHF8","BPTF"
"584","PHF8","TAF11"
"585","PHF8","TAF9B"
"586","PHF8","PBLD"
"587","PHF8","ENSG00000215120"
"588","PHF8","TAF1B"
"589","PHF8","TAF8"
"590","PHF8","ING2"
"591","PHF8","TAF9BP2"
"592","PHF8","ZDHHC9"
"593","ANKRD44","HIST1H4A"
"594","ANKRD44","HIST1H4B"
"595","ANKRD44","HIST1H4C"
"596","ANKRD44","HIST1H4D"
"597","ANKRD44","HIST1H4E"
"598","ANKRD44","HIST1H4F"
"599","ANKRD44","HIST1H4H"
"600","ANKRD44","HIST1H4I"
"601","ANKRD44","HIST1H4J"
"602","ANKRD44","HIST1H4K"
"603","ANKRD44","HIST1H4L"
"604","ANKRD44","HIST2H4A"
"605","ANKRD44","HIST4H4"
"606","ANKRD44","HIST2H4B"
"607","ANKRD44","PFDN6"
"608","ANKRD44","SMARCA4"
"609","ANKRD44","CFDP1"
"610","ANKRD44","VPS72"
"611","ANKRD44","ACTR6"
"612","ANKRD44","H2AFV"
"613","ANKRD44","H2AFZ"
"614","ANKRD44","SRCAP"
"615","ANKRD44","YEATS4"
"616","ANKRD44","ENSG00000206211"
"617","ANKRD44","SETD2"
"618","ANKRD44","PRIM1"
"619","ANKRD44","PRRC2C"
"620","ANKRD44","PPP2R2C"
"621","ANKRD44","SIRT1"
"622","ANKRD44","PPP2R5C"
"623","ANKRD44","CCNB2"
"624","ANKRD44","ENSG00000206283"
"625","HIATL1","EXOSC10"
"626","PPME1","H2AFX"
"627","PPME1","HIST1H2AB"
"628","PPME1","HIST1H2AC"
"629","PPME1","HIST1H2AD"
"630","PPME1","HIST1H2AE"
"631","PPME1","HIST1H2AH"
"632","PPME1","HIST1H2AI"
"633","PPME1","HIST1H2AL"
"634","PPME1","HIST3H2A"
"635","PPME1","ENSG00000124642"
"636","PPME1","HIST1H2AG"
"637","PPME1","HIST1H2AK"
"638","PPME1","IGBP1"
"639","PPME1","POLR1C"
"640","PPME1","PPP2R1B"
"641","PPME1","PPP2R2C"
"642","PPME1","HIBCH"
"643","PPME1","PPP2R5C"
"644","PPME1","POLR2J3"
"645","PPME1","MRPS16"
"646","PPME1","ING2"
"647","FOXK2","HIST1H4A"
"648","FOXK2","HIST1H4B"
"649","FOXK2","HIST1H4C"
"650","FOXK2","HIST1H4D"
"651","FOXK2","HIST1H4E"
"652","FOXK2","HIST1H4F"
"653","FOXK2","HIST1H4H"
"654","FOXK2","HIST1H4I"
"655","FOXK2","HIST1H4J"
"656","FOXK2","HIST1H4K"
"657","FOXK2","HIST1H4L"
"658","FOXK2","HIST2H4A"
"659","FOXK2","HIST4H4"
"660","FOXK2","HIST2H4B"
"661","FOXK2","HIST1H2BB"
"662","FOXK2","HIST1H2BC"
"663","FOXK2","HIST1H2BD"
"664","FOXK2","HIST1H2BE"
"665","FOXK2","HIST1H2BF"
"666","FOXK2","HIST1H2BG"
"667","FOXK2","HIST1H2BI"
"668","FOXK2","HIST1H2BJ"
"669","FOXK2","HIST1H2BK"
"670","FOXK2","HIST1H2BM"
"671","FOXK2","HIST1H2BO"
"672","FOXK2","HIST2H2BE"
"673","FOXK2","HIST2H2BF"
"674","FOXK2","HIST3H2BB"
"675","FOXK2","ENSG00000196501"
"676","FOXK2","ENSG00000197597"
"677","FOXK2","KLF9"
"678","FOXK2","SMARCB1"
"679","FOXK2","FANCM"
"680","FOXK2","CCNB2"
"681","FOXK2","USP15"
"682","FOXK2","ENSG00000214082"
"683","FOXK2","CCDC50"
"684","UBE2B","DNA2"
"685","UBE2B","ERCC4"
"686","UBE2B","XPA"
"687","UBE2B","SUPT3H"
"688","UBE2B","CHEK2"
"689","UBE2B","MRE11A"
"690","UBE2B","HIST1H2BB"
"691","UBE2B","HIST1H2BC"
"692","UBE2B","HIST1H2BD"
"693","UBE2B","HIST1H2BE"
"694","UBE2B","HIST1H2BF"
"695","UBE2B","HIST1H2BG"
"696","UBE2B","HIST1H2BI"
"697","UBE2B","HIST1H2BJ"
"698","UBE2B","HIST1H2BK"
"699","UBE2B","HIST1H2BM"
"700","UBE2B","HIST1H2BO"
"701","UBE2B","HIST2H2BE"
"702","UBE2B","HIST2H2BF"
"703","UBE2B","HIST3H2BB"
"704","UBE2B","ENSG00000196501"
"705","UBE2B","ENSG00000197597"
"706","UBE2B","ELP3"
"707","UBE2B","RAD51"
"708","UBE2B","RAD52"
"709","UBE2B","VPS8"
"710","UBE2B","CFDP1"
"711","UBE2B","VPS72"
"712","UBE2B","RAD54L"
"713","UBE2B","TAF9"
"714","UBE2B","ACTR6"
"715","UBE2B","ACTR8"
"716","UBE2B","ERCC2"
"717","UBE2B","H2AFV"
"718","UBE2B","H2AFZ"
"719","UBE2B","H3F3A"
"720","UBE2B","ING1"
"721","UBE2B","ING3"
"722","UBE2B","ING4"
"723","UBE2B","INO80C"
"724","UBE2B","KIF3A"
"725","UBE2B","RAD50"
"726","UBE2B","SRCAP"
"727","UBE2B","VBP1"
"728","UBE2B","WRNIP1"
"729","UBE2B","YEATS4"
"730","UBE2B","ENSG00000196285"
"731","UBE2B","PFDN2"
"732","UBE2B","SETD2"
"733","UBE2B","ASF1B"
"734","UBE2B","BUB1B"
"735","UBE2B","FEN1"
"736","UBE2B","MAPRE1"
"737","UBE2B","NAA10"
"738","UBE2B","PAF1"
"739","UBE2B","RPRD1B"
"740","UBE2B","SUPT4H1"
"741","UBE2B","UBE2A"
"742","UBE2B","WDHD1"
"743","UBE2B","ENSG00000204197"
"744","UBE2B","ENSG00000056678"
"745","UBE2B","PLAA"
"746","UBE2B","RAD18"
"747","UBE2B","XPC"
"748","UBE2B","FANCM"
"749","UBE2B","CNOT4"
"750","UBE2B","UBE2D4"
"751","UBE2B","OGG1"
"752","UBE2B","H3F3B"
"753","UBE2B","MUS81"
"754","UBE2B","PCNA"
"755","UBE2B","TBCK"
"756","UBE2B","SMPD2"
"757","UBE2B","PPOX"
"758","UBE2B","PUS3"
"759","UBE2B","GTF2A1"
"760","UBE2B","REV3L"
"761","UBE2B","ELP2"
"762","UBE2B","XRCC3"
"763","UBE2B","COQ6"
"764","UBE2B","TIMELESS"
"765","UBE2B","CHAF1B"
"766","UBE2B","DSCC1"
"767","UBE2B","VPS25"
"768","UBE2B","PARS2"
"769","UBE2B","DCLRE1A"
"770","UBE2B","ELP4"
"771","UBE2B","MRPS16"
"772","UBE2B","TDP1"
"773","UBE2B","REXO4"
"774","UBE2B","OXSM"
"775","UBE2B","PDXK"
"776","UBE2B","SLC25A39"
"777","DNA2","WDR5"
"778","DNA2","MRE11A"
"779","DNA2","RAD51"
"780","DNA2","RAD52"
"781","DNA2","MLH1"
"782","DNA2","RPA2"
"783","DNA2","GTF2E1"
"784","DNA2","ING1"
"785","DNA2","ING3"
"786","DNA2","RAD50"
"787","DNA2","SSRP1"
"788","DNA2","SUPT16H"
"789","DNA2","WRNIP1"
"790","DNA2","ASF1B"
"791","DNA2","FEN1"
"792","DNA2","GTF2H2"
"793","DNA2","POLD2"
"794","DNA2","PRIM1"
"795","DNA2","RBBP5"
"796","DNA2","RPRD1B"
"797","DNA2","UBE2A"
"798","DNA2","WDHD1"
"799","DNA2","RECQL"
"800","DNA2","POLA2"
"801","DNA2","FANCM"
"802","DNA2","PRIM2"
"803","DNA2","UBE2D4"
"804","DNA2","GTF2H1"
"805","DNA2","POLD4"
"806","DNA2","RNASEH2A"
"807","DNA2","GTF2H3"
"808","DNA2","PCNA"
"809","DNA2","CCNB2"
"810","DNA2","POLA1"
"811","DNA2","PIF1"
"812","DNA2","RPA3"
"813","DNA2","GTF2H2C"
"814","DNA2","RPA1"
"815","DNA2","TIMELESS"
"816","DNA2","TOP3A"
"817","DNA2","POLD3"
"818","DNA2","WDR76"
"819","SLC24A4","PROSC"
"820","INO80D","INO80"
"821","INO80D","ACTR8"
"822","INO80D","ACTR5"
"823","INO80D","GATS"
"824","INO80D","INO80E"
"825","ERCC4","XPA"
"826","ERCC4","CHEK1"
"827","ERCC4","CHEK2"
