"","V1","V2"
"108","FN1","TTR"
"109","FN1","ZNF232"
"110","FN1","ENSG00000197711"
"111","FN1","ENSG00000171362"
"112","FN1","ENSG00000206466"
"113","FN1","ENSG00000206511"
"114","FN1","AMPD3"
"115","FN1","DCD"
"116","FN1","AGA"
"117","FN1","AHSG"
"118","FN1","AP1M1"
"119","FN1","APOA4"
"120","FN1","APOC3"
"121","FN1","CFD"
"122","FN1","DERL1"
"123","FN1","F7"
"124","FN1","HPX"
"125","FN1","IGDCC4"
"126","FN1","ITIH1"
"127","FN1","KIAA0232"
"128","FN1","KRT13"
"129","FN1","KRT6B"
"130","FN1","NCOA3"
"131","FN1","OBSL1"
"132","FN1","PCDH1"
"133","FN1","PF4V1"
"134","FN1","PLA2G4F"
"135","FN1","PRSS1"
"136","FN1","PRSS3"
"137","FN1","SH3BP5"
"138","FN1","ST13"
"139","FN1","ENSG00000213044"
"140","FN1","ENSG00000205813"
"141","FN1","ENSG00000204359"
"142","FN1","ENSG00000166285"
"143","FN1","ENSG00000215754"
"144","FN1","ENSG00000206340"
"145","FN1","ENSG00000204319"
"146","FN1","MEP1A"
"147","FN1","DCN"
"148","FN1","HBA2"
"149","FN1","SERPING1"
"150","FN1","TTPAL"
"151","FN1","ENSG00000056345"
"152","FN1","CHMP4C"
"153","FN1","PNMA1"
"154","FN1","AMBP"
"155","FN1","SEBOX"
"156","FN1","FBLN1"
"157","FN1","SPARC"
"158","FN1","ITGB2"
"159","FN1","COL4A4"
"160","FN1","COL2A1"
"161","FN1","ITGA2"
"162","FN1","APCS"
"163","FN1","COL4A1"
"164","FN1","CRP"
"165","FN1","CACNA2D2"
"166","FN1","KRT72"
"167","FN1","ROBO3"
"168","FN1","UNC79"
"169","FN1","FAM83C"
"170","FN1","SMPDL3A"
"171","FN1","SPEF2"
"172","FN1","TXNDC2"
"173","FN1","NLRP1"
"174","FN1","PTPN5"
"175","FN1","SDC2"
"176","FN1","COL1A2"
"177","FN1","COL4A5"
"178","FN1","MMP9"
"179","FN1","FBLN2"
"180","FN1","SCGB1A1"
"181","FN1","GTPBP3"
"182","FN1","ITGA2B"
"183","FN1","COL7A1"
"184","FN1","ITGA8"
"185","FN1","RYR2"
"186","FN1","C1QC"
"187","FN1","DNTT"
"188","FN1","QDPR"
"189","FN1","C3"
"190","FN1","ITGAM"
"191","FN1","ITGAX"
"192","FN1","ENSG00000197621"
"193","FN1","THBS1"
"194","FN1","LPA"
"195","FN1","ITGB4"
"196","FN1","ITGB6"
"197","FN1","ITGB7"
"198","FN1","CXCL12"
"199","FN1","ITGA7"
"200","FN1","CD36"
"201","FN1","COL6A1"
"202","FN1","LGALS1"
"203","FN1","PLG"
"204","FN1","CKAP2"
"205","FN1","TBC1D19"
"206","FN1","IGF1"
"207","FN1","COL13A1"
"208","FN1","TMPRSS6"
"209","FN1","ITGA11"
"210","FN1","COL4A2"
"211","FN1","MATN2"
"212","FN1","COL4A6"
"213","FN1","LGALS3BP"
"214","FN1","PPBP"
"215","FN1","HBA1"
"216","FN1","CRB1"
"217","FN1","ITGA10"
"218","FN1","ITGAD"
"219","FN1","ITGB8"
"220","FN1","CST3"
"221","FN1","CTAGE5"
"222","FN1","SACS"
"223","FN1","IGHA1"
"224","FN1","NOV"
"225","FN1","ITGAL"
"226","FN1","F13A1"
"227","FN1","FSTL3"
"228","FN1","LTBP1"
"229","FN1","REG3A"
"230","FN1","TNC"
"231","FN1","FST"
"232","FN1","GDF10"
"233","FN1","IGFBP3"
"234","FN1","TF"
"235","FN1","SERTAD3"
"236","FN1","ITGA3"
"237","FN1","ITGAE"
"238","FN1","LACRT"
"239","FN1","PRELP"
"240","PGM5","DMD"
"241","IGFBP5","F2"
"242","IGFBP5","SPP1"
"243","IGFBP5","SEBOX"
"244","IGFBP5","THBS1"
"245","IGFBP5","IGF1"
"246","IGFBP5","SERPINE1"
"247","IGFBP5","IGF2"
"248","IGFBP5","IGFBP2"
"249","IGFBP5","IGFALS"
"250","IGFBP5","IGFBP3"
"251","IGFBP5","TF"
"252","LRP1B","APP"
"253","LRP1B","ITGB2"
"254","LRP1B","PLAT"
"255","LRP1B","PLAUR"
"256","LRP1B","SERPINE1"
"257","HECTD2","SKIV2L2"
"258","TGFBI","A2M"
"259","TGFBI","COL1A1"
"260","TGFBI","COL4A3"
"261","TGFBI","COL4A4"
"262","TGFBI","COL2A1"
"263","TGFBI","COL4A1"
"264","TGFBI","COL1A2"
"265","TGFBI","COL4A2"
"266","CDH12","TGM4"
"267","CDH12","RTKN2"
"268","CDH12","KLK3"
"269","CDH12","NUP214"
"270","CDH12","APOA1"
"271","CDH12","ENSG00000215756"
"272","CDH12","FASN"
"273","CDH12","CTR9"
"274","CDH12","IGKC"
"275","CDH12","KRT9"
"276","CDH12","ALB"
"277","CDH12","KRT10"
"278","CDH12","KRT14"
"279","CDH12","ADRA1B"
"280","CDH12","AOAH"
"281","CDH12","APOC1"
"282","CDH12","ARMC2"
"283","CDH12","CLU"
"284","CDH12","CP"
"285","CDH12","ELN"
"286","CDH12","FGA"
"287","CDH12","ICAM4"
"288","CDH12","IGHG1"
"289","CDH12","IGHV3-23"
"290","CDH12","IGLC2"
"291","CDH12","IGLC3"
"292","CDH12","IGLL1"
"293","CDH12","IGLV3-21"
"294","CDH12","KRT1"
"295","CDH12","KRT16"
"296","CDH12","KRT5"
"297","CDH12","KRT6A"
"298","CDH12","LTBP4"
"299","CDH12","OR8D2"
"300","CDH12","PAPPA"
"301","CDH12","QTRTD1"
"302","CDH12","RFX7"
"303","CDH12","SAA4"
"304","CDH12","SCAF1"
"305","CDH12","SERPIND1"
"306","CDH12","SETDB2"
"307","CDH12","SLC48A1"
"308","CDH12","SLC6A9"
"309","CDH12","TNS3"
"310","CDH12","TTR"
"311","CDH12","ENSG00000171362"
"312","VSIG4","C3"
"313","TLN2","AP4E1"
"314","TLN2","LDB3"
"315","TLN2","ZNF292"
"316","TLN2","PHC3"
"317","TLN2","TIAM1"
"318","TLN2","APOE"
"319","TLN2","F2"
"320","TLN2","KLK3"
"321","TLN2","SETX"
"322","TLN2","RANBP3"
"323","TLN2","APOA1"
"324","TLN2","ENSG00000215756"
"325","TLN2","ENSG00000215755"
"326","TLN2","ETF1"
"327","TLN2","CNOT1"
"328","TLN2","CHKB"
"329","TLN2","KRT9"
"330","TLN2","ALB"
"331","TLN2","GFAP"
"332","TLN2","KRT10"
"333","TLN2","SPNS1"
"334","TLN2","ITGB1"
"335","TLN2","SORBS3"
"336","TLN2","PDE4B"
"337","TLN2","APOA2"
"338","TLN2","KRT14"
"339","TLN2","CFH"
"340","TLN2","DCC"
"341","TLN2","ADRA1B"
"342","TLN2","APOC1"
"343","TLN2","CACNA1I"
"344","TLN2","CDCP1"
"345","TLN2","CTSL"
"346","TLN2","FGA"
"347","TLN2","GABBR1"
"348","TLN2","GJC2"
"349","TLN2","IGHG1"
"350","TLN2","IGHG2"
"351","TLN2","IGKV2-40"
"352","TLN2","KCNMA1"
"353","TLN2","KRT1"
"354","TLN2","KRT16"
"355","TLN2","KRT5"
"356","TLN2","KRT6A"
"357","TLN2","OR2T6"
"358","TLN2","OR8D2"
"359","TLN2","PLAG1"
"360","TLN2","QTRTD1"
"361","TLN2","RLF"
"362","TLN2","TTR"
"363","TLN2","ZNF232"
"364","TLN2","ENSG00000197711"
"365","TLN2","ENSG00000206466"
"366","TLN2","ENSG00000206511"
"367","TLN2","AMPD3"
"368","TLN2","DCD"
"369","TLN2","AGA"
"370","TLN2","AHSG"
"371","TLN2","AP1M1"
"372","TLN2","APOA4"
"373","TLN2","APOC3"
"374","TLN2","CFD"
"375","TLN2","DERL1"
"376","TLN2","F7"
"377","TLN2","HPX"
"378","TLN2","IGDCC4"
"379","TLN2","ITIH1"
"380","TLN2","KIAA0232"
"381","TLN2","KRT13"
"382","TLN2","KRT6B"
"383","TLN2","NCOA3"
"384","TLN2","OBSL1"
"385","TLN2","PCDH1"
"386","TLN2","PF4V1"
"387","TLN2","PLA2G4F"
"388","TLN2","PRSS1"
"389","TLN2","PRSS3"
"390","TLN2","SH3BP5"
"391","TLN2","ST13"
"392","TLN2","ENSG00000213044"
"393","TLN2","ENSG00000205813"
"394","TLN2","ENSG00000204359"
"395","TLN2","ENSG00000166285"
"396","TLN2","ENSG00000215754"
"397","TLN2","ENSG00000206340"
"398","TLN2","ENSG00000204319"
"399","TLN2","DICER1"
"400","TLN2","DGKG"
"401","TLN2","BBC3"
"402","TLN2","CLCA2"
"403","TLN2","MYLK3"
"404","TLN2","PDZRN4"
"405","TLN2","CABLES1"
"406","TLN2","CEP44"
"407","TLN2","CROT"
"408","TLN2","DMD"
"409","TLN2","GRAP2"
"410","TLN2","ITGA2"
"411","TLN2","JARID2"
"412","TLN2","KIAA1551"
"413","TLN2","LAT"
"414","TLN2","MYL4"
"415","TLN2","NLRC4"
"416","TLN2","NPHS1"
"417","TLN2","PALB2"
"418","TLN2","PCED1B"
"419","TLN2","PEG3"
"420","TLN2","SCN5A"
"421","TLN2","SGOL2"
"422","TLN2","SLA2"
"423","TLN2","SLC1A5"
"424","TLN2","SLC9A8"
"425","TLN2","SPAST"
"426","TLN2","TRAPPC11"
"427","TLN2","RYR2"
"428","TLN2","PHYHD1"
"429","TLN2","CAMTA1"
"430","TLN2","ENSG00000173636"
"431","TLN2","ENSG00000196540"
"432","TLN2","PPBP"
"433","TLN2","CST3"
"434","TLN2","CTAGE5"
"435","TLN2","SACS"
"436","BCAN","MMP2"
"437","BCAN","MMP13"
"438","BCAN","FBLN2"
"439","BCAN","MMP10"
"440","BCAN","MMP8"
"441","BCAN","TNR"
"442","BCAN","MMP7"
"443","BCAN","MMP1"
"444","BCAN","MMP3"
"445","LAMC1","PRNP"
"446","LAMC1","ITGA6"
"447","LAMC1","LAMA5"
"448","LAMC1","NID2"
"449","LAMC1","ITGB4"
"450","LAMC1","NID1"
"451","LAMC1","LAMB1"
"452","LAMC1","LAMA1"
"453","TGM4","PKHD1"
"454","TGM4","RTKN2"
"455","TGM4","TIAM1"
"456","TGM4","KLK3"
"457","TGM4","NUP214"
"458","TGM4","SKIV2L2"
"459","TGM4","APOA1"
"460","TGM4","ENSG00000215756"
"461","TGM4","FASN"
"462","TGM4","CTR9"
"463","TGM4","IGKC"
"464","TGM4","KRT9"
"465","TGM4","ALB"
"466","TGM4","KRT10"
"467","TGM4","KRT14"
"468","TGM4","ADRA1B"
"469","TGM4","AOAH"
"470","TGM4","APOC1"
"471","TGM4","ARMC2"
"472","TGM4","CLU"
"473","TGM4","CP"
"474","TGM4","CTSL"
"475","TGM4","ELN"
"476","TGM4","FGA"
"477","TGM4","ICAM4"
"478","TGM4","IGHG1"
"479","TGM4","IGHV3-23"
"480","TGM4","IGKV2-40"
"481","TGM4","IGLC2"
"482","TGM4","IGLC3"
"483","TGM4","IGLL1"
"484","TGM4","IGLV3-21"
"485","TGM4","KRT1"
"486","TGM4","KRT16"
"487","TGM4","KRT5"
"488","TGM4","KRT6A"
"489","TGM4","LTBP4"
"490","TGM4","OR8D2"
"491","TGM4","PAPPA"
"492","TGM4","QTRTD1"
"493","TGM4","RFX7"
"494","TGM4","SAA4"
"495","TGM4","SCAF1"
"496","TGM4","SERPIND1"
"497","TGM4","SETDB2"
"498","TGM4","SLC48A1"
"499","TGM4","SLC6A9"
"500","TGM4","TNS3"
"501","TGM4","TTR"
"502","TGM4","ENSG00000171362"
"503","TGM4","PRSS3"
"504","TGM4","CHMP4C"
"505","TGM4","PNMA1"
"506","TGM4","CACNA2D2"
"507","TGM4","UNC79"
"508","TGM4","SPEF2"
"509","TGM4","GTPBP3"
"510","TGM4","PLG"
"511","TGM4","CKAP2"
"512","TGM4","TBC1D19"
"513","TGM4","IGHA1"
"514","TGM4","GDF10"
"515","TGM4","TF"
"516","TGM4","SERTAD3"
"517","KCND2","FLNC"
"518","KCND2","KCNIP1"
"519","KCND2","QDPR"
"520","KCND2","KCNIP2"
"521","KCND2","KCNIP4"
"522","LOX","ELN"
"523","DERL3","SERPINA1"
"524","DERL3","MFI2"
"525","CD74","CTSL"
"526","CD74","CD44"
"527","CD74","ENSG00000206225"
"528","CD74","HLA-DQA1"
"529","CD74","HLA-DRB1"
"530","CD74","ENSG00000168384"
"531","CD74","ENSG00000206291"
"532","CD74","ENSG00000206240"
"533","CD74","ENSG00000206306"
"534","CD74","CTSF"
"535","CD74","HLA-DMA"
"536","CD74","ENSG00000206229"
"537","CD74","ENSG00000206293"
"538","CD74","ENSG00000206294"
"539","CD74","ENSG00000206308"
"540","AP4E1","LDB3"
"541","AP4E1","TIAM1"
"542","AP4E1","APOE"
"543","AP4E1","F2"
"544","AP4E1","SETX"
"545","AP4E1","RANBP3"
"546","AP4E1","APOA1"
"547","AP4E1","ENSG00000215756"
"548","AP4E1","ENSG00000215755"
"549","AP4E1","CNOT1"
"550","AP4E1","ALB"
"551","AP4E1","KRT10"
"552","AP4E1","SPNS1"
"553","AP4E1","SORBS3"
"554","AP4E1","APOA2"
"555","AP4E1","DCC"
"556","AP4E1","APOC1"
"557","AP4E1","KRT1"
"558","AP4E1","QTRTD1"
"559","AP4E1","APOA4"
"560","AP4E1","APOC3"
"561","AP4E1","ENSG00000215754"
"562","AP4E1","DICER1"
"563","AP4E1","DGKG"
"564","AP4E1","BBC3"
"565","AP4E1","CLCA2"
"566","AP4E1","MYLK3"
"567","AP4E1","PDZRN4"
"568","AP4E1","AP4B1"
"569","AP4E1","AP4S1"
"570","AP4E1","ENSG00000206580"
"571","AP4E1","CABLES1"
"572","AP4E1","CEP44"
"573","AP4E1","CROT"
"574","AP4E1","DMD"
"575","AP4E1","GRAP2"
"576","AP4E1","ITGA2"
"577","AP4E1","JARID2"
"578","AP4E1","KIAA1551"
"579","AP4E1","LAT"
"580","AP4E1","MYL4"
"581","AP4E1","NLRC4"
"582","AP4E1","NPHS1"
"583","AP4E1","PALB2"
"584","AP4E1","PCED1B"
"585","AP4E1","PEG3"
"586","AP4E1","SCN5A"
"587","AP4E1","SGOL2"
"588","AP4E1","SLA2"
"589","AP4E1","SLC1A5"
"590","AP4E1","SLC9A8"
"591","AP4E1","SPAST"
"592","AP4E1","TRAPPC11"
"593","AP4E1","CAMTA1"
"594","AP4E1","ENSG00000173636"
"595","AP4E1","ENSG00000196540"
"596","LDB3","TIAM1"
"597","LDB3","APOE"
"598","LDB3","F2"
"599","LDB3","SETX"
"600","LDB3","RANBP3"
"601","LDB3","APOA1"
"602","LDB3","ENSG00000215756"
"603","LDB3","C1QA"
"604","LDB3","ENSG00000215755"
"605","LDB3","CNOT1"
"606","LDB3","ALB"
"607","LDB3","KRT10"
"608","LDB3","SPNS1"
"609","LDB3","SORBS3"
"610","LDB3","APOA2"
"611","LDB3","DCC"
"612","LDB3","APOC1"
"613","LDB3","KRT1"
"614","LDB3","QTRTD1"
"615","LDB3","APOA4"
"616","LDB3","APOC3"
"617","LDB3","ENSG00000215754"
"618","LDB3","DICER1"
"619","LDB3","DGKG"
"620","LDB3","BBC3"
"621","LDB3","CLCA2"
"622","LDB3","MYLK3"
"623","LDB3","PDZRN4"
"624","LDB3","CABLES1"
"625","LDB3","CEP44"
"626","LDB3","CROT"
"627","LDB3","DMD"
"628","LDB3","GRAP2"
"629","LDB3","ITGA2"
"630","LDB3","JARID2"
"631","LDB3","KIAA1551"
"632","LDB3","LAT"
"633","LDB3","MYL4"
"634","LDB3","NLRC4"
"635","LDB3","NPHS1"
"636","LDB3","PALB2"
"637","LDB3","PCED1B"
"638","LDB3","PEG3"
"639","LDB3","SCN5A"
"640","LDB3","SGOL2"
"641","LDB3","SLA2"
"642","LDB3","SLC1A5"
"643","LDB3","SLC9A8"
"644","LDB3","SPAST"
"645","LDB3","TRAPPC11"
"646","LDB3","CAMTA1"
"647","LDB3","ENSG00000173636"
"648","LDB3","ENSG00000196540"
"649","LDB3","MYOZ3"
"650","LDB3","SIPA1L2"
"651","SHKBP1","COL7A1"
"652","ZNF292","PHC3"
"653","ZNF292","TIAM1"
"654","ZNF292","APOA1"
"655","ZNF292","ENSG00000215756"
"656","ZNF292","ENSG00000215755"
"657","ZNF292","ETF1"
"658","ZNF292","CHKB"
"659","ZNF292","KRT9"
"660","ZNF292","ALB"
"661","ZNF292","GFAP"
"662","ZNF292","KRT10"
"663","ZNF292","APOA2"
"664","ZNF292","KRT14"
"665","ZNF292","CFH"
"666","ZNF292","APOC1"
"667","ZNF292","FGA"
"668","ZNF292","IGHG1"
"669","ZNF292","KRT1"
"670","ZNF292","KRT16"
"671","ZNF292","KRT5"
"672","ZNF292","KRT6A"
"673","ZNF292","OR8D2"
"674","ZNF292","QTRTD1"
"675","ZNF292","TTR"
"676","ZNF292","AMPD3"
"677","ZNF292","DCD"
"678","ZNF292","AGA"
"679","ZNF292","AHSG"
"680","ZNF292","AP1M1"
"681","ZNF292","APOA4"
"682","ZNF292","APOC3"
"683","ZNF292","CFD"
"684","ZNF292","DERL1"
"685","ZNF292","F7"
"686","ZNF292","HPX"
"687","ZNF292","IGDCC4"
"688","ZNF292","ITIH1"
"689","ZNF292","KIAA0232"
"690","ZNF292","KRT13"
"691","ZNF292","KRT6B"
"692","ZNF292","NCOA3"
"693","ZNF292","OBSL1"
"694","ZNF292","PCDH1"
"695","ZNF292","PF4V1"
"696","ZNF292","PLA2G4F"
"697","ZNF292","PRSS1"
"698","ZNF292","PRSS3"
"699","ZNF292","SH3BP5"
"700","ZNF292","ST13"
"701","ZNF292","ENSG00000213044"
"702","ZNF292","ENSG00000205813"
"703","ZNF292","ENSG00000204359"
"704","ZNF292","ENSG00000166285"
"705","ZNF292","ENSG00000215754"
"706","ZNF292","ENSG00000206340"
"707","ZNF292","ENSG00000204319"
"708","ZNF292","RYR2"
"709","ZNF292","PPBP"
"710","ZNF292","CST3"
"711","ZNF292","CTAGE5"
"712","ZNF292","SACS"
"713","TNFRSF11B","SEBOX"
"714","TNFRSF11B","THBS1"
"715","TNFRSF11B","VWF"
"716","PKHD1","TIAM1"
"717","PKHD1","SKIV2L2"
"718","PKHD1","APOA1"
"719","PKHD1","ENSG00000215756"
"720","PKHD1","CTR9"
"721","PKHD1","KRT9"
"722","PKHD1","ALB"
"723","PKHD1","KRT10"
"724","PKHD1","KRT14"
"725","PKHD1","APOC1"
"726","PKHD1","CLU"
"727","PKHD1","CTSL"
"728","PKHD1","FGA"
"729","PKHD1","IGKV2-40"
"730","PKHD1","IGLC2"
"731","PKHD1","IGLC3"
"732","PKHD1","KRT1"
"733","PKHD1","QTRTD1"
"734","PKHD1","SERPIND1"
"735","PKHD1","TTR"
"736","PKHD1","PRSS3"
"737","PKHD1","CHMP4C"
"738","PKHD1","PNMA1"
"739","PKHD1","CACNA2D2"
"740","PKHD1","UNC79"
"741","PKHD1","SPEF2"
"742","PKHD1","GTPBP3"
"743","PKHD1","PLG"
"744","PKHD1","CKAP2"
"745","PKHD1","TBC1D19"
"746","PKHD1","IGHA1"
"747","PKHD1","CAMLG"
"748","PKHD1","GDF10"
"749","PKHD1","TF"
"750","PKHD1","SERTAD3"
"751","RTKN2","KLK3"
"752","RTKN2","NUP214"
"753","RTKN2","APOA1"
"754","RTKN2","ENSG00000215756"
"755","RTKN2","FASN"
"756","RTKN2","CTR9"
"757","RTKN2","IGKC"
"758","RTKN2","KRT9"
"759","RTKN2","ALB"
"760","RTKN2","KRT10"
"761","RTKN2","KRT14"
"762","RTKN2","ADRA1B"
"763","RTKN2","AOAH"
"764","RTKN2","APOC1"
"765","RTKN2","ARMC2"
"766","RTKN2","CLU"
"767","RTKN2","CP"
"768","RTKN2","ELN"
"769","RTKN2","FGA"
"770","RTKN2","ICAM4"
"771","RTKN2","IGHG1"
"772","RTKN2","IGHV3-23"
"773","RTKN2","IGLC2"
"774","RTKN2","IGLC3"
"775","RTKN2","IGLL1"
"776","RTKN2","IGLV3-21"
"777","RTKN2","KRT1"
"778","RTKN2","KRT16"
"779","RTKN2","KRT5"
"780","RTKN2","KRT6A"
"781","RTKN2","LTBP4"
"782","RTKN2","OR8D2"
"783","RTKN2","PAPPA"
"784","RTKN2","QTRTD1"
"785","RTKN2","RFX7"
"786","RTKN2","SAA4"
"787","RTKN2","SCAF1"
"788","RTKN2","SERPIND1"
"789","RTKN2","SETDB2"
"790","RTKN2","SLC48A1"
"791","RTKN2","SLC6A9"
"792","RTKN2","TNS3"
"793","RTKN2","TTR"
"794","RTKN2","ENSG00000171362"
"795","NPNT","ITGA8"
"796","GABRB3","GABRA3"
"797","GABRB3","GABRB2"
"798","GABRB3","GABRG2"
"799","GABRB3","GABRG3"
"800","GABRB3","GABRA1"
"801","GABRB3","GABRA2"
"802","GABRB3","GABRA4"
"803","GABRB3","GABRA6"
"804","RELN","LRP8"
"805","RELN","VLDLR"
"806","RELN","DAB1"
"807","PHC3","TIAM1"
"808","PHC3","APOA1"
"809","PHC3","ENSG00000215756"
"810","PHC3","ENSG00000215755"
"811","PHC3","ETF1"
"812","PHC3","CHKB"
"813","PHC3","KRT9"
"814","PHC3","ALB"
"815","PHC3","GFAP"
"816","PHC3","KRT10"
"817","PHC3","APOA2"
"818","PHC3","KRT14"
"819","PHC3","CFH"
"820","PHC3","APOC1"
"821","PHC3","FGA"
"822","PHC3","IGHG1"
"823","PHC3","KRT1"
"824","PHC3","KRT16"
"825","PHC3","KRT5"
"826","PHC3","KRT6A"
"827","PHC3","OR8D2"
"828","PHC3","QTRTD1"
"829","PHC3","TTR"
"830","PHC3","AMPD3"
"831","PHC3","DCD"
"832","PHC3","AGA"
"833","PHC3","AHSG"
"834","PHC3","AP1M1"
"835","PHC3","APOA4"
"836","PHC3","APOC3"
"837","PHC3","CFD"
"838","PHC3","DERL1"
"839","PHC3","F7"
"840","PHC3","HPX"
"841","PHC3","IGDCC4"
"842","PHC3","ITIH1"
"843","PHC3","KIAA0232"
"844","PHC3","KRT13"
"845","PHC3","KRT6B"
"846","PHC3","NCOA3"
"847","PHC3","OBSL1"
"848","PHC3","PCDH1"
"849","PHC3","PF4V1"
"850","PHC3","PLA2G4F"
"851","PHC3","PRSS1"
"852","PHC3","PRSS3"
"853","PHC3","SH3BP5"
"854","PHC3","ST13"
"855","PHC3","ENSG00000213044"
"856","PHC3","ENSG00000205813"
"857","PHC3","ENSG00000204359"
"858","PHC3","ENSG00000166285"
"859","PHC3","ENSG00000215754"
"860","PHC3","ENSG00000206340"
"861","PHC3","ENSG00000204319"
"862","PHC3","RYR2"
"863","PHC3","PPBP"
"864","PHC3","CST3"
"865","PHC3","CTAGE5"
"866","PHC3","SACS"
"867","F5","F2"
"868","F5","SERPINA3"
"869","F5","FGA"
"870","F5","F7"
"871","F5","FGB"
"872","F5","GP1BA"
"873","F5","GP5"
"874","F5","GP9"
"875","F5","CTSG"
"876","F5","PROS1"
"877","F5","F8"
"878","F5","PROC"
"879","F5","THBD"
"880","F5","ELANE"
"881","F5","F10"
"882","F5","F13B"
"883","F5","FGG"
"884","F5","F11"
"885","F5","F9"
"886","F5","SERPINC1"
"887","F5","F13A1"
"888","F5","F3"
"889","F5","VWF"
"890","TRHDE","REG3A"
"891","FURIN","ADAMTS1"
"892","FURIN","F2"
"893","FURIN","LRP1"
"894","FURIN","PDGFA"
"895","FURIN","LECT1"
"896","FURIN","ZP3"
"897","FURIN","ADAMTS4"
"898","FURIN","FLNC"
"899","FURIN","F7"
"900","FURIN","BACE1"
"901","FURIN","GAS6"
"902","FURIN","SERPINB8"
"903","FURIN","PROS1"
"904","FURIN","PROC"
"905","FURIN","F10"
"906","FURIN","F9"
"907","FURIN","VWF"
"908","FURIN","PROZ"
"909","FURIN","PMCH"
"910","TFPI","F7"
"911","TFPI","PRSS3"
"912","TFPI","MMP9"
"913","TFPI","MMP8"
"914","TFPI","THBS1"
"915","TFPI","MMP7"
"916","TFPI","ELANE"
"917","TFPI","F10"
"918","TFPI","MMP12"
"919","TFPI","MMP1"
"920","TFPI","F3"
"921","TIAM1","APOE"
"922","TIAM1","F2"
"923","TIAM1","SETX"
"924","TIAM1","SKIV2L2"
"925","TIAM1","RANBP3"
"926","TIAM1","APOA1"
"927","TIAM1","ENSG00000215756"
"928","TIAM1","ENSG00000215755"
"929","TIAM1","ETF1"
"930","TIAM1","CNOT1"
"931","TIAM1","CHKB"
"932","TIAM1","ACPP"
"933","TIAM1","APOL1"
"934","TIAM1","BAZ1B"
"935","TIAM1","CTR9"
"936","TIAM1","IGHM"
"937","TIAM1","IGKC"
"938","TIAM1","KRT9"
"939","TIAM1","ENSG00000188170"
"940","TIAM1","ALB"
"941","TIAM1","GFAP"
"942","TIAM1","KRT10"
"943","TIAM1","SPNS1"
"944","TIAM1","SORBS3"
"945","TIAM1","APOA2"
"946","TIAM1","KRT14"
"947","TIAM1","CFH"
