"","V1","V2"
"275","RAF1","PSMA7"
"276","RAF1","ABCB7"
"277","RAF1","ETFA"
"278","RAF1","EEF1GP1"
"279","RAF1","XRCC6"
"280","RAF1","TRRAP"
"281","RAF1","COPG1"
"282","RAF1","MSH3"
"283","RAF1","PSMC3"
"284","RAF1","PSMC6"
"285","RAF1","PSMC1"
"286","RAF1","RPN1"
"287","RAF1","TTC27"
"288","RAF1","HSPH1"
"289","RAF1","MYC"
"290","RAF1","ATP1A1"
"291","RAF1","DNAJA2"
"292","RAF1","HADHB"
"293","RAF1","HNRNPK"
"294","RAF1","HSPB1"
"295","RAF1","LMNA"
"296","RAF1","NCL"
"297","RAF1","YWHAE"
"298","RAF1","CCT2"
"299","RAF1","CCT6A"
"300","RAF1","CCT8"
"301","RAF1","DNAJA3"
"302","RAF1","DPM1"
"303","RAF1","GCN1L1"
"304","RAF1","MMS19"
"305","RAF1","PPP6C"
"306","RAF1","PSMB3"
"307","RAF1","PSMC4"
"308","RAF1","PSMD3"
"309","RAF1","SUCLG1"
"310","RAF1","XRCC5"
"311","RAF1","EIF3E"
"312","RAF1","TMPO"
"313","RAF1","ENSG00000215769"
"314","RAF1","IDH3B"
"315","RAF1","ALDH1B1"
"316","RAF1","TOP1"
"317","RAF1","ACTL6A"
"318","RAF1","C1QBP"
"319","RAF1","DDX1"
"320","RAF1","DDX3X"
"321","RAF1","GTF3C3"
"322","RAF1","HDAC2"
"323","RAF1","IPO9"
"324","RAF1","IQGAP3"
"325","RAF1","LRPPRC"
"326","RAF1","MCM7"
"327","RAF1","PSMA1"
"328","RAF1","PSMA2"
"329","RAF1","PSMA5"
"330","RAF1","SKP1"
"331","RAF1","SMARCA5"
"332","RAF1","SMARCC1"
"333","RAF1","AKAP8"
"334","RAF1","AKAP8L"
"335","RAF1","ALDH18A1"
"336","RAF1","ARF4"
"337","RAF1","ARL1"
"338","RAF1","ASS1"
"339","RAF1","ATP2A2"
"340","RAF1","CEPT1"
"341","RAF1","CHD4"
"342","RAF1","CHTF18"
"343","RAF1","CYR61"
"344","RAF1","DDX20"
"345","RAF1","DNAJB6"
"346","RAF1","EIF4ENIF1"
"347","RAF1","EP400"
"348","RAF1","FANCD2"
"349","RAF1","FBXW8"
"350","RAF1","GCDH"
"351","RAF1","GSG2"
"352","RAF1","GTF2I"
"353","RAF1","GTF3C2"
"354","RAF1","HDAC1"
"355","RAF1","HELLS"
"356","RAF1","HIGD1A"
"357","RAF1","HNRNPA0"
"358","RAF1","IGF2BP1"
"359","RAF1","IGF2BP2"
"360","RAF1","IKBKAP"
"361","RAF1","ILVBL"
"362","RAF1","IPO13"
"363","RAF1","IQGAP2"
"364","RAF1","IRAK1"
"365","RAF1","IRS4"
"366","RAF1","KIAA1967"
"367","RAF1","KPNA2"
"368","RAF1","KPNA4"
"369","RAF1","MOGS"
"370","RAF1","MRPS22"
"371","RAF1","MSH2"
"372","RAF1","MYBBP1A"
"373","RAF1","MYO5C"
"374","RAF1","MYO9A"
"375","RAF1","MYO9B"
"376","RAF1","NDUFA5"
"377","RAF1","NDUFS1"
"378","RAF1","P4HA1"
"379","RAF1","PCBP1"
"380","RAF1","PLOD3"
"381","RAF1","POLD1"
"382","RAF1","PRPF6"
"383","RAF1","PSME4"
"384","RAF1","PTGES2"
"385","RAF1","RFC2"
"386","RAF1","RFC3"
"387","RAF1","RFC5"
"388","RAF1","RPN2"
"389","RAF1","RPP30"
"390","RAF1","SEC61A1"
"391","RAF1","SHOC2"
"392","RAF1","SLC25A1"
"393","RAF1","SLC25A11"
"394","RAF1","SLC25A12"
"395","RAF1","SPTLC1"
"396","RAF1","SQSTM1"
"397","RAF1","TRMT1L"
"398","RAF1","TUBG1"
"399","RAF1","TUBGCP2"
"400","RAF1","UBE3C"
"401","RAF1","UBR2"
"402","RAF1","WDR77"
"403","RAF1","XPOT"
"404","RAF1","YWHAQ"
"405","RAF1","ENSG00000214133"
"406","RAF1","ENSG00000160916"
"407","RAF1","PPP1CA"
"408","RAF1","NDUFS3"
"409","RAF1","NONO"
"410","RAF1","SMC2"
"411","RAF1","CCT4"
"412","RAF1","OIP5"
"413","RAF1","CCT5"
"414","RAF1","NDUFS2"
"415","RAF1","SLC25A13"
"416","RAF1","PSMC2"
"417","RAF1","MSH6"
"418","RAF1","PEBP4"
"419","RAF1","PPT1"
"420","PHACTR3","EEF1GP1"
"421","PHACTR3","PPP1CA"
"422","GTF3C4","FBXW7"
"423","GTF3C4","PTPN14"
"424","GTF3C4","XRN1"
"425","GTF3C4","IPO7"
"426","GTF3C4","YWHAB"
"427","GTF3C4","NUP153"
"428","GTF3C4","RNGTT"
"429","GTF3C4","RANBP2"
"430","GTF3C4","BCR"
"431","GTF3C4","PLK1"
"432","GTF3C4","CSE1L"
"433","GTF3C4","DHX15"
"434","GTF3C4","KPNB1"
"435","GTF3C4","POLE"
"436","GTF3C4","SNRNP200"
"437","GTF3C4","EIF3I"
"438","GTF3C4","IDH3A"
"439","GTF3C4","IPO4"
"440","GTF3C4","OAT"
"441","GTF3C4","PSMB5"
"442","GTF3C4","TCP1"
"443","GTF3C4","XPO1"
"444","GTF3C4","AASS"
"445","GTF3C4","ACOT8"
"446","GTF3C4","ARHGEF2"
"447","GTF3C4","CCT3"
"448","GTF3C4","COPG2"
"449","GTF3C4","DDX52"
"450","GTF3C4","DYNC1H1"
"451","GTF3C4","EFTUD2"
"452","GTF3C4","ERCC3"
"453","GTF3C4","GANAB"
"454","GTF3C4","GTF3C1"
"455","GTF3C4","HIST1H2BL"
"456","GTF3C4","HNRNPF"
"457","GTF3C4","HUWE1"
"458","GTF3C4","IDH3G"
"459","GTF3C4","LONP1"
"460","GTF3C4","MAPKAP1"
"461","GTF3C4","MARS"
"462","GTF3C4","MAX"
"463","GTF3C4","MRPS34"
"464","GTF3C4","NDUFA8"
"465","GTF3C4","NUP133"
"466","GTF3C4","PELO"
"467","GTF3C4","PSMA3"
"468","GTF3C4","PSMB1"
"469","GTF3C4","PSMB4"
"470","GTF3C4","PSMD4"
"471","GTF3C4","RNH1"
"472","GTF3C4","SARS"
"473","GTF3C4","SMC4"
"474","GTF3C4","SQRDL"
"475","GTF3C4","SSR4"
"476","GTF3C4","TOP2A"
"477","GTF3C4","TRIM28"
"478","GTF3C4","U2SURP"
"479","GTF3C4","XPO5"
"480","GTF3C4","ZNF121"
"481","GTF3C4","ZNF281"
"482","GTF3C4","DIMT1"
"483","GTF3C4","NOP56"
"484","GTF3C4","PSMA4"
"485","GTF3C4","PSMA7"
"486","GTF3C4","ABCB7"
"487","GTF3C4","ETFA"
"488","GTF3C4","EEF1GP1"
"489","GTF3C4","XRCC6"
"490","GTF3C4","TRRAP"
"491","GTF3C4","COPG1"
"492","GTF3C4","MSH3"
"493","GTF3C4","PSMC3"
"494","GTF3C4","PSMC6"
"495","GTF3C4","PSMC1"
"496","GTF3C4","RPN1"
"497","GTF3C4","TTC27"
"498","GTF3C4","HSPH1"
"499","GTF3C4","MYC"
"500","GTF3C4","ATP1A1"
"501","GTF3C4","DNAJA2"
"502","GTF3C4","HADHB"
"503","GTF3C4","HNRNPK"
"504","GTF3C4","HSPB1"
"505","GTF3C4","LMNA"
"506","GTF3C4","NCL"
"507","GTF3C4","YWHAE"
"508","GTF3C4","CCT2"
"509","GTF3C4","CCT6A"
"510","GTF3C4","CCT8"
"511","GTF3C4","DNAJA3"
"512","GTF3C4","DPM1"
"513","GTF3C4","GCN1L1"
"514","GTF3C4","MMS19"
"515","GTF3C4","PPP6C"
"516","GTF3C4","PSMB3"
"517","GTF3C4","PSMC4"
"518","GTF3C4","PSMD3"
"519","GTF3C4","SUCLG1"
"520","GTF3C4","XRCC5"
"521","GTF3C4","EIF3E"
"522","GTF3C4","TMPO"
"523","GTF3C4","ENSG00000215769"
"524","GTF3C4","IDH3B"
"525","GTF3C4","ALDH1B1"
"526","GTF3C4","TOP1"
"527","GTF3C4","ACTL6A"
"528","GTF3C4","C1QBP"
"529","GTF3C4","DDX1"
"530","GTF3C4","DDX3X"
"531","GTF3C4","GTF3C3"
"532","GTF3C4","HDAC2"
"533","GTF3C4","IPO9"
"534","GTF3C4","IQGAP3"
"535","GTF3C4","LRPPRC"
"536","GTF3C4","MCM7"
"537","GTF3C4","PSMA1"
"538","GTF3C4","PSMA2"
"539","GTF3C4","PSMA5"
"540","GTF3C4","SKP1"
"541","GTF3C4","SMARCA5"
"542","GTF3C4","SMARCC1"
"543","GTF3C4","AKAP8"
"544","GTF3C4","AKAP8L"
"545","GTF3C4","ALDH18A1"
"546","GTF3C4","ARF4"
"547","GTF3C4","ARL1"
"548","GTF3C4","ASS1"
"549","GTF3C4","ATP2A2"
"550","GTF3C4","CEPT1"
"551","GTF3C4","CHD4"
"552","GTF3C4","CHTF18"
"553","GTF3C4","CYR61"
"554","GTF3C4","DDX20"
"555","GTF3C4","DNAJB6"
"556","GTF3C4","EIF4ENIF1"
"557","GTF3C4","EP400"
"558","GTF3C4","FANCD2"
"559","GTF3C4","FBXW8"
"560","GTF3C4","GCDH"
"561","GTF3C4","GSG2"
"562","GTF3C4","GTF2I"
"563","GTF3C4","GTF3C2"
"564","GTF3C4","HDAC1"
"565","GTF3C4","HELLS"
"566","GTF3C4","HIGD1A"
"567","GTF3C4","HNRNPA0"
"568","GTF3C4","IGF2BP1"
"569","GTF3C4","IGF2BP2"
"570","GTF3C4","IKBKAP"
"571","GTF3C4","ILVBL"
"572","GTF3C4","IPO13"
"573","GTF3C4","IQGAP2"
"574","GTF3C4","IRAK1"
"575","GTF3C4","IRS4"
"576","GTF3C4","KIAA1967"
"577","GTF3C4","KPNA2"
"578","GTF3C4","KPNA4"
"579","GTF3C4","MOGS"
"580","GTF3C4","MRPS22"
"581","GTF3C4","MSH2"
"582","GTF3C4","MYBBP1A"
"583","GTF3C4","MYO5C"
"584","GTF3C4","MYO9A"
"585","GTF3C4","MYO9B"
"586","GTF3C4","NDUFA5"
"587","GTF3C4","NDUFS1"
"588","GTF3C4","P4HA1"
"589","GTF3C4","PCBP1"
"590","GTF3C4","PLOD3"
"591","GTF3C4","POLD1"
"592","GTF3C4","PRPF6"
"593","GTF3C4","PSME4"
"594","GTF3C4","PTGES2"
"595","GTF3C4","RFC2"
"596","GTF3C4","RFC3"
"597","GTF3C4","RFC5"
"598","GTF3C4","RPN2"
"599","GTF3C4","RPP30"
"600","GTF3C4","SEC61A1"
"601","GTF3C4","SHOC2"
"602","GTF3C4","SLC25A1"
"603","GTF3C4","SLC25A11"
"604","GTF3C4","SLC25A12"
"605","GTF3C4","SPTLC1"
"606","GTF3C4","SQSTM1"
"607","GTF3C4","TRMT1L"
"608","GTF3C4","TUBG1"
"609","GTF3C4","TUBGCP2"
"610","GTF3C4","UBE3C"
"611","GTF3C4","UBR2"
"612","GTF3C4","WDR77"
"613","GTF3C4","XPOT"
"614","GTF3C4","YWHAQ"
"615","GTF3C4","ENSG00000214133"
"616","GTF3C4","ENSG00000160916"
"617","GTF3C4","PPP1CA"
"618","GTF3C4","NDUFS3"
"619","GTF3C4","NONO"
"620","GTF3C4","SMC2"
"621","GTF3C4","CCT4"
"622","GTF3C4","CCT5"
"623","GTF3C4","NDUFS2"
"624","GTF3C4","SLC25A13"
"625","GTF3C4","PSMC2"
"626","GTF3C4","MSH6"
"627","GTF3C4","PPT1"
"628","FBXW7","PTPN14"
"629","FBXW7","XRN1"
"630","FBXW7","IPO7"
"631","FBXW7","YWHAB"
"632","FBXW7","NUP153"
"633","FBXW7","RNGTT"
"634","FBXW7","RANBP2"
"635","FBXW7","BCR"
"636","FBXW7","PLK1"
"637","FBXW7","CSE1L"
"638","FBXW7","DHX15"
"639","FBXW7","KPNB1"
"640","FBXW7","POLE"
"641","FBXW7","SNRNP200"
"642","FBXW7","EIF3I"
"643","FBXW7","IDH3A"
"644","FBXW7","IPO4"
"645","FBXW7","OAT"
"646","FBXW7","PSMB5"
"647","FBXW7","TCP1"
"648","FBXW7","XPO1"
"649","FBXW7","AASS"
"650","FBXW7","ACOT8"
"651","FBXW7","ARHGEF2"
"652","FBXW7","CCT3"
"653","FBXW7","COPG2"
"654","FBXW7","DDX52"
"655","FBXW7","DYNC1H1"
"656","FBXW7","EFTUD2"
"657","FBXW7","ERCC3"
"658","FBXW7","GANAB"
"659","FBXW7","GTF3C1"
"660","FBXW7","HIST1H2BL"
"661","FBXW7","HNRNPF"
"662","FBXW7","HUWE1"
"663","FBXW7","IDH3G"
"664","FBXW7","LONP1"
"665","FBXW7","MAPKAP1"
"666","FBXW7","MARS"
"667","FBXW7","MAX"
"668","FBXW7","MRPS34"
"669","FBXW7","NDUFA8"
"670","FBXW7","NUP133"
"671","FBXW7","PELO"
"672","FBXW7","PSMA3"
"673","FBXW7","PSMB1"
"674","FBXW7","PSMB4"
"675","FBXW7","PSMD4"
"676","FBXW7","RNH1"
"677","FBXW7","SARS"
"678","FBXW7","SMC4"
"679","FBXW7","SQRDL"
"680","FBXW7","SSR4"
"681","FBXW7","TOP2A"
"682","FBXW7","TRIM28"
"683","FBXW7","U2SURP"
"684","FBXW7","XPO5"
"685","FBXW7","ZNF121"
"686","FBXW7","ZNF281"
"687","FBXW7","DIMT1"
"688","FBXW7","NOP56"
"689","FBXW7","PSMA4"
"690","FBXW7","PSMA7"
"691","FBXW7","ABCB7"
"692","FBXW7","ETFA"
"693","FBXW7","EEF1GP1"
"694","FBXW7","XRCC6"
"695","FBXW7","TRRAP"
"696","FBXW7","COPG1"
"697","FBXW7","MSH3"
"698","FBXW7","PSMC3"
"699","FBXW7","PSMC6"
"700","FBXW7","PSMC1"
"701","FBXW7","RPN1"
"702","FBXW7","TTC27"
"703","FBXW7","HSPH1"
"704","FBXW7","MYC"
"705","FBXW7","ATP1A1"
"706","FBXW7","DNAJA2"
"707","FBXW7","HADHB"
"708","FBXW7","HNRNPK"
"709","FBXW7","HSPB1"
"710","FBXW7","LMNA"
"711","FBXW7","NCL"
"712","FBXW7","YWHAE"
"713","FBXW7","CCT2"
"714","FBXW7","CCT6A"
"715","FBXW7","CCT8"
"716","FBXW7","DNAJA3"
"717","FBXW7","DPM1"
"718","FBXW7","GCN1L1"
"719","FBXW7","MMS19"
"720","FBXW7","PPP6C"
"721","FBXW7","PSMB3"
"722","FBXW7","PSMC4"
"723","FBXW7","PSMD3"
"724","FBXW7","SUCLG1"
"725","FBXW7","XRCC5"
"726","FBXW7","EIF3E"
"727","FBXW7","TMPO"
"728","FBXW7","ENSG00000215769"
"729","FBXW7","IDH3B"
"730","FBXW7","ALDH1B1"
"731","FBXW7","TOP1"
"732","FBXW7","ACTL6A"
"733","FBXW7","C1QBP"
"734","FBXW7","DDX1"
"735","FBXW7","DDX3X"
"736","FBXW7","GTF3C3"
"737","FBXW7","HDAC2"
"738","FBXW7","IPO9"
"739","FBXW7","IQGAP3"
"740","FBXW7","LRPPRC"
"741","FBXW7","MCM7"
"742","FBXW7","PSMA1"
"743","FBXW7","PSMA2"
"744","FBXW7","PSMA5"
"745","FBXW7","SKP1"
"746","FBXW7","SMARCA5"
"747","FBXW7","SMARCC1"
"748","FBXW7","AKAP8"
"749","FBXW7","AKAP8L"
"750","FBXW7","ALDH18A1"
"751","FBXW7","ARF4"
"752","FBXW7","ARL1"
"753","FBXW7","ASS1"
"754","FBXW7","ATP2A2"
"755","FBXW7","CEPT1"
"756","FBXW7","CHD4"
"757","FBXW7","CHTF18"
"758","FBXW7","CYR61"
"759","FBXW7","DDX20"
"760","FBXW7","DNAJB6"
"761","FBXW7","EIF4ENIF1"
"762","FBXW7","EP400"
"763","FBXW7","FANCD2"
"764","FBXW7","FBXW8"
"765","FBXW7","GCDH"
"766","FBXW7","GSG2"
"767","FBXW7","GTF2I"
"768","FBXW7","GTF3C2"
"769","FBXW7","HDAC1"
"770","FBXW7","HELLS"
"771","FBXW7","HIGD1A"
"772","FBXW7","HNRNPA0"
"773","FBXW7","IGF2BP1"
"774","FBXW7","IGF2BP2"
"775","FBXW7","IKBKAP"
"776","FBXW7","ILVBL"
"777","FBXW7","IPO13"
"778","FBXW7","IQGAP2"
"779","FBXW7","IRAK1"
"780","FBXW7","IRS4"
"781","FBXW7","KIAA1967"
"782","FBXW7","KPNA2"
"783","FBXW7","KPNA4"
"784","FBXW7","MOGS"
"785","FBXW7","MRPS22"
"786","FBXW7","MSH2"
"787","FBXW7","MYBBP1A"
"788","FBXW7","MYO5C"
"789","FBXW7","MYO9A"
"790","FBXW7","MYO9B"
"791","FBXW7","NDUFA5"
"792","FBXW7","NDUFS1"
"793","FBXW7","P4HA1"
"794","FBXW7","PCBP1"
"795","FBXW7","PLOD3"
"796","FBXW7","POLD1"
"797","FBXW7","PRPF6"
"798","FBXW7","PSME4"
"799","FBXW7","PTGES2"
"800","FBXW7","RFC2"
"801","FBXW7","RFC3"
"802","FBXW7","RFC5"
"803","FBXW7","RPN2"
"804","FBXW7","RPP30"
"805","FBXW7","SEC61A1"
"806","FBXW7","SHOC2"
"807","FBXW7","SLC25A1"
"808","FBXW7","SLC25A11"
"809","FBXW7","SLC25A12"
"810","FBXW7","SPTLC1"
"811","FBXW7","SQSTM1"
"812","FBXW7","TRMT1L"
"813","FBXW7","TUBG1"
"814","FBXW7","TUBGCP2"
"815","FBXW7","UBE3C"
"816","FBXW7","UBR2"
"817","FBXW7","WDR77"
"818","FBXW7","XPOT"
"819","FBXW7","YWHAQ"
"820","FBXW7","ENSG00000214133"
"821","FBXW7","ENSG00000160916"
"822","FBXW7","PPP1CA"
"823","FBXW7","NDUFS3"
"824","FBXW7","NONO"
"825","FBXW7","SMC2"
"826","FBXW7","CCT4"
"827","FBXW7","CCT5"
"828","FBXW7","NDUFS2"
"829","FBXW7","SLC25A13"
"830","FBXW7","PSMC2"
"831","FBXW7","MSH6"
"832","FBXW7","PPT1"
"833","FAM153A","PLOD3"
"834","PTPN14","XRN1"
"835","PTPN14","IPO7"
"836","PTPN14","YWHAB"
"837","PTPN14","NUP153"
"838","PTPN14","RNGTT"
"839","PTPN14","RANBP2"
"840","PTPN14","BCR"
"841","PTPN14","PLK1"
"842","PTPN14","CSE1L"
"843","PTPN14","DHX15"
"844","PTPN14","KPNB1"
"845","PTPN14","POLE"
"846","PTPN14","SNRNP200"
"847","PTPN14","EIF3I"
"848","PTPN14","IDH3A"
"849","PTPN14","IPO4"
"850","PTPN14","OAT"
"851","PTPN14","PSMB5"
"852","PTPN14","TCP1"
"853","PTPN14","XPO1"
"854","PTPN14","AASS"
"855","PTPN14","ACOT8"
"856","PTPN14","ARHGEF2"
"857","PTPN14","CCT3"
"858","PTPN14","COPG2"
"859","PTPN14","DDX52"
"860","PTPN14","DYNC1H1"
"861","PTPN14","EFTUD2"
"862","PTPN14","ERCC3"
"863","PTPN14","GANAB"
"864","PTPN14","GTF3C1"
"865","PTPN14","HIST1H2BL"
"866","PTPN14","HNRNPF"
"867","PTPN14","HUWE1"
"868","PTPN14","IDH3G"
"869","PTPN14","LONP1"
"870","PTPN14","MAPKAP1"
"871","PTPN14","MARS"
"872","PTPN14","MAX"
"873","PTPN14","MRPS34"
"874","PTPN14","NDUFA8"
"875","PTPN14","NUP133"
"876","PTPN14","PELO"
"877","PTPN14","PSMA3"
