"","V1","V2"
"84","TMOD3","IQGAP1"
"85","TMOD3","ITPR3"
"86","TMOD3","KRT17P2"
"87","TMOD3","KRT18"
"88","TMOD3","KRT7"
"89","TMOD3","KRT8"
"90","TMOD3","LIMA1"
"91","TMOD3","LRRFIP2"
"92","TMOD3","LUZP1"
"93","TMOD3","MYH14"
"94","TMOD3","MYL12A"
"95","TMOD3","MYL6"
"96","TMOD3","MYO1A"
"97","TMOD3","MYO1B"
"98","TMOD3","MYO3B"
"99","TMOD3","MYO6"
"100","TMOD3","NEXN"
"101","TMOD3","PCMT1"
"102","TMOD3","PDLIM7"
"103","TMOD3","PHGDH"
"104","TMOD3","PLEC"
"105","TMOD3","PPIA"
"106","TMOD3","PPP1CB"
"107","TMOD3","PPP1R12A"
"108","TMOD3","PPP3CA"
"109","TMOD3","PRDX1"
"110","TMOD3","PTPN11"
"111","TMOD3","RAI14"
"112","TMOD3","RCC2"
"113","TMOD3","RPL21"
"114","TMOD3","RPL23"
"115","TMOD3","RPL23A"
"116","TMOD3","RPL24"
"117","TMOD3","RPS23"
"118","TMOD3","RPS26"
"119","TMOD3","S100A6"
"120","TMOD3","SAFB2"
"121","TMOD3","SERPINH1"
"122","TMOD3","SHMT2"
"123","TMOD3","SLC25A3"
"124","TMOD3","SLC25A4"
"125","TMOD3","SNRPD2"
"126","TMOD3","SPDYA"
"127","TMOD3","SPECC1"
"128","TMOD3","SPECC1L"
"129","TMOD3","SPTBN1"
"130","TMOD3","SRP14"
"131","TMOD3","SRP9"
"132","TMOD3","SRP9P1"
"133","TMOD3","SRSF10"
"134","TMOD3","SSBP1"
"135","TMOD3","SVIL"
"136","TMOD3","SYNPO"
"137","TMOD3","TAOK2"
"138","TMOD3","THRAP3"
"139","TMOD3","TPM1"
"140","TMOD3","TPM2"
"141","TMOD3","TTLL3"
"142","TMOD3","TUFM"
"143","TMOD3","UACA"
"144","TMOD3","UBB"
"145","TMOD3","UGDH"
"146","TMOD3","VAV2"
"147","TMOD3","VAV3"
"148","TMOD3","WDR1"
"149","TMOD3","ENSG00000215425"
"150","TMOD3","ENSG00000170847"
"151","TMOD3","ENSG00000013455"
"152","TMOD3","ENSG00000215412"
"153","TMOD3","ENSG00000112727"
"154","TMOD3","ENSG00000196656"
"155","TMOD3","ENSG00000173534"
"156","TMOD3","ENSG00000213555"
"157","TMOD3","ABLIM3"
"158","TMOD3","ACTR2"
"159","TMOD3","DHX9"
"160","TMOD3","MYO1C"
"161","TMOD3","PPIAP22"
"162","TMOD3","PPP6R3"
"163","TMOD3","PRMT5"
"164","TMOD3","SCIN"
"165","TMOD3","SMU1"
"166","TMOD3","DDX39B"
"167","TMOD3","DDX6"
"168","TMOD3","RPL27AP"
"169","TMOD3","DLD"
"170","TMOD3","MYH9"
"171","TMOD3","RPL31"
"172","TMOD3","ARPC5"
"173","TMOD3","CBR1"
"174","TMOD3","H3F3AP6"
"175","TMOD3","HIST1H3B"
"176","TMOD3","HNRNPH1"
"177","TMOD3","RACGAP1"
"178","TMOD3","RBBP7"
"179","TMOD3","ENSG00000215699"
"180","TMOD3","TUBB3"
"181","GMFB","CFL2"
"182","GMFB","MPRIP"
"183","GMFB","DBN1"
"184","GMFB","NPM1"
"185","GMFB","CORO1C"
"186","GMFB","PLS3"
"187","GMFB","FSCN1"
"188","GMFB","PPP1R9B"
"189","GMFB","MATR3"
"190","GMFB","FLII"
"191","GMFB","ANXA6"
"192","GMFB","HSPA5"
"193","GMFB","DLST"
"194","GMFB","HNRNPU"
"195","GMFB","DDX5"
"196","GMFB","HIST2H2AA3"
"197","GMFB","HIST2H2AA4"
"198","GMFB","RPS20"
"199","GMFB","ACTG1"
"200","GMFB","FLNA"
"201","GMFB","SPTAN1"
"202","GMFB","DAPK3"
"203","GMFB","PAWR"
"204","GMFB","RPS11"
"205","GMFB","RPS25"
"206","GMFB","RPS5"
"207","GMFB","RPS9"
"208","GMFB","ENSG00000197303"
"209","GMFB","ENSG00000206212"
"210","GMFB","ENSG00000182498"
"211","GMFB","LMO7"
"212","GMFB","HIST1H2BH"
"213","GMFB","RPL18"
"214","GMFB","RPL27A"
"215","GMFB","RUVBL2"
"216","GMFB","MYH10"
"217","GMFB","HNRNPA1"
"218","GMFB","CBLB"
"219","GMFB","SOS1"
"220","GMFB","ABLIM1"
"221","GMFB","ACTC1"
"222","GMFB","ACTG2"
"223","GMFB","ACTN1"
"224","GMFB","ACTR3"
"225","GMFB","AHRR"
"226","GMFB","AP2S1"
"227","GMFB","ARPC2"
"228","GMFB","ARPC3"
"229","GMFB","ATAD3A"
"230","GMFB","BCLAF1"
"231","GMFB","C7orf55-LUC7L2"
"232","GMFB","CAPZB"
"233","GMFB","CCM2L"
"234","GMFB","CD59"
"235","GMFB","CFL1"
"236","GMFB","CORO1B"
"237","GMFB","CTTN"
"238","GMFB","DUT"
"239","GMFB","DYNLL1"
"240","GMFB","EGFR"
"241","GMFB","EIF4A3"
"242","GMFB","FLNB"
"243","GMFB","GRB2"
"244","GMFB","GRWD1"
"245","GMFB","GSN"
"246","GMFB","GSTM1"
"247","GMFB","GSTM3"
"248","GMFB","GSTP1"
"249","GMFB","HIST1H3A"
"250","GMFB","HIST1H3C"
"251","GMFB","HIST1H3D"
"252","GMFB","HIST1H3E"
"253","GMFB","HIST1H3H"
"254","GMFB","HIST1H3I"
"255","GMFB","HIST1H3J"
"256","GMFB","HNRNPA2B1"
"257","GMFB","HNRNPH2"
"258","GMFB","HSPA1L"
"259","GMFB","HSPD1"
"260","GMFB","HTRA1"
"261","GMFB","ILF3"
"262","GMFB","IMPDH2"
"263","GMFB","IQGAP1"
"264","GMFB","ITPR3"
"265","GMFB","KRT17P2"
"266","GMFB","KRT18"
"267","GMFB","KRT7"
"268","GMFB","KRT8"
"269","GMFB","LIMA1"
"270","GMFB","LRRFIP2"
"271","GMFB","LUZP1"
"272","GMFB","MYH14"
"273","GMFB","MYL12A"
"274","GMFB","MYL12B"
"275","GMFB","MYL6"
"276","GMFB","MYO1A"
"277","GMFB","MYO1B"
"278","GMFB","MYO3B"
"279","GMFB","MYO6"
"280","GMFB","NEXN"
"281","GMFB","PCMT1"
"282","GMFB","PDLIM7"
"283","GMFB","PHGDH"
"284","GMFB","PLEC"
"285","GMFB","PPIA"
"286","GMFB","PPP1CB"
"287","GMFB","PPP1R12A"
"288","GMFB","PPP3CA"
"289","GMFB","PRDX1"
"290","GMFB","PTPN11"
"291","GMFB","RAI14"
"292","GMFB","RCC2"
"293","GMFB","RPL21"
"294","GMFB","RPL23"
"295","GMFB","RPL23A"
"296","GMFB","RPL24"
"297","GMFB","RPS23"
"298","GMFB","RPS26"
"299","GMFB","S100A6"
"300","GMFB","SAFB2"
"301","GMFB","SERPINH1"
"302","GMFB","SHMT2"
"303","GMFB","SLC25A3"
"304","GMFB","SLC25A4"
"305","GMFB","SNRPD2"
"306","GMFB","SPDYA"
"307","GMFB","SPECC1"
"308","GMFB","SPECC1L"
"309","GMFB","SPTBN1"
"310","GMFB","SRP14"
"311","GMFB","SRP9"
"312","GMFB","SRP9P1"
"313","GMFB","SRSF10"
"314","GMFB","SSBP1"
"315","GMFB","SVIL"
"316","GMFB","SYNPO"
"317","GMFB","TAOK2"
"318","GMFB","THRAP3"
"319","GMFB","TPM1"
"320","GMFB","TPM2"
"321","GMFB","TTLL3"
"322","GMFB","TUFM"
"323","GMFB","UACA"
"324","GMFB","UBB"
"325","GMFB","UGDH"
"326","GMFB","VAV2"
"327","GMFB","VAV3"
"328","GMFB","WDR1"
"329","GMFB","ENSG00000215425"
"330","GMFB","ENSG00000170847"
"331","GMFB","ENSG00000013455"
"332","GMFB","ENSG00000215412"
"333","GMFB","ENSG00000112727"
"334","GMFB","ENSG00000196656"
"335","GMFB","ENSG00000173534"
"336","GMFB","ENSG00000213555"
"337","GMFB","ABLIM3"
"338","GMFB","ACTR2"
"339","GMFB","DHX9"
"340","GMFB","MYO1C"
"341","GMFB","PPIAP22"
"342","GMFB","PPP6R3"
"343","GMFB","PRMT5"
"344","GMFB","SCIN"
"345","GMFB","SMU1"
"346","GMFB","DDX39B"
"347","GMFB","DDX6"
"348","GMFB","RPL27AP"
"349","GMFB","DLD"
"350","GMFB","DST"
"351","GMFB","MYH9"
"352","GMFB","RPL31"
"353","GMFB","NXPE2"
"354","GMFB","ARPC5"
"355","GMFB","CBR1"
"356","GMFB","H3F3AP6"
"357","GMFB","HIST1H3B"
"358","GMFB","HNRNPH1"
"359","GMFB","RACGAP1"
"360","GMFB","RBBP7"
"361","GMFB","ENSG00000215699"
"362","GMFB","TUBB3"
"363","CFL2","MPRIP"
"364","CFL2","DBN1"
"365","CFL2","NPM1"
"366","CFL2","CORO1C"
"367","CFL2","PLS3"
"368","CFL2","FSCN1"
"369","CFL2","PPP1R9B"
"370","CFL2","MATR3"
"371","CFL2","FLII"
"372","CFL2","SSH1"
"373","CFL2","ANXA6"
"374","CFL2","HSPA5"
"375","CFL2","DLST"
"376","CFL2","HNRNPU"
"377","CFL2","DDX5"
"378","CFL2","HIST2H2AA3"
"379","CFL2","HIST2H2AA4"
"380","CFL2","RPS20"
"381","CFL2","ACTG1"
"382","CFL2","FLNA"
"383","CFL2","SPTAN1"
"384","CFL2","DAPK3"
"385","CFL2","PAWR"
"386","CFL2","RPS11"
"387","CFL2","RPS25"
"388","CFL2","RPS5"
"389","CFL2","RPS9"
"390","CFL2","ENSG00000197303"
"391","CFL2","ENSG00000206212"
"392","CFL2","ENSG00000182498"
"393","CFL2","LMO7"
"394","CFL2","HIST1H2BH"
"395","CFL2","RPL18"
"396","CFL2","RPL27A"
"397","CFL2","RUVBL2"
"398","CFL2","MYH10"
"399","CFL2","HNRNPA1"
"400","CFL2","CBLB"
"401","CFL2","SOS1"
"402","CFL2","ABLIM1"
"403","CFL2","ACTC1"
"404","CFL2","ACTG2"
"405","CFL2","ACTN1"
"406","CFL2","ACTR3"
"407","CFL2","AHRR"
"408","CFL2","AP2S1"
"409","CFL2","ARPC2"
"410","CFL2","ARPC3"
"411","CFL2","ATAD3A"
"412","CFL2","BCLAF1"
"413","CFL2","C7orf55-LUC7L2"
"414","CFL2","CAPZB"
"415","CFL2","CCM2L"
"416","CFL2","CD59"
"417","CFL2","CFL1"
"418","CFL2","CORO1B"
"419","CFL2","CTTN"
"420","CFL2","DUT"
"421","CFL2","DYNLL1"
"422","CFL2","EGFR"
"423","CFL2","EIF4A3"
"424","CFL2","FLNB"
"425","CFL2","GRB2"
"426","CFL2","GRWD1"
"427","CFL2","GSN"
"428","CFL2","GSTM1"
"429","CFL2","GSTM3"
"430","CFL2","GSTP1"
"431","CFL2","HIST1H3A"
"432","CFL2","HIST1H3C"
"433","CFL2","HIST1H3D"
"434","CFL2","HIST1H3E"
"435","CFL2","HIST1H3H"
"436","CFL2","HIST1H3I"
"437","CFL2","HIST1H3J"
"438","CFL2","HNRNPA2B1"
"439","CFL2","HNRNPH2"
"440","CFL2","HSPA1L"
"441","CFL2","HSPD1"
"442","CFL2","HTRA1"
"443","CFL2","ILF3"
"444","CFL2","IMPDH2"
"445","CFL2","IQGAP1"
"446","CFL2","ITPR3"
"447","CFL2","KRT17P2"
"448","CFL2","KRT18"
"449","CFL2","KRT7"
"450","CFL2","KRT8"
"451","CFL2","LIMA1"
"452","CFL2","LRRFIP2"
"453","CFL2","LUZP1"
"454","CFL2","MYH14"
"455","CFL2","MYL12A"
"456","CFL2","MYL12B"
"457","CFL2","MYL6"
"458","CFL2","MYO1A"
"459","CFL2","MYO1B"
"460","CFL2","MYO3B"
"461","CFL2","MYO6"
"462","CFL2","NEXN"
"463","CFL2","PCMT1"
"464","CFL2","PDLIM7"
"465","CFL2","PHGDH"
"466","CFL2","PLEC"
"467","CFL2","PPIA"
"468","CFL2","PPP1CB"
"469","CFL2","PPP1R12A"
"470","CFL2","PPP3CA"
"471","CFL2","PRDX1"
"472","CFL2","PTPN11"
"473","CFL2","RAI14"
"474","CFL2","RCC2"
"475","CFL2","RPL21"
"476","CFL2","RPL23"
"477","CFL2","RPL23A"
"478","CFL2","RPL24"
"479","CFL2","RPS23"
"480","CFL2","RPS26"
"481","CFL2","S100A6"
"482","CFL2","SAFB2"
"483","CFL2","SERPINH1"
"484","CFL2","SHMT2"
"485","CFL2","SLC25A3"
"486","CFL2","SLC25A4"
"487","CFL2","SNRPD2"
"488","CFL2","SPDYA"
"489","CFL2","SPECC1"
"490","CFL2","SPECC1L"
"491","CFL2","SPTBN1"
"492","CFL2","SRP14"
"493","CFL2","SRP9"
"494","CFL2","SRP9P1"
"495","CFL2","SRSF10"
"496","CFL2","SSBP1"
"497","CFL2","SVIL"
"498","CFL2","SYNPO"
"499","CFL2","TAOK2"
"500","CFL2","THRAP3"
"501","CFL2","TPM1"
"502","CFL2","TPM2"
"503","CFL2","TTLL3"
"504","CFL2","TUFM"
"505","CFL2","UACA"
"506","CFL2","UBB"
"507","CFL2","UGDH"
"508","CFL2","VAV2"
"509","CFL2","VAV3"
"510","CFL2","WDR1"
"511","CFL2","ENSG00000215425"
"512","CFL2","ENSG00000170847"
"513","CFL2","ENSG00000013455"
"514","CFL2","ENSG00000215412"
"515","CFL2","ENSG00000112727"
"516","CFL2","ENSG00000196656"
"517","CFL2","ENSG00000173534"
"518","CFL2","ENSG00000213555"
"519","CFL2","ABLIM3"
"520","CFL2","ACTR2"
"521","CFL2","DHX9"
"522","CFL2","MYO1C"
"523","CFL2","PPIAP22"
"524","CFL2","PPP6R3"
"525","CFL2","PRMT5"
"526","CFL2","SCIN"
"527","CFL2","SMU1"
"528","CFL2","DDX39B"
"529","CFL2","DDX6"
"530","CFL2","RPL27AP"
"531","CFL2","DLD"
"532","CFL2","DST"
"533","CFL2","MYH9"
"534","CFL2","RPL31"
"535","CFL2","NXPE2"
"536","CFL2","ARPC5"
"537","CFL2","CBR1"
"538","CFL2","H3F3AP6"
"539","CFL2","HIST1H3B"
"540","CFL2","HNRNPH1"
"541","CFL2","RACGAP1"
"542","CFL2","RBBP7"
"543","CFL2","ENSG00000215699"
"544","CFL2","SSH3"
"545","CFL2","TUBB3"
"546","CFL2","SSH2"
"547","MPRIP","TFAP2A"
"548","MPRIP","DBN1"
"549","MPRIP","NPM1"
"550","MPRIP","CORO1C"
"551","MPRIP","PLS3"
"552","MPRIP","FSCN1"
"553","MPRIP","PPP1R9B"
"554","MPRIP","MATR3"
"555","MPRIP","FLII"
"556","MPRIP","ANXA6"
"557","MPRIP","HSPA5"
"558","MPRIP","DLST"
"559","MPRIP","HNRNPU"
"560","MPRIP","DDX5"
"561","MPRIP","HIST2H2AA3"
"562","MPRIP","HIST2H2AA4"
"563","MPRIP","RPS20"
"564","MPRIP","ACTG1"
"565","MPRIP","FLNA"
"566","MPRIP","SPTAN1"
"567","MPRIP","DAPK3"
"568","MPRIP","PAWR"
"569","MPRIP","RPS11"
"570","MPRIP","RPS25"
"571","MPRIP","RPS5"
"572","MPRIP","RPS9"
"573","MPRIP","ENSG00000197303"
"574","MPRIP","ENSG00000206212"
"575","MPRIP","ENSG00000182498"
"576","MPRIP","LMO7"
"577","MPRIP","HIST1H2BH"
"578","MPRIP","RPL18"
"579","MPRIP","RPL27A"
"580","MPRIP","RUVBL2"
"581","MPRIP","MYH10"
"582","MPRIP","HNRNPA1"
"583","MPRIP","CBLB"
"584","MPRIP","SOS1"
"585","MPRIP","ABLIM1"
"586","MPRIP","ACTC1"
"587","MPRIP","ACTG2"
"588","MPRIP","ACTN1"
"589","MPRIP","ACTR3"
"590","MPRIP","AHRR"
"591","MPRIP","AP2S1"
"592","MPRIP","ARPC2"
"593","MPRIP","ARPC3"
"594","MPRIP","ATAD3A"
"595","MPRIP","BCLAF1"
"596","MPRIP","C7orf55-LUC7L2"
"597","MPRIP","CAPZB"
"598","MPRIP","CCM2L"
"599","MPRIP","CD59"
"600","MPRIP","CFL1"
"601","MPRIP","CORO1B"
"602","MPRIP","CTTN"
"603","MPRIP","DUT"
"604","MPRIP","DYNLL1"
"605","MPRIP","EGFR"
"606","MPRIP","EIF4A3"
"607","MPRIP","FLNB"
"608","MPRIP","GRB2"
"609","MPRIP","GRWD1"
"610","MPRIP","GSN"
"611","MPRIP","GSTM1"
"612","MPRIP","GSTM3"
"613","MPRIP","GSTP1"
"614","MPRIP","HIST1H3A"
"615","MPRIP","HIST1H3C"
"616","MPRIP","HIST1H3D"
"617","MPRIP","HIST1H3E"
"618","MPRIP","HIST1H3H"
"619","MPRIP","HIST1H3I"
"620","MPRIP","HIST1H3J"
"621","MPRIP","HNRNPA2B1"
"622","MPRIP","HNRNPH2"
"623","MPRIP","HSPA1L"
"624","MPRIP","HSPD1"
"625","MPRIP","HTRA1"
"626","MPRIP","ILF3"
"627","MPRIP","IMPDH2"
"628","MPRIP","IQGAP1"
"629","MPRIP","ITPR3"
"630","MPRIP","KRT17P2"
"631","MPRIP","KRT18"
"632","MPRIP","KRT7"
"633","MPRIP","KRT8"
"634","MPRIP","LIMA1"
"635","MPRIP","LRRFIP2"
"636","MPRIP","LUZP1"
"637","MPRIP","MYH14"
"638","MPRIP","MYL12A"
"639","MPRIP","MYL6"
"640","MPRIP","MYO1A"
"641","MPRIP","MYO1B"
"642","MPRIP","MYO3B"
"643","MPRIP","MYO6"
"644","MPRIP","NEXN"
"645","MPRIP","PCMT1"
"646","MPRIP","PDLIM7"
"647","MPRIP","PHGDH"
"648","MPRIP","PLEC"
"649","MPRIP","PPIA"
"650","MPRIP","PPP1CB"
"651","MPRIP","PPP1R12A"
"652","MPRIP","PPP3CA"
"653","MPRIP","PRDX1"
"654","MPRIP","PTPN11"
"655","MPRIP","RAI14"
"656","MPRIP","RCC2"
"657","MPRIP","RPL21"
"658","MPRIP","RPL23"
"659","MPRIP","RPL23A"
"660","MPRIP","RPL24"
"661","MPRIP","RPS23"
"662","MPRIP","RPS26"
"663","MPRIP","S100A6"
"664","MPRIP","SAFB2"
"665","MPRIP","SERPINH1"
"666","MPRIP","SHMT2"
"667","MPRIP","SLC25A3"
"668","MPRIP","SLC25A4"
"669","MPRIP","SNRPD2"
"670","MPRIP","SPDYA"
"671","MPRIP","SPECC1"
"672","MPRIP","SPECC1L"
"673","MPRIP","SPTBN1"
"674","MPRIP","SRP14"
"675","MPRIP","SRP9"
"676","MPRIP","SRP9P1"
"677","MPRIP","SRSF10"
"678","MPRIP","SSBP1"
"679","MPRIP","SVIL"
"680","MPRIP","SYNPO"
"681","MPRIP","TAOK2"
"682","MPRIP","THRAP3"
"683","MPRIP","TPM1"
"684","MPRIP","TPM2"
"685","MPRIP","TTLL3"
"686","MPRIP","TUFM"
"687","MPRIP","UACA"
"688","MPRIP","UBB"
"689","MPRIP","UGDH"
"690","MPRIP","VAV2"
"691","MPRIP","VAV3"
"692","MPRIP","WDR1"
"693","MPRIP","ENSG00000215425"
"694","MPRIP","ENSG00000170847"
"695","MPRIP","ENSG00000013455"
"696","MPRIP","ENSG00000215412"
"697","MPRIP","ENSG00000112727"
"698","MPRIP","ENSG00000196656"
"699","MPRIP","ENSG00000173534"
"700","MPRIP","ENSG00000213555"
"701","MPRIP","ABLIM3"
"702","MPRIP","ACTR2"
"703","MPRIP","DHX9"
"704","MPRIP","MYO1C"
"705","MPRIP","PPIAP22"
"706","MPRIP","PPP6R3"
"707","MPRIP","PRMT5"
"708","MPRIP","SCIN"
"709","MPRIP","SMU1"
"710","MPRIP","DDX39B"
"711","MPRIP","DDX6"
"712","MPRIP","RPL27AP"
"713","MPRIP","DLD"
"714","MPRIP","MYH9"
"715","MPRIP","RPL31"
"716","MPRIP","ARPC5"
"717","MPRIP","CBR1"
"718","MPRIP","H3F3AP6"
"719","MPRIP","HIST1H3B"
"720","MPRIP","HNRNPH1"
"721","MPRIP","RACGAP1"
"722","MPRIP","RBBP7"
"723","MPRIP","ENSG00000215699"
"724","MPRIP","RIPK3"
"725","MPRIP","TUBB3"
"726","TFAP2A","NPM1"
"727","TFAP2A","CBLB"
"728","TFAP2A","SOS1"
"729","TFAP2A","ACTG2"
"730","TFAP2A","AP2S1"
"731","TFAP2A","CD59"
"732","TFAP2A","EGFR"
"733","TFAP2A","GRB2"
"734","TFAP2A","HIST1H3A"
"735","TFAP2A","HIST1H3C"
"736","TFAP2A","HIST1H3D"
"737","TFAP2A","HIST1H3E"
"738","TFAP2A","HIST1H3H"
"739","TFAP2A","HIST1H3I"
"740","TFAP2A","HIST1H3J"
"741","TFAP2A","IQGAP1"
"742","TFAP2A","KRT17P2"
"743","TFAP2A","KRT18"
"744","TFAP2A","KRT7"
"745","TFAP2A","KRT8"
"746","TFAP2A","PLEC"
"747","TFAP2A","PTPN11"
"748","TFAP2A","SNRPD2"
"749","TFAP2A","UBB"
"750","TFAP2A","VAV2"
"751","TFAP2A","VAV3"
"752","TFAP2A","ENSG00000112727"
"753","TFAP2A","SMU1"
"754","TFAP2A","H3F3AP6"
"755","TFAP2A","HIST1H3B"
"756","TFAP2A","RACGAP1"
"757","DBN1","NPM1"
"758","DBN1","CORO1C"
"759","DBN1","PLS3"
"760","DBN1","FSCN1"
"761","DBN1","PPP1R9B"
"762","DBN1","MATR3"
"763","DBN1","FLII"
"764","DBN1","ANXA6"
"765","DBN1","HSPA5"
"766","DBN1","DLST"
"767","DBN1","HNRNPU"
"768","DBN1","DDX5"
"769","DBN1","HIST2H2AA3"
"770","DBN1","HIST2H2AA4"
"771","DBN1","RPS20"
"772","DBN1","ACTG1"
"773","DBN1","FLNA"
"774","DBN1","SPTAN1"
"775","DBN1","DAPK3"
"776","DBN1","PAWR"
"777","DBN1","RPS11"
"778","DBN1","RPS25"
"779","DBN1","RPS5"
"780","DBN1","RPS9"
"781","DBN1","ENSG00000197303"
"782","DBN1","ENSG00000206212"
"783","DBN1","ENSG00000182498"
"784","DBN1","LMO7"
"785","DBN1","HIST1H2BH"
"786","DBN1","RPL18"
"787","DBN1","RPL27A"
"788","DBN1","RUVBL2"
"789","DBN1","MYH10"
"790","DBN1","HNRNPA1"
"791","DBN1","CBLB"
"792","DBN1","SOS1"
"793","DBN1","ABLIM1"
"794","DBN1","ACTC1"
"795","DBN1","ACTG2"
"796","DBN1","ACTN1"
"797","DBN1","ACTR3"
"798","DBN1","AHRR"
"799","DBN1","AP2S1"
"800","DBN1","ARPC2"
"801","DBN1","ARPC3"
"802","DBN1","ATAD3A"
"803","DBN1","BCLAF1"
"804","DBN1","C7orf55-LUC7L2"
"805","DBN1","CAPZB"
"806","DBN1","CCM2L"
"807","DBN1","CD59"
"808","DBN1","CFL1"
"809","DBN1","CORO1B"
"810","DBN1","CTTN"
"811","DBN1","DUT"
"812","DBN1","DYNLL1"
"813","DBN1","EGFR"
"814","DBN1","EIF4A3"
"815","DBN1","FLNB"
"816","DBN1","GRB2"
"817","DBN1","GRWD1"
"818","DBN1","GSN"
"819","DBN1","GSTM1"
"820","DBN1","GSTM3"
"821","DBN1","GSTP1"
"822","DBN1","HIST1H3A"
"823","DBN1","HIST1H3C"
"824","DBN1","HIST1H3D"
"825","DBN1","HIST1H3E"
"826","DBN1","HIST1H3H"
"827","DBN1","HIST1H3I"
"828","DBN1","HIST1H3J"
"829","DBN1","HNRNPA2B1"
"830","DBN1","HNRNPH2"
"831","DBN1","HSPA1L"
"832","DBN1","HSPD1"
"833","DBN1","HTRA1"
"834","DBN1","ILF3"
"835","DBN1","IMPDH2"
"836","DBN1","IQGAP1"
"837","DBN1","ITPR3"
"838","DBN1","KRT17P2"
"839","DBN1","KRT18"
"840","DBN1","KRT7"
"841","DBN1","KRT8"
"842","DBN1","LIMA1"
"843","DBN1","LRRFIP2"
"844","DBN1","LUZP1"
"845","DBN1","MYH14"
"846","DBN1","MYL12A"
"847","DBN1","MYL12B"
"848","DBN1","MYL6"
"849","DBN1","MYO1A"
"850","DBN1","MYO1B"
"851","DBN1","MYO3B"
"852","DBN1","MYO6"
"853","DBN1","NEXN"
"854","DBN1","PCMT1"
"855","DBN1","PDLIM7"
"856","DBN1","PHGDH"
"857","DBN1","PLEC"
"858","DBN1","PPIA"
"859","DBN1","PPP1CB"
"860","DBN1","PPP1R12A"
"861","DBN1","PPP3CA"
"862","DBN1","PRDX1"
"863","DBN1","PTPN11"
"864","DBN1","RAI14"
"865","DBN1","RCC2"
"866","DBN1","RPL21"
"867","DBN1","RPL23"
"868","DBN1","RPL23A"
"869","DBN1","RPL24"
"870","DBN1","RPS23"
"871","DBN1","RPS26"
"872","DBN1","S100A6"
"873","DBN1","SAFB2"
"874","DBN1","SERPINH1"
"875","DBN1","SHMT2"
"876","DBN1","SLC25A3"
"877","DBN1","SLC25A4"
"878","DBN1","SNRPD2"
"879","DBN1","SPDYA"
"880","DBN1","SPECC1"
"881","DBN1","SPECC1L"
"882","DBN1","SPTBN1"
"883","DBN1","SRP14"
"884","DBN1","SRP9"
"885","DBN1","SRP9P1"
"886","DBN1","SRSF10"
"887","DBN1","SSBP1"
"888","DBN1","SVIL"
"889","DBN1","SYNPO"
"890","DBN1","TAOK2"
"891","DBN1","THRAP3"
