V1,V2
HSBP1P2,SLC4A2
LIN52,LIN54
LIN52,LIN9
LIN52,MYBL1
LIN52,MYBL2
LIN52,MYLPF
LIN52,PDAP1
LIN52,SLC4A2
LIN52,TSNAX
LIN52,CCNE2
LIN52,ISCU
LIN54,LIN9
LIN54,MYBL1
LIN54,MYBL2
LIN54,MYLPF
LIN54,PDAP1
LIN54,SLC4A2
LIN54,TSNAX
LIN54,CCNE2
LIN54,ISCU
LIN9,MYBL1
LIN9,MYBL2
LIN9,MYLPF
LIN9,PDAP1
LIN9,SLC4A2
LIN9,TSNAX
LIN9,CCNE2
LIN9,ISCU
MYBL1,MYBL2
MYBL1,MYLPF
MYBL1,PDAP1
MYBL1,SLC4A2
MYBL1,TSNAX
MYBL2,MYLPF
MYBL2,PDAP1
MYBL2,SLC4A2
MYBL2,TSNAX
MYBL2,E2F3
MYBL2,CDKN1C
MYBL2,CCNE1
MYBL2,SKP2
MYBL2,PARP1
MYLPF,PDAP1
MYLPF,TSNAX
PDAP1,SLC4A2
PDAP1,TSNAX
TSNAX,LDB2
TSNAX,MRFAP1L1
B3GALT2,GALNT16
B3GALT2,GALNT18
B3GALT2,GALNT3
B3GALT2,GALNT7
B3GALT2,GMDS
B3GALT2,ST6GALNAC1
B3GNT3,GALNT16
B3GNT3,GALNT18
B3GNT3,GALNT3
B3GNT3,GALNT7
B3GNT3,GMDS
B3GNT3,ST6GALNAC1
B4GALT1,GALNT16
B4GALT1,GALNT18
B4GALT1,GALNT3
B4GALT1,GALNT7
B4GALT1,GMDS
B4GALT1,LCT
B4GALT1,ST6GAL1
B4GALT1,FUT8
B4GALT1,ST6GALNAC1
GALNT16,B4GALT3
GALNT16,B4GALT4
GALNT16,B4GALT6
GALNT16,FUT4
GALNT16,FUT7
GALNT16,GALNTL5
GALNT16,UGGT2
GALNT16,ST6GALNAC1
GALNT18,B4GALT3
GALNT18,B4GALT4
GALNT18,B4GALT6
GALNT18,FUT4
GALNT18,FUT7
GALNT18,GALNTL5
GALNT18,UGGT2
GALNT18,ST6GALNAC1
GALNT3,B4GALT3
GALNT3,B4GALT4
GALNT3,B4GALT6
GALNT3,FUT4
GALNT3,FUT7
GALNT3,GALNTL5
GALNT3,UGGT2
GALNT3,ST6GALNAC1
GALNT7,B4GALT3
GALNT7,B4GALT4
GALNT7,B4GALT6
GALNT7,FUT4
GALNT7,FUT7
GALNT7,GALNTL5
GALNT7,UGGT2
GALNT7,ST6GALNAC1
GMDS,B4GALT3
GMDS,B4GALT4
GMDS,B4GALT6
GMDS,FUT4
GMDS,FUT7
GMDS,GALNTL5
GMDS,UGGT2
LCT,GLB1
LCT,GALNS
LCT,GALK1
LCT,GLA
B4GALT3,ST6GAL1
B4GALT3,FUT8
B4GALT3,ST6GALNAC1
B4GALT3,SURF2
B4GALT4,ST6GALNAC1
B4GALT6,ST6GALNAC1
BAG1,CHMP4B
BAG1,RARA
BAG1,ZNF142
BAG1,ZNF91
BAG1,ESR1
CHMP4B,HIPK2
CHMP4B,STAMBP
RARA,POU2F1
RARA,BTG1
RARA,NKX2-1
RARA,TRIM24
RARA,IRX4
RARA,GADD45B
RARA,NR1H3
RARA,NR2E3
RARA,RXRG
RARA,ESR1
RARA,NSD1
RARA,NR0B2
RARA,ENSG00000215700
RARA,PNRC2
RARA,NRBF2
RARA,PARP1
RARA,PNRC1
RARA,RBP2
PELP1,KMT2A
PELP1,ESR1
PELP1,RNASEK-C17orf49
PELP1,SENP3
BARD1,BCL3
BARD1,BRCC3
BARD1,HAP1
BARD1,ING5
BARD1,KBTBD7
BARD1,ENSG00000215693
BARD1,FEZ1
BARD1,POU2F1
BARD1,UBE2D2
BARD1,UBE2D1
BCL3,N4BP2
BCL3,PIR
BCL3,RAB9A
BCL3,COPS5
BCL3,FOS
BRCC3,BRE
BRCC3,UBE2D1
HAP1,ING5
HAP1,ENSG00000215693
HAP1,HMOX2
HAP1,CBX8
HAP1,ZNF24
HAP1,C8orf33
HAP1,COL9A2
HAP1,CRIP1
HAP1,CRIP1P4
HAP1,NEUROD1
HAP1,KATNBL1
HAP1,TAF1D
HAP1,ZNF33B
HAP1,ZNF20
ING5,ENSG00000212678
ING5,GCSH
ING5,NAV2
ENSG00000215693,ENSG00000212678
ENSG00000215693,GCSH
ENSG00000215693,NAV2
GSC,TLE4
GSC,FOXA2
BARX2,FOS
BATF,ATF5
BATF,DBP
BATF,HLF
BATF,TEF
BATF,ENSG00000180733
BATF,CEBPE
BATF,CEBPG
BATF,JUND
BATF,FOS
BATF,IFI35
ATF5,ENSG00000180733
ATF5,CEBPG
ATF5,TRIB3
DBP,HLF
DBP,TEF
DBP,CEBPG
HLF,TEF
HLF,CEBPG
HLF,JUND
TEF,CEBPG
ENSG00000180733,CEBPE
ENSG00000180733,CEBPG
ENSG00000180733,SPI1
BAZ1A,SATB1
BAZ1A,STAMBP
SATB1,MYNN
BAZ2B,EBF1
HSPB3,RBM48
HSPB3,MRPL38
HSPB3,ZZEF1
HSPB3,OLFML3
E2F2,RYBP
E2F2,SPIB
FXYD6,RBM48
NEDD9,ELSPBP1
NEDD9,ID2
NEDD9,MICAL1
BCAS2,PGR
BCKDK,RBAK
BCKDK,RSBN1
BCKDK,ZNF174
BCKDK,ZNF362
BCKDK,ZNF687
BCKDK,ZNF768
BCKDK,ENSG00000206407
BCKDK,ENSG00000206489
BCKDK,CENPV
BCKDK,RREB1
BCKDK,DHX30
BCKDK,ZNF462
RBAK,RSBN1
RBAK,ZNF174
RBAK,ZNF362
RBAK,ZNF687
RBAK,ZNF768
RBAK,ENSG00000206407
RBAK,ENSG00000206489
RBAK,CENPV
RBAK,RREB1
RBAK,DHX30
RBAK,ZNF462
RBAK,RNF11
RSBN1,ZNF174
RSBN1,ZNF362
RSBN1,ZNF687
RSBN1,ZNF768
RSBN1,ENSG00000206407
RSBN1,ENSG00000206489
RSBN1,CENPV
RSBN1,RREB1
RSBN1,DHX30
RSBN1,NANP
RSBN1,ZNF462
ZNF174,ZNF362
ZNF174,ZNF687
ZNF174,ZNF768
ZNF174,ENSG00000206407
ZNF174,ENSG00000206489
ZNF174,ZNF24
ZNF174,CENPV
ZNF174,RREB1
ZNF174,DHX30
ZNF174,ZNF462
ZNF174,ZNF20
ZNF362,ZNF687
ZNF362,ZNF768
ZNF362,ENSG00000206407
ZNF362,ENSG00000206489
ZNF362,CENPV
ZNF362,RREB1
ZNF362,DHX30
ZNF362,ZNF462
ZNF687,ZNF768
ZNF687,ENSG00000206407
ZNF687,ENSG00000206489
ZNF687,CENPV
ZNF687,RREB1
ZNF687,DHX30
ZNF687,ZNF462
ZNF768,ENSG00000206407
ZNF768,ENSG00000206489
ZNF768,CENPV
ZNF768,RREB1
ZNF768,DHX30
ZNF768,ZNF462
ENSG00000206407,CENPV
ENSG00000206407,RREB1
ENSG00000206407,DHX30
ENSG00000206407,ZNF462
ENSG00000206489,CENPV
ENSG00000206489,RREB1
ENSG00000206489,DHX30
ENSG00000206489,ZNF462
BCL11A,CACNA1A
BCL11A,E2F3
BCL11A,EPHB6
BCL11A,KMT2B
BCL11A,LPAR2
BCL11A,NR2F1
BCL11A,NR2F2
BCL11A,OSBPL1A
BCL11A,PANX3
BCL11A,SENP7
BCL11A,SMO
BCL11A,ZNF443
BCL11A,EBF1
BCL11A,TRIB3
BCL11A,PPARGC1A
CACNA1A,E2F3
CACNA1A,EPHB6
CACNA1A,KMT2B
CACNA1A,LPAR2
CACNA1A,OSBPL1A
CACNA1A,PANX3
CACNA1A,SENP7
CACNA1A,SMO
CACNA1A,ZNF443
CACNA1A,EBF1
CACNA1A,TRIB3
CACNA1A,PPARGC1A
E2F3,EPHB6
E2F3,KMT2B
E2F3,LPAR2
E2F3,OSBPL1A
E2F3,PANX3
E2F3,SENP7
E2F3,SMO
E2F3,ZNF443
E2F3,RYBP
E2F3,SPIB
E2F3,MGA
E2F3,PKIB
E2F3,TEAD3
E2F3,EBF1
E2F3,TRIB3
E2F3,PPARGC1A
EPHB6,KMT2B
EPHB6,LPAR2
EPHB6,OSBPL1A
EPHB6,PANX3
EPHB6,SENP7
EPHB6,SMO
EPHB6,ZNF443
EPHB6,EBF1
EPHB6,TRIB3
EPHB6,PPARGC1A
KMT2B,LPAR2
KMT2B,OSBPL1A
KMT2B,PANX3
KMT2B,SENP7
KMT2B,SMO
KMT2B,ZNF443
KMT2B,ZNF512B
KMT2B,EBF1
KMT2B,TRIB3
KMT2B,PPARGC1A
LPAR2,OSBPL1A
LPAR2,PANX3
LPAR2,SENP7
LPAR2,SMO
LPAR2,ZNF443
LPAR2,EBF1
LPAR2,TRIB3
LPAR2,PPARGC1A
NR2F1,BCL11B
NR2F1,ESR1
NR2F1,PAX6
NR2F1,HNF4A
NR2F1,ISL1
NR2F2,BCL11B
NR2F2,TRIM24
NR2F2,MYOD1
OSBPL1A,PANX3
OSBPL1A,SENP7
OSBPL1A,SMO
OSBPL1A,ZNF443
OSBPL1A,EBF1
OSBPL1A,TRIB3
OSBPL1A,PPARGC1A
PANX3,SENP7
PANX3,SMO
PANX3,ZNF443
PANX3,EBF1
PANX3,TRIB3
PANX3,PPARGC1A
SENP7,SMO
SENP7,ZNF443
SENP7,EBF1
SENP7,TRIB3
SENP7,PPARGC1A
SMO,ZNF443
SMO,DHH
SMO,EYA1
SMO,RAB23
SMO,CETN2
SMO,PTCH2
SMO,EBF1
SMO,TRIB3
SMO,PPARGC1A
ZNF443,EBF1
ZNF443,TRIB3
ZNF443,PPARGC1A
BCL11B,SUV39H1
SUV39H1,CBX1
SUV39H1,DNMT3B
SUV39H1,COPS5
SUV39H1,OTUB1
SUV39H1,PRSS16
SUV39H1,SPCS1
SUV39H1,OTUB2
RAD9A,CLSPN
RAD9A,DNAJC7
RAD9A,HUS1B
PIR,NFIX
RAB9A,TM9SF2
ZBTB7A,SP4
ZBTB7A,SP3
TCF4,CBFA2T3
TCF4,NEUROD1
TCF4,ID1
TCF4,ID2
TCF4,ID3
TCF4,ID4
TCF4,LDB1
TCF4,MSC
TCF4,MYOD1
BCOR,PCGF3
PCGF3,PHC1
PCGF3,PHC1P1
BHLHE40,IL27RA
IL27RA,EBI3
IL27RA,IL27
ELK1,ELK3
ELK1,FOS
ELK1,ID1
ELK1,ID2
ELK1,ID3
GAS1,DHH
GAS1,DLK1
GAS1,IHH
SEPHS1,GBP2
SEPHS1,GBP7
SEPHS1,SCLY
SEPHS1,IGSF21
HMOX2,COPS6
HMOX2,GPRASP1
HMOX2,MFAP3
HMOX2,VOPP1
BMI1,CBX4
BMI1,CBX7
BMI1,CBX8
BMI1,DHH
BMI1,E2F6
BMI1,KMT2A
BMI1,PCGF1
BMI1,PCGF6
BMI1,PHC1
BMI1,PHC1P1
BMI1,RING1
BMI1,SCMH1
BMI1,TOX4
BMI1,YAF2
BMI1,ZBTB33
BMI1,ENSG00000206215
BMI1,ENSG00000206287
CBX4,CBX8
CBX4,KMT2A
CBX4,PHC1
CBX4,RING1
CBX4,SCMH1
CBX4,ENSG00000206215
CBX4,ENSG00000206287
CBX4,SKIL
CBX7,CBX8
CBX7,RING1
CBX7,ENSG00000206215
CBX7,ENSG00000206287
CBX8,PCGF1
CBX8,PCGF6
CBX8,PHC1
CBX8,PHC1P1
CBX8,RING1
CBX8,SCMH1
CBX8,TOX4
CBX8,YAF2
CBX8,ZBTB33
CBX8,ENSG00000206215
CBX8,ENSG00000206287
DHH,PHC1
DHH,PHC1P1
DHH,DACH1
DHH,TBX3
DHH,HOXC6
DHH,GPC5
DHH,HHIP
DHH,PTCH2
DHH,EBF1
DHH,ENSG00000198767
E2F6,PCGF6
E2F6,RING1
E2F6,ENSG00000206215
E2F6,ENSG00000206287
E2F6,RYBP
E2F6,PCGF2
KMT2A,TASP1
KMT2A,MEN1
KMT2A,RNASEK-C17orf49
KMT2A,SENP3
PCGF1,PCGF6
PCGF1,PHC1
PCGF1,PHC1P1
PCGF1,RING1
PCGF1,SCMH1
PCGF1,TOX4
PCGF1,YAF2
PCGF1,ZBTB33
PCGF1,ENSG00000206215
PCGF1,ENSG00000206287
PCGF6,PHC1
PCGF6,PHC1P1
PCGF6,RING1
PCGF6,SCMH1
PCGF6,TOX4
PCGF6,YAF2
PCGF6,ZBTB33
PCGF6,ENSG00000206215
PCGF6,ENSG00000206287
PHC1,PHC1P1
PHC1,RING1
PHC1,SCMH1
PHC1,TOX4
PHC1,YAF2
PHC1,ZBTB33
PHC1,ENSG00000206215
PHC1,ENSG00000206287
PHC1,HEY2
PHC1,NACC1
PHC1,NR1D1
PHC1P1,RING1
PHC1P1,SCMH1
PHC1P1,TOX4
PHC1P1,YAF2
PHC1P1,ZBTB33
PHC1P1,ENSG00000206215
PHC1P1,ENSG00000206287
PHC1P1,HEY2
PHC1P1,NACC1
PHC1P1,NR1D1
RING1,SCMH1
RING1,TOX4
RING1,YAF2
RING1,ZBTB33
RING1,ENSG00000206215
RING1,ENSG00000206287
RING1,RYBP
RING1,GRHL1
SCMH1,TOX4
SCMH1,YAF2
SCMH1,ZBTB33
SCMH1,ENSG00000206215
SCMH1,ENSG00000206287
SCMH1,LYPLA2
TOX4,YAF2
TOX4,ZBTB33
TOX4,ENSG00000206215
TOX4,ENSG00000206287
TOX4,ZNF512B
YAF2,ZBTB33
YAF2,ENSG00000206215
YAF2,ENSG00000206287
YAF2,MYCN
ZBTB33,ENSG00000206215
ZBTB33,ENSG00000206287
ENSG00000206215,ENSG00000206287
ENSG00000206215,RYBP
ENSG00000206215,GRHL1
ENSG00000206287,RYBP
ENSG00000206287,GRHL1
DACH1,EYA1
DACH1,CCNE1
SOSTDC1,BMP4
TBX3,LHX2
BMP4,BMP8B
BMP4,BMPER
BMP4,CHRD
BMP8B,CHRD
BORA,FEZ1
ETV7,EYA1
ETV7,JUND
ETV7,ARID3C
LMO4,TINAGL1
LMO4,KPNA1
LMO4,LDB2
LMO4,LDB1
LMO4,TCF21
BRCA2,C11orf30
C11orf30,CBX1
BRE,FAM175B
BRD1,FEZ1
BRD1,ZNF512B
FEZ1,TAC3
FEZ1,STAR
FEZ1,PTPRS
FEZ1,COL9A2
FEZ1,DIS3L2
FEZ1,ENSG00000212678
FEZ1,ENSG00000215691
FEZ1,NEK1
FEZ1,OLFML3
ZNF512B,BTBD2
ZNF512B,OS9
ZNF512B,CREBZF
ZNF512B,HEYL
ZNF512B,IL36RN
SERPINB9,COPS6
SERPINB9,GBP2
SERPINB9,GBP7
SERPINB9,RBM48
SERPINB9,ENSG00000141342
SERPINB9,IGSF21
PPARG,EDF1
PPARG,GADD45B
PPARG,RXRG
PPARG,NR0B2
PPARG,PPARGC1A
POU2F1,ESR1
POU2F1,HMGB2
POU2F1,TLE4
POU2F1,SOX2
POU2F1,FDXR
POU2F1,PGR
POU2F1,FOS
POU2F1,POU2AF1
POU2F1,MSX1
POU2F1,TEAD1
POU2F1,PARP1
IFIT1,SAP25
IFIT1,SAP30
IFIT1,TTLL12
IFIT1,LPCAT1
IFIT1,SAP130
IFIT1,ZC3HAV1
IFIT1,IFIT3
SAP25,SAP30
SAP25,TTLL12
SAP25,CA8
SAP25,LPCAT1
SAP25,SAP130
SAP25,ZC3HAV1
SAP25,IFIT3
SAP30,TTLL12
SAP30,MXD1
SAP30,LPCAT1
SAP30,SAP130
SAP30,ZC3HAV1
SAP30,PHF12
SAP30,IFIT3
TTLL12,LPCAT1
TTLL12,SAP130
TTLL12,ZC3HAV1
TTLL12,IFIT3
BSCL2,USE1
BTBD2,COPS6
BTBD2,GBP2
BTBD2,GBP7
BTBD2,RBM48
BTBD2,IGSF21
COPS6,CCDC106
COPS6,COX17
COPS6,PAFAH1B3
COPS6,SULT1E1
COPS6,TK1
COPS6,ZNF24
COPS6,C4orf17
COPS6,SLC2A1
COPS6,ENSG00000153807
COPS6,CDH10
COPS6,COPS5
COPS6,CDKN2C
COPS6,SMPD3
COPS6,CHRNB1
COPS6,GPS1
COPS6,QTRT1
COPS6,TRDMT1
COPS6,COPS7A
COPS6,CRELD1
COPS6,DIS3L2
COPS6,TRIB3
COPS6,ENSG00000163828
COPS6,ENSG00000206247
COPS6,PDZK1IP1
GBP2,FXR1
GBP2,PAFAH1B3
GBP2,KLHL20
GBP7,FXR1
GBP7,PAFAH1B3
GBP7,CNKSR3
RBM48,CCDC106
RBM48,COX17
RBM48,PAFAH1B3
RBM48,PCDHA4
RBM48,SULT1E1
RBM48,TK1
RBM48,ZNF24
RBM48,CDKN2C
RBM48,SMPD3
RBM48,MAFG
RBM48,TRDMT1
RBM48,TRIB3
RBM48,MPHOSPH6
RBM48,GLYAT
RBM48,ID2
BTG2,HOXC8
SNIP1,SP100
SNIP1,ZMYM5
SUMO2,COX17
SUMO2,NDUFA4L2
SUMO2,PAFAH1B3
SUMO2,SUMO4
SUMO2,PTPRS
SUMO2,CRELD1
SUMO2,ENSG00000205570
SUMO2,ENSG00000205575
SUMO2,EVA1A
SUMO2,SENP1
SUMO2,SRRT
SUMO2,TRIM63
COX17,SUMO4
FXR1,ISL1
MRPL38,LDB2
MRPS12,CARKD
NAT9,ENSG00000212678
NAT9,MIER1
NDUFA4L2,SUMO4
NDUFA4L2,QTRT1
PAFAH1B3,SUMO4
PAFAH1B3,ENSG00000141342
PAFAH1B3,IGSF21
PCDHA4,IGSF21
S100A8,GPR75-ASB3
S100A8,IGSF21
SULT1E1,IGSF21
ZNF24,CCDC130
FUT4,ST6GALNAC1
FUT7,ST6GALNAC1
GALNTL5,ST6GALNAC1
C8orf33,GPRASP1
C8orf33,VOPP1
GPRASP1,TAC3
GPRASP1,PBK
GPRASP1,OFD1
GPRASP1,STMN2
GPRASP1,CRIP1P4
GPRASP1,LAMTOR5
GPRASP1,GLYAT
MRPL24,SARM1
MYF6,ID1
MYF6,ID2
MYF6,ID3
MYOG,MEF2A
MYOG,ID1
MYOG,ID2
MYOG,ID3
NKX2-1,PAX8
NKX2-1,GATA6
NKX2-1,HIPK2
SLC2A1,PRKAG3
CREM,KCNIP3
CREM,SPI1
CREM,CREB3L1
CREM,JUND
CREM,FHL5
CAMSAP1,SKIL
CAND1,CUL3
CAND1,CUL4A
CAND1,CUL4B
CUL3,DLX2
CUL3,CCNE1
CUL3,HOXC6
CUL3,ABTB1
CUL4A,CUL4B
CUL4A,DDB2
CUL4A,RFWD2
CUL4A,WDR26
CUL4A,DTL
CUL4A,POC1B
CUL4A,DET1
CUL4A,EED
CUL4A,RNF7
CUL4B,DDB2
CUL4B,RFWD2
CUL4B,WDR26
CUL4B,DTL
CUL4B,POC1B
CUL4B,EED
CUL4B,TLE2
NFE2L1,MAFK
NFE2L1,MAFG
NFE2L1,JUND
NFE2L1,MAFB
NFE2L1,MAFF
TINAGL1,PER3
CARKD,DCP1B
CASC5,ZWINT
CASC5,DSN1
CASC5,SPC24
CASC5,MIS12
CASC5,NSL1
ZWINT,DSN1
ZWINT,SPC24
ZWINT,MIS12
ZWINT,NSL1
MEF2A,MEF2D
MEF2A,TEAD1
MEF2A,MYOD1
MEF2A,VGLL4
SP100,CBX1
SP100,SUMO4
SP100,HIPK2
RNF19A,UBE2E2
CBFB,RUNX3
ZNF652,CBFA2T3
CBFA2T3,LDB1
UBE2E1,ENSG00000206247
UBE2E1,RNF8
UBE2E1,RNF14
UBE2E1,HERC1
UBE2E1,HERC2
UBE2E1,UBOX5
UBE2E1,UBE2G1
CBX1,DNMT3B
CBX1,EDF1
CBX1,PIM1
CBX1,TRIM24
DNMT3B,ZBTB17
DNMT3B,EED
DNMT3B,DNMT3L
DNMT3B,ZBTB18
EDF1,NR1H3
EDF1,NR5A1
EDF1,JUND
TRIM24,ESR1
TRIM24,HNF4A
TRIM24,PGR
TRIM24,NR3C2
TRIM24,ZNF268
DLX2,DIP2A
MED12L,CCNE1
ENSG00000153807,HOXC6
ENSG00000153807,ENSG00000120087
ENSG00000153807,HOXB3
CCDC67,IFIT3
TAC3,VOPP1
CCHCR1,STAR
STAR,ENSG00000206457
STAR,NUCB2
CDKN1C,CCNE2
CDKN1C,SKP2
CDKN1C,MYOD1
CDKN1C,NR4A2
HERC5,CCNE1
GADD45B,ESR1
GADD45B,PPARD
PBK,GPS2
PBK,VOPP1
CCNDBP1,COPS5
CCNE1,EVX1
CCNE1,HOXA5
CCNE1,MEIS2
CCNE1,PAX3
CCNE1,PAX5
CCNE1,PAX8
CCNE1,PAX9
CCNE1,RFNG
CCNE1,SIM1
CCNE1,WWC1
CCNE1,ZER1
CCNE1,CDKN1B
CCNE1,SKP2
CCNE1,PAX2
EVX1,TLE4
EVX1,EBF1
HOXA5,MEIS2
HOXA5,HOXC6
HOXA5,HOXB3
HOXA5,FOXA2
HOXA5,TWIST1
HOXA5,HOXB2
MEIS2,DHFRP1
MEIS2,EN1
MEIS2,ENSG00000120087
MEIS2,ENSG00000206247
MEIS2,HOXB8
MEIS2,HOXA13
MEIS2,PBX3
PAX3,SOX8
PAX3,POU3F2
PAX3,MEOX1
PAX3,MSX1
PAX5,KPNA1
PAX5,NBEA
PAX5,TLE4
PAX5,EBF1
PAX5,ID2
PAX5,ID3
PAX8,NBEA
PAX8,ID2
PAX9,GPC5
PAX9,MRPL18
PAX9,MSX1
RFNG,LHX2
RFNG,LMO1
CCNE2,CDKN1B
CCNE2,ISCU
CCNE2,SUMO4
CDKN1B,COPS5
CDKN1B,SKP2
SUMO4,DDB2
SUMO4,PTPRS
SUMO4,CLK3
SUMO4,DHX30
SUMO4,CRELD1
SUMO4,HELZ
SUMO4,ENSG00000205570
SUMO4,ENSG00000205575
SUMO4,EVA1A
SUMO4,FOS
SUMO4,HSF2
SUMO4,NUFIP2
SUMO4,SENP1
SUMO4,SRRT
SUMO4,TRIM63
DDB2,CLK3
DDB2,DHX30
DDB2,RFWD2
DDB2,USP40
DDB2,WDR26
DDB2,DTL
DDB2,HELZ
DDB2,POC1B
DDB2,NUFIP2
CPEB4,HOXC6
OFD1,VOPP1
MXD1,PAX6
MXD1,MYCN
ST6GAL1,B4GALT5
PIP,SPI1
ENSG00000206239,ENSG00000206237
ENSG00000206239,ENSG00000206302
TDP2,SKIL
TDP2,ETS2
TDP2,COPS5
TDP2,MGME1
TDP2,ZDHHC16
DYNLT3,DYNC1I2
SKIL,PYCR2
SKIL,DHX30
SKIL,CXXC5
SKIL,HEY1
SKIL,SKI
SKIL,HEYL
SKIL,ZZEF1
SKIL,IL36RN
SKIL,ZMYM5
SKIL,SVEP1
SKIL,TRIM62
SKIL,UIMC1
ZNHIT3,HNF4A
CDC42SE2,PAX6
STMN2,RGS6
STMN2,VOPP1
ETS2,ENSG00000206349
ETS2,ENSG00000206454
ETS2,ERG
ETS2,FOS
ETS2,GATA3
ETS2,POU5F1
LPCAT1,SAP130
LPCAT1,ZC3HAV1
LPCAT1,IFIT3
SAP130,ZC3HAV1
SAP130,SUDS3
SAP130,IFIT3
ZC3HAV1,IFIT3
HOXC6,NR1H3
HOXC6,ENSG00000120087
HOXC6,HOXB3
NR1H3,NR0B2
MAML1,NOTCH3
MAML1,NOTCH2
MAML1,ENSG00000112049
MAML1,NOTCH4
NR2E3,DHX30
COPS5,COPS7B
COPS5,GFER
COPS5,DOT1L
COPS5,BTD
COPS5,CRIP1
COPS5,HAND2
COPS5,NSD1
COPS5,JUND
SKP2,GPS1
SKP2,UXT
CDKN2B,ZBTB17
ZBTB17,ESR1
ZBTB17,PGR
CEBPE,CEBPG
CEBPE,SPI1
CEBPG,MAFK
CEBPG,CREB3L1
CEBPG,CREB3L4
CEBPG,FOS
SPI1,IRF8
SPI1,SPIB
SPI1,ERG
SPI1,MITF
SPI1,ID2
SPI1,IRF4
MAFK,MAFG
MAFK,NFE2
MAFK,JUND
MAFK,NRF1
MAFK,NFE2L3
CENPV,RREB1
CENPV,DHX30
CENPV,ZNF462
RREB1,DHX30
RREB1,NEUROD1
RREB1,ZNF462
RREB1,JUND
RREB1,ZFPM1
CERK,SMPD3
SMPD3,ENSG00000141342
SMPD3,VOPP1
CRCT1,IGSF21
GPS2,ENSG00000213709
GPS2,CORO2A
GPS2,SPDL1
GPS2,TBL1X
IKZF1,IKZF2
IKZF1,IKZF4
MAFG,PAX6
MAFG,NFE2
MAFG,HOXD12
MAFG,PRRX1
MAFG,NFE2L3
MBD3L1,MBD2
RXRG,RARG
ESR1,CITED1
ESR1,NSD1
ESR1,HMGB2
ESR1,NR0B2
ESR1,ENSG00000215700
ESR1,CRIPAK
ESR1,ESRRA
ESR1,FOXO4
ESR1,HNF4A
ESR1,ISL1
ESR1,JUND
ESR1,NR0B1
ESR1,NR1H4
ESR1,PNRC2
ESR1,POU4F2
ESR1,PPARGC1B
ESR1,RBM23
ESR1,RFX4
ESR1,RNF14
ESR1,SCGB1D1
ESR1,SCGB1D2
ESR1,SP3
ESR1,TCF20
ESR1,USF1
ESR1,HEATR6
ESR1,PPARGC1A
NOTCH3,MFNG
NOTCH3,DLL3
NOTCH3,DLL4
NOTCH3,NUMB
NOTCH3,DTX1
NOTCH3,DTX3
NOTCH3,DTX3L
NOTCH3,RBPJL
NOTCH3,JAG1
NOTCH3,LFNG
TRIM21,USP4
CIITA,RFX5
CIITA,ZXDA
CIITA,ZXDC
ZXDA,ZXDC
STAT4,NMI
STAT6,NMI
STAT6,IRF4
CITED1,TFAP2C
TFAP2C,CITED2
TFAP2C,CITED4
CITED2,LHX2
CITED2,TFAP2B
CITED2,UXT
LHX2,LMO1
LHX2,EGR2
LHX2,LDB2
LHX2,ISL1
LHX2,MSX1
TFAP2B,CITED4
CKMT2,OLFML3
HES1,TLE4
HES1,FOXG1
HES1,HEY2
HES1,HES6
HES1,ID1
HES1,ID2
HES1,ID3
HES1,ID4
CLK3,DHX30
CLK3,HELZ
CLK3,NUFIP2
DHX30,HELZ
DHX30,ZNF462
DHX30,NUFIP2
MCM3AP,TMEM216
DAP3,HIF1A
PTP4A2,TNFAIP8
DYNC1I2,CRIP1
GFER,GPS1
GPS1,COPS7A
IRF8,IRF1
DOT1L,OTUB1
DOT1L,PRSS16
DOT1L,SPCS1
DOT1L,OTUB2
BTD,OTUB1
BTD,PRSS16
BTD,SPCS1
BTD,OTUB2
CRIP1,VOPP1
HAND2,HAND1
HAND2,HEY1
HAND2,CENPB
HAND2,HEY2
HAND2,HEYL
NSD1,OTUB1
NSD1,PRSS16
NSD1,SPCS1
NSD1,OTUB2
FTL,MPHOSPH6
CPNE6,OS9
OS9,EGLN3
OS9,HIF1A
PAX6,TEAD4
PAX6,HIPK2
PAX6,EN1
PAX6,SOX2
PAX6,MITF
PAX6,RORB
PAX6,HOXB1
PAX6,DMXL2
PAX6,VSX2
CREB3L1,CREB3L4
CREB3L1,NFE2
NFE2,MAFF
NFE2,NFE2L3
NMI,MYCN
NMI,GCSH
NMI,FOS
NMI,IFI35
POU1F1,PITX1
POU1F1,NR1I2
POU1F1,NR1I3
TGS1,EED
TRERF1,NR5A1
PER1,CRY2
PER1,PER2
PER1,HIF1A
PER1,PER3
CRY2,PER2
PER2,PER3
HMGB2,ENSG00000206349
HMGB2,ENSG00000206454
HMGB2,PGR
HMGB2,POU2F2
HMGB2,POU3F1
HMGB2,POU5F1
KPNA1,CTCF
KPNA1,RAG2
KPNA1,PARP1
SPIB,IRF4
MYF5,EML1
MYF5,ID1
MYF5,ID2
MYF5,ID3
STON1-GTF2A1L,ID3
MYNN,SATB2
FOXP1,FOXP4
FOXP1,NFATC2
FOXP1,FOXP2
CTCF,PARP1
GLB1,GALNS
GLB1,ENSG00000206270
GLB1,GALK1
GLB1,GLA
GLB1,NEU1
GALNS,ENSG00000206270
GALNS,NEU1
CUL9,UBE2E2
UBE2E2,RNF8
UBE2E2,HERC1
UBE2E2,HERC2
UBE2E2,UBOX5
MAN1A2,MGAT1
LMO2,ISL1
