"","V1","V2"
"142","KRT14","KRT16"
"143","KRT14","KRT6A"
"144","KRT14","PRSS3"
"145","KRT14","ZNF292"
"146","KRT14","PCDH1"
"147","KRT14","SETDB2"
"148","KRT14","PLG"
"149","KRT14","CLU"
"150","KRT14","FASN"
"151","KRT14","RYR2"
"152","KRT14","PAPPA"
"153","KRT14","CP"
"154","KRT14","SCAF1"
"155","KRT14","SLC48A1"
"156","KRT14","SLC6A9"
"157","KRT14","PPBP"
"158","KRT14","AGA"
"159","KRT14","SACS"
"160","KRT14","SERTAD3"
"161","KRT14","GDF10"
"162","KRT14","TF"
"163","KRT14","IGHA1"
"164","KRT14","TNS3"
"165","KRT14","ADRA1B"
"166","KRT14","CST3"
"167","KRT14","CTAGE5"
"168","CD81","ITGA3"
"169","CD81","CD82"
"170","CD81","CD9"
"171","CD81","ITGB1"
"172","CD81","CD63"
"173","CD81","TSPAN4"
"174","CD81","ITGA4"
"175","CD81","CD53"
"176","CD81","MS4A1"
"177","CD81","MYOC"
"178","CD81","DLG5"
"179","CD81","PTGFRN"
"180","CD81","CR2"
"181","KRT10","DCD"
"182","KRT10","ST13"
"183","KRT10","CNOT1"
"184","KRT10","NUP214"
"185","KRT10","SKIV2L2"
"186","KRT10","CTR9"
"187","KRT10","DCC"
"188","KRT10","ITGA2"
"189","KRT10","APOA1"
"190","KRT10","APOA2"
"191","KRT10","BBC3"
"192","KRT10","CLCA2"
"193","KRT10","ALB"
"194","KRT10","MYL4"
"195","KRT10","MYLK3"
"196","KRT10","PCED1B"
"197","KRT10","PDZRN4"
"198","KRT10","PEG3"
"199","KRT10","RANBP3"
"200","KRT10","SCN5A"
"201","KRT10","CROT"
"202","KRT10","DMD"
"203","KRT10","F2"
"204","KRT10","KIAA1551"
"205","KRT10","ENSG00000215756"
"206","KRT10","FN1"
"207","KRT10","SETX"
"208","KRT10","SLA2"
"209","KRT10","SLC1A5"
"210","KRT10","SORBS3"
"211","KRT10","SPNS1"
"212","KRT10","ENSG00000215755"
"213","KRT10","ICAM4"
"214","KRT10","CFH"
"215","KRT10","GFAP"
"216","KRT10","IGHG1"
"217","KRT10","IGKC"
"218","KRT10","IGLV3-21"
"219","KRT10","KRT9"
"220","KRT10","ITIH1"
"221","KRT10","CHKB"
"222","KRT10","F7"
"223","KRT10","PHC3"
"224","KRT10","PLA2G4F"
"225","KRT10","ENSG00000166285"
"226","KRT10","APP"
"227","KRT10","LTBP4"
"228","KRT10","TRAPPC11"
"229","KRT10","EVPL"
"230","KRT10","JARID2"
"231","KRT10","APOC3"
"232","KRT10","APOE"
"233","KRT10","CABLES1"
"234","KRT10","APOA4"
"235","KRT10","APOC1"
"236","KRT10","DGKG"
"237","KRT10","CEP44"
"238","KRT10","LAT"
"239","KRT10","LDB3"
"240","KRT10","GRAP2"
"241","KRT10","KRT1"
"242","KRT10","PALB2"
"243","KRT10","NLRC4"
"244","KRT10","NPHS1"
"245","KRT10","SGOL2"
"246","KRT10","SLC9A8"
"247","KRT10","QTRTD1"
"248","KRT10","ENSG00000215754"
"249","KRT10","SPAST"
"250","KRT10","TIAM1"
"251","KRT10","TLN2"
"252","KRT10","PDE4B"
"253","KRT10","NCOA3"
"254","KRT10","KCNMA1"
"255","KRT10","CDC45"
"256","KRT10","CDCP1"
"257","KRT10","CTSL"
"258","KRT10","CACNA1I"
"259","KRT10","IGHG2"
"260","KRT10","IGKV2-40"
"261","KRT10","FGA"
"262","KRT10","GABBR1"
"263","KRT10","GJC2"
"264","KRT10","OR2T6"
"265","KRT10","OR8D2"
"266","KRT10","PLAG1"
"267","KRT10","PNMA1"
"268","KRT10","KLK3"
"269","KRT10","TTR"
"270","KRT10","RLF"
"271","KRT10","ZNF232"
"272","KRT10","ENSG00000206511"
"273","KRT10","ENSG00000197711"
"274","KRT10","ENSG00000206466"
"275","KRT10","KIAA0232"
"276","KRT10","CFD"
"277","KRT10","AMPD3"
"278","KRT10","AP1M1"
"279","KRT10","KRT5"
"280","KRT10","KRT6B"
"281","KRT10","OBSL1"
"282","KRT10","ETF1"
"283","KRT10","HPX"
"284","KRT10","IGDCC4"
"285","KRT10","ENSG00000204319"
"286","KRT10","ENSG00000204359"
"287","KRT10","ENSG00000206340"
"288","KRT10","ENSG00000205813"
"289","KRT10","PF4V1"
"290","KRT10","PRSS1"
"291","KRT10","SH3BP5"
"292","KRT10","ENSG00000171362"
"293","KRT10","CDH12"
"294","KRT10","ELN"
"295","KRT10","AOAH"
"296","KRT10","ARMC2"
"297","KRT10","IGHV3-23"
"298","KRT10","IGLC2"
"299","KRT10","IGLC3"
"300","KRT10","IGLL1"
"301","KRT10","RTKN2"
"302","KRT10","SAA4"
"303","KRT10","RFX7"
"304","KRT10","SERPIND1"
"305","KRT10","TGM4"
"306","KRT10","AHSG"
"307","KRT10","CACNA2D2"
"308","KRT10","CHMP4C"
"309","KRT10","CKAP2"
"310","KRT10","GTPBP3"
"311","KRT10","PKHD1"
"312","KRT10","SPEF2"
"313","KRT10","TBC1D19"
"314","KRT10","UNC79"
"315","KRT10","ENSG00000213044"
"316","KRT10","COL1A1"
"317","KRT10","COL4A3"
"318","KRT10","KRT13"
"319","KRT10","DERL1"
"320","KRT10","KRT16"
"321","KRT10","KRT6A"
"322","KRT10","PRSS3"
"323","KRT10","ZNF292"
"324","KRT10","PCDH1"
"325","KRT10","SETDB2"
"326","KRT10","PLG"
"327","KRT10","CLU"
"328","KRT10","FASN"
"329","KRT10","RYR2"
"330","KRT10","PAPPA"
"331","KRT10","CP"
"332","KRT10","SCAF1"
"333","KRT10","SLC48A1"
"334","KRT10","SLC6A9"
"335","KRT10","PPBP"
"336","KRT10","AGA"
"337","KRT10","SACS"
"338","KRT10","SERTAD3"
"339","KRT10","GDF10"
"340","KRT10","AP4E1"
"341","KRT10","CAMTA1"
"342","KRT10","ENSG00000173636"
"343","KRT10","ENSG00000196540"
"344","KRT10","TF"
"345","KRT10","IGHA1"
"346","KRT10","TNS3"
"347","KRT10","ADRA1B"
"348","KRT10","CST3"
"349","KRT10","CTAGE5"
"350","DCD","ST13"
"351","DCD","APOA1"
"352","DCD","APOA2"
"353","DCD","ALB"
"354","DCD","ENSG00000215756"
"355","DCD","FN1"
"356","DCD","ENSG00000215755"
"357","DCD","CFH"
"358","DCD","GFAP"
"359","DCD","IGHG1"
"360","DCD","KRT9"
"361","DCD","ITIH1"
"362","DCD","CHKB"
"363","DCD","F7"
"364","DCD","PHC3"
"365","DCD","PLA2G4F"
"366","DCD","ENSG00000166285"
"367","DCD","APOC3"
"368","DCD","APOA4"
"369","DCD","APOC1"
"370","DCD","KRT1"
"371","DCD","QTRTD1"
"372","DCD","ENSG00000215754"
"373","DCD","TIAM1"
"374","DCD","TLN2"
"375","DCD","NCOA3"
"376","DCD","FGA"
"377","DCD","OR8D2"
"378","DCD","TTR"
"379","DCD","KIAA0232"
"380","DCD","CFD"
"381","DCD","AMPD3"
"382","DCD","AP1M1"
"383","DCD","KRT5"
"384","DCD","KRT6B"
"385","DCD","OBSL1"
"386","DCD","ETF1"
"387","DCD","HPX"
"388","DCD","IGDCC4"
"389","DCD","ENSG00000204319"
"390","DCD","ENSG00000204359"
"391","DCD","ENSG00000206340"
"392","DCD","ENSG00000205813"
"393","DCD","PF4V1"
"394","DCD","PRSS1"
"395","DCD","SH3BP5"
"396","DCD","AHSG"
"397","DCD","ENSG00000213044"
"398","DCD","KRT13"
"399","DCD","DERL1"
"400","DCD","KRT16"
"401","DCD","KRT6A"
"402","DCD","PRSS3"
"403","DCD","ZNF292"
"404","DCD","PCDH1"
"405","DCD","RYR2"
"406","DCD","PPBP"
"407","DCD","AGA"
"408","DCD","SACS"
"409","DCD","CST3"
"410","DCD","CTAGE5"
"411","CIAO1","TGM2"
"412","CIAO1","FCER2"
"413","CIAO1","ANXA5"
"414","CIAO1","KCNMA1"
"415","CIAO1","ALS2"
"416","CIAO1","CAMK1"
"417","CIAO1","CDC45"
"418","CIAO1","CRTAP"
"419","CIAO1","ATG13"
"420","CIAO1","BLOC1S5"
"421","CIAO1","GP2"
"422","CIAO1","HMOX2"
"423","CIAO1","FSTL1"
"424","CIAO1","GDAP1L1"
"425","CIAO1","MIOX"
"426","CIAO1","PALM"
"427","CIAO1","PNMA1"
"428","CIAO1","KRT19"
"429","CIAO1","MFAP3"
"430","CIAO1","SDC3"
"431","CIAO1","SELPLG"
"432","CIAO1","SNX16"
"433","CIAO1","TNFRSF10B"
"434","CIAO1","RABGGTB"
"435","CIAO1","RAD51B"
"436","CIAO1","MRPL24"
"437","CIAO1","GAS8"
"438","CIAO1","CALU"
"439","ST13","APOA1"
"440","ST13","APOA2"
"441","ST13","ALB"
"442","ST13","F2"
"443","ST13","ENSG00000215756"
"444","ST13","FN1"
"445","ST13","ENSG00000215755"
"446","ST13","CFH"
"447","ST13","GFAP"
"448","ST13","IGHG1"
"449","ST13","KRT9"
"450","ST13","ITIH1"
"451","ST13","CHKB"
"452","ST13","F7"
"453","ST13","PHC3"
"454","ST13","PLA2G4F"
"455","ST13","ENSG00000166285"
"456","ST13","APOC3"
"457","ST13","APOA4"
"458","ST13","APOC1"
"459","ST13","KRT1"
"460","ST13","QTRTD1"
"461","ST13","ENSG00000215754"
"462","ST13","TIAM1"
"463","ST13","TLN2"
"464","ST13","NCOA3"
"465","ST13","FGA"
"466","ST13","OR8D2"
"467","ST13","TTR"
"468","ST13","KIAA0232"
"469","ST13","CFD"
"470","ST13","AMPD3"
"471","ST13","AP1M1"
"472","ST13","KRT5"
"473","ST13","KRT6B"
"474","ST13","OBSL1"
"475","ST13","ETF1"
"476","ST13","HPX"
"477","ST13","IGDCC4"
"478","ST13","ENSG00000204319"
"479","ST13","ENSG00000204359"
"480","ST13","ENSG00000206340"
"481","ST13","ENSG00000205813"
"482","ST13","PF4V1"
"483","ST13","PRSS1"
"484","ST13","SH3BP5"
"485","ST13","AHSG"
"486","ST13","ENSG00000213044"
"487","ST13","KRT13"
"488","ST13","DERL1"
"489","ST13","KRT16"
"490","ST13","KRT6A"
"491","ST13","PRSS3"
"492","ST13","ZNF292"
"493","ST13","PCDH1"
"494","ST13","CXCR2"
"495","ST13","RYR2"
"496","ST13","PPBP"
"497","ST13","AGA"
"498","ST13","SACS"
"499","ST13","CST3"
"500","ST13","CTAGE5"
"501","CNOT1","DCC"
"502","CNOT1","ITGA2"
"503","CNOT1","APOA1"
"504","CNOT1","APOA2"
"505","CNOT1","BBC3"
"506","CNOT1","CLCA2"
"507","CNOT1","ALB"
"508","CNOT1","MYL4"
"509","CNOT1","MYLK3"
"510","CNOT1","PCED1B"
"511","CNOT1","PDZRN4"
"512","CNOT1","PEG3"
"513","CNOT1","RANBP3"
"514","CNOT1","SCN5A"
"515","CNOT1","CROT"
"516","CNOT1","DMD"
"517","CNOT1","F2"
"518","CNOT1","KIAA1551"
"519","CNOT1","ENSG00000215756"
"520","CNOT1","SETX"
"521","CNOT1","SLA2"
"522","CNOT1","SLC1A5"
"523","CNOT1","SORBS3"
"524","CNOT1","SPNS1"
"525","CNOT1","ENSG00000215755"
"526","CNOT1","TRAPPC11"
"527","CNOT1","JARID2"
"528","CNOT1","APOC3"
"529","CNOT1","APOE"
"530","CNOT1","CABLES1"
"531","CNOT1","APOA4"
"532","CNOT1","APOC1"
"533","CNOT1","DGKG"
"534","CNOT1","CEP44"
"535","CNOT1","LAT"
"536","CNOT1","LDB3"
"537","CNOT1","GRAP2"
"538","CNOT1","KRT1"
"539","CNOT1","PALB2"
"540","CNOT1","NLRC4"
"541","CNOT1","NPHS1"
"542","CNOT1","SGOL2"
"543","CNOT1","SLC9A8"
"544","CNOT1","QTRTD1"
"545","CNOT1","ENSG00000215754"
"546","CNOT1","SPAST"
"547","CNOT1","TIAM1"
"548","CNOT1","TLN2"
"549","CNOT1","SPON1"
"550","CNOT1","AP4E1"
"551","CNOT1","CAMTA1"
"552","CNOT1","ENSG00000173636"
"553","CNOT1","ENSG00000196540"
"554","NUP214","CTR9"
"555","NUP214","APOA1"
"556","NUP214","ALB"
"557","NUP214","ENSG00000215756"
"558","NUP214","FN1"
"559","NUP214","ICAM4"
"560","NUP214","IGHG1"
"561","NUP214","IGKC"
"562","NUP214","IGLV3-21"
"563","NUP214","KRT9"
"564","NUP214","LTBP4"
"565","NUP214","APOC1"
"566","NUP214","KRT1"
"567","NUP214","QTRTD1"
"568","NUP214","FGA"
"569","NUP214","OR8D2"
"570","NUP214","KLK3"
"571","NUP214","TTR"
"572","NUP214","KRT5"
"573","NUP214","ENSG00000171362"
"574","NUP214","CDH12"
"575","NUP214","ELN"
"576","NUP214","AOAH"
"577","NUP214","ARMC2"
"578","NUP214","IGHV3-23"
"579","NUP214","IGLC2"
"580","NUP214","IGLC3"
"581","NUP214","IGLL1"
"582","NUP214","RTKN2"
"583","NUP214","SAA4"
"584","NUP214","RFX7"
"585","NUP214","SERPIND1"
"586","NUP214","TGM4"
"587","NUP214","KRT16"
"588","NUP214","KRT6A"
"589","NUP214","SETDB2"
"590","NUP214","CLU"
"591","NUP214","FASN"
"592","NUP214","PAPPA"
"593","NUP214","CP"
"594","NUP214","SCAF1"
"595","NUP214","SLC48A1"
"596","NUP214","SLC6A9"
"597","NUP214","TNS3"
"598","NUP214","ADRA1B"
"599","SKIV2L2","CTR9"
"600","SKIV2L2","APOA1"
"601","SKIV2L2","ALB"
"602","SKIV2L2","ENSG00000215756"
"603","SKIV2L2","FN1"
"604","SKIV2L2","SETX"
"605","SKIV2L2","KRT9"
"606","SKIV2L2","APOC1"
"607","SKIV2L2","KRT1"
"608","SKIV2L2","QTRTD1"
"609","SKIV2L2","TIAM1"
"610","SKIV2L2","CTSL"
"611","SKIV2L2","IGKV2-40"
"612","SKIV2L2","FGA"
"613","SKIV2L2","PNMA1"
"614","SKIV2L2","TTR"
"615","SKIV2L2","IGLC2"
"616","SKIV2L2","IGLC3"
"617","SKIV2L2","SERPIND1"
"618","SKIV2L2","TGM4"
"619","SKIV2L2","CACNA2D2"
"620","SKIV2L2","CHMP4C"
"621","SKIV2L2","CKAP2"
"622","SKIV2L2","GTPBP3"
"623","SKIV2L2","PKHD1"
"624","SKIV2L2","SPEF2"
"625","SKIV2L2","TBC1D19"
"626","SKIV2L2","UNC79"
"627","SKIV2L2","PRSS3"
"628","SKIV2L2","PLG"
"629","SKIV2L2","CLU"
"630","SKIV2L2","SERTAD3"
"631","SKIV2L2","GDF10"
"632","SKIV2L2","TF"
"633","SKIV2L2","IGHA1"
"634","CTR9","APOA1"
"635","CTR9","ALB"
"636","CTR9","ENSG00000215756"
"637","CTR9","FN1"
"638","CTR9","SETX"
"639","CTR9","ICAM4"
"640","CTR9","IGHG1"
"641","CTR9","IGKC"
"642","CTR9","IGLV3-21"
"643","CTR9","KRT9"
"644","CTR9","LTBP4"
"645","CTR9","APOC1"
"646","CTR9","KRT1"
"647","CTR9","QTRTD1"
"648","CTR9","TIAM1"
"649","CTR9","CTSL"
"650","CTR9","IGKV2-40"
"651","CTR9","FGA"
"652","CTR9","OR8D2"
"653","CTR9","PNMA1"
"654","CTR9","KLK3"
"655","CTR9","TTR"
"656","CTR9","KRT5"
"657","CTR9","ENSG00000171362"
"658","CTR9","CDH12"
"659","CTR9","ELN"
"660","CTR9","AOAH"
"661","CTR9","ARMC2"
"662","CTR9","IGHV3-23"
"663","CTR9","IGLC2"
"664","CTR9","IGLC3"
"665","CTR9","IGLL1"
"666","CTR9","RTKN2"
"667","CTR9","SAA4"
"668","CTR9","RFX7"
"669","CTR9","SERPIND1"
"670","CTR9","TGM4"
"671","CTR9","ACPP"
"672","CTR9","BAZ1B"
"673","CTR9","C3"
"674","CTR9","CACNA2D2"
"675","CTR9","APOL1"
"676","CTR9","CHMP4C"
"677","CTR9","CKAP2"
"678","CTR9","GTPBP3"
"679","CTR9","IGHM"
"680","CTR9","PKHD1"
"681","CTR9","SPEF2"
"682","CTR9","TBC1D19"
"683","CTR9","UNC79"
"684","CTR9","ENSG00000188170"
"685","CTR9","ENSG00000197621"
"686","CTR9","KRT16"
"687","CTR9","KRT6A"
"688","CTR9","PRSS3"
"689","CTR9","SETDB2"
"690","CTR9","PLG"
"691","CTR9","CLU"
"692","CTR9","FASN"
"693","CTR9","PAPPA"
"694","CTR9","CP"
"695","CTR9","SCAF1"
"696","CTR9","SLC48A1"
"697","CTR9","SLC6A9"
"698","CTR9","SERTAD3"
"699","CTR9","GDF10"
"700","CTR9","TF"
"701","CTR9","IGHA1"
"702","CTR9","TNS3"
"703","CTR9","ADRA1B"
"704","ITGA8","FN1"
"705","ITGA8","MATK"
"706","ITGA8","ITGB1"
"707","ITGA8","ITGA7"
"708","ITGA8","SEBOX"
"709","ITGA8","TNC"
"710","DCC","ITGA2"
"711","DCC","APOA1"
"712","DCC","APOA2"
"713","DCC","BBC3"
"714","DCC","CLCA2"
"715","DCC","ALB"
"716","DCC","MYL4"
"717","DCC","MYLK3"
"718","DCC","PCED1B"
"719","DCC","PDZRN4"
"720","DCC","PEG3"
"721","DCC","RANBP3"
"722","DCC","SCN5A"
"723","DCC","CROT"
"724","DCC","DMD"
"725","DCC","F2"
"726","DCC","KIAA1551"
"727","DCC","ENSG00000215756"
"728","DCC","SETX"
"729","DCC","SLA2"
"730","DCC","SLC1A5"
"731","DCC","SORBS3"
"732","DCC","SPNS1"
"733","DCC","ENSG00000215755"
"734","DCC","TRAPPC11"
"735","DCC","JARID2"
"736","DCC","APOC3"
"737","DCC","APOE"
"738","DCC","CABLES1"
"739","DCC","APOA4"
"740","DCC","APOC1"
"741","DCC","DGKG"
"742","DCC","CEP44"
"743","DCC","LAT"
"744","DCC","LDB3"
"745","DCC","GRAP2"
"746","DCC","KRT1"
"747","DCC","PALB2"
"748","DCC","NLRC4"
"749","DCC","NPHS1"
"750","DCC","SGOL2"
"751","DCC","SLC9A8"
"752","DCC","QTRTD1"
"753","DCC","ENSG00000215754"
"754","DCC","SPAST"
"755","DCC","TIAM1"
"756","DCC","TLN2"
"757","DCC","MAZ"
"758","DCC","AP4E1"
"759","DCC","CAMTA1"
"760","DCC","ENSG00000173636"
"761","DCC","ENSG00000196540"
"762","SERPINB2","PLAUR"
"763","SERPINB2","PLG"
"764","SERPINB2","PLAU"
"765","ITGB2","FN1"
"766","ITGB2","MATK"
"767","ITGB2","CD82"
"768","ITGB2","CD63"
"769","ITGB2","ICAM4"
"770","ITGB2","ITGAD"
"771","ITGB2","ICAM3"
"772","ITGB2","ITGAM"
"773","ITGB2","CD14"
"774","ITGB2","ICAM2"
"775","ITGB2","PLAUR"
"776","ITGB2","PRTN3"
"777","ITGB2","ITGAX"
"778","ITGB2","FCER2"
"779","ITGB2","GULP1"
"780","ITGB2","CD226"
"781","ITGB2","LRP1B"
"782","ITGB2","RABGAP1"
"783","ITGB2","ANKS1B"
"784","ITGB2","DAB1"
"785","ITGB2","ENSG00000197711"
"786","ITGB2","KNG1"
"787","ITGB2","ESM1"
"788","ENSG00000056345","ITGA2"
"789","ENSG00000056345","CD47"
"790","ENSG00000056345","TGM2"
"791","ENSG00000056345","COL1A2"
"792","ENSG00000056345","F2"
"793","ENSG00000056345","ITGA2B"
"794","ENSG00000056345","FGB"
"795","ENSG00000056345","FGG"
"796","ENSG00000056345","FN1"
"797","ENSG00000056345","MATK"
"798","ENSG00000056345","CD9"
"799","ENSG00000056345","ITGB1"
"800","ENSG00000056345","THBS1"
"801","ENSG00000056345","ITGA5"
"802","ENSG00000056345","CD36"
"803","ENSG00000056345","ADAM15"
"804","ENSG00000056345","SPP1"
"805","ENSG00000056345","SEBOX"
"806","ENSG00000056345","ITGAV"
"807","ENSG00000056345","CAV3"
"808","ENSG00000056345","FCER2"
"809","ENSG00000056345","GULP1"
"810","ENSG00000056345","NID1"
"811","ENSG00000056345","NOV"
"812","ENSG00000056345","RABGAP1"
"813","ENSG00000056345","ANKS1B"
"814","ENSG00000056345","DAB1"
"815","ENSG00000056345","TENC1"
"816","ENSG00000056345","FGA"
"817","ENSG00000056345","CTSG"
"818","ENSG00000056345","COL4A3"
"819","ENSG00000056345","FBLN2"
"820","ENSG00000056345","P2RY2"
"821","ENSG00000056345","THY1"
"822","ENSG00000056345","ANGPTL3"
"823","ENSG00000056345","COL6A3"
"824","ITGA2","APOA1"
"825","ITGA2","APOA2"
"826","ITGA2","AUP1"
"827","ITGA2","BBC3"
"828","ITGA2","CD47"
"829","ITGA2","CHAD"
"830","ITGA2","CLCA2"
"831","ITGA2","ALB"
"832","ITGA2","MYL4"
"833","ITGA2","MYLK3"
"834","ITGA2","PCED1B"
"835","ITGA2","PDZRN4"
"836","ITGA2","PEG3"
"837","ITGA2","RANBP3"
"838","ITGA2","SCN5A"
"839","ITGA2","COL1A2"
"840","ITGA2","CROT"
"841","ITGA2","DMD"
"842","ITGA2","F2"
"843","ITGA2","HSPG2"
"844","ITGA2","KIAA1551"
"845","ITGA2","ENSG00000215756"
"846","ITGA2","FN1"
"847","ITGA2","MATK"
"848","ITGA2","SETX"
"849","ITGA2","SLA2"
"850","ITGA2","SLC1A5"
"851","ITGA2","SORBS3"
"852","ITGA2","SPNS1"
"853","ITGA2","ENSG00000215755"
"854","ITGA2","CD9"
"855","ITGA2","ITGB1"
"856","ITGA2","TRAPPC11"
"857","ITGA2","JARID2"
"858","ITGA2","APOC3"
"859","ITGA2","APOE"
"860","ITGA2","CABLES1"
"861","ITGA2","APOA4"
"862","ITGA2","APOC1"
"863","ITGA2","DGKG"
"864","ITGA2","CEP44"
"865","ITGA2","LAT"
"866","ITGA2","LDB3"
"867","ITGA2","GRAP2"
"868","ITGA2","KRT1"
"869","ITGA2","PALB2"
"870","ITGA2","NLRC4"
"871","ITGA2","NPHS1"
"872","ITGA2","SGOL2"
"873","ITGA2","SLC9A8"
"874","ITGA2","QTRTD1"
"875","ITGA2","ENSG00000215754"
"876","ITGA2","SPAST"
"877","ITGA2","TIAM1"
"878","ITGA2","TLN2"
"879","ITGA2","COL1A1"
"880","ITGA2","LAMA1"
"881","ITGA2","MMP1"
"882","ITGA2","AP4E1"
"883","ITGA2","CAMTA1"
"884","ITGA2","ENSG00000173636"
"885","ITGA2","ENSG00000196540"
"886","ITGA2","COL6A3"
"887","APOA1","APOA2"
"888","APOA1","BBC3"
"889","APOA1","CLCA2"
"890","APOA1","ALB"
"891","APOA1","MYL4"
"892","APOA1","MYLK3"
"893","APOA1","PCED1B"
"894","APOA1","PDZRN4"
"895","APOA1","PEG3"
"896","APOA1","RANBP3"
"897","APOA1","SCN5A"
"898","APOA1","CROT"
"899","APOA1","DMD"
"900","APOA1","F2"
"901","APOA1","KIAA1551"
"902","APOA1","ENSG00000215756"
"903","APOA1","FN1"
"904","APOA1","SETX"
"905","APOA1","SLA2"
"906","APOA1","SLC1A5"
"907","APOA1","SORBS3"
"908","APOA1","SPNS1"
"909","APOA1","ENSG00000215755"
"910","APOA1","ICAM4"
"911","APOA1","CFH"
"912","APOA1","ITGB5"
"913","APOA1","GFAP"
"914","APOA1","IGHG1"
"915","APOA1","IGKC"
"916","APOA1","IGLV3-21"
"917","APOA1","SERPING1"
"918","APOA1","KRT9"
"919","APOA1","TTPAL"
"920","APOA1","ITIH1"
"921","APOA1","CHKB"
"922","APOA1","F7"
"923","APOA1","PHC3"
"924","APOA1","PLA2G4F"
"925","APOA1","ENSG00000166285"
"926","APOA1","APP"
"927","APOA1","LTBP4"
"928","APOA1","TRAPPC11"
"929","APOA1","JARID2"
"930","APOA1","APOC3"
"931","APOA1","APOE"
"932","APOA1","CABLES1"
