"","V1","V2"
"110","PIK3R1","CRK"
"111","PIK3R1","PIK3CA"
"112","PIK3R1","SOCS7"
"113","PIK3R1","SOCS1"
"114","PIK3R1","ERBB2"
"115","PIK3R1","BMX"
"116","PIK3R1","CD28"
"117","PIK3R1","CSF2RA"
"118","PIK3R1","PDGFRB"
"119","PIK3R1","IFNAR1"
"120","PIK3R1","CBL"
"121","PIK3R1","IL2RB"
"122","PIK3R1","IL7R"
"123","PIK3R1","MST1R"
"124","PIK3R1","GHR"
"125","PIK3R1","LCK"
"126","PIK3R1","IL3RA"
"127","PIK3R1","ERBB3"
"128","PIK3R1","KRAS"
"129","PIK3R1","KDR"
"130","PIK3R1","CSF2RB"
"131","PIK3R1","KIAA1598"
"132","PIK3R1","SH3KBP1"
"133","PIK3R1","RRAS2"
"134","PIK3R1","CD3E"
"135","PIK3R1","LCP2"
"136","PIK3R1","SHB"
"137","PIK3R1","CD5"
"138","PIK3R1","TEK"
"139","PIK3R1","TXK"
"140","PIK3R1","IL13"
"141","PIK3R1","PIP5K1A"
"142","PIK3R1","DYRK1B"
"143","PIK3R1","RAC2"
"144","PIK3R1","CD19"
"145","PIK3R1","RET"
"146","PIK3R1","RRAS"
"147","PIK3R1","MRAS"
"148","PIK3R1","FLT3"
"149","PIK3R1","CD4"
"150","PIK3R1","OCRL"
"151","PIK3R1","PIP4K2B"
"152","PIK3R1","DYRK2"
"153","PIK3R1","CLK2"
"154","PIK3R1","SRMS"
"155","PIK3R1","FLT1"
"156","PIK3R1","THEM4"
"157","PIK3R1","SYNJ1"
"158","PIK3R1","PIK3AP1"
"159","PIK3R1","PIP5K1B"
"160","PIK3R1","VAV1"
"161","PIK3R1","CDIPT"
"162","PIK3R1","PIK3CB"
"163","PIK3R1","STYK1"
"164","PIK3R1","CTLA4"
"165","PIK3R1","TIE1"
"166","PIK3R1","TRAT1"
"167","PIK3R1","GAB2"
"168","PIK3R1","WASF3"
"169","PIK3R1","SLC9A2"
"170","PIK3R1","AXL"
"171","PLCE1","MINPP1"
"172","PLCE1","PIK3CD"
"173","PLCE1","PIK3R4"
"174","PLCE1","PTEN"
"175","PLCE1","INPP5E"
"176","PLCE1","PIP4K2A"
"177","PLCE1","PIP5K1C"
"178","PLCE1","INPP5K"
"179","PLCE1","DGKZ"
"180","PLCE1","PIK3R2"
"181","PLCE1","PIK3R3"
"182","PLCE1","PIK3CA"
"183","PLCE1","PIK3R5"
"184","PLCE1","FGFR2"
"185","PLCE1","ERBB4"
"186","PLCE1","IL12RB1"
"187","PLCE1","PIK3C2G"
"188","PLCE1","PIK3CG"
"189","PLCE1","KRAS"
"190","PLCE1","DGKB"
"191","PLCE1","FGF20"
"192","PLCE1","DGKE"
"193","PLCE1","DGKI"
"194","PLCE1","DGKQ"
"195","PLCE1","DGKH"
"196","PLCE1","PIP5K1A"
"197","PLCE1","OCRL"
"198","PLCE1","PIP4K2B"
"199","PLCE1","SYNJ1"
"200","PLCE1","PIP5K1B"
"201","PLCE1","PIK3CB"
"202","PLCE1","DGKD"
"203","PLCE1","DGKA"
"204","PLCG1","PLCG2"
"205","PLCG1","MINPP1"
"206","PLCG1","PLCB2"
"207","PLCG1","CD22"
"208","PLCG1","EPOR"
"209","PLCG1","MET"
"210","PLCG1","PIK3CD"
"211","PLCG1","PIK3R4"
"212","PLCG1","PTEN"
"213","PLCG1","INPP5E"
"214","PLCG1","PIP4K2A"
"215","PLCG1","PIP5K1C"
"216","PLCG1","ENSG00000198802"
"217","PLCG1","INPP5K"
"218","PLCG1","GAB1"
"219","PLCG1","FGFR4"
"220","PLCG1","PDGFRA"
"221","PLCG1","INSL6"
"222","PLCG1","EPHA1"
"223","PLCG1","FN3K"
"224","PLCG1","IRF7"
"225","PLCG1","ITK"
"226","PLCG1","ARHGAP9"
"227","PLCG1","DGKZ"
"228","PLCG1","PIK3R2"
"229","PLCG1","RAD17"
"230","PLCG1","SH3GL3"
"231","PLCG1","SMC6"
"232","PLCG1","UBASH3A"
"233","PLCG1","JAK3"
"234","PLCG1","MAP2K4"
"235","PLCG1","MAP2K7"
"236","PLCG1","MAP3K5"
"237","PLCG1","MEP1B"
"238","PLCG1","MYLK"
"239","PLCG1","PIK3R3"
"240","PLCG1","PTPN6"
"241","PLCG1","RASA1"
"242","PLCG1","NTRK3"
"243","PLCG1","PIK3CA"
"244","PLCG1","SOCS7"
"245","PLCG1","SOCS1"
"246","PLCG1","CENPF"
"247","PLCG1","ERBB2"
"248","PLCG1","MAP3K1"
"249","PLCG1","KRT74"
"250","PLCG1","PIK3R5"
"251","PLCG1","PDX1"
"252","PLCG1","PPP2R5E"
"253","PLCG1","PTPRK"
"254","PLCG1","RAB35"
"255","PLCG1","SOCS5"
"256","PLCG1","CD28"
"257","PLCG1","FGFR2"
"258","PLCG1","ERBB4"
"259","PLCG1","PDGFRB"
"260","PLCG1","CBL"
"261","PLCG1","LIFR"
"262","PLCG1","MST1R"
"263","PLCG1","PIK3C2G"
"264","PLCG1","PIK3CG"
"265","PLCG1","LCK"
"266","PLCG1","ERBB3"
"267","PLCG1","ROS1"
"268","PLCG1","STAT3"
"269","PLCG1","ZAP70"
"270","PLCG1","KDR"
"271","PLCG1","NCK1"
"272","PLCG1","RASA3"
"273","PLCG1","DGKB"
"274","PLCG1","PTPRJ"
"275","PLCG1","LCP2"
"276","PLCG1","SH3BP2"
"277","PLCG1","SHB"
"278","PLCG1","DGKE"
"279","PLCG1","DGKI"
"280","PLCG1","DGKQ"
"281","PLCG1","DGKH"
"282","PLCG1","LMNB1"
"283","PLCG1","LTK"
"284","PLCG1","PIP5K1A"
"285","PLCG1","RET"
"286","PLCG1","MTIF2"
"287","PLCG1","ALK"
"288","PLCG1","TRPM7"
"289","PLCG1","FLT3"
"290","PLCG1","NTRK2"
"291","PLCG1","OCRL"
"292","PLCG1","PIP4K2B"
"293","PLCG1","FLT1"
"294","PLCG1","SYNJ1"
"295","PLCG1","PIP5K1B"
"296","PLCG1","VAV1"
"297","PLCG1","PIK3CB"
"298","PLCG1","SOS2"
"299","PLCG1","DGKD"
"300","PLCG1","RHOU"
"301","PLCG1","SH2D2A"
"302","PLCG1","DGKA"
"303","PLCG1","AXL"
"304","PLCG2","MINPP1"
"305","PLCG2","EPOR"
"306","PLCG2","PIK3CD"
"307","PLCG2","PIK3R4"
"308","PLCG2","PTEN"
"309","PLCG2","INPP5E"
"310","PLCG2","PIP4K2A"
"311","PLCG2","PIP5K1C"
"312","PLCG2","INPP5K"
"313","PLCG2","GAB1"
"314","PLCG2","PDGFRA"
"315","PLCG2","ITK"
"316","PLCG2","DGKZ"
"317","PLCG2","PIK3R2"
"318","PLCG2","PIK3R3"
"319","PLCG2","SPRY2"
"320","PLCG2","PIK3CA"
"321","PLCG2","ERBB2"
"322","PLCG2","PIK3R5"
"323","PLCG2","ERBB4"
"324","PLCG2","PDGFRB"
"325","PLCG2","PIK3C2G"
"326","PLCG2","PIK3CG"
"327","PLCG2","LCK"
"328","PLCG2","ERBB3"
"329","PLCG2","KDR"
"330","PLCG2","SH3KBP1"
"331","PLCG2","DGKB"
"332","PLCG2","LCP2"
"333","PLCG2","SH3BP2"
"334","PLCG2","DGKE"
"335","PLCG2","DGKI"
"336","PLCG2","DGKQ"
"337","PLCG2","DGKH"
"338","PLCG2","PIP5K1A"
"339","PLCG2","CD19"
"340","PLCG2","OCRL"
"341","PLCG2","PIP4K2B"
"342","PLCG2","FLT1"
"343","PLCG2","PLD1"
"344","PLCG2","SYNJ1"
"345","PLCG2","PIP5K1B"
"346","PLCG2","PIK3CB"
"347","PLCG2","BLNK"
"348","PLCG2","GAB2"
"349","PLCG2","ZBTB7B"
"350","PLCG2","SOS2"
"351","PLCG2","DGKD"
"352","PLCG2","DGKA"
"353","PLCZ1","MINPP1"
"354","PLCZ1","PIK3CD"
"355","PLCZ1","PIK3R4"
"356","PLCZ1","PTEN"
"357","PLCZ1","INPP5E"
"358","PLCZ1","PIP4K2A"
"359","PLCZ1","PIP5K1C"
"360","PLCZ1","INPP5K"
"361","PLCZ1","DGKZ"
"362","PLCZ1","PIK3R2"
"363","PLCZ1","PIK3R3"
"364","PLCZ1","PIK3CA"
"365","PLCZ1","PIK3R5"
"366","PLCZ1","PIK3C2G"
"367","PLCZ1","PIK3CG"
"368","PLCZ1","DGKB"
"369","PLCZ1","DGKE"
"370","PLCZ1","DGKI"
"371","PLCZ1","DGKQ"
"372","PLCZ1","DGKH"
"373","PLCZ1","PIP5K1A"
"374","PLCZ1","OCRL"
"375","PLCZ1","PIP4K2B"
"376","PLCZ1","SYNJ1"
"377","PLCZ1","PIP5K1B"
"378","PLCZ1","PIK3CB"
"379","PLCZ1","DGKD"
"380","PLCZ1","DGKA"
"381","MINPP1","PLCB1"
"382","MINPP1","PLCB2"
"383","MINPP1","PLCB3"
"384","MINPP1","PLCD1"
"385","MINPP1","PLCD3"
"386","MINPP1","PLCD4"
"387","MINPP1","INPP5K"
"388","PLCB1","PIK3CD"
"389","PLCB1","PIK3R4"
"390","PLCB1","PTEN"
"391","PLCB1","INPP5E"
"392","PLCB1","PIP4K2A"
"393","PLCB1","PIP5K1C"
"394","PLCB1","INPP5K"
"395","PLCB1","DGKZ"
"396","PLCB1","PIK3R2"
"397","PLCB1","PIK3R3"
"398","PLCB1","PIK3CA"
"399","PLCB1","PIK3R5"
"400","PLCB1","PIK3C2G"
"401","PLCB1","PIK3CG"
"402","PLCB1","DGKB"
"403","PLCB1","DGKE"
"404","PLCB1","DGKI"
"405","PLCB1","DGKQ"
"406","PLCB1","DGKH"
"407","PLCB1","PIP5K1A"
"408","PLCB1","TRPM7"
"409","PLCB1","OCRL"
"410","PLCB1","PIP4K2B"
"411","PLCB1","SYNJ1"
"412","PLCB1","PIP5K1B"
"413","PLCB1","PIK3CB"
"414","PLCB1","DGKD"
"415","PLCB1","DGKA"
"416","PLCB2","PIK3CD"
"417","PLCB2","PIK3R4"
"418","PLCB2","PTEN"
"419","PLCB2","INPP5E"
"420","PLCB2","PIP4K2A"
"421","PLCB2","PIP5K1C"
"422","PLCB2","INPP5K"
"423","PLCB2","INSL6"
"424","PLCB2","EPHA1"
"425","PLCB2","FN3K"
"426","PLCB2","IRF7"
"427","PLCB2","ITK"
"428","PLCB2","ARHGAP9"
"429","PLCB2","DGKZ"
"430","PLCB2","PIK3R2"
"431","PLCB2","RAD17"
"432","PLCB2","SH3GL3"
"433","PLCB2","SMC6"
"434","PLCB2","UBASH3A"
"435","PLCB2","JAK3"
"436","PLCB2","MAP2K4"
"437","PLCB2","MAP2K7"
"438","PLCB2","MAP3K5"
"439","PLCB2","MEP1B"
"440","PLCB2","MYLK"
"441","PLCB2","PIK3R3"
"442","PLCB2","PIK3CA"
"443","PLCB2","SOCS1"
"444","PLCB2","CENPF"
"445","PLCB2","MAP3K1"
"446","PLCB2","KRT74"
"447","PLCB2","PIK3R5"
"448","PLCB2","PDX1"
"449","PLCB2","PPP2R5E"
"450","PLCB2","PTPRK"
"451","PLCB2","RAB35"
"452","PLCB2","SOCS5"
"453","PLCB2","PIK3C2G"
"454","PLCB2","PIK3CG"
"455","PLCB2","STAT3"
"456","PLCB2","DGKB"
"457","PLCB2","DGKE"
"458","PLCB2","DGKI"
"459","PLCB2","DGKQ"
"460","PLCB2","DGKH"
"461","PLCB2","LMNB1"
"462","PLCB2","PIP5K1A"
"463","PLCB2","MTIF2"
"464","PLCB2","ALK"
"465","PLCB2","TRPM7"
"466","PLCB2","OCRL"
"467","PLCB2","PIP4K2B"
"468","PLCB2","SYNJ1"
"469","PLCB2","PIP5K1B"
"470","PLCB2","PIK3CB"
"471","PLCB2","DGKD"
"472","PLCB2","DGKA"
"473","PLCB2","TBC1D15"
"474","PLCB3","PIK3CD"
"475","PLCB3","PIK3R4"
"476","PLCB3","PTEN"
"477","PLCB3","INPP5E"
"478","PLCB3","PIP4K2A"
"479","PLCB3","PIP5K1C"
"480","PLCB3","INPP5K"
"481","PLCB3","DGKZ"
"482","PLCB3","PIK3R2"
"483","PLCB3","PIK3R3"
"484","PLCB3","PIK3CA"
"485","PLCB3","PIK3R5"
"486","PLCB3","PIK3C2G"
"487","PLCB3","PIK3CG"
"488","PLCB3","DGKB"
"489","PLCB3","DGKE"
"490","PLCB3","DGKI"
"491","PLCB3","DGKQ"
"492","PLCB3","DGKH"
"493","PLCB3","PIP5K1A"
"494","PLCB3","OCRL"
"495","PLCB3","PIP4K2B"
"496","PLCB3","SYNJ1"
"497","PLCB3","PIP5K1B"
"498","PLCB3","PIK3CB"
"499","PLCB3","DGKD"
"500","PLCB3","DGKA"
"501","PLCD1","PIK3CD"
"502","PLCD1","PIK3R4"
"503","PLCD1","PTEN"
"504","PLCD1","INPP5E"
"505","PLCD1","PIP4K2A"
"506","PLCD1","PIP5K1C"
"507","PLCD1","INPP5K"
"508","PLCD1","DGKZ"
"509","PLCD1","PIK3R2"
"510","PLCD1","PIK3R3"
"511","PLCD1","PIK3CA"
"512","PLCD1","PIK3R5"
"513","PLCD1","PIK3C2G"
"514","PLCD1","PIK3CG"
"515","PLCD1","DGKB"
"516","PLCD1","DGKE"
"517","PLCD1","DGKI"
"518","PLCD1","DGKQ"
"519","PLCD1","DGKH"
"520","PLCD1","PIP5K1A"
"521","PLCD1","OCRL"
"522","PLCD1","PIP4K2B"
"523","PLCD1","SYNJ1"
"524","PLCD1","PIP5K1B"
"525","PLCD1","PIK3CB"
"526","PLCD1","DGKD"
"527","PLCD1","DGKA"
"528","PLCD3","PIK3CD"
"529","PLCD3","PIK3R4"
"530","PLCD3","PTEN"
"531","PLCD3","INPP5E"
"532","PLCD3","PIP4K2A"
"533","PLCD3","PIP5K1C"
"534","PLCD3","INPP5K"
"535","PLCD3","DGKZ"
"536","PLCD3","PIK3R2"
"537","PLCD3","PIK3R3"
"538","PLCD3","PIK3CA"
"539","PLCD3","PIK3R5"
"540","PLCD3","PIK3C2G"
"541","PLCD3","PIK3CG"
"542","PLCD3","DGKB"
"543","PLCD3","DGKE"
"544","PLCD3","DGKI"
"545","PLCD3","DGKQ"
"546","PLCD3","DGKH"
"547","PLCD3","PIP5K1A"
"548","PLCD3","OCRL"
"549","PLCD3","PIP4K2B"
"550","PLCD3","SYNJ1"
"551","PLCD3","PIP5K1B"
"552","PLCD3","PIK3CB"
"553","PLCD3","DGKD"
"554","PLCD3","DGKA"
"555","PLCD4","PIK3CD"
"556","PLCD4","PIK3R4"
"557","PLCD4","PTEN"
"558","PLCD4","INPP5E"
"559","PLCD4","PIP4K2A"
"560","PLCD4","PIP5K1C"
"561","PLCD4","INPP5K"
"562","PLCD4","DGKZ"
"563","PLCD4","PIK3R2"
"564","PLCD4","PIK3R3"
"565","PLCD4","PIK3CA"
"566","PLCD4","PIK3R5"
"567","PLCD4","PIK3C2G"
"568","PLCD4","PIK3CG"
"569","PLCD4","DGKB"
"570","PLCD4","DGKE"
"571","PLCD4","DGKI"
"572","PLCD4","DGKQ"
"573","PLCD4","DGKH"
"574","PLCD4","LRRC70"
"575","PLCD4","PIP5K1A"
"576","PLCD4","OCRL"
"577","PLCD4","PIP4K2B"
"578","PLCD4","SYNJ1"
"579","PLCD4","PIP5K1B"
"580","PLCD4","PIK3CB"
"581","PLCD4","DGKD"
"582","PLCD4","DGKA"
"583","CSF1R","PIK3R2"
"584","CSF1R","SOCS3"
"585","CSF1R","RASA1"
"586","CSF1R","SOCS1"
"587","CSF1R","CBL"
"588","CD22","PTPN6"
"589","CD22","PTPRC"
"590","CD22","LCP2"
"591","CD22","CD19"
"592","EPOR","GAB1"
"593","EPOR","JAK3"
"594","EPOR","SOCS3"
"595","EPOR","PTPN6"
"596","EPOR","IFNA10"
"597","EPOR","ENSG00000147877"
"598","EPOR","ENSG00000186809"
"599","EPOR","IFNA16"
"600","EPOR","IFNA2"
"601","EPOR","IFNA21"
"602","EPOR","IFNA5"
"603","EPOR","SOCS1"
"604","EPOR","SOCS6"
"605","EPOR","SOCS5"
"606","EPOR","STAT5B"
"607","EPOR","SOCS4"
"608","EPOR","CBL"
"609","EPOR","CBLC"
"610","EPOR","SOCS2"
"611","EPOR","MST1R"
"612","EPOR","IL3RA"
"613","EPOR","STAT5A"
"614","EPOR","CSF2RB"
"615","EPOR","KITLG"
"616","EPOR","LEP"
"617","EPOR","EPO"
"618","EPOR","IFNA6"
"619","EPOR","IFNA8"
"620","EPOR","CLCF1"
"621","EPOR","CSF2"
"622","EPOR","CSH1"
"623","EPOR","CTF1"
"624","EPOR","IL12A"
"625","EPOR","IL13"
"626","EPOR","IL15"
"627","EPOR","IL19"
"628","EPOR","IL20"
"629","EPOR","IL21"
"630","EPOR","IL22"
"631","EPOR","IL24"
"632","EPOR","IFNB1"
"633","EPOR","IFNE"
"634","EPOR","IFNK"
"635","EPOR","IFNL1"
"636","EPOR","IFNL2"
"637","EPOR","IFNL3"
"638","EPOR","IFNW1"
"639","EPOR","IL10"
"640","EPOR","PRL"
"641","EPOR","IL3"
"642","EPOR","IL6"
"643","EPOR","IL9"
"644","EPOR","LIF"
"645","EPOR","ENSG00000120247"
"646","EPOR","TSLP"
"647","EPOR","ZFP91"
"648","EPOR","ENSG00000189162"
"649","EPOR","TPO"
"650","EPOR","IL11"
"651","EPOR","IL12B"
"652","EPOR","OSM"
"653","EPOR","VAV1"
"654","EPOR","GAB2"
"655","EPOR","CISH"
"656","EPOR","IL5"
"657","EPOR","IL4"
"658","EPOR","IL2"
"659","EPOR","IFNG"
"660","EPOR","CSF3"
"661","EPOR","IL26"
"662","EPOR","IL23A"
"663","EPOR","IL7"
"664","IL4R","JAK3"
"665","IL4R","SOCS3"
"666","IL4R","PTPN6"
"667","IL4R","IFNA10"
"668","IL4R","ENSG00000147877"
"669","IL4R","ENSG00000186809"
"670","IL4R","IFNA16"
"671","IL4R","IFNA2"
"672","IL4R","IFNA21"
"673","IL4R","IFNA5"
"674","IL4R","SOCS1"
"675","IL4R","SOCS6"
"676","IL4R","SOCS5"
"677","IL4R","SOCS4"
"678","IL4R","CBL"
"679","IL4R","CBLC"
"680","IL4R","IL2RG"
"681","IL4R","IL13RA1"
"682","IL4R","SOCS2"
"683","IL4R","LEP"
"684","IL4R","EPO"
"685","IL4R","IFNA6"
"686","IL4R","IFNA8"
"687","IL4R","CLCF1"
"688","IL4R","CSF2"
"689","IL4R","CSH1"
"690","IL4R","CTF1"
"691","IL4R","IL12A"
"692","IL4R","IL13"
"693","IL4R","IL15"
"694","IL4R","IL19"
"695","IL4R","IL20"
"696","IL4R","IL21"
"697","IL4R","IL22"
"698","IL4R","IL24"
"699","IL4R","IFNB1"
"700","IL4R","IFNE"
"701","IL4R","IFNK"
"702","IL4R","IFNL1"
"703","IL4R","IFNL2"
"704","IL4R","IFNL3"
"705","IL4R","IFNW1"
"706","IL4R","IL10"
"707","IL4R","PRL"
"708","IL4R","IL3"
"709","IL4R","IL6"
"710","IL4R","IL9"
"711","IL4R","LIF"
"712","IL4R","ENSG00000120247"
"713","IL4R","TSLP"
"714","IL4R","ZFP91"
"715","IL4R","ENSG00000189162"
"716","IL4R","TPO"
"717","IL4R","IL11"
"718","IL4R","IL12B"
"719","IL4R","OSM"
"720","IL4R","IL5"
"721","IL4R","IL4"
"722","IL4R","IL2"
"723","IL4R","IFNG"
"724","IL4R","CSF3"
"725","IL4R","IL26"
"726","IL4R","IL23A"
"727","IL4R","IL7"
"728","MET","PIK3CD"
"729","MET","PIK3R4"
"730","MET","GAB1"
"731","MET","PIK3R2"
"732","MET","PIK3R3"
"733","MET","SHC4"
"734","MET","SNX2"
"735","MET","PIK3CA"
"736","MET","PIK3R5"
"737","MET","FIGF"
"738","MET","CBL"
"739","MET","PIK3CG"
"740","MET","STAT3"
"741","MET","PDGFC"
"742","MET","PDGFD"
"743","MET","EGF"
"744","MET","VEGFB"
"745","MET","SHC3"
"746","MET","SH3KBP1"
"747","MET","PTPRJ"
"748","MET","HGF"
"749","MET","PGF"
"750","MET","VEGFC"
"751","MET","VEGFA"
"752","MET","IGF1"
"753","MET","PDGFB"
"754","MET","VAV1"
"755","MET","PIK3CB"
"756","PIK3CD","PTEN"
"757","PIK3CD","INPP5E"
"758","PIK3CD","PIP4K2A"
"759","PIK3CD","PIP5K1C"
"760","PIK3CD","PDGFRA"
"761","PIK3CD","PIK3R2"
"762","PIK3CD","JAK3"
"763","PIK3CD","PIK3R3"
"764","PIK3CD","RAC3"
"765","PIK3CD","ERBB2"
"766","PIK3CD","BMX"
"767","PIK3CD","PDGFRB"
"768","PIK3CD","IL3RA"
"769","PIK3CD","KRAS"
"770","PIK3CD","KDR"
"771","PIK3CD","CSF2RB"
"772","PIK3CD","KITLG"
"773","PIK3CD","AFF2"
"774","PIK3CD","RRAS2"
"775","PIK3CD","TXK"
"776","PIK3CD","IL3"
"777","PIK3CD","PIP5K1A"
"778","PIK3CD","DYRK1B"
"779","PIK3CD","RAC2"
"780","PIK3CD","RRAS"
"781","PIK3CD","MRAS"
"782","PIK3CD","OCRL"
"783","PIK3CD","PIP4K2B"
"784","PIK3CD","DYRK2"
"785","PIK3CD","CLK2"
"786","PIK3CD","SRMS"
"787","PIK3CD","FLT1"
"788","PIK3CD","SYNJ1"
"789","PIK3CD","PIP5K1B"
"790","PIK3CD","VAV1"
"791","PIK3CD","STYK1"
"792","PIK3CD","IL4"
"793","PIK3R4","PTEN"
"794","PIK3R4","INPP5E"
"795","PIK3R4","PIP4K2A"
"796","PIK3R4","PIP5K1C"
"797","PIK3R4","PDGFRA"
"798","PIK3R4","JAK3"
"799","PIK3R4","RAC3"
"800","PIK3R4","ERBB2"
"801","PIK3R4","BMX"
"802","PIK3R4","PDGFRB"
"803","PIK3R4","IL3RA"
"804","PIK3R4","KRAS"
"805","PIK3R4","KDR"
"806","PIK3R4","CSF2RB"
"807","PIK3R4","RRAS2"
"808","PIK3R4","TXK"
"809","PIK3R4","PIP5K1A"
"810","PIK3R4","DYRK1B"
"811","PIK3R4","RAC2"
"812","PIK3R4","RRAS"
"813","PIK3R4","MRAS"
"814","PIK3R4","PIK3C3"
"815","PIK3R4","OCRL"
"816","PIK3R4","PIP4K2B"
"817","PIK3R4","DYRK2"
"818","PIK3R4","CLK2"
"819","PIK3R4","SRMS"
"820","PIK3R4","FLT1"
"821","PIK3R4","SYNJ1"
"822","PIK3R4","PIP5K1B"
"823","PIK3R4","VAV1"
"824","PIK3R4","CDIPT"
"825","PIK3R4","STYK1"
"826","PTEN","INPP5E"
"827","PTEN","PIP4K2A"
"828","PTEN","PIP5K1C"
"829","PTEN","PIK3R2"
"830","PTEN","PIK3R3"
"831","PTEN","PIK3CA"
"832","PTEN","PIK3R5"
"833","PTEN","PDGFRB"
"834","PTEN","PIK3CG"
"835","PTEN","AFF2"
"836","PTEN","ROCK1"
"837","PTEN","PIP5K1A"
"838","PTEN","CHGB"
"839","PTEN","OCRL"
"840","PTEN","PIP4K2B"
"841","PTEN","RAPGEF4"
"842","PTEN","SYNJ1"
"843","PTEN","PIP5K1B"
"844","PTEN","PIK3CB"
"845","SLAMF1","SH2D1A"
"846","SLAMF1","SH2D1B"
"847","INPP5E","PIP4K2A"
"848","INPP5E","PIP5K1C"
"849","INPP5E","PIK3R2"
"850","INPP5E","PIK3R3"
"851","INPP5E","PIK3CA"
"852","INPP5E","PIK3R5"
"853","INPP5E","PIK3C2G"
"854","INPP5E","PIK3CG"
"855","INPP5E","PIP5K1A"
"856","INPP5E","PIP4K2B"
"857","INPP5E","PIP5K1B"
"858","INPP5E","PIK3CB"
"859","PIP4K2A","PIK3R2"
"860","PIP4K2A","PIK3R3"
"861","PIP4K2A","PIK3CA"
"862","PIP4K2A","PIK3R5"
"863","PIP4K2A","PIK3C2G"
"864","PIP4K2A","PIK3CG"
"865","PIP4K2A","ROCK1"
"866","PIP4K2A","OCRL"
"867","PIP4K2A","SYNJ1"
"868","PIP4K2A","PIK3CB"
"869","PIP5K1C","PIK3R2"
"870","PIP5K1C","PIK3R3"
"871","PIP5K1C","PIK3CA"
"872","PIP5K1C","PIK3R5"
"873","PIP5K1C","PIK3C2G"
"874","PIP5K1C","PIK3CG"
"875","PIP5K1C","ROCK1"
"876","PIP5K1C","OCRL"
