"","V1","V2"
"90","DLG3","PAXBP1"
"91","DLG3","PFKL"
"92","DLG3","RAC1"
"93","DLG3","MYH11"
"94","DLG3","MYO5A"
"95","DLG3","TP53BP1"
"96","DLG3","TUBA1A"
"97","DLG3","PRKAR1A"
"98","DLG3","ITPKA"
"99","DLG3","YWHAZ"
"100","DLG3","BAIAP2"
"101","DLG3","MPP3"
"102","DLG3","HRAS"
"103","DLG3","RAN"
"104","DLG3","PRDX2"
"105","DLG3","TPI1"
"106","DLG3","CALM3"
"107","DLG3","CALM1"
"108","DLG3","CALM2"
"109","DLG3","PPP2CA"
"110","DLG3","CTNNB1"
"111","DLG3","AKAP9"
"112","DLG3","AKT2"
"113","DLG3","BAD"
"114","DLG3","CACNG2"
"115","DLG3","NOS1"
"116","DLG3","RALA"
"117","DLG3","YWHAG"
"118","DLG3","STX1A"
"119","DLG3","GNB1"
"120","DLG3","GNB2"
"121","DLG3","GNB4"
"122","DLG3","PRKCE"
"123","DLG3","APBA1"
"124","DLG3","ANXA1"
"125","DLG3","PRKACA"
"126","DLG3","KIF1B"
"127","DLG3","SNAP25"
"128","DLG3","PRDX6"
"129","DLG3","DLG1"
"130","DLG3","KCNA1"
"131","DLG3","KCNA4"
"132","DLG3","ACTN2"
"133","DLG3","CASK"
"134","DLG3","KCNJ12"
"135","DLG3","LIN7C"
"136","DLG3","STXBP1"
"137","DLG3","RAB3A"
"138","DLG3","APC"
"139","DLG3","ENSG00000137324"
"140","DLG3","ACTA1"
"141","DLG3","PRKAR2A"
"142","DLG3","CALB2"
"143","DLG3","EHMT2"
"144","DLG3","ENSG00000206376"
"145","DLG3","MAP2K1"
"146","DLG3","MAP2"
"147","DLG3","VDAC1"
"148","DLG3","LDHA"
"149","DLG3","ALDOC"
"150","DLG3","CA2"
"151","DLG3","MAP1B"
"152","DLG3","MBP"
"153","DLG3","GOT2"
"154","DLG3","MTR"
"155","DLG3","NEFM"
"156","DLG3","ENSG00000204633"
"157","DLG3","SLC25A22"
"158","DLG3","LGI1"
"159","DLG3","GNAS"
"160","DLG3","RAB37"
"161","DLG3","YWHAH"
"162","DLG3","ABCA1"
"163","DLG3","LIN7A"
"164","DLG3","GRIN2B"
"165","DLG3","MPP2"
"166","DLG3","PPP2R1A"
"167","DLG3","LPHN1"
"168","DLG3","RAB27A"
"169","DLG3","GRIK5"
"170","DLG3","DLGAP3"
"171","DLG3","DLGAP4"
"172","DLG3","NLGN2"
"173","DLG3","ARC"
"174","DLG3","GRIK2"
"175","DLG3","PPP5C"
"176","DLG3","RAB11A"
"177","DLG3","MAP2K3"
"178","DLG3","CDH2"
"179","DLG3","MAPK8IP1"
"180","DLG3","ACTB"
"181","DLG3","DNMT1"
"182","DLG3","RAB2A"
"183","DLG3","ATP1A3"
"184","DLG3","NDUFV2"
"185","DLG3","NEFL"
"186","DLG3","SEMA4C"
"187","DLG3","NLGN3"
"188","DLG3","NLGN1"
"189","DLG3","CACNB1"
"190","DLG3","PFKM"
"191","DLG3","GRIN3A"
"192","DLG3","ZNF354A"
"193","DLG3","ENSG00000212915"
"194","DLG3","SCN4A"
"195","DLG3","CRIPT"
"196","DLG3","SSTR2"
"197","DLG3","SYNGAP1"
"198","DLG3","GRIN2D"
"199","DLG3","CLIP2"
"200","DLG3","ATP2B4"
"201","DLG3","GRIN2C"
"202","DLG4","DLGAP1"
"203","DLG4","GRIN1"
"204","DLG4","GRIN2A"
"205","DLG4","APPL1"
"206","DLG4","ATG16L1"
"207","DLG4","BSN"
"208","DLG4","PAXBP1"
"209","DLG4","PFKL"
"210","DLG4","RAC1"
"211","DLG4","MYH11"
"212","DLG4","MYO5A"
"213","DLG4","TP53BP1"
"214","DLG4","TUBA1A"
"215","DLG4","ASIC3"
"216","DLG4","PRKAR1A"
"217","DLG4","ITPKA"
"218","DLG4","YWHAZ"
"219","DLG4","MPP3"
"220","DLG4","HRAS"
"221","DLG4","RAN"
"222","DLG4","PRDX2"
"223","DLG4","TPI1"
"224","DLG4","CALM3"
"225","DLG4","CALM1"
"226","DLG4","CALM2"
"227","DLG4","PPP2CA"
"228","DLG4","CTNNB1"
"229","DLG4","AKAP9"
"230","DLG4","AKT2"
"231","DLG4","BAD"
"232","DLG4","CACNG2"
"233","DLG4","NOS1"
"234","DLG4","RALA"
"235","DLG4","YWHAG"
"236","DLG4","STX1A"
"237","DLG4","GNB1"
"238","DLG4","GNB2"
"239","DLG4","GNB4"
"240","DLG4","PRKCE"
"241","DLG4","ERBB2IP"
"242","DLG4","APBA1"
"243","DLG4","PRKACA"
"244","DLG4","KIF1B"
"245","DLG4","SNAP25"
"246","DLG4","PRDX6"
"247","DLG4","KCNA2"
"248","DLG4","DLG1"
"249","DLG4","KCNA1"
"250","DLG4","KCNA5"
"251","DLG4","KCNA4"
"252","DLG4","DLG2"
"253","DLG4","KCNA3"
"254","DLG4","ACTN2"
"255","DLG4","CASK"
"256","DLG4","PDSS2"
"257","DLG4","KCNJ10"
"258","DLG4","KCNJ12"
"259","DLG4","KCNJ2"
"260","DLG4","STXBP1"
"261","DLG4","LIN7B"
"262","DLG4","RAB3A"
"263","DLG4","APC"
"264","DLG4","ENSG00000137324"
"265","DLG4","KLHL17"
"266","DLG4","PRKAR2A"
"267","DLG4","CNKSR2"
"268","DLG4","CALB2"
"269","DLG4","EHMT2"
"270","DLG4","ENSG00000206376"
"271","DLG4","MAP2K1"
"272","DLG4","MAP2"
"273","DLG4","VDAC1"
"274","DLG4","LDHA"
"275","DLG4","ALDOC"
"276","DLG4","MBP"
"277","DLG4","GOT2"
"278","DLG4","NEFM"
"279","DLG4","ENSG00000204633"
"280","DLG4","SLC25A22"
"281","DLG4","LGI1"
"282","DLG4","GNAS"
"283","DLG4","RAB37"
"284","DLG4","YWHAH"
"285","DLG4","LIN7A"
"286","DLG4","GRIN2B"
"287","DLG4","MPP2"
"288","DLG4","ABCB8"
"289","DLG4","PPP2R1A"
"290","DLG4","LPHN1"
"291","DLG4","ENSG00000099882"
"292","DLG4","RAB27A"
"293","DLG4","LRRC1"
"294","DLG4","LRRC7"
"295","DLG4","GRIK5"
"296","DLG4","MAGI2"
"297","DLG4","DLGAP3"
"298","DLG4","DLGAP4"
"299","DLG4","ADRB1"
"300","DLG4","GRASP"
"301","DLG4","GRID2"
"302","DLG4","NLGN2"
"303","DLG4","BAI1"
"304","DLG4","NRCAM"
"305","DLG4","HTR2A"
"306","DLG4","ARC"
"307","DLG4","GRIK2"
"308","DLG4","PPP5C"
"309","DLG4","RAB11A"
"310","DLG4","MAP2K3"
"311","DLG4","CDH2"
"312","DLG4","MAPK8IP1"
"313","DLG4","DYNLL2"
"314","DLG4","ACTB"
"315","DLG4","RAB2A"
"316","DLG4","ATP1A3"
"317","DLG4","NDUFV2"
"318","DLG4","NEFL"
"319","DLG4","SEMA4C"
"320","DLG4","NLGN3"
"321","DLG4","NLGN4X"
"322","DLG4","NLGN1"
"323","DLG4","GRIN3A"
"324","DLG4","GRIK1"
"325","DLG4","SEMA4B"
"326","DLG4","ATP2B2"
"327","DLG4","GRK5"
"328","DLG4","SHANK1"
"329","DLG4","CRIPT"
"330","DLG4","SHANK2"
"331","DLG4","SYNGAP1"
"332","DLG4","GRIN2D"
"333","DLG4","ATP2B4"
"334","DLG4","CIT"
"335","DLG4","GRIN2C"
"336","DLG4","DLGAP2"
"337","DLG4","EFNB2"
"338","DLG4","GNG13"
"339","DLG4","HTR2C"
"340","DLG4","GRIN3B"
"341","DLGAP1","GRIN1"
"342","DLGAP1","GRIN2A"
"343","DLGAP1","APPL1"
"344","DLGAP1","ATG16L1"
"345","DLGAP1","BSN"
"346","DLGAP1","PAXBP1"
"347","DLGAP1","PFKL"
"348","DLGAP1","RAC1"
"349","DLGAP1","MYH11"
"350","DLGAP1","MYO5A"
"351","DLGAP1","TP53BP1"
"352","DLGAP1","TUBA1A"
"353","DLGAP1","PRKAR1A"
"354","DLGAP1","ITPKA"
"355","DLGAP1","YWHAZ"
"356","DLGAP1","MPP3"
"357","DLGAP1","HRAS"
"358","DLGAP1","RAN"
"359","DLGAP1","PRDX2"
"360","DLGAP1","TPI1"
"361","DLGAP1","CALM3"
"362","DLGAP1","CALM1"
"363","DLGAP1","CALM2"
"364","DLGAP1","PPP2CA"
"365","DLGAP1","CTNNB1"
"366","DLGAP1","AKAP9"
"367","DLGAP1","AKT2"
"368","DLGAP1","BAD"
"369","DLGAP1","CACNG2"
"370","DLGAP1","NOS1"
"371","DLGAP1","RALA"
"372","DLGAP1","YWHAG"
"373","DLGAP1","STX1A"
"374","DLGAP1","GNB1"
"375","DLGAP1","GNB2"
"376","DLGAP1","GNB4"
"377","DLGAP1","PRKCE"
"378","DLGAP1","PRKACA"
"379","DLGAP1","SNAP25"
"380","DLGAP1","PRDX6"
"381","DLGAP1","DLG1"
"382","DLGAP1","KCNA4"
"383","DLGAP1","DLG2"
"384","DLGAP1","ACTN2"
"385","DLGAP1","STXBP1"
"386","DLGAP1","RAB3A"
"387","DLGAP1","APC"
"388","DLGAP1","ENSG00000137324"
"389","DLGAP1","PRKAR2A"
"390","DLGAP1","CALB2"
"391","DLGAP1","EHMT2"
"392","DLGAP1","ENSG00000206376"
"393","DLGAP1","MAP2K1"
"394","DLGAP1","MAP2"
"395","DLGAP1","VDAC1"
"396","DLGAP1","LDHA"
"397","DLGAP1","ALDOC"
"398","DLGAP1","MBP"
"399","DLGAP1","GOT2"
"400","DLGAP1","NEFM"
"401","DLGAP1","ENSG00000204633"
"402","DLGAP1","SLC25A22"
"403","DLGAP1","LGI1"
"404","DLGAP1","GNAS"
"405","DLGAP1","RAB37"
"406","DLGAP1","YWHAH"
"407","DLGAP1","LIN7A"
"408","DLGAP1","MPP2"
"409","DLGAP1","PPP2R1A"
"410","DLGAP1","RAB27A"
"411","DLGAP1","ARC"
"412","DLGAP1","GRIK2"
"413","DLGAP1","PPP5C"
"414","DLGAP1","RAB11A"
"415","DLGAP1","MAP2K3"
"416","DLGAP1","CDH2"
"417","DLGAP1","MAPK8IP1"
"418","DLGAP1","DYNLL2"
"419","DLGAP1","ACTB"
"420","DLGAP1","RAB2A"
"421","DLGAP1","ATP1A3"
"422","DLGAP1","NDUFV2"
"423","DLGAP1","NEFL"
"424","DLGAP1","CREG1"
"425","DLGAP1","SHANK1"
"426","DLGAP1","SHANK2"
"427","DLGAP1","GRIN2C"
"428","DLGAP1","DLGAP2"
"429","DYNC1I1","RAC1"
"430","DYNC1I1","MAPT"
"431","DYNC1I1","MYH1"
"432","DYNC1I1","TUBA1A"
"433","DYNC1I1","DCTN2"
"434","DYNC1I1","DYNLL2"
"435","DYNC1I1","ACTB"
"436","DYNC1I1","DYNLRB1"
"437","DYNC1I1","FMR1"
"438","DYNC1I1","STAU1"
"439","GRIN1","GRIN2A"
"440","GRIN1","APPL1"
"441","GRIN1","ATG16L1"
"442","GRIN1","BSN"
"443","GRIN1","PAXBP1"
"444","GRIN1","PFKL"
"445","GRIN1","RAC1"
"446","GRIN1","MYH11"
"447","GRIN1","MYO5A"
"448","GRIN1","TP53BP1"
"449","GRIN1","TUBA1A"
"450","GRIN1","PRKAR1A"
"451","GRIN1","ITPKA"
"452","GRIN1","YWHAZ"
"453","GRIN1","MPP3"
"454","GRIN1","HRAS"
"455","GRIN1","RAN"
"456","GRIN1","PRDX2"
"457","GRIN1","TPI1"
"458","GRIN1","CALM3"
"459","GRIN1","CALM1"
"460","GRIN1","CALM2"
"461","GRIN1","PPP2CA"
"462","GRIN1","PPP2CB"
"463","GRIN1","CTNNB1"
"464","GRIN1","AKAP9"
"465","GRIN1","AKT2"
"466","GRIN1","BAD"
"467","GRIN1","CACNG2"
"468","GRIN1","NOS1"
"469","GRIN1","RALA"
"470","GRIN1","YWHAG"
"471","GRIN1","STX1A"
"472","GRIN1","GNB1"
"473","GRIN1","GNB2"
"474","GRIN1","GNB4"
"475","GRIN1","PRKCE"
"476","GRIN1","PRKACA"
"477","GRIN1","SNAP25"
"478","GRIN1","PRDX6"
"479","GRIN1","DLG2"
"480","GRIN1","ACTN2"
"481","GRIN1","STXBP1"
"482","GRIN1","LIN7B"
"483","GRIN1","RAB3A"
"484","GRIN1","ENSG00000137324"
"485","GRIN1","PRKAR2A"
"486","GRIN1","CALB2"
"487","GRIN1","EHMT2"
"488","GRIN1","ENSG00000206376"
"489","GRIN1","MAP2K1"
"490","GRIN1","MAP2"
"491","GRIN1","VDAC1"
"492","GRIN1","LDHA"
"493","GRIN1","ALDOC"
"494","GRIN1","MBP"
"495","GRIN1","GOT2"
"496","GRIN1","NEFM"
"497","GRIN1","ENSG00000204633"
"498","GRIN1","SLC25A22"
"499","GRIN1","LGI1"
"500","GRIN1","GNAS"
"501","GRIN1","RAB37"
"502","GRIN1","YWHAH"
"503","GRIN1","LIN7A"
"504","GRIN1","GRIN2B"
"505","GRIN1","MPP2"
"506","GRIN1","PPP2R1A"
"507","GRIN1","RAB27A"
"508","GRIN1","MAGI2"
"509","GRIN1","DLGAP4"
"510","GRIN1","ARC"
"511","GRIN1","GRIK2"
"512","GRIN1","PPP5C"
"513","GRIN1","RAB11A"
"514","GRIN1","MAP2K3"
"515","GRIN1","CDH2"
"516","GRIN1","MAPK8IP1"
"517","GRIN1","RAP2A"
"518","GRIN1","ACTB"
"519","GRIN1","RAB2A"
"520","GRIN1","RYR1"
"521","GRIN1","RYR3"
"522","GRIN1","ATP1A3"
"523","GRIN1","DNM1"
"524","GRIN1","NDUFV2"
"525","GRIN1","NEFL"
"526","GRIN1","NANOS1"
"527","GRIN1","SEMA4B"
"528","GRIN1","SHANK1"
"529","GRIN1","MT-ND2"
"530","GRIN1","SYNGAP1"
"531","GRIN1","GRIN2D"
"532","GRIN1","DRD1"
"533","GRIN1","CIT"
"534","GRIN2A","APPL1"
"535","GRIN2A","ATG16L1"
"536","GRIN2A","BSN"
"537","GRIN2A","PAXBP1"
"538","GRIN2A","PFKL"
"539","GRIN2A","RAC1"
"540","GRIN2A","MYH11"
"541","GRIN2A","MYO5A"
"542","GRIN2A","INADL"
"543","GRIN2A","TP53BP1"
"544","GRIN2A","TUBA1A"
"545","GRIN2A","PRKAR1A"
"546","GRIN2A","ITPKA"
"547","GRIN2A","YWHAZ"
"548","GRIN2A","MPP3"
"549","GRIN2A","HRAS"
"550","GRIN2A","RAN"
"551","GRIN2A","PRDX2"
"552","GRIN2A","TPI1"
"553","GRIN2A","CALM3"
"554","GRIN2A","CALM1"
"555","GRIN2A","CALM2"
"556","GRIN2A","PPP2CA"
"557","GRIN2A","CTNNB1"
"558","GRIN2A","AKAP9"
"559","GRIN2A","AKT2"
"560","GRIN2A","BAD"
"561","GRIN2A","CACNG2"
"562","GRIN2A","NOS1"
"563","GRIN2A","RALA"
"564","GRIN2A","YWHAG"
"565","GRIN2A","STX1A"
"566","GRIN2A","GNB1"
"567","GRIN2A","GNB2"
"568","GRIN2A","GNB4"
"569","GRIN2A","PRKCE"
"570","GRIN2A","PRKACA"
"571","GRIN2A","SNAP25"
"572","GRIN2A","PRDX6"
"573","GRIN2A","DLG1"
"574","GRIN2A","DLG2"
"575","GRIN2A","ACTN2"
"576","GRIN2A","CASK"
"577","GRIN2A","PDSS2"
"578","GRIN2A","STXBP1"
"579","GRIN2A","RAB3A"
"580","GRIN2A","ENSG00000137324"
"581","GRIN2A","PRKAR2A"
"582","GRIN2A","CALB2"
"583","GRIN2A","EHMT2"
"584","GRIN2A","ENSG00000206376"
"585","GRIN2A","MAP2K1"
"586","GRIN2A","MAP2"
"587","GRIN2A","VDAC1"
"588","GRIN2A","LDHA"
"589","GRIN2A","ALDOC"
"590","GRIN2A","MBP"
"591","GRIN2A","GOT2"
"592","GRIN2A","NEFM"
"593","GRIN2A","ENSG00000204633"
"594","GRIN2A","SLC25A22"
"595","GRIN2A","LGI1"
"596","GRIN2A","GNAS"
"597","GRIN2A","RAB37"
"598","GRIN2A","YWHAH"
"599","GRIN2A","LIN7A"
"600","GRIN2A","GRIN2B"
"601","GRIN2A","MPP2"
"602","GRIN2A","PPP2R1A"
"603","GRIN2A","RAB27A"
"604","GRIN2A","MAGI2"
"605","GRIN2A","ARC"
"606","GRIN2A","GRIK2"
"607","GRIN2A","PPP5C"
"608","GRIN2A","RAB11A"
"609","GRIN2A","MAP2K3"
"610","GRIN2A","CDH2"
"611","GRIN2A","MAPK8IP1"
"612","GRIN2A","ACTB"
"613","GRIN2A","RAB2A"
"614","GRIN2A","RYR1"
"615","GRIN2A","RYR3"
"616","GRIN2A","ATP1A3"
"617","GRIN2A","NDUFV2"
"618","GRIN2A","NEFL"
"619","GRIN2A","RGS3"
"620","GRIN2A","GRIN3A"
"621","GRIN2A","DRD1"
"622","GRIN2A","GRIP2"
"623","GRIN2A","GRIN3B"
"624","APPL1","ATG16L1"
"625","APPL1","BSN"
"626","APPL1","PAXBP1"
"627","APPL1","PFKL"
"628","APPL1","MYH11"
"629","APPL1","MYO5A"
"630","APPL1","TP53BP1"
"631","APPL1","TUBA1A"
"632","APPL1","AKT2"
"633","APPL1","ACTN2"
"634","APPL1","PPP2R1A"
"635","APPL1","ATP1A3"
"636","APPL1","FSHR"
"637","APPL1","APPL2"
"638","ATG16L1","BSN"
"639","ATG16L1","PAXBP1"
"640","ATG16L1","PFKL"
"641","ATG16L1","MYH11"
"642","ATG16L1","MYO5A"
"643","ATG16L1","TP53BP1"
"644","ATG16L1","TUBA1A"
"645","ATG16L1","ACTN2"
"646","ATG16L1","PPP2R1A"
"647","ATG16L1","ATP1A3"
"648","BSN","PAXBP1"
"649","BSN","PFKL"
"650","BSN","MYH11"
"651","BSN","MYO5A"
"652","BSN","TP53BP1"
"653","BSN","TUBA1A"
"654","BSN","ACTN2"
"655","BSN","RAB3A"
"656","BSN","PPP2R1A"
"657","BSN","RIMS1"
"658","BSN","ATP1A3"
"659","BSN","UNC13A"
"660","BSN","ERC2"
"661","PAXBP1","PFKL"
"662","PAXBP1","MYH11"
"663","PAXBP1","MYO5A"
"664","PAXBP1","TP53BP1"
"665","PAXBP1","TUBA1A"
"666","PAXBP1","ACTN2"
"667","PAXBP1","PPP2R1A"
"668","PAXBP1","ATP1A3"
"669","PFKL","MYH11"
"670","PFKL","MYO5A"
"671","PFKL","TP53BP1"
"672","PFKL","TUBA1A"
"673","PFKL","ACTN2"
"674","PFKL","ALDOC"
"675","PFKL","PPP2R1A"
"676","PFKL","ATP1A3"
"677","PFKL","TKTL2"
"678","PFKL","PFKFB1"
"679","PFKL","PFKFB2"
"680","PFKL","PFKFB3"
"681","PFKL","PFKFB4"
"682","PFKL","PFKM"
"683","PFKL","ALDOB"
"684","PFKL","TKTL1"
"685","RAC1","MAPT"
"686","RAC1","MYH1"
"687","RAC1","MYH11"
"688","RAC1","MYO5A"
"689","RAC1","TUBA1A"
"690","RAC1","PGRMC1"
"691","RAC1","PRKAR1A"
"692","RAC1","ITPKA"
"693","RAC1","BAIAP2"
"694","RAC1","HRAS"
"695","RAC1","RAN"
"696","RAC1","CALM3"
"697","RAC1","CALM1"
"698","RAC1","CALM2"
"699","RAC1","PPP2CA"
"700","RAC1","CTNNB1"
"701","RAC1","PRKCI"
"702","RAC1","AKAP9"
"703","RAC1","AKT2"
"704","RAC1","BAD"
"705","RAC1","CACNG2"
"706","RAC1","NOS1"
"707","RAC1","RALA"
"708","RAC1","YWHAG"
"709","RAC1","STX1A"
"710","RAC1","CNP"
"711","RAC1","GNAI1"
"712","RAC1","GNAI3"
"713","RAC1","GNB1"
"714","RAC1","GNB4"
"715","RAC1","MTNR1A"
"716","RAC1","PDIA6"
"717","RAC1","RAP1A"
"718","RAC1","RAB10"
"719","RAC1","TMEM33"
"720","RAC1","HK2"
"721","RAC1","PRKCE"
"722","RAC1","PTPRD"
"723","RAC1","PRKACA"
"724","RAC1","ARHGEF1"
"725","RAC1","ELMO1"
"726","RAC1","ACTN2"
"727","RAC1","RAB3A"
"728","RAC1","ACTA1"
"729","RAC1","PLXNB1"
"730","RAC1","SET"
"731","RAC1","PRKAR2A"
"732","RAC1","ICMT"
"733","RAC1","MAP2K1"
"734","RAC1","RHOA"
"735","RAC1","MAP2"
"736","RAC1","PARD6B"
"737","RAC1","RAB27A"
"738","RAC1","ARC"
"739","RAC1","GRIK2"
"740","RAC1","PPP5C"
"741","RAC1","RAB11A"
"742","RAC1","MAP2K3"
"743","RAC1","CDH2"
"744","RAC1","MAPK8IP1"
"745","RAC1","RHOB"
"746","RAC1","ACTB"
"747","RAC1","DOCK2"
"748","RAC1","PARK2"
"749","RAC1","PARD6A"
"750","RAC1","PARD6G"
"751","RAC1","NCKAP1"
"752","RAC1","PAK3"
"753","RAC1","NCF1"
"754","RAC1","NCF2"
"755","RAC1","CYBA"
"756","RAC1","WASF1"
"757","RAC1","ROBO2"
"758","RAC1","FMR1"
"759","RAC1","ARHGEF4"
"760","RAC1","OPHN1"
"761","RAC1","ARHGEF7"
"762","RAC1","ARHGEF6"
"763","RAC1","PLEKHG2"
"764","RAC1","STAU1"
"765","RAC1","GNA12"
"766","RAC1","ARHGAP24"
"767","RAC1","DEF6"
"768","RAC1","MCF2L"
"769","RAC1","ARHGDIB"
"770","RAC1","SLC26A10"
"771","RAC1","DOCK8"
"772","RAC1","RIN2"
"773","RAC1","VAPB"
"774","RAC1","ENSG00000185602"
"775","MAPT","MYH1"
"776","MAPT","TUBA1A"
"777","MAPT","YWHAZ"
"778","MAPT","CALM3"
"779","MAPT","CALM1"
"780","MAPT","CALM2"
"781","MAPT","PPP2CB"
"782","MAPT","PRKACA"
"783","MAPT","STXBP1"
"784","MAPT","NEFM"
"785","MAPT","PPP5C"
"786","MAPT","ACTB"
"787","MAPT","SNCA"
"788","MAPT","PPP2R5A"
"789","MAPT","PHKG1"
"790","MAPT","NEFH"
"791","MAPT","FMR1"
"792","MAPT","STAU1"
"793","MAPT","SPTB"
"794","MYH1","TUBA1A"
"795","MYH1","ACTB"
"796","MYH1","FMR1"
"797","MYH1","STAU1"
"798","MYH11","MYO5A"
"799","MYH11","TP53BP1"
"800","MYH11","TUBA1A"
"801","MYH11","PRKAR1A"
"802","MYH11","YWHAZ"
"803","MYH11","MPP3"
"804","MYH11","HRAS"
"805","MYH11","RAN"
"806","MYH11","PRDX2"
"807","MYH11","TPI1"
"808","MYH11","CALM3"
"809","MYH11","CALM1"
"810","MYH11","CALM2"
"811","MYH11","PPP2CA"
"812","MYH11","CTNNB1"
"813","MYH11","MYD88"
"814","MYH11","AKAP9"
"815","MYH11","AKT2"
"816","MYH11","BAD"
"817","MYH11","CACNG2"
"818","MYH11","NOS1"
"819","MYH11","RALA"
"820","MYH11","YWHAG"
"821","MYH11","STX1A"
"822","MYH11","GNB1"
"823","MYH11","GNB2"
"824","MYH11","GNB4"
"825","MYH11","CLDN11"
"826","MYH11","PRKCE"
"827","MYH11","ITM2B"
"828","MYH11","ANXA1"
"829","MYH11","MAPK8IP2"
"830","MYH11","MKNK2"
"831","MYH11","NEURL1B"
"832","MYH11","CSF1"
"833","MYH11","PPP1R12C"
"834","MYH11","PPP1R3A"
"835","MYH11","SLC7A1"
"836","MYH11","SNAP25"
"837","MYH11","PRDX6"
"838","MYH11","ACTN2"
"839","MYH11","STXBP1"
"840","MYH11","RAB3A"
"841","MYH11","ENSG00000137324"
"842","MYH11","PRKAR2A"
"843","MYH11","CALB2"
"844","MYH11","EHMT2"
"845","MYH11","ENSG00000206376"
"846","MYH11","MAP2K1"
"847","MYH11","MAP2"
"848","MYH11","VDAC1"
"849","MYH11","LDHA"
"850","MYH11","ALDOC"
"851","MYH11","MBP"
"852","MYH11","GOT2"
"853","MYH11","NEFM"
"854","MYH11","ENSG00000204633"
"855","MYH11","SLC25A22"
"856","MYH11","LGI1"
"857","MYH11","GNAS"
"858","MYH11","RAB37"
"859","MYH11","YWHAH"
"860","MYH11","LIN7A"
"861","MYH11","MPP2"
"862","MYH11","PPP2R1A"
"863","MYH11","RAB27A"
"864","MYH11","ARC"
"865","MYH11","GRIK2"
"866","MYH11","PPP5C"
"867","MYH11","RAB11A"
"868","MYH11","MAP2K3"
"869","MYH11","CDH2"
"870","MYH11","MAPK8IP1"
"871","MYH11","ACTB"
"872","MYH11","RAB2A"
"873","MYH11","ATP1A3"
"874","MYH11","NDUFV2"
"875","MYH11","NEFL"
"876","MYO5A","TP53BP1"
"877","MYO5A","TUBA1A"
"878","MYO5A","PRKAR1A"
"879","MYO5A","ITPKA"
"880","MYO5A","YWHAZ"
"881","MYO5A","MPP3"
"882","MYO5A","HRAS"
"883","MYO5A","RAN"
"884","MYO5A","PRDX2"
"885","MYO5A","TPI1"
"886","MYO5A","CALM3"
"887","MYO5A","CALM1"
"888","MYO5A","CALM2"
"889","MYO5A","PPP2CA"
"890","MYO5A","CTNNB1"
"891","MYO5A","MYD88"
"892","MYO5A","AKAP9"
"893","MYO5A","AKT2"
"894","MYO5A","BAD"
"895","MYO5A","CACNG2"
"896","MYO5A","NOS1"
"897","MYO5A","RALA"
"898","MYO5A","YWHAG"
"899","MYO5A","STX1A"
"900","MYO5A","GNB1"
"901","MYO5A","GNB2"
"902","MYO5A","GNB4"
