"","V1","V2"
"141","ENSG00000206215","SCMH1"
"142","ENSG00000206215","PHC1"
"143","ENSG00000206215","PHC1P1"
"144","ENSG00000206215","PCGF1"
"145","ENSG00000206215","YAF2"
"146","ENSG00000206215","PCGF6"
"147","ENSG00000206215","TOX4"
"148","ENSG00000206215","ZBTB33"
"149","ENSG00000206215","E2F6"
"150","ENSG00000206215","RING1"
"151","ENSG00000206215","ELAC2"
"152","ENSG00000206215","EZH2"
"153","ENSG00000206215","GRHL1"
"154","ENSG00000206215","CBX7"
"155","ENSG00000206215","RYBP"
"156","ENSG00000206215","BMI1"
"157","ENSG00000206287","PHC2"
"158","ENSG00000206287","SCMH1"
"159","ENSG00000206287","PHC1"
"160","ENSG00000206287","PHC1P1"
"161","ENSG00000206287","PCGF1"
"162","ENSG00000206287","YAF2"
"163","ENSG00000206287","PCGF6"
"164","ENSG00000206287","TOX4"
"165","ENSG00000206287","ZBTB33"
"166","ENSG00000206287","E2F6"
"167","ENSG00000206287","RING1"
"168","ENSG00000206287","ELAC2"
"169","ENSG00000206287","EZH2"
"170","ENSG00000206287","GRHL1"
"171","ENSG00000206287","CBX7"
"172","ENSG00000206287","RYBP"
"173","ENSG00000206287","BMI1"
"174","PHC2","SCMH1"
"175","PHC2","PHC1"
"176","PHC2","PHC1P1"
"177","PHC2","PCGF1"
"178","PHC2","YAF2"
"179","PHC2","PCGF6"
"180","PHC2","TOX4"
"181","PHC2","ZBTB33"
"182","PHC2","PCGF2"
"183","PHC2","RING1"
"184","PHC2","BMI1"
"185","GOLM1","NRSN2"
"186","GOLM1","ELAC2"
"187","GOLM1","ZFAND3"
"188","LYPLA2","SCMH1"
"189","SCMH1","PHC1"
"190","SCMH1","PHC1P1"
"191","SCMH1","PCGF1"
"192","SCMH1","YAF2"
"193","SCMH1","PCGF6"
"194","SCMH1","TOX4"
"195","SCMH1","ZBTB33"
"196","SCMH1","RING1"
"197","SCMH1","BMI1"
"198","PHC1","PHC1P1"
"199","PHC1","PCGF1"
"200","PHC1","YAF2"
"201","PHC1","PCGF6"
"202","PHC1","TOX4"
"203","PHC1","ZBTB33"
"204","PHC1","NACC1"
"205","PHC1","NR1D1"
"206","PHC1","PCGF3"
"207","PHC1","PELI2"
"208","PHC1","RING1"
"209","PHC1","EZH2"
"210","PHC1","BMI1"
"211","PHC1P1","PCGF1"
"212","PHC1P1","YAF2"
"213","PHC1P1","PCGF6"
"214","PHC1P1","TOX4"
"215","PHC1P1","ZBTB33"
"216","PHC1P1","NACC1"
"217","PHC1P1","NR1D1"
"218","PHC1P1","PCGF3"
"219","PHC1P1","PELI2"
"220","PHC1P1","RING1"
"221","PHC1P1","EZH2"
"222","PHC1P1","BMI1"
"223","PCGF1","YAF2"
"224","PCGF1","PCGF6"
"225","PCGF1","TOX4"
"226","PCGF1","ZBTB33"
"227","PCGF1","RING1"
"228","PCGF1","BMI1"
"229","YAF2","PCGF6"
"230","YAF2","TOX4"
"231","YAF2","ZBTB33"
"232","YAF2","RING1"
"233","YAF2","BMI1"
"234","MIS12","SPC24"
"235","MIS12","SPC25"
"236","MIS12","ZWINT"
"237","MIS12","CASC5"
"238","MIS12","DSN1"
"239","MIS12","NDC80"
"240","MIS12","NSL1"
"241","SPC24","SPC25"
"242","SPC24","ZWINT"
"243","SPC24","CASC5"
"244","SPC24","DSN1"
"245","SPC24","NDC80"
"246","SPC24","NSL1"
"247","SPC24","NUF2"
"248","SPC25","DSN1"
"249","SPC25","NDC80"
"250","SPC25","NSL1"
"251","SPC25","NUF2"
"252","ZWINT","CASC5"
"253","ZWINT","DSN1"
"254","ZWINT","NDC80"
"255","ZWINT","NSL1"
"256","CASC5","DSN1"
"257","CASC5","NDC80"
"258","CASC5","NSL1"
"259","DSN1","NDC80"
"260","DSN1","NSL1"
"261","NDC80","CALCOCO1"
"262","NDC80","ADARB1"
"263","NDC80","NOVA2"
"264","NDC80","NSL1"
"265","NDC80","NUF2"
"266","PCGF6","TOX4"
"267","PCGF6","ZBTB33"
"268","PCGF6","E2F6"
"269","PCGF6","RING1"
"270","PCGF6","BMI1"
"271","TOX4","ZBTB33"
"272","TOX4","RING1"
"273","TOX4","BMI1"
"274","ZBTB33","RING1"
"275","ZBTB33","BMI1"
"276","PCGF2","E2F6"
"277","E2F6","RING1"
"278","E2F6","RYBP"
"279","E2F6","BMI1"
"280","RING1","ELAC2"
"281","RING1","EZH2"
"282","RING1","GRHL1"
"283","RING1","CBX7"
"284","RING1","RYBP"
"285","RING1","BMI1"
"286","EZH2","BMI1"
"287","GRHL1","GRHL3"
"288","CBX7","BMI1"
