"","V1","V2"
"101","VDAC2","DHRS2"
"102","VDAC2","SERINC3"
"103","VDAC2","ARMC10"
"104","ZMPSTE24","TUBB8"
"105","ZMPSTE24","UBAC2"
"106","ZMPSTE24","UTRN"
"107","ZMPSTE24","ENSG00000212866"
"108","ZMPSTE24","ENSG00000215727"
"109","ZMPSTE24","ENSG00000215328"
"110","ZMPSTE24","INPP5D"
"111","ZMPSTE24","CLEC4M"
"112","ZMPSTE24","DNAJB12"
"113","ZMPSTE24","ATP12A"
"114","ZMPSTE24","CDK5RAP3"
"115","ZMPSTE24","FLOT2"
"116","ZMPSTE24","FOLH1"
"117","ZMPSTE24","FAAH"
"118","ZMPSTE24","FAHD1"
"119","ZMPSTE24","FAM83F"
"120","ZMPSTE24","FECH"
"121","ZMPSTE24","IRAK2"
"122","ZMPSTE24","ITFG3"
"123","ZMPSTE24","LAMTOR1"
"124","ZMPSTE24","HSPA1A"
"125","ZMPSTE24","HSPA1B"
"126","ZMPSTE24","HSPB1"
"127","ZMPSTE24","NDUFA10"
"128","ZMPSTE24","NDUFA9"
"129","ZMPSTE24","NDUFB4"
"130","ZMPSTE24","NNT"
"131","ZMPSTE24","NUCKS1"
"132","ZMPSTE24","OPA1"
"133","ZMPSTE24","METTL7A"
"134","ZMPSTE24","MME"
"135","ZMPSTE24","MRPL44"
"136","ZMPSTE24","MRPS25"
"137","ZMPSTE24","MRVI1"
"138","ZMPSTE24","MTDH"
"139","ZMPSTE24","MTHFD1"
"140","ZMPSTE24","RAP2B"
"141","ZMPSTE24","SDF4"
"142","ZMPSTE24","PDIA5"
"143","ZMPSTE24","POTEH"
"144","ZMPSTE24","SLC16A1"
"145","ZMPSTE24","SLC9A3R1"
"146","ZMPSTE24","TNPO1"
"147","ZMPSTE24","ENSG00000212860"
"148","ZMPSTE24","ENSG00000215292"
"149","ZMPSTE24","CANX"
"150","ZMPSTE24","KBTBD3"
"151","ZMPSTE24","SLC29A3"
"152","ZMPSTE24","ARMC10"
"153","TUBB8","UBAC2"
"154","TUBB8","UTRN"
"155","TUBB8","ENSG00000212866"
"156","TUBB8","ENSG00000215727"
"157","TUBB8","ENSG00000215328"
"158","TUBB8","INPP5D"
"159","TUBB8","CLEC4M"
"160","TUBB8","DNAJB12"
"161","TUBB8","ATP12A"
"162","TUBB8","CDK5RAP3"
"163","TUBB8","FLOT2"
"164","TUBB8","FOLH1"
"165","TUBB8","FAAH"
"166","TUBB8","FAHD1"
"167","TUBB8","FAM83F"
"168","TUBB8","FECH"
"169","TUBB8","IRAK2"
"170","TUBB8","ITFG3"
"171","TUBB8","LAMTOR1"
"172","TUBB8","HSPA1A"
"173","TUBB8","HSPA1B"
"174","TUBB8","HSPB1"
"175","TUBB8","NDUFA10"
"176","TUBB8","NDUFA9"
"177","TUBB8","NDUFB4"
"178","TUBB8","NNT"
"179","TUBB8","NUCKS1"
"180","TUBB8","OPA1"
"181","TUBB8","METTL7A"
"182","TUBB8","MME"
"183","TUBB8","MRPL44"
"184","TUBB8","MRPS25"
"185","TUBB8","MRVI1"
"186","TUBB8","MTDH"
"187","TUBB8","MTHFD1"
"188","TUBB8","RAP2B"
"189","TUBB8","SDF4"
"190","TUBB8","PDIA5"
"191","TUBB8","POTEH"
"192","TUBB8","SLC16A1"
"193","TUBB8","SLC9A3R1"
"194","TUBB8","TNPO1"
"195","TUBB8","ENSG00000212860"
"196","TUBB8","ENSG00000215292"
"197","TUBB8","KBTBD3"
"198","TUBB8","ARMC10"
"199","UBAC2","UTRN"
"200","UBAC2","ENSG00000212866"
"201","UBAC2","ENSG00000215727"
"202","UBAC2","ENSG00000215328"
"203","UBAC2","INPP5D"
"204","UBAC2","CLEC4M"
"205","UBAC2","DNAJB12"
"206","UBAC2","ATP12A"
"207","UBAC2","CDK5RAP3"
"208","UBAC2","FLOT2"
"209","UBAC2","FOLH1"
"210","UBAC2","FAAH"
"211","UBAC2","FAHD1"
"212","UBAC2","FAM83F"
"213","UBAC2","FECH"
"214","UBAC2","IRAK2"
"215","UBAC2","ITFG3"
"216","UBAC2","LAMTOR1"
"217","UBAC2","HSPA1A"
"218","UBAC2","HSPA1B"
"219","UBAC2","HSPB1"
"220","UBAC2","NDUFA10"
"221","UBAC2","NDUFA9"
"222","UBAC2","NDUFB4"
"223","UBAC2","NNT"
"224","UBAC2","NUCKS1"
"225","UBAC2","OPA1"
"226","UBAC2","METTL7A"
"227","UBAC2","MME"
"228","UBAC2","MRPL44"
"229","UBAC2","MRPS25"
"230","UBAC2","MRVI1"
"231","UBAC2","MTDH"
"232","UBAC2","MTHFD1"
"233","UBAC2","RAP2B"
"234","UBAC2","SDF4"
"235","UBAC2","PDIA5"
"236","UBAC2","POTEH"
"237","UBAC2","SLC16A1"
"238","UBAC2","SLC9A3R1"
"239","UBAC2","TNPO1"
"240","UBAC2","ENSG00000212860"
"241","UBAC2","ENSG00000215292"
"242","UBAC2","KBTBD3"
"243","UBAC2","ARMC10"
"244","UTRN","ENSG00000212866"
"245","UTRN","ENSG00000215727"
"246","UTRN","ENSG00000215328"
"247","UTRN","INPP5D"
"248","UTRN","CLEC4M"
"249","UTRN","DNAJB12"
"250","UTRN","ATP12A"
"251","UTRN","CDK5RAP3"
"252","UTRN","FLOT2"
"253","UTRN","FOLH1"
"254","UTRN","FAAH"
"255","UTRN","FAHD1"
"256","UTRN","FAM83F"
"257","UTRN","FECH"
"258","UTRN","IRAK2"
"259","UTRN","ITFG3"
"260","UTRN","LAMTOR1"
"261","UTRN","HSPA1A"
"262","UTRN","HSPA1B"
"263","UTRN","HSPB1"
"264","UTRN","NDUFA10"
"265","UTRN","NDUFA9"
"266","UTRN","NDUFB4"
"267","UTRN","NNT"
"268","UTRN","NUCKS1"
"269","UTRN","OPA1"
"270","UTRN","METTL7A"
"271","UTRN","MME"
"272","UTRN","MRPL44"
"273","UTRN","MRPS25"
"274","UTRN","MRVI1"
"275","UTRN","MTDH"
"276","UTRN","MTHFD1"
"277","UTRN","RAP2B"
"278","UTRN","SDF4"
"279","UTRN","PDIA5"
"280","UTRN","POTEH"
"281","UTRN","SLC16A1"
"282","UTRN","SLC9A3R1"
"283","UTRN","TNPO1"
"284","UTRN","ENSG00000212860"
"285","UTRN","ENSG00000215292"
"286","UTRN","KBTBD3"
"287","UTRN","ARMC10"
"288","ENSG00000212866","ENSG00000215727"
"289","ENSG00000212866","ENSG00000215328"
"290","ENSG00000212866","TJP3"
"291","ENSG00000212866","INPP5D"
"292","ENSG00000212866","CLEC4M"
"293","ENSG00000212866","DNAJB12"
"294","ENSG00000212866","ATP12A"
"295","ENSG00000212866","CDK5RAP3"
"296","ENSG00000212866","FLOT2"
"297","ENSG00000212866","FOLH1"
"298","ENSG00000212866","FAAH"
"299","ENSG00000212866","FAHD1"
"300","ENSG00000212866","FAM83F"
"301","ENSG00000212866","FECH"
"302","ENSG00000212866","IRAK2"
"303","ENSG00000212866","ITFG3"
"304","ENSG00000212866","LAMTOR1"
"305","ENSG00000212866","HSPA1A"
"306","ENSG00000212866","HSPA1B"
"307","ENSG00000212866","HSPB1"
"308","ENSG00000212866","NDUFA10"
"309","ENSG00000212866","NDUFA9"
"310","ENSG00000212866","NDUFB4"
"311","ENSG00000212866","NNT"
"312","ENSG00000212866","NUCKS1"
"313","ENSG00000212866","OPA1"
"314","ENSG00000212866","METTL7A"
"315","ENSG00000212866","MME"
"316","ENSG00000212866","MRPL44"
"317","ENSG00000212866","MRPS25"
"318","ENSG00000212866","MRVI1"
"319","ENSG00000212866","MTDH"
"320","ENSG00000212866","MTHFD1"
"321","ENSG00000212866","RAP2B"
"322","ENSG00000212866","SDF4"
"323","ENSG00000212866","PDIA5"
"324","ENSG00000212866","POTEH"
"325","ENSG00000212866","SLC16A1"
"326","ENSG00000212866","SLC9A3R1"
"327","ENSG00000212866","TNPO1"
"328","ENSG00000212866","ENSG00000212860"
"329","ENSG00000212866","ENSG00000215292"
"330","ENSG00000212866","CAV1"
"331","ENSG00000212866","CAPNS1"
"332","ENSG00000212866","DNAJB1"
"333","ENSG00000212866","HCLS1"
"334","ENSG00000212866","HSPA6"
"335","ENSG00000212866","RCN2"
"336","ENSG00000212866","SEC61A2"
"337","ENSG00000212866","S100A7"
"338","ENSG00000212866","SNX4"
"339","ENSG00000212866","HSPA9"
"340","ENSG00000212866","HSPD1"
"341","ENSG00000212866","CDH1"
"342","ENSG00000212866","CANX"
"343","ENSG00000212866","LRRC59"
"344","ENSG00000212866","FHL2"
"345","ENSG00000212866","PXN"
"346","ENSG00000212866","SLC3A2"
"347","ENSG00000212866","TPM3"
"348","ENSG00000212866","TJP1"
"349","ENSG00000212866","HSP90AB1"
"350","ENSG00000212866","KBTBD3"
"351","ENSG00000212866","CLCA1"
"352","ENSG00000212866","CLINT1"
"353","ENSG00000212866","TCEB1"
"354","ENSG00000212866","GNA11"
"355","ENSG00000212866","EXO1"
"356","ENSG00000212866","TCEB2"
"357","ENSG00000212866","PPP1R15A"
"358","ENSG00000212866","CDYL"
"359","ENSG00000212866","EFNB1"
"360","ENSG00000212866","HIST1H1E"
"361","ENSG00000212866","MOS"
"362","ENSG00000212866","ACADVL"
"363","ENSG00000212866","BCAR3"
"364","ENSG00000212866","ATXN10"
"365","ENSG00000212866","CTNND1"
"366","ENSG00000212866","PEX19"
"367","ENSG00000212866","PKP2"
"368","ENSG00000212866","S100A11"
"369","ENSG00000212866","TBRG4"
"370","ENSG00000212866","TXN"
"371","ENSG00000212866","DHRS7"
"372","ENSG00000212866","DHX36"
"373","ENSG00000212866","PRR5"
"374","ENSG00000212866","WIZ"
"375","ENSG00000212866","EIF4E2"
"376","ENSG00000212866","SLC25A5"
"377","ENSG00000212866","PHLDA1"
"378","ENSG00000212866","KSR1"
"379","ENSG00000212866","TPM3P4"
"380","ENSG00000212866","CRYAB"
"381","ENSG00000212866","GRN"
"382","ENSG00000212866","NOS2"
"383","ENSG00000212866","IARS2"
"384","ENSG00000212866","MDH1"
"385","ENSG00000212866","APOB"
"386","ENSG00000212866","ENSG00000206380"
"387","ENSG00000212866","LGALS4"
"388","ENSG00000212866","ENSG00000206271"
"389","ENSG00000212866","FAT1"
"390","ENSG00000212866","CFTR"
"391","ENSG00000212866","SFXN3"
"392","ENSG00000212866","RYK"
"393","ENSG00000212866","WFS1"
"394","ENSG00000212866","GJA1"
"395","ENSG00000212866","ATXN2L"
"396","ENSG00000212866","CAPRIN1"
"397","ENSG00000212866","C6orf48"
"398","ENSG00000212866","EMD"
"399","ENSG00000212866","THEM6"
"400","ENSG00000212866","NOS3"
"401","ENSG00000212866","HSPBP1"
"402","ENSG00000212866","PSAP"
"403","ENSG00000212866","PTGS2"
"404","ENSG00000212866","BAG3"
"405","ENSG00000212866","MDC1"
"406","ENSG00000212866","TERF2IP"
"407","ENSG00000212866","DNAJB11"
"408","ENSG00000212866","PARN"
"409","ENSG00000212866","MSR1"
"410","ENSG00000212866","FANCC"
"411","ENSG00000212866","C12orf10"
"412","ENSG00000212866","NANS"
"413","ENSG00000212866","OTUD4"
"414","ENSG00000212866","XPNPEP3"
"415","ENSG00000212866","EIF4EBP1"
"416","ENSG00000212866","GNAI2"
"417","ENSG00000212866","ENSG00000206385"
"418","ENSG00000212866","PABPC4"
"419","ENSG00000212866","PHB"
"420","ENSG00000212866","EIF2AK2"
"421","ENSG00000212866","NQO1"
"422","ENSG00000212866","SLC5A1"
"423","ENSG00000212866","ADCY8"
"424","ENSG00000212866","PEX5"
"425","ENSG00000212866","DES"
"426","ENSG00000212866","CTNNA1"
"427","ENSG00000212866","HAX1"
"428","ENSG00000212866","HSPA2"
"429","ENSG00000212866","RAD23A"
"430","ENSG00000212866","TINF2"
"431","ENSG00000212866","ENSG00000215702"
"432","ENSG00000212866","SLC9A3R2"
"433","ENSG00000212866","WSB1"
"434","ENSG00000212866","BAG4"
"435","ENSG00000212866","SOX9"
"436","ENSG00000212866","ZNF322"
"437","ENSG00000212866","TERF2"
"438","ENSG00000212866","TRIM29"
"439","ENSG00000212866","TSSK6"
"440","ENSG00000212866","VPS4A"
"441","ENSG00000212866","FAM120A"
"442","ENSG00000212866","DNAJC3"
"443","ENSG00000212866","CKAP4"
"444","ENSG00000212866","CLTCL1"
"445","ENSG00000212866","ARMC10"
"446","ENSG00000215727","ENSG00000215328"
"447","ENSG00000215727","INPP5D"
"448","ENSG00000215727","CLEC4M"
"449","ENSG00000215727","DNAJB12"
"450","ENSG00000215727","ATP12A"
"451","ENSG00000215727","CDK5RAP3"
"452","ENSG00000215727","FLOT2"
"453","ENSG00000215727","FOLH1"
"454","ENSG00000215727","FAAH"
"455","ENSG00000215727","FAHD1"
"456","ENSG00000215727","FAM83F"
"457","ENSG00000215727","FECH"
"458","ENSG00000215727","IRAK2"
"459","ENSG00000215727","ITFG3"
"460","ENSG00000215727","LAMTOR1"
"461","ENSG00000215727","HSPA1A"
"462","ENSG00000215727","HSPA1B"
"463","ENSG00000215727","HSPB1"
"464","ENSG00000215727","NDUFA10"
"465","ENSG00000215727","NDUFA9"
"466","ENSG00000215727","NNT"
"467","ENSG00000215727","NUCKS1"
"468","ENSG00000215727","OPA1"
"469","ENSG00000215727","METTL7A"
"470","ENSG00000215727","MME"
"471","ENSG00000215727","MRPL44"
"472","ENSG00000215727","MRPS25"
"473","ENSG00000215727","MRVI1"
"474","ENSG00000215727","MTDH"
"475","ENSG00000215727","MTHFD1"
"476","ENSG00000215727","RAP2B"
"477","ENSG00000215727","SDF4"
"478","ENSG00000215727","PDIA5"
"479","ENSG00000215727","POTEH"
"480","ENSG00000215727","SLC16A1"
"481","ENSG00000215727","SLC9A3R1"
"482","ENSG00000215727","TNPO1"
"483","ENSG00000215727","ENSG00000212860"
"484","ENSG00000215727","ENSG00000215292"
"485","ENSG00000215727","KBTBD3"
"486","ENSG00000215727","ARMC10"
"487","ENSG00000215328","TJP3"
"488","ENSG00000215328","INPP5D"
"489","ENSG00000215328","CLEC4M"
"490","ENSG00000215328","DNAJB12"
"491","ENSG00000215328","ATP12A"
"492","ENSG00000215328","CDK5RAP3"
"493","ENSG00000215328","FLOT2"
"494","ENSG00000215328","FOLH1"
"495","ENSG00000215328","FAAH"
"496","ENSG00000215328","FAHD1"
"497","ENSG00000215328","FAM83F"
"498","ENSG00000215328","FECH"
"499","ENSG00000215328","IRAK2"
"500","ENSG00000215328","ITFG3"
"501","ENSG00000215328","LAMTOR1"
"502","ENSG00000215328","HSPA1A"
"503","ENSG00000215328","HSPA1B"
"504","ENSG00000215328","HSPB1"
"505","ENSG00000215328","NDUFA10"
"506","ENSG00000215328","NDUFA9"
"507","ENSG00000215328","NDUFB4"
"508","ENSG00000215328","NNT"
"509","ENSG00000215328","NUCKS1"
"510","ENSG00000215328","OPA1"
"511","ENSG00000215328","METTL7A"
"512","ENSG00000215328","MME"
"513","ENSG00000215328","MRPL44"
"514","ENSG00000215328","MRPS25"
"515","ENSG00000215328","MRVI1"
"516","ENSG00000215328","MTDH"
"517","ENSG00000215328","MTHFD1"
"518","ENSG00000215328","RAP2B"
"519","ENSG00000215328","SDF4"
"520","ENSG00000215328","PDIA5"
"521","ENSG00000215328","POTEH"
"522","ENSG00000215328","SLC16A1"
"523","ENSG00000215328","SLC9A3R1"
"524","ENSG00000215328","TNPO1"
"525","ENSG00000215328","ENSG00000212860"
"526","ENSG00000215328","ENSG00000215292"
"527","ENSG00000215328","CAV1"
"528","ENSG00000215328","CAPNS1"
"529","ENSG00000215328","DNAJB1"
"530","ENSG00000215328","HCLS1"
"531","ENSG00000215328","HSPA6"
"532","ENSG00000215328","RCN2"
"533","ENSG00000215328","SEC61A2"
"534","ENSG00000215328","S100A7"
"535","ENSG00000215328","SNX4"
"536","ENSG00000215328","HSPA9"
"537","ENSG00000215328","HSPD1"
"538","ENSG00000215328","CDH1"
"539","ENSG00000215328","CANX"
"540","ENSG00000215328","LRRC59"
"541","ENSG00000215328","FHL2"
"542","ENSG00000215328","PXN"
"543","ENSG00000215328","SLC3A2"
"544","ENSG00000215328","TPM3"
"545","ENSG00000215328","TJP1"
"546","ENSG00000215328","HSP90AB1"
"547","ENSG00000215328","KBTBD3"
"548","ENSG00000215328","CLCA1"
"549","ENSG00000215328","CLINT1"
"550","ENSG00000215328","TCEB1"
"551","ENSG00000215328","GNA11"
"552","ENSG00000215328","EXO1"
"553","ENSG00000215328","TCEB2"
"554","ENSG00000215328","PPP1R15A"
"555","ENSG00000215328","CDYL"
"556","ENSG00000215328","EFNB1"
"557","ENSG00000215328","HIST1H1E"
"558","ENSG00000215328","MOS"
"559","ENSG00000215328","ACADVL"
"560","ENSG00000215328","BCAR3"
"561","ENSG00000215328","ATXN10"
"562","ENSG00000215328","CTNND1"
"563","ENSG00000215328","PEX19"
"564","ENSG00000215328","PKP2"
"565","ENSG00000215328","S100A11"
"566","ENSG00000215328","TBRG4"
"567","ENSG00000215328","TXN"
"568","ENSG00000215328","DHRS7"
"569","ENSG00000215328","DHX36"
"570","ENSG00000215328","PRR5"
"571","ENSG00000215328","WIZ"
"572","ENSG00000215328","EIF4E2"
"573","ENSG00000215328","SLC25A5"
"574","ENSG00000215328","PHLDA1"
"575","ENSG00000215328","KSR1"
"576","ENSG00000215328","TPM3P4"
"577","ENSG00000215328","GRN"
"578","ENSG00000215328","IARS2"
"579","ENSG00000215328","MDH1"
"580","ENSG00000215328","APOB"
"581","ENSG00000215328","ENSG00000206380"
"582","ENSG00000215328","LGALS4"
"583","ENSG00000215328","ENSG00000206271"
"584","ENSG00000215328","FAT1"
"585","ENSG00000215328","CFTR"
"586","ENSG00000215328","SFXN3"
"587","ENSG00000215328","RYK"
"588","ENSG00000215328","WFS1"
"589","ENSG00000215328","ATXN2L"
"590","ENSG00000215328","CAPRIN1"
"591","ENSG00000215328","C6orf48"
"592","ENSG00000215328","EMD"
"593","ENSG00000215328","THEM6"
"594","ENSG00000215328","HSPBP1"
"595","ENSG00000215328","PSAP"
"596","ENSG00000215328","BAG3"
"597","ENSG00000215328","MDC1"
"598","ENSG00000215328","TERF2IP"
"599","ENSG00000215328","DNAJB11"
"600","ENSG00000215328","PARN"
"601","ENSG00000215328","MSR1"
"602","ENSG00000215328","FANCC"
"603","ENSG00000215328","C12orf10"
"604","ENSG00000215328","NANS"
"605","ENSG00000215328","OTUD4"
"606","ENSG00000215328","XPNPEP3"
"607","ENSG00000215328","EIF4EBP1"
"608","ENSG00000215328","GNAI2"
"609","ENSG00000215328","ENSG00000206385"
"610","ENSG00000215328","PABPC4"
"611","ENSG00000215328","EIF2AK2"
"612","ENSG00000215328","NQO1"
"613","ENSG00000215328","SLC5A1"
"614","ENSG00000215328","ADCY8"
"615","ENSG00000215328","PEX5"
"616","ENSG00000215328","CTNNA1"
"617","ENSG00000215328","HAX1"
"618","ENSG00000215328","HSPA2"
"619","ENSG00000215328","RAD23A"
"620","ENSG00000215328","TINF2"
"621","ENSG00000215328","ENSG00000215702"
"622","ENSG00000215328","SLC9A3R2"
"623","ENSG00000215328","WSB1"
"624","ENSG00000215328","BAG4"
"625","ENSG00000215328","SOX9"
"626","ENSG00000215328","ZNF322"
"627","ENSG00000215328","TERF2"
"628","ENSG00000215328","TRIM29"
"629","ENSG00000215328","TSSK6"
"630","ENSG00000215328","VPS4A"
"631","ENSG00000215328","FAM120A"
"632","ENSG00000215328","DNAJC3"
"633","ENSG00000215328","CKAP4"
"634","ENSG00000215328","CLTCL1"
"635","ENSG00000215328","ARMC10"
"636","TJP3","HSPA1A"
"637","TJP3","HSPA1B"
"638","TJP3","HSPB1"
"639","TJP3","ENSG00000212860"
"640","TJP3","ENSG00000215292"
"641","TJP3","CAPNS1"
"642","TJP3","HCLS1"
"643","TJP3","HSPA6"
"644","TJP3","HSPA9"
"645","TJP3","CDH1"
"646","TJP3","CANX"
"647","TJP3","TPM3"
"648","TJP3","TJP1"
"649","TJP3","CLCA1"
"650","TJP3","CLINT1"
"651","TJP3","GNA11"
"652","TJP3","EXO1"
"653","TJP3","TCEB2"
"654","TJP3","TPM3P4"
"655","TJP3","GRN"
"656","TJP3","ENSG00000206380"
"657","TJP3","ENSG00000206271"
"658","TJP3","CFTR"
"659","TJP3","RYK"
"660","TJP3","WFS1"
"661","TJP3","C6orf48"
"662","TJP3","PSAP"
"663","TJP3","XPNPEP3"
"664","TJP3","ADCY8"
"665","TJP3","HAX1"
"666","TJP3","WSB1"
"667","TJP3","GJC1"
"668","TJP3","CLTCL1"
"669","INPP5D","CLEC4M"
"670","INPP5D","DNAJB12"
"671","INPP5D","DOK3"
"672","INPP5D","ATP12A"
"673","INPP5D","CDK5RAP3"
"674","INPP5D","FLOT2"
"675","INPP5D","FOLH1"
"676","INPP5D","FAAH"
"677","INPP5D","FAHD1"
"678","INPP5D","FAM83F"
"679","INPP5D","FECH"
"680","INPP5D","IRAK2"
"681","INPP5D","ITFG3"
"682","INPP5D","LAMTOR1"
"683","INPP5D","LILRB4"
"684","INPP5D","HSPA1A"
"685","INPP5D","HSPA1B"
"686","INPP5D","HSPB1"
"687","INPP5D","NDUFA10"
"688","INPP5D","NDUFA9"
"689","INPP5D","NDUFB4"
"690","INPP5D","NNT"
"691","INPP5D","NUCKS1"
"692","INPP5D","OPA1"
"693","INPP5D","METTL7A"
"694","INPP5D","MME"
"695","INPP5D","MRPL44"
"696","INPP5D","MRPS25"
"697","INPP5D","MRVI1"
"698","INPP5D","MTDH"
"699","INPP5D","MTHFD1"
"700","INPP5D","RAP2B"
"701","INPP5D","SDF4"
"702","INPP5D","PDIA5"
"703","INPP5D","POTEH"
"704","INPP5D","SLC16A1"
"705","INPP5D","SLC9A3R1"
"706","INPP5D","TNPO1"
"707","INPP5D","ENSG00000212860"
"708","INPP5D","ENSG00000215292"
"709","INPP5D","KBTBD3"
"710","INPP5D","ARMC10"
"711","CLEC4M","DNAJB12"
"712","CLEC4M","ATP12A"
"713","CLEC4M","CDK5RAP3"
"714","CLEC4M","FLOT2"
"715","CLEC4M","FOLH1"
"716","CLEC4M","FAAH"
"717","CLEC4M","FAHD1"
"718","CLEC4M","FAM83F"
"719","CLEC4M","FECH"
"720","CLEC4M","IRAK2"
"721","CLEC4M","ITFG3"
"722","CLEC4M","LAMTOR1"
"723","CLEC4M","HSPA1A"
"724","CLEC4M","HSPA1B"
"725","CLEC4M","HSPB1"
"726","CLEC4M","NDUFA10"
"727","CLEC4M","NDUFA9"
"728","CLEC4M","NDUFB4"
"729","CLEC4M","NNT"
"730","CLEC4M","NUCKS1"
"731","CLEC4M","OPA1"
"732","CLEC4M","METTL7A"
"733","CLEC4M","MME"
"734","CLEC4M","MRPL44"
"735","CLEC4M","MRPS25"
"736","CLEC4M","MRVI1"
"737","CLEC4M","MTDH"
"738","CLEC4M","MTHFD1"
"739","CLEC4M","RAP2B"
"740","CLEC4M","SDF4"
"741","CLEC4M","PDIA5"
"742","CLEC4M","POTEH"
"743","CLEC4M","SLC16A1"
"744","CLEC4M","SLC9A3R1"
"745","CLEC4M","TNPO1"
"746","CLEC4M","ENSG00000212860"
"747","CLEC4M","ENSG00000215292"
"748","CLEC4M","KBTBD3"
"749","CLEC4M","ARMC10"
"750","DNAJB12","ATP12A"
"751","DNAJB12","CDK5RAP3"
"752","DNAJB12","FLOT2"
"753","DNAJB12","FOLH1"
"754","DNAJB12","FAAH"
"755","DNAJB12","FAHD1"
"756","DNAJB12","FAM83F"
"757","DNAJB12","FECH"
"758","DNAJB12","IRAK2"
"759","DNAJB12","ITFG3"
"760","DNAJB12","LAMTOR1"
"761","DNAJB12","HSPA1A"
"762","DNAJB12","HSPA1B"
"763","DNAJB12","HSPB1"
"764","DNAJB12","NDUFA10"
"765","DNAJB12","NDUFA9"
"766","DNAJB12","NDUFB4"
"767","DNAJB12","NNT"
"768","DNAJB12","NUCKS1"
"769","DNAJB12","OPA1"
"770","DNAJB12","METTL7A"
"771","DNAJB12","MME"
"772","DNAJB12","MRPL44"
"773","DNAJB12","MRPS25"
"774","DNAJB12","MRVI1"
"775","DNAJB12","MTDH"
"776","DNAJB12","MTHFD1"
"777","DNAJB12","RAP2B"
"778","DNAJB12","SDF4"
"779","DNAJB12","PDIA5"
"780","DNAJB12","POTEH"
"781","DNAJB12","SLC16A1"
"782","DNAJB12","SLC9A3R1"
"783","DNAJB12","TNPO1"
"784","DNAJB12","ENSG00000212860"
"785","DNAJB12","ENSG00000215292"
