"","V1","V2"
"68","IRS2","TRIM32"
"69","IRS2","USP8"
"70","IRS2","WDR37"
"71","IRS2","SH3BP4"
"72","IRS2","SHROOM1"
"73","IRS2","SIPA1L1"
"74","IRS2","SYNJ2"
"75","IRS2","BCAR1"
"76","IRS2","C1orf106"
"77","IRS2","FAM53B"
"78","IRS2","ARHGEF16"
"79","IRS2","ARHGEF17"
"80","IRS2","KLHDC2"
"81","IRS2","GAN"
"82","IRS2","PARD3"
"83","IRS2","PI4KB"
"84","IRS2","PACS2"
"85","IRS2","REEP4"
"86","IRS2","RHPN2"
"87","IRS2","RND3"
"88","IRS2","SAMD4A"
"89","IRS2","SASH1"
"90","IRS2","SAV1"
"91","IRS2","PKP3"
"92","IRS2","PTOV1"
"93","IRS2","SFN"
"94","IRS2","SHCBP1"
"95","IRS2","SHROOM3"
"96","RICTOR","CDC42BPG"
"97","RICTOR","CGN"
"98","RICTOR","CRTC2"
"99","RICTOR","FAM117B"
"100","RICTOR","ANKS1A"
"101","RICTOR","ARHGAP32"
"102","RICTOR","ITCH"
"103","RICTOR","KIF5B"
"104","RICTOR","KLC2"
"105","RICTOR","LAD1"
"106","RICTOR","GPRIN2"
"107","RICTOR","PPP1R3D"
"108","RICTOR","NEDD4L"
"109","RICTOR","REEP3"
"110","RICTOR","SH2D3A"
"111","RICTOR","TRIM32"
"112","RICTOR","USP8"
"113","RICTOR","WDR37"
"114","RICTOR","SH3BP4"
"115","RICTOR","SHROOM1"
"116","RICTOR","SIPA1L1"
"117","RICTOR","SYNJ2"
"118","RICTOR","TNS4"
"119","RICTOR","BCAR1"
"120","RICTOR","C1orf106"
"121","RICTOR","FAM53B"
"122","RICTOR","ENSG00000182319"
"123","RICTOR","ARHGEF16"
"124","RICTOR","ARHGEF17"
"125","RICTOR","KLHDC2"
"126","RICTOR","GAN"
"127","RICTOR","PARD3"
"128","RICTOR","PI4KB"
"129","RICTOR","PACS2"
"130","RICTOR","REEP4"
"131","RICTOR","RHPN2"
"132","RICTOR","RND3"
"133","RICTOR","SAMD4A"
"134","RICTOR","SASH1"
"135","RICTOR","SAV1"
"136","RICTOR","PKP3"
"137","RICTOR","PTOV1"
"138","RICTOR","SFN"
"139","RICTOR","SHCBP1"
"140","RICTOR","SHROOM3"
"141","RICTOR","PIK3C2B"
"142","RICTOR","KIAA0930"
"143","RICTOR","ERRFI1"
"144","RICTOR","PDZD11"
"145","RICTOR","DTX2"
"146","RICTOR","CCDC101"
"147","RICTOR","EDC3"
"148","RICTOR","PTPN3"
"149","CDC42BPG","CGN"
"150","CDC42BPG","CRTC2"
"151","CDC42BPG","FAM117B"
"152","CDC42BPG","ANKS1A"
"153","CDC42BPG","ARHGAP32"
"154","CDC42BPG","ITCH"
"155","CDC42BPG","KIF5B"
"156","CDC42BPG","KLC2"
"157","CDC42BPG","LAD1"
"158","CDC42BPG","GPRIN2"
"159","CDC42BPG","PPP1R3D"
"160","CDC42BPG","NEDD4L"
"161","CDC42BPG","REEP3"
"162","CDC42BPG","SH2D3A"
"163","CDC42BPG","TRIM32"
"164","CDC42BPG","USP8"
"165","CDC42BPG","WDR37"
"166","CDC42BPG","SH3BP4"
"167","CDC42BPG","SHROOM1"
"168","CDC42BPG","SIPA1L1"
"169","CDC42BPG","SYNJ2"
"170","CDC42BPG","TNS4"
"171","CDC42BPG","BCAR1"
"172","CDC42BPG","C1orf106"
"173","CDC42BPG","FAM53B"
"174","CDC42BPG","ENSG00000182319"
"175","CDC42BPG","ARHGEF16"
"176","CDC42BPG","ARHGEF17"
"177","CDC42BPG","KLHDC2"
"178","CDC42BPG","GAN"
"179","CDC42BPG","PARD3"
"180","CDC42BPG","PI4KB"
"181","CDC42BPG","PACS2"
"182","CDC42BPG","REEP4"
"183","CDC42BPG","RHPN2"
"184","CDC42BPG","RND3"
"185","CDC42BPG","SAMD4A"
"186","CDC42BPG","SASH1"
"187","CDC42BPG","SAV1"
"188","CDC42BPG","PKP3"
"189","CDC42BPG","PTOV1"
"190","CDC42BPG","SFN"
"191","CDC42BPG","SHCBP1"
"192","CDC42BPG","SHROOM3"
"193","CDC42BPG","PIK3C2B"
"194","CDC42BPG","KIAA0930"
"195","CDC42BPG","DTX2"
"196","CDC42BPG","EDC3"
"197","CDC42BPG","PTPN3"
"198","CGN","ANKS1A"
"199","CGN","ARHGAP32"
"200","CGN","ITCH"
"201","CGN","KIF5B"
"202","CGN","KLC2"
"203","CGN","LAD1"
"204","CGN","GPRIN2"
"205","CGN","PPP1R3D"
"206","CGN","NEDD4L"
"207","CGN","REEP3"
"208","CGN","SH2D3A"
"209","CGN","USP8"
"210","CGN","WDR37"
"211","CGN","SH3BP4"
"212","CGN","SIPA1L1"
"213","CGN","SYNJ2"
"214","CGN","TNS4"
"215","CGN","C1orf106"
"216","CGN","FAM53B"
"217","CGN","ENSG00000182319"
"218","CGN","ARHGEF17"
"219","CGN","KLHDC2"
"220","CGN","GAN"
"221","CGN","PARD3"
"222","CGN","PI4KB"
"223","CGN","PACS2"
"224","CGN","REEP4"
"225","CGN","RHPN2"
"226","CGN","RND3"
"227","CGN","SAMD4A"
"228","CGN","SASH1"
"229","CGN","PKP3"
"230","CGN","PTOV1"
"231","CGN","SFN"
"232","CGN","SHCBP1"
"233","CGN","SHROOM3"
"234","CGN","PIK3C2B"
"235","CGN","KIAA0930"
"236","CGN","ERRFI1"
"237","CGN","PDZD11"
"238","CGN","DTX2"
"239","CGN","CCDC101"
"240","CGN","EDC3"
"241","CGN","PTPN3"
"242","CRTC2","FAM117B"
"243","CRTC2","ANKS1A"
"244","CRTC2","ARHGAP32"
"245","CRTC2","ITCH"
"246","CRTC2","KIF5B"
"247","CRTC2","KLC2"
"248","CRTC2","LAD1"
"249","CRTC2","NEDD4L"
"250","CRTC2","REEP3"
"251","CRTC2","TRIM32"
"252","CRTC2","USP8"
"253","CRTC2","SH3BP4"
"254","CRTC2","SHROOM1"
"255","CRTC2","SIPA1L1"
"256","CRTC2","SYNJ2"
"257","CRTC2","BCAR1"
"258","CRTC2","ARHGEF16"
"259","CRTC2","GAN"
"260","CRTC2","PARD3"
"261","CRTC2","PI4KB"
"262","CRTC2","PACS2"
"263","CRTC2","REEP4"
"264","CRTC2","RHPN2"
"265","CRTC2","SASH1"
"266","CRTC2","SAV1"
"267","CRTC2","PKP3"
"268","CRTC2","PTOV1"
"269","CRTC2","SFN"
"270","CRTC2","SHCBP1"
"271","CRTC2","SHROOM3"
"272","FAM117B","ANKS1A"
"273","FAM117B","ARHGAP32"
"274","FAM117B","ITCH"
"275","FAM117B","KIF5B"
"276","FAM117B","KLC2"
"277","FAM117B","LAD1"
"278","FAM117B","NEDD4L"
"279","FAM117B","REEP3"
"280","FAM117B","TRIM32"
"281","FAM117B","USP8"
"282","FAM117B","WDR37"
"283","FAM117B","SH3BP4"
"284","FAM117B","SHROOM1"
"285","FAM117B","SIPA1L1"
"286","FAM117B","SYNJ2"
"287","FAM117B","BCAR1"
"288","FAM117B","C1orf106"
"289","FAM117B","FAM53B"
"290","FAM117B","ARHGEF16"
"291","FAM117B","ARHGEF17"
"292","FAM117B","KLHDC2"
"293","FAM117B","GAN"
"294","FAM117B","PARD3"
"295","FAM117B","PI4KB"
"296","FAM117B","PACS2"
"297","FAM117B","REEP4"
"298","FAM117B","RHPN2"
"299","FAM117B","RND3"
"300","FAM117B","SAMD4A"
"301","FAM117B","SASH1"
"302","FAM117B","SAV1"
"303","FAM117B","PKP3"
"304","FAM117B","PTOV1"
"305","FAM117B","SFN"
"306","FAM117B","SHCBP1"
"307","FAM117B","SHROOM3"
"308","ANKS1A","ARHGAP32"
"309","ANKS1A","ITCH"
"310","ANKS1A","KIF5B"
"311","ANKS1A","KLC2"
"312","ANKS1A","LAD1"
"313","ANKS1A","GPRIN2"
"314","ANKS1A","PPP1R3D"
"315","ANKS1A","NEDD4L"
"316","ANKS1A","REEP3"
"317","ANKS1A","SH2D3A"
"318","ANKS1A","TRIM32"
"319","ANKS1A","USP8"
"320","ANKS1A","WDR37"
"321","ANKS1A","SH3BP4"
"322","ANKS1A","SHROOM1"
"323","ANKS1A","SIPA1L1"
"324","ANKS1A","SYNJ2"
"325","ANKS1A","TNS4"
"326","ANKS1A","BCAR1"
"327","ANKS1A","C1orf106"
"328","ANKS1A","FAM53B"
"329","ANKS1A","ENSG00000182319"
"330","ANKS1A","ARHGEF16"
"331","ANKS1A","ARHGEF17"
"332","ANKS1A","KLHDC2"
"333","ANKS1A","GAN"
"334","ANKS1A","PARD3"
"335","ANKS1A","PI4KB"
"336","ANKS1A","PACS2"
"337","ANKS1A","REEP4"
"338","ANKS1A","RHPN2"
"339","ANKS1A","RND3"
"340","ANKS1A","SAMD4A"
"341","ANKS1A","SASH1"
"342","ANKS1A","SAV1"
"343","ANKS1A","PKP3"
"344","ANKS1A","PTOV1"
"345","ANKS1A","SFN"
"346","ANKS1A","SHCBP1"
"347","ANKS1A","SHROOM3"
"348","ANKS1A","PIK3C2B"
"349","ANKS1A","KIAA0930"
"350","ANKS1A","ERRFI1"
"351","ANKS1A","PDZD11"
"352","ANKS1A","DTX2"
"353","ANKS1A","CCDC101"
"354","ANKS1A","EDC3"
"355","ANKS1A","PTPN3"
"356","ARHGAP32","ITCH"
"357","ARHGAP32","KIF5B"
"358","ARHGAP32","KLC2"
"359","ARHGAP32","LAD1"
"360","ARHGAP32","GPRIN2"
"361","ARHGAP32","PPP1R3D"
"362","ARHGAP32","NEDD4L"
"363","ARHGAP32","REEP3"
"364","ARHGAP32","SH2D3A"
"365","ARHGAP32","TRIM32"
"366","ARHGAP32","USP8"
"367","ARHGAP32","WDR37"
"368","ARHGAP32","SH3BP4"
"369","ARHGAP32","SHROOM1"
"370","ARHGAP32","SIPA1L1"
"371","ARHGAP32","SYNJ2"
"372","ARHGAP32","TNS4"
"373","ARHGAP32","BCAR1"
"374","ARHGAP32","C1orf106"
"375","ARHGAP32","FAM53B"
"376","ARHGAP32","ENSG00000182319"
"377","ARHGAP32","ARHGEF16"
"378","ARHGAP32","ARHGEF17"
"379","ARHGAP32","KLHDC2"
"380","ARHGAP32","GAN"
"381","ARHGAP32","PARD3"
"382","ARHGAP32","PI4KB"
"383","ARHGAP32","PACS2"
"384","ARHGAP32","REEP4"
"385","ARHGAP32","RHPN2"
"386","ARHGAP32","RND3"
"387","ARHGAP32","SAMD4A"
"388","ARHGAP32","SASH1"
"389","ARHGAP32","SAV1"
"390","ARHGAP32","PKP3"
"391","ARHGAP32","PTOV1"
"392","ARHGAP32","SFN"
"393","ARHGAP32","SHCBP1"
"394","ARHGAP32","SHROOM3"
"395","ARHGAP32","PIK3C2B"
"396","ARHGAP32","KIAA0930"
"397","ARHGAP32","DTX2"
"398","ARHGAP32","EDC3"
"399","ARHGAP32","PTPN3"
"400","ITCH","KIF5B"
"401","ITCH","KLC2"
"402","ITCH","LAD1"
"403","ITCH","GPRIN2"
"404","ITCH","PPP1R3D"
"405","ITCH","NEDD4L"
"406","ITCH","REEP3"
"407","ITCH","SH2D3A"
"408","ITCH","TRIM32"
"409","ITCH","USP8"
"410","ITCH","WDR37"
"411","ITCH","SH3BP4"
"412","ITCH","SHROOM1"
"413","ITCH","SIPA1L1"
"414","ITCH","SYNJ2"
"415","ITCH","TNS4"
"416","ITCH","BCAR1"
"417","ITCH","C1orf106"
"418","ITCH","FAM53B"
"419","ITCH","ENSG00000182319"
"420","ITCH","ARHGEF16"
"421","ITCH","ARHGEF17"
"422","ITCH","KLHDC2"
"423","ITCH","GAN"
"424","ITCH","PARD3"
"425","ITCH","PI4KB"
"426","ITCH","PACS2"
"427","ITCH","REEP4"
"428","ITCH","RHPN2"
"429","ITCH","RND3"
"430","ITCH","SAMD4A"
"431","ITCH","SASH1"
"432","ITCH","SAV1"
"433","ITCH","PKP3"
"434","ITCH","PTOV1"
"435","ITCH","SFN"
"436","ITCH","SHCBP1"
"437","ITCH","SHROOM3"
"438","ITCH","PIK3C2B"
"439","ITCH","KIAA0930"
"440","ITCH","ERRFI1"
"441","ITCH","PDZD11"
"442","ITCH","DTX2"
"443","ITCH","CCDC101"
"444","ITCH","EDC3"
"445","ITCH","PTPN3"
"446","KIF5B","KLC2"
"447","KIF5B","LAD1"
"448","KIF5B","GPRIN2"
"449","KIF5B","PPP1R3D"
"450","KIF5B","NEDD4L"
"451","KIF5B","REEP3"
"452","KIF5B","SH2D3A"
"453","KIF5B","TRIM32"
"454","KIF5B","USP8"
"455","KIF5B","WDR37"
"456","KIF5B","SH3BP4"
"457","KIF5B","SHROOM1"
"458","KIF5B","SIPA1L1"
"459","KIF5B","SYNJ2"
"460","KIF5B","TNS4"
"461","KIF5B","BCAR1"
"462","KIF5B","C1orf106"
"463","KIF5B","FAM53B"
"464","KIF5B","ENSG00000182319"
"465","KIF5B","ARHGEF16"
"466","KIF5B","ARHGEF17"
"467","KIF5B","KLHDC2"
"468","KIF5B","GAN"
"469","KIF5B","PARD3"
"470","KIF5B","PI4KB"
"471","KIF5B","PACS2"
"472","KIF5B","REEP4"
"473","KIF5B","RHPN2"
"474","KIF5B","RND3"
"475","KIF5B","SAMD4A"
"476","KIF5B","SASH1"
"477","KIF5B","SAV1"
"478","KIF5B","PKP3"
"479","KIF5B","PTOV1"
"480","KIF5B","SFN"
"481","KIF5B","SHCBP1"
"482","KIF5B","SHROOM3"
"483","KIF5B","PIK3C2B"
"484","KIF5B","KIAA0930"
"485","KIF5B","ERRFI1"
"486","KIF5B","PDZD11"
"487","KIF5B","KIF5A"
"488","KIF5B","ENSG00000137313"
"489","KIF5B","ENSG00000206421"
"490","KIF5B","ENSG00000206499"
"491","KIF5B","DTX2"
"492","KIF5B","CCDC101"
"493","KIF5B","EDC3"
"494","KIF5B","PTPN3"
"495","KLC2","LAD1"
"496","KLC2","GPRIN2"
"497","KLC2","PPP1R3D"
"498","KLC2","NEDD4L"
"499","KLC2","REEP3"
"500","KLC2","SH2D3A"
"501","KLC2","TRIM32"
"502","KLC2","USP8"
"503","KLC2","SH3BP4"
"504","KLC2","SHROOM1"
"505","KLC2","SIPA1L1"
"506","KLC2","SYNJ2"
"507","KLC2","TNS4"
"508","KLC2","BCAR1"
"509","KLC2","C1orf106"
"510","KLC2","FAM53B"
"511","KLC2","ENSG00000182319"
"512","KLC2","ARHGEF16"
"513","KLC2","ARHGEF17"
"514","KLC2","KLHDC2"
"515","KLC2","GAN"
"516","KLC2","PARD3"
"517","KLC2","PI4KB"
"518","KLC2","PACS2"
"519","KLC2","REEP4"
"520","KLC2","RHPN2"
"521","KLC2","RND3"
"522","KLC2","SASH1"
"523","KLC2","SAV1"
"524","KLC2","PKP3"
"525","KLC2","PTOV1"
"526","KLC2","SFN"
"527","KLC2","SHCBP1"
"528","KLC2","SHROOM3"
"529","KLC2","PIK3C2B"
"530","KLC2","KIAA0930"
"531","KLC2","KIF5A"
"532","KLC2","DTX2"
"533","KLC2","EDC3"
"534","KLC2","PTPN3"
"535","LAD1","GPRIN2"
"536","LAD1","PPP1R3D"
"537","LAD1","NEDD4L"
"538","LAD1","REEP3"
"539","LAD1","SH2D3A"
"540","LAD1","TRIM32"
"541","LAD1","USP8"
"542","LAD1","WDR37"
"543","LAD1","SH3BP4"
"544","LAD1","SHROOM1"
"545","LAD1","SIPA1L1"
"546","LAD1","SYNJ2"
"547","LAD1","TNS4"
"548","LAD1","BCAR1"
"549","LAD1","C1orf106"
"550","LAD1","FAM53B"
"551","LAD1","ENSG00000182319"
"552","LAD1","ARHGEF16"
"553","LAD1","ARHGEF17"
"554","LAD1","KLHDC2"
"555","LAD1","GAN"
"556","LAD1","PARD3"
"557","LAD1","PI4KB"
"558","LAD1","PACS2"
"559","LAD1","REEP4"
"560","LAD1","RHPN2"
"561","LAD1","RND3"
"562","LAD1","SAMD4A"
"563","LAD1","SASH1"
"564","LAD1","SAV1"
"565","LAD1","PKP3"
"566","LAD1","PTOV1"
"567","LAD1","SFN"
"568","LAD1","SHCBP1"
"569","LAD1","SHROOM3"
"570","LAD1","PIK3C2B"
"571","LAD1","KIAA0930"
"572","LAD1","DTX2"
"573","LAD1","EDC3"
"574","LAD1","PTPN3"
"575","GPRIN2","PPP1R3D"
"576","GPRIN2","NEDD4L"
"577","GPRIN2","REEP3"
"578","GPRIN2","SH2D3A"
"579","GPRIN2","USP8"
"580","GPRIN2","SH3BP4"
"581","GPRIN2","SIPA1L1"
"582","GPRIN2","TNS4"
"583","GPRIN2","C1orf106"
"584","GPRIN2","FAM53B"
"585","GPRIN2","ENSG00000182319"
"586","GPRIN2","ARHGEF17"
"587","GPRIN2","KLHDC2"
"588","GPRIN2","GAN"
"589","GPRIN2","PARD3"
"590","GPRIN2","PI4KB"
"591","GPRIN2","PACS2"
"592","GPRIN2","REEP4"
"593","GPRIN2","RHPN2"
"594","GPRIN2","RND3"
"595","GPRIN2","SASH1"
"596","GPRIN2","PKP3"
"597","GPRIN2","PTOV1"
"598","GPRIN2","SFN"
"599","GPRIN2","SHCBP1"
"600","GPRIN2","SHROOM3"
"601","GPRIN2","PIK3C2B"
"602","GPRIN2","KIAA0930"
"603","GPRIN2","DTX2"
"604","GPRIN2","EDC3"
"605","GPRIN2","PTPN3"
"606","PPP1R3D","NEDD4L"
"607","PPP1R3D","REEP3"
"608","PPP1R3D","SH2D3A"
"609","PPP1R3D","USP8"
"610","PPP1R3D","WDR37"
"611","PPP1R3D","SH3BP4"
"612","PPP1R3D","SIPA1L1"
"613","PPP1R3D","SYNJ2"
"614","PPP1R3D","TNS4"
"615","PPP1R3D","C1orf106"
"616","PPP1R3D","FAM53B"
"617","PPP1R3D","ENSG00000182319"
"618","PPP1R3D","ARHGEF17"
"619","PPP1R3D","KLHDC2"
"620","PPP1R3D","GAN"
"621","PPP1R3D","PARD3"
"622","PPP1R3D","PI4KB"
"623","PPP1R3D","PACS2"
"624","PPP1R3D","REEP4"
"625","PPP1R3D","RHPN2"
"626","PPP1R3D","RND3"
"627","PPP1R3D","SAMD4A"
"628","PPP1R3D","SASH1"
"629","PPP1R3D","PKP3"
"630","PPP1R3D","PTOV1"
"631","PPP1R3D","SFN"
"632","PPP1R3D","SHCBP1"
"633","PPP1R3D","SHROOM3"
"634","PPP1R3D","PIK3C2B"
"635","PPP1R3D","KIAA0930"
"636","PPP1R3D","ERRFI1"
"637","PPP1R3D","PDZD11"
"638","PPP1R3D","DTX2"
"639","PPP1R3D","CCDC101"
"640","PPP1R3D","EDC3"
"641","PPP1R3D","PTPN3"
"642","NEDD4L","REEP3"
"643","NEDD4L","SH2D3A"
"644","NEDD4L","TRIM32"
"645","NEDD4L","USP8"
"646","NEDD4L","WDR37"
"647","NEDD4L","SH3BP4"
"648","NEDD4L","SHROOM1"
"649","NEDD4L","SIPA1L1"
"650","NEDD4L","SYNJ2"
"651","NEDD4L","TNS4"
"652","NEDD4L","BCAR1"
"653","NEDD4L","C1orf106"
"654","NEDD4L","FAM53B"
"655","NEDD4L","ENSG00000182319"
"656","NEDD4L","ARHGEF16"
"657","NEDD4L","ARHGEF17"
"658","NEDD4L","KLHDC2"
"659","NEDD4L","GAN"
"660","NEDD4L","PARD3"
"661","NEDD4L","PI4KB"
"662","NEDD4L","PACS2"
"663","NEDD4L","REEP4"
"664","NEDD4L","RHPN2"
"665","NEDD4L","RND3"
"666","NEDD4L","SAMD4A"
"667","NEDD4L","SASH1"
"668","NEDD4L","SAV1"
"669","NEDD4L","PKP3"
"670","NEDD4L","PTOV1"
"671","NEDD4L","SFN"
"672","NEDD4L","SHCBP1"
"673","NEDD4L","SHROOM3"
"674","NEDD4L","PIK3C2B"
"675","NEDD4L","KIAA0930"
"676","NEDD4L","ERRFI1"
"677","NEDD4L","PDZD11"
"678","NEDD4L","NARS2"
"679","NEDD4L","DTX2"
"680","NEDD4L","CCDC101"
"681","NEDD4L","EDC3"
"682","NEDD4L","PTPN3"
"683","REEP3","SH2D3A"
"684","REEP3","TRIM32"
"685","REEP3","USP8"
"686","REEP3","WDR37"
"687","REEP3","SH3BP4"
"688","REEP3","SHROOM1"
"689","REEP3","SIPA1L1"
"690","REEP3","SYNJ2"
"691","REEP3","TNS4"
"692","REEP3","BCAR1"
"693","REEP3","C1orf106"
"694","REEP3","FAM53B"
"695","REEP3","ENSG00000182319"
"696","REEP3","ARHGEF16"
"697","REEP3","ARHGEF17"
"698","REEP3","KLHDC2"
"699","REEP3","GAN"
"700","REEP3","PARD3"
"701","REEP3","PI4KB"
"702","REEP3","PACS2"
"703","REEP3","REEP4"
"704","REEP3","RHPN2"
"705","REEP3","RND3"
"706","REEP3","SAMD4A"
"707","REEP3","SASH1"
"708","REEP3","SAV1"
"709","REEP3","PKP3"
"710","REEP3","PTOV1"
"711","REEP3","SFN"
"712","REEP3","SHCBP1"
"713","REEP3","SHROOM3"
"714","REEP3","PIK3C2B"
"715","REEP3","KIAA0930"
"716","REEP3","DTX2"
"717","REEP3","EDC3"
"718","REEP3","PTPN3"
"719","SH2D3A","USP8"
"720","SH2D3A","WDR37"
"721","SH2D3A","SH3BP4"
"722","SH2D3A","SIPA1L1"
"723","SH2D3A","SYNJ2"
"724","SH2D3A","TNS4"
"725","SH2D3A","BCAR1"
"726","SH2D3A","C1orf106"
"727","SH2D3A","FAM53B"
"728","SH2D3A","ENSG00000182319"
"729","SH2D3A","ARHGEF17"
"730","SH2D3A","KLHDC2"
"731","SH2D3A","GAN"
"732","SH2D3A","PARD3"
"733","SH2D3A","PI4KB"
"734","SH2D3A","PACS2"
"735","SH2D3A","REEP4"
"736","SH2D3A","RHPN2"
"737","SH2D3A","RND3"
"738","SH2D3A","SAMD4A"
"739","SH2D3A","SASH1"
"740","SH2D3A","PKP3"
"741","SH2D3A","PTOV1"
"742","SH2D3A","SFN"
"743","SH2D3A","SHCBP1"
"744","SH2D3A","SHROOM3"
"745","SH2D3A","PIK3C2B"
"746","SH2D3A","KIAA0930"
"747","SH2D3A","ERRFI1"
"748","SH2D3A","PDZD11"
"749","SH2D3A","DTX2"
"750","SH2D3A","CCDC101"
"751","SH2D3A","EDC3"
"752","SH2D3A","PTPN3"
"753","TRIM32","USP8"
"754","TRIM32","WDR37"
"755","TRIM32","SH3BP4"
"756","TRIM32","SHROOM1"
"757","TRIM32","SIPA1L1"
"758","TRIM32","SYNJ2"
"759","TRIM32","BCAR1"
"760","TRIM32","C1orf106"
"761","TRIM32","FAM53B"
"762","TRIM32","ARHGEF16"
"763","TRIM32","ARHGEF17"
"764","TRIM32","KLHDC2"
"765","TRIM32","GAN"
"766","TRIM32","PARD3"
"767","TRIM32","PI4KB"
"768","TRIM32","PACS2"
"769","TRIM32","REEP4"
"770","TRIM32","RHPN2"
"771","TRIM32","RND3"
"772","TRIM32","SAMD4A"
"773","TRIM32","SASH1"
"774","TRIM32","SAV1"
"775","TRIM32","PKP3"
"776","TRIM32","PTOV1"
"777","TRIM32","SFN"
"778","TRIM32","SHCBP1"
"779","TRIM32","SHROOM3"
"780","USP8","WDR37"
"781","USP8","SH3BP4"
"782","USP8","SHROOM1"
"783","USP8","SIPA1L1"
"784","USP8","SYNJ2"
"785","USP8","TNS4"
"786","USP8","BCAR1"
"787","USP8","C1orf106"
"788","USP8","FAM53B"
"789","USP8","ENSG00000182319"
"790","USP8","ARHGEF16"
"791","USP8","ARHGEF17"
"792","USP8","KLHDC2"
"793","USP8","GAN"
"794","USP8","PARD3"
"795","USP8","PI4KB"
"796","USP8","PACS2"
"797","USP8","REEP4"
"798","USP8","RHPN2"
"799","USP8","RND3"
"800","USP8","SAMD4A"
"801","USP8","SASH1"
"802","USP8","SAV1"
"803","USP8","PKP3"
"804","USP8","PTOV1"
"805","USP8","SFN"
"806","USP8","SHCBP1"
"807","USP8","SHROOM3"
"808","USP8","PIK3C2B"
"809","USP8","KIAA0930"
"810","USP8","ERRFI1"
"811","USP8","PDZD11"
"812","USP8","DTX2"
"813","USP8","CCDC101"
"814","USP8","EDC3"
"815","USP8","PTPN3"
"816","WDR37","SH3BP4"
"817","WDR37","SIPA1L1"
"818","WDR37","SYNJ2"
"819","WDR37","C1orf106"
"820","WDR37","FAM53B"
"821","WDR37","ARHGEF17"
"822","WDR37","KLHDC2"
"823","WDR37","GAN"
"824","WDR37","PARD3"
"825","WDR37","PI4KB"
"826","WDR37","PACS2"
"827","WDR37","REEP4"
"828","WDR37","RHPN2"
"829","WDR37","RND3"
"830","WDR37","SAMD4A"
"831","WDR37","SASH1"
"832","WDR37","SAV1"
"833","WDR37","PKP3"
"834","WDR37","PTOV1"
"835","WDR37","SFN"
"836","WDR37","SHCBP1"
"837","WDR37","SHROOM3"
"838","WDR37","KIAA0930"
"839","WDR37","ERRFI1"
"840","WDR37","PDZD11"
"841","WDR37","CCDC101"
"842","SH3BP4","SHROOM1"
"843","SH3BP4","SIPA1L1"
"844","SH3BP4","SYNJ2"
"845","SH3BP4","TNS4"
"846","SH3BP4","BCAR1"
"847","SH3BP4","C1orf106"
"848","SH3BP4","FAM53B"
"849","SH3BP4","ENSG00000182319"
"850","SH3BP4","ARHGEF16"
"851","SH3BP4","ARHGEF17"
"852","SH3BP4","KLHDC2"
"853","SH3BP4","GAN"
"854","SH3BP4","PARD3"
"855","SH3BP4","PI4KB"
"856","SH3BP4","PACS2"
"857","SH3BP4","REEP4"
"858","SH3BP4","RHPN2"
"859","SH3BP4","RND3"
"860","SH3BP4","SAMD4A"
"861","SH3BP4","SASH1"
"862","SH3BP4","SAV1"
"863","SH3BP4","PKP3"
"864","SH3BP4","PTOV1"
"865","SH3BP4","SFN"
"866","SH3BP4","SHCBP1"
"867","SH3BP4","SHROOM3"
"868","SH3BP4","PIK3C2B"
"869","SH3BP4","KIAA0930"
"870","SH3BP4","ERRFI1"
