"","V1","V2"
"137","HIST1H4J","KLF9"
"138","HIST1H4J","HIST2H3A"
"139","HIST1H4J","CHEK2"
"140","HIST1H4J","PTMA"
"141","HIST1H4J","ANKRD44"
"142","HIST1H4J","ASF1B"
"143","HIST1H4J","ATAD2"
"144","HIST1H4J","CDY1B"
"145","HIST1H4J","PRRC2C"
"146","HIST1H4J","HIST1H1B"
"147","HIST1H4J","SAC3D1"
"148","HIST1H4J","MCM5"
"149","HIST1H4J","RCC1"
"150","HIST1H4J","MCM6"
"151","HIST1H4J","CDC7"
"152","HIST1H4J","L3MBTL1"
"153","HIST1H4J","TSNAX"
"154","HIST1H4J","FEN1"
"155","HIST1H4J","RPA1"
"156","HIST1H4J","LIN52"
"157","HIST1H4J","CSTB"
"158","HIST1H4J","GOLGA4"
"159","HIST1H4J","MYBL1"
"160","HIST1H4J","MYBL2"
"161","HIST1H4J","MYLPF"
"162","HIST1H4J","HSBP1P2"
"163","HIST1H4J","SLC4A2"
"164","HIST1H4J","PARK7"
"165","HIST1H4J","PDAP1"
"166","HIST1H4J","LIN9"
"167","HIST1H4J","NAA10"
"168","HIST1H4J","HMGB1P5"
"169","HIST1H4J","MRPS16"
"170","HIST1H4J","SPATA5"
"171","HIST1H4J","PFDN6"
"172","HIST1H4J","PLAA"
"173","HIST1H4J","ENSG00000206283"
"174","HIST1H4J","POLR3D"
"175","HIST1H4J","ZNRD1"
"176","HIST1H4J","ENSG00000206429"
"177","HIST1H4J","ENSG00000206502"
"178","HIST1H4J","ZFR2"
"179","HIST1H4J","GATAD2A"
"180","HIST1H4J","FOXK2"
"181","HIST1H4J","PRIM1"
"182","HIST1H4J","ORC2"
"183","HIST1H4J","CDC6"
"184","HIST1H4J","SUPT5H"
"185","HIST1H4J","FOXJ3"
"186","HIST1H4J","ENY2"
"187","HIST1H4J","PAF1"
"188","HIST1H4J","E2F5"
"189","HIST1H4J","HMGB1P1"
"190","HIST1H4J","TOX"
"191","HIST1H4J","NALCN"
"192","HIST1H4J","IDE"
"193","HIST1H4J","SMARCC2"
"194","HIST1H4J","NUP107"
"195","HIST1H4J","WDR76"
"196","HIST1H4J","ENSG00000206211"
"197","HIST1H4J","NAA16"
"198","HIST1H4J","MUS81"
"199","HIST1H4J","PARP10"
"200","HIST1H4J","YOD1"
"201","HIST1H4J","HIST2H2AB"
"202","HIST1H4J","NAP1L4"
"203","HIST1H4J","CLK4"
"204","HIST1H4J","POLE3"
"205","HIST1H4J","USP15"
"206","HIST1H4J","SOX6"
"207","HIST1H4J","HIST1H1A"
"208","HIST1H4J","PADI4"
"209","HIST1H4J","PAPD4"
"210","HIST1H4J","CPSF4"
"211","HIST1H4J","PBLD"
"212","HIST1H4J","GADD45A"
"213","HIST1H4J","SETD8"
"214","HIST1H4J","PHF20L1"
"215","HIST1H4J","EGR1"
"216","HIST1H4J","RFX2"
"217","HIST1H4J","COQ4"
"218","HIST1H4J","ANP32E"
"219","HIST1H4J","CPOX"
"220","HIST1H4J","RTF1"
"221","HIST1H4J","PPP2R4"
"222","HIST1H4J","HDAC8"
"223","HIST1H4J","HM13"
"224","HIST1H4J","DEK"
"225","HIST1H4J","GATAD2B"
"226","HIST1H4J","HIST2H3C"
"227","HIST1H4J","AASDH"
"228","HIST1H4J","RRP8"
"229","HIST1H4J","ELOF1"
"230","HIST1H4J","ENSG00000100118"
"231","HIST1H4J","SFMBT1"
"232","HIST1H4J","HIST1H2AA"
"233","HIST1H4J","HIST1H2BA"
"234","HIST1H4J","SMEK1"
"235","HIST1H4J","TBL1X"
"236","HIST1H4J","ENSG00000214082"
"237","HIST1H4J","UHRF1"
"238","HIST1H4J","ASF1A"
"239","HIST1H4J","AKAP5"
"240","HIST1H4J","H3F3B"
"241","HIST1H4J","CDY1"
"242","HIST1H4J","CHAF1B"
"243","HIST1H4J","EXOSC10"
"244","HIST1H4J","GBE1"
"245","HIST1H4J","GINS3"
"246","HIST1H4J","H2AFB2"
"247","HIST1H4J","H2AFB3"
"248","HIST1H4J","HIRIP3"
"249","HIST1H4K","HIST2H4A"
"250","HIST1H4K","HIST1H4B"
"251","HIST1H4K","HIST1H4C"
"252","HIST1H4K","HIST1H4I"
"253","HIST1H4K","ING1"
"254","HIST1H4K","CFDP1"
"255","HIST1H4K","HIST1H2BI"
"256","HIST1H4K","LEO1"
"257","HIST1H4K","KAT2B"
"258","HIST1H4K","CHD1"
"259","HIST1H4K","SRCAP"
"260","HIST1H4K","TAF9"
"261","HIST1H4K","HIST3H3"
"262","HIST1H4K","TAF13"
"263","HIST1H4K","TAF5"
"264","HIST1H4K","TAF6"
"265","HIST1H4K","TAF1"
"266","HIST1H4K","TAF12"
"267","HIST1H4K","ENSG00000215719"
"268","HIST1H4K","ING3"
"269","HIST1H4K","BTAF1"
"270","HIST1H4K","TBP"
"271","HIST1H4K","HIST1H2BO"
"272","HIST1H4K","HIST1H4F"
"273","HIST1H4K","HIBCH"
"274","HIST1H4K","HIST1H2BC"
"275","HIST1H4K","HIST1H2BE"
"276","HIST1H4K","HIST1H2BF"
"277","HIST1H4K","HIST2H2BE"
"278","HIST1H4K","INO80"
"279","HIST1H4K","ACTR6"
"280","HIST1H4K","BRD2"
"281","HIST1H4K","H2AFZ"
"282","HIST1H4K","HIST1H2AB"
"283","HIST1H4K","HIST1H2AC"
"284","HIST1H4K","HIST1H2AD"
"285","HIST1H4K","HIST1H2AE"
"286","HIST1H4K","HIST1H2AH"
"287","HIST1H4K","HIST1H2AI"
"288","HIST1H4K","HIST1H2AL"
"289","HIST1H4K","DMAP1"
"290","HIST1H4K","H2AFV"
"291","HIST1H4K","H2AFX"
"292","HIST1H4K","PAPD5"
"293","HIST1H4K","HIST3H2A"
"294","HIST1H4K","VPS72"
"295","HIST1H4K","RAD50"
"296","HIST1H4K","RBBP4"
"297","HIST1H4K","ENSG00000112526"
"298","HIST1H4K","ENSG00000124642"
"299","HIST1H4K","TOX3"
"300","HIST1H4K","GINS4"
"301","HIST1H4K","HIRA"
"302","HIST1H4K","PHF20"
"303","HIST1H4K","HIST1H2AG"
"304","HIST1H4K","HIST1H2AK"
"305","HIST1H4K","PCNA"
"306","HIST1H4K","MAD2L1"
"307","HIST1H4K","FRY"
"308","HIST1H4K","ENDOG"
"309","HIST1H4K","HAT1"
"310","HIST1H4K","NAP1L1"
"311","HIST1H4K","PFDN5"
"312","HIST1H4K","ENSG00000196285"
"313","HIST1H4K","H1F0"
"314","HIST1H4K","HIST1H4A"
"315","HIST1H4K","HIST1H4D"
"316","HIST1H4K","HIST1H4E"
"317","HIST1H4K","HIST1H4H"
"318","HIST1H4K","PPP2R2C"
"319","HIST1H4K","TOP2B"
"320","HIST1H4K","GLYR1"
"321","HIST1H4K","POLR3A"
"322","HIST1H4K","POLR3C"
"323","HIST1H4K","RFC1"
"324","HIST1H4K","SMEK2"
"325","HIST1H4K","POLR1D"
"326","HIST1H4K","POLR1C"
"327","HIST1H4K","HMGB1"
"328","HIST1H4K","HIST1H2BK"
"329","HIST1H4K","POLR3B"
"330","HIST1H4K","POLR3F"
"331","HIST1H4K","TFDP2"
"332","HIST1H4K","ENSG00000188223"
"333","HIST1H4K","E2F4"
"334","HIST1H4K","LIN54"
"335","HIST1H4K","SMARCD1"
"336","HIST1H4K","SMARCD3"
"337","HIST1H4K","H3F3A"
"338","HIST1H4K","SUPT4H1"
"339","HIST1H4K","SMYD5"
"340","HIST1H4K","JAZF1"
"341","HIST1H4K","BTF3L4"
"342","HIST1H4K","GPCPD1"
"343","HIST1H4K","SSRP1"
"344","HIST1H4K","SURF6"
"345","HIST1H4K","HIST2H3D"
"346","HIST1H4K","KAT5"
"347","HIST1H4K","ACTR8"
"348","HIST1H4K","HIST1H2BB"
"349","HIST1H4K","HIST1H2BD"
"350","HIST1H4K","HIST1H2BG"
"351","HIST1H4K","HIST1H2BJ"
"352","HIST1H4K","HIST1H2BM"
"353","HIST1H4K","HIST3H2BB"
"354","HIST1H4K","HIST4H4"
"355","HIST1H4K","HIST1H4L"
"356","HIST1H4K","HIST2H2AC"
"357","HIST1H4K","HIST2H2BF"
"358","HIST1H4K","MORF4L1"
"359","HIST1H4K","POLE2"
"360","HIST1H4K","SMARCB1"
"361","HIST1H4K","SUPT16H"
"362","HIST1H4K","SUPT6H"
"363","HIST1H4K","TADA2A"
"364","HIST1H4K","YEATS4"
"365","HIST1H4K","ENSG00000196501"
"366","HIST1H4K","ENSG00000197597"
"367","HIST1H4K","ENSG00000215077"
"368","HIST1H4K","SIRT1"
"369","HIST1H4K","IL16"
"370","HIST1H4K","KCNJ16"
"371","HIST1H4K","KCNJ11"
"372","HIST1H4K","KCNJ4"
"373","HIST1H4K","KCNJ8"
"374","HIST1H4K","KDM4A"
"375","HIST1H4K","HIST2H4B"
"376","HIST1H4K","KDM4B"
"377","HIST1H4K","NSFL1C"
"378","HIST1H4K","USP10"
"379","HIST1H4K","MCM3"
"380","HIST1H4K","FANCM"
"381","HIST1H4K","EXOC7"
"382","HIST1H4K","KLF9"
"383","HIST1H4K","HIST2H3A"
"384","HIST1H4K","CHEK2"
"385","HIST1H4K","PTMA"
"386","HIST1H4K","ANKRD44"
"387","HIST1H4K","ASF1B"
"388","HIST1H4K","ATAD2"
"389","HIST1H4K","CDY1B"
"390","HIST1H4K","PRRC2C"
"391","HIST1H4K","HIST1H1B"
"392","HIST1H4K","SAC3D1"
"393","HIST1H4K","MCM5"
"394","HIST1H4K","RCC1"
"395","HIST1H4K","MCM6"
"396","HIST1H4K","CDC7"
"397","HIST1H4K","L3MBTL1"
"398","HIST1H4K","TSNAX"
"399","HIST1H4K","FEN1"
"400","HIST1H4K","RPA1"
"401","HIST1H4K","LIN52"
"402","HIST1H4K","CSTB"
"403","HIST1H4K","GOLGA4"
"404","HIST1H4K","MYBL1"
"405","HIST1H4K","MYBL2"
"406","HIST1H4K","MYLPF"
"407","HIST1H4K","HSBP1P2"
"408","HIST1H4K","SLC4A2"
"409","HIST1H4K","PARK7"
"410","HIST1H4K","PDAP1"
"411","HIST1H4K","LIN9"
"412","HIST1H4K","NAA10"
"413","HIST1H4K","HMGB1P5"
"414","HIST1H4K","MRPS16"
"415","HIST1H4K","SPATA5"
"416","HIST1H4K","PFDN6"
"417","HIST1H4K","PLAA"
"418","HIST1H4K","ENSG00000206283"
"419","HIST1H4K","POLR3D"
"420","HIST1H4K","ZNRD1"
"421","HIST1H4K","ENSG00000206429"
"422","HIST1H4K","ENSG00000206502"
"423","HIST1H4K","ZFR2"
"424","HIST1H4K","GATAD2A"
"425","HIST1H4K","FOXK2"
"426","HIST1H4K","PRIM1"
"427","HIST1H4K","ORC2"
"428","HIST1H4K","CDC6"
"429","HIST1H4K","SUPT5H"
"430","HIST1H4K","FOXJ3"
"431","HIST1H4K","ENY2"
"432","HIST1H4K","PAF1"
"433","HIST1H4K","E2F5"
"434","HIST1H4K","HMGB1P1"
"435","HIST1H4K","TOX"
"436","HIST1H4K","NALCN"
"437","HIST1H4K","IDE"
"438","HIST1H4K","SMARCC2"
"439","HIST1H4K","NUP107"
"440","HIST1H4K","WDR76"
"441","HIST1H4K","ENSG00000206211"
"442","HIST1H4K","NAA16"
"443","HIST1H4K","MUS81"
"444","HIST1H4K","PARP10"
"445","HIST1H4K","YOD1"
"446","HIST1H4K","HIST2H2AB"
"447","HIST1H4K","NAP1L4"
"448","HIST1H4K","CLK4"
"449","HIST1H4K","POLE3"
"450","HIST1H4K","USP15"
"451","HIST1H4K","SOX6"
"452","HIST1H4K","HIST1H1A"
"453","HIST1H4K","PADI4"
"454","HIST1H4K","PAPD4"
"455","HIST1H4K","CPSF4"
"456","HIST1H4K","PBLD"
"457","HIST1H4K","GADD45A"
"458","HIST1H4K","SETD8"
"459","HIST1H4K","PHF20L1"
"460","HIST1H4K","EGR1"
"461","HIST1H4K","RFX2"
"462","HIST1H4K","COQ4"
"463","HIST1H4K","ANP32E"
"464","HIST1H4K","CPOX"
"465","HIST1H4K","RTF1"
"466","HIST1H4K","PPP2R4"
"467","HIST1H4K","HDAC8"
"468","HIST1H4K","HM13"
"469","HIST1H4K","DEK"
"470","HIST1H4K","GATAD2B"
"471","HIST1H4K","HIST2H3C"
"472","HIST1H4K","AASDH"
"473","HIST1H4K","RRP8"
"474","HIST1H4K","ELOF1"
"475","HIST1H4K","ENSG00000100118"
"476","HIST1H4K","SFMBT1"
"477","HIST1H4K","HIST1H2AA"
"478","HIST1H4K","HIST1H2BA"
"479","HIST1H4K","SMEK1"
"480","HIST1H4K","TBL1X"
"481","HIST1H4K","ENSG00000214082"
"482","HIST1H4K","UHRF1"
"483","HIST1H4K","ASF1A"
"484","HIST1H4K","AKAP5"
"485","HIST1H4K","H3F3B"
"486","HIST1H4K","CDY1"
"487","HIST1H4K","CHAF1B"
"488","HIST1H4K","EXOSC10"
"489","HIST1H4K","GBE1"
"490","HIST1H4K","GINS3"
"491","HIST1H4K","H2AFB2"
"492","HIST1H4K","H2AFB3"
"493","HIST1H4K","HIRIP3"
"494","HIST2H4A","HIST1H4B"
"495","HIST2H4A","HIST1H4C"
"496","HIST2H4A","HIST1H4I"
"497","HIST2H4A","ING1"
"498","HIST2H4A","CFDP1"
"499","HIST2H4A","HIST1H2BI"
"500","HIST2H4A","LEO1"
"501","HIST2H4A","KAT2B"
"502","HIST2H4A","CHD1"
"503","HIST2H4A","SRCAP"
"504","HIST2H4A","TAF9"
"505","HIST2H4A","HIST3H3"
"506","HIST2H4A","TAF13"
"507","HIST2H4A","TAF5"
"508","HIST2H4A","TAF6"
"509","HIST2H4A","TAF1"
"510","HIST2H4A","TAF12"
"511","HIST2H4A","ENSG00000215719"
"512","HIST2H4A","ING3"
"513","HIST2H4A","BTAF1"
"514","HIST2H4A","TBP"
"515","HIST2H4A","HIST1H2BO"
"516","HIST2H4A","HIST1H4F"
"517","HIST2H4A","HIBCH"
"518","HIST2H4A","HIST1H2BC"
"519","HIST2H4A","HIST1H2BE"
"520","HIST2H4A","HIST1H2BF"
"521","HIST2H4A","HIST2H2BE"
"522","HIST2H4A","INO80"
"523","HIST2H4A","ACTR6"
"524","HIST2H4A","BRD2"
"525","HIST2H4A","H2AFZ"
"526","HIST2H4A","HIST1H2AB"
"527","HIST2H4A","HIST1H2AC"
"528","HIST2H4A","HIST1H2AD"
"529","HIST2H4A","HIST1H2AE"
"530","HIST2H4A","HIST1H2AH"
"531","HIST2H4A","HIST1H2AI"
"532","HIST2H4A","HIST1H2AL"
"533","HIST2H4A","DMAP1"
"534","HIST2H4A","H2AFV"
"535","HIST2H4A","H2AFX"
"536","HIST2H4A","PAPD5"
"537","HIST2H4A","HIST3H2A"
"538","HIST2H4A","VPS72"
"539","HIST2H4A","RAD50"
"540","HIST2H4A","RBBP4"
"541","HIST2H4A","ENSG00000112526"
"542","HIST2H4A","ENSG00000124642"
"543","HIST2H4A","TOX3"
"544","HIST2H4A","GINS4"
"545","HIST2H4A","HIRA"
"546","HIST2H4A","PHF20"
"547","HIST2H4A","HIST1H2AG"
"548","HIST2H4A","HIST1H2AK"
"549","HIST2H4A","PCNA"
"550","HIST2H4A","MAD2L1"
"551","HIST2H4A","FRY"
"552","HIST2H4A","ENDOG"
"553","HIST2H4A","HAT1"
"554","HIST2H4A","NAP1L1"
"555","HIST2H4A","PFDN5"
"556","HIST2H4A","ENSG00000196285"
"557","HIST2H4A","H1F0"
"558","HIST2H4A","HIST1H4A"
"559","HIST2H4A","HIST1H4D"
"560","HIST2H4A","HIST1H4E"
"561","HIST2H4A","HIST1H4H"
"562","HIST2H4A","PPP2R2C"
"563","HIST2H4A","TOP2B"
"564","HIST2H4A","GLYR1"
"565","HIST2H4A","POLR3A"
"566","HIST2H4A","POLR3C"
"567","HIST2H4A","RFC1"
"568","HIST2H4A","SMEK2"
"569","HIST2H4A","POLR1D"
"570","HIST2H4A","POLR1C"
"571","HIST2H4A","HMGB1"
"572","HIST2H4A","HIST1H2BK"
"573","HIST2H4A","POLR3B"
"574","HIST2H4A","POLR3F"
"575","HIST2H4A","TFDP2"
"576","HIST2H4A","ENSG00000188223"
"577","HIST2H4A","E2F4"
"578","HIST2H4A","LIN54"
"579","HIST2H4A","SMARCD1"
"580","HIST2H4A","SMARCD3"
"581","HIST2H4A","H3F3A"
"582","HIST2H4A","SUPT4H1"
"583","HIST2H4A","SMYD5"
"584","HIST2H4A","JAZF1"
"585","HIST2H4A","BTF3L4"
"586","HIST2H4A","GPCPD1"
"587","HIST2H4A","SSRP1"
"588","HIST2H4A","SURF6"
"589","HIST2H4A","HIST2H3D"
"590","HIST2H4A","KAT5"
"591","HIST2H4A","ACTR8"
"592","HIST2H4A","HIST1H2BB"
"593","HIST2H4A","HIST1H2BD"
"594","HIST2H4A","HIST1H2BG"
"595","HIST2H4A","HIST1H2BJ"
"596","HIST2H4A","HIST1H2BM"
"597","HIST2H4A","HIST3H2BB"
"598","HIST2H4A","HIST4H4"
"599","HIST2H4A","HIST1H4L"
"600","HIST2H4A","HIST2H2AC"
"601","HIST2H4A","HIST2H2BF"
"602","HIST2H4A","MORF4L1"
"603","HIST2H4A","POLE2"
"604","HIST2H4A","SMARCB1"
"605","HIST2H4A","SUPT16H"
"606","HIST2H4A","SUPT6H"
"607","HIST2H4A","TADA2A"
"608","HIST2H4A","YEATS4"
"609","HIST2H4A","ENSG00000196501"
"610","HIST2H4A","ENSG00000197597"
"611","HIST2H4A","ENSG00000215077"
"612","HIST2H4A","SIRT1"
"613","HIST2H4A","IL16"
"614","HIST2H4A","KCNJ16"
"615","HIST2H4A","KCNJ11"
"616","HIST2H4A","KCNJ4"
"617","HIST2H4A","KCNJ8"
"618","HIST2H4A","KDM4A"
"619","HIST2H4A","HIST2H4B"
"620","HIST2H4A","KDM4B"
"621","HIST2H4A","NSFL1C"
"622","HIST2H4A","USP10"
"623","HIST2H4A","MCM3"
"624","HIST2H4A","FANCM"
"625","HIST2H4A","EXOC7"
"626","HIST2H4A","KLF9"
"627","HIST2H4A","HIST2H3A"
"628","HIST2H4A","CHEK2"
"629","HIST2H4A","PTMA"
"630","HIST2H4A","ANKRD44"
"631","HIST2H4A","ASF1B"
"632","HIST2H4A","ATAD2"
"633","HIST2H4A","CDY1B"
"634","HIST2H4A","PRRC2C"
"635","HIST2H4A","HIST1H1B"
"636","HIST2H4A","SAC3D1"
"637","HIST2H4A","MCM5"
"638","HIST2H4A","RCC1"
"639","HIST2H4A","MCM6"
"640","HIST2H4A","CDC7"
"641","HIST2H4A","L3MBTL1"
"642","HIST2H4A","TSNAX"
"643","HIST2H4A","FEN1"
"644","HIST2H4A","RPA1"
"645","HIST2H4A","LIN52"
"646","HIST2H4A","CSTB"
"647","HIST2H4A","GOLGA4"
"648","HIST2H4A","MYBL1"
"649","HIST2H4A","MYBL2"
"650","HIST2H4A","MYLPF"
"651","HIST2H4A","HSBP1P2"
"652","HIST2H4A","SLC4A2"
"653","HIST2H4A","PARK7"
"654","HIST2H4A","PDAP1"
"655","HIST2H4A","LIN9"
"656","HIST2H4A","NAA10"
"657","HIST2H4A","HMGB1P5"
"658","HIST2H4A","MRPS16"
"659","HIST2H4A","SPATA5"
"660","HIST2H4A","PFDN6"
"661","HIST2H4A","PLAA"
"662","HIST2H4A","ENSG00000206283"
"663","HIST2H4A","POLR3D"
"664","HIST2H4A","ZNRD1"
"665","HIST2H4A","ENSG00000206429"
"666","HIST2H4A","ENSG00000206502"
"667","HIST2H4A","ZFR2"
"668","HIST2H4A","GATAD2A"
"669","HIST2H4A","FOXK2"
"670","HIST2H4A","PRIM1"
"671","HIST2H4A","ORC2"
"672","HIST2H4A","CDC6"
"673","HIST2H4A","SUPT5H"
"674","HIST2H4A","FOXJ3"
"675","HIST2H4A","ENY2"
"676","HIST2H4A","PAF1"
"677","HIST2H4A","E2F5"
"678","HIST2H4A","HMGB1P1"
"679","HIST2H4A","TOX"
"680","HIST2H4A","NALCN"
"681","HIST2H4A","IDE"
"682","HIST2H4A","SMARCC2"
"683","HIST2H4A","NUP107"
"684","HIST2H4A","WDR76"
"685","HIST2H4A","ENSG00000206211"
"686","HIST2H4A","NAA16"
"687","HIST2H4A","MUS81"
"688","HIST2H4A","PARP10"
"689","HIST2H4A","YOD1"
"690","HIST2H4A","HIST2H2AB"
"691","HIST2H4A","NAP1L4"
"692","HIST2H4A","CLK4"
"693","HIST2H4A","POLE3"
"694","HIST2H4A","USP15"
"695","HIST2H4A","SOX6"
"696","HIST2H4A","HIST1H1A"
"697","HIST2H4A","PADI4"
"698","HIST2H4A","PAPD4"
"699","HIST2H4A","CPSF4"
"700","HIST2H4A","PBLD"
"701","HIST2H4A","GADD45A"
"702","HIST2H4A","SETD8"
"703","HIST2H4A","PHF20L1"
"704","HIST2H4A","EGR1"
"705","HIST2H4A","RFX2"
"706","HIST2H4A","COQ4"
"707","HIST2H4A","ANP32E"
"708","HIST2H4A","CPOX"
"709","HIST2H4A","RTF1"
"710","HIST2H4A","PPP2R4"
"711","HIST2H4A","HDAC8"
"712","HIST2H4A","HM13"
"713","HIST2H4A","DEK"
"714","HIST2H4A","GATAD2B"
"715","HIST2H4A","HIST2H3C"
"716","HIST2H4A","AASDH"
"717","HIST2H4A","RRP8"
"718","HIST2H4A","ELOF1"
"719","HIST2H4A","ENSG00000100118"
"720","HIST2H4A","SFMBT1"
"721","HIST2H4A","HIST1H2AA"
"722","HIST2H4A","HIST1H2BA"
"723","HIST2H4A","SMEK1"
"724","HIST2H4A","TBL1X"
"725","HIST2H4A","ENSG00000214082"
"726","HIST2H4A","UHRF1"
"727","HIST2H4A","ASF1A"
"728","HIST2H4A","AKAP5"
"729","HIST2H4A","H3F3B"
"730","HIST2H4A","CDY1"
"731","HIST2H4A","CHAF1B"
"732","HIST2H4A","EXOSC10"
"733","HIST2H4A","GBE1"
"734","HIST2H4A","GINS3"
"735","HIST2H4A","H2AFB2"
"736","HIST2H4A","H2AFB3"
"737","HIST2H4A","HIRIP3"
"738","HIST1H4B","HIST1H4C"
"739","HIST1H4B","HIST1H4I"
"740","HIST1H4B","ING1"
"741","HIST1H4B","CFDP1"
"742","HIST1H4B","HIST1H2BI"
"743","HIST1H4B","LEO1"
"744","HIST1H4B","KAT2B"
"745","HIST1H4B","CHD1"
"746","HIST1H4B","SRCAP"
"747","HIST1H4B","TAF9"
"748","HIST1H4B","HIST3H3"
"749","HIST1H4B","TAF13"
"750","HIST1H4B","TAF5"
"751","HIST1H4B","TAF6"
"752","HIST1H4B","TAF1"
"753","HIST1H4B","TAF12"
"754","HIST1H4B","ENSG00000215719"
"755","HIST1H4B","ING3"
"756","HIST1H4B","BTAF1"
"757","HIST1H4B","TBP"
