"","V1","V2"
"93","NPAS3","RPH3AL"
"94","NPAS3","SYNE1"
"95","NPAS3","SLC5A12"
"96","NPAS3","TTBK2"
"97","NPAS3","TP53BP2"
"98","NPAS3","WWP2"
"99","NPAS3","CARD6"
"100","NPAS3","ADIPOR1"
"101","NPAS3","CENPC"
"102","NPAS3","PDLIM5"
"103","NPAS3","TCEB3C"
"104","NPAS3","TLX3"
"105","NPAS3","GAS2L2"
"106","QRFPR","STAB2"
"107","QRFPR","AMHR2"
"108","QRFPR","ARID4B"
"109","QRFPR","CASP8"
"110","QRFPR","ZNF655"
"111","QRFPR","CRKL"
"112","QRFPR","ARHGAP26"
"113","QRFPR","CHKA"
"114","QRFPR","GFRA2"
"115","QRFPR","HOXA3"
"116","QRFPR","MAP2K6"
"117","QRFPR","LCORL"
"118","QRFPR","LEPREL4"
"119","QRFPR","PINK1"
"120","QRFPR","PKN2"
"121","QRFPR","OR10H2"
"122","QRFPR","PAK6"
"123","QRFPR","PATZ1"
"124","QRFPR","PRDM15"
"125","QRFPR","RBBP6"
"126","QRFPR","RPH3AL"
"127","QRFPR","SYNE1"
"128","QRFPR","SLC5A12"
"129","QRFPR","TTBK2"
"130","QRFPR","TP53BP2"
"131","QRFPR","WWP2"
"132","QRFPR","CARD6"
"133","QRFPR","ADIPOR1"
"134","QRFPR","CENPC"
"135","QRFPR","PDLIM5"
"136","QRFPR","TCEB3C"
"137","QRFPR","TLX3"
"138","QRFPR","GAS2L2"
"139","STAB2","AMHR2"
"140","STAB2","ARID4B"
"141","STAB2","CASP8"
"142","STAB2","ZNF655"
"143","STAB2","CRKL"
"144","STAB2","ARHGAP26"
"145","STAB2","CHKA"
"146","STAB2","GFRA2"
"147","STAB2","HOXA3"
"148","STAB2","MAP2K6"
"149","STAB2","LCORL"
"150","STAB2","LEPREL4"
"151","STAB2","PINK1"
"152","STAB2","PKN2"
"153","STAB2","OR10H2"
"154","STAB2","PAK6"
"155","STAB2","PATZ1"
"156","STAB2","PRDM15"
"157","STAB2","RBBP6"
"158","STAB2","RPH3AL"
"159","STAB2","SYNE1"
"160","STAB2","SLC5A12"
"161","STAB2","TTBK2"
"162","STAB2","TP53BP2"
"163","STAB2","WWP2"
"164","STAB2","CARD6"
"165","STAB2","ADIPOR1"
"166","STAB2","CENPC"
"167","STAB2","PDLIM5"
"168","STAB2","TCEB3C"
"169","STAB2","TLX3"
"170","STAB2","GAS2L2"
"171","AMHR2","ARID4B"
"172","AMHR2","CASP8"
"173","AMHR2","ZNF655"
"174","AMHR2","CRKL"
"175","AMHR2","ARHGAP26"
"176","AMHR2","CHKA"
"177","AMHR2","GFRA2"
"178","AMHR2","HOXA3"
"179","AMHR2","MAP2K6"
"180","AMHR2","LCORL"
"181","AMHR2","LEPREL4"
"182","AMHR2","PINK1"
"183","AMHR2","PKN2"
"184","AMHR2","OR10H2"
"185","AMHR2","PAK6"
"186","AMHR2","PATZ1"
"187","AMHR2","PRDM15"
"188","AMHR2","RBBP6"
"189","AMHR2","RPH3AL"
"190","AMHR2","SYNE1"
"191","AMHR2","SLC5A12"
"192","AMHR2","TTBK2"
"193","AMHR2","TP53BP2"
"194","AMHR2","WWP2"
"195","AMHR2","CARD6"
"196","AMHR2","ADIPOR1"
"197","AMHR2","CENPC"
"198","AMHR2","AMH"
"199","AMHR2","PDLIM5"
"200","AMHR2","TCEB3C"
"201","AMHR2","TLX3"
"202","AMHR2","GAS2L2"
"203","ARID4B","CASP8"
"204","ARID4B","ZNF655"
"205","ARID4B","CRKL"
"206","ARID4B","TRAF2"
"207","ARID4B","FADD"
"208","ARID4B","BCL2L1"
"209","ARID4B","ARHGAP26"
"210","ARID4B","CHKA"
"211","ARID4B","GFRA2"
"212","ARID4B","HOXA3"
"213","ARID4B","MAP2K6"
"214","ARID4B","LCORL"
"215","ARID4B","LEPREL4"
"216","ARID4B","PINK1"
"217","ARID4B","PKN2"
"218","ARID4B","OR10H2"
"219","ARID4B","PAK6"
"220","ARID4B","PATZ1"
"221","ARID4B","PRDM15"
"222","ARID4B","RBBP6"
"223","ARID4B","RPH3AL"
"224","ARID4B","SYNE1"
"225","ARID4B","SLC5A12"
"226","ARID4B","TTBK2"
"227","ARID4B","TP53BP2"
"228","ARID4B","WWP2"
"229","ARID4B","VIM"
"230","ARID4B","CARD6"
"231","ARID4B","ADIPOR1"
"232","ARID4B","CENPC"
"233","ARID4B","BIRC2"
"234","ARID4B","CDH3"
"235","ARID4B","CASP3"
"236","ARID4B","FASLG"
"237","ARID4B","BID"
"238","ARID4B","CASP6"
"239","ARID4B","PEA15"
"240","ARID4B","FAS"
"241","ARID4B","CRADD"
"242","ARID4B","BIRC3"
"243","ARID4B","MAP3K14"
"244","ARID4B","RIPK1"
"245","ARID4B","CASP14"
"246","ARID4B","MAP4K4"
"247","ARID4B","ARHGDIA"
"248","ARID4B","CASP10"
"249","ARID4B","EZR"
"250","ARID4B","MSN"
"251","ARID4B","TNFRSF1A"
"252","ARID4B","PYCARD"
"253","ARID4B","HIP1"
"254","ARID4B","BCL2"
"255","ARID4B","CFLAR"
"256","ARID4B","NOL3"
"257","ARID4B","NOD1"
"258","ARID4B","APAF1"
"259","ARID4B","TRAF1"
"260","ARID4B","PDLIM5"
"261","ARID4B","BCAP31"
"262","ARID4B","RALBP1"
"263","ARID4B","TCEB3C"
"264","ARID4B","TLX3"
"265","ARID4B","TNFRSF10A"
"266","ARID4B","TNFSF10"
"267","ARID4B","TRADD"
"268","ARID4B","EDA2R"
"269","ARID4B","DEDD"
"270","ARID4B","DEDD2"
"271","ARID4B","CASP8AP2"
"272","ARID4B","FAF1"
"273","ARID4B","GAS2L2"
"274","ARID4B","IFT57"
"275","CASP8","ZNF655"
"276","CASP8","CRKL"
"277","CASP8","TRAF2"
"278","CASP8","FADD"
"279","CASP8","IL1R1"
"280","CASP8","BCL2L1"
"281","CASP8","ARHGAP26"
"282","CASP8","CHKA"
"283","CASP8","GFRA2"
"284","CASP8","HOXA3"
"285","CASP8","MAP2K6"
"286","CASP8","LCORL"
"287","CASP8","LEPREL4"
"288","CASP8","PINK1"
"289","CASP8","PKN2"
"290","CASP8","OR10H2"
"291","CASP8","PAK6"
"292","CASP8","PATZ1"
"293","CASP8","PRDM15"
"294","CASP8","RBBP6"
"295","CASP8","RPH3AL"
"296","CASP8","SYNE1"
"297","CASP8","SLC5A12"
"298","CASP8","TTBK2"
"299","CASP8","TP53BP2"
"300","CASP8","WWP2"
"301","CASP8","VIM"
"302","CASP8","CARD6"
"303","CASP8","ADIPOR1"
"304","CASP8","CENPC"
"305","CASP8","MAP3K7"
"306","CASP8","BIRC2"
"307","CASP8","CDH3"
"308","CASP8","CASP3"
"309","CASP8","FASLG"
"310","CASP8","BID"
"311","CASP8","CASP7"
"312","CASP8","CASP6"
"313","CASP8","PEA15"
"314","CASP8","STK3"
"315","CASP8","FAS"
"316","CASP8","PAK1"
"317","CASP8","CRADD"
"318","CASP8","BIRC3"
"319","CASP8","MAP3K14"
"320","CASP8","RIPK1"
"321","CASP8","MAP4K1"
"322","CASP8","CASP14"
"323","CASP8","MAP4K4"
"324","CASP8","ARHGDIA"
"325","CASP8","CASP10"
"326","CASP8","EZR"
"327","CASP8","MSN"
"328","CASP8","TNFRSF1A"
"329","CASP8","NMT1"
"330","CASP8","BAX"
"331","CASP8","PYCARD"
"332","CASP8","MINK1"
"333","CASP8","HIP1"
"334","CASP8","BCL2"
"335","CASP8","CFLAR"
"336","CASP8","NOL3"
"337","CASP8","NOD1"
"338","CASP8","APAF1"
"339","CASP8","TRAF1"
"340","CASP8","PDLIM5"
"341","CASP8","BCAP31"
"342","CASP8","RALBP1"
"343","CASP8","TCEB3C"
"344","CASP8","IL1R2"
"345","CASP8","TLX3"
"346","CASP8","TNFRSF10A"
"347","CASP8","TNFSF10"
"348","CASP8","TRADD"
"349","CASP8","EDA2R"
"350","CASP8","DEDD"
"351","CASP8","DEDD2"
"352","CASP8","CASP8AP2"
"353","CASP8","FAF1"
"354","CASP8","GAS2L2"
"355","CASP8","IFT57"
"356","ZNF655","CRKL"
"357","ZNF655","ARHGAP26"
"358","ZNF655","CHKA"
"359","ZNF655","GFRA2"
"360","ZNF655","HOXA3"
"361","ZNF655","MAP2K6"
"362","ZNF655","LCORL"
"363","ZNF655","LEPREL4"
"364","ZNF655","PINK1"
"365","ZNF655","PKN2"
"366","ZNF655","OR10H2"
"367","ZNF655","PAK6"
"368","ZNF655","PATZ1"
"369","ZNF655","PRDM15"
"370","ZNF655","RBBP6"
"371","ZNF655","RPH3AL"
"372","ZNF655","SYNE1"
"373","ZNF655","SLC5A12"
"374","ZNF655","TTBK2"
"375","ZNF655","TP53BP2"
"376","ZNF655","WWP2"
"377","ZNF655","CARD6"
"378","ZNF655","ADIPOR1"
"379","ZNF655","CENPC"
"380","ZNF655","PDLIM5"
"381","ZNF655","TCEB3C"
"382","ZNF655","TLX3"
"383","ZNF655","GAS2L2"
"384","CAPN1","BCL2L1"
"385","CAPN1","SYNE1"
"386","CAPN1","VIM"
"387","CAPN1","BID"
"388","CAPN1","COL3A1"
"389","CAPN1","CASP14"
"390","CAPN1","IL1A"
"391","CAPN1","CDK5R1"
"392","CAPN1","CAST"
"393","CAPN1","CTSC"
"394","CRKL","ARHGAP26"
"395","CRKL","CHKA"
"396","CRKL","GFRA2"
"397","CRKL","HOXA3"
"398","CRKL","MAP2K6"
"399","CRKL","LCORL"
"400","CRKL","LEPREL4"
"401","CRKL","PINK1"
"402","CRKL","PKN2"
"403","CRKL","OR10H2"
"404","CRKL","PAK6"
"405","CRKL","PATZ1"
"406","CRKL","PRDM15"
"407","CRKL","RBBP6"
"408","CRKL","RPH3AL"
"409","CRKL","SYNE1"
"410","CRKL","SLC5A12"
"411","CRKL","TTBK2"
"412","CRKL","TP53BP2"
"413","CRKL","WWP2"
"414","CRKL","CARD6"
"415","CRKL","ADIPOR1"
"416","CRKL","CENPC"
"417","CRKL","MAP4K1"
"418","CRKL","PDLIM5"
"419","CRKL","CD34"
"420","CRKL","TCEB3C"
"421","CRKL","TLX3"
"422","CRKL","GAS2L2"
"423","TRAF2","TNFRSF1B"
"424","TRAF2","FADD"
"425","TRAF2","MAP3K7"
"426","TRAF2","BIRC2"
"427","TRAF2","FAM120B"
"428","TRAF2","TNFRSF9"
"429","TRAF2","LTBR"
"430","TRAF2","DIABLO"
"431","TRAF2","TRIM31"
"432","TRAF2","BIRC3"
"433","TRAF2","TRAF3"
"434","TRAF2","MAP3K14"
"435","TRAF2","TRAF3IP2"
"436","TRAF2","RIPK1"
"437","TRAF2","TNFRSF25"
"438","TRAF2","CASP10"
"439","TRAF2","TNFRSF1A"
"440","TRAF2","MYLK2"
"441","TRAF2","CFLAR"
"442","TRAF2","NGFRAP1"
"443","TRAF2","TRAF1"
"444","TRAF2","NT5DC2"
"445","TRAF2","ENSG00000205941"
"446","TRAF2","CD40"
"447","TRAF2","RALBP1"
"448","TRAF2","ENSG00000206439"
"449","TRAF2","ENSG00000204490"
"450","TRAF2","TRPC4AP"
"451","TRAF2","APIP"
"452","TRAF2","TAB1"
"453","TRAF2","TNFRSF11A"
"454","TRAF2","TRAF5"
"455","TRAF2","TNFRSF19"
"456","TRAF2","TNFRSF18"
"457","TRAF2","TNFRSF12A"
"458","TRAF2","HIVEP3"
"459","TRAF2","TNFRSF4"
"460","TRAF2","TNFSF4"
"461","TRAF2","TNFRSF17"
"462","TRAF2","TNFSF14"
"463","TRAF2","ENSG00000108516"
"464","TRAF2","TNFSF9"
"465","TRAF2","TRADD"
"466","TRAF2","EDAR"
"467","TRAF2","CHMP2B"
"468","TRAF2","IKBIP"
"469","TRAF2","SPATA2"
"470","TRAF2","ZNF646"
"471","TRAF2","CD27"
"472","TRAF2","EDARADD"
"473","TRAF2","BCL10"
"474","TRAF2","CASP8AP2"
"475","TRAF2","ENSG00000137397"
"476","TRAF2","ENSG00000206328"
"477","TNFRSF1B","IPO8"
"478","TNFRSF1B","VIM"
"479","TNFRSF1B","ENSG00000173503"
"480","TNFRSF1B","TRAF3"
"481","TNFRSF1B","MYLK2"
"482","TNFRSF1B","TRAF1"
"483","TNFRSF1B","ENSG00000206439"
"484","TNFRSF1B","ENSG00000204490"
"485","TNFRSF1B","SLC1A3"
"486","TNFRSF1B","ENSG00000204496"
"487","TNFRSF1B","HEATR6"
"488","TNFRSF1B","HIVEP3"
"489","TNFRSF1B","ENSG00000206328"
"490","IPO8","TNFRSF1A"
"491","IPO8","TRADD"
"492","IQSEC1","NEO1"
"493","FADD","BIRC2"
"494","FADD","FASLG"
"495","FADD","BID"
"496","FADD","PEA15"
"497","FADD","FAS"
"498","FADD","TNFRSF10C"
"499","FADD","BIRC3"
"500","FADD","RIPK1"
"501","FADD","ARHGDIA"
"502","FADD","CASP10"
"503","FADD","EZR"
"504","FADD","MSN"
"505","FADD","TNFRSF1A"
"506","FADD","CFLAR"
"507","FADD","NOL3"
"508","FADD","TRAF1"
"509","FADD","PIDD"
"510","FADD","RALBP1"
"511","FADD","DAPK1"
"512","FADD","TNFRSF10A"
"513","FADD","TNFSF10"
"514","FADD","TRADD"
"515","FADD","EDA2R"
"516","FADD","DEDD"
"517","FADD","BCL10"
"518","FADD","CASP8AP2"
"519","FADD","FAF1"
"520","IL1R1","CASP3"
"521","IL1R1","CASP2"
"522","IL1R1","CASP7"
"523","IL1R1","CASP6"
"524","IL1R1","CASP1"
"525","IL1R1","CASP9"
"526","IL1R1","MAP3K14"
"527","IL1R1","CASP4"
"528","IL1R1","CASP5"
"529","IL1R1","CASP14"
"530","IL1R1","CASP10"
"531","IL1R1","IL1A"
"532","IL1R1","IL1B"
"533","IL1R1","TAB1"
"534","IL1R1","IL1RAP"
"535","BCL2L1","BID"
"536","BCL2L1","CASP1"
"537","BCL2L1","BNIP3L"
"538","BCL2L1","ANTXR1"
"539","BCL2L1","MOAP1"
"540","BCL2L1","CASP9"
"541","BCL2L1","MCL1"
"542","BCL2L1","BMF"
"543","BCL2L1","BCL2L11"
"544","BCL2L1","BAX"
"545","BCL2L1","HRK"
"546","BCL2L1","PMAIP1"
"547","BCL2L1","PYCARD"
"548","BCL2L1","BNIP1"
"549","BCL2L1","BNIP3"
"550","BCL2L1","BCL2"
"551","BCL2L1","CFLAR"
"552","BCL2L1","APAF1"
"553","BCL2L1","BCAP31"
"554","BCL2L1","TACR2"
"555","BCL2L1","SIVA1"
"556","BCL2L1","AVEN"
"557","BCL2L1","BAK1"
"558","BCL2L1","BNIPL"
"559","BCL2L1","BCL2L10"
"560","BCL2L1","GIMAP5"
"561","BCL2L1","BCL2L14"
"562","BCL2L1","BIK"
"563","ARHGAP26","CHKA"
"564","ARHGAP26","GFRA2"
"565","ARHGAP26","HOXA3"
"566","ARHGAP26","MAP2K6"
"567","ARHGAP26","LCORL"
"568","ARHGAP26","LEPREL4"
"569","ARHGAP26","PINK1"
"570","ARHGAP26","PKN2"
"571","ARHGAP26","OR10H2"
"572","ARHGAP26","PAK6"
"573","ARHGAP26","PATZ1"
"574","ARHGAP26","PRDM15"
"575","ARHGAP26","RBBP6"
"576","ARHGAP26","RPH3AL"
"577","ARHGAP26","SYNE1"
"578","ARHGAP26","SLC5A12"
"579","ARHGAP26","TTBK2"
"580","ARHGAP26","TP53BP2"
"581","ARHGAP26","WWP2"
"582","ARHGAP26","CARD6"
"583","ARHGAP26","ADIPOR1"
"584","ARHGAP26","CENPC"
"585","ARHGAP26","PDLIM5"
"586","ARHGAP26","GATAD1"
"587","ARHGAP26","TCEB3C"
"588","ARHGAP26","TLX3"
"589","ARHGAP26","GAS2L2"
"590","CHKA","GFRA2"
"591","CHKA","HOXA3"
"592","CHKA","MAP2K6"
"593","CHKA","LCORL"
"594","CHKA","LEPREL4"
"595","CHKA","PINK1"
"596","CHKA","PKN2"
"597","CHKA","OR10H2"
"598","CHKA","PAK6"
"599","CHKA","PATZ1"
"600","CHKA","PRDM15"
"601","CHKA","RBBP6"
"602","CHKA","RPH3AL"
"603","CHKA","SYNE1"
"604","CHKA","SLC5A12"
"605","CHKA","TTBK2"
"606","CHKA","TP53BP2"
"607","CHKA","WWP2"
"608","CHKA","CARD6"
"609","CHKA","ADIPOR1"
"610","CHKA","CENPC"
"611","CHKA","PCYT1B"
"612","CHKA","PDLIM5"
"613","CHKA","TCEB3C"
"614","CHKA","TLX3"
"615","CHKA","GAS2L2"
"616","GFRA2","HOXA3"
"617","GFRA2","MAP2K6"
"618","GFRA2","LCORL"
"619","GFRA2","LEPREL4"
"620","GFRA2","PINK1"
"621","GFRA2","PKN2"
"622","GFRA2","OR10H2"
"623","GFRA2","PAK6"
"624","GFRA2","PATZ1"
"625","GFRA2","PRDM15"
"626","GFRA2","RBBP6"
"627","GFRA2","RPH3AL"
"628","GFRA2","SYNE1"
"629","GFRA2","SLC5A12"
"630","GFRA2","TTBK2"
"631","GFRA2","TP53BP2"
"632","GFRA2","WWP2"
"633","GFRA2","CARD6"
"634","GFRA2","ADIPOR1"
"635","GFRA2","CENPC"
"636","GFRA2","PDLIM5"
"637","GFRA2","TCEB3C"
"638","GFRA2","TLX3"
"639","GFRA2","GAS2L2"
"640","HOXA3","MAP2K6"
"641","HOXA3","LCORL"
"642","HOXA3","LEPREL4"
"643","HOXA3","PINK1"
"644","HOXA3","PKN2"
"645","HOXA3","OR10H2"
"646","HOXA3","PAK6"
"647","HOXA3","PATZ1"
"648","HOXA3","PRDM15"
"649","HOXA3","RBBP6"
"650","HOXA3","RPH3AL"
"651","HOXA3","SYNE1"
"652","HOXA3","SLC5A12"
"653","HOXA3","TTBK2"
"654","HOXA3","TP53BP2"
"655","HOXA3","WWP2"
"656","HOXA3","CARD6"
"657","HOXA3","ADIPOR1"
"658","HOXA3","CENPC"
"659","HOXA3","PDLIM5"
"660","HOXA3","TCEB3C"
"661","HOXA3","TLX3"
"662","HOXA3","GAS2L2"
"663","MAP2K6","LCORL"
"664","MAP2K6","LEPREL4"
"665","MAP2K6","PINK1"
"666","MAP2K6","PKN2"
"667","MAP2K6","OR10H2"
"668","MAP2K6","PAK6"
"669","MAP2K6","PATZ1"
"670","MAP2K6","PRDM15"
"671","MAP2K6","RBBP6"
"672","MAP2K6","RPH3AL"
"673","MAP2K6","SYNE1"
"674","MAP2K6","SLC5A12"
"675","MAP2K6","TTBK2"
"676","MAP2K6","TP53BP2"
"677","MAP2K6","WWP2"
"678","MAP2K6","CARD6"
"679","MAP2K6","ADIPOR1"
"680","MAP2K6","CENPC"
"681","MAP2K6","MAP3K7"
"682","MAP2K6","PDLIM5"
"683","MAP2K6","TCEB3C"
"684","MAP2K6","TLX3"
"685","MAP2K6","GAS2L2"
"686","LCORL","LEPREL4"
"687","LCORL","PINK1"
"688","LCORL","PKN2"
"689","LCORL","OR10H2"
"690","LCORL","PAK6"
"691","LCORL","PATZ1"
"692","LCORL","PRDM15"
"693","LCORL","RBBP6"
"694","LCORL","RPH3AL"
"695","LCORL","SYNE1"
"696","LCORL","SLC5A12"
"697","LCORL","TTBK2"
"698","LCORL","TP53BP2"
"699","LCORL","WWP2"
"700","LCORL","CARD6"
"701","LCORL","ADIPOR1"
"702","LCORL","CENPC"
"703","LCORL","PDLIM5"
"704","LCORL","TCEB3C"
"705","LCORL","TLX3"
"706","LCORL","GAS2L2"
"707","LEPREL4","PINK1"
"708","LEPREL4","PKN2"
"709","LEPREL4","OR10H2"
"710","LEPREL4","PAK6"
"711","LEPREL4","PATZ1"
"712","LEPREL4","PRDM15"
"713","LEPREL4","RBBP6"
"714","LEPREL4","RPH3AL"
"715","LEPREL4","SYNE1"
"716","LEPREL4","SLC5A12"
"717","LEPREL4","TTBK2"
"718","LEPREL4","TP53BP2"
"719","LEPREL4","WWP2"
"720","LEPREL4","CARD6"
"721","LEPREL4","ADIPOR1"
"722","LEPREL4","CENPC"
"723","LEPREL4","PDLIM5"
"724","LEPREL4","TCEB3C"
"725","LEPREL4","TLX3"
"726","LEPREL4","GAS2L2"
"727","PINK1","PKN2"
"728","PINK1","OR10H2"
"729","PINK1","PAK6"
"730","PINK1","PATZ1"
"731","PINK1","PRDM15"
"732","PINK1","RBBP6"
"733","PINK1","RPH3AL"
"734","PINK1","SYNE1"
"735","PINK1","SLC5A12"
"736","PINK1","TTBK2"
"737","PINK1","TP53BP2"
"738","PINK1","WWP2"
"739","PINK1","CARD6"
"740","PINK1","ADIPOR1"
"741","PINK1","CENPC"
"742","PINK1","PDLIM5"
"743","PINK1","TCEB3C"
"744","PINK1","TLX3"
"745","PINK1","GAS2L2"
"746","PKN2","OR10H2"
"747","PKN2","PAK6"
"748","PKN2","PATZ1"
"749","PKN2","PRDM15"
"750","PKN2","RBBP6"
"751","PKN2","RPH3AL"
"752","PKN2","SYNE1"
"753","PKN2","SLC5A12"
"754","PKN2","TTBK2"
"755","PKN2","TP53BP2"
"756","PKN2","WWP2"
"757","PKN2","CARD6"
"758","PKN2","ADIPOR1"
"759","PKN2","CENPC"
"760","PKN2","CASP3"
"761","PKN2","PDLIM5"
"762","PKN2","TCEB3C"
"763","PKN2","TLX3"
"764","PKN2","GAS2L2"
"765","OR10H2","PAK6"
"766","OR10H2","PATZ1"
"767","OR10H2","PRDM15"
"768","OR10H2","RBBP6"
"769","OR10H2","RPH3AL"
"770","OR10H2","SYNE1"
"771","OR10H2","SLC5A12"
"772","OR10H2","TTBK2"
"773","OR10H2","TP53BP2"
"774","OR10H2","WWP2"
"775","OR10H2","CARD6"
"776","OR10H2","ADIPOR1"
"777","OR10H2","CENPC"
"778","OR10H2","PDLIM5"
"779","OR10H2","TCEB3C"
"780","OR10H2","TLX3"
"781","OR10H2","GAS2L2"
"782","PAK6","PATZ1"
"783","PAK6","PRDM15"
"784","PAK6","RBBP6"
"785","PAK6","RPH3AL"
"786","PAK6","SYNE1"
"787","PAK6","SLC5A12"
"788","PAK6","TTBK2"
"789","PAK6","TP53BP2"
"790","PAK6","WWP2"
"791","PAK6","CARD6"
"792","PAK6","ADIPOR1"
"793","PAK6","CENPC"
"794","PAK6","MYLK2"
"795","PAK6","PDLIM5"
"796","PAK6","TCEB3C"
"797","PAK6","TLX3"
"798","PAK6","GAS2L2"
"799","PATZ1","PRDM15"
"800","PATZ1","RBBP6"
"801","PATZ1","RPH3AL"
"802","PATZ1","SYNE1"
"803","PATZ1","SLC5A12"
"804","PATZ1","TTBK2"
"805","PATZ1","TP53BP2"
"806","PATZ1","WWP2"
"807","PATZ1","CARD6"
"808","PATZ1","ADIPOR1"
"809","PATZ1","CENPC"
"810","PATZ1","PDLIM5"
"811","PATZ1","TCEB3C"
"812","PATZ1","TLX3"
"813","PATZ1","GAS2L2"
"814","PRDM15","RBBP6"
"815","PRDM15","RPH3AL"
"816","PRDM15","SYNE1"
"817","PRDM15","SLC5A12"
"818","PRDM15","TTBK2"
"819","PRDM15","TP53BP2"
"820","PRDM15","WWP2"
"821","PRDM15","CARD6"
"822","PRDM15","ADIPOR1"
"823","PRDM15","CENPC"
"824","PRDM15","PDLIM5"
"825","PRDM15","TCEB3C"
"826","PRDM15","TLX3"
"827","PRDM15","GAS2L2"
"828","RBBP6","RPH3AL"
"829","RBBP6","SYNE1"
"830","RBBP6","SLC5A12"
"831","RBBP6","TTBK2"
"832","RBBP6","TP53BP2"
"833","RBBP6","WWP2"
"834","RBBP6","CARD6"
"835","RBBP6","ADIPOR1"
"836","RBBP6","CENPC"
"837","RBBP6","PDLIM5"
"838","RBBP6","MCOLN3"
"839","RBBP6","TCEB3C"
"840","RBBP6","TLX3"
"841","RBBP6","GAS2L2"
"842","RPH3AL","SYNE1"
"843","RPH3AL","SLC5A12"
"844","RPH3AL","TTBK2"
"845","RPH3AL","TP53BP2"
"846","RPH3AL","WWP2"
"847","RPH3AL","CARD6"
"848","RPH3AL","ADIPOR1"
"849","RPH3AL","CENPC"
"850","RPH3AL","ZYX"
"851","RPH3AL","PDLIM5"
"852","RPH3AL","TCEB3C"
"853","RPH3AL","TLX3"
"854","RPH3AL","GAS2L2"
"855","SYNE1","SLC5A12"
"856","SYNE1","TTBK2"
"857","SYNE1","TP53BP2"
"858","SYNE1","WWP2"
"859","SYNE1","CARD6"
"860","SYNE1","ADIPOR1"
"861","SYNE1","CENPC"
"862","SYNE1","VCL"
"863","SYNE1","PDLIM5"
"864","SYNE1","TCEB3C"
"865","SYNE1","TLX3"
"866","SYNE1","GAS2L2"
"867","SLC5A12","TTBK2"
"868","SLC5A12","TP53BP2"
"869","SLC5A12","WWP2"
"870","SLC5A12","CARD6"
"871","SLC5A12","ADIPOR1"
"872","SLC5A12","CENPC"
"873","SLC5A12","PDLIM5"
"874","SLC5A12","TCEB3C"
"875","SLC5A12","TLX3"
"876","SLC5A12","GAS2L2"
"877","TTBK2","TP53BP2"
"878","TTBK2","WWP2"
"879","TTBK2","CARD6"
"880","TTBK2","ADIPOR1"
