"","V1","V2"
"340","PFAS","SFSWAP"
"341","PFAS","CHAF1A"
"342","PFAS","GCC2"
"343","PGS1","TDRD3"
"344","PGS1","TULP4"
"345","PGS1","UMPS"
"346","PGS1","ENSG00000164605"
"347","PGS1","QSOX2"
"348","PGS1","SEPSECS"
"349","PGS1","SMOX"
"350","PGS1","CNOT6"
"351","PGS1","PDLIM1"
"352","PGS1","SFSWAP"
"353","PGS1","CHAF1A"
"354","PGS1","GCC2"
"355","TDRD3","TULP4"
"356","TDRD3","UMPS"
"357","TDRD3","ENSG00000164605"
"358","TDRD3","QSOX2"
"359","TDRD3","SEPSECS"
"360","TDRD3","SMOX"
"361","TDRD3","CNOT6"
"362","TDRD3","SFSWAP"
"363","TDRD3","CHAF1A"
"364","TDRD3","GCC2"
"365","TULP4","UMPS"
"366","TULP4","ENSG00000164605"
"367","TULP4","QSOX2"
"368","TULP4","SEPSECS"
"369","TULP4","SMOX"
"370","TULP4","CNOT6"
"371","TULP4","SFSWAP"
"372","TULP4","CHAF1A"
"373","TULP4","GCC2"
"374","UMPS","ENSG00000164605"
"375","UMPS","QSOX2"
"376","UMPS","SEPSECS"
"377","UMPS","SMOX"
"378","UMPS","DHODH"
"379","UMPS","CNOT6"
"380","UMPS","SFSWAP"
"381","UMPS","CHAF1A"
"382","UMPS","GCC2"
"383","ENSG00000164605","QSOX2"
"384","ENSG00000164605","SEPSECS"
"385","ENSG00000164605","SMOX"
"386","ENSG00000164605","CNOT6"
"387","ENSG00000164605","SFSWAP"
"388","ENSG00000164605","CHAF1A"
"389","ENSG00000164605","GCC2"
"390","QSOX2","SEPSECS"
"391","QSOX2","SMOX"
"392","QSOX2","CNOT6"
"393","QSOX2","SFSWAP"
"394","QSOX2","CHAF1A"
"395","QSOX2","GCC2"
"396","SEPSECS","SMOX"
"397","SEPSECS","CNOT6"
"398","SEPSECS","SFSWAP"
"399","SEPSECS","CHAF1A"
"400","SEPSECS","GCC2"
"401","SMOX","CNOT6"
"402","SMOX","SFSWAP"
"403","SMOX","CHAF1A"
"404","SMOX","GCC2"
"405","PITX2","PDLIM1"
"406","PITX2","PROP1"
"407","PITX2","FOXC1"
"408","KLRC4","ULBP1"
"409","KLRC4","ENSG00000184444"
"410","KLRC4","ULBP3"
"411","KLRC4","RAE1"
"412","ULBP1","KLRK1"
"413","ULBP1","RAET1G"
"414","ENSG00000184444","KLRK1"
"415","KLRK1","ULBP3"
"416","KLRK1","RAET1G"
"417","NUP50","TPR"
"418","NUP50","NUP98"
"419","NUP50","NUP88"
"420","NUP50","SEH1L"
"421","NUP50","NUP205"
"422","NUP50","NUP155"
"423","NUP50","NUP85"
"424","NUP50","NUP54"
"425","NUP50","POM121C"
"426","NUP50","NUP160"
"427","NUP50","NUP210"
"428","NUP50","NUP35"
"429","NUP50","NUP37"
"430","NUP50","NUP43"
"431","NUP50","NUPL2"
"432","NUP50","AAAS"
"433","NUP50","IL4I1"
"434","NUP50","NUP93"
"435","NUP50","NUP188"
"436","NUP50","RAE1"
"437","TPR","NUP98"
"438","TPR","NUP88"
"439","TPR","SEH1L"
"440","TPR","NUP205"
"441","TPR","NUP155"
"442","TPR","NUP85"
"443","TPR","NUP54"
"444","TPR","POM121C"
"445","TPR","NUP160"
"446","TPR","NUP210"
"447","TPR","NUP35"
"448","TPR","NUP37"
"449","TPR","NUP43"
"450","TPR","NUPL2"
"451","TPR","AAAS"
"452","TPR","IL4I1"
"453","TPR","NUP93"
"454","TPR","NUP188"
"455","TPR","RAE1"
"456","NUP98","GLE1"
"457","NUP98","NUP88"
"458","NUP98","SEH1L"
"459","NUP98","QRICH2"
"460","NUP98","NUP205"
"461","NUP98","NUP155"
"462","NUP98","NUP85"
"463","NUP98","NUP54"
"464","NUP98","AMMECR1"
"465","NUP98","MTO1"
"466","NUP98","POM121C"
"467","NUP98","ZC3H15"
"468","NUP98","NUP160"
"469","NUP98","NUP210"
"470","NUP98","NUP35"
"471","NUP98","NUP37"
"472","NUP98","NUP43"
"473","NUP98","NUPL2"
"474","NUP98","AAAS"
"475","NUP98","IL4I1"
"476","NUP98","NUP93"
"477","NUP98","NUP188"
"478","NUP98","RAE1"
"479","NUP98","DUS3L"
"480","GLE1","SEH1L"
"481","GLE1","NUP155"
"482","GLE1","ZC3H15"
"483","GLE1","NUP93"
"484","GLE1","RAE1"
"485","NUP88","SEH1L"
"486","NUP88","NUP205"
"487","NUP88","NUP155"
"488","NUP88","NUP85"
"489","NUP88","NUP54"
"490","NUP88","MRPL42"
"491","NUP88","POM121C"
"492","NUP88","NUP160"
"493","NUP88","NUP210"
"494","NUP88","NUP35"
"495","NUP88","NUP37"
"496","NUP88","NUP43"
"497","NUP88","NUPL2"
"498","NUP88","AAAS"
"499","NUP88","IL4I1"
"500","NUP88","NUP93"
"501","NUP88","NUP188"
"502","NUP88","RAE1"
"503","SEH1L","NUP205"
"504","SEH1L","NUP155"
"505","SEH1L","NUP85"
"506","SEH1L","NUP54"
"507","SEH1L","POM121C"
"508","SEH1L","ZC3H15"
"509","SEH1L","NUP160"
"510","SEH1L","NUP210"
"511","SEH1L","NUP35"
"512","SEH1L","NUP37"
"513","SEH1L","NUP43"
"514","SEH1L","NUPL2"
"515","SEH1L","AAAS"
"516","SEH1L","IL4I1"
"517","SEH1L","NUP93"
"518","SEH1L","NUP188"
"519","SEH1L","RAE1"
"520","HLA-DQA1","CD74"
"521","HLA-DQA1","HLA-DQB1"
"522","MAGEC1","CTAG1A"
"523","MAGEC1","CTAG1B"
"524","MAGEC1","RUSC2"
"525","CTAG1A","ENSG00000206306"
"526","CTAG1A","HLA-DRB1"
"527","CTAG1A","ENSG00000196101"
"528","CTAG1A","ENSG00000206240"
"529","CTAG1B","ENSG00000206306"
"530","CTAG1B","HLA-DRB1"
"531","CTAG1B","ENSG00000196101"
"532","CTAG1B","ENSG00000206240"
"533","NUP205","NUP155"
"534","NUP205","NUP85"
"535","NUP205","NUP54"
"536","NUP205","POM121C"
"537","NUP205","NUP160"
"538","NUP205","NUP210"
"539","NUP205","NUP35"
"540","NUP205","NUP37"
"541","NUP205","NUP43"
"542","NUP205","NUPL2"
"543","NUP205","AAAS"
"544","NUP205","IL4I1"
"545","NUP205","NUP93"
"546","NUP205","NUP188"
"547","NUP205","RAE1"
"548","NUP155","NUP85"
"549","NUP155","NUP54"
"550","NUP155","POM121C"
"551","NUP155","ZC3H15"
"552","NUP155","NUP160"
"553","NUP155","NUP210"
"554","NUP155","NUP35"
"555","NUP155","NUP37"
"556","NUP155","NUP43"
"557","NUP155","NUPL2"
"558","NUP155","AAAS"
"559","NUP155","IL4I1"
"560","NUP155","NUP93"
"561","NUP155","NUP188"
"562","NUP155","RAE1"
"563","NUP85","NUP54"
"564","NUP85","POM121C"
"565","NUP85","NUP160"
"566","NUP85","NUP210"
"567","NUP85","NUP35"
"568","NUP85","NUP37"
"569","NUP85","NUP43"
"570","NUP85","NUPL2"
"571","NUP85","AAAS"
"572","NUP85","IL4I1"
"573","NUP85","NUP93"
"574","NUP85","NUP188"
"575","NUP85","RAE1"
"576","NUP54","POM121C"
"577","NUP54","NUP160"
"578","NUP54","NUP210"
"579","NUP54","NUP35"
"580","NUP54","NUP37"
"581","NUP54","NUP43"
"582","NUP54","NUPL2"
"583","NUP54","AAAS"
"584","NUP54","IL4I1"
"585","NUP54","NUP93"
"586","NUP54","NUP188"
"587","NUP54","RAE1"
"588","CNOT6","SFSWAP"
"589","CNOT6","CHAF1A"
"590","CNOT6","GCC2"
"591","CNOT6","PTRH1"
"592","CSN2","CSN3"
"593","POM121C","NUP160"
"594","POM121C","NUP210"
"595","POM121C","NUP35"
"596","POM121C","NUP37"
"597","POM121C","NUP43"
"598","POM121C","NUPL2"
"599","POM121C","AAAS"
"600","POM121C","IL4I1"
"601","POM121C","NUP93"
"602","POM121C","NUP188"
"603","POM121C","RAE1"
"604","ZC3H15","NUP93"
"605","ZC3H15","RAE1"
"606","NUP160","NUP210"
"607","NUP160","NUP35"
"608","NUP160","NUP37"
"609","NUP160","NUP43"
"610","NUP160","NUPL2"
"611","NUP160","AAAS"
"612","NUP160","IL4I1"
"613","NUP160","NUP93"
"614","NUP160","NUP188"
"615","NUP160","RAE1"
"616","NUP210","NUP35"
"617","NUP210","NUP37"
"618","NUP210","NUP43"
"619","NUP210","NUPL2"
"620","NUP210","AAAS"
"621","NUP210","IL4I1"
"622","NUP210","NUP93"
"623","NUP210","NUP188"
"624","NUP210","RAE1"
"625","NUP35","NUP37"
"626","NUP35","NUP43"
"627","NUP35","NUPL2"
"628","NUP35","AAAS"
"629","NUP35","IL4I1"
"630","NUP35","NUP93"
"631","NUP35","NUP188"
"632","NUP35","RAE1"
"633","NUP37","NUP43"
"634","NUP37","NUPL2"
"635","NUP37","AAAS"
"636","NUP37","IL4I1"
"637","NUP37","NUP93"
"638","NUP37","NUP188"
"639","NUP37","RAE1"
"640","NUP43","NUPL2"
"641","NUP43","AAAS"
"642","NUP43","IL4I1"
"643","NUP43","NUP93"
"644","NUP43","NUP188"
"645","NUP43","RAE1"
"646","NUPL2","AAAS"
"647","NUPL2","IL4I1"
"648","NUPL2","NUP93"
"649","NUPL2","NUP188"
"650","NUPL2","RAE1"
"651","AAAS","IL4I1"
"652","AAAS","NUP93"
"653","AAAS","NUP188"
"654","AAAS","RAE1"
"655","IL4I1","NUP93"
"656","IL4I1","NUP188"
"657","IL4I1","RAE1"
"658","NUP93","NUP188"
"659","NUP93","RAE1"
"660","NUP188","RAE1"
"661","CD1D","CD74"
"662","CD1D","HLA-DRB1"
"663","CD1D","ENSG00000206308"
"664","RXFP1","RLN3"
"665","SFSWAP","CHAF1A"
"666","SFSWAP","GCC2"
"667","CHAF1A","GCC2"
"668","TRAV8-4","ENSG00000206306"
"669","TRAV8-4","ENSG00000211762"
"670","TRAV8-4","HLA-DRB1"
"671","TRAV8-4","ENSG00000206308"
"672","ENSG00000206306","ENSG00000211762"
"673","ENSG00000206306","CD74"
"674","ENSG00000206306","HLA-DRA"
"675","ENSG00000206306","ENSG00000206243"
"676","ENSG00000206306","ENSG00000206308"
"677","ENSG00000211762","HLA-DRB1"
"678","ENSG00000211762","ENSG00000206308"
"679","CHRNB4","CHRNA2"
"680","CHRNB4","CHRNA3"
"681","CD74","HLA-DRB1"
"682","CD74","ENSG00000168384"
"683","CD74","ENSG00000206240"
"684","CD74","ENSG00000206229"
"685","CD74","ENSG00000206293"
"686","CD74","HLA-DMA"
"687","CD74","ENSG00000206294"
"688","CD74","ENSG00000206308"
"689","HLA-DRB5","HLA-DRA"
"690","HLA-DRB5","ENSG00000206243"
"691","HLA-DRB1","HLA-DRA"
"692","HLA-DRB1","ENSG00000206243"
"693","HLA-DRB1","ENSG00000206229"
"694","HLA-DRB1","ENSG00000206293"
"695","HLA-DRB1","HLA-DMA"
"696","HLA-DRB1","ENSG00000206308"
"697","ENSG00000196101","ENSG00000206308"
"698","ENSG00000206240","HLA-DRA"
"699","ENSG00000206240","ENSG00000206243"
"700","ENSG00000206240","ENSG00000206308"
"701","CHRNA2","CHRNB2"
"702","HLA-DRA","ENSG00000206229"
"703","HLA-DRA","ENSG00000206293"
"704","HLA-DRA","HLA-DMA"
"705","ENSG00000206243","ENSG00000206229"
"706","ENSG00000206243","ENSG00000206293"
"707","ENSG00000206243","HLA-DMA"
"708","ENSG00000206229","ENSG00000206226"
"709","ENSG00000206229","ENSG00000206292"
"710","ENSG00000206229","ENSG00000204258"
"711","ENSG00000206229","ENSG00000206294"
"712","ENSG00000206229","HLA-DOA"
"713","ENSG00000206229","ENSG00000206308"
"714","ENSG00000206229","ENSG00000206230"
"715","ENSG00000206226","ENSG00000206293"
"716","ENSG00000206226","HLA-DMA"
"717","ENSG00000206293","ENSG00000206292"
"718","ENSG00000206293","ENSG00000204258"
"719","ENSG00000206293","ENSG00000206294"
"720","ENSG00000206293","HLA-DOA"
"721","ENSG00000206293","ENSG00000206308"
"722","ENSG00000206293","ENSG00000206230"
"723","HLA-DMA","ENSG00000206292"
"724","HLA-DMA","ENSG00000204258"
"725","HLA-DMA","ENSG00000206294"
"726","HLA-DMA","HLA-DOA"
"727","HLA-DMA","ENSG00000206308"
"728","HLA-DMA","ENSG00000206230"
"729","ENSG00000206294","ENSG00000206308"
