"","V1","V2"
"1","ENSG00000096150","RPL28"
"2","ENSG00000096150","RPLP0"
"3","ENSG00000096150","DDX18"
"4","ENSG00000096150","RPS4X"
"5","ENSG00000096150","RPS6"
"6","ENSG00000096150","LARP1B"
"7","ENSG00000096150","DDX24"
"8","ENSG00000096150","EIF4E"
"9","ENSG00000096150","RPL10"
"10","ENSG00000096150","RPL35A"
"11","ENSG00000096150","RPL7"
"12","ENSG00000096150","RPL8"
"13","ENSG00000096150","ENSG00000137970"
"14","ENSG00000096150","ENSG00000212664"
"15","ENSG00000096150","ENSG00000187899"
"16","ENSG00000096150","RPL19"
"17","ENSG00000096150","RPL39"
"18","ENSG00000096150","PDCD11"
"19","ENSG00000096150","TEX10"
"20","ENSG00000096150","RPL30"
"21","ENSG00000096150","RPS10"
"22","ENSG00000096150","RPL14"
"23","ENSG00000096150","IP6K1"
"24","ENSG00000096150","RPL13A"
"25","ENSG00000096150","RPL13AP25"
"26","ENSG00000096150","RPL14P1"
"27","ENSG00000096150","RPL15"
"28","ENSG00000096150","MCM2"
"29","ENSG00000096150","RPS15"
"30","ENSG00000096150","RPS15A"
"31","ENSG00000096150","RPS19"
"32","ENSG00000096150","RPS8"
"33","ENSG00000096150","SMARCA2"
"34","ENSG00000096150","SMARCA4"
"35","ENSG00000096150","RPL15P3"
"36","ENSG00000096150","RPL3"
"37","ENSG00000096150","RPLP2"
"38","ENSG00000096150","ENSG00000146677"
"39","ENSG00000096150","ENSG00000182754"
"40","ENSG00000096150","ENSG00000174766"
"41","ENSG00000096150","ENSG00000175333"
"42","ENSG00000096150","RPF1"
"43","ENSG00000096150","RPL12"
"44","ENSG00000096150","ABCF2"
"45","ENSG00000096150","CIRH1A"
"46","ENSG00000096150","EIF2B1"
"47","ENSG00000096150","EIF2B2"
"48","ENSG00000096150","EIF2S1"
"49","ENSG00000096150","EIF2S2P4"
"50","ENSG00000096150","EIF2S3"
"51","ENSG00000096150","DDX49"
"52","ENSG00000096150","EIF3C"
"53","ENSG00000096150","KIAA0020"
"54","ENSG00000096150","NIP7"
"55","ENSG00000096150","NOC4L"
"56","ENSG00000096150","RBM34"
"57","ENSG00000096150","RRP1B"
"58","ENSG00000096150","RPS12"
"59","ENSG00000096150","RPS27"
"60","ENSG00000096150","RPS7P1"
"61","ENSG00000096150","DDX56"
"62","ENSG00000096150","EIF2B4"
"63","ENSG00000096150","EIF2B5"
"64","ENSG00000096150","NSA2"
"65","ENSG00000096150","RPL26"
"66","ENSG00000096150","RPL11"
"67","ENSG00000096150","RPL27"
"68","ENSG00000096150","RPL5"
"69","ENSG00000096150","EMG1"
"70","ENSG00000096150","MPHOSPH10"
"71","ENSG00000096150","PNO1"
"72","ENSG00000096150","NOL6"
"73","ENSG00000096150","RBM28"
"74","ENSG00000096150","RRP9"
"75","ENSG00000096150","WDR3"
"76","ENSG00000096150","TBL3"
"77","ENSG00000096150","ENSG00000007816"
"78","ENSG00000096150","ENSG00000206492"
"79","ENSG00000096150","ENSG00000204221"
"80","ENSG00000096150","ENSG00000160220"
"81","ENSG00000096150","POLR1A"
"82","ENSG00000096150","POLR1B"
"83","ENSG00000096150","EIF4B"
"84","ENSG00000096150","DDX27"
"85","ENSG00000096150","DKC1"
"86","ENSG00000096150","GNL3"
"87","ENSG00000096150","RPF2"
"88","ENSG00000096150","RPS26P6"
"89","ENSG00000096150","MMP24-AS1"
"90","ENSG00000096150","GNB2L1"
"91","ENSG00000096150","RRP12"
"92","ENSG00000096150","DDX54"
"93","ENSG00000096150","DCP2"
"94","ENSG00000096150","RPL13"
"95","ENSG00000096150","RPS24"
"96","ENSG00000096150","ENSG00000130041"
"97","ENSG00000096150","DHX37"
"98","ENSG00000096150","RPL35"
"99","ENSG00000096150","EIF1B"
"100","ENSG00000096150","UGP2"
"101","ENSG00000096150","NVL"
"102","ENSG00000096150","ABT1"
"103","ENSG00000096150","BMS1"
"104","ENSG00000096150","BRIX1"
"105","ENSG00000096150","BRSK1"
"106","ENSG00000096150","DCAF13"
"107","ENSG00000096150","DDX10"
"108","ENSG00000096150","DDX3Y"
"109","ENSG00000096150","EIF2S2"
"110","ENSG00000096150","EIF3B"
"111","ENSG00000096150","ERO1LB"
"112","ENSG00000096150","HEATR1"
"113","ENSG00000096150","IMP3"
"114","ENSG00000096150","KRR1"
"115","ENSG00000096150","MRPL2"
"116","ENSG00000096150","MDN1"
"117","ENSG00000096150","NOL10"
"118","ENSG00000096150","NOP14"
"119","ENSG00000096150","RPL10A"
"120","ENSG00000096150","RCL1"
"121","ENSG00000096150","RPL7A"
"122","ENSG00000096150","RPS13"
"123","ENSG00000096150","RPS14"
"124","ENSG00000096150","RPS16"
"125","ENSG00000096150","RPL6"
"126","ENSG00000096150","RPS7"
"127","ENSG00000096150","RPS17"
"128","ENSG00000096150","RPS2"
"129","ENSG00000096150","RPS3"
"130","ENSG00000096150","RPS3A"
"131","ENSG00000096150","UTP11L"
"132","ENSG00000096150","UTP15"
"133","ENSG00000096150","UTP18"
"134","ENSG00000096150","WDR36"
"135","ENSG00000096150","ENSG00000212695"
"136","ENSG00000096150","ENSG00000171549"
"137","ENSG00000096150","ENSG00000125385"
"138","ENSG00000096150","EIF3A"
"139","ENSG00000096150","FTSJ3"
"140","ENSG00000096150","EIF4G1"
"141","ENSG00000096150","EIF4G3"
"142","ENSG00000096150","IMPDH1"
"143","ENSG00000096150","PES1"
"144","ENSG00000096150","NMD3"
"145","ENSG00000096150","WDR12"
"146","ENSG00000096150","UTP20"
"147","ENSG00000096150","ABCE1"
"148","ENSG00000096150","RPS17L"
"149","ENSG00000096150","RPLP1"
"150","ENSG00000096150","SHMT1"
"151","ENSG00000096150","ENSG00000182520"
"152","ENSG00000096150","KRI1"
"153","ENSG00000096150","ARHGAP15"
"154","ENSG00000096150","ATXN2"
"155","ENSG00000096150","BOP1"
"156","ENSG00000096150","EIF2A"
"157","ENSG00000096150","EIF5B"
"158","ENSG00000096150","EBNA1BP2"
"159","ENSG00000096150","GMPS"
"160","ENSG00000096150","GTPBP4"
"161","ENSG00000096150","ESF1"
"162","ENSG00000096150","IMP4"
"163","ENSG00000096150","NOB1"
"164","ENSG00000096150","NOC3L"
"165","ENSG00000096150","MVD"
"166","ENSG00000096150","NAT10"
"167","ENSG00000096150","NOP2"
"168","ENSG00000096150","RIOK2"
"169","ENSG00000096150","RBM19"
"170","ENSG00000096150","RPL26L1"
"171","ENSG00000096150","RPL29"
"172","ENSG00000096150","RPS21"
"173","ENSG00000096150","SEC23A"
"174","ENSG00000096150","ENSG00000182953"
"175","ENSG00000096150","CEBPZ"
"176","ENSG00000096150","ZNF593"
"177","ENSG00000096150","EIF2B3"
"178","ENSG00000096150","EEF1D"
"179","ENSG00000096150","EIF3D"
"180","ENSG00000096150","RPL32"
"181","ENSG00000096150","MAK16"
"182","ENSG00000096150","EIF4A2"
"183","ENSG00000096150","EIF4H"
"184","ENSG00000096150","CDC123"
"185","ENSG00000096150","MKI67IP"
"186","ENSG00000096150","RSL24D1"
"187","ENSG00000096150","FAU"
"188","ENSG00000096150","RPL22"
"189","ENSG00000096150","WDR74"
"190","ENSG00000096150","EIF3H"
"191","ENSG00000096150","DDX55"
"192","ENSG00000096150","EIF5"
"193","ENSG00000096150","EIF3G"
"194","ENSG00000096150","GNL1"
"195","ENSG00000096150","NLE1"
"196","ENSG00000096150","RPL9"
"197","ENSG00000096150","SDAD1"
"198","ENSG00000096150","TEX261"
"199","ENSG00000096150","ZNF622"
"200","ENSG00000096150","RPL37"
"201","ENSG00000096150","DCPS"
"202","ENSG00000096150","EIF1AX"
"203","ENSG00000096150","ENSG00000138396"
"204","ENSG00000096150","AATF"
"205","ENSG00000096150","RPL18A"
"206","ENSG00000096150","RPL36"
"207","ENSG00000096150","MRTO4"
"208","ENSG00000096150","BYSL"
"209","ENSG00000096150","ANO10"
"210","ENSG00000096150","GNL2"
"211","ENSG00000096150","EIF3CL"
"212","ENSG00000096150","NOC2L"
"213","ENSG00000096150","RPL38"
"214","ENSG00000096150","ENSG00000206412"
"215","ENSG00000096150","EIF3K"
"216","ENSG00000096150","ATG9A"
"217","ENSG00000096150","TSR1"
"218","ENSG00000096150","ENSG00000197149"
"219","ENSG00000096150","CHIA"
"220","ENSG00000096150","SEC24A"
"221","ENSG00000096150","NEMF"
"222","ENSG00000096150","EEF1B2"
"223","ENSG00000096150","SEC31A"
"224","ENSG00000096150","EIF3F"
"225","ENSG00000096150","GSPT2"
"226","ENSG00000096150","RPS4Y1"
"227","ENSG00000096150","ENSG00000176534"
"228","ENSG00000096150","ENSG00000198637"
"229","ENSG00000096150","ENSG00000196681"
"230","ENSG00000096150","RPL3L"
"231","ENSG00000096150","CPA4"
"232","ENSG00000096150","RPL34"
"233","ENSG00000096150","RPL37A"
"234","ENSG00000096150","ENSG00000185057"
"235","ENSG00000096150","ENSG00000102391"
"236","ENSG00000096150","ASNS"
"237","RPL28","RPLP0"
"238","RPL28","RPS4X"
"239","RPL28","RPS6"
"240","RPL28","EIF4E"
"241","RPL28","RPL10"
"242","RPL28","RPL35A"
"243","RPL28","RPL7"
"244","RPL28","RPL8"
"245","RPL28","RPL19"
"246","RPL28","RPL39"
"247","RPL28","RPL30"
"248","RPL28","RPS10"
"249","RPL28","RPL13A"
"250","RPL28","RPL14P1"
"251","RPL28","RPL15"
"252","RPL28","RPS15"
"253","RPL28","RPS15A"
"254","RPL28","RPS19"
"255","RPL28","RPS8"
"256","RPL28","RPL3"
"257","RPL28","RPLP2"
"258","RPL28","RPL12"
"259","RPL28","EIF2S1"
"260","RPL28","EIF2S3"
"261","RPL28","EIF3C"
"262","RPL28","RPS12"
"263","RPL28","RPS27"
"264","RPL28","RPL26"
"265","RPL28","RPL11"
"266","RPL28","RPL27"
"267","RPL28","RPL5"
"268","RPL28","EIF4B"
"269","RPL28","RPL13"
"270","RPL28","RPS24"
"271","RPL28","ENSG00000130041"
"272","RPL28","RPL35"
"273","RPL28","EIF2S2"
"274","RPL28","EIF3B"
"275","RPL28","RPL10A"
"276","RPL28","RPL7A"
"277","RPL28","RPS13"
"278","RPL28","RPS14"
"279","RPL28","RPS16"
"280","RPL28","RPL6"
"281","RPL28","RPS7"
"282","RPL28","RPS17"
"283","RPL28","RPS2"
"284","RPL28","RPS3"
"285","RPL28","RPS3A"
"286","RPL28","ENSG00000125385"
"287","RPL28","PSTPIP1"
"288","RPL28","EIF3A"
"289","RPL28","EIF4G1"
"290","RPL28","RPS17L"
"291","RPL28","RPLP1"
"292","RPL28","EIF5B"
"293","RPL28","RBM19"
"294","RPL28","RPL26L1"
"295","RPL28","RPL29"
"296","RPL28","RPS21"
"297","RPL28","EEF1D"
"298","RPL28","EIF3D"
"299","RPL28","RPL32"
"300","RPL28","EIF4A2"
"301","RPL28","EIF4H"
"302","RPL28","FAU"
"303","RPL28","MAGEB2"
"304","RPL28","RPL22"
"305","RPL28","EIF3H"
"306","RPL28","EIF5"
"307","RPL28","EIF3G"
"308","RPL28","RPL9"
"309","RPL28","RPL37"
"310","RPL28","EIF1AX"
"311","RPL28","RPL18A"
"312","RPL28","RPL36"
"313","RPL28","RPL38"
"314","RPL28","EIF3K"
"315","RPL28","EEF1B2"
"316","RPL28","EIF3F"
"317","RPL28","GSPT2"
"318","RPL28","RPS4Y1"
"319","RPL28","ENSG00000176534"
"320","RPL28","ENSG00000198637"
"321","RPL28","ENSG00000196681"
"322","RPL28","RPL3L"
"323","RPL28","RPL34"
"324","RPL28","RPL37A"
"325","RPL28","ENSG00000102391"
"326","RPLP0","DDX18"
"327","RPLP0","RPS4X"
"328","RPLP0","RPS6"
"329","RPLP0","LARP1B"
"330","RPLP0","DDX24"
"331","RPLP0","EIF4E"
"332","RPLP0","RPL10"
"333","RPLP0","RPL35A"
"334","RPLP0","RPL7"
"335","RPLP0","RPL8"
"336","RPLP0","ENSG00000137970"
"337","RPLP0","ENSG00000212664"
"338","RPLP0","ENSG00000187899"
"339","RPLP0","RPL19"
"340","RPLP0","RPL39"
"341","RPLP0","PDCD11"
"342","RPLP0","RPL36AL"
"343","RPLP0","TEX10"
"344","RPLP0","LAS1L"
"345","RPLP0","RPL30"
"346","RPLP0","RPS10"
"347","RPLP0","RPL14"
"348","RPLP0","IP6K1"
"349","RPLP0","RPL13A"
"350","RPLP0","RPL13AP25"
"351","RPLP0","RPL14P1"
"352","RPLP0","RPL15"
"353","RPLP0","MCM2"
"354","RPLP0","RPS15"
"355","RPLP0","RPS15A"
"356","RPLP0","RPS19"
"357","RPLP0","RPS8"
"358","RPLP0","SMARCA2"
"359","RPLP0","SMARCA4"
"360","RPLP0","RPL15P3"
"361","RPLP0","RPL3"
"362","RPLP0","RPLP2"
"363","RPLP0","ENSG00000146677"
"364","RPLP0","ENSG00000182754"
"365","RPLP0","ENSG00000174766"
"366","RPLP0","ENSG00000175333"
"367","RPLP0","RPF1"
"368","RPLP0","RPL12"
"369","RPLP0","ABCF2"
"370","RPLP0","CIRH1A"
"371","RPLP0","EIF2B1"
"372","RPLP0","EIF2B2"
"373","RPLP0","EIF2S1"
"374","RPLP0","EIF2S2P4"
"375","RPLP0","EIF2S3"
"376","RPLP0","DDX49"
"377","RPLP0","DOM3Z"
"378","RPLP0","GAR1"
"379","RPLP0","EIF3C"
"380","RPLP0","LARP7"
"381","RPLP0","LIPT2"
"382","RPLP0","KIAA0020"
"383","RPLP0","PEPD"
"384","RPLP0","NIP7"
