"","V1","V2"
"284","STOM","CLK3"
"285","STOM","DHX30"
"286","STOM","HELZ"
"287","STOM","SUMO1"
"288","STOM","PPP1R10"
"289","STOM","ENSG00000206489"
"290","STOM","CENPV"
"291","STOM","BCKDK"
"292","STOM","ZNF174"
"293","STOM","ZNF462"
"294","STOM","ZNF768"
"295","STOM","ZNF687"
"296","WDR33","ZMYND11"
"297","WDR33","ZNF106"
"298","WDR33","RBAK"
"299","WDR33","RSBN1"
"300","WDR33","ZNF317"
"301","WDR33","ZNF362"
"302","WDR33","ZNF592"
"303","WDR33","ZSCAN12"
"304","WDR33","ENSG00000206407"
"305","WDR33","RREB1"
"306","WDR33","WDR82"
"307","WDR33","BEND3"
"308","WDR33","DHX30"
"309","WDR33","SUMO1"
"310","WDR33","PPP1R10"
"311","WDR33","ENSG00000206489"
"312","WDR33","CENPV"
"313","WDR33","BCKDK"
"314","WDR33","ZNF174"
"315","WDR33","ZNF462"
"316","WDR33","ZNF768"
"317","WDR33","ZNF687"
"318","ZMYND11","ZNF106"
"319","ZMYND11","RBAK"
"320","ZMYND11","RSBN1"
"321","ZMYND11","ZNF317"
"322","ZMYND11","ZNF362"
"323","ZMYND11","ZNF592"
"324","ZMYND11","ZSCAN12"
"325","ZMYND11","ENSG00000206407"
"326","ZMYND11","RREB1"
"327","ZMYND11","BEND3"
"328","ZMYND11","DHX30"
"329","ZMYND11","SUMO1"
"330","ZMYND11","PPP1R10"
"331","ZMYND11","ENSG00000206489"
"332","ZMYND11","CENPV"
"333","ZMYND11","BCKDK"
"334","ZMYND11","ZNF174"
"335","ZMYND11","ZNF462"
"336","ZMYND11","ZNF768"
"337","ZMYND11","ZNF687"
"338","ZNF106","RBAK"
"339","ZNF106","RSBN1"
"340","ZNF106","ZNF317"
"341","ZNF106","ZNF362"
"342","ZNF106","ZNF592"
"343","ZNF106","ZSCAN12"
"344","ZNF106","ENSG00000206407"
"345","ZNF106","RREB1"
"346","ZNF106","LRPAP1"
"347","ZNF106","ARID1B"
"348","ZNF106","PBXIP1"
"349","ZNF106","MCAT"
"350","ZNF106","FAM98A"
"351","ZNF106","ASCC3"
"352","ZNF106","BEND3"
"353","ZNF106","RBM33"
"354","ZNF106","DDB2"
"355","ZNF106","NUFIP2"
"356","ZNF106","CLK3"
"357","ZNF106","DHX30"
"358","ZNF106","HELZ"
"359","ZNF106","SUMO1"
"360","ZNF106","PPP1R10"
"361","ZNF106","ENSG00000206489"
"362","ZNF106","CENPV"
"363","ZNF106","BCKDK"
"364","ZNF106","ZNF174"
"365","ZNF106","ZNF462"
"366","ZNF106","ZNF768"
"367","ZNF106","ZNF687"
"368","RBAK","RSBN1"
"369","RBAK","ZNF317"
"370","RBAK","ZNF362"
"371","RBAK","ZNF592"
"372","RBAK","ZSCAN12"
"373","RBAK","ENSG00000206407"
"374","RBAK","RREB1"
"375","RBAK","BEND3"
"376","RBAK","DHX30"
"377","RBAK","SUMO1"
"378","RBAK","PPP1R10"
"379","RBAK","ENSG00000206489"
"380","RBAK","CENPV"
"381","RBAK","BCKDK"
"382","RBAK","ZNF174"
"383","RBAK","ZNF462"
"384","RBAK","ZNF768"
"385","RBAK","ZNF687"
"386","RSBN1","ZNF317"
"387","RSBN1","ZNF362"
"388","RSBN1","ZNF592"
"389","RSBN1","ZSCAN12"
"390","RSBN1","ENSG00000206407"
"391","RSBN1","RREB1"
"392","RSBN1","BEND3"
"393","RSBN1","DHX30"
"394","RSBN1","SUMO1"
"395","RSBN1","PPP1R10"
"396","RSBN1","ENSG00000206489"
"397","RSBN1","CENPV"
"398","RSBN1","BCKDK"
"399","RSBN1","ZNF174"
"400","RSBN1","ZNF462"
"401","RSBN1","ZNF768"
"402","RSBN1","ZNF687"
"403","ZNF317","ZNF362"
"404","ZNF317","ZNF592"
"405","ZNF317","ZSCAN12"
"406","ZNF317","ENSG00000206407"
"407","ZNF317","RREB1"
"408","ZNF317","BEND3"
"409","ZNF317","DHX30"
"410","ZNF317","SUMO1"
"411","ZNF317","PPP1R10"
"412","ZNF317","ENSG00000206489"
"413","ZNF317","CENPV"
"414","ZNF317","BCKDK"
"415","ZNF317","ZNF174"
"416","ZNF317","ZNF462"
"417","ZNF317","ZNF768"
"418","ZNF317","ZNF687"
"419","ZNF362","ZNF592"
"420","ZNF362","ZSCAN12"
"421","ZNF362","ENSG00000206407"
"422","ZNF362","RREB1"
"423","ZNF362","BEND3"
"424","ZNF362","DHX30"
"425","ZNF362","SUMO1"
"426","ZNF362","PPP1R10"
"427","ZNF362","ENSG00000206489"
"428","ZNF362","CENPV"
"429","ZNF362","BCKDK"
"430","ZNF362","ZNF174"
"431","ZNF362","ZNF462"
"432","ZNF362","ZNF768"
"433","ZNF362","ZNF687"
"434","ZNF592","ZSCAN12"
"435","ZNF592","ENSG00000206407"
"436","ZNF592","RREB1"
"437","ZNF592","BEND3"
"438","ZNF592","DHX30"
"439","ZNF592","SUMO1"
"440","ZNF592","PPP1R10"
"441","ZNF592","ENSG00000206489"
"442","ZNF592","CENPV"
"443","ZNF592","BCKDK"
"444","ZNF592","ZNF174"
"445","ZNF592","ZNF462"
"446","ZNF592","ZNF768"
"447","ZNF592","ZNF687"
"448","ZSCAN12","ENSG00000206407"
"449","ZSCAN12","RREB1"
"450","ZSCAN12","BEND3"
"451","ZSCAN12","DHX30"
"452","ZSCAN12","SUMO1"
"453","ZSCAN12","PPP1R10"
"454","ZSCAN12","ENSG00000206489"
"455","ZSCAN12","CENPV"
"456","ZSCAN12","BCKDK"
"457","ZSCAN12","ZNF174"
"458","ZSCAN12","ZNF462"
"459","ZSCAN12","ZNF768"
"460","ZSCAN12","ZNF687"
"461","ENSG00000206407","RREB1"
"462","ENSG00000206407","BEND3"
"463","ENSG00000206407","DHX30"
"464","ENSG00000206407","SUMO1"
"465","ENSG00000206407","CENPV"
"466","ENSG00000206407","BCKDK"
"467","ENSG00000206407","ZNF174"
"468","ENSG00000206407","ZNF462"
"469","ENSG00000206407","ZNF768"
"470","ENSG00000206407","ZNF687"
"471","RFWD2","WDR5B"
"472","RFWD2","WDR82"
"473","RFWD2","SNRNP40"
"474","RFWD2","DDB2"
"475","RFWD2","CUL4B"
"476","RFWD2","CUL4A"
"477","RFWD2","POC1B"
"478","RFWD2","WDR26"
"479","RFWD2","WDR61"
"480","RFWD2","DTL"
"481","RFWD2","DET1"
"482","RREB1","BEND3"
"483","RREB1","DHX30"
"484","RREB1","SUMO1"
"485","RREB1","PPP1R10"
"486","RREB1","ENSG00000206489"
"487","RREB1","CENPV"
"488","RREB1","BCKDK"
"489","RREB1","ZNF174"
"490","RREB1","ZNF462"
"491","RREB1","ZNF768"
"492","RREB1","ZNF687"
"493","KATNBL1","CA12"
"494","CA12","TOE1"
"495","CA12","LGALS7"
"496","CA12","LGALS7B"
"497","PCYT2","PTDSS1"
"498","PCYT2","PTDSS2"
"499","TSSC1","DEGS1"
"500","WDR5B","WDR82"
"501","WDR5B","SNRNP40"
"502","WDR5B","DDB2"
"503","WDR5B","CUL4B"
"504","WDR5B","CUL4A"
"505","WDR5B","POC1B"
"506","WDR5B","WDR26"
"507","WDR5B","WDR61"
"508","WDR5B","DTL"
"509","TOE1","SUMO1"
"510","MGAT3","MGAT4B"
"511","MGAT3","MGAT2"
"512","MGAT3","MOGAT2"
"513","MGAT3","MGAT4A"
"514","MGAT3","FUT8"
"515","B4GALT1","LCT"
"516","B4GALT1","UGCG"
"517","B4GALT1","GBA"
"518","B4GALT1","C1GALT1"
"519","B4GALT1","GALNT12"
"520","B4GALT1","GALNT14"
"521","B4GALT1","GALNT10"
"522","B4GALT1","GALNT11"
"523","B4GALT1","GALNT9"
"524","B4GALT1","B3GNT6"
"525","B4GALT1","WBSCR17"
"526","B4GALT1","PIGN"
"527","B4GALT1","PIGM"
"528","B4GALT1","GMPPA"
"529","B4GALT1","ST6GALNAC1"
"530","B4GALT1","ST6GAL1"
"531","B4GALT1","GALNT15"
"532","B4GALT1","GALNT16"
"533","B4GALT1","GALNT13"
"534","B4GALT1","GALNT3"
"535","B4GALT1","GALNT5"
"536","B4GALT1","GALNT18"
"537","B4GALT1","GALNT2"
"538","B4GALT1","GALNT1"
"539","B4GALT1","GALNT8"
"540","B4GALT1","GALNT6"
"541","B4GALT1","GALNT7"
"542","B4GALT1","GMDS"
"543","B4GALT1","FUT8"
"544","CTSA","GALNS"
"545","CTSA","GLB1"
"546","CTSA","NEU1"
"547","CTSA","ENSG00000184494"
"548","CTSA","ENSG00000206270"
"549","LAMTOR2","LRRC6"
"550","WDR82","SNRNP40"
"551","WDR82","DDB2"
"552","WDR82","CUL4B"
"553","WDR82","CUL4A"
"554","WDR82","POC1B"
"555","WDR82","WDR26"
"556","WDR82","WDR61"
"557","WDR82","DTL"
"558","WDR82","TLE2"
"559","LCT","B4GALT2"
"560","LCT","UGCG"
"561","LCT","GALK2"
"562","LCT","GALNS"
"563","LCT","GBA"
"564","LCT","GLB1"
"565","LCT","GALK1"
"566","LCT","GLA"
"567","B4GALT2","UGCG"
"568","B4GALT2","GBA"
"569","B4GALT2","C1GALT1"
"570","B4GALT2","GALNT12"
"571","B4GALT2","GALNT14"
"572","B4GALT2","GALNT10"
"573","B4GALT2","GALNT11"
"574","B4GALT2","GALNT9"
"575","B4GALT2","B3GNT6"
"576","B4GALT2","WBSCR17"
"577","B4GALT2","PIGN"
"578","B4GALT2","PIGM"
"579","B4GALT2","GMPPA"
"580","B4GALT2","ST6GALNAC1"
"581","B4GALT2","ST6GAL1"
"582","B4GALT2","GALNT15"
"583","B4GALT2","GALNT16"
"584","B4GALT2","GALNT13"
"585","B4GALT2","GALNT3"
"586","B4GALT2","GALNT5"
"587","B4GALT2","GALNT18"
"588","B4GALT2","GALNT2"
"589","B4GALT2","GALNT1"
"590","B4GALT2","GALNT8"
"591","B4GALT2","GALNT6"
"592","B4GALT2","GALNT7"
"593","B4GALT2","GMDS"
"594","B4GALT2","FUT8"
"595","UGCG","GLB1"
"596","UGCG","SMPD3"
"597","UGCG","SMPD1"
"598","UGCG","B3GALT1"
"599","UGCG","B3GALT2"
"600","UGCG","B3GNT3"
"601","UGCG","B4GALT3"
"602","UGCG","FUT4"
"603","UGCG","FUT7"
"604","UGCG","PTDSS1"
"605","UGCG","ENPP7"
"606","UGCG","SGMS1"
"607","UGCG","SGMS2"
"608","UGCG","PTDSS2"
"609","UGCG","DEGS1"
"610","UGCG","ASAH1"
"611","UGCG","B4GALT4"
"612","UGCG","A4GNT"
"613","UGCG","B4GALT6"
"614","UGCG","UGGT2"
"615","UGCG","GALNTL5"
"616","UGCG","GALC"
"617","UGCG","CERK"
"618","GALK2","GLB1"
"619","GALK2","GLA"
"620","GALNS","GLB1"
"621","GALNS","NEU1"
"622","GALNS","ENSG00000184494"
"623","GALNS","ENSG00000206270"
"624","GBA","GLB1"
"625","GBA","SMPD3"
"626","GBA","SMPD1"
"627","GBA","B3GALT1"
"628","GBA","B3GALT2"
"629","GBA","B3GNT3"
"630","GBA","B4GALT3"
"631","GBA","FUT4"
"632","GBA","FUT7"
"633","GBA","PTDSS1"
"634","GBA","ENPP7"
"635","GBA","SGMS1"
"636","GBA","SGMS2"
"637","GBA","PTDSS2"
"638","GBA","DEGS1"
"639","GBA","SCARB2"
"640","GBA","ASAH1"
"641","GBA","B4GALT4"
"642","GBA","A4GNT"
"643","GBA","B4GALT6"
"644","GBA","UGGT2"
"645","GBA","GALNTL5"
"646","GBA","GALC"
"647","GBA","CERK"
"648","GLB1","NEU1"
"649","GLB1","ENSG00000184494"
"650","GLB1","ENSG00000206270"
"651","GLB1","GALK1"
"652","GLB1","GLA"
"653","LRPAP1","ARID1B"
"654","LRPAP1","PBXIP1"
"655","LRPAP1","MCAT"
"656","LRPAP1","FAM98A"
"657","LRPAP1","ASCC3"
"658","LRPAP1","BEND3"
"659","LRPAP1","RBM33"
"660","LRPAP1","DDB2"
"661","LRPAP1","NUFIP2"
"662","LRPAP1","CLK3"
"663","LRPAP1","DHX30"
"664","LRPAP1","HELZ"
"665","LGALS7","LGALS7B"
"666","ARID1B","PBXIP1"
"667","ARID1B","MCAT"
"668","ARID1B","FAM98A"
"669","ARID1B","ASCC3"
"670","ARID1B","BEND3"
"671","ARID1B","RBM33"
"672","ARID1B","DDB2"
"673","ARID1B","NUFIP2"
"674","ARID1B","CLK3"
"675","ARID1B","DHX30"
"676","ARID1B","HELZ"
"677","PBXIP1","MCAT"
"678","PBXIP1","FAM98A"
"679","PBXIP1","ASCC3"
"680","PBXIP1","BEND3"
"681","PBXIP1","RBM33"
"682","PBXIP1","DDB2"
"683","PBXIP1","NUFIP2"
"684","PBXIP1","CLK3"
"685","PBXIP1","DHX30"
"686","PBXIP1","HELZ"
"687","MGAT4B","MGAT2"
"688","MGAT4B","MOGAT2"
"689","MGAT4B","MGAT5"
"690","MGAT4B","MOGAT3"
"691","MGAT4B","FUT8"
"692","MAGEB16","C1GALT1"
"693","C1GALT1","GALNT12"
"694","C1GALT1","GALNT14"
"695","C1GALT1","GALNT10"
"696","C1GALT1","GALNT11"
"697","C1GALT1","GALNT9"
"698","C1GALT1","B3GNT6"
"699","C1GALT1","WBSCR17"
"700","C1GALT1","B3GALT1"
"701","C1GALT1","B3GALT2"
"702","C1GALT1","B3GNT3"
"703","C1GALT1","B4GALT3"
"704","C1GALT1","FUT4"
"705","C1GALT1","FUT7"
"706","C1GALT1","ST3GAL1"
"707","C1GALT1","GCNT1"
"708","C1GALT1","ST3GAL2"
"709","C1GALT1","ST6GALNAC1"
"710","C1GALT1","B4GALT4"
"711","C1GALT1","A4GNT"
"712","C1GALT1","GALNT15"
"713","C1GALT1","GALNT16"
"714","C1GALT1","GALNT13"
"715","C1GALT1","GALNT3"
"716","C1GALT1","GALNT5"
"717","C1GALT1","GALNT18"
"718","C1GALT1","GALNT2"
"719","C1GALT1","B4GALT6"
"720","C1GALT1","GALNT1"
"721","C1GALT1","GALNT8"
"722","C1GALT1","GALNT6"
"723","C1GALT1","GALNT7"
"724","C1GALT1","UGGT2"
"725","C1GALT1","GALNTL5"
"726","SNRNP40","DDB2"
"727","SNRNP40","CUL4B"
"728","SNRNP40","CUL4A"
"729","SNRNP40","POC1B"
"730","SNRNP40","WDR26"
"731","SNRNP40","WDR61"
"732","SNRNP40","DTL"
"733","MAN2A1","MGAT2"
"734","MAN2A1","MOGAT2"
"735","MGAT2","MGAT4A"
"736","MGAT2","MOGAT3"
"737","MGAT2","FUT8"
"738","MOGAT2","MGAT4A"
"739","MOGAT2","MOGAT3"
"740","MOGAT2","FUT8"
"741","MCAT","FAM98A"
"742","MCAT","ASCC3"
"743","MCAT","BEND3"
"744","MCAT","RBM33"
"745","MCAT","DDB2"
"746","MCAT","NUFIP2"
"747","MCAT","CLK3"
"748","MCAT","DHX30"
"749","MCAT","HELZ"
"750","FAM98A","ASCC3"
"751","FAM98A","BEND3"
"752","FAM98A","RBM33"
"753","FAM98A","DDB2"
"754","FAM98A","NUFIP2"
"755","FAM98A","CLK3"
"756","FAM98A","DHX30"
"757","FAM98A","HELZ"
"758","ASCC3","BEND3"
"759","ASCC3","RBM33"
"760","ASCC3","DDB2"
"761","ASCC3","NUFIP2"
"762","ASCC3","CLK3"
"763","ASCC3","DHX30"
"764","ASCC3","HELZ"
"765","BEND3","RBM33"
"766","BEND3","DDB2"
"767","BEND3","NUFIP2"
"768","BEND3","CLK3"
"769","BEND3","DHX30"
"770","BEND3","HELZ"
"771","BEND3","SUMO1"
"772","BEND3","PPP1R10"
"773","BEND3","ENSG00000206489"
"774","BEND3","CENPV"
"775","BEND3","BCKDK"
"776","BEND3","ZNF174"
"777","BEND3","ZNF462"
"778","BEND3","ZNF768"
"779","BEND3","ZNF687"
"780","RBM33","DDB2"
"781","RBM33","NUFIP2"
"782","RBM33","CLK3"
"783","RBM33","DHX30"
"784","RBM33","HELZ"
"785","SMPD3","SMPD1"
"786","SMPD3","PTDSS1"
"787","SMPD3","PTDSS2"
"788","SMPD3","DEGS1"
"789","SMPD3","ASAH1"
"790","SMPD3","GALC"
"791","SMPD3","CERK"
"792","MGAT4A","MGAT5"
"793","MGAT4A","MOGAT3"
"794","MGAT4A","FUT8"
"795","MOGAT3","FUT8"
"796","POLRMT","MTERF"
"797","POLRMT","TFB2M"
"798","POLRMT","TFAM"
"799","POLRMT","TFB1M"
"800","DDB2","CUL4B"
"801","DDB2","NUFIP2"
"802","DDB2","CLK3"
"803","DDB2","DHX30"
"804","DDB2","HELZ"
"805","DDB2","CUL4A"
"806","DDB2","POC1B"
"807","DDB2","WDR26"
"808","DDB2","WDR61"
"809","DDB2","DTL"
"810","DDB2","USP40"
"811","MTERF","TFB2M"
"812","MTERF","TFAM"
"813","TFB2M","TFAM"
"814","GALNT12","MUC5AC"
"815","GALNT12","B3GNT6"
"816","GALNT12","B3GALT1"
"817","GALNT12","B3GALT2"
"818","GALNT12","B3GNT3"
"819","GALNT12","B4GALT3"
"820","GALNT12","FUT4"
"821","GALNT12","FUT7"
"822","GALNT12","ST6GALNAC1"
"823","GALNT12","B4GALT4"
"824","GALNT12","A4GNT"
"825","GALNT12","B4GALT6"
"826","GALNT12","UGGT2"
"827","GALNT12","GALNTL5"
"828","MUC5AC","GALNT14"
"829","MUC5AC","GALNT10"
"830","GALNT14","B3GNT6"
"831","GALNT14","B3GALT1"
"832","GALNT14","B3GALT2"
"833","GALNT14","B3GNT3"
"834","GALNT14","B4GALT3"
"835","GALNT14","FUT4"
"836","GALNT14","FUT7"
"837","GALNT14","ST6GALNAC1"
"838","GALNT14","B4GALT4"
"839","GALNT14","A4GNT"
"840","GALNT14","B4GALT6"
"841","GALNT14","UGGT2"
"842","GALNT14","GALNTL5"
"843","GALNT10","B3GNT6"
"844","GALNT10","B3GALT1"
"845","GALNT10","B3GALT2"
"846","GALNT10","B3GNT3"
"847","GALNT10","B4GALT3"
"848","GALNT10","FUT4"
"849","GALNT10","FUT7"
"850","GALNT10","ST6GALNAC1"
"851","GALNT10","B4GALT4"
"852","GALNT10","A4GNT"
"853","GALNT10","B4GALT6"
"854","GALNT10","UGGT2"
"855","GALNT10","GALNTL5"
"856","TFAM","TFB1M"
"857","ARSE","NEU2"
"858","ARSE","NEU3"
"859","ARSE","GAL3ST2"
"860","ARSE","HSD17B3"
"861","ARSE","ENSG00000112474"
"862","ARSE","ENSG00000184494"
"863","ARSE","GALC"
"864","ARSE","HSD17B1"
"865","ARSE","HSD17B2"
"866","CUL4B","CUL4A"
"867","CUL4B","POC1B"
"868","CUL4B","WDR26"
"869","CUL4B","WDR61"
"870","CUL4B","DTL"
"871","CUL4B","TLE2"
"872","NEU2","GAL3ST1"
"873","NEU2","ARSB"
"874","NEU2","ARSA"
"875","NEU2","ARSD"
"876","NEU2","GALC"
"877","GAL3ST1","NEU3"
"878","GAL3ST1","GAL3ST2"
"879","GAL3ST1","ARSA"
"880","GAL3ST1","ENSG00000184494"
"881","GAL3ST1","GALC"
"882","NEU3","ARSB"
"883","NEU3","ARSA"
"884","NEU3","ARSD"
"885","NEU3","GALC"
"886","SMPD1","PTDSS1"
"887","SMPD1","ENPP7"
"888","SMPD1","SGMS1"
"889","SMPD1","SGMS2"
"890","SMPD1","PTDSS2"
"891","SMPD1","DEGS1"
"892","SMPD1","ASAH1"
