"","V1","V2"
"198","TPM1","ENSG00000182498"
"199","TPM1","ENSG00000013455"
"200","TPM1","ENSG00000215412"
"201","TPM1","ENSG00000196656"
"202","TPM1","ENSG00000170847"
"203","TPM1","ENSG00000215425"
"204","TPM1","PPP3CA"
"205","TPM1","HNRNPU"
"206","TPM1","IQGAP1"
"207","TPM1","MYH10"
"208","TPM1","HIST2H2AA3"
"209","TPM1","HIST2H2AA4"
"210","TPM1","ACTG1"
"211","TPM1","HIST1H2BH"
"212","TPM1","RUVBL2"
"213","TPM1","HIST1H3C"
"214","TPM1","HIST1H3H"
"215","TPM1","HIST1H3I"
"216","TPM1","HIST1H3J"
"217","TPM1","SPTBN1"
"218","TPM1","GRB2"
"219","TPM1","MYH9"
"220","TPM1","RPS23"
"221","TPM1","PTPN11"
"222","TPM1","EGFR"
"223","TPM1","ITPR3"
"224","TPM1","NPM1"
"225","TPM1","KRT18"
"226","TPM1","RPS25"
"227","TPM1","RPL18"
"228","TPM1","RPL21"
"229","TPM1","RPL27A"
"230","TPM1","ACTR3"
"231","TPM1","CAPZB"
"232","TPM1","HSPA1L"
"233","TPM1","HSPA5"
"234","TPM1","PLS3"
"235","TPM1","ACTC1"
"236","TPM1","ACTG2"
"237","TPM1","ARPC3"
"238","TPM1","ATAD3A"
"239","TPM1","AP2S1"
"240","TPM1","CBLB"
"241","TPM1","CCM2L"
"242","TPM1","C7orf55-LUC7L2"
"243","TPM1","CORO1C"
"244","TPM1","CTTN"
"245","TPM1","DAPK3"
"246","TPM1","CD59"
"247","TPM1","CFL1"
"248","TPM1","CFL2"
"249","TPM1","DYNLL1"
"250","TPM1","DBN1"
"251","TPM1","DDX5"
"252","TPM1","DLST"
"253","TPM1","EIF4A3"
"254","TPM1","FLII"
"255","TPM1","FLNA"
"256","TPM1","FSCN1"
"257","TPM1","GMFB"
"258","TPM1","GRWD1"
"259","TPM1","GSN"
"260","TPM1","GSTP1"
"261","TPM1","HNRNPA1"
"262","TPM1","HNRNPH2"
"263","TPM1","ILF3"
"264","TPM1","LRRFIP2"
"265","TPM1","KRT17P2"
"266","TPM1","KRT7"
"267","TPM1","KRT8"
"268","TPM1","LMO7"
"269","TPM1","MYL12A"
"270","TPM1","MYO1A"
"271","TPM1","MYO1B"
"272","TPM1","MYO3B"
"273","TPM1","MYO6"
"274","TPM1","MPRIP"
"275","TPM1","MYH14"
"276","TPM1","PAWR"
"277","TPM1","PCMT1"
"278","TPM1","PDLIM7"
"279","TPM1","NEXN"
"280","TPM1","PPIA"
"281","TPM1","PPP1CB"
"282","TPM1","PPP1R12A"
"283","TPM1","PPP1R9B"
"284","TPM1","PHGDH"
"285","TPM1","RAI14"
"286","TPM1","RCC2"
"287","TPM1","RPL23"
"288","TPM1","RPS20"
"289","TPM1","RPS26"
"290","TPM1","RPS9"
"291","TPM1","SHMT2"
"292","TPM1","S100A6"
"293","TPM1","SOS1"
"294","TPM1","SPECC1"
"295","TPM1","SPECC1L"
"296","TPM1","SLC25A3"
"297","TPM1","SLC25A4"
"298","TPM1","RACGAP1"
"299","TPM1","RPL23A"
"300","TPM1","FLNB"
"301","TPM1","PLEC"
"302","TPM1","DUT"
"303","TPM1","SNRPD2"
"304","TPM1","PPP6R3"
"305","TPM1","PRMT5"
"306","TPM1","TUFM"
"307","TPM1","HIST1H3B"
"308","TPM1","HIST1H3D"
"309","TPM1","HIST1H3E"
"310","TPM1","H3F3AP6"
"311","TPM1","HIST1H3A"
"312","TPM1","RPL24"
"313","TPM1","RPS5"
"314","TPM1","SPDYA"
"315","TPM1","SPTAN1"
"316","TPM1","WDR1"
"317","TPM1","ACTR2"
"318","TPM1","RPS11"
"319","TPM1","ENSG00000197303"
"320","TPM1","SAFB2"
"321","TPM1","PRDX1"
"322","TPM1","HNRNPA2B1"
"323","TPM1","PPIAP22"
"324","TPM1","TMOD3"
"325","TPM1","ABLIM1"
"326","TPM1","ARPC2"
"327","TPM1","LIMA1"
"328","TPM1","LUZP1"
"329","TPM1","GSTM3"
"330","TPM1","SRP9"
"331","TPM1","ACTN1"
"332","TPM1","AHRR"
"333","TPM1","ANXA6"
"334","TPM1","BCLAF1"
"335","TPM1","CORO1B"
"336","TPM1","GSTM1"
"337","TPM1","HTRA1"
"338","TPM1","MATR3"
"339","TPM1","MYL6"
"340","TPM1","SERPINH1"
"341","TPM1","SSBP1"
"342","TPM1","DDX6"
"343","TPM1","RPL31"
"344","TPM1","HNRNPH1"
"345","TPM1","CBR1"
"346","TPM1","DLD"
"347","TPM1","RPL27AP"
"348","TPM1","MYL1"
"349","TPM1","ABLIM3"
"350","TPM1","DHX9"
"351","TPM1","MYO1C"
"352","TPM1","SCIN"
"353","TPM1","SMU1"
"354","TPM1","ENSG00000215699"
"355","TPM1","RIPK3"
"356","TPM1","TUBB3"
"357","TPM1","DDX39B"
"358","TPM1","RBBP7"
"359","TPM1","ARPC5"
"360","TPM2","TTLL3"
"361","TPM2","SRP14"
"362","TPM2","SRP9P1"
"363","TPM2","SRSF10"
"364","TPM2","SVIL"
"365","TPM2","SYNPO"
"366","TPM2","TAOK2"
"367","TPM2","THRAP3"
"368","TPM2","VAV2"
"369","TPM2","VAV3"
"370","TPM2","UACA"
"371","TPM2","UBB"
"372","TPM2","UGDH"
"373","TPM2","ENSG00000112727"
"374","TPM2","ENSG00000173534"
"375","TPM2","ENSG00000213555"
"376","TPM2","ENSG00000206212"
"377","TPM2","ENSG00000182498"
"378","TPM2","ENSG00000013455"
"379","TPM2","ENSG00000215412"
"380","TPM2","ENSG00000196656"
"381","TPM2","ENSG00000170847"
"382","TPM2","ENSG00000215425"
"383","TPM2","PPP3CA"
"384","TPM2","HNRNPU"
"385","TPM2","IQGAP1"
"386","TPM2","MYH10"
"387","TPM2","HIST2H2AA3"
"388","TPM2","HIST2H2AA4"
"389","TPM2","ACTG1"
"390","TPM2","HIST1H2BH"
"391","TPM2","RUVBL2"
"392","TPM2","HIST1H3C"
"393","TPM2","HIST1H3H"
"394","TPM2","HIST1H3I"
"395","TPM2","HIST1H3J"
"396","TPM2","SPTBN1"
"397","TPM2","GRB2"
"398","TPM2","MYH9"
"399","TPM2","RPS23"
"400","TPM2","PTPN11"
"401","TPM2","EGFR"
"402","TPM2","ITPR3"
"403","TPM2","NPM1"
"404","TPM2","KRT18"
"405","TPM2","RPS25"
"406","TPM2","RPL18"
"407","TPM2","RPL21"
"408","TPM2","RPL27A"
"409","TPM2","ACTR3"
"410","TPM2","CAPZB"
"411","TPM2","HSPA1L"
"412","TPM2","HSPA5"
"413","TPM2","PLS3"
"414","TPM2","ACTC1"
"415","TPM2","ACTG2"
"416","TPM2","ARPC3"
"417","TPM2","ATAD3A"
"418","TPM2","AP2S1"
"419","TPM2","CBLB"
"420","TPM2","CCM2L"
"421","TPM2","C7orf55-LUC7L2"
"422","TPM2","CORO1C"
"423","TPM2","CTTN"
"424","TPM2","DAPK3"
"425","TPM2","CD59"
"426","TPM2","CFL1"
"427","TPM2","CFL2"
"428","TPM2","DYNLL1"
"429","TPM2","DBN1"
"430","TPM2","DDX5"
"431","TPM2","DLST"
"432","TPM2","EIF4A3"
"433","TPM2","FLII"
"434","TPM2","FLNA"
"435","TPM2","FSCN1"
"436","TPM2","GMFB"
"437","TPM2","GRWD1"
"438","TPM2","GSN"
"439","TPM2","GSTP1"
"440","TPM2","HNRNPA1"
"441","TPM2","HNRNPH2"
"442","TPM2","ILF3"
"443","TPM2","LRRFIP2"
"444","TPM2","KRT17P2"
"445","TPM2","KRT7"
"446","TPM2","KRT8"
"447","TPM2","LMO7"
"448","TPM2","MYL12A"
"449","TPM2","MYO1A"
"450","TPM2","MYO1B"
"451","TPM2","MYO3B"
"452","TPM2","MYO6"
"453","TPM2","MPRIP"
"454","TPM2","MYH14"
"455","TPM2","PAWR"
"456","TPM2","PCMT1"
"457","TPM2","PDLIM7"
"458","TPM2","NEXN"
"459","TPM2","PPIA"
"460","TPM2","PPP1CB"
"461","TPM2","PPP1R12A"
"462","TPM2","PPP1R9B"
"463","TPM2","PHGDH"
"464","TPM2","RAI14"
"465","TPM2","RCC2"
"466","TPM2","RPL23"
"467","TPM2","RPS20"
"468","TPM2","RPS26"
"469","TPM2","RPS9"
"470","TPM2","SHMT2"
"471","TPM2","S100A6"
"472","TPM2","SOS1"
"473","TPM2","SPECC1"
"474","TPM2","SPECC1L"
"475","TPM2","SLC25A3"
"476","TPM2","SLC25A4"
"477","TPM2","RACGAP1"
"478","TPM2","RPL23A"
"479","TPM2","FLNB"
"480","TPM2","PLEC"
"481","TPM2","DUT"
"482","TPM2","SNRPD2"
"483","TPM2","PPP6R3"
"484","TPM2","PRMT5"
"485","TPM2","TUFM"
"486","TPM2","HIST1H3B"
"487","TPM2","HIST1H3D"
"488","TPM2","HIST1H3E"
"489","TPM2","H3F3AP6"
"490","TPM2","HIST1H3A"
"491","TPM2","RPL24"
"492","TPM2","RPS5"
"493","TPM2","SPDYA"
"494","TPM2","SPTAN1"
"495","TPM2","WDR1"
"496","TPM2","ACTR2"
"497","TPM2","RPS11"
"498","TPM2","ENSG00000197303"
"499","TPM2","SAFB2"
"500","TPM2","PRDX1"
"501","TPM2","HNRNPA2B1"
"502","TPM2","PPIAP22"
"503","TPM2","TMOD3"
"504","TPM2","ABLIM1"
"505","TPM2","ARPC2"
"506","TPM2","LIMA1"
"507","TPM2","LUZP1"
"508","TPM2","GSTM3"
"509","TPM2","SRP9"
"510","TPM2","ACTN1"
"511","TPM2","AHRR"
"512","TPM2","ANXA6"
"513","TPM2","BCLAF1"
"514","TPM2","CORO1B"
"515","TPM2","GSTM1"
"516","TPM2","HTRA1"
"517","TPM2","MATR3"
"518","TPM2","MYL6"
"519","TPM2","SERPINH1"
"520","TPM2","SSBP1"
"521","TPM2","DDX6"
"522","TPM2","RPL31"
"523","TPM2","HNRNPH1"
"524","TPM2","CBR1"
"525","TPM2","DLD"
"526","TPM2","RPL27AP"
"527","TPM2","ABLIM3"
"528","TPM2","DHX9"
"529","TPM2","MYO1C"
"530","TPM2","SCIN"
"531","TPM2","SMU1"
"532","TPM2","ENSG00000215699"
"533","TPM2","TUBB3"
"534","TPM2","DDX39B"
"535","TPM2","RBBP7"
"536","TPM2","ARPC5"
"537","TTLL3","SRP14"
"538","TTLL3","SRP9P1"
"539","TTLL3","SRSF10"
"540","TTLL3","SVIL"
"541","TTLL3","SYNPO"
"542","TTLL3","TAOK2"
"543","TTLL3","THRAP3"
"544","TTLL3","VAV2"
"545","TTLL3","VAV3"
"546","TTLL3","UACA"
"547","TTLL3","UBB"
"548","TTLL3","UGDH"
"549","TTLL3","ENSG00000112727"
"550","TTLL3","ENSG00000173534"
"551","TTLL3","ENSG00000213555"
"552","TTLL3","ENSG00000206212"
"553","TTLL3","ENSG00000182498"
"554","TTLL3","ENSG00000013455"
"555","TTLL3","ENSG00000215412"
"556","TTLL3","ENSG00000196656"
"557","TTLL3","ENSG00000170847"
"558","TTLL3","ENSG00000215425"
"559","TTLL3","PPP3CA"
"560","TTLL3","HNRNPU"
"561","TTLL3","IQGAP1"
"562","TTLL3","MYH10"
"563","TTLL3","HIST2H2AA3"
"564","TTLL3","HIST2H2AA4"
"565","TTLL3","ACTG1"
"566","TTLL3","HIST1H2BH"
"567","TTLL3","RUVBL2"
"568","TTLL3","HIST1H3C"
"569","TTLL3","HIST1H3H"
"570","TTLL3","HIST1H3I"
"571","TTLL3","HIST1H3J"
"572","TTLL3","SPTBN1"
"573","TTLL3","GRB2"
"574","TTLL3","MYH9"
"575","TTLL3","RPS23"
"576","TTLL3","PTPN11"
"577","TTLL3","EGFR"
"578","TTLL3","ITPR3"
"579","TTLL3","NPM1"
"580","TTLL3","KRT18"
"581","TTLL3","RPS25"
"582","TTLL3","RPL18"
"583","TTLL3","RPL21"
"584","TTLL3","RPL27A"
"585","TTLL3","ACTR3"
"586","TTLL3","CAPZB"
"587","TTLL3","HSPA1L"
"588","TTLL3","HSPA5"
"589","TTLL3","PLS3"
"590","TTLL3","ACTC1"
"591","TTLL3","ACTG2"
"592","TTLL3","ARPC3"
"593","TTLL3","ATAD3A"
"594","TTLL3","AP2S1"
"595","TTLL3","CBLB"
"596","TTLL3","CCM2L"
"597","TTLL3","C7orf55-LUC7L2"
"598","TTLL3","CORO1C"
"599","TTLL3","CTTN"
"600","TTLL3","DAPK3"
"601","TTLL3","CD59"
"602","TTLL3","CFL1"
"603","TTLL3","CFL2"
"604","TTLL3","DYNLL1"
"605","TTLL3","DBN1"
"606","TTLL3","DDX5"
"607","TTLL3","DLST"
"608","TTLL3","EIF4A3"
"609","TTLL3","FLII"
"610","TTLL3","FLNA"
"611","TTLL3","FSCN1"
"612","TTLL3","GMFB"
"613","TTLL3","GRWD1"
"614","TTLL3","GSN"
"615","TTLL3","GSTP1"
"616","TTLL3","HNRNPA1"
"617","TTLL3","HNRNPH2"
"618","TTLL3","ILF3"
"619","TTLL3","LRRFIP2"
"620","TTLL3","KRT17P2"
"621","TTLL3","KRT7"
"622","TTLL3","KRT8"
"623","TTLL3","LMO7"
"624","TTLL3","MYL12A"
"625","TTLL3","MYO1A"
"626","TTLL3","MYO1B"
"627","TTLL3","MYO3B"
"628","TTLL3","MYO6"
"629","TTLL3","MPRIP"
"630","TTLL3","MYH14"
"631","TTLL3","PAWR"
"632","TTLL3","PCMT1"
"633","TTLL3","PDLIM7"
"634","TTLL3","NEXN"
"635","TTLL3","PPIA"
"636","TTLL3","PPP1CB"
"637","TTLL3","PPP1R12A"
"638","TTLL3","PPP1R9B"
"639","TTLL3","PHGDH"
"640","TTLL3","RAI14"
"641","TTLL3","RCC2"
"642","TTLL3","RPL23"
"643","TTLL3","RPS20"
"644","TTLL3","RPS26"
"645","TTLL3","RPS9"
"646","TTLL3","SHMT2"
"647","TTLL3","S100A6"
"648","TTLL3","SOS1"
"649","TTLL3","SPECC1"
"650","TTLL3","SPECC1L"
"651","TTLL3","SLC25A3"
"652","TTLL3","SLC25A4"
"653","TTLL3","RACGAP1"
"654","TTLL3","RPL23A"
"655","TTLL3","FLNB"
"656","TTLL3","DST"
"657","TTLL3","PLEC"
"658","TTLL3","DUT"
"659","TTLL3","MYL12B"
"660","TTLL3","NXPE2"
"661","TTLL3","SNRPD2"
"662","TTLL3","PPP6R3"
"663","TTLL3","PRMT5"
"664","TTLL3","TUFM"
"665","TTLL3","HIST1H3B"
"666","TTLL3","HIST1H3D"
"667","TTLL3","HIST1H3E"
"668","TTLL3","H3F3AP6"
"669","TTLL3","HIST1H3A"
"670","TTLL3","RPL24"
"671","TTLL3","RPS5"
"672","TTLL3","SPDYA"
"673","TTLL3","SPTAN1"
"674","TTLL3","WDR1"
"675","TTLL3","ACTR2"
"676","TTLL3","RPS11"
"677","TTLL3","ENSG00000197303"
"678","TTLL3","SAFB2"
"679","TTLL3","PRDX1"
"680","TTLL3","HNRNPA2B1"
"681","TTLL3","PPIAP22"
"682","TTLL3","TMOD3"
"683","TTLL3","ABLIM1"
"684","TTLL3","ARPC2"
"685","TTLL3","LIMA1"
"686","TTLL3","LUZP1"
"687","TTLL3","GSTM3"
"688","TTLL3","SRP9"
"689","TTLL3","ACTN1"
"690","TTLL3","AHRR"
"691","TTLL3","ANXA6"
"692","TTLL3","BCLAF1"
"693","TTLL3","CORO1B"
"694","TTLL3","GSTM1"
"695","TTLL3","HTRA1"
"696","TTLL3","MATR3"
"697","TTLL3","MYL6"
"698","TTLL3","SERPINH1"
"699","TTLL3","SSBP1"
"700","TTLL3","DDX6"
"701","TTLL3","RPL31"
"702","TTLL3","HNRNPH1"
"703","TTLL3","CBR1"
"704","TTLL3","DLD"
"705","TTLL3","RPL27AP"
"706","TTLL3","ABLIM3"
"707","TTLL3","DHX9"
"708","TTLL3","MYO1C"
"709","TTLL3","SCIN"
"710","TTLL3","SMU1"
"711","TTLL3","ENSG00000215699"
"712","TTLL3","TUBB3"
"713","TTLL3","DDX39B"
"714","TTLL3","RBBP7"
"715","TTLL3","PTGES3L-AARSD1"
"716","TTLL3","ARPC5"
"717","TTLL3","ARPC1B"
"718","SRP14","SRP9P1"
"719","SRP14","SRSF10"
"720","SRP14","SVIL"
"721","SRP14","SYNPO"
"722","SRP14","TAOK2"
"723","SRP14","THRAP3"
"724","SRP14","VAV2"
"725","SRP14","VAV3"
"726","SRP14","UACA"
"727","SRP14","UBB"
"728","SRP14","UGDH"
"729","SRP14","ENSG00000112727"
"730","SRP14","ENSG00000173534"
"731","SRP14","ENSG00000213555"
"732","SRP14","ENSG00000206212"
"733","SRP14","ENSG00000182498"
"734","SRP14","ENSG00000013455"
"735","SRP14","ENSG00000215412"
"736","SRP14","ENSG00000196656"
"737","SRP14","ENSG00000170847"
"738","SRP14","ENSG00000215425"
"739","SRP14","PPP3CA"
"740","SRP14","HNRNPU"
"741","SRP14","IQGAP1"
"742","SRP14","MYH10"
"743","SRP14","HIST2H2AA3"
"744","SRP14","HIST2H2AA4"
"745","SRP14","ACTG1"
"746","SRP14","HIST1H2BH"
"747","SRP14","RUVBL2"
"748","SRP14","HIST1H3C"
"749","SRP14","HIST1H3H"
"750","SRP14","HIST1H3I"
"751","SRP14","HIST1H3J"
"752","SRP14","SPTBN1"
"753","SRP14","GRB2"
"754","SRP14","MYH9"
"755","SRP14","RPS23"
"756","SRP14","PTPN11"
"757","SRP14","EGFR"
"758","SRP14","ITPR3"
"759","SRP14","NPM1"
"760","SRP14","KRT18"
"761","SRP14","RPS25"
"762","SRP14","RPL18"
"763","SRP14","RPL21"
"764","SRP14","RPL27A"
"765","SRP14","ACTR3"
"766","SRP14","CAPZB"
"767","SRP14","HSPA1L"
"768","SRP14","HSPA5"
"769","SRP14","PLS3"
"770","SRP14","ACTC1"
"771","SRP14","ACTG2"
"772","SRP14","ARPC3"
"773","SRP14","ATAD3A"
"774","SRP14","AP2S1"
"775","SRP14","CBLB"
"776","SRP14","CCM2L"
"777","SRP14","C7orf55-LUC7L2"
"778","SRP14","CORO1C"
"779","SRP14","CTTN"
"780","SRP14","DAPK3"
"781","SRP14","CD59"
"782","SRP14","CFL1"
"783","SRP14","CFL2"
"784","SRP14","DYNLL1"
"785","SRP14","DBN1"
"786","SRP14","DDX5"
"787","SRP14","DLST"
"788","SRP14","EIF4A3"
"789","SRP14","FLII"
"790","SRP14","FLNA"
"791","SRP14","FSCN1"
"792","SRP14","GMFB"
"793","SRP14","GRWD1"
"794","SRP14","GSN"
"795","SRP14","GSTP1"
"796","SRP14","HNRNPA1"
"797","SRP14","HNRNPH2"
"798","SRP14","ILF3"
"799","SRP14","LRRFIP2"
"800","SRP14","KRT17P2"
"801","SRP14","KRT7"
"802","SRP14","KRT8"
"803","SRP14","LMO7"
"804","SRP14","MYL12A"
"805","SRP14","MYO1A"
"806","SRP14","MYO1B"
"807","SRP14","MYO3B"
"808","SRP14","MYO6"
"809","SRP14","MPRIP"
"810","SRP14","MYH14"
"811","SRP14","PAWR"
"812","SRP14","PCMT1"
"813","SRP14","PDLIM7"
"814","SRP14","NEXN"
"815","SRP14","PPIA"
"816","SRP14","PPP1CB"
"817","SRP14","PPP1R12A"
"818","SRP14","PPP1R9B"
"819","SRP14","PHGDH"
"820","SRP14","RAI14"
"821","SRP14","RCC2"
"822","SRP14","RPL23"
"823","SRP14","RPS20"
"824","SRP14","RPS26"
"825","SRP14","RPS9"
"826","SRP14","SHMT2"
"827","SRP14","S100A6"
"828","SRP14","SOS1"
"829","SRP14","SPECC1"
"830","SRP14","SPECC1L"
"831","SRP14","SLC25A3"
"832","SRP14","SLC25A4"
"833","SRP14","RACGAP1"
"834","SRP14","RPL23A"
"835","SRP14","FLNB"
"836","SRP14","PLEC"
"837","SRP14","DUT"
"838","SRP14","SNRPD2"
"839","SRP14","PPP6R3"
"840","SRP14","PRMT5"
"841","SRP14","TUFM"
"842","SRP14","HIST1H3B"
"843","SRP14","HIST1H3D"
"844","SRP14","HIST1H3E"
"845","SRP14","H3F3AP6"
"846","SRP14","HIST1H3A"
"847","SRP14","RPL24"
"848","SRP14","RPS5"
"849","SRP14","SPDYA"
"850","SRP14","SPTAN1"
"851","SRP14","WDR1"
"852","SRP14","ACTR2"
"853","SRP14","RPS11"
"854","SRP14","ENSG00000197303"
"855","SRP14","SAFB2"
"856","SRP14","PRDX1"
"857","SRP14","HNRNPA2B1"
"858","SRP14","PPIAP22"
"859","SRP14","TMOD3"
"860","SRP14","ABLIM1"
"861","SRP14","ARPC2"
"862","SRP14","LIMA1"
"863","SRP14","LUZP1"
"864","SRP14","GSTM3"
"865","SRP14","SRP9"
"866","SRP14","ACTN1"
"867","SRP14","AHRR"
"868","SRP14","ANXA6"
"869","SRP14","BCLAF1"
"870","SRP14","CORO1B"
"871","SRP14","GSTM1"
"872","SRP14","HTRA1"
"873","SRP14","MATR3"
"874","SRP14","MYL6"
"875","SRP14","SERPINH1"
"876","SRP14","SSBP1"
"877","SRP14","DDX6"
"878","SRP14","RPL31"
"879","SRP14","HNRNPH1"
"880","SRP14","CBR1"
"881","SRP14","DLD"
"882","SRP14","RPL27AP"
