"","V1","V2"
"108","EEF2","DARS"
"109","EEF2","GLUL"
"110","EEF2","FDPS"
"111","EEF2","FKBP1A"
"112","EEF2","GARS"
"113","EEF2","HMGCLL1"
"114","EEF2","NARS"
"115","EEF2","PSMD11"
"116","EEF2","PSMA6"
"117","EEF2","PSMB2"
"118","EEF2","RAD23B"
"119","EEF2","PSMD14"
"120","EEF2","SOD1"
"121","EEF2","UBA1"
"122","EEF2","ENSG00000096171"
"123","EEF2","PKLR"
"124","EEF2","PPA1"
"125","EEF2","KIAA0368"
"126","EEF2","ABCF3"
"127","EEF2","CLUH"
"128","EEF2","ENO3"
"129","EEF2","EPRS"
"130","EEF2","ME1"
"131","EEF2","PFKP"
"132","EEF2","PSAT1"
"133","EEF2","VPS13A"
"134","EEF2","SYVN1"
"135","EEF2","KPNA6"
"136","EEF2","KPNA5"
"137","EEF2","EPS15"
"138","EEF2","GLUD2"
"139","EEF2","HMGCS1"
"140","EEF2","THOC2"
"141","EEF2","WARS"
"142","EEF2","GLUD1"
"143","EEF2","PSMC5"
"144","EEF2","GCLC"
"145","EEF2","SAR1B"
"146","EEF2","STIP1"
"147","EEF2","GOT1"
"148","EEF2","AIMP1"
"149","EEF2","HERC6"
"150","EEF2","PRDX5"
"151","EEF2","PPIF"
"152","EEF2","TUBB1"
"153","EEF2","DNM1L"
"154","EEF2","MLST8"
"155","EEF2","ACACB"
"156","EEF2","ENSG00000115254"
"157","EEF2","MROH7"
"158","EEF2","ARCN1"
"159","EEF2","AHCY"
"160","EEF2","SLC26A11"
"161","EEF2","RRM2"
"162","EEF2","NPEPPS"
"163","EEF2","DPH5"
"164","EEF2","RARS2"
"165","EEF2","CTH"
"166","EEF2","PMM2"
"167","EEF2","ESYT3"
"168","EEF2","SOD2"
"169","EEF2","GINS2"
"170","PPP6R1","IPO5"
"171","PPP6R1","EIF4A1"
"172","PPP6R1","ACO2"
"173","PPP6R1","PKM"
"174","PPP6R1","VDAC3"
"175","PPP6R1","CBS"
"176","PPP6R1","GCH1"
"177","PPP6R1","OLA1"
"178","PPP6R1","RPSA"
"179","PPP6R1","RPSAP58"
"180","PPP6R1","SLC25A6"
"181","PPP6R1","TIPRL"
"182","PPP6R1","MDH2"
"183","PPP6R1","GFPT2"
"184","PPP6R1","EIF5A"
"185","PPP6R1","PKLR"
"186","PPP6R1","PPA1"
"187","PPP6R1","ABCF3"
"188","PPP6R1","ACSL4"
"189","PPP6R1","ME1"
"190","PPP6R1","PFKP"
"191","PPP6R1","KPNA6"
"192","PPP6R1","KPNA5"
"193","PPP6R1","EPS15"
"194","PPP6R1","GRPEL1"
"195","PPP6R1","DBNL"
"196","PPP6R1","ATP6V1E1"
"197","PPP6R1","DNM1L"
"198","PPP6R1","CLPB"
"199","PPP6R1","GAMT"
"200","PPP6R1","TPT1"
"201","PPP6R1","ACACB"
"202","PPP6R1","ENSG00000115254"
"203","PPP6R1","AHCY"
"204","PPP6R1","NACA"
"205","PPP6R1","DCP1A"
"206","PPP6R1","PYGL"
"207","PPP6R1","RRM2"
"208","PPP6R1","SRM"
"209","PPP6R1","CEP70"
"210","USP14","SHFM1"
"211","USP14","EIF4A1"
"212","USP14","PSMD2"
"213","USP14","LARS"
"214","USP14","PGD"
"215","USP14","PGK1"
"216","USP14","PKM"
"217","USP14","PSMD6"
"218","USP14","PSMD7"
"219","USP14","PSMB6"
"220","USP14","PSMB7"
"221","USP14","PSMD1"
"222","USP14","PSMD10"
"223","USP14","PSMD12"
"224","USP14","TALDO1"
"225","USP14","TARS"
"226","USP14","UBQLN1"
"227","USP14","MAT1A"
"228","USP14","OLA1"
"229","USP14","PSMD13"
"230","USP14","PSMD8"
"231","USP14","RPSA"
"232","USP14","RPSAP58"
"233","USP14","VARS"
"234","USP14","ERGIC3"
"235","USP14","FKBP2"
"236","USP14","NSUN5"
"237","USP14","PAAF1"
"238","USP14","TIPRL"
"239","USP14","KARS"
"240","USP14","CYCS"
"241","USP14","DARS"
"242","USP14","GLUL"
"243","USP14","FDPS"
"244","USP14","FKBP1A"
"245","USP14","HMGCLL1"
"246","USP14","PSMD11"
"247","USP14","PSMA6"
"248","USP14","PSMB2"
"249","USP14","RAD23B"
"250","USP14","PSMD14"
"251","USP14","ENSG00000096171"
"252","USP14","PKLR"
"253","USP14","KIAA0368"
"254","USP14","ENO3"
"255","USP14","PSAT1"
"256","USP14","UBE3B"
"257","USP14","WDR48"
"258","USP14","PSMC5"
"259","USP14","POLL"
"260","USP14","NSF"
"261","USP14","AHCY"
"262","USP14","ENSG00000183519"
"263","USP14","PMM2"
"264","USP14","RPUSD2"
"265","SHFM1","EIF4A1"
"266","SHFM1","PSMD2"
"267","SHFM1","LARS"
"268","SHFM1","PGD"
"269","SHFM1","PGK1"
"270","SHFM1","PKM"
"271","SHFM1","PSMD6"
"272","SHFM1","PSMD7"
"273","SHFM1","PSMB6"
"274","SHFM1","PSMB7"
"275","SHFM1","PSMD1"
"276","SHFM1","PSMD10"
"277","SHFM1","PSMD12"
"278","SHFM1","TALDO1"
"279","SHFM1","TARS"
"280","SHFM1","UBQLN1"
"281","SHFM1","MAT1A"
"282","SHFM1","OLA1"
"283","SHFM1","PSMD13"
"284","SHFM1","PSMD8"
"285","SHFM1","RPSA"
"286","SHFM1","RPSAP58"
"287","SHFM1","VARS"
"288","SHFM1","ERGIC3"
"289","SHFM1","FKBP2"
"290","SHFM1","NSUN5"
"291","SHFM1","PAAF1"
"292","SHFM1","TIPRL"
"293","SHFM1","KARS"
"294","SHFM1","CYCS"
"295","SHFM1","DARS"
"296","SHFM1","GLUL"
"297","SHFM1","FDPS"
"298","SHFM1","FKBP1A"
"299","SHFM1","HMGCLL1"
"300","SHFM1","PSMD11"
"301","SHFM1","PSMA6"
"302","SHFM1","PSMB2"
"303","SHFM1","RAD23B"
"304","SHFM1","PSMD14"
"305","SHFM1","ENSG00000096171"
"306","SHFM1","PKLR"
"307","SHFM1","KIAA0368"
"308","SHFM1","ABCF3"
"309","SHFM1","ENO3"
"310","SHFM1","PSAT1"
"311","SHFM1","UBE3B"
"312","SHFM1","PSMC5"
"313","SHFM1","POLL"
"314","SHFM1","NSF"
"315","SHFM1","AHCY"
"316","SHFM1","ENSG00000183519"
"317","SHFM1","PMM2"
"318","SHFM1","RPUSD2"
"319","CTPS1","GAPDH"
"320","CTPS1","IPO5"
"321","CTPS1","EIF4A1"
"322","CTPS1","PSMD2"
"323","CTPS1","AHSA1"
"324","CTPS1","COPB2"
"325","CTPS1","PGK1"
"326","CTPS1","PKM"
"327","CTPS1","PSMD7"
"328","CTPS1","PSMD1"
"329","CTPS1","PSMD12"
"330","CTPS1","TNPO3"
"331","CTPS1","TARS"
"332","CTPS1","VDAC3"
"333","CTPS1","CBS"
"334","CTPS1","MAT1A"
"335","CTPS1","PPID"
"336","CTPS1","PSMD13"
"337","CTPS1","PSMD8"
"338","CTPS1","RPSA"
"339","CTPS1","RPSAP58"
"340","CTPS1","SLC25A6"
"341","CTPS1","TRIP12"
"342","CTPS1","VARS"
"343","CTPS1","COPA"
"344","CTPS1","IARS"
"345","CTPS1","ATP6V1A"
"346","CTPS1","GFPT2"
"347","CTPS1","NME2"
"348","CTPS1","ACSS2"
"349","CTPS1","DARS"
"350","CTPS1","GLUL"
"351","CTPS1","GARS"
"352","CTPS1","HMGCLL1"
"353","CTPS1","NARS"
"354","CTPS1","PSMD11"
"355","CTPS1","PSMD14"
"356","CTPS1","ENSG00000096171"
"357","CTPS1","PKLR"
"358","CTPS1","KDSR"
"359","CTPS1","KIAA0368"
"360","CTPS1","ABCF3"
"361","CTPS1","CLUH"
"362","CTPS1","ENO3"
"363","CTPS1","EPRS"
"364","CTPS1","ME1"
"365","CTPS1","VPS13A"
"366","CTPS1","DHRS11"
"367","CTPS1","PSMC5"
"368","CTPS1","GLRX3"
"369","CTPS1","SAR1B"
"370","CTPS1","STIP1"
"371","CTPS1","OSGEP"
"372","CTPS1","NSF"
"373","CTPS1","TP53RK"
"374","CTPS1","ACACB"
"375","CTPS1","ENSG00000115254"
"376","CTPS1","IDH1"
"377","CTPS1","IDH2"
"378","CTPS1","RARS2"
"379","CTPS1","NUDT2"
"380","CTPS1","PMM2"
"381","CTPS1","TPRKB"
"382","CTPS1","SOD2"
"383","GAPDH","IPO5"
"384","GAPDH","EIF4A1"
"385","GAPDH","PSMD2"
"386","GAPDH","ACO2"
"387","GAPDH","AHSA1"
"388","GAPDH","COPB2"
"389","GAPDH","PDHB"
"390","GAPDH","PGAM2"
"391","GAPDH","PGK1"
"392","GAPDH","PKM"
"393","GAPDH","PSMB7"
"394","GAPDH","PSMD1"
"395","GAPDH","TNPO3"
"396","GAPDH","TARS"
"397","GAPDH","VDAC3"
"398","GAPDH","MAT1A"
"399","GAPDH","OLA1"
"400","GAPDH","PPID"
"401","GAPDH","PSMD13"
"402","GAPDH","PSMD8"
"403","GAPDH","RPSA"
"404","GAPDH","RPSAP58"
"405","GAPDH","TRIP12"
"406","GAPDH","CAP2"
"407","GAPDH","COPA"
"408","GAPDH","IARS"
"409","GAPDH","MDH2"
"410","GAPDH","ATP6V1A"
"411","GAPDH","GFPT2"
"412","GAPDH","PC"
"413","GAPDH","NME2"
"414","GAPDH","AARS"
"415","GAPDH","ACSS2"
"416","GAPDH","AIFM3"
"417","GAPDH","EIF5A"
"418","GAPDH","GARS"
"419","GAPDH","PGM1"
"420","GAPDH","PSMD11"
"421","GAPDH","PSMA6"
"422","GAPDH","PSMB2"
"423","GAPDH","UBA1"
"424","GAPDH","PKLR"
"425","GAPDH","KIAA0368"
"426","GAPDH","ABCF3"
"427","GAPDH","CLUH"
"428","GAPDH","CAP1"
"429","GAPDH","ENO3"
"430","GAPDH","EPRS"
"431","GAPDH","ME1"
"432","GAPDH","PFKP"
"433","GAPDH","PSAT1"
"434","GAPDH","VPS13A"
"435","GAPDH","SYVN1"
"436","GAPDH","KPNA6"
"437","GAPDH","KPNA5"
"438","GAPDH","HMGCS1"
"439","GAPDH","WARS"
"440","GAPDH","GLUD1"
"441","GAPDH","PSMC5"
"442","GAPDH","GLRX3"
"443","GAPDH","SAR1B"
"444","GAPDH","STIP1"
"445","GAPDH","GOT1"
"446","GAPDH","PRDX5"
"447","GAPDH","ATP6V1E1"
"448","GAPDH","PDIA2"
"449","GAPDH","DNM1L"
"450","GAPDH","ACACB"
"451","GAPDH","MROH7"
"452","GAPDH","RRM2"
"453","GAPDH","NPEPPS"
"454","GAPDH","RARS2"
"455","GAPDH","PMM2"
"456","GAPDH","NPAT"
"457","GAPDH","SOD2"
"458","IPO5","EIF4A1"
"459","IPO5","PSMD2"
"460","IPO5","AHSA1"
"461","IPO5","PDHB"
"462","IPO5","OGDH"
"463","IPO5","PKM"
"464","IPO5","PSMB6"
"465","IPO5","PSMB7"
"466","IPO5","PSMD1"
"467","IPO5","TNPO3"
"468","IPO5","TARS"
"469","IPO5","CBS"
"470","IPO5","GCH1"
"471","IPO5","MAT1A"
"472","IPO5","OLA1"
"473","IPO5","PSMD13"
"474","IPO5","PSMD8"
"475","IPO5","RPSA"
"476","IPO5","RPSAP58"
"477","IPO5","SLC25A6"
"478","IPO5","TRIP12"
"479","IPO5","CAP2"
"480","IPO5","COPA"
"481","IPO5","IARS"
"482","IPO5","ATP6V1A"
"483","IPO5","GFPT2"
"484","IPO5","NARS"
"485","IPO5","PSMD11"
"486","IPO5","PSMA6"
"487","IPO5","PSMB2"
"488","IPO5","PKLR"
"489","IPO5","PPA1"
"490","IPO5","KIAA0368"
"491","IPO5","ABCF3"
"492","IPO5","CLUH"
"493","IPO5","CAP1"
"494","IPO5","EPRS"
"495","IPO5","ME1"
"496","IPO5","KPNA6"
"497","IPO5","KPNA5"
"498","IPO5","PSMC5"
"499","IPO5","DBNL"
"500","IPO5","ACACB"
"501","IPO5","AHCY"
"502","IPO5","NPEPPS"
"503","IPO5","SRM"
"504","IPO5","PITRM1"
"505","STK24","EIF4A1"
"506","STK24","AHSA1"
"507","STK24","PGD"
"508","STK24","GCH1"
"509","STK24","PPID"
"510","STK24","PSMD8"
"511","STK24","TRIP12"
"512","STK24","PSMD11"
"513","STK24","PSMD14"
"514","STK24","PPA1"
"515","STK24","GALT"
"516","STK24","NACA"
"517","STK24","PYGL"
"518","STK24","CEP70"
"519","EIF4A1","PSMD2"
"520","EIF4A1","ACO2"
"521","EIF4A1","AHSA1"
"522","EIF4A1","COPB2"
"523","EIF4A1","LARS"
"524","EIF4A1","OGDH"
"525","EIF4A1","PGAM2"
"526","EIF4A1","PGD"
"527","EIF4A1","PGK1"
"528","EIF4A1","PKM"
"529","EIF4A1","PSMD6"
"530","EIF4A1","PSMD7"
"531","EIF4A1","PSMB6"
"532","EIF4A1","PSMB7"
"533","EIF4A1","PSMD1"
"534","EIF4A1","PSMD10"
"535","EIF4A1","PSMD12"
"536","EIF4A1","TALDO1"
"537","EIF4A1","TARS"
"538","EIF4A1","UBQLN1"
"539","EIF4A1","VDAC3"
"540","EIF4A1","CBS"
"541","EIF4A1","COPB1"
"542","EIF4A1","GCH1"
"543","EIF4A1","MAT1A"
"544","EIF4A1","OLA1"
"545","EIF4A1","PPID"
"546","EIF4A1","PSMD13"
"547","EIF4A1","PSMD8"
"548","EIF4A1","RPSA"
"549","EIF4A1","RPSAP58"
"550","EIF4A1","SLC25A6"
"551","EIF4A1","TRIP12"
"552","EIF4A1","VARS"
"553","EIF4A1","IARS"
"554","EIF4A1","MDH2"
"555","EIF4A1","ATP6V1A"
"556","EIF4A1","GFPT2"
"557","EIF4A1","PC"
"558","EIF4A1","FH"
"559","EIF4A1","NME2"
"560","EIF4A1","IVL"
"561","EIF4A1","KARS"
"562","EIF4A1","ATIC"
"563","EIF4A1","CYCS"
"564","EIF4A1","DARS"
"565","EIF4A1","GLUL"
"566","EIF4A1","EIF5A"
"567","EIF4A1","FDPS"
"568","EIF4A1","FKBP1A"
"569","EIF4A1","GARS"
"570","EIF4A1","HMGCLL1"
"571","EIF4A1","NARS"
"572","EIF4A1","PGM1"
"573","EIF4A1","PSMD11"
"574","EIF4A1","PSMA6"
"575","EIF4A1","PSMB2"
"576","EIF4A1","RAD23B"
"577","EIF4A1","PSMD14"
"578","EIF4A1","SOD1"
"579","EIF4A1","THNSL2"
"580","EIF4A1","UBA1"
"581","EIF4A1","ENSG00000096171"
"582","EIF4A1","PKLR"
"583","EIF4A1","PPA1"
"584","EIF4A1","KDSR"
"585","EIF4A1","KIAA0368"
"586","EIF4A1","ABCF3"
"587","EIF4A1","ACSL4"
"588","EIF4A1","CLUH"
"589","EIF4A1","ENO3"
"590","EIF4A1","EPRS"
"591","EIF4A1","ME1"
"592","EIF4A1","PFKP"
"593","EIF4A1","PSAT1"
"594","EIF4A1","VPS13A"
"595","EIF4A1","SYVN1"
"596","EIF4A1","KPNA6"
"597","EIF4A1","KPNA5"
"598","EIF4A1","ADHFE1"
"599","EIF4A1","DHRS11"
"600","EIF4A1","GALT"
"601","EIF4A1","EPS15"
"602","EIF4A1","GLUD2"
"603","EIF4A1","HMGCS1"
"604","EIF4A1","THOC2"
"605","EIF4A1","GLUD1"
"606","EIF4A1","PPTC7"
"607","EIF4A1","PSMC5"
"608","EIF4A1","SAR1B"
"609","EIF4A1","GOT1"
"610","EIF4A1","LCAT"
"611","EIF4A1","AIMP1"
"612","EIF4A1","PRDX5"
"613","EIF4A1","ATP6V1E1"
"614","EIF4A1","CLPX"
"615","EIF4A1","PPIF"
"616","EIF4A1","NSF"
"617","EIF4A1","REXO2"
"618","EIF4A1","TPT1"
"619","EIF4A1","AHCY"
"620","EIF4A1","NACA"
"621","EIF4A1","FARSA"
"622","EIF4A1","RRM2"
"623","EIF4A1","RARS2"
"624","EIF4A1","NUTF2"
"625","EIF4A1","ATP6V1C1"
"626","EIF4A1","SRM"
"627","EIF4A1","CTH"
"628","EIF4A1","PMM2"
"629","EIF4A1","AK2"
"630","EIF4A1","PRUNE"
"631","EIF4A1","ESYT3"
"632","EIF4A1","SOD2"
"633","EIF4A1","ENSG00000117600"
"634","EIF4A1","GINS2"
"635","PSMD2","ACO2"
"636","PSMD2","AGPAT1"
"637","PSMD2","AHSA1"
"638","PSMD2","COPB2"
"639","PSMD2","LARS"
"640","PSMD2","OGDH"
"641","PSMD2","PGAM2"
"642","PSMD2","PGD"
"643","PSMD2","PGK1"
"644","PSMD2","PKM"
"645","PSMD2","PSMD6"
"646","PSMD2","PSMD7"
"647","PSMD2","PSMB6"
"648","PSMD2","PSMB7"
"649","PSMD2","PSMD1"
"650","PSMD2","PSMD10"
"651","PSMD2","PSMD12"
"652","PSMD2","TNPO3"
"653","PSMD2","TALDO1"
"654","PSMD2","TARS"
"655","PSMD2","UBQLN1"
"656","PSMD2","VDAC3"
"657","PSMD2","CBS"
"658","PSMD2","COPB1"
"659","PSMD2","MAT1A"
"660","PSMD2","OLA1"
"661","PSMD2","PPID"
"662","PSMD2","PSMD13"
"663","PSMD2","PSMD8"
"664","PSMD2","RPSA"
"665","PSMD2","RPSAP58"
"666","PSMD2","SLC25A6"
"667","PSMD2","TRIP12"
"668","PSMD2","CAP2"
"669","PSMD2","VARS"
"670","PSMD2","PAAF1"
"671","PSMD2","COPA"
"672","PSMD2","IARS"
"673","PSMD2","MDH2"
"674","PSMD2","ATP6V1A"
"675","PSMD2","GFPT2"
"676","PSMD2","PSME1"
"677","PSMD2","PSME3"
"678","PSMD2","KARS"
"679","PSMD2","ACSS2"
"680","PSMD2","CYCS"
"681","PSMD2","DARS"
"682","PSMD2","GLUL"
"683","PSMD2","EIF5A"
"684","PSMD2","FDPS"
"685","PSMD2","FKBP1A"
"686","PSMD2","GARS"
"687","PSMD2","HMGCLL1"
"688","PSMD2","NARS"
"689","PSMD2","PGM1"
"690","PSMD2","PSMD11"
"691","PSMD2","PSMA6"
"692","PSMD2","PSMB2"
"693","PSMD2","RAD23B"
"694","PSMD2","PSMD14"
"695","PSMD2","ENSG00000096171"
"696","PSMD2","PKLR"
"697","PSMD2","PPA1"
"698","PSMD2","KIAA0368"
"699","PSMD2","ABCF3"
"700","PSMD2","ACSL4"
"701","PSMD2","CLUH"
"702","PSMD2","CAP1"
"703","PSMD2","ENO3"
"704","PSMD2","EPRS"
"705","PSMD2","ME1"
"706","PSMD2","PFKP"
"707","PSMD2","PSAT1"
"708","PSMD2","UBE3B"
"709","PSMD2","VPS13A"
"710","PSMD2","WDR48"
"711","PSMD2","ENSG00000206255"
"712","PSMD2","KPNA6"
"713","PSMD2","PSMF1"
"714","PSMD2","KPNA5"
"715","PSMD2","DHRS11"
"716","PSMD2","EPS15"
"717","PSMD2","GLUD2"
"718","PSMD2","THOC2"
"719","PSMD2","WARS"
"720","PSMD2","GLUD1"
"721","PSMD2","PPTC7"
"722","PSMD2","PSMC5"
"723","PSMD2","GCLC"
"724","PSMD2","GLRX3"
"725","PSMD2","STIP1"
"726","PSMD2","OSGEP"
"727","PSMD2","AIMP1"
"728","PSMD2","POLL"
"729","PSMD2","NSF"
"730","PSMD2","TUBB1"
"731","PSMD2","DNM1L"
"732","PSMD2","CDC25A"
"733","PSMD2","REXO2"
"734","PSMD2","UBE2M"
"735","PSMD2","TP53RK"
"736","PSMD2","GMNN"
"737","PSMD2","ORC1"
"738","PSMD2","CDT1"
"739","PSMD2","CLPB"
"740","PSMD2","ADRM1"
"741","PSMD2","ACACB"
"742","PSMD2","ENSG00000115254"
"743","PSMD2","AHCY"
"744","PSMD2","IDH1"
"745","PSMD2","IDH2"
"746","PSMD2","RRM2"
"747","PSMD2","NPEPPS"
"748","PSMD2","CTRL"
"749","PSMD2","PSMD9"
"750","PSMD2","PSME2"
"751","PSMD2","PSMD5"
"752","PSMD2","PMM2"
"753","PSMD2","PRUNE"
"754","PSMD2","UCHL5"
"755","PSMD2","ESYT3"
"756","PSMD2","TPRKB"
"757","PSMD2","ENSG00000206324"
"758","PSMD2","GUF1"
"759","ACO2","AHSA1"
"760","ACO2","OGDH"
"761","ACO2","PGAM2"
"762","ACO2","PGD"
"763","ACO2","PGK1"
"764","ACO2","PKM"
"765","ACO2","PSMD7"
"766","ACO2","PSMD1"
"767","ACO2","TARS"
"768","ACO2","CBS"
"769","ACO2","MAT1A"
"770","ACO2","OLA1"
"771","ACO2","PSMD8"
"772","ACO2","RPSA"
"773","ACO2","RPSAP58"
"774","ACO2","SLC25A6"
"775","ACO2","TRIP12"
"776","ACO2","MDH2"
"777","ACO2","ATP6V1A"
"778","ACO2","GFPT2"
"779","ACO2","PC"
"780","ACO2","NME2"
"781","ACO2","DARS"
"782","ACO2","GLUL"
"783","ACO2","EIF5A"
"784","ACO2","FDPS"
"785","ACO2","FKBP1A"
"786","ACO2","PSMD11"
"787","ACO2","SOD1"
"788","ACO2","UBA1"
"789","ACO2","PKLR"
"790","ACO2","PPA1"
"791","ACO2","KIAA0368"
"792","ACO2","ABCF3"
"793","ACO2","ACSL4"
"794","ACO2","CLUH"
"795","ACO2","EPRS"
"796","ACO2","ME1"
"797","ACO2","PFKP"
"798","ACO2","KPNA6"
"799","ACO2","KPNA5"
"800","ACO2","ADHFE1"
"801","ACO2","DHRS11"
"802","ACO2","EPS15"
"803","ACO2","GRPEL1"
"804","ACO2","HMGCS1"
"805","ACO2","PPTC7"
"806","ACO2","PSMC5"
"807","ACO2","STIP1"
"808","ACO2","GOT1"
"809","ACO2","LCAT"
"810","ACO2","AIMP1"
"811","ACO2","DBNL"
"812","ACO2","PRDX5"
"813","ACO2","ATP6V1E1"
"814","ACO2","PPIF"
"815","ACO2","DNM1L"
"816","ACO2","CLPB"
"817","ACO2","TPT1"
"818","ACO2","ENSG00000115254"
"819","ACO2","AHCY"
"820","ACO2","NACA"
"821","ACO2","DCP1A"
"822","ACO2","PYGL"
"823","ACO2","FARSA"
"824","ACO2","RRM2"
"825","ACO2","NUTF2"
"826","ACO2","ATP6V1C1"
"827","ACO2","PSMD9"
"828","ACO2","CEP70"
"829","ACO2","PMM2"
"830","AGPAT1","CNDP2"
"831","AGPAT1","PKM"
"832","AGPAT1","PSMD1"
"833","AGPAT1","VDAC3"
"834","AGPAT1","GCH1"
"835","AGPAT1","MAT1A"
"836","AGPAT1","PSMD8"
"837","AGPAT1","RPSA"
"838","AGPAT1","RPSAP58"
"839","AGPAT1","CAP2"
"840","AGPAT1","COPA"
"841","AGPAT1","IVL"
"842","AGPAT1","PSMB2"
"843","AGPAT1","PKLR"
"844","AGPAT1","KIAA0368"
"845","AGPAT1","ABCF3"
"846","AGPAT1","CLUH"
"847","AGPAT1","CAP1"
"848","AGPAT1","EPRS"
"849","AGPAT1","ENSG00000206255"
"850","AGPAT1","DHRS11"
"851","AGPAT1","GALT"
"852","AGPAT1","STIP1"
"853","AGPAT1","CLPX"
"854","AGPAT1","MBOAT2"
"855","AGPAT1","SRP54"
"856","AGPAT1","MLST8"
"857","AGPAT1","APRT"
"858","AGPAT1","DDX47"
"859","AGPAT1","GPATCH11"
"860","AGPAT1","TMEM184C"
"861","AGPAT1","WDR59"
"862","AGPAT1","ACACB"
"863","AGPAT1","ENSG00000115254"
"864","AGPAT1","ATP6V1D"
"865","AGPAT1","PYGL"
"866","AGPAT1","FARSA"
"867","AGPAT1","ENSG00000206324"
"868","AGPAT1","GUF1"
"869","AGPAT1","SMIM4"
"870","AGPAT1","SOD2"
"871","AHSA1","COPB2"
"872","AHSA1","LARS"
"873","AHSA1","OGDH"
"874","AHSA1","PGD"
"875","AHSA1","PKM"
"876","AHSA1","PSMD6"
"877","AHSA1","PSMD7"
"878","AHSA1","PSMD1"
"879","AHSA1","PSMD12"
"880","AHSA1","TNPO3"
"881","AHSA1","TARS"
"882","AHSA1","GCH1"
"883","AHSA1","MAT1A"
"884","AHSA1","OLA1"
"885","AHSA1","PPID"
"886","AHSA1","PSMD13"
"887","AHSA1","RPSA"
"888","AHSA1","RPSAP58"
"889","AHSA1","SLC25A6"
"890","AHSA1","TRIP12"
"891","AHSA1","COPA"
"892","AHSA1","PPM1G"
"893","AHSA1","ISCA2"
"894","AHSA1","IARS"
"895","AHSA1","MDH2"
"896","AHSA1","ATP6V1A"
"897","AHSA1","GFPT2"
"898","AHSA1","PC"
"899","AHSA1","SRR"
"900","AHSA1","NME2"
"901","AHSA1","ATIC"
"902","AHSA1","GARS"
"903","AHSA1","NARS"
"904","AHSA1","PGM1"
"905","AHSA1","PSMD11"
"906","AHSA1","PSMD14"
"907","AHSA1","SOD1"
"908","AHSA1","UBA1"
"909","AHSA1","PKLR"
"910","AHSA1","PPA1"
"911","AHSA1","KIAA0368"
