"","V1","V2"
"275","RAF1","ABCB7"
"276","RAF1","ETFA"
"277","RAF1","EEF1GP1"
"278","RAF1","XRCC6"
"279","RAF1","TRRAP"
"280","RAF1","COPG1"
"281","RAF1","MSH3"
"282","RAF1","PSMC3"
"283","RAF1","PSMC6"
"284","RAF1","PSMC1"
"285","RAF1","RPN1"
"286","RAF1","TTC27"
"287","RAF1","HSPH1"
"288","RAF1","MYC"
"289","RAF1","ATP1A1"
"290","RAF1","DNAJA2"
"291","RAF1","HADHB"
"292","RAF1","HNRNPK"
"293","RAF1","HSPB1"
"294","RAF1","LMNA"
"295","RAF1","NCL"
"296","RAF1","YWHAE"
"297","RAF1","CCT2"
"298","RAF1","CCT6A"
"299","RAF1","CCT8"
"300","RAF1","DNAJA3"
"301","RAF1","DPM1"
"302","RAF1","GCN1L1"
"303","RAF1","MMS19"
"304","RAF1","PPP6C"
"305","RAF1","PSMB3"
"306","RAF1","PSMC4"
"307","RAF1","PSMD3"
"308","RAF1","SUCLG1"
"309","RAF1","XRCC5"
"310","RAF1","EIF3E"
"311","RAF1","TMPO"
"312","RAF1","ENSG00000215769"
"313","RAF1","IDH3B"
"314","RAF1","ALDH1B1"
"315","RAF1","TOP1"
"316","RAF1","ACTL6A"
"317","RAF1","C1QBP"
"318","RAF1","DDX1"
"319","RAF1","DDX3X"
"320","RAF1","GTF3C3"
"321","RAF1","HDAC2"
"322","RAF1","IPO9"
"323","RAF1","IQGAP3"
"324","RAF1","LRPPRC"
"325","RAF1","MCM7"
"326","RAF1","PSMA1"
"327","RAF1","PSMA2"
"328","RAF1","PSMA5"
"329","RAF1","SKP1"
"330","RAF1","SMARCA5"
"331","RAF1","SMARCC1"
"332","RAF1","AKAP8"
"333","RAF1","AKAP8L"
"334","RAF1","ALDH18A1"
"335","RAF1","ARF4"
"336","RAF1","ARL1"
"337","RAF1","ASS1"
"338","RAF1","ATP2A2"
"339","RAF1","CEPT1"
"340","RAF1","CHD4"
"341","RAF1","CHTF18"
"342","RAF1","CYR61"
"343","RAF1","DDX20"
"344","RAF1","DNAJB6"
"345","RAF1","EIF4ENIF1"
"346","RAF1","EP400"
"347","RAF1","FANCD2"
"348","RAF1","FBXW8"
"349","RAF1","GCDH"
"350","RAF1","GSG2"
"351","RAF1","GTF2I"
"352","RAF1","GTF3C2"
"353","RAF1","HDAC1"
"354","RAF1","HELLS"
"355","RAF1","HIGD1A"
"356","RAF1","HNRNPA0"
"357","RAF1","IGF2BP1"
"358","RAF1","IGF2BP2"
"359","RAF1","IKBKAP"
"360","RAF1","ILVBL"
"361","RAF1","IPO13"
"362","RAF1","IQGAP2"
"363","RAF1","IRAK1"
"364","RAF1","IRS4"
"365","RAF1","KIAA1967"
"366","RAF1","KPNA2"
"367","RAF1","KPNA4"
"368","RAF1","MOGS"
"369","RAF1","MRPS22"
"370","RAF1","MSH2"
"371","RAF1","MYBBP1A"
"372","RAF1","MYO5C"
"373","RAF1","MYO9A"
"374","RAF1","MYO9B"
"375","RAF1","NDUFA5"
"376","RAF1","NDUFS1"
"377","RAF1","P4HA1"
"378","RAF1","PCBP1"
"379","RAF1","PLOD3"
"380","RAF1","POLD1"
"381","RAF1","PRPF6"
"382","RAF1","PSME4"
"383","RAF1","PTGES2"
"384","RAF1","RFC2"
"385","RAF1","RFC3"
"386","RAF1","RFC5"
"387","RAF1","RPN2"
"388","RAF1","RPP30"
"389","RAF1","SEC61A1"
"390","RAF1","SHOC2"
"391","RAF1","SLC25A1"
"392","RAF1","SLC25A11"
"393","RAF1","SLC25A12"
"394","RAF1","SPTLC1"
"395","RAF1","SQSTM1"
"396","RAF1","TRMT1L"
"397","RAF1","TUBG1"
"398","RAF1","TUBGCP2"
"399","RAF1","UBE3C"
"400","RAF1","UBR2"
"401","RAF1","WDR77"
"402","RAF1","XPOT"
"403","RAF1","YWHAQ"
"404","RAF1","ENSG00000214133"
"405","RAF1","ENSG00000160916"
"406","RAF1","PPP1CA"
"407","RAF1","NDUFS3"
"408","RAF1","NONO"
"409","RAF1","SMC2"
"410","RAF1","CCT4"
"411","RAF1","CCT5"
"412","RAF1","NDUFS2"
"413","RAF1","SLC25A13"
"414","RAF1","PSMC2"
"415","RAF1","MSH6"
"416","RAF1","PPT1"
"417","GTF3C4","FBXW7"
"418","GTF3C4","PTPN14"
"419","GTF3C4","XRN1"
"420","GTF3C4","IPO7"
"421","GTF3C4","YWHAB"
"422","GTF3C4","NUP153"
"423","GTF3C4","RNGTT"
"424","GTF3C4","RANBP2"
"425","GTF3C4","BCR"
"426","GTF3C4","PLK1"
"427","GTF3C4","CSE1L"
"428","GTF3C4","DHX15"
"429","GTF3C4","KPNB1"
"430","GTF3C4","POLE"
"431","GTF3C4","SNRNP200"
"432","GTF3C4","EIF3I"
"433","GTF3C4","IDH3A"
"434","GTF3C4","IPO4"
"435","GTF3C4","OAT"
"436","GTF3C4","PSMB5"
"437","GTF3C4","TCP1"
"438","GTF3C4","XPO1"
"439","GTF3C4","AASS"
"440","GTF3C4","ACOT8"
"441","GTF3C4","ARHGEF2"
"442","GTF3C4","CCT3"
"443","GTF3C4","COPG2"
"444","GTF3C4","DDX52"
"445","GTF3C4","DYNC1H1"
"446","GTF3C4","EFTUD2"
"447","GTF3C4","ERCC3"
"448","GTF3C4","GANAB"
"449","GTF3C4","GTF3C1"
"450","GTF3C4","HIST1H2BL"
"451","GTF3C4","HNRNPF"
"452","GTF3C4","HUWE1"
"453","GTF3C4","IDH3G"
"454","GTF3C4","LONP1"
"455","GTF3C4","MAPKAP1"
"456","GTF3C4","MARS"
"457","GTF3C4","MAX"
"458","GTF3C4","MRPS34"
"459","GTF3C4","NDUFA8"
"460","GTF3C4","NUP133"
"461","GTF3C4","PELO"
"462","GTF3C4","PSMA3"
"463","GTF3C4","PSMB1"
"464","GTF3C4","PSMB4"
"465","GTF3C4","PSMD4"
"466","GTF3C4","RNH1"
"467","GTF3C4","SARS"
"468","GTF3C4","SMC4"
"469","GTF3C4","SQRDL"
"470","GTF3C4","SSR4"
"471","GTF3C4","TOP2A"
"472","GTF3C4","TRIM28"
"473","GTF3C4","U2SURP"
"474","GTF3C4","XPO5"
"475","GTF3C4","ZNF121"
"476","GTF3C4","ZNF281"
"477","GTF3C4","DIMT1"
"478","GTF3C4","NOP56"
"479","GTF3C4","PSMA4"
"480","GTF3C4","PSMA7"
"481","GTF3C4","ABCB7"
"482","GTF3C4","ETFA"
"483","GTF3C4","EEF1GP1"
"484","GTF3C4","XRCC6"
"485","GTF3C4","TRRAP"
"486","GTF3C4","COPG1"
"487","GTF3C4","MSH3"
"488","GTF3C4","PSMC3"
"489","GTF3C4","PSMC6"
"490","GTF3C4","PSMC1"
"491","GTF3C4","RPN1"
"492","GTF3C4","TTC27"
"493","GTF3C4","HSPH1"
"494","GTF3C4","MYC"
"495","GTF3C4","ATP1A1"
"496","GTF3C4","DNAJA2"
"497","GTF3C4","HADHB"
"498","GTF3C4","HNRNPK"
"499","GTF3C4","HSPB1"
"500","GTF3C4","LMNA"
"501","GTF3C4","NCL"
"502","GTF3C4","YWHAE"
"503","GTF3C4","CCT2"
"504","GTF3C4","CCT6A"
"505","GTF3C4","CCT8"
"506","GTF3C4","DNAJA3"
"507","GTF3C4","DPM1"
"508","GTF3C4","GCN1L1"
"509","GTF3C4","MMS19"
"510","GTF3C4","PPP6C"
"511","GTF3C4","PSMB3"
"512","GTF3C4","PSMC4"
"513","GTF3C4","PSMD3"
"514","GTF3C4","SUCLG1"
"515","GTF3C4","XRCC5"
"516","GTF3C4","EIF3E"
"517","GTF3C4","TMPO"
"518","GTF3C4","ENSG00000215769"
"519","GTF3C4","IDH3B"
"520","GTF3C4","ALDH1B1"
"521","GTF3C4","TOP1"
"522","GTF3C4","ACTL6A"
"523","GTF3C4","C1QBP"
"524","GTF3C4","DDX1"
"525","GTF3C4","DDX3X"
"526","GTF3C4","GTF3C3"
"527","GTF3C4","HDAC2"
"528","GTF3C4","IPO9"
"529","GTF3C4","IQGAP3"
"530","GTF3C4","LRPPRC"
"531","GTF3C4","MCM7"
"532","GTF3C4","PSMA1"
"533","GTF3C4","PSMA2"
"534","GTF3C4","PSMA5"
"535","GTF3C4","SKP1"
"536","GTF3C4","SMARCA5"
"537","GTF3C4","SMARCC1"
"538","GTF3C4","AKAP8"
"539","GTF3C4","AKAP8L"
"540","GTF3C4","ALDH18A1"
"541","GTF3C4","ARF4"
"542","GTF3C4","ARL1"
"543","GTF3C4","ASS1"
"544","GTF3C4","ATP2A2"
"545","GTF3C4","CEPT1"
"546","GTF3C4","CHD4"
"547","GTF3C4","CHTF18"
"548","GTF3C4","CYR61"
"549","GTF3C4","DDX20"
"550","GTF3C4","DNAJB6"
"551","GTF3C4","EIF4ENIF1"
"552","GTF3C4","EP400"
"553","GTF3C4","FANCD2"
"554","GTF3C4","FBXW8"
"555","GTF3C4","GCDH"
"556","GTF3C4","GSG2"
"557","GTF3C4","GTF2I"
"558","GTF3C4","GTF3C2"
"559","GTF3C4","HDAC1"
"560","GTF3C4","HELLS"
"561","GTF3C4","HIGD1A"
"562","GTF3C4","HNRNPA0"
"563","GTF3C4","IGF2BP1"
"564","GTF3C4","IGF2BP2"
"565","GTF3C4","IKBKAP"
"566","GTF3C4","ILVBL"
"567","GTF3C4","IPO13"
"568","GTF3C4","IQGAP2"
"569","GTF3C4","IRAK1"
"570","GTF3C4","IRS4"
"571","GTF3C4","KIAA1967"
"572","GTF3C4","KPNA2"
"573","GTF3C4","KPNA4"
"574","GTF3C4","MOGS"
"575","GTF3C4","MRPS22"
"576","GTF3C4","MSH2"
"577","GTF3C4","MYBBP1A"
"578","GTF3C4","MYO5C"
"579","GTF3C4","MYO9A"
"580","GTF3C4","MYO9B"
"581","GTF3C4","NDUFA5"
"582","GTF3C4","NDUFS1"
"583","GTF3C4","P4HA1"
"584","GTF3C4","PCBP1"
"585","GTF3C4","PLOD3"
"586","GTF3C4","POLD1"
"587","GTF3C4","PRPF6"
"588","GTF3C4","PSME4"
"589","GTF3C4","PTGES2"
"590","GTF3C4","RFC2"
"591","GTF3C4","RFC3"
"592","GTF3C4","RFC5"
"593","GTF3C4","RPN2"
"594","GTF3C4","RPP30"
"595","GTF3C4","SEC61A1"
"596","GTF3C4","SHOC2"
"597","GTF3C4","SLC25A1"
"598","GTF3C4","SLC25A11"
"599","GTF3C4","SLC25A12"
"600","GTF3C4","SPTLC1"
"601","GTF3C4","SQSTM1"
"602","GTF3C4","TRMT1L"
"603","GTF3C4","TUBG1"
"604","GTF3C4","TUBGCP2"
"605","GTF3C4","UBE3C"
"606","GTF3C4","UBR2"
"607","GTF3C4","WDR77"
"608","GTF3C4","XPOT"
"609","GTF3C4","YWHAQ"
"610","GTF3C4","ENSG00000214133"
"611","GTF3C4","ENSG00000160916"
"612","GTF3C4","PPP1CA"
"613","GTF3C4","NDUFS3"
"614","GTF3C4","NONO"
"615","GTF3C4","SMC2"
"616","GTF3C4","CCT4"
"617","GTF3C4","CCT5"
"618","GTF3C4","NDUFS2"
"619","GTF3C4","SLC25A13"
"620","GTF3C4","PSMC2"
"621","GTF3C4","MSH6"
"622","GTF3C4","PPT1"
"623","FBXW7","PTPN14"
"624","FBXW7","XRN1"
"625","FBXW7","IPO7"
"626","FBXW7","YWHAB"
"627","FBXW7","NUP153"
"628","FBXW7","RNGTT"
"629","FBXW7","RANBP2"
"630","FBXW7","BCR"
"631","FBXW7","PLK1"
"632","FBXW7","CSE1L"
"633","FBXW7","DHX15"
"634","FBXW7","KPNB1"
"635","FBXW7","POLE"
"636","FBXW7","SNRNP200"
"637","FBXW7","EIF3I"
"638","FBXW7","IDH3A"
"639","FBXW7","IPO4"
"640","FBXW7","OAT"
"641","FBXW7","PSMB5"
"642","FBXW7","TCP1"
"643","FBXW7","XPO1"
"644","FBXW7","AASS"
"645","FBXW7","ACOT8"
"646","FBXW7","ARHGEF2"
"647","FBXW7","CCT3"
"648","FBXW7","COPG2"
"649","FBXW7","DDX52"
"650","FBXW7","DYNC1H1"
"651","FBXW7","EFTUD2"
"652","FBXW7","ERCC3"
"653","FBXW7","GANAB"
"654","FBXW7","GTF3C1"
"655","FBXW7","HIST1H2BL"
"656","FBXW7","HNRNPF"
"657","FBXW7","HUWE1"
"658","FBXW7","IDH3G"
"659","FBXW7","LONP1"
"660","FBXW7","MAPKAP1"
"661","FBXW7","MARS"
"662","FBXW7","MAX"
"663","FBXW7","MRPS34"
"664","FBXW7","NDUFA8"
"665","FBXW7","NUP133"
"666","FBXW7","PELO"
"667","FBXW7","PSMA3"
"668","FBXW7","PSMB1"
"669","FBXW7","PSMB4"
"670","FBXW7","PSMD4"
"671","FBXW7","RNH1"
"672","FBXW7","SARS"
"673","FBXW7","SMC4"
"674","FBXW7","SQRDL"
"675","FBXW7","SSR4"
"676","FBXW7","TOP2A"
"677","FBXW7","TRIM28"
"678","FBXW7","U2SURP"
"679","FBXW7","XPO5"
"680","FBXW7","ZNF121"
"681","FBXW7","ZNF281"
"682","FBXW7","DIMT1"
"683","FBXW7","NOP56"
"684","FBXW7","PSMA4"
"685","FBXW7","PSMA7"
"686","FBXW7","ABCB7"
"687","FBXW7","ETFA"
"688","FBXW7","EEF1GP1"
"689","FBXW7","XRCC6"
"690","FBXW7","TRRAP"
"691","FBXW7","COPG1"
"692","FBXW7","MSH3"
"693","FBXW7","PSMC3"
"694","FBXW7","PSMC6"
"695","FBXW7","PSMC1"
"696","FBXW7","RPN1"
"697","FBXW7","TTC27"
"698","FBXW7","HSPH1"
"699","FBXW7","MYC"
"700","FBXW7","ATP1A1"
"701","FBXW7","DNAJA2"
"702","FBXW7","HADHB"
"703","FBXW7","HNRNPK"
"704","FBXW7","HSPB1"
"705","FBXW7","LMNA"
"706","FBXW7","NCL"
"707","FBXW7","YWHAE"
"708","FBXW7","CCT2"
"709","FBXW7","CCT6A"
"710","FBXW7","CCT8"
"711","FBXW7","DNAJA3"
"712","FBXW7","DPM1"
"713","FBXW7","GCN1L1"
"714","FBXW7","MMS19"
"715","FBXW7","PPP6C"
"716","FBXW7","PSMB3"
"717","FBXW7","PSMC4"
"718","FBXW7","PSMD3"
"719","FBXW7","SUCLG1"
"720","FBXW7","XRCC5"
"721","FBXW7","EIF3E"
"722","FBXW7","TMPO"
"723","FBXW7","ENSG00000215769"
"724","FBXW7","IDH3B"
"725","FBXW7","ALDH1B1"
"726","FBXW7","TOP1"
"727","FBXW7","ACTL6A"
"728","FBXW7","C1QBP"
"729","FBXW7","DDX1"
"730","FBXW7","DDX3X"
"731","FBXW7","GTF3C3"
"732","FBXW7","HDAC2"
"733","FBXW7","IPO9"
"734","FBXW7","IQGAP3"
"735","FBXW7","LRPPRC"
"736","FBXW7","MCM7"
"737","FBXW7","PSMA1"
"738","FBXW7","PSMA2"
"739","FBXW7","PSMA5"
"740","FBXW7","SKP1"
"741","FBXW7","SMARCA5"
"742","FBXW7","SMARCC1"
"743","FBXW7","AKAP8"
"744","FBXW7","AKAP8L"
"745","FBXW7","ALDH18A1"
"746","FBXW7","ARF4"
"747","FBXW7","ARL1"
"748","FBXW7","ASS1"
"749","FBXW7","ATP2A2"
"750","FBXW7","CEPT1"
"751","FBXW7","CHD4"
"752","FBXW7","CHTF18"
"753","FBXW7","CYR61"
"754","FBXW7","DDX20"
"755","FBXW7","DNAJB6"
"756","FBXW7","EIF4ENIF1"
"757","FBXW7","EP400"
"758","FBXW7","FANCD2"
"759","FBXW7","FBXW8"
"760","FBXW7","GCDH"
"761","FBXW7","GSG2"
"762","FBXW7","GTF2I"
"763","FBXW7","GTF3C2"
"764","FBXW7","HDAC1"
"765","FBXW7","HELLS"
"766","FBXW7","HIGD1A"
"767","FBXW7","HNRNPA0"
"768","FBXW7","IGF2BP1"
"769","FBXW7","IGF2BP2"
"770","FBXW7","IKBKAP"
"771","FBXW7","ILVBL"
"772","FBXW7","IPO13"
"773","FBXW7","IQGAP2"
"774","FBXW7","IRAK1"
"775","FBXW7","IRS4"
"776","FBXW7","KIAA1967"
"777","FBXW7","KPNA2"
"778","FBXW7","KPNA4"
"779","FBXW7","MOGS"
"780","FBXW7","MRPS22"
"781","FBXW7","MSH2"
"782","FBXW7","MYBBP1A"
"783","FBXW7","MYO5C"
"784","FBXW7","MYO9A"
"785","FBXW7","MYO9B"
"786","FBXW7","NDUFA5"
"787","FBXW7","NDUFS1"
"788","FBXW7","P4HA1"
"789","FBXW7","PCBP1"
"790","FBXW7","PLOD3"
"791","FBXW7","POLD1"
"792","FBXW7","PRPF6"
"793","FBXW7","PSME4"
"794","FBXW7","PTGES2"
"795","FBXW7","RFC2"
"796","FBXW7","RFC3"
"797","FBXW7","RFC5"
"798","FBXW7","RPN2"
"799","FBXW7","RPP30"
"800","FBXW7","SEC61A1"
"801","FBXW7","SHOC2"
"802","FBXW7","SLC25A1"
"803","FBXW7","SLC25A11"
"804","FBXW7","SLC25A12"
"805","FBXW7","SPTLC1"
"806","FBXW7","SQSTM1"
"807","FBXW7","TRMT1L"
"808","FBXW7","TUBG1"
"809","FBXW7","TUBGCP2"
"810","FBXW7","UBE3C"
"811","FBXW7","UBR2"
"812","FBXW7","WDR77"
"813","FBXW7","XPOT"
"814","FBXW7","YWHAQ"
"815","FBXW7","ENSG00000214133"
"816","FBXW7","ENSG00000160916"
"817","FBXW7","PPP1CA"
"818","FBXW7","NDUFS3"
"819","FBXW7","NONO"
"820","FBXW7","SMC2"
"821","FBXW7","CCT4"
"822","FBXW7","CCT5"
"823","FBXW7","NDUFS2"
"824","FBXW7","SLC25A13"
"825","FBXW7","PSMC2"
"826","FBXW7","MSH6"
"827","FBXW7","TCP11L1"
"828","FBXW7","PPT1"
"829","FAM153A","PLOD3"
"830","PTPN14","XRN1"
"831","PTPN14","IPO7"
"832","PTPN14","YWHAB"
"833","PTPN14","NUP153"
"834","PTPN14","RNGTT"
"835","PTPN14","RANBP2"
"836","PTPN14","BCR"
"837","PTPN14","PLK1"
"838","PTPN14","CSE1L"
"839","PTPN14","DHX15"
"840","PTPN14","KPNB1"
"841","PTPN14","POLE"
"842","PTPN14","SNRNP200"
"843","PTPN14","EIF3I"
"844","PTPN14","IDH3A"
"845","PTPN14","IPO4"
"846","PTPN14","OAT"
"847","PTPN14","PSMB5"
"848","PTPN14","TCP1"
"849","PTPN14","XPO1"
"850","PTPN14","AASS"
"851","PTPN14","ACOT8"
"852","PTPN14","ARHGEF2"
"853","PTPN14","CCT3"
"854","PTPN14","COPG2"
"855","PTPN14","DDX52"
"856","PTPN14","DYNC1H1"
"857","PTPN14","EFTUD2"
"858","PTPN14","ERCC3"
"859","PTPN14","GANAB"
"860","PTPN14","GTF3C1"
"861","PTPN14","HIST1H2BL"
"862","PTPN14","HNRNPF"
"863","PTPN14","HUWE1"
"864","PTPN14","IDH3G"
"865","PTPN14","LONP1"
"866","PTPN14","MAPKAP1"
"867","PTPN14","MARS"
"868","PTPN14","MAX"
"869","PTPN14","MRPS34"
"870","PTPN14","NDUFA8"
"871","PTPN14","NUP133"
"872","PTPN14","PELO"
"873","PTPN14","PSMA3"
"874","PTPN14","PSMB1"
"875","PTPN14","PSMB4"
"876","PTPN14","PSMD4"
"877","PTPN14","RNH1"
