"","V1","V2"
"169","ASF1A","HIST1H4H"
"170","ASF1A","HIST1H4I"
"171","ASF1A","HIST1H4J"
"172","ASF1A","HIST1H4K"
"173","ASF1A","HIST1H4L"
"174","ASF1A","HIST2H4A"
"175","ASF1A","HIST4H4"
"176","ASF1A","HIST2H4B"
"177","ASF1A","H3F3A"
"178","ASF1A","TAF1"
"179","ASF1A","ENSG00000196285"
"180","ASF1A","ASF1B"
"181","ASF1A","HIRA"
"182","ASF1A","H3F3B"
"183","ASF1A","HIST3H3"
"184","ASF1A","TLK1"
"185","ASF1A","CHAF1B"
"186","NALCN","H2AFX"
"187","NALCN","HIST1H2AB"
"188","NALCN","HIST1H2AC"
"189","NALCN","HIST1H2AD"
"190","NALCN","HIST1H2AE"
"191","NALCN","HIST1H2AH"
"192","NALCN","HIST1H2AI"
"193","NALCN","HIST1H2AL"
"194","NALCN","HIST3H2A"
"195","NALCN","ENSG00000124642"
"196","NALCN","TOP2B"
"197","NALCN","HIST1H4A"
"198","NALCN","HIST1H4B"
"199","NALCN","HIST1H4C"
"200","NALCN","HIST1H4D"
"201","NALCN","HIST1H4E"
"202","NALCN","HIST1H4F"
"203","NALCN","HIST1H4H"
"204","NALCN","HIST1H4I"
"205","NALCN","HIST1H4J"
"206","NALCN","HIST1H4K"
"207","NALCN","HIST1H4L"
"208","NALCN","HIST2H4A"
"209","NALCN","HIST4H4"
"210","NALCN","HIST1H2AG"
"211","NALCN","HIST1H2AK"
"212","NALCN","HIST2H4B"
"213","NALCN","SUPT16H"
"214","PPP2R4","PPME1"
"215","PPP2R4","H2AFX"
"216","PPP2R4","HIST1H2AB"
"217","PPP2R4","HIST1H2AC"
"218","PPP2R4","HIST1H2AD"
"219","PPP2R4","HIST1H2AE"
"220","PPP2R4","HIST1H2AH"
"221","PPP2R4","HIST1H2AI"
"222","PPP2R4","HIST1H2AL"
"223","PPP2R4","HIST3H2A"
"224","PPP2R4","ENSG00000124642"
"225","PPP2R4","TOP2B"
"226","PPP2R4","HIST1H4A"
"227","PPP2R4","HIST1H4B"
"228","PPP2R4","HIST1H4C"
"229","PPP2R4","HIST1H4D"
"230","PPP2R4","HIST1H4E"
"231","PPP2R4","HIST1H4F"
"232","PPP2R4","HIST1H4H"
"233","PPP2R4","HIST1H4I"
"234","PPP2R4","HIST1H4J"
"235","PPP2R4","HIST1H4K"
"236","PPP2R4","HIST1H4L"
"237","PPP2R4","HIST2H4A"
"238","PPP2R4","HIST4H4"
"239","PPP2R4","CHEK2"
"240","PPP2R4","HIST1H2AG"
"241","PPP2R4","HIST1H2AK"
"242","PPP2R4","HIST2H4B"
"243","PPP2R4","HIST1H2BB"
"244","PPP2R4","HIST1H2BC"
"245","PPP2R4","HIST1H2BD"
"246","PPP2R4","HIST1H2BE"
"247","PPP2R4","HIST1H2BF"
"248","PPP2R4","HIST1H2BG"
"249","PPP2R4","HIST1H2BI"
"250","PPP2R4","HIST1H2BJ"
"251","PPP2R4","HIST1H2BK"
"252","PPP2R4","HIST1H2BM"
"253","PPP2R4","HIST1H2BO"
"254","PPP2R4","HIST2H2BE"
"255","PPP2R4","HIST2H2BF"
"256","PPP2R4","HIST3H2BB"
"257","PPP2R4","SUPT5H"
"258","PPP2R4","ENSG00000196501"
"259","PPP2R4","ENSG00000197597"
"260","PPP2R4","IGBP1"
"261","PPP2R4","KLF9"
"262","PPP2R4","KIF3A"
"263","PPP2R4","SAC3D1"
"264","PPP2R4","MAPRE1"
"265","PPP2R4","ENSG00000204197"
"266","PPP2R4","ENSG00000056678"
"267","PPP2R4","PPP2R2C"
"268","PPP2R4","SMEK2"
"269","PPP2R4","PPP2R5C"
"270","PPP2R4","WDR76"
"271","PPP2R4","SMEK1"
"272","SMARCAD1","POLR3F"
"273","SMARCAD1","VPS72"
"274","SMARCAD1","POLR1C"
"275","SMARCAD1","ACTR6"
"276","SMARCAD1","ERCC2"
"277","SMARCAD1","H2AFV"
"278","SMARCAD1","H2AFZ"
"279","SMARCAD1","TAF13"
"280","SMARCAD1","ENSG00000215719"
"281","SMARCAD1","ORC2"
"282","SMARCAD1","CCNB2"
"283","SMARCAD1","ORC5"
"284","SMARCAD1","KDM5B"
"285","SMARCAD1","KDM5C"
"286","SMARCAD1","KDM5D"
"287","POLR3F","ANKRD44"
"288","POLR3F","TBP"
"289","POLR3F","H2AFX"
"290","POLR3F","HIST1H2AB"
"291","POLR3F","HIST1H2AC"
"292","POLR3F","HIST1H2AD"
"293","POLR3F","HIST1H2AE"
"294","POLR3F","HIST1H2AH"
"295","POLR3F","HIST1H2AI"
"296","POLR3F","HIST1H2AL"
"297","POLR3F","HIST3H2A"
"298","POLR3F","ENSG00000124642"
"299","POLR3F","HIST1H4A"
"300","POLR3F","HIST1H4B"
"301","POLR3F","HIST1H4C"
"302","POLR3F","HIST1H4D"
"303","POLR3F","HIST1H4E"
"304","POLR3F","HIST1H4F"
"305","POLR3F","HIST1H4H"
"306","POLR3F","HIST1H4I"
"307","POLR3F","HIST1H4J"
"308","POLR3F","HIST1H4K"
"309","POLR3F","HIST1H4L"
"310","POLR3F","HIST2H4A"
"311","POLR3F","HIST4H4"
"312","POLR3F","HIST1H2AG"
"313","POLR3F","HIST1H2AK"
"314","POLR3F","HIST2H4B"
"315","POLR3F","POLR1D"
"316","POLR3F","HIST1H2BB"
"317","POLR3F","HIST1H2BC"
"318","POLR3F","HIST1H2BD"
"319","POLR3F","HIST1H2BE"
"320","POLR3F","HIST1H2BF"
"321","POLR3F","HIST1H2BG"
"322","POLR3F","HIST1H2BI"
"323","POLR3F","HIST1H2BJ"
"324","POLR3F","HIST1H2BK"
"325","POLR3F","HIST1H2BM"
"326","POLR3F","HIST1H2BO"
"327","POLR3F","HIST2H2BE"
"328","POLR3F","HIST2H2BF"
"329","POLR3F","HIST3H2BB"
"330","POLR3F","ENSG00000196501"
"331","POLR3F","ENSG00000197597"
"332","POLR3F","ELP3"
"333","POLR3F","INO80"
"334","POLR3F","SMARCA4"
"335","POLR3F","POLR1C"
"336","POLR3F","POLR3A"
"337","POLR3F","POLR3B"
"338","POLR3F","POLR3C"
"339","POLR3F","POLR3H"
"340","POLR3F","LIG4"
"341","POLR3F","BTAF1"
"342","POLR3F","ACTR8"
"343","POLR3F","HMGB1"
"344","POLR3F","HMGB1P1"
"345","POLR3F","HMGB1P5"
"346","POLR3F","KAT5"
"347","POLR3F","SMARCB1"
"348","POLR3F","SMARCD1"
"349","POLR3F","SMARCD3"
"350","POLR3F","SOX6"
"351","POLR3F","TAF1"
"352","POLR3F","TAF5"
"353","POLR3F","TOX"
"354","POLR3F","TOX3"
"355","POLR3F","LEO1"
"356","POLR3F","PRRC2C"
"357","POLR3F","ASL"
"358","POLR3F","CDC14A"
"359","POLR3F","MAF1"
"360","POLR3F","PLAA"
"361","POLR3F","POLR3G"
"362","POLR3F","POLR3K"
"363","POLR3F","ZNRD1"
"364","POLR3F","ENSG00000206429"
"365","POLR3F","ENSG00000206502"
"366","POLR3F","WDR89"
"367","POLR3F","SMEK2"
"368","POLR3F","SMPD2"
"369","POLR3F","ENSG00000160967"
"370","POLR3F","GTF3A"
"371","POLR3F","BDP1"
"372","POLR3F","BRF1"
"373","POLR3F","GTF3C5"
"374","POLR3F","SNAPC3"
"375","POLR3F","SNAPC4"
"376","POLR3F","SNAPC5"
"377","POLR3F","ZNF143"
"378","POLR3F","POLR3D"
"379","POLR3F","SNAPC2"
"380","POLR3F","ELP2"
"381","POLR3F","RPA1"
"382","POLR3F","LZTS1"
"383","POLR3F","RFX2"
"384","POLR3F","ENSG00000100118"
"385","POLR3F","PSPH"
"386","POLR3F","MAN2C1"
"387","POLR3F","POLR1E"
"388","POLR3F","POLR3E"
"389","POLR3F","SNAPC1"
"390","POLR3F","SMEK1"
"391","JAZF1","WDR5"
"392","JAZF1","SUV39H2"
"393","JAZF1","H2AFX"
"394","JAZF1","HIST1H2AB"
"395","JAZF1","HIST1H2AC"
"396","JAZF1","HIST1H2AD"
"397","JAZF1","HIST1H2AE"
"398","JAZF1","HIST1H2AH"
"399","JAZF1","HIST1H2AI"
"400","JAZF1","HIST1H2AL"
"401","JAZF1","HIST3H2A"
"402","JAZF1","ENSG00000124642"
"403","JAZF1","HIST1H4A"
"404","JAZF1","HIST1H4B"
"405","JAZF1","HIST1H4C"
"406","JAZF1","HIST1H4D"
"407","JAZF1","HIST1H4E"
"408","JAZF1","HIST1H4F"
"409","JAZF1","HIST1H4H"
"410","JAZF1","HIST1H4I"
"411","JAZF1","HIST1H4J"
"412","JAZF1","HIST1H4K"
"413","JAZF1","HIST1H4L"
"414","JAZF1","HIST2H4A"
"415","JAZF1","HIST4H4"
"416","JAZF1","HIST1H2AG"
"417","JAZF1","HIST1H2AK"
"418","JAZF1","HIST2H4B"
"419","JAZF1","HIST1H2BB"
"420","JAZF1","HIST1H2BC"
"421","JAZF1","HIST1H2BD"
"422","JAZF1","HIST1H2BE"
"423","JAZF1","HIST1H2BF"
"424","JAZF1","HIST1H2BG"
"425","JAZF1","HIST1H2BI"
"426","JAZF1","HIST1H2BJ"
"427","JAZF1","HIST1H2BK"
"428","JAZF1","HIST1H2BM"
"429","JAZF1","HIST1H2BO"
"430","JAZF1","HIST2H2BE"
"431","JAZF1","HIST2H2BF"
"432","JAZF1","HIST3H2BB"
"433","JAZF1","ENSG00000196501"
"434","JAZF1","ENSG00000197597"
"435","JAZF1","H3F3A"
"436","JAZF1","SSRP1"
"437","JAZF1","SUPT16H"
"438","JAZF1","ENSG00000196285"
"439","JAZF1","BTF3L4"
"440","JAZF1","ASF1B"
"441","JAZF1","FEN1"
"442","JAZF1","HIRA"
"443","JAZF1","RECQL"
"444","JAZF1","GPCPD1"
"445","JAZF1","SURF6"
"446","JAZF1","H3F3B"
"447","JAZF1","SUPV3L1"
"448","RTF1","PHF8"
"449","RTF1","DNA2"
"450","RTF1","WDR5"
"451","RTF1","TBP"
"452","RTF1","HIST1H4A"
"453","RTF1","HIST1H4B"
"454","RTF1","HIST1H4C"
"455","RTF1","HIST1H4D"
"456","RTF1","HIST1H4E"
"457","RTF1","HIST1H4F"
"458","RTF1","HIST1H4H"
"459","RTF1","HIST1H4I"
"460","RTF1","HIST1H4J"
"461","RTF1","HIST1H4K"
"462","RTF1","HIST1H4L"
"463","RTF1","HIST2H4A"
"464","RTF1","HIST4H4"
"465","RTF1","SUPT3H"
"466","RTF1","HIST2H4B"
"467","RTF1","PFDN5"
"468","RTF1","SUPT5H"
"469","RTF1","ELP3"
"470","RTF1","CFDP1"
"471","RTF1","VPS72"
"472","RTF1","ACTR6"
"473","RTF1","CHD1"
"474","RTF1","H2AFV"
"475","RTF1","H2AFZ"
"476","RTF1","H3F3A"
"477","RTF1","ING4"
"478","RTF1","SRCAP"
"479","RTF1","SSRP1"
"480","RTF1","SUPT16H"
"481","RTF1","SUPT6H"
"482","RTF1","USP10"
"483","RTF1","VBP1"
"484","RTF1","YEATS4"
"485","RTF1","ENSG00000196285"
"486","RTF1","SETD2"
"487","RTF1","FEN1"
"488","RTF1","LEO1"
"489","RTF1","PAF1"
"490","RTF1","RBBP5"
"491","RTF1","SUPT4H1"
"492","RTF1","WDHD1"
"493","RTF1","HLTF"
"494","RTF1","USP22"
"495","RTF1","CDC45"
"496","RTF1","PPP2R2C"
"497","RTF1","H3F3B"
"498","RTF1","ELOF1"
"499","RTF1","SMPD2"
"500","RTF1","ORC2"
"501","RTF1","ELP2"
"502","RTF1","DSCC1"
"503","RTF1","ELP4"
"504","REV1","XPA"
"505","REV1","HIST1H2BB"
"506","REV1","HIST1H2BC"
"507","REV1","HIST1H2BD"
"508","REV1","HIST1H2BE"
"509","REV1","HIST1H2BF"
"510","REV1","HIST1H2BG"
"511","REV1","HIST1H2BI"
"512","REV1","HIST1H2BJ"
"513","REV1","HIST1H2BK"
"514","REV1","HIST1H2BM"
"515","REV1","HIST1H2BO"
"516","REV1","HIST2H2BE"
"517","REV1","HIST2H2BF"
"518","REV1","HIST3H2BB"
"519","REV1","ENSG00000196501"
"520","REV1","ENSG00000197597"
"521","REV1","RAD52"
"522","REV1","RAD54L"
"523","REV1","POLH"
"524","REV1","RAD50"
"525","REV1","TAF6"
"526","REV1","FANCM"
"527","REV1","TAF13"
"528","REV1","ENSG00000215719"
"529","REV1","ENY2"
"530","REV1","KDM5B"
"531","REV1","REV3L"
"532","REV1","XRCC3"
"533","REV1","KDM5C"
"534","REV1","KDM5D"
"535","REV1","POLR1E"
"536","PHF8","WDR5"
"537","PHF8","SUV39H2"
"538","PHF8","TBP"
"539","PHF8","SUPT3H"
"540","PHF8","CFDP1"
"541","PHF8","VPS72"
"542","PHF8","TAF12"
"543","PHF8","TAF9"
"544","PHF8","ACTR6"
"545","PHF8","CHD1"
"546","PHF8","H2AFV"
"547","PHF8","H2AFZ"
"548","PHF8","H3F3A"
"549","PHF8","ING1"
"550","PHF8","ING4"
"551","PHF8","SAC3D1"
"552","PHF8","SRCAP"
"553","PHF8","TAF1"
"554","PHF8","TAF5"
"555","PHF8","TAF6"
"556","PHF8","ENSG00000196285"
"557","PHF8","SETD2"
"558","PHF8","LEO1"
"559","PHF8","PRIM1"
"560","PHF8","RBBP5"
"561","PHF8","PLAA"
"562","PHF8","POLR3G"
"563","PHF8","TAF13"
"564","PHF8","TAF2"
"565","PHF8","ENSG00000215719"
"566","PHF8","H3F3B"
"567","PHF8","HIST3H3"
"568","PHF8","TAF7"
"569","PHF8","TAF4"
"570","PHF8","TAF4B"
"571","PHF8","TAF3"
"572","PHF8","KDM5A"
"573","PHF8","UHRF2"
"574","PHF8","TAF10"
"575","PHF8","BPTF"
"576","PHF8","TAF11"
"577","PHF8","TAF9B"
"578","PHF8","PBLD"
"579","PHF8","ENSG00000215120"
"580","PHF8","TAF1B"
"581","PHF8","TAF8"
"582","PHF8","ING2"
"583","PHF8","TAF9BP2"
"584","PHF8","ZDHHC9"
"585","ANKRD44","HIST1H4A"
"586","ANKRD44","HIST1H4B"
"587","ANKRD44","HIST1H4C"
"588","ANKRD44","HIST1H4D"
"589","ANKRD44","HIST1H4E"
"590","ANKRD44","HIST1H4F"
"591","ANKRD44","HIST1H4H"
"592","ANKRD44","HIST1H4I"
"593","ANKRD44","HIST1H4J"
"594","ANKRD44","HIST1H4K"
"595","ANKRD44","HIST1H4L"
"596","ANKRD44","HIST2H4A"
"597","ANKRD44","HIST4H4"
"598","ANKRD44","HIST2H4B"
"599","ANKRD44","PFDN6"
"600","ANKRD44","SMARCA4"
"601","ANKRD44","CFDP1"
"602","ANKRD44","VPS72"
"603","ANKRD44","ACTR6"
"604","ANKRD44","H2AFV"
"605","ANKRD44","H2AFZ"
"606","ANKRD44","SRCAP"
"607","ANKRD44","YEATS4"
"608","ANKRD44","ENSG00000206211"
"609","ANKRD44","SETD2"
"610","ANKRD44","PRIM1"
"611","ANKRD44","PRRC2C"
"612","ANKRD44","PPP2R2C"
"613","ANKRD44","SIRT1"
"614","ANKRD44","SLC38A11"
"615","ANKRD44","PPP2R5C"
"616","ANKRD44","CCNB2"
"617","ANKRD44","ENSG00000206283"
"618","PPME1","H2AFX"
"619","PPME1","HIST1H2AB"
"620","PPME1","HIST1H2AC"
"621","PPME1","HIST1H2AD"
"622","PPME1","HIST1H2AE"
"623","PPME1","HIST1H2AH"
"624","PPME1","HIST1H2AI"
"625","PPME1","HIST1H2AL"
"626","PPME1","HIST3H2A"
"627","PPME1","ENSG00000124642"
"628","PPME1","HIST1H2AG"
"629","PPME1","HIST1H2AK"
"630","PPME1","IGBP1"
"631","PPME1","POLR1C"
"632","PPME1","PPP2R2C"
"633","PPME1","HIBCH"
"634","PPME1","PPP2R5C"
"635","PPME1","POLR2J3"
"636","PPME1","MRPS16"
"637","PPME1","ING2"
"638","FOXK2","HIST1H4A"
"639","FOXK2","HIST1H4B"
"640","FOXK2","HIST1H4C"
"641","FOXK2","HIST1H4D"
"642","FOXK2","HIST1H4E"
"643","FOXK2","HIST1H4F"
"644","FOXK2","HIST1H4H"
"645","FOXK2","HIST1H4I"
"646","FOXK2","HIST1H4J"
"647","FOXK2","HIST1H4K"
"648","FOXK2","HIST1H4L"
"649","FOXK2","HIST2H4A"
"650","FOXK2","HIST4H4"
"651","FOXK2","HIST2H4B"
"652","FOXK2","HIST1H2BB"
"653","FOXK2","HIST1H2BC"
"654","FOXK2","HIST1H2BD"
"655","FOXK2","HIST1H2BE"
"656","FOXK2","HIST1H2BF"
"657","FOXK2","HIST1H2BG"
"658","FOXK2","HIST1H2BI"
"659","FOXK2","HIST1H2BJ"
"660","FOXK2","HIST1H2BK"
"661","FOXK2","HIST1H2BM"
"662","FOXK2","HIST1H2BO"
"663","FOXK2","HIST2H2BE"
"664","FOXK2","HIST2H2BF"
"665","FOXK2","HIST3H2BB"
"666","FOXK2","ENSG00000196501"
"667","FOXK2","ENSG00000197597"
"668","FOXK2","KLF9"
"669","FOXK2","SMARCB1"
"670","FOXK2","FANCM"
"671","FOXK2","CCNB2"
"672","FOXK2","USP15"
"673","FOXK2","ENSG00000214082"
"674","FOXK2","CCDC50"
"675","UBE2B","DNA2"
"676","UBE2B","ERCC4"
"677","UBE2B","XPA"
"678","UBE2B","SUPT3H"
"679","UBE2B","CHEK2"
"680","UBE2B","MRE11A"
"681","UBE2B","HIST1H2BB"
"682","UBE2B","HIST1H2BC"
"683","UBE2B","HIST1H2BD"
"684","UBE2B","HIST1H2BE"
"685","UBE2B","HIST1H2BF"
"686","UBE2B","HIST1H2BG"
"687","UBE2B","HIST1H2BI"
"688","UBE2B","HIST1H2BJ"
"689","UBE2B","HIST1H2BK"
"690","UBE2B","HIST1H2BM"
"691","UBE2B","HIST1H2BO"
"692","UBE2B","HIST2H2BE"
"693","UBE2B","HIST2H2BF"
"694","UBE2B","HIST3H2BB"
"695","UBE2B","ENSG00000196501"
"696","UBE2B","ENSG00000197597"
"697","UBE2B","ELP3"
"698","UBE2B","RAD52"
"699","UBE2B","VPS8"
"700","UBE2B","CFDP1"
"701","UBE2B","VPS72"
"702","UBE2B","RAD54L"
"703","UBE2B","TAF9"
"704","UBE2B","ACTR6"
"705","UBE2B","ACTR8"
"706","UBE2B","ERCC2"
"707","UBE2B","H2AFV"
"708","UBE2B","H2AFZ"
"709","UBE2B","H3F3A"
"710","UBE2B","ING1"
"711","UBE2B","ING3"
"712","UBE2B","ING4"
"713","UBE2B","INO80C"
"714","UBE2B","KIF3A"
"715","UBE2B","RAD50"
"716","UBE2B","SRCAP"
"717","UBE2B","VBP1"
"718","UBE2B","YEATS4"
"719","UBE2B","ENSG00000196285"
"720","UBE2B","PFDN2"
"721","UBE2B","SETD2"
"722","UBE2B","ASF1B"
"723","UBE2B","BUB1B"
"724","UBE2B","FEN1"
"725","UBE2B","MAPRE1"
"726","UBE2B","NAA10"
"727","UBE2B","PAF1"
"728","UBE2B","RPRD1B"
"729","UBE2B","SUPT4H1"
"730","UBE2B","UBE2A"
"731","UBE2B","WDHD1"
"732","UBE2B","ENSG00000204197"
"733","UBE2B","ENSG00000056678"
"734","UBE2B","PLAA"
"735","UBE2B","RAD18"
"736","UBE2B","XPC"
"737","UBE2B","FANCM"
"738","UBE2B","CNOT4"
"739","UBE2B","UBE2D4"
"740","UBE2B","OGG1"
"741","UBE2B","H3F3B"
"742","UBE2B","MUS81"
"743","UBE2B","PCNA"
"744","UBE2B","TBCK"
"745","UBE2B","SMPD2"
"746","UBE2B","PPOX"
"747","UBE2B","PUS3"
"748","UBE2B","GTF2A1"
"749","UBE2B","REV3L"
"750","UBE2B","ELP2"
"751","UBE2B","XRCC3"
"752","UBE2B","TIMELESS"
"753","UBE2B","CHAF1B"
"754","UBE2B","DSCC1"
"755","UBE2B","VPS25"
"756","UBE2B","PARS2"
"757","UBE2B","DCLRE1A"
"758","UBE2B","ELP4"
"759","UBE2B","MRPS16"
"760","UBE2B","TDP1"
"761","UBE2B","REXO4"
"762","UBE2B","OXSM"
"763","UBE2B","PDXK"
"764","DNA2","WDR5"
"765","DNA2","MRE11A"
"766","DNA2","RAD52"
"767","DNA2","MLH1"
"768","DNA2","RPA2"
"769","DNA2","GTF2E1"
"770","DNA2","ING1"
"771","DNA2","ING3"
"772","DNA2","RAD50"
"773","DNA2","SSRP1"
"774","DNA2","SUPT16H"
"775","DNA2","ASF1B"
"776","DNA2","FEN1"
"777","DNA2","GTF2H2"
"778","DNA2","POLD2"
"779","DNA2","PRIM1"
"780","DNA2","RBBP5"
"781","DNA2","RPRD1B"
"782","DNA2","UBE2A"
"783","DNA2","WDHD1"
"784","DNA2","RECQL"
"785","DNA2","POLA2"
"786","DNA2","FANCM"
"787","DNA2","PRIM2"
"788","DNA2","UBE2D4"
"789","DNA2","GTF2H1"
"790","DNA2","LIG1"
"791","DNA2","POLD4"
"792","DNA2","RNASEH2A"
"793","DNA2","GTF2H3"
"794","DNA2","PCNA"
"795","DNA2","CCNB2"
"796","DNA2","POLA1"
"797","DNA2","PIF1"
"798","DNA2","RPA3"
"799","DNA2","GTF2H2C"
"800","DNA2","RPA1"
"801","DNA2","TIMELESS"
"802","DNA2","TOP3A"
"803","DNA2","POLD3"
"804","DNA2","WDR76"
"805","INO80D","INO80"
"806","INO80D","ACTR8"
"807","INO80D","ACTR5"
"808","INO80D","GATS"
"809","INO80D","INO80E"
"810","ERCC4","XPA"
"811","ERCC4","CHEK1"
"812","ERCC4","CHEK2"
"813","ERCC4","MRE11A"
"814","ERCC4","HIST1H2BB"
"815","ERCC4","HIST1H2BC"
"816","ERCC4","HIST1H2BD"
"817","ERCC4","HIST1H2BE"
"818","ERCC4","HIST1H2BF"
"819","ERCC4","HIST1H2BG"
"820","ERCC4","HIST1H2BI"
"821","ERCC4","HIST1H2BJ"
"822","ERCC4","HIST1H2BK"
"823","ERCC4","HIST1H2BM"
"824","ERCC4","HIST1H2BO"
"825","ERCC4","HIST2H2BE"
