"","V1","V2"
"123","IP6K1","RPS8"
"124","IP6K1","ENSG00000175333"
"125","IP6K1","ENSG00000187899"
"126","IP6K1","ENSG00000212664"
"127","IP6K1","ENSG00000096150"
"128","IP6K1","ENSG00000174766"
"129","IP6K1","RPL10"
"130","IP6K1","RPL13A"
"131","IP6K1","RPL13AP25"
"132","IP6K1","RPL14"
"133","IP6K1","SMARCA2"
"134","IP6K1","RPL14P1"
"135","IP6K1","RPS2"
"136","IP6K1","ENSG00000197149"
"137","IP6K1","RPS19"
"138","IP6K1","ENSG00000146677"
"139","IP6K1","CHIA"
"140","IP6K1","RPL32"
"141","IP6K1","RPL9"
"142","IP6K1","RPS15"
"143","IP6K1","ENSG00000182754"
"144","IP6K1","ENSG00000138396"
"145","IP6K1","EXOSC7"
"146","SEC24A","EIF4E"
"147","SEC24A","EIF4G1"
"148","SEC24A","LARP1B"
"149","SEC24A","RPL30"
"150","SEC24A","RPL5"
"151","SEC24A","RPLP0"
"152","SEC24A","RPS15A"
"153","SEC24A","RPS17"
"154","SEC24A","RPS4X"
"155","SEC24A","RPS6"
"156","SEC24A","RPL11"
"157","SEC24A","RPL7"
"158","SEC24A","ERO1LB"
"159","SEC24A","GNB2L1"
"160","SEC24A","PPAT"
"161","SEC24A","RPL13"
"162","SEC24A","RPL15"
"163","SEC24A","RPL15P3"
"164","SEC24A","RPL19"
"165","SEC24A","RPL3"
"166","SEC24A","RPL7A"
"167","SEC24A","RPS13"
"168","SEC24A","RPS14"
"169","SEC24A","RPS17L"
"170","SEC24A","RPS24"
"171","SEC24A","RPS3"
"172","SEC24A","RPS3A"
"173","SEC24A","RPS5"
"174","SEC24A","RPS8"
"175","SEC24A","ENSG00000182520"
"176","SEC24A","ENSG00000175333"
"177","SEC24A","ENSG00000187899"
"178","SEC24A","ENSG00000171549"
"179","SEC24A","ENSG00000212664"
"180","SEC24A","ENSG00000096150"
"181","SEC24A","ENSG00000174766"
"182","SEC24A","ENSG00000137970"
"183","SEC24A","EIF4G3"
"184","SEC24A","RPL10"
"185","SEC24A","SMARCA2"
"186","SEC24A","TEX261"
"187","SEC24A","RPS2"
"188","SEC24A","ENSG00000197149"
"189","SEC24A","RPS19"
"190","SEC24A","ENSG00000146677"
"191","SEC24A","CHIA"
"192","SEC24A","GMPS"
"193","SEC24A","RPL32"
"194","SEC24A","RPL9"
"195","SEC24A","RPS15"
"196","SEC24A","SHMT1"
"197","SEC24A","UGP2"
"198","SEC24A","ENSG00000182754"
"199","SEC24A","ENSG00000138396"
"200","SEC24A","ASNS"
"201","SEC24A","ALAS2"
"202","SEC24A","RPS29"
"203","SEC24A","ENSG00000078872"
"204","SEC24A","ENSG00000125385"
"205","SEC24A","ARFGEF2"
"206","SEC24A","SEC31A"
"207","SEC24A","TMED5"
"208","EIF5B","EIF2S1"
"209","EIF5B","EIF4E"
"210","EIF5B","EIF3C"
"211","EIF5B","BOP1"
"212","EIF5B","BRIX1"
"213","EIF5B","CEBPZ"
"214","EIF5B","DDX10"
"215","EIF5B","DDX18"
"216","EIF5B","DDX24"
"217","EIF5B","DDX27"
"218","EIF5B","DDX56"
"219","EIF5B","DKC1"
"220","EIF5B","DRG1"
"221","EIF5B","EIF2S2P4"
"222","EIF5B","EIF4G1"
"223","EIF5B","GAR1"
"224","EIF5B","GNL3"
"225","EIF5B","IMPDH1"
"226","EIF5B","KIAA0020"
"227","EIF5B","KRR1"
"228","EIF5B","LARP1B"
"229","EIF5B","LARP7"
"230","EIF5B","PDCD11"
"231","EIF5B","PES1"
"232","EIF5B","RBM28"
"233","EIF5B","RPL27"
"234","EIF5B","RPL30"
"235","EIF5B","RPL5"
"236","EIF5B","RPLP0"
"237","EIF5B","RPS15A"
"238","EIF5B","RPS17"
"239","EIF5B","RPS4X"
"240","EIF5B","RPS6"
"241","EIF5B","WDR12"
"242","EIF5B","EIF1B"
"243","EIF5B","EIF2S3"
"244","EIF5B","EIF3G"
"245","EIF5B","EIF3H"
"246","EIF5B","RPL11"
"247","EIF5B","RPL12"
"248","EIF5B","RPL35"
"249","EIF5B","RPL35A"
"250","EIF5B","RPL7"
"251","EIF5B","DDX3Y"
"252","EIF5B","GNL1"
"253","EIF5B","ENSG00000206492"
"254","EIF5B","BMS1"
"255","EIF5B","DCAF13"
"256","EIF5B","DDX49"
"257","EIF5B","EIF2A"
"258","EIF5B","EMG1"
"259","EIF5B","ERO1LB"
"260","EIF5B","ESF1"
"261","EIF5B","GNB2L1"
"262","EIF5B","HEATR1"
"263","EIF5B","IMP3"
"264","EIF5B","KRI1"
"265","EIF5B","MPHOSPH10"
"266","EIF5B","MVD"
"267","EIF5B","NAT10"
"268","EIF5B","NOC2L"
"269","EIF5B","NOL10"
"270","EIF5B","NOL6"
"271","EIF5B","RBM34"
"272","EIF5B","RCL1"
"273","EIF5B","RPL10A"
"274","EIF5B","RPL13"
"275","EIF5B","RPL15"
"276","EIF5B","RPL15P3"
"277","EIF5B","RPL18A"
"278","EIF5B","RPL19"
"279","EIF5B","RPL26"
"280","EIF5B","RPL26L1"
"281","EIF5B","RPL3"
"282","EIF5B","RPL36"
"283","EIF5B","RPL6"
"284","EIF5B","RPL7A"
"285","EIF5B","RPL8"
"286","EIF5B","RPLP2"
"287","EIF5B","RPS10"
"288","EIF5B","RPS13"
"289","EIF5B","RPS14"
"290","EIF5B","RPS16"
"291","EIF5B","RPS17L"
"292","EIF5B","RPS21"
"293","EIF5B","RPS24"
"294","EIF5B","RPS3"
"295","EIF5B","RPS3A"
"296","EIF5B","RPS5"
"297","EIF5B","RPS7"
"298","EIF5B","RPS7P1"
"299","EIF5B","RPS8"
"300","EIF5B","RRP12"
"301","EIF5B","RRP9"
"302","EIF5B","TSR1"
"303","EIF5B","UTP15"
"304","EIF5B","UTP20"
"305","EIF5B","WDR36"
"306","EIF5B","ENSG00000182520"
"307","EIF5B","ENSG00000175333"
"308","EIF5B","ENSG00000182953"
"309","EIF5B","ENSG00000204221"
"310","EIF5B","ENSG00000212695"
"311","EIF5B","ENSG00000187899"
"312","EIF5B","ENSG00000171549"
"313","EIF5B","ENSG00000160220"
"314","EIF5B","ENSG00000212664"
"315","EIF5B","ENSG00000096150"
"316","EIF5B","ENSG00000174766"
"317","EIF5B","ENSG00000007816"
"318","EIF5B","ENSG00000137970"
"319","EIF5B","ABCE1"
"320","EIF5B","ATG9A"
"321","EIF5B","EIF2S2"
"322","EIF5B","EIF3A"
"323","EIF5B","EIF3B"
"324","EIF5B","EIF3CL"
"325","EIF5B","EIF4G3"
"326","EIF5B","EIF5"
"327","EIF5B","GTPBP4"
"328","EIF5B","MDN1"
"329","EIF5B","NOP2"
"330","EIF5B","RPF2"
"331","EIF5B","RPL10"
"332","EIF5B","RPL13A"
"333","EIF5B","RPL13AP25"
"334","EIF5B","ENSG00000183093"
"335","EIF5B","ENSG00000206412"
"336","EIF5B","ABCF2"
"337","EIF5B","DOM3Z"
"338","EIF5B","TTC37"
"339","EIF5B","RPL39"
"340","EIF5B","RPS12"
"341","EIF5B","SKIV2L"
"342","EIF5B","ENSG00000206353"
"343","EIF5B","ENSG00000206267"
"344","EIF5B","ARHGAP15"
"345","EIF5B","GNL2"
"346","EIF5B","POLR1B"
"347","EIF5B","RGL3"
"348","EIF5B","RPL14P1"
"349","EIF5B","RPS2"
"350","EIF5B","ENSG00000197149"
"351","EIF5B","RPS19"
"352","EIF5B","EIF1AX"
"353","EIF5B","EIF1AY"
"354","EIF5B","EIF3D"
"355","EIF5B","EIF3K"
"356","EIF5B","EIF4A2"
"357","EIF5B","GID4"
"358","EIF5B","GMPS"
"359","EIF5B","MRPL27"
"360","EIF5B","RPL22"
"361","EIF5B","RPL28"
"362","EIF5B","RPL32"
"363","EIF5B","RPL9"
"364","EIF5B","RPLP1"
"365","EIF5B","RPS15"
"366","EIF5B","RPS27"
"367","EIF5B","SHMT1"
"368","EIF5B","ENSG00000130041"
"369","EIF5B","ASNS"
"370","EIF5B","RPS29"
"371","EIF5B","ENSG00000078872"
"372","EIF5B","ENSG00000125385"
"373","EIF5B","EIF4B"
"374","EIF5B","AMN1"
"375","EIF5B","NEMF"
"376","EIF5B","ENSG00000206266"
"377","EIF5B","ENSG00000206346"
"378","EIF5B","ANO10"
"379","EIF5B","RPL38"
"380","EIF5B","PPIP5K1"
"381","EIF5B","DNAJC2"
"382","EIF5B","LSM12"
"383","EIF5B","RPL37"
"384","EIF5B","MAP3K19"
"385","EIF5B","RPL29"
"386","EIF5B","RPL34"
"387","EIF5B","RPL37A"
"388","EIF5B","ATP6V1H"
"389","EIF5B","EIF4H"
"390","EIF5B","FAU"
"391","EIF5B","RNF10"
"392","EIF5B","SOAT1"
"393","EIF5B","ENSG00000176534"
"394","EIF5B","ENSG00000196681"
"395","EIF5B","ENSG00000198637"
"396","EIF5B","RPL3L"
"397","EIF5B","RPS4Y1"
"398","EIF5B","EIF3F"
"399","EIF5B","ENSG00000102391"
"400","EIF2S1","EIF4E"
"401","EIF2S1","EIF2B5"
"402","EIF2S1","EIF3C"
"403","EIF2S1","BOP1"
"404","EIF2S1","EIF2S2P4"
"405","EIF2S1","EIF4G1"
"406","EIF2S1","PDCD11"
"407","EIF2S1","PES1"
"408","EIF2S1","RPL27"
"409","EIF2S1","RPL30"
"410","EIF2S1","RPL5"
"411","EIF2S1","RPLP0"
"412","EIF2S1","RPS15A"
"413","EIF2S1","RPS17"
"414","EIF2S1","RPS4X"
"415","EIF2S1","RPS6"
"416","EIF2S1","WDR12"
"417","EIF2S1","CDC123"
"418","EIF2S1","EIF1B"
"419","EIF2S1","EIF2B1"
"420","EIF2S1","EIF2B2"
"421","EIF2S1","EIF2B4"
"422","EIF2S1","EIF2S3"
"423","EIF2S1","EIF3G"
"424","EIF2S1","EIF3H"
"425","EIF2S1","RPL11"
"426","EIF2S1","RPL12"
"427","EIF2S1","RPL35"
"428","EIF2S1","RPL35A"
"429","EIF2S1","RPL7"
"430","EIF2S1","XYLB"
"431","EIF2S1","GNL1"
"432","EIF2S1","ENSG00000206492"
"433","EIF2S1","GNB2L1"
"434","EIF2S1","NOL6"
"435","EIF2S1","RPL10A"
"436","EIF2S1","RPL13"
"437","EIF2S1","RPL15"
"438","EIF2S1","RPL18A"
"439","EIF2S1","RPL19"
"440","EIF2S1","RPL26"
"441","EIF2S1","RPL26L1"
"442","EIF2S1","RPL3"
"443","EIF2S1","RPL36"
"444","EIF2S1","RPL6"
"445","EIF2S1","RPL7A"
"446","EIF2S1","RPL8"
"447","EIF2S1","RPLP2"
"448","EIF2S1","RPS10"
"449","EIF2S1","RPS13"
"450","EIF2S1","RPS14"
"451","EIF2S1","RPS16"
"452","EIF2S1","RPS17L"
"453","EIF2S1","RPS21"
"454","EIF2S1","RPS24"
"455","EIF2S1","RPS3"
"456","EIF2S1","RPS3A"
"457","EIF2S1","RPS5"
"458","EIF2S1","RPS7"
"459","EIF2S1","RPS7P1"
"460","EIF2S1","RPS8"
"461","EIF2S1","UTP15"
"462","EIF2S1","ENSG00000182520"
"463","EIF2S1","ENSG00000212695"
"464","EIF2S1","ENSG00000187899"
"465","EIF2S1","ENSG00000171549"
"466","EIF2S1","ENSG00000096150"
"467","EIF2S1","ENSG00000137970"
"468","EIF2S1","RRP1B"
"469","EIF2S1","ABCE1"
"470","EIF2S1","ATG9A"
"471","EIF2S1","EIF2S2"
"472","EIF2S1","EIF3A"
"473","EIF2S1","EIF3B"
"474","EIF2S1","EIF3CL"
"475","EIF2S1","EIF4G3"
"476","EIF2S1","EIF5"
"477","EIF2S1","GTPBP4"
"478","EIF2S1","RPL10"
"479","EIF2S1","RPL13A"
"480","EIF2S1","RPL13AP25"
"481","EIF2S1","ENSG00000206412"
"482","EIF2S1","RPL14"
"483","EIF2S1","EXOSC3"
"484","EIF2S1","RPL39"
"485","EIF2S1","RPS12"
"486","EIF2S1","SKIV2L"
"487","EIF2S1","ENSG00000206353"
"488","EIF2S1","ENSG00000206267"
"489","EIF2S1","PPP1CC"
"490","EIF2S1","POLR1A"
"491","EIF2S1","POLR1B"
"492","EIF2S1","RPL14P1"
"493","EIF2S1","RPS2"
"494","EIF2S1","RPS19"
"495","EIF2S1","EIF1AX"
"496","EIF2S1","EIF2B3"
"497","EIF2S1","EIF3D"
"498","EIF2S1","EIF3K"
"499","EIF2S1","EIF4A2"
"500","EIF2S1","FIP1L1"
"501","EIF2S1","RPL22"
"502","EIF2S1","RPL28"
"503","EIF2S1","RPL32"
"504","EIF2S1","RPL9"
"505","EIF2S1","RPLP1"
"506","EIF2S1","RPS15"
"507","EIF2S1","RPS27"
"508","EIF2S1","ENSG00000130041"
"509","EIF2S1","FTSJ3"
"510","EIF2S1","WDR74"
"511","EIF2S1","ENSG00000125385"
"512","EIF2S1","EIF4B"
"513","EIF2S1","RPL38"
"514","EIF2S1","IST1"
"515","EIF2S1","ARFGEF2"
"516","EIF2S1","RPL37"
"517","EIF2S1","RPL29"
"518","EIF2S1","RPL34"
"519","EIF2S1","RPL37A"
"520","EIF2S1","EIF4H"
"521","EIF2S1","FAU"
"522","EIF2S1","ENSG00000176534"
"523","EIF2S1","ENSG00000196681"
"524","EIF2S1","ENSG00000198637"
"525","EIF2S1","RPL3L"
"526","EIF2S1","RPS4Y1"
"527","EIF2S1","EIF3F"
"528","EIF2S1","ENSG00000102391"
"529","EIF4E","EIF2B5"
"530","EIF4E","DDX54"
"531","EIF4E","EIF3C"
"532","EIF4E","BOP1"
"533","EIF4E","BRIX1"
"534","EIF4E","DDX10"
"535","EIF4E","DDX18"
"536","EIF4E","DDX27"
"537","EIF4E","DKC1"
"538","EIF4E","DRG1"
"539","EIF4E","EIF2S2P4"
"540","EIF4E","EIF4G1"
"541","EIF4E","GNL3"
"542","EIF4E","IMPDH1"
"543","EIF4E","KIAA0020"
"544","EIF4E","KRR1"
"545","EIF4E","LARP1B"
"546","EIF4E","LARP7"
"547","EIF4E","NHP2"
"548","EIF4E","PDCD11"
"549","EIF4E","PES1"
"550","EIF4E","RBM28"
"551","EIF4E","RPL27"
"552","EIF4E","RPL30"
"553","EIF4E","RPL5"
"554","EIF4E","RPLP0"
"555","EIF4E","RPS15A"
"556","EIF4E","RPS17"
"557","EIF4E","RPS4X"
"558","EIF4E","RPS6"
"559","EIF4E","WDR12"
"560","EIF4E","BRSK1"
"561","EIF4E","EIF2B1"
"562","EIF4E","EIF2B2"
"563","EIF4E","EIF2B4"
"564","EIF4E","EIF2S3"
"565","EIF4E","EIF3G"
"566","EIF4E","EIF3H"
"567","EIF4E","RPL11"
"568","EIF4E","RPL12"
"569","EIF4E","RPL35"
"570","EIF4E","RPL35A"
"571","EIF4E","RPL7"
"572","EIF4E","DDX3Y"
"573","EIF4E","ABT1"
"574","EIF4E","DHX37"
"575","EIF4E","EIF2A"
"576","EIF4E","ESF1"
"577","EIF4E","GNB2L1"
"578","EIF4E","HEATR1"
"579","EIF4E","KRI1"
"580","EIF4E","NAT10"
"581","EIF4E","NOC2L"
"582","EIF4E","NOL10"
"583","EIF4E","NOL6"
"584","EIF4E","RBM34"
"585","EIF4E","RPL10A"
"586","EIF4E","RPL13"
"587","EIF4E","RPL15"
"588","EIF4E","RPL15P3"
"589","EIF4E","RPL18A"
"590","EIF4E","RPL19"
"591","EIF4E","RPL26"
"592","EIF4E","RPL26L1"
"593","EIF4E","RPL3"
"594","EIF4E","RPL36"
"595","EIF4E","RPL6"
"596","EIF4E","RPL7A"
"597","EIF4E","RPL8"
"598","EIF4E","RPLP2"
"599","EIF4E","RPS10"
"600","EIF4E","RPS13"
"601","EIF4E","RPS14"
"602","EIF4E","RPS16"
"603","EIF4E","RPS17L"
"604","EIF4E","RPS21"
"605","EIF4E","RPS24"
"606","EIF4E","RPS3"
"607","EIF4E","RPS3A"
"608","EIF4E","RPS5"
"609","EIF4E","RPS7"
"610","EIF4E","RPS7P1"
"611","EIF4E","RPS8"
"612","EIF4E","RRP12"
"613","EIF4E","TSR1"
"614","EIF4E","UTP20"
"615","EIF4E","WDR36"
"616","EIF4E","ENSG00000182520"
"617","EIF4E","ENSG00000175333"
"618","EIF4E","ENSG00000212695"
"619","EIF4E","ENSG00000187899"
"620","EIF4E","ENSG00000171549"
"621","EIF4E","ENSG00000212664"
"622","EIF4E","ENSG00000096150"
"623","EIF4E","ENSG00000174766"
"624","EIF4E","ENSG00000137970"
"625","EIF4E","ABCE1"
"626","EIF4E","EIF2S2"
"627","EIF4E","EIF3A"
"628","EIF4E","EIF3B"
"629","EIF4E","EIF4G3"
"630","EIF4E","EIF5"
"631","EIF4E","ISCA1"
"632","EIF4E","MMP24-AS1"
"633","EIF4E","NOP2"
"634","EIF4E","PWP1"
"635","EIF4E","RPF2"
"636","EIF4E","RPL10"
"637","EIF4E","RPL13A"
"638","EIF4E","RPL13AP25"
"639","EIF4E","ENSG00000183093"
"640","EIF4E","RPL39"
"641","EIF4E","RPS12"
"642","EIF4E","SMARCA2"
"643","EIF4E","TEX261"
"644","EIF4E","ARHGAP15"
"645","EIF4E","GNL2"
"646","EIF4E","RPL14P1"
"647","EIF4E","DCP2"
"648","EIF4E","RPS2"
"649","EIF4E","ENSG00000197149"
"650","EIF4E","RPS19"
"651","EIF4E","ENSG00000146677"
"652","EIF4E","CHIA"
"653","EIF4E","EEF1B2"
"654","EIF4E","EIF1AX"
"655","EIF4E","EIF1AY"
"656","EIF4E","EIF2B3"
"657","EIF4E","EIF3D"
"658","EIF4E","EIF3K"
"659","EIF4E","EIF4A2"
"660","EIF4E","GID4"
"661","EIF4E","GMPS"
"662","EIF4E","MRPL27"
"663","EIF4E","PHLPP2"
"664","EIF4E","RPL22"
"665","EIF4E","RPL28"
"666","EIF4E","RPL32"
"667","EIF4E","RPL9"
"668","EIF4E","RPLP1"
"669","EIF4E","RPS15"
"670","EIF4E","RPS27"
"671","EIF4E","SHMT1"
"672","EIF4E","TYW1"
"673","EIF4E","UGP2"
"674","EIF4E","ENSG00000214605"
"675","EIF4E","ENSG00000130041"
"676","EIF4E","ENSG00000188463"
"677","EIF4E","ENSG00000182754"
"678","EIF4E","ENSG00000138396"
"679","EIF4E","ASNS"
"680","EIF4E","NSA2"
"681","EIF4E","NMD3"
"682","EIF4E","ENSG00000125385"
"683","EIF4E","EIF4B"
"684","EIF4E","RPL38"
"685","EIF4E","MRPL15"
"686","EIF4E","MRPL36"
"687","EIF4E","NET1"
"688","EIF4E","SHQ1"
"689","EIF4E","RPL37"
"690","EIF4E","RPL29"
"691","EIF4E","RPL34"
"692","EIF4E","RPL37A"
"693","EIF4E","EIF4H"
"694","EIF4E","DNAJC21"
"695","EIF4E","RPS26P6"
"696","EIF4E","FAU"
"697","EIF4E","RNF10"
"698","EIF4E","SOAT1"
"699","EIF4E","ENSG00000176534"
"700","EIF4E","ENSG00000196681"
"701","EIF4E","ENSG00000198637"
"702","EIF4E","RPL3L"
"703","EIF4E","RPS4Y1"
"704","EIF4E","EIF3F"
"705","EIF4E","EIF4BP6"
"706","EIF4E","ENSG00000102391"
"707","EIF4E","MRPL13"
"708","EIF2B5","EIF3C"
"709","EIF2B5","EIF2S2P4"
"710","EIF2B5","EIF4G1"
"711","EIF2B5","IMPDH1"
"712","EIF2B5","PDCD11"
"713","EIF2B5","RPL27"
"714","EIF2B5","RPL30"
"715","EIF2B5","RPL5"
"716","EIF2B5","RPLP0"
"717","EIF2B5","RPS15A"
"718","EIF2B5","RPS17"
"719","EIF2B5","RPS4X"
"720","EIF2B5","RPS6"
"721","EIF2B5","CDC123"
"722","EIF2B5","EIF2B1"
"723","EIF2B5","EIF2B2"
"724","EIF2B5","EIF2B4"
"725","EIF2B5","EIF2S3"
"726","EIF2B5","EIF3G"
"727","EIF2B5","EIF3H"
"728","EIF2B5","RPL11"
"729","EIF2B5","RPL12"
"730","EIF2B5","RPL35"
"731","EIF2B5","RPL35A"
"732","EIF2B5","RPL7"
"733","EIF2B5","XYLB"
"734","EIF2B5","GNB2L1"
"735","EIF2B5","NOL6"
"736","EIF2B5","NOP9"
"737","EIF2B5","RPL10A"
"738","EIF2B5","RPL13"
"739","EIF2B5","RPL18A"
"740","EIF2B5","RPL3"
"741","EIF2B5","RPL36"
"742","EIF2B5","RPL6"
"743","EIF2B5","RPL7A"
"744","EIF2B5","RPL8"
"745","EIF2B5","RPS10"
"746","EIF2B5","RPS13"
"747","EIF2B5","RPS14"
"748","EIF2B5","RPS16"
"749","EIF2B5","RPS17L"
"750","EIF2B5","RPS21"
"751","EIF2B5","RPS24"
"752","EIF2B5","RPS3"
"753","EIF2B5","RPS3A"
"754","EIF2B5","RPS5"
"755","EIF2B5","RPS7"
"756","EIF2B5","RPS7P1"
"757","EIF2B5","RPS8"
"758","EIF2B5","ENSG00000182520"
"759","EIF2B5","ENSG00000212695"
"760","EIF2B5","ENSG00000187899"
"761","EIF2B5","ENSG00000171549"
"762","EIF2B5","ENSG00000096150"
"763","EIF2B5","ENSG00000137970"
"764","EIF2B5","EIF2S2"
"765","EIF2B5","EIF3A"
"766","EIF2B5","EIF3B"
"767","EIF2B5","EIF4G3"
"768","EIF2B5","EIF5"
"769","EIF2B5","RPL10"
"770","EIF2B5","RPL13A"
"771","EIF2B5","RPL13AP25"
"772","EIF2B5","RPL14"
"773","EIF2B5","EXOSC3"
"774","EIF2B5","RPS12"
"775","EIF2B5","SMARCA2"
"776","EIF2B5","POLR1A"
"777","EIF2B5","POLR1B"
"778","EIF2B5","RPL14P1"
"779","EIF2B5","RPS2"
"780","EIF2B5","RPS19"
"781","EIF2B5","EIF1AX"
"782","EIF2B5","EIF2B3"
"783","EIF2B5","EIF3D"
"784","EIF2B5","EIF3K"
"785","EIF2B5","EIF4A2"
"786","EIF2B5","RPS15"
"787","EIF2B5","RPS27"
"788","EIF2B5","ENSG00000130041"
"789","EIF2B5","ENSG00000125385"
"790","EIF2B5","EIF4B"
"791","EIF2B5","IST1"
"792","EIF2B5","ARFGEF2"
"793","EIF2B5","EXOSC5"
"794","EIF2B5","EIF4H"
"795","EIF2B5","FAU"
"796","EIF2B5","RPS4Y1"
"797","EIF2B5","EIF3F"
"798","RBM19","DDX10"
"799","RBM19","DKC1"
"800","RBM19","EIF4G1"
"801","RBM19","GAR1"
"802","RBM19","KRR1"
"803","RBM19","LARP1B"
"804","RBM19","PDCD11"
"805","RBM19","RPL5"
"806","RBM19","RPLP0"
"807","RBM19","RPS15A"
"808","RBM19","RPS17"
"809","RBM19","RPS4X"
"810","RBM19","BRSK1"
"811","RBM19","EIF1B"
"812","RBM19","RPL12"
"813","RBM19","RPL35A"
"814","RBM19","RPL7"
"815","RBM19","DDX3Y"
"816","RBM19","AATF"
"817","RBM19","BMS1"
"818","RBM19","BYSL"
"819","RBM19","CIRH1A"
"820","RBM19","DCAF13"
"821","RBM19","DDX49"
"822","RBM19","DHX37"
"823","RBM19","EIF2A"
"824","RBM19","EMG1"
"825","RBM19","ERO1LB"
"826","RBM19","ESF1"
"827","RBM19","GNB2L1"
"828","RBM19","HEATR1"
"829","RBM19","IMP3"
"830","RBM19","IMP4"
"831","RBM19","KRI1"
"832","RBM19","MPHOSPH10"
"833","RBM19","MVD"
"834","RBM19","NAT10"
"835","RBM19","NOB1"
"836","RBM19","NOC4L"
"837","RBM19","NOL10"
"838","RBM19","NOL6"
"839","RBM19","NOP14"
"840","RBM19","NOP9"
"841","RBM19","PNO1"
"842","RBM19","RBM34"
"843","RBM19","RCL1"
"844","RBM19","RIOK2"
"845","RBM19","RPL10A"
"846","RBM19","RPL15"
"847","RBM19","RPL15P3"
"848","RBM19","RPL18A"
"849","RBM19","RPL19"
"850","RBM19","RPL26"
"851","RBM19","RPL26L1"
"852","RBM19","RPL36"
"853","RBM19","RPL6"
"854","RBM19","RPL7A"
"855","RBM19","RPLP2"
"856","RBM19","RPS10"
"857","RBM19","RPS13"
"858","RBM19","RPS14"
