"","V1","V2"
"91","CCNJ","NAGA"
"92","CCNJ","PAN3"
"93","CCNJ","EMX2"
"94","CCNJ","EMX1"
"95","CCNJ","PXMP2"
"96","NF2","DNAJB5"
"97","NF2","ZMYM4"
"98","NF2","ZBTB44"
"99","NF2","NUDT6"
"100","NF2","ATF7IP"
"101","NF2","BMP2"
"102","NF2","CCNG2"
"103","NF2","NHLH1"
"104","NF2","TRIP11"
"105","NF2","SRF"
"106","NF2","EPB41L5"
"107","NF2","ATOH7"
"108","NF2","TARBP2"
"109","NF2","NOSTRIN"
"110","NF2","PAX3"
"111","NF2","MXD1"
"112","NF2","RNF165"
"113","NF2","NRG3"
"114","NF2","TEAD4"
"115","NF2","PHRF1"
"116","NF2","FAM214B"
"117","NF2","LZTR1"
"118","NF2","DMXL2"
"119","NF2","PXMP2"
"120","CDH11","ATF7IP"
"121","ZFPM2","GATA4"
"122","ZFPM2","EP300"
"123","ZFPM2","GATA1"
"124","ZFPM2","CTBP2"
"125","ZFPM2","CTBP1"
"126","ZMIZ1","HOXA6"
"127","ZMIZ1","AR"
"128","ZMIZ1","ARID1A"
"129","ZMIZ1","CBX2"
"130","ZMIZ1","HOXA5"
"131","GMEB2","UBE2I"
"132","GMEB2","CREBBP"
"133","GMEB2","ENSG00000206088"
"134","GMEB2","GMEB1"
"135","BHLHE41","MYOD1"
"136","NR3C1","JUN"
"137","NR3C1","ETS1"
"138","NR3C1","UBE2I"
"139","NR3C1","NRIP1"
"140","NR3C1","NCOA2"
"141","NR3C1","CREBBP"
"142","NR3C1","CREB1"
"143","NR3C1","ZBTB16"
"144","NR3C1","AR"
"145","NR3C1","MDM2"
"146","NR3C1","PBX1"
"147","NR3C1","SMAD3"
"148","NR3C1","ENSG00000206088"
"149","NR3C1","FKBP4"
"150","NR3C1","PMF1"
"151","NR3C1","DAXX"
"152","NR3C1","ENSG00000206279"
"153","NR3C1","NCOR2"
"154","NR3C1","NR2F6"
"155","NR3C1","TDG"
"156","NR3C1","TP53"
"157","NR3C1","TTLL9"
"158","NR3C1","NCOA1"
"159","NR3C1","NCOA6"
"160","NR3C1","CEBPB"
"161","NR3C1","ENSG00000206206"
"162","NR3C1","NCOR1"
"163","NR3C1","NCOA4"
"164","NR3C1","PELP1"
"165","NR3C1","RAD9A"
"166","NR3C1","POU2F1"
"167","NR3C1","TRIM24"
"168","NR3C1","TGFB1I1"
"169","NR3C1","ETS2"
"170","NR3C1","ECD"
"171","NR3C1","DAP3"
"172","NR3C1","DYNC1I2"
"173","NR3C1","POU1F1"
"174","NR3C1","HMGB2"
"175","NR3C1","PTMS"
"176","NR3C1","RNF14"
"177","NR3C1","FOS"
"178","NR3C1","ONECUT1"
"179","NR3C1","POU2F2"
"180","NR3C1","PPARGC1A"
"181","NR3C1","NR3C2"
"182","PML","JUN"
"183","PML","SUZ12"
"184","PML","LRCH4"
"185","PML","TGFBR2"
"186","PML","CREBBP"
"187","PML","EP300"
"188","PML","RB1"
"189","PML","SP1"
"190","PML","TOPBP1"
"191","PML","ZBTB16"
"192","PML","MDM2"
"193","PML","SIN3A"
"194","PML","SIN3B"
"195","PML","SMAD3"
"196","PML","GTF2B"
"197","PML","CDK4"
"198","PML","SMAD2"
"199","PML","DAXX"
"200","PML","ENSG00000206279"
"201","PML","HDAC3"
"202","PML","ARNT"
"203","PML","THRA"
"204","PML","EZH2"
"205","PML","GATA2"
"206","PML","NR4A1"
"207","PML","NCOR2"
"208","PML","ZFYVE9"
"209","PML","ANKRD2"
"210","PML","TDG"
"211","PML","TP53"
"212","PML","TTLL9"
"213","PML","BRMS1"
"214","PML","SRF"
"215","PML","CDKN2A"
"216","PML","ENSG00000206206"
"217","PML","NCOR1"
"218","PML","RARA"
"219","PML","SUV39H1"
"220","PML","IFIT1"
"221","PML","SAP25"
"222","PML","SAP30"
"223","PML","TTLL12"
"224","PML","TRIM24"
"225","PML","MXD1"
"226","PML","LPCAT1"
"227","PML","SAP130"
"228","PML","ZC3HAV1"
"229","PML","HHEX"
"230","PML","FOS"
"231","PML","SKI"
"232","PML","IFIT3"
"233","PML","TP73"
"234","PPAP2B","WNT16"
"235","PPAP2B","TBL1XR1"
"236","PPAP2B","WNK4"
"237","PPAP2B","MTMR6"
"238","PPAP2B","SAE1"
"239","PPAP2B","LSM1"
"240","PPAP2B","ARID1A"
"241","PPAP2B","SIN3A"
"242","PPAP2B","PARP12"
"243","PPAP2B","HDAC4"
"244","PPAP2B","SPTLC2"
"245","PPAP2B","MAPK8IP3"
"246","PPAP2B","TNFRSF8"
"247","PPAP2B","NCOR2"
"248","PPAP2B","HDAC5"
"249","PPAP2B","ARHGAP35"
"250","PPAP2B","ARNT2"
"251","PPAP2B","BCL6"
"252","PPAP2B","DNAH9"
"253","PPAP2B","DROSHA"
"254","PPAP2B","EHMT1"
"255","PPAP2B","ELF1"
"256","PPAP2B","HNF1A"
"257","PPAP2B","SPEN"
"258","PPAP2B","WDR35"
"259","PPAP2B","YY1"
"260","PPAP2B","ZMYND8"
"261","PPAP2B","ATF7"
"262","PPAP2B","CSMD1"
"263","PPAP2B","EIF2AK3"
"264","PPAP2B","ERCC5"
"265","PPAP2B","HDAC9"
"266","PPAP2B","HELZ2"
"267","PPAP2B","HSF4"
"268","PPAP2B","IDI2"
"269","PPAP2B","KDM2A"
"270","PPAP2B","KIF13B"
"271","PPAP2B","LPAR4"
"272","PPAP2B","NKRF"
"273","PPAP2B","OSR1"
"274","PPAP2B","PCDH9"
"275","PPAP2B","POU2F3"
"276","PPAP2B","TRAF3IP3"
"277","PPAP2B","UTP6"
"278","PPAP2B","BCL11A"
"279","PPAP2B","CACNA1A"
"280","PPAP2B","E2F3"
"281","PPAP2B","EPHB6"
"282","PPAP2B","KMT2B"
"283","PPAP2B","LPAR2"
"284","PPAP2B","OSBPL1A"
"285","PPAP2B","PANX3"
"286","PPAP2B","SENP7"
"287","PPAP2B","SMO"
"288","PPAP2B","ZNF443"
"289","PPAP2B","EBF1"
"290","PPAP2B","TRIB3"
"291","PPAP2B","PPARGC1A"
"292","JUN","PHOX2A"
"293","JUN","CREB5"
"294","JUN","ETS1"
"295","JUN","ATF3"
"296","JUN","HOXA9"
"297","JUN","UBE2I"
"298","JUN","NRIP1"
"299","JUN","NFYA"
"300","JUN","NCOA2"
"301","JUN","FOSL2"
"302","JUN","CREBBP"
"303","JUN","EP300"
"304","JUN","RB1"
"305","JUN","SP1"
"306","JUN","BRCA1"
"307","JUN","RUNX1"
"308","JUN","AR"
"309","JUN","SMAD3"
"310","JUN","VDR"
"311","JUN","ENSG00000206088"
"312","JUN","GTF2B"
"313","JUN","SMAD4"
"314","JUN","SMAD2"
"315","JUN","HDAC3"
"316","JUN","CCND1"
"317","JUN","CCND3"
"318","JUN","GATA2"
"319","JUN","RUNX2"
"320","JUN","NCOR2"
"321","JUN","SOX10"
"322","JUN","TDG"
"323","JUN","TTLL9"
"324","JUN","BCL6"
"325","JUN","ATF7"
"326","JUN","NCOA1"
"327","JUN","NCOA6"
"328","JUN","TRIP4"
"329","JUN","ATF1"
"330","JUN","BATF3"
"331","JUN","DDIT3"
"332","JUN","FOSL1"
"333","JUN","HMGA1"
"334","JUN","JDP2"
"335","JUN","JUNB"
"336","JUN","ATF4"
"337","JUN","NFE2L2"
"338","JUN","BACH2"
"339","JUN","MAF"
"340","JUN","PIAS1"
"341","JUN","BCL3"
"342","JUN","BARX2"
"343","JUN","BATF"
"344","JUN","DBP"
"345","JUN","HLF"
"346","JUN","POU2F1"
"347","JUN","NFE2L1"
"348","JUN","MOK"
"349","JUN","ETS2"
"350","JUN","COPS5"
"351","JUN","CEBPE"
"352","JUN","SPI1"
"353","JUN","MAFK"
"354","JUN","MAFG"
"355","JUN","ESR1"
"356","JUN","STAT4"
"357","JUN","POU1F1"
"358","JUN","SPIB"
"359","JUN","NR5A1"
"360","JUN","NFATC2"
"361","JUN","SOX8"
"362","JUN","EN1"
"363","JUN","TGIF1"
"364","JUN","HHEX"
"365","JUN","ERG"
"366","JUN","JUND"
"367","JUN","TCF20"
"368","JUN","FOS"
"369","JUN","MAFB"
"370","JUN","FOSB"
"371","JUN","SKI"
"372","JUN","HOXC8"
"373","JUN","HIF1A"
"374","JUN","MYOD1"
"375","DNMT3A","UBE2I"
"376","DNMT3A","ENSG00000206088"
"377","DNMT3A","EZH2"
"378","DNMT3A","PIAS2"
"379","DNMT3A","CBX5"
"380","DNMT3A","PIAS1"
"381","DNMT3A","SUV39H1"
"382","DNMT3A","CBX1"
"383","DNMT3A","DNMT3B"
"384","DNMT3A","ZBTB17"
"385","DNMT3A","EED"
"386","DNMT3A","ZBTB18"
"387","RNF2","SMURF2"
"388","RNF2","MTA1"
"389","RNF2","MCRS1"
"390","RNF2","PHC2"
"391","RNF2","CBX2"
"392","RNF2","TFDP1"
"393","RNF2","ASH2L"
"394","RNF2","KAT8"
"395","RNF2","CBX3"
"396","RNF2","PELP1"
"397","RNF2","BMI1"
"398","RNF2","CBX4"
"399","RNF2","CBX8"
"400","RNF2","KMT2A"
"401","RNF2","PCGF1"
"402","RNF2","PCGF6"
"403","RNF2","PHC1"
"404","RNF2","PHC1P1"
"405","RNF2","RING1"
"406","RNF2","SCMH1"
"407","RNF2","TOX4"
"408","RNF2","YAF2"
"409","RNF2","ZBTB33"
"410","RNF2","ENSG00000206215"
"411","RNF2","ENSG00000206287"
"412","RNF2","RNASEK-C17orf49"
"413","RNF2","SENP3"
"414","RNF2","L3MBTL2"
"415","RNF2","PCGF2"
"416","TOB1","CNOT7"
"417","TOB1","SMAD3"
"418","TOB1","SMAD9"
"419","TOB1","SMAD1"
"420","TOB1","SMAD4"
"421","TOB1","SMAD2"
"422","TOB1","SMAD5"
"423","TOB1","TTLL9"
"424","TOB1","N4BP2"
"425","TOB1","SCMH1"
"426","TOB1","CPEB4"
"427","WNT16","TBL1XR1"
"428","WNT16","WNK4"
"429","WNT16","MTMR6"
"430","WNT16","SAE1"
"431","WNT16","LSM1"
"432","WNT16","ARID1A"
"433","WNT16","SIN3A"
"434","WNT16","PARP12"
"435","WNT16","HDAC4"
"436","WNT16","SPTLC2"
"437","WNT16","MAPK8IP3"
"438","WNT16","TNFRSF8"
"439","WNT16","NCOR2"
"440","WNT16","HDAC5"
"441","WNT16","ARHGAP35"
"442","WNT16","ARNT2"
"443","WNT16","BCL6"
"444","WNT16","DNAH9"
"445","WNT16","DROSHA"
"446","WNT16","EHMT1"
"447","WNT16","ELF1"
"448","WNT16","HNF1A"
"449","WNT16","SPEN"
"450","WNT16","WDR35"
"451","WNT16","YY1"
"452","WNT16","ZMYND8"
"453","WNT16","ATF7"
"454","WNT16","CSMD1"
"455","WNT16","EIF2AK3"
"456","WNT16","ERCC5"
"457","WNT16","HDAC9"
"458","WNT16","HELZ2"
"459","WNT16","HSF4"
"460","WNT16","IDI2"
"461","WNT16","KDM2A"
"462","WNT16","KIF13B"
"463","WNT16","LPAR4"
"464","WNT16","NKRF"
"465","WNT16","OSR1"
"466","WNT16","PCDH9"
"467","WNT16","POU2F3"
"468","WNT16","TRAF3IP3"
"469","WNT16","UTP6"
"470","WNT16","BCL11A"
"471","WNT16","CACNA1A"
"472","WNT16","E2F3"
"473","WNT16","EPHB6"
"474","WNT16","KMT2B"
"475","WNT16","LPAR2"
"476","WNT16","OSBPL1A"
"477","WNT16","PANX3"
"478","WNT16","SENP7"
"479","WNT16","SMO"
"480","WNT16","ZNF443"
"481","WNT16","EBF1"
"482","WNT16","TRIB3"
"483","WNT16","PPARGC1A"
"484","DNAJB5","RBL2"
"485","DNAJB5","NFYC"
"486","DNAJB5","CKS1B"
"487","DNAJB5","CBX1"
"488","DNAJB5","ZBTB8OS"
"489","DNAJB5","NDRG3"
"490","AGAP1","ULK2"
"491","AGAP1","EP300"
"492","AGAP1","NUDT6"
"493","AGAP1","GLI2"
"494","AGAP1","C12orf4"
"495","AGAP1","CCNA1"
"496","AGAP1","CCNG2"
"497","AGAP1","CCNK"
"498","AGAP1","CDK20"
"499","AGAP1","CDK6"
"500","AGAP1","IRF2BP2"
"501","AGAP1","MPPE1"
"502","AGAP1","PLD3"
"503","AGAP1","PTCH1"
"504","AGAP1","SIRT2"
"505","AGAP1","TTK"
"506","AGAP1","ARHGAP1"
"507","FBXO30","SMAD1"
"508","FBXO30","SMAD4"
"509","FBXO30","SMURF1"
"510","FLI1","BRCA1"
"511","FLI1","SMAD9"
"512","FLI1","GATA1"
"513","FLI1","SRF"
"514","FLI1","TDP2"
"515","FLI1","ERG"
"516","PHOX2A","CREBBP"
"517","PHOX2A","ATF6B"
"518","PHOX2A","ENSG00000168468"
"519","PHOX2A","HAND2"
"520","EHD3","SNAP29"
"521","EHD3","EHD1"
"522","BAP1","BRCA1"
"523","RELT","STK39"
"524","HIC1","CTBP1"
"525","HIC1","TCF7L2"
"526","HES5","ASCL1"
"527","HES5","SOX10"
"528","RLIM","SIN3A"
"529","RLIM","SMURF1"
"530","RLIM","LHX3"
"531","RLIM","LHX1"
"532","RLIM","LHX2"
"533","RLIM","LMO2"
"534","RLIM","LDB2"
"535","RLIM","ISL1"
"536","RLIM","LDB1"
"537","GABPA","CREBBP"
"538","GABPA","EP300"
"539","GABPA","SP1"
"540","GABPA","RNASEH2B"
"541","GABPA","ATF1"
"542","GABPA","SP3"
"543","LRAT","RBP1"
"544","LRAT","RBP2"
"545","RXRA","NRIP1"
"546","RXRA","NCOA2"
"547","RXRA","GADD45G"
"548","RXRA","CREBBP"
"549","RXRA","SP1"
"550","RXRA","PPARA"
"551","RXRA","ZBTB16"
"552","RXRA","SIN3A"
"553","RXRA","VDR"
"554","RXRA","THRB"
"555","RXRA","SMAD2"
"556","RXRA","HDAC3"
"557","RXRA","HDAC4"
"558","RXRA","THRA"
"559","RXRA","NR4A1"
"560","RXRA","NCOR2"
"561","RXRA","NPAS2"
"562","RXRA","TDG"
"563","RXRA","NCOA1"
"564","RXRA","NCOA6"
"565","RXRA","TRIP4"
"566","RXRA","HMGA1"
"567","RXRA","SRF"
"568","RXRA","NCOA4"
"569","RXRA","COPS2"
"570","RXRA","RARA"
"571","RXRA","BCL3"
"572","RXRA","NR2F1"
"573","RXRA","PPARG"
"574","RXRA","POU2F1"
"575","RXRA","EDF1"
"576","RXRA","TRIM24"
"577","RXRA","GADD45B"
"578","RXRA","ZNHIT3"
"579","RXRA","NR1H3"
"580","RXRA","ESR1"
"581","RXRA","NSD1"
"582","RXRA","NR0B2"
"583","RXRA","NR1H2"
"584","RXRA","NR1I2"
"585","RXRA","RNF8"
"586","RXRA","ENSG00000215700"
"587","RXRA","NR1H4"
"588","RXRA","PNRC2"
"589","RXRA","NRBF2"
"590","RXRA","PPARGC1A"
"591","RXRA","JMJD1C"
"592","RXRA","NR1I3"
"593","RXRA","MYOD1"
"594","RXRA","NR4A2"
"595","RXRA","RARB"
"596","RXRA","RARG"
"597","RNF123","SMAD9"
"598","RNF123","SMAD2"
"599","CREB5","SIAH1"
"600","CREB5","THRA"
"601","CREB5","ZIC2"
"602","YAP1","RUNX1"
"603","YAP1","RUNX2"
"604","YAP1","NHLH1"
"605","YAP1","SMAD7"
"606","YAP1","NFE2"
"607","YAP1","TEAD4"
"608","YAP1","TEAD3"
"609","YAP1","TEAD1"
"610","YAP1","TEAD2"
"611","YAP1","TP63"
"612","YAP1","TP73"
"613","NDN","TP53"
"614","NDN","E2F4"
"615","NDN","E2F1"
"616","NDN","GOLGA4"
"617","NDN","HIF1A"
"618","ZMYM4","PMS2"
"619","ZMYM4","PMS2CL"
"620","ZMYM4","GLI2"
"621","ZMYM4","EBF1"
"622","ZMYM4","EML1"
"623","ZMYM4","PER3"
"624","PITPNC1","AGTRAP"
"625","ETS1","UBE2I"
"626","ETS1","CREBBP"
"627","ETS1","EP300"
"628","ETS1","SP1"
"629","ETS1","ABCC9"
"630","ETS1","NOTCH1"
"631","ETS1","PROX1"
"632","ETS1","BRCA1"
"633","ETS1","ENSG00000206088"
"634","ETS1","DAXX"
"635","ETS1","ENSG00000206279"
"636","ETS1","RUNX2"
"637","ETS1","ROS1"
"638","ETS1","TTLL9"
"639","ETS1","SPEN"
"640","ETS1","E2F4"
"641","ETS1","TFDP1"
"642","ETS1","TFDP2"
"643","ETS1","MAF"
"644","ETS1","ENSG00000206206"
"645","ETS1","NCOR1"
"646","ETS1","CDC25B"
"647","ETS1","ETV7"
"648","ETS1","SP100"
"649","ETS1","PAX5"
"650","ETS1","TDP2"
"651","ETS1","ETS2"
"652","ETS1","STAT6"
"653","ETS1","POU1F1"
"654","ETS1","JUND"
"655","ETS1","FOS"
"656","ETS1","GATA3"
"657","ETS1","SLC39A10"
"658","CEP350","PPARG"
"659","CEP350","NR1H3"
"660","TBL1XR1","WNK4"
"661","TBL1XR1","MTMR6"
"662","TBL1XR1","SAE1"
"663","TBL1XR1","LSM1"
"664","TBL1XR1","RBL2"
"665","TBL1XR1","ARID1A"
"666","TBL1XR1","SIN3A"
"667","TBL1XR1","ENSG00000188223"
"668","TBL1XR1","PARP12"
"669","TBL1XR1","HDAC3"
"670","TBL1XR1","HDAC4"
"671","TBL1XR1","SPTLC2"
"672","TBL1XR1","MAPK8IP3"
"673","TBL1XR1","TNFRSF8"
"674","TBL1XR1","NCOR2"
"675","TBL1XR1","PARK7"
"676","TBL1XR1","HDAC5"
"677","TBL1XR1","ARHGAP35"
"678","TBL1XR1","ARNT2"
"679","TBL1XR1","BCL6"
"680","TBL1XR1","DNAH9"
"681","TBL1XR1","DROSHA"
"682","TBL1XR1","EHMT1"
"683","TBL1XR1","ELF1"
"684","TBL1XR1","HNF1A"
"685","TBL1XR1","SPEN"
"686","TBL1XR1","WDR35"
"687","TBL1XR1","YY1"
"688","TBL1XR1","ZMYND8"
"689","TBL1XR1","RBBP4"
"690","TBL1XR1","ATF7"
"691","TBL1XR1","CSMD1"
"692","TBL1XR1","E2F4"
"693","TBL1XR1","EIF2AK3"
"694","TBL1XR1","ERCC5"
"695","TBL1XR1","HDAC9"
"696","TBL1XR1","HELZ2"
"697","TBL1XR1","HSF4"
"698","TBL1XR1","IDI2"
"699","TBL1XR1","KDM2A"
"700","TBL1XR1","KIF13B"
"701","TBL1XR1","LPAR4"
"702","TBL1XR1","NKRF"
"703","TBL1XR1","OSR1"
"704","TBL1XR1","PCDH9"
"705","TBL1XR1","POU2F3"
"706","TBL1XR1","TFDP1"
"707","TBL1XR1","TFDP2"
"708","TBL1XR1","TRAF3IP3"
"709","TBL1XR1","UTP6"
"710","TBL1XR1","GOLGA4"
"711","TBL1XR1","NCOR1"
"712","TBL1XR1","CSTB"
"713","TBL1XR1","E2F5"
"714","TBL1XR1","HSBP1P2"
"715","TBL1XR1","LIN52"
"716","TBL1XR1","LIN54"
"717","TBL1XR1","LIN9"
"718","TBL1XR1","MYBL1"
"719","TBL1XR1","MYBL2"
"720","TBL1XR1","PDAP1"
"721","TBL1XR1","SLC4A2"
"722","TBL1XR1","BCL11A"
"723","TBL1XR1","CACNA1A"
"724","TBL1XR1","E2F3"
"725","TBL1XR1","EPHB6"
"726","TBL1XR1","KMT2B"
"727","TBL1XR1","LPAR2"
"728","TBL1XR1","OSBPL1A"
"729","TBL1XR1","PANX3"
"730","TBL1XR1","SENP7"
"731","TBL1XR1","SMO"
"732","TBL1XR1","ZNF443"
"733","TBL1XR1","GPS2"
"734","TBL1XR1","EBF1"
"735","TBL1XR1","TRIB3"
"736","TBL1XR1","CORO2A"
"737","TBL1XR1","TBL1X"
"738","TBL1XR1","PPARGC1A"
"739","WNK4","MTMR6"
"740","WNK4","SAE1"
"741","WNK4","LSM1"
"742","WNK4","STK39"
"743","WNK4","ARID1A"
"744","WNK4","SIN3A"
"745","WNK4","PARP12"
"746","WNK4","HDAC4"
"747","WNK4","SPTLC2"
"748","WNK4","MAPK8IP3"
"749","WNK4","TNFRSF8"
"750","WNK4","NCOR2"
"751","WNK4","HDAC5"
"752","WNK4","ARHGAP35"
"753","WNK4","ARNT2"
"754","WNK4","BCL6"
"755","WNK4","DNAH9"
"756","WNK4","DROSHA"
"757","WNK4","EHMT1"
"758","WNK4","ELF1"
"759","WNK4","HNF1A"
"760","WNK4","SPEN"
"761","WNK4","WDR35"
"762","WNK4","YY1"
"763","WNK4","ZMYND8"
"764","WNK4","ATF7"
"765","WNK4","CSMD1"
"766","WNK4","EIF2AK3"
"767","WNK4","ERCC5"
"768","WNK4","HDAC9"
"769","WNK4","HELZ2"
"770","WNK4","HSF4"
"771","WNK4","IDI2"
"772","WNK4","KDM2A"
"773","WNK4","KIF13B"
"774","WNK4","LPAR4"
"775","WNK4","NKRF"
"776","WNK4","OSR1"
"777","WNK4","PCDH9"
"778","WNK4","POU2F3"
"779","WNK4","TRAF3IP3"
"780","WNK4","UTP6"
"781","WNK4","BCL11A"
"782","WNK4","CACNA1A"
"783","WNK4","E2F3"
"784","WNK4","EPHB6"
"785","WNK4","KMT2B"
"786","WNK4","LPAR2"
"787","WNK4","OSBPL1A"
"788","WNK4","PANX3"
"789","WNK4","SENP7"
"790","WNK4","SMO"
"791","WNK4","ZNF443"
"792","WNK4","EBF1"
"793","WNK4","TRIB3"
"794","WNK4","CLDN4"
"795","WNK4","PPARGC1A"
"796","WNK4","OXSR1"
"797","MAN1A1","MGAT1"
"798","MTMR6","SAE1"
"799","MTMR6","LSM1"
"800","MTMR6","ARID1A"
"801","MTMR6","SIN3A"
"802","MTMR6","PARP12"
"803","MTMR6","HDAC4"
"804","MTMR6","SPTLC2"
"805","MTMR6","MAPK8IP3"
"806","MTMR6","TNFRSF8"
"807","MTMR6","NCOR2"
"808","MTMR6","HDAC5"
"809","MTMR6","ARHGAP35"
"810","MTMR6","ARNT2"
"811","MTMR6","BCL6"
"812","MTMR6","DNAH9"
"813","MTMR6","DROSHA"
"814","MTMR6","EHMT1"
"815","MTMR6","ELF1"
"816","MTMR6","HNF1A"
"817","MTMR6","SPEN"
"818","MTMR6","WDR35"
"819","MTMR6","YY1"
"820","MTMR6","ZMYND8"
"821","MTMR6","ATF7"
"822","MTMR6","CSMD1"
"823","MTMR6","EIF2AK3"
"824","MTMR6","ERCC5"
"825","MTMR6","HDAC9"
"826","MTMR6","HELZ2"
"827","MTMR6","HSF4"
"828","MTMR6","IDI2"
"829","MTMR6","KDM2A"
"830","MTMR6","KIF13B"
"831","MTMR6","LPAR4"
"832","MTMR6","NKRF"
"833","MTMR6","OSR1"
"834","MTMR6","PCDH9"
"835","MTMR6","POU2F3"
"836","MTMR6","TRAF3IP3"
"837","MTMR6","UTP6"
"838","MTMR6","BCL11A"
"839","MTMR6","CACNA1A"
"840","MTMR6","E2F3"
"841","MTMR6","EPHB6"
"842","MTMR6","KMT2B"
"843","MTMR6","LPAR2"
"844","MTMR6","OSBPL1A"
"845","MTMR6","PANX3"
"846","MTMR6","SENP7"
"847","MTMR6","SMO"
"848","MTMR6","ZNF443"
"849","MTMR6","EBF1"
"850","MTMR6","TRIB3"
"851","MTMR6","PPARGC1A"
"852","MECP2","SIN3A"
"853","MECP2","NCOR1"
"854","MECP2","SKI"
"855","SETD3","IMMP1L"
"856","ZFYVE26","SPATA2L"
"857","ATF3","CREBBP"
"858","ATF3","EP300"
"859","ATF3","SMAD3"
"860","ATF3","TP53"
"861","ATF3","TTLL9"
"862","ATF3","ATF7"
"863","ATF3","BATF3"
"864","ATF3","DDIT3"
"865","ATF3","JUNB"
"866","ATF3","ATF4"
"867","ATF3","CEBPG"
"868","ATF3","JUND"
"869","ATF3","NUF2"
"870","IGLON5","MAD2L2"
"871","IGLON5","TTK"
"872","IGLON5","KLC1"
"873","IGLON5","ARHGAP1"
"874","COPS8","NFYA"
"875","COPS8","COPS4"
"876","COPS8","LHX3"
"877","COPS8","TP53"
"878","COPS8","GFER"
"879","COPS8","GPS1"
"880","COPS8","COPS3"
"881","COPS8","COPS7A"
"882","COPS8","NAPG"
"883","AFF1","SMAD9"
"884","HOXA9","CREBBP"
"885","HOXA9","PBX1"
"886","HOXA9","PBX2"
"887","HOXA9","ENSG00000206315"
"888","HOXA9","SMAD4"
"889","HOXA9","SMAD2"
"890","HOXA9","JMJD6"
"891","HOXA9","MEIS2"
"892","HOXA9","ENSG00000206247"
"893","HOXA9","FOXG1"
"894","HOXA9","PBX3"
"895","UBE2I","SAE1"
"896","UBE2I","ZBTB44"
"897","UBE2I","EP300"
"898","UBE2I","RAD51"
"899","UBE2I","AR"
"900","UBE2I","TCF3"
"901","UBE2I","ENSG00000206088"
"902","UBE2I","SMAD4"
