"","V1","V2"
"77","CKAP4","HSP90AB1"
"78","CKAP4","HSPA1B"
"79","CKAP4","ENSG00000212866"
"80","CKAP4","ENSG00000215328"
"81","CKAP4","PXN"
"82","CKAP4","CAV1"
"83","CKAP4","PEX19"
"84","CKAP4","TXN"
"85","CKAP4","BCAR3"
"86","CKAP4","HSPA1A"
"87","CKAP4","ENSG00000212860"
"88","CKAP4","SLC3A2"
"89","CKAP4","ENSG00000215292"
"90","CKAP4","ATXN10"
"91","CKAP4","CTNND1"
"92","CKAP4","EFNB1"
"93","CKAP4","HIST1H1E"
"94","CKAP4","LRRC59"
"95","CKAP4","PKP2"
"96","CKAP4","S100A11"
"97","CKAP4","TBRG4"
"98","CKAP4","SLC25A5"
"99","CKAP4","FHL2"
"100","CKAP4","CTNNA1"
"101","CKAP4","TRIM29"
"102","CAB39","ENSG00000215328"
"103","CAB39","HSP90AA1"
"104","CAB39","USP11"
"105","CAB39","LIMS1"
"106","CAB39","CDC37"
"107","CAB39","STK11"
"108","CAB39","STRADB"
"109","CAB39","ENSG00000125695"
"110","CAB39","ENSG00000134133"
"111","CAB39","FKBP5"
"112","CAB39","KIF23"
"113","UBAC2","MRVI1"
"114","UBAC2","HSPA1B"
"115","UBAC2","MTHFD1"
"116","UBAC2","ENSG00000212866"
"117","UBAC2","ENSG00000215328"
"118","UBAC2","UTRN"
"119","UBAC2","FECH"
"120","UBAC2","SLC9A3R1"
"121","UBAC2","LAMTOR1"
"122","UBAC2","VDAC2"
"123","UBAC2","POTEH"
"124","UBAC2","MME"
"125","UBAC2","TNPO1"
"126","UBAC2","ZMPSTE24"
"127","UBAC2","NDUFA9"
"128","UBAC2","HSPA1A"
"129","UBAC2","ENSG00000212860"
"130","UBAC2","MTDH"
"131","UBAC2","NDUFA10"
"132","UBAC2","NDUFB4"
"133","UBAC2","NNT"
"134","UBAC2","TM9SF1"
"135","UBAC2","SLC16A1"
"136","UBAC2","ARMC10"
"137","UBAC2","ATP12A"
"138","UBAC2","CDK5RAP3"
"139","UBAC2","CLEC4M"
"140","UBAC2","DNAJB12"
"141","UBAC2","FAAH"
"142","UBAC2","FAHD1"
"143","UBAC2","FAM83F"
"144","UBAC2","FLOT2"
"145","UBAC2","FOLH1"
"146","UBAC2","INPP5D"
"147","UBAC2","IRAK2"
"148","UBAC2","ITFG3"
"149","UBAC2","KBTBD3"
"150","UBAC2","METTL7A"
"151","UBAC2","MRPL44"
"152","UBAC2","MRPS25"
"153","UBAC2","NUCKS1"
"154","UBAC2","OPA1"
"155","UBAC2","PDIA5"
"156","UBAC2","RAP2B"
"157","UBAC2","SDF4"
"158","UBAC2","TUBB8"
"159","UBAC2","ENSG00000215292"
"160","UBAC2","ENSG00000215727"
"161","HSPA9","PLEKHA6"
"162","HSPA9","TAB1"
"163","HSPA9","CLTA"
"164","HSPA9","HSP90AB1"
"165","HSPA9","HSPA1B"
"166","HSPA9","TPM3"
"167","HSPA9","ENSG00000212866"
"168","HSPA9","ENSG00000215328"
"169","HSPA9","PXN"
"170","HSPA9","RELA"
"171","HSPA9","CAV1"
"172","HSPA9","HAX1"
"173","HSPA9","CANX"
"174","HSPA9","SLC9A3R1"
"175","HSPA9","PEX19"
"176","HSPA9","CDH1"
"177","HSPA9","EMD"
"178","HSPA9","GNAI2"
"179","HSPA9","TJP1"
"180","HSPA9","TJP3"
"181","HSPA9","TPM3P4"
"182","HSPA9","TXN"
"183","HSPA9","MAP3K14"
"184","HSPA9","RELB"
"185","HSPA9","MAP3K8"
"186","HSPA9","NFKB1"
"187","HSPA9","NFKB2"
"188","HSPA9","SORL1"
"189","HSPA9","TAB2"
"190","HSPA9","BCAR3"
"191","HSPA9","HCLS1"
"192","HSPA9","EXO1"
"193","HSPA9","IKBKB"
"194","HSPA9","SNX9"
"195","HSPA9","ADCY8"
"196","HSPA9","C6orf48"
"197","HSPA9","CAPNS1"
"198","HSPA9","CFTR"
"199","HSPA9","CLCA1"
"200","HSPA9","CLINT1"
"201","HSPA9","GNA11"
"202","HSPA9","GRN"
"203","HSPA9","HSPA1A"
"204","HSPA9","HSPA6"
"205","HSPA9","PSAP"
"206","HSPA9","RYK"
"207","HSPA9","TCEB2"
"208","HSPA9","WFS1"
"209","HSPA9","WSB1"
"210","HSPA9","ENSG00000206271"
"211","HSPA9","ENSG00000206380"
"212","HSPA9","CAPRIN1"
"213","HSPA9","RCN2"
"214","HSPA9","SNX4"
"215","HSPA9","THEM6"
"216","HSPA9","TNFRSF1B"
"217","HSPA9","XPNPEP3"
"218","HSPA9","ENSG00000212860"
"219","HSPA9","AP1B1"
"220","HSPA9","NFKBIE"
"221","HSPA9","REL"
"222","HSPA9","ATP2A3"
"223","HSPA9","DAB2"
"224","HSPA9","MUC13"
"225","HSPA9","MUC2"
"226","HSPA9","SLC3A2"
"227","HSPA9","FLOT2"
"228","HSPA9","ENSG00000215292"
"229","HSPA9","IKBKG"
"230","HSPA9","EPCAM"
"231","HSPA9","ATXN10"
"232","HSPA9","CTNND1"
"233","HSPA9","EFNB1"
"234","HSPA9","HIST1H1E"
"235","HSPA9","LRRC59"
"236","HSPA9","PKP2"
"237","HSPA9","S100A11"
"238","HSPA9","TBRG4"
"239","HSPA9","NFKBIA"
"240","HSPA9","SLC25A5"
"241","HSPA9","NFKBIB"
"242","HSPA9","MAP3K7"
"243","HSPA9","SLC9A3R2"
"244","HSPA9","FHL2"
"245","HSPA9","CTNNA1"
"246","HSPA9","CEP170"
"247","HSPA9","IL1RAPL1"
"248","HSPA9","LGALS4"
"249","HSPA9","MS4A5"
"250","HSPA9","REPS1"
"251","HSPA9","SH3BGRL2"
"252","HSPA9","CHUK"
"253","HSPA9","TRIM29"
"254","HSPA9","CLTCL1"
"255","HSPA9","HSPA2"
"256","PLEKHA6","CLTA"
"257","PLEKHA6","TPM3"
"258","PLEKHA6","CDH1"
"259","PLEKHA6","GNAI2"
"260","PLEKHA6","TPM3P4"
"261","PLEKHA6","SORL1"
"262","PLEKHA6","HCLS1"
"263","PLEKHA6","SNX9"
"264","PLEKHA6","CFTR"
"265","PLEKHA6","CLINT1"
"266","PLEKHA6","GNA11"
"267","PLEKHA6","AP1B1"
"268","PLEKHA6","ATP2A3"
"269","PLEKHA6","DAB2"
"270","PLEKHA6","MUC13"
"271","PLEKHA6","MUC2"
"272","PLEKHA6","FLOT2"
"273","PLEKHA6","EPCAM"
"274","PLEKHA6","CEP170"
"275","PLEKHA6","IL1RAPL1"
"276","PLEKHA6","LGALS4"
"277","PLEKHA6","MS4A5"
"278","PLEKHA6","REPS1"
"279","PLEKHA6","SH3BGRL2"
"280","TAB1","TAB3"
"281","TAB1","HSP90AB1"
"282","TAB1","HSPA1B"
"283","TAB1","ENSG00000212866"
"284","TAB1","HSP90AA1"
"285","TAB1","TAB2"
"286","TAB1","HSPA1A"
"287","TAB1","HSPA6"
"288","TAB1","CDC37"
"289","TAB1","ENSG00000212860"
"290","TAB1","ENSG00000215292"
"291","TAB1","HSPA4"
"292","TAB1","MAP3K7"
"293","TAB1","FKBP5"
"294","TAB1","TUBA3C"
"295","TAB1","TUBA3D"
"296","FBXW11","RASAL2"
"297","FBXW11","ANKRD28"
"298","FBXW11","BTRC"
"299","FBXW11","RELA"
"300","FBXW11","NFKB1"
"301","FBXW11","NFKB2"
"302","FBXW11","IKBKB"
"303","FBXW11","CUL1"
"304","FBXW11","ANKHD1"
"305","FBXW11","NFKBIE"
"306","FBXW11","REL"
"307","FBXW11","IKBKG"
"308","FBXW11","NFKBIA"
"309","FBXW11","PDCD2"
"310","FBXW11","NFKBIB"
"311","FBXW11","RPRM"
"312","FBXW11","CHUK"
"313","NPTX1","RCN2"
"314","NPTX1","CBX6"
"315","NPTX1","NPTX2"
"316","HPCAL4","TSC22D3"
"317","KIAA1161","STUB1"
"318","PPM1B","IKBKB"
"319","PPM1B","ADAT3"
"320","PPM1B","IKBKG"
"321","PPM1B","MAP3K7"
"322","PPM1B","CHUK"
"323","PPM1B","UBAC1"
"324","PPM1B","PABPC4"
"325","PPM1B","ISG15"
"326","SEC61A2","HSP90AB1"
"327","SEC61A2","HSPA1B"
"328","SEC61A2","ENSG00000212866"
"329","SEC61A2","ENSG00000215328"
"330","SEC61A2","DNAJB1"
"331","SEC61A2","FAT1"
"332","SEC61A2","HCLS1"
"333","SEC61A2","CAPNS1"
"334","SEC61A2","CFTR"
"335","SEC61A2","HSPA1A"
"336","SEC61A2","S100A7"
"337","SEC61A2","ENSG00000212860"
"338","SEC61A2","APOB"
"339","SEC61A2","ENSG00000215292"
"340","SEC61A2","LGALS4"
"341","SEC61A2","SFXN3"
"342","SEC61A2","FAM120A"
"343","SEC61A2","VPS4A"
"344","RASAL2","BTRC"
"345","RASAL2","RELA"
"346","RASAL2","NFKB1"
"347","RASAL2","NFKB2"
"348","RASAL2","IKBKB"
"349","RASAL2","CUL1"
"350","RASAL2","REL"
"351","RASAL2","IKBKG"
"352","RASAL2","PDCD2"
"353","RASAL2","NFKBIB"
"354","RASAL2","CD3EAP"
"355","RASAL2","CHUK"
"356","KIF13A","LIMS1"
"357","KIF13A","AP1B1"
"358","KIF13A","COMMD10"
"359","KIF13A","DESI2"
"360","OTUD4","HSPA1B"
"361","OTUD4","ENSG00000212866"
"362","OTUD4","ENSG00000215328"
"363","OTUD4","HSPA1A"
"364","OTUD4","ENSG00000212860"
"365","OTUD4","PRR5"
"366","OTUD4","CDK5RAP3"
"367","OTUD4","ENSG00000215292"
"368","SIRT3","PEX5"
"369","TAB3","TAB2"
"370","TAB3","IKBKG"
"371","TAB3","MAP3K7"
"372","TMEM43","DNAJB1"
"373","TMEM43","CFTR"
"374","TMEM43","HSPA6"
"375","TMEM43","RCN2"
"376","TMEM43","SNX4"
"377","TMEM43","RCN1"
"378","TMEM43","S100A7"
"379","TMEM43","S100A9"
"380","TMEM43","TFG"
"381","TMEM43","SLC9A3R2"
"382","ANKRD28","RELA"
"383","ANKRD28","NFKB2"
"384","ANKRD28","CUL1"
"385","ANKRD28","ANKHD1"
"386","ANKRD28","NFKBIE"
"387","ANKRD28","REL"
"388","ANKRD28","CHUK"
"389","SPAG9","RELA"
"390","SPAG9","NFKB1"
"391","SPAG9","NFKB2"
"392","SPAG9","REL"
"393","SPAG9","IKBKG"
"394","SPAG9","NFKBIA"
"395","SPAG9","TNIP1"
"396","SPAG9","TNIP2"
"397","SORBS1","PXN"
"398","SORBS1","FLOT1"
"399","SORBS1","ENSG00000206480"
"400","SORBS1","FLOT2"
"401","SORBS1","EFNB1"
"402","SORBS1","ENSG00000206379"
"403","BTRC","RELA"
"404","BTRC","NFKB1"
"405","BTRC","NFKB2"
"406","BTRC","IKBKB"
"407","BTRC","CUL1"
"408","BTRC","REL"
"409","BTRC","IKBKG"
"410","BTRC","PPP6R2"
"411","BTRC","NFKBIA"
"412","BTRC","PDCD2"
"413","BTRC","NFKBIB"
"414","BTRC","CD3EAP"
"415","BTRC","TRIM9"
"416","ZNF326","TNPO1"
"417","CLTA","TPM3"
"418","CLTA","CAV1"
"419","CLTA","CDH1"
"420","CLTA","GNAI2"
"421","CLTA","TPM3P4"
"422","CLTA","SORL1"
"423","CLTA","HCLS1"
"424","CLTA","SNX9"
"425","CLTA","CFTR"
"426","CLTA","CLINT1"
"427","CLTA","GNA11"
"428","CLTA","S100A9"
"429","CLTA","ALCAM"
"430","CLTA","HOXC10"
"431","CLTA","ICAM1"
"432","CLTA","AP1B1"
"433","CLTA","ATP2A3"
"434","CLTA","DAB2"
"435","CLTA","MUC13"
"436","CLTA","MUC2"
"437","CLTA","SLC3A2"
"438","CLTA","FLOT2"
"439","CLTA","ATP1B1"
"440","CLTA","CAV2"
"441","CLTA","EPCAM"
"442","CLTA","CEP170"
"443","CLTA","IL1RAPL1"
"444","CLTA","LGALS4"
"445","CLTA","MS4A5"
"446","CLTA","REPS1"
"447","CLTA","SH3BGRL2"
"448","CLTA","CLTCL1"
"449","SLC7A5","SLC3A2"
"450","MRVI1","HSPA1B"
"451","MRVI1","MTHFD1"
"452","MRVI1","ENSG00000212866"
"453","MRVI1","ENSG00000215328"
"454","MRVI1","UTRN"
"455","MRVI1","FECH"
"456","MRVI1","SLC9A3R1"
"457","MRVI1","LAMTOR1"
"458","MRVI1","VDAC2"
"459","MRVI1","POTEH"
"460","MRVI1","MME"
"461","MRVI1","TNPO1"
"462","MRVI1","ZMPSTE24"
"463","MRVI1","NDUFA9"
"464","MRVI1","HSPA1A"
"465","MRVI1","ENSG00000212860"
"466","MRVI1","MTDH"
"467","MRVI1","NDUFA10"
"468","MRVI1","NDUFB4"
"469","MRVI1","NNT"
"470","MRVI1","TM9SF1"
"471","MRVI1","SLC16A1"
"472","MRVI1","ARMC10"
"473","MRVI1","ATP12A"
"474","MRVI1","CDK5RAP3"
"475","MRVI1","CLEC4M"
"476","MRVI1","DNAJB12"
"477","MRVI1","FAAH"
"478","MRVI1","FAHD1"
"479","MRVI1","FAM83F"
"480","MRVI1","FLOT2"
"481","MRVI1","FOLH1"
"482","MRVI1","INPP5D"
"483","MRVI1","IRAK2"
"484","MRVI1","ITFG3"
"485","MRVI1","KBTBD3"
"486","MRVI1","METTL7A"
"487","MRVI1","MRPL44"
"488","MRVI1","MRPS25"
"489","MRVI1","NUCKS1"
"490","MRVI1","OPA1"
"491","MRVI1","PDIA5"
"492","MRVI1","RAP2B"
"493","MRVI1","SDF4"
"494","MRVI1","TUBB8"
"495","MRVI1","ENSG00000215292"
"496","MRVI1","ENSG00000215727"
"497","HSP90AB1","C12orf10"
"498","HSP90AB1","HSPA1B"
"499","HSP90AB1","IARS2"
"500","HSP90AB1","MDH1"
"501","HSP90AB1","MTHFD1"
"502","HSP90AB1","TPM3"
"503","HSP90AB1","ENSG00000212866"
"504","HSP90AB1","ENSG00000215328"
"505","HSP90AB1","PXN"
"506","HSP90AB1","RELA"
"507","HSP90AB1","CAV1"
"508","HSP90AB1","SLC9A3R1"
"509","HSP90AB1","PEX19"
"510","HSP90AB1","VDAC2"
"511","HSP90AB1","DNAJB1"
"512","HSP90AB1","HSP90AA1"
"513","HSP90AB1","EMD"
"514","HSP90AB1","FAT1"
"515","HSP90AB1","GNAI2"
"516","HSP90AB1","MME"
"517","HSP90AB1","TNPO1"
"518","HSP90AB1","TPM3P4"
"519","HSP90AB1","TXN"
"520","HSP90AB1","MAP3K14"
"521","HSP90AB1","MAP3K8"
"522","HSP90AB1","NFKB1"
"523","HSP90AB1","NFKB2"
"524","HSP90AB1","SORCS2"
"525","HSP90AB1","SORL1"
"526","HSP90AB1","SORT1"
"527","HSP90AB1","TAB2"
"528","HSP90AB1","BCAR3"
"529","HSP90AB1","HCLS1"
"530","HSP90AB1","TERT"
"531","HSP90AB1","EXO1"
"532","HSP90AB1","IKBKB"
"533","HSP90AB1","C6orf48"
"534","HSP90AB1","CAPNS1"
"535","HSP90AB1","CFTR"
"536","HSP90AB1","HSPA1A"
"537","HSP90AB1","HSPA6"
"538","HSP90AB1","TCEB2"
"539","HSP90AB1","ENSG00000206271"
"540","HSP90AB1","ENSG00000206380"
"541","HSP90AB1","CDC37"
"542","HSP90AB1","CAPRIN1"
"543","HSP90AB1","RCN2"
"544","HSP90AB1","SNX4"
"545","HSP90AB1","THEM6"
"546","HSP90AB1","S100A7"
"547","HSP90AB1","TFG"
"548","HSP90AB1","ENSG00000212860"
"549","HSP90AB1","PEX13"
"550","HSP90AB1","NFKBIE"
"551","HSP90AB1","SLC3A2"
"552","HSP90AB1","ENSG00000215292"
"553","HSP90AB1","IKBKG"
"554","HSP90AB1","TXLNA"
"555","HSP90AB1","ATXN10"
"556","HSP90AB1","CTNND1"
"557","HSP90AB1","EFNB1"
"558","HSP90AB1","HIST1H1E"
"559","HSP90AB1","LRRC59"
"560","HSP90AB1","PKP2"
"561","HSP90AB1","S100A11"
"562","HSP90AB1","TBRG4"
"563","HSP90AB1","HSPA4"
"564","HSP90AB1","SLC25A5"
"565","HSP90AB1","KSR1"
"566","HSP90AB1","NFKBIB"
"567","HSP90AB1","LGALS3"
"568","HSP90AB1","CDYL"
"569","HSP90AB1","MAP3K7"
"570","HSP90AB1","SLC9A3R2"
"571","HSP90AB1","FHL2"
"572","HSP90AB1","CTNNA1"
"573","HSP90AB1","CDY2A"
"574","HSP90AB1","CDY2B"
"575","HSP90AB1","ECI2"
"576","HSP90AB1","LGALS4"
"577","HSP90AB1","STUB1"
"578","HSP90AB1","CHUK"
"579","HSP90AB1","FKBP5"
"580","HSP90AB1","TRIM29"
"581","HSP90AB1","SLC26A11"
"582","HSP90AB1","SFXN3"
"583","HSP90AB1","NANS"
"584","HSP90AB1","TSSK6"
"585","HSP90AB1","FAM120A"
"586","HSP90AB1","SLC34A1"
"587","HSP90AB1","SLC29A3"
"588","HSP90AB1","FAM162A"
"589","HSP90AB1","PEX10"
"590","HSP90AB1","HSPA2"
"591","HSP90AB1","KTN1"
"592","HSP90AB1","PEX12"
"593","HSP90AB1","NR2E1"
"594","HSP90AB1","SLC7A9"
"595","HSP90AB1","VPS4A"
"596","HSP90AB1","XRCC6BP1"
"597","C12orf10","HSPA1B"
"598","C12orf10","IARS2"
"599","C12orf10","MDH1"
"600","C12orf10","MTHFD1"
"601","C12orf10","TPM3"
"602","C12orf10","ENSG00000212866"
"603","C12orf10","ENSG00000215328"
"604","C12orf10","GNAI2"
"605","C12orf10","TPM3P4"
"606","C12orf10","HSPA1A"
"607","C12orf10","ENSG00000212860"
"608","C12orf10","ENSG00000215292"
"609","C12orf10","NANS"
"610","HSPA1B","IARS2"
"611","HSPA1B","MDH1"
"612","HSPA1B","MTHFD1"
"613","HSPA1B","TPM3"
"614","HSPA1B","ENSG00000212866"
"615","HSPA1B","ENSG00000215328"
"616","HSPA1B","PXN"
"617","HSPA1B","RELA"
"618","HSPA1B","UTRN"
"619","HSPA1B","CAV1"
"620","HSPA1B","HAX1"
"621","HSPA1B","FECH"
"622","HSPA1B","CANX"
"623","HSPA1B","SLC9A3R1"
"624","HSPA1B","PEX19"
"625","HSPA1B","LAMTOR1"
"626","HSPA1B","VDAC2"
"627","HSPA1B","DNAJB1"
"628","HSPA1B","ACADVL"
"629","HSPA1B","CDH1"
"630","HSPA1B","HSP90AA1"
"631","HSPA1B","POTEH"
"632","HSPA1B","DHX36"
"633","HSPA1B","DNAJB11"
"634","HSPA1B","EMD"
"635","HSPA1B","FAT1"
"636","HSPA1B","GNAI2"
"637","HSPA1B","MME"
"638","HSPA1B","TJP1"
"639","HSPA1B","TJP3"
"640","HSPA1B","TNPO1"
"641","HSPA1B","TPM3P4"
"642","HSPA1B","TXN"
"643","HSPA1B","MAP3K14"
"644","HSPA1B","RELB"
"645","HSPA1B","MAP3K8"
"646","HSPA1B","NFKB1"
"647","HSPA1B","NFKB2"
"648","HSPA1B","TAB2"
"649","HSPA1B","BCAR3"
"650","HSPA1B","HCLS1"
"651","HSPA1B","ZMPSTE24"
"652","HSPA1B","EXO1"
"653","HSPA1B","IKBKB"
"654","HSPA1B","NDUFA9"
"655","HSPA1B","ADCY8"
"656","HSPA1B","C6orf48"
"657","HSPA1B","CAPNS1"
"658","HSPA1B","CFTR"
"659","HSPA1B","CLCA1"
"660","HSPA1B","CLINT1"
"661","HSPA1B","GNA11"
"662","HSPA1B","GRN"
"663","HSPA1B","HSPA1A"
"664","HSPA1B","HSPA6"
"665","HSPA1B","PSAP"
"666","HSPA1B","RYK"
"667","HSPA1B","TCEB2"
"668","HSPA1B","WFS1"
"669","HSPA1B","WSB1"
"670","HSPA1B","ENSG00000206271"
"671","HSPA1B","ENSG00000206380"
"672","HSPA1B","CAPRIN1"
"673","HSPA1B","RCN2"
"674","HSPA1B","SNX4"
"675","HSPA1B","THEM6"
"676","HSPA1B","S100A7"
"677","HSPA1B","TNFRSF1B"
"678","HSPA1B","XPNPEP3"
"679","HSPA1B","ENSG00000212860"
"680","HSPA1B","MTDH"
"681","HSPA1B","NDUFA10"
"682","HSPA1B","NDUFB4"
"683","HSPA1B","NNT"
"684","HSPA1B","TM9SF1"
"685","HSPA1B","EIF4E2"
"686","HSPA1B","NFKBIE"
"687","HSPA1B","REL"
"688","HSPA1B","SLC16A1"
"689","HSPA1B","TERF2IP"
"690","HSPA1B","APEX1"
"691","HSPA1B","APOB"
"692","HSPA1B","BAG4"
"693","HSPA1B","SLC3A2"
"694","HSPA1B","PRR5"
"695","HSPA1B","ARMC10"
"696","HSPA1B","ATP12A"
"697","HSPA1B","CDK5RAP3"
"698","HSPA1B","CLEC4M"
"699","HSPA1B","DNAJB12"
"700","HSPA1B","FAAH"
"701","HSPA1B","FAHD1"
"702","HSPA1B","FAM83F"
"703","HSPA1B","FLOT2"
"704","HSPA1B","FOLH1"
"705","HSPA1B","INPP5D"
"706","HSPA1B","IRAK2"
"707","HSPA1B","ITFG3"
"708","HSPA1B","KBTBD3"
"709","HSPA1B","METTL7A"
"710","HSPA1B","MRPL44"
"711","HSPA1B","MRPS25"
"712","HSPA1B","NUCKS1"
"713","HSPA1B","OPA1"
"714","HSPA1B","PDIA5"
"715","HSPA1B","RAP2B"
"716","HSPA1B","SDF4"
"717","HSPA1B","TUBB8"
"718","HSPA1B","ENSG00000215292"
"719","HSPA1B","ENSG00000215727"
"720","HSPA1B","IKBKG"
"721","HSPA1B","MDC1"
"722","HSPA1B","ATXN10"
"723","HSPA1B","CTNND1"
"724","HSPA1B","EFNB1"
"725","HSPA1B","HIST1H1E"
"726","HSPA1B","LRRC59"
"727","HSPA1B","PKP2"
"728","HSPA1B","S100A11"
"729","HSPA1B","TBRG4"
"730","HSPA1B","BAG1"
"731","HSPA1B","PPP1R15A"
"732","HSPA1B","NFKBIA"
"733","HSPA1B","SLC25A5"
"734","HSPA1B","BAG3"
"735","HSPA1B","KSR1"
"736","HSPA1B","RAD23A"
"737","HSPA1B","NFKBIB"
"738","HSPA1B","CDYL"
"739","HSPA1B","DHRS7"
"740","HSPA1B","MAP3K7"
"741","HSPA1B","WIZ"
"742","HSPA1B","SLC9A3R2"
"743","HSPA1B","FHL2"
"744","HSPA1B","EIF2AK2"
"745","HSPA1B","CTNNA1"
"746","HSPA1B","PEX5"
"747","HSPA1B","MOS"
"748","HSPA1B","LGALS4"
"749","HSPA1B","CHUK"
"750","HSPA1B","TRIM29"
"751","HSPA1B","CLTCL1"
"752","HSPA1B","PARN"
"753","HSPA1B","SFXN3"
"754","HSPA1B","PHLDA1"
"755","HSPA1B","EIF4EBP1"
"756","HSPA1B","PABPC4"
"757","HSPA1B","ENSG00000215702"
"758","HSPA1B","ENSG00000206385"
"759","HSPA1B","TINF2"
"760","HSPA1B","FANCC"
"761","HSPA1B","HSPBP1"
"762","HSPA1B","NANS"
"763","HSPA1B","NQO1"
"764","HSPA1B","SLC5A1"
"765","HSPA1B","TSSK6"
"766","HSPA1B","ZNF322"
"767","HSPA1B","FAM120A"
"768","HSPA1B","HSPA2"
"769","HSPA1B","MSR1"
"770","HSPA1B","SOX9"
"771","HSPA1B","TERF2"
"772","HSPA1B","VPS4A"
"773","IARS2","MDH1"
"774","IARS2","MTHFD1"
"775","IARS2","TPM3"
"776","IARS2","ENSG00000212866"
"777","IARS2","ENSG00000215328"
"778","IARS2","GNAI2"
"779","IARS2","TPM3P4"
"780","IARS2","HSPA1A"
"781","IARS2","ENSG00000212860"
"782","IARS2","ENSG00000215292"
"783","IARS2","NANS"
"784","MDH1","MTHFD1"
"785","MDH1","TPM3"
"786","MDH1","ENSG00000212866"
"787","MDH1","ENSG00000215328"
"788","MDH1","GNAI2"
"789","MDH1","TPM3P4"
"790","MDH1","HSPA1A"
"791","MDH1","ENSG00000212860"
"792","MDH1","ENSG00000215292"
"793","MDH1","NANS"
"794","MTHFD1","TPM3"
"795","MTHFD1","ENSG00000212866"
"796","MTHFD1","ENSG00000215328"
"797","MTHFD1","UTRN"
"798","MTHFD1","FECH"
"799","MTHFD1","SLC9A3R1"
"800","MTHFD1","LAMTOR1"
"801","MTHFD1","VDAC2"
"802","MTHFD1","POTEH"
"803","MTHFD1","GNAI2"
"804","MTHFD1","MME"
"805","MTHFD1","TNPO1"
"806","MTHFD1","TPM3P4"
"807","MTHFD1","ZMPSTE24"
"808","MTHFD1","NDUFA9"
"809","MTHFD1","HSPA1A"
"810","MTHFD1","ENSG00000212860"
"811","MTHFD1","MTDH"
"812","MTHFD1","NDUFA10"
"813","MTHFD1","NDUFB4"
"814","MTHFD1","NNT"
"815","MTHFD1","TM9SF1"
"816","MTHFD1","SLC16A1"
"817","MTHFD1","ARMC10"
"818","MTHFD1","ATP12A"
"819","MTHFD1","CDK5RAP3"
"820","MTHFD1","CLEC4M"
"821","MTHFD1","DNAJB12"
"822","MTHFD1","FAAH"
"823","MTHFD1","FAHD1"
"824","MTHFD1","FAM83F"
"825","MTHFD1","FLOT2"
"826","MTHFD1","FOLH1"
"827","MTHFD1","INPP5D"
"828","MTHFD1","IRAK2"
"829","MTHFD1","ITFG3"
"830","MTHFD1","KBTBD3"
"831","MTHFD1","METTL7A"
"832","MTHFD1","MRPL44"
"833","MTHFD1","MRPS25"
"834","MTHFD1","NUCKS1"
"835","MTHFD1","OPA1"
"836","MTHFD1","PDIA5"
"837","MTHFD1","RAP2B"
"838","MTHFD1","SDF4"
