"","V1","V2"
"84","TMOD3","KRT17P2"
"85","TMOD3","KRT18"
"86","TMOD3","KRT7"
"87","TMOD3","KRT8"
"88","TMOD3","LIMA1"
"89","TMOD3","LRRFIP2"
"90","TMOD3","LUZP1"
"91","TMOD3","MYH14"
"92","TMOD3","MYL12A"
"93","TMOD3","MYL6"
"94","TMOD3","MYO1A"
"95","TMOD3","MYO1B"
"96","TMOD3","MYO3B"
"97","TMOD3","MYO6"
"98","TMOD3","NEXN"
"99","TMOD3","PCMT1"
"100","TMOD3","PDLIM7"
"101","TMOD3","PHGDH"
"102","TMOD3","PLEC"
"103","TMOD3","PPIA"
"104","TMOD3","PPP1CB"
"105","TMOD3","PPP1R12A"
"106","TMOD3","PPP3CA"
"107","TMOD3","PRDX1"
"108","TMOD3","PTPN11"
"109","TMOD3","RAI14"
"110","TMOD3","RCC2"
"111","TMOD3","RPL21"
"112","TMOD3","RPL23"
"113","TMOD3","RPL23A"
"114","TMOD3","RPL24"
"115","TMOD3","RPS23"
"116","TMOD3","RPS26"
"117","TMOD3","S100A6"
"118","TMOD3","SAFB2"
"119","TMOD3","SERPINH1"
"120","TMOD3","SHMT2"
"121","TMOD3","SLC25A3"
"122","TMOD3","SLC25A4"
"123","TMOD3","SNRPD2"
"124","TMOD3","SPDYA"
"125","TMOD3","SPECC1"
"126","TMOD3","SPECC1L"
"127","TMOD3","SPTBN1"
"128","TMOD3","SRP14"
"129","TMOD3","SRP9"
"130","TMOD3","SRP9P1"
"131","TMOD3","SRSF10"
"132","TMOD3","SSBP1"
"133","TMOD3","SVIL"
"134","TMOD3","SYNPO"
"135","TMOD3","TAOK2"
"136","TMOD3","THRAP3"
"137","TMOD3","TPM1"
"138","TMOD3","TPM2"
"139","TMOD3","TTLL3"
"140","TMOD3","TUFM"
"141","TMOD3","UACA"
"142","TMOD3","UBB"
"143","TMOD3","UGDH"
"144","TMOD3","VAV2"
"145","TMOD3","VAV3"
"146","TMOD3","WDR1"
"147","TMOD3","ENSG00000215425"
"148","TMOD3","ENSG00000170847"
"149","TMOD3","ENSG00000013455"
"150","TMOD3","ENSG00000215412"
"151","TMOD3","ENSG00000112727"
"152","TMOD3","ENSG00000196656"
"153","TMOD3","ENSG00000173534"
"154","TMOD3","ENSG00000213555"
"155","TMOD3","ABLIM3"
"156","TMOD3","ACTR2"
"157","TMOD3","DHX9"
"158","TMOD3","MYO1C"
"159","TMOD3","PPIAP22"
"160","TMOD3","PPP6R3"
"161","TMOD3","PRMT5"
"162","TMOD3","SCIN"
"163","TMOD3","SMU1"
"164","TMOD3","DDX39B"
"165","TMOD3","DDX6"
"166","TMOD3","RPL27AP"
"167","TMOD3","DLD"
"168","TMOD3","MYH9"
"169","TMOD3","RPL31"
"170","TMOD3","ARPC5"
"171","TMOD3","CBR1"
"172","TMOD3","H3F3AP6"
"173","TMOD3","HIST1H3B"
"174","TMOD3","HNRNPH1"
"175","TMOD3","RACGAP1"
"176","TMOD3","RBBP7"
"177","TMOD3","ENSG00000215699"
"178","TMOD3","TUBB3"
"179","GMFB","CFL2"
"180","GMFB","MPRIP"
"181","GMFB","DBN1"
"182","GMFB","NPM1"
"183","GMFB","CORO1C"
"184","GMFB","PLS3"
"185","GMFB","FSCN1"
"186","GMFB","PPP1R9B"
"187","GMFB","MATR3"
"188","GMFB","FLII"
"189","GMFB","ANXA6"
"190","GMFB","HSPA5"
"191","GMFB","DLST"
"192","GMFB","HNRNPU"
"193","GMFB","DDX5"
"194","GMFB","HIST2H2AA3"
"195","GMFB","HIST2H2AA4"
"196","GMFB","RPS20"
"197","GMFB","ACTG1"
"198","GMFB","FLNA"
"199","GMFB","SPTAN1"
"200","GMFB","DAPK3"
"201","GMFB","PAWR"
"202","GMFB","RPS11"
"203","GMFB","RPS25"
"204","GMFB","RPS9"
"205","GMFB","ENSG00000197303"
"206","GMFB","ENSG00000206212"
"207","GMFB","ENSG00000182498"
"208","GMFB","LMO7"
"209","GMFB","HIST1H2BH"
"210","GMFB","RPL18"
"211","GMFB","RPL27A"
"212","GMFB","RUVBL2"
"213","GMFB","MYH10"
"214","GMFB","HNRNPA1"
"215","GMFB","CBLB"
"216","GMFB","SOS1"
"217","GMFB","ABLIM1"
"218","GMFB","ACTC1"
"219","GMFB","ACTG2"
"220","GMFB","ACTN1"
"221","GMFB","ACTR3"
"222","GMFB","AHRR"
"223","GMFB","AP2S1"
"224","GMFB","ARPC2"
"225","GMFB","ARPC3"
"226","GMFB","ATAD3A"
"227","GMFB","BCLAF1"
"228","GMFB","C7orf55-LUC7L2"
"229","GMFB","CAPZB"
"230","GMFB","CCM2L"
"231","GMFB","CD59"
"232","GMFB","CFL1"
"233","GMFB","CORO1B"
"234","GMFB","CTTN"
"235","GMFB","DUT"
"236","GMFB","DYNLL1"
"237","GMFB","EGFR"
"238","GMFB","EIF4A3"
"239","GMFB","FLNB"
"240","GMFB","GRB2"
"241","GMFB","GRWD1"
"242","GMFB","GSN"
"243","GMFB","GSTM1"
"244","GMFB","GSTM3"
"245","GMFB","GSTP1"
"246","GMFB","HIST1H3A"
"247","GMFB","HIST1H3C"
"248","GMFB","HIST1H3D"
"249","GMFB","HIST1H3E"
"250","GMFB","HIST1H3H"
"251","GMFB","HIST1H3I"
"252","GMFB","HIST1H3J"
"253","GMFB","HNRNPA2B1"
"254","GMFB","HNRNPH2"
"255","GMFB","HSPA1L"
"256","GMFB","HTRA1"
"257","GMFB","ILF3"
"258","GMFB","IMPDH2"
"259","GMFB","IQGAP1"
"260","GMFB","ITPR3"
"261","GMFB","KRT17P2"
"262","GMFB","KRT18"
"263","GMFB","KRT7"
"264","GMFB","KRT8"
"265","GMFB","LIMA1"
"266","GMFB","LRRFIP2"
"267","GMFB","LUZP1"
"268","GMFB","MYH14"
"269","GMFB","MYL12A"
"270","GMFB","MYL12B"
"271","GMFB","MYL6"
"272","GMFB","MYO1A"
"273","GMFB","MYO1B"
"274","GMFB","MYO3B"
"275","GMFB","MYO6"
"276","GMFB","NEXN"
"277","GMFB","PCMT1"
"278","GMFB","PDLIM7"
"279","GMFB","PHGDH"
"280","GMFB","PLEC"
"281","GMFB","PPIA"
"282","GMFB","PPP1CB"
"283","GMFB","PPP1R12A"
"284","GMFB","PPP3CA"
"285","GMFB","PRDX1"
"286","GMFB","PTPN11"
"287","GMFB","RAI14"
"288","GMFB","RCC2"
"289","GMFB","RPL21"
"290","GMFB","RPL23"
"291","GMFB","RPL23A"
"292","GMFB","RPL24"
"293","GMFB","RPS23"
"294","GMFB","RPS26"
"295","GMFB","S100A6"
"296","GMFB","SAFB2"
"297","GMFB","SERPINH1"
"298","GMFB","SHMT2"
"299","GMFB","SLC25A3"
"300","GMFB","SLC25A4"
"301","GMFB","SNRPD2"
"302","GMFB","SPDYA"
"303","GMFB","SPECC1"
"304","GMFB","SPECC1L"
"305","GMFB","SPTBN1"
"306","GMFB","SRP14"
"307","GMFB","SRP9"
"308","GMFB","SRP9P1"
"309","GMFB","SRSF10"
"310","GMFB","SSBP1"
"311","GMFB","SVIL"
"312","GMFB","SYNPO"
"313","GMFB","TAOK2"
"314","GMFB","THRAP3"
"315","GMFB","TPM1"
"316","GMFB","TPM2"
"317","GMFB","TTLL3"
"318","GMFB","TUFM"
"319","GMFB","UACA"
"320","GMFB","UBB"
"321","GMFB","UGDH"
"322","GMFB","VAV2"
"323","GMFB","VAV3"
"324","GMFB","WDR1"
"325","GMFB","ENSG00000215425"
"326","GMFB","ENSG00000170847"
"327","GMFB","ENSG00000013455"
"328","GMFB","ENSG00000215412"
"329","GMFB","ENSG00000112727"
"330","GMFB","ENSG00000196656"
"331","GMFB","ENSG00000173534"
"332","GMFB","ENSG00000213555"
"333","GMFB","ABLIM3"
"334","GMFB","ACTR2"
"335","GMFB","DHX9"
"336","GMFB","MYO1C"
"337","GMFB","PPIAP22"
"338","GMFB","PPP6R3"
"339","GMFB","PRMT5"
"340","GMFB","SCIN"
"341","GMFB","SMU1"
"342","GMFB","DDX39B"
"343","GMFB","DDX6"
"344","GMFB","RPL27AP"
"345","GMFB","DLD"
"346","GMFB","DST"
"347","GMFB","MYH9"
"348","GMFB","RPL31"
"349","GMFB","NXPE2"
"350","GMFB","ARPC5"
"351","GMFB","CBR1"
"352","GMFB","H3F3AP6"
"353","GMFB","HIST1H3B"
"354","GMFB","HNRNPH1"
"355","GMFB","RACGAP1"
"356","GMFB","RBBP7"
"357","GMFB","ENSG00000215699"
"358","GMFB","TUBB3"
"359","CFL2","MPRIP"
"360","CFL2","DBN1"
"361","CFL2","NPM1"
"362","CFL2","CORO1C"
"363","CFL2","PLS3"
"364","CFL2","FSCN1"
"365","CFL2","PPP1R9B"
"366","CFL2","MATR3"
"367","CFL2","FLII"
"368","CFL2","SSH1"
"369","CFL2","ANXA6"
"370","CFL2","HSPA5"
"371","CFL2","DLST"
"372","CFL2","HNRNPU"
"373","CFL2","DDX5"
"374","CFL2","HIST2H2AA3"
"375","CFL2","HIST2H2AA4"
"376","CFL2","RPS20"
"377","CFL2","ACTG1"
"378","CFL2","FLNA"
"379","CFL2","SPTAN1"
"380","CFL2","DAPK3"
"381","CFL2","PAWR"
"382","CFL2","RPS11"
"383","CFL2","RPS25"
"384","CFL2","RPS9"
"385","CFL2","ENSG00000197303"
"386","CFL2","ENSG00000206212"
"387","CFL2","ENSG00000182498"
"388","CFL2","LMO7"
"389","CFL2","HIST1H2BH"
"390","CFL2","RPL18"
"391","CFL2","RPL27A"
"392","CFL2","RUVBL2"
"393","CFL2","MYH10"
"394","CFL2","HNRNPA1"
"395","CFL2","CBLB"
"396","CFL2","SOS1"
"397","CFL2","ABLIM1"
"398","CFL2","ACTC1"
"399","CFL2","ACTG2"
"400","CFL2","ACTN1"
"401","CFL2","ACTR3"
"402","CFL2","AHRR"
"403","CFL2","AP2S1"
"404","CFL2","ARPC2"
"405","CFL2","ARPC3"
"406","CFL2","ATAD3A"
"407","CFL2","BCLAF1"
"408","CFL2","C7orf55-LUC7L2"
"409","CFL2","CAPZB"
"410","CFL2","CCM2L"
"411","CFL2","CD59"
"412","CFL2","CFL1"
"413","CFL2","CORO1B"
"414","CFL2","CTTN"
"415","CFL2","DUT"
"416","CFL2","DYNLL1"
"417","CFL2","EGFR"
"418","CFL2","EIF4A3"
"419","CFL2","FLNB"
"420","CFL2","GRB2"
"421","CFL2","GRWD1"
"422","CFL2","GSN"
"423","CFL2","GSTM1"
"424","CFL2","GSTM3"
"425","CFL2","GSTP1"
"426","CFL2","HIST1H3A"
"427","CFL2","HIST1H3C"
"428","CFL2","HIST1H3D"
"429","CFL2","HIST1H3E"
"430","CFL2","HIST1H3H"
"431","CFL2","HIST1H3I"
"432","CFL2","HIST1H3J"
"433","CFL2","HNRNPA2B1"
"434","CFL2","HNRNPH2"
"435","CFL2","HSPA1L"
"436","CFL2","HTRA1"
"437","CFL2","ILF3"
"438","CFL2","IMPDH2"
"439","CFL2","IQGAP1"
"440","CFL2","ITPR3"
"441","CFL2","KRT17P2"
"442","CFL2","KRT18"
"443","CFL2","KRT7"
"444","CFL2","KRT8"
"445","CFL2","LIMA1"
"446","CFL2","LRRFIP2"
"447","CFL2","LUZP1"
"448","CFL2","MYH14"
"449","CFL2","MYL12A"
"450","CFL2","MYL12B"
"451","CFL2","MYL6"
"452","CFL2","MYO1A"
"453","CFL2","MYO1B"
"454","CFL2","MYO3B"
"455","CFL2","MYO6"
"456","CFL2","NEXN"
"457","CFL2","PCMT1"
"458","CFL2","PDLIM7"
"459","CFL2","PHGDH"
"460","CFL2","PLEC"
"461","CFL2","PPIA"
"462","CFL2","PPP1CB"
"463","CFL2","PPP1R12A"
"464","CFL2","PPP3CA"
"465","CFL2","PRDX1"
"466","CFL2","PTPN11"
"467","CFL2","RAI14"
"468","CFL2","RCC2"
"469","CFL2","RPL21"
"470","CFL2","RPL23"
"471","CFL2","RPL23A"
"472","CFL2","RPL24"
"473","CFL2","RPS23"
"474","CFL2","RPS26"
"475","CFL2","S100A6"
"476","CFL2","SAFB2"
"477","CFL2","SERPINH1"
"478","CFL2","SHMT2"
"479","CFL2","SLC25A3"
"480","CFL2","SLC25A4"
"481","CFL2","SNRPD2"
"482","CFL2","SPDYA"
"483","CFL2","SPECC1"
"484","CFL2","SPECC1L"
"485","CFL2","SPTBN1"
"486","CFL2","SRP14"
"487","CFL2","SRP9"
"488","CFL2","SRP9P1"
"489","CFL2","SRSF10"
"490","CFL2","SSBP1"
"491","CFL2","SVIL"
"492","CFL2","SYNPO"
"493","CFL2","TAOK2"
"494","CFL2","THRAP3"
"495","CFL2","TPM1"
"496","CFL2","TPM2"
"497","CFL2","TTLL3"
"498","CFL2","TUFM"
"499","CFL2","UACA"
"500","CFL2","UBB"
"501","CFL2","UGDH"
"502","CFL2","VAV2"
"503","CFL2","VAV3"
"504","CFL2","WDR1"
"505","CFL2","ENSG00000215425"
"506","CFL2","ENSG00000170847"
"507","CFL2","ENSG00000013455"
"508","CFL2","ENSG00000215412"
"509","CFL2","ENSG00000112727"
"510","CFL2","ENSG00000196656"
"511","CFL2","ENSG00000173534"
"512","CFL2","ENSG00000213555"
"513","CFL2","ABLIM3"
"514","CFL2","ACTR2"
"515","CFL2","DHX9"
"516","CFL2","MYO1C"
"517","CFL2","PPIAP22"
"518","CFL2","PPP6R3"
"519","CFL2","PRMT5"
"520","CFL2","SCIN"
"521","CFL2","SMU1"
"522","CFL2","DDX39B"
"523","CFL2","DDX6"
"524","CFL2","RPL27AP"
"525","CFL2","DLD"
"526","CFL2","DST"
"527","CFL2","MYH9"
"528","CFL2","RPL31"
"529","CFL2","NXPE2"
"530","CFL2","ARPC5"
"531","CFL2","CBR1"
"532","CFL2","H3F3AP6"
"533","CFL2","HIST1H3B"
"534","CFL2","HNRNPH1"
"535","CFL2","RACGAP1"
"536","CFL2","RBBP7"
"537","CFL2","ENSG00000215699"
"538","CFL2","SSH3"
"539","CFL2","TUBB3"
"540","CFL2","SSH2"
"541","MPRIP","TFAP2A"
"542","MPRIP","DBN1"
"543","MPRIP","NPM1"
"544","MPRIP","CORO1C"
"545","MPRIP","PLS3"
"546","MPRIP","FSCN1"
"547","MPRIP","PPP1R9B"
"548","MPRIP","MATR3"
"549","MPRIP","FLII"
"550","MPRIP","ANXA6"
"551","MPRIP","HSPA5"
"552","MPRIP","DLST"
"553","MPRIP","HNRNPU"
"554","MPRIP","DDX5"
"555","MPRIP","HIST2H2AA3"
"556","MPRIP","HIST2H2AA4"
"557","MPRIP","RPS20"
"558","MPRIP","ACTG1"
"559","MPRIP","FLNA"
"560","MPRIP","SPTAN1"
"561","MPRIP","DAPK3"
"562","MPRIP","PAWR"
"563","MPRIP","RPS11"
"564","MPRIP","RPS25"
"565","MPRIP","RPS9"
"566","MPRIP","ENSG00000197303"
"567","MPRIP","ENSG00000206212"
"568","MPRIP","ENSG00000182498"
"569","MPRIP","LMO7"
"570","MPRIP","HIST1H2BH"
"571","MPRIP","RPL18"
"572","MPRIP","RPL27A"
"573","MPRIP","RUVBL2"
"574","MPRIP","MYH10"
"575","MPRIP","HNRNPA1"
"576","MPRIP","CBLB"
"577","MPRIP","SOS1"
"578","MPRIP","ABLIM1"
"579","MPRIP","ACTC1"
"580","MPRIP","ACTG2"
"581","MPRIP","ACTN1"
"582","MPRIP","ACTR3"
"583","MPRIP","AHRR"
"584","MPRIP","AP2S1"
"585","MPRIP","ARPC2"
"586","MPRIP","ARPC3"
"587","MPRIP","ATAD3A"
"588","MPRIP","BCLAF1"
"589","MPRIP","C7orf55-LUC7L2"
"590","MPRIP","CAPZB"
"591","MPRIP","CCM2L"
"592","MPRIP","CD59"
"593","MPRIP","CFL1"
"594","MPRIP","CORO1B"
"595","MPRIP","CTTN"
"596","MPRIP","DUT"
"597","MPRIP","DYNLL1"
"598","MPRIP","EGFR"
"599","MPRIP","EIF4A3"
"600","MPRIP","FLNB"
"601","MPRIP","GRB2"
"602","MPRIP","GRWD1"
"603","MPRIP","GSN"
"604","MPRIP","GSTM1"
"605","MPRIP","GSTM3"
"606","MPRIP","GSTP1"
"607","MPRIP","HIST1H3A"
"608","MPRIP","HIST1H3C"
"609","MPRIP","HIST1H3D"
"610","MPRIP","HIST1H3E"
"611","MPRIP","HIST1H3H"
"612","MPRIP","HIST1H3I"
"613","MPRIP","HIST1H3J"
"614","MPRIP","HNRNPA2B1"
"615","MPRIP","HNRNPH2"
"616","MPRIP","HSPA1L"
"617","MPRIP","HTRA1"
"618","MPRIP","ILF3"
"619","MPRIP","IMPDH2"
"620","MPRIP","IQGAP1"
"621","MPRIP","ITPR3"
"622","MPRIP","KRT17P2"
"623","MPRIP","KRT18"
"624","MPRIP","KRT7"
"625","MPRIP","KRT8"
"626","MPRIP","LIMA1"
"627","MPRIP","LRRFIP2"
"628","MPRIP","LUZP1"
"629","MPRIP","MYH14"
"630","MPRIP","MYL12A"
"631","MPRIP","MYL6"
"632","MPRIP","MYO1A"
"633","MPRIP","MYO1B"
"634","MPRIP","MYO3B"
"635","MPRIP","MYO6"
"636","MPRIP","NEXN"
"637","MPRIP","PCMT1"
"638","MPRIP","PDLIM7"
"639","MPRIP","PHGDH"
"640","MPRIP","PLEC"
"641","MPRIP","PPIA"
"642","MPRIP","PPP1CB"
"643","MPRIP","PPP1R12A"
"644","MPRIP","PPP3CA"
"645","MPRIP","PRDX1"
"646","MPRIP","PTPN11"
"647","MPRIP","RAI14"
"648","MPRIP","RCC2"
"649","MPRIP","RPL21"
"650","MPRIP","RPL23"
"651","MPRIP","RPL23A"
"652","MPRIP","RPL24"
"653","MPRIP","RPS23"
"654","MPRIP","RPS26"
"655","MPRIP","S100A6"
"656","MPRIP","SAFB2"
"657","MPRIP","SERPINH1"
"658","MPRIP","SHMT2"
"659","MPRIP","SLC25A3"
"660","MPRIP","SLC25A4"
"661","MPRIP","SNRPD2"
"662","MPRIP","SPDYA"
"663","MPRIP","SPECC1"
"664","MPRIP","SPECC1L"
"665","MPRIP","SPTBN1"
"666","MPRIP","SRP14"
"667","MPRIP","SRP9"
"668","MPRIP","SRP9P1"
"669","MPRIP","SRSF10"
"670","MPRIP","SSBP1"
"671","MPRIP","SVIL"
"672","MPRIP","SYNPO"
"673","MPRIP","TAOK2"
"674","MPRIP","THRAP3"
"675","MPRIP","TPM1"
"676","MPRIP","TPM2"
"677","MPRIP","TTLL3"
"678","MPRIP","TUFM"
"679","MPRIP","UACA"
"680","MPRIP","UBB"
"681","MPRIP","UGDH"
"682","MPRIP","VAV2"
"683","MPRIP","VAV3"
"684","MPRIP","WDR1"
"685","MPRIP","ENSG00000215425"
"686","MPRIP","ENSG00000170847"
"687","MPRIP","ENSG00000013455"
"688","MPRIP","ENSG00000215412"
"689","MPRIP","ENSG00000112727"
"690","MPRIP","ENSG00000196656"
"691","MPRIP","ENSG00000173534"
"692","MPRIP","ENSG00000213555"
"693","MPRIP","ABLIM3"
"694","MPRIP","ACTR2"
"695","MPRIP","DHX9"
"696","MPRIP","MYO1C"
"697","MPRIP","PPIAP22"
"698","MPRIP","PPP6R3"
"699","MPRIP","PRMT5"
"700","MPRIP","SCIN"
"701","MPRIP","SMU1"
"702","MPRIP","DDX39B"
"703","MPRIP","DDX6"
"704","MPRIP","RPL27AP"
"705","MPRIP","DLD"
"706","MPRIP","MYH9"
"707","MPRIP","RPL31"
"708","MPRIP","ARPC5"
"709","MPRIP","CBR1"
"710","MPRIP","H3F3AP6"
"711","MPRIP","HIST1H3B"
"712","MPRIP","HNRNPH1"
"713","MPRIP","RACGAP1"
"714","MPRIP","RBBP7"
"715","MPRIP","ENSG00000215699"
"716","MPRIP","RIPK3"
"717","MPRIP","TUBB3"
"718","TFAP2A","NPM1"
"719","TFAP2A","CBLB"
"720","TFAP2A","SOS1"
"721","TFAP2A","ACTG2"
"722","TFAP2A","AP2S1"
"723","TFAP2A","CD59"
"724","TFAP2A","EGFR"
"725","TFAP2A","GRB2"
"726","TFAP2A","HIST1H3A"
"727","TFAP2A","HIST1H3C"
"728","TFAP2A","HIST1H3D"
"729","TFAP2A","HIST1H3E"
"730","TFAP2A","HIST1H3H"
"731","TFAP2A","HIST1H3I"
"732","TFAP2A","HIST1H3J"
"733","TFAP2A","IQGAP1"
"734","TFAP2A","KRT17P2"
"735","TFAP2A","KRT18"
"736","TFAP2A","KRT7"
"737","TFAP2A","KRT8"
"738","TFAP2A","PLEC"
"739","TFAP2A","PTPN11"
"740","TFAP2A","SNRPD2"
"741","TFAP2A","UBB"
"742","TFAP2A","VAV2"
"743","TFAP2A","VAV3"
"744","TFAP2A","ENSG00000112727"
"745","TFAP2A","SMU1"
"746","TFAP2A","H3F3AP6"
"747","TFAP2A","HIST1H3B"
"748","TFAP2A","RACGAP1"
"749","DBN1","NPM1"
"750","DBN1","CORO1C"
"751","DBN1","PLS3"
"752","DBN1","FSCN1"
"753","DBN1","PPP1R9B"
"754","DBN1","MATR3"
"755","DBN1","FLII"
"756","DBN1","ANXA6"
"757","DBN1","HSPA5"
"758","DBN1","DLST"
"759","DBN1","HNRNPU"
"760","DBN1","DDX5"
"761","DBN1","HIST2H2AA3"
"762","DBN1","HIST2H2AA4"
"763","DBN1","RPS20"
"764","DBN1","ACTG1"
"765","DBN1","FLNA"
"766","DBN1","SPTAN1"
"767","DBN1","DAPK3"
"768","DBN1","PAWR"
"769","DBN1","RPS11"
"770","DBN1","RPS25"
"771","DBN1","RPS9"
"772","DBN1","ENSG00000197303"
"773","DBN1","ENSG00000206212"
"774","DBN1","ENSG00000182498"
"775","DBN1","LMO7"
"776","DBN1","HIST1H2BH"
"777","DBN1","RPL18"
"778","DBN1","RPL27A"
"779","DBN1","RUVBL2"
"780","DBN1","MYH10"
"781","DBN1","HNRNPA1"
"782","DBN1","CBLB"
"783","DBN1","SOS1"
"784","DBN1","ABLIM1"
"785","DBN1","ACTC1"
"786","DBN1","ACTG2"
"787","DBN1","ACTN1"
"788","DBN1","ACTR3"
"789","DBN1","AHRR"
"790","DBN1","AP2S1"
"791","DBN1","ARPC2"
"792","DBN1","ARPC3"
"793","DBN1","ATAD3A"
"794","DBN1","BCLAF1"
"795","DBN1","C7orf55-LUC7L2"
"796","DBN1","CAPZB"
"797","DBN1","CCM2L"
"798","DBN1","CD59"
"799","DBN1","CFL1"
"800","DBN1","CORO1B"
"801","DBN1","CTTN"
"802","DBN1","DUT"
"803","DBN1","DYNLL1"
"804","DBN1","EGFR"
"805","DBN1","EIF4A3"
"806","DBN1","FLNB"
"807","DBN1","GRB2"
"808","DBN1","GRWD1"
"809","DBN1","GSN"
"810","DBN1","GSTM1"
"811","DBN1","GSTM3"
"812","DBN1","GSTP1"
"813","DBN1","HIST1H3A"
"814","DBN1","HIST1H3C"
"815","DBN1","HIST1H3D"
"816","DBN1","HIST1H3E"
"817","DBN1","HIST1H3H"
"818","DBN1","HIST1H3I"
"819","DBN1","HIST1H3J"
"820","DBN1","HNRNPA2B1"
"821","DBN1","HNRNPH2"
"822","DBN1","HSPA1L"
"823","DBN1","HTRA1"
"824","DBN1","ILF3"
"825","DBN1","IMPDH2"
"826","DBN1","IQGAP1"
"827","DBN1","ITPR3"
"828","DBN1","KRT17P2"
"829","DBN1","KRT18"
"830","DBN1","KRT7"
"831","DBN1","KRT8"
"832","DBN1","LIMA1"
"833","DBN1","LRRFIP2"
"834","DBN1","LUZP1"
"835","DBN1","MYH14"
"836","DBN1","MYL12A"
"837","DBN1","MYL12B"
"838","DBN1","MYL6"
"839","DBN1","MYO1A"
"840","DBN1","MYO1B"
"841","DBN1","MYO3B"
"842","DBN1","MYO6"
"843","DBN1","NEXN"
"844","DBN1","PCMT1"
"845","DBN1","PDLIM7"
"846","DBN1","PHGDH"
"847","DBN1","PLEC"
"848","DBN1","PPIA"
"849","DBN1","PPP1CB"
"850","DBN1","PPP1R12A"
"851","DBN1","PPP3CA"
"852","DBN1","PRDX1"
"853","DBN1","PTPN11"
"854","DBN1","RAI14"
"855","DBN1","RCC2"
"856","DBN1","RPL21"
"857","DBN1","RPL23"
"858","DBN1","RPL23A"
"859","DBN1","RPL24"
"860","DBN1","RPS23"
"861","DBN1","RPS26"
"862","DBN1","S100A6"
"863","DBN1","SAFB2"
"864","DBN1","SERPINH1"
"865","DBN1","SHMT2"
"866","DBN1","SLC25A3"
"867","DBN1","SLC25A4"
"868","DBN1","SNRPD2"
"869","DBN1","SPDYA"
"870","DBN1","SPECC1"
"871","DBN1","SPECC1L"
"872","DBN1","SPTBN1"
"873","DBN1","SRP14"
"874","DBN1","SRP9"
"875","DBN1","SRP9P1"
"876","DBN1","SRSF10"
"877","DBN1","SSBP1"
"878","DBN1","SVIL"
"879","DBN1","SYNPO"
"880","DBN1","TAOK2"
"881","DBN1","THRAP3"
"882","DBN1","TPM1"
"883","DBN1","TPM2"
"884","DBN1","TTLL3"
"885","DBN1","TUFM"
"886","DBN1","UACA"
"887","DBN1","UBB"
"888","DBN1","UGDH"
"889","DBN1","VAV2"
"890","DBN1","VAV3"
"891","DBN1","WDR1"
"892","DBN1","ENSG00000215425"
