"","V1","V2"
"135","PGAP3","ALG6"
"136","PGAP3","POMT2"
"137","PGAP3","TBC1D22A"
"138","PGAP3","TRAPPC2"
"139","PGAP3","ENSG00000213764"
"140","PGAP3","CNIH4"
"141","PGAP3","MON2"
"142","PGAP3","NPEPL1"
"143","PGAP3","PEMT"
"144","PGAP3","CYB5R1"
"145","PGAP3","SLC11A2"
"146","PGAP3","PIGG"
"147","M6PR","AP1G1"
"148","M6PR","GGA1"
"149","M6PR","GGA3"
"150","M6PR","GGA2"
"151","M6PR","PLIN3"
"152","WDFY3","ATG3"
"153","WDFY3","ATG4B"
"154","WDFY3","MAP1A"
"155","WDFY3","ATG7"
"156","WDFY3","ENSG00000215697"
"157","WDFY3","BBS1"
"158","WDFY3","GGPS1"
"159","WDFY3","MAP1LC3B"
"160","WDFY3","RABGEF1"
"161","LPIN1","PAK2"
"162","LPIN1","ATP6V1B2"
"163","LPIN1","HSPA8"
"164","LPIN1","TUBB4A"
"165","LPIN1","TUBB4B"
"166","LPIN1","ENSG00000137379"
"167","LPIN1","ENSG00000183311"
"168","LPIN1","CAD"
"169","LPIN1","TUBA4A"
"170","LPIN1","TUBB"
"171","LPIN1","TUBB2B"
"172","LPIN1","CAMK1D"
"173","LPIN1","PDK4"
"174","LPIN1","ERN2"
"175","LPIN1","CTDNEP1"
"176","LPIN1","PIGZ"
"177","UBE2R2","PAK2"
"178","UBE2R2","UBE2G2"
"179","UBE2R2","MECR"
"180","UBE2R2","DIAPH1"
"181","UBE2R2","HIP1R"
"182","UBE2R2","ITSN1"
"183","UBE2R2","GRAP"
"184","UBE2R2","STK38L"
"185","UBE2R2","VCP"
"186","UBE2R2","CDC27"
"187","UBE2R2","PEMT"
"188","UBE2R2","ARHGAP40"
"189","UBE2R2","ATP8A1"
"190","UBE2R2","SEC22A"
"191","UBE2R2","GOLPH3L"
"192","YOD1","GMPPB"
"193","YOD1","EEF1A1"
"194","YOD1","HSPA8"
"195","YOD1","ENSG00000185637"
"196","YOD1","NAF1"
"197","YOD1","FBP1"
"198","YOD1","VCP"
"199","YOD1","MRM1"
"200","YOD1","ANKZF1"
"201","YOD1","NPLOC4"
"202","YOD1","UBE4B"
"203","YOD1","UFD1L"
"204","YOD1","ZFAND1"
"205","YOD1","UBXN1"
"206","YOD1","UBXN7"
"207","HMGCR","SRPRB"
"208","HMGCR","UBE2G2"
"209","HMGCR","GMPPB"
"210","HMGCR","HSD17B12"
"211","HMGCR","ATP6V1B2"
"212","HMGCR","EEF1A1"
"213","HMGCR","HSPA8"
"214","HMGCR","ENSG00000185637"
"215","HMGCR","TUBB4A"
"216","HMGCR","TUBB4B"
"217","HMGCR","ENSG00000137379"
"218","HMGCR","ENSG00000183311"
"219","HMGCR","TUBA4A"
"220","HMGCR","TUBB"
"221","HMGCR","TUBB2B"
"222","HMGCR","ATP2C1"
"223","HMGCR","ELOVL4"
"224","HMGCR","GPI"
"225","HMGCR","ITSN1"
"226","HMGCR","ATP13A1"
"227","HMGCR","AFG3L2"
"228","HMGCR","FA2H"
"229","HMGCR","PINK1-AS"
"230","HMGCR","ERN2"
"231","HMGCR","TUBG2"
"232","HMGCR","MSMO1"
"233","HMGCR","SEL1L"
"234","HMGCR","MVK"
"235","HMGCR","SLC35G1"
"236","STX16","ENTPD6"
"237","STX16","ZDHHC17"
"238","STX16","YKT6"
"239","STX16","RER1"
"240","STX16","ATP6V1B2"
"241","STX16","HSPA8"
"242","STX16","RAB1A"
"243","STX16","TRIP10"
"244","STX16","RAB6A"
"245","STX16","ATP6V0D1"
"246","STX16","ENSG00000198641"
"247","STX16","RAB8B"
"248","STX16","VAMP4"
"249","STX16","ENSG00000179036"
"250","STX16","ARFGAP1"
"251","STX16","ATP2C1"
"252","STX16","RAB6B"
"253","STX16","SACM1L"
"254","STX16","SCFD1"
"255","STX16","TMED2"
"256","STX16","ATP13A1"
"257","STX16","THG1L"
"258","STX16","AP3D1"
"259","STX16","AP3S1"
"260","STX16","VPS18"
"261","STX16","AP3B1"
"262","STX16","FA2H"
"263","STX16","MAGT1"
"264","STX16","GOSR1"
"265","STX16","STX12"
"266","STX16","PCSK7"
"267","STX16","DNAJB4"
"268","STX16","TRAPPC2"
"269","STX16","ENSG00000213764"
"270","STX16","ASNA1"
"271","STX16","SEC14L4"
"272","STX16","RAB11B"
"273","STX16","ARFRP1"
"274","STX16","CNIH4"
"275","STX16","CTDNEP1"
"276","STX16","MON2"
"277","STX16","NPEPL1"
"278","STX16","PEMT"
"279","STX16","SEC14L5"
"280","STX16","ARHGAP12"
"281","STX16","MSMO1"
"282","STX16","SFT2D3"
"283","STX16","RABAC1"
"284","STX16","NUS1"
"285","STX16","TRAPPC5"
"286","STX16","ATP8A1"
"287","STX16","TRAPPC6B"
"288","STX16","STX5"
"289","STX16","NAPA"
"290","STX16","VTI1A"
"291","STX16","PCYT2"
"292","STX16","RCE1"
"293","STX16","VPS45"
"294","STX16","VPS53"
"295","STX16","COG6"
"296","STX16","TVP23B"
"297","STX16","DDI2"
"298","STX16","STX10"
"299","STX16","DOPEY2"
"300","STX16","FAXC"
"301","STX16","STX6"
"302","STX16","PQLC1"
"303","STX16","HPS4"
"304","STX16","MEPCE"
"305","STX16","VAMP3"
"306","STX16","SOX1"
"307","STX16","PIGG"
"308","STX16","TMEM64"
"309","ELOVL5","FAXDC2"
"310","ELOVL5","HSD17B12"
"311","ELOVL5","BIN3"
"312","ELOVL5","SLC36A1"
"313","ELOVL5","TECR"
"314","ELOVL5","VAMP4"
"315","ELOVL5","ENSG00000179036"
"316","ELOVL5","ELOVL4"
"317","ELOVL5","PTPLA"
"318","ELOVL5","SACM1L"
"319","ELOVL5","TMED2"
"320","ELOVL5","ENSG00000136112"
"321","ELOVL5","ALG1"
"322","ELOVL5","PIGK"
"323","ELOVL5","PINK1-AS"
"324","ELOVL5","EPT1"
"325","ELOVL5","SCD"
"326","ELOVL5","CYP51A1"
"327","ELOVL5","TRAPPC2"
"328","ELOVL5","ENSG00000213764"
"329","ELOVL5","SEC11A"
"330","ELOVL5","MSMO1"
"331","ELOVL5","SLC9A6"
"332","ELOVL5","CYB5R1"
"333","ELOVL5","SIGMAR1"
"334","ELOVL5","ELOVL6"
"335","ELOVL5","SLC7A14"
"336","ELOVL5","SLC7A4"
"337","ELOVL5","SLC35G1"
"338","ELOVL5","PIGC"
"339","UBE3D","UBE2G2"
"340","UBE3D","EXOC6"
"341","UBE3D","NAF1"
"342","UBE3D","ATP6V0D1"
"343","UBE3D","ENSG00000212677"
"344","UBE3D","EXOC8"
"345","UBE3D","DDI2"
"346","RAP1B","PAK2"
"347","RAP1B","ATP6V1B2"
"348","RAP1B","EEF1A1"
"349","RAP1B","HSPA8"
"350","RAP1B","ENSG00000185637"
"351","RAP1B","EXOC6"
"352","RAP1B","TUBA4A"
"353","RAP1B","ENSG00000212677"
"354","RAP1B","RASA4"
"355","RAP1B","RASA4B"
"356","RAP1B","ARHGAP12"
"357","RAP1B","SPATA13"
"358","ARL8B","ENSG00000137379"
"359","ARL8B","ENSG00000183311"
"360","ARL8B","TUBB"
"361","ZFYVE20","HIP1R"
"362","ZFYVE20","CNOT8"
"363","ZFYVE20","RAB5A"
"364","ZFYVE20","VPS18"
"365","ZFYVE20","STX12"
"366","ZFYVE20","RAB4A"
"367","ZFYVE20","VPS11"
"368","ZFYVE20","GLTSCR2"
"369","ZFYVE20","VPS45"
"370","ZFYVE20","VPS16"
"371","ZFYVE20","VPS33A"
"372","ZFYVE20","RABL3"
"373","SLC35E2B","UBE2G2"
"374","SLC35E2B","TUBB4A"
"375","SLC35E2B","TUBB4B"
"376","SLC35E2B","ENSG00000137379"
"377","SLC35E2B","ENSG00000183311"
"378","SLC35E2B","RAB1A"
"379","SLC35E2B","SV2B"
"380","SLC35E2B","TUBA4A"
"381","SLC35E2B","TUBB"
"382","SLC35E2B","TUBB2B"
"383","SLC35E2B","TMEM63A"
"384","SLC35E2B","PIGK"
"385","SLC35E2B","SEC63"
"386","SLC35E2B","NAPA"
"387","SLC35E2B","SEC22A"
"388","SLC35E2B","UBXN1"
"389","PAK2","ZDHHC17"
"390","PAK2","GDI2"
"391","PAK2","EEF1A1"
"392","PAK2","HSPA8"
"393","PAK2","ENSG00000185637"
"394","PAK2","EXOC3"
"395","PAK2","CAD"
"396","PAK2","SORBS2"
"397","PAK2","TRIP10"
"398","PAK2","SLC36A1"
"399","PAK2","STK38L"
"400","PAK2","ARFGAP2"
"401","PAK2","VCP"
"402","PAK2","CKS2"
"403","PAK2","UBE2J2"
"404","PAK2","SEC14L4"
"405","PAK2","SEC14L5"
"406","PAK2","ARHGAP12"
"407","PAK2","SPATA13"
"408","PAK2","URM1"
"409","PAK2","EXOC8"
"410","PAK2","USP30"
"411","PAK2","MOCS3"
"412","PAK2","FZR1"
"413","PAK2","POR"
"414","PAK2","UBXN1"
"415","PAK2","SH3PXD2A"
"416","PAK2","UBXN7"
"417","PAK2","ZSCAN5A"
"418","SGPP1","SGPL1"
"419","SGPP1","FAXDC2"
"420","SGPP1","ACER3"
"421","SGPP1","SGPP2"
"422","SGPP1","SPHK1"
"423","SGPP1","ATP2C1"
"424","SGPP1","ELOVL4"
"425","SGPP1","PTPLA"
"426","SGPP1","FA2H"
"427","SGPP1","PIGW"
"428","SGPP1","SIGMAR1"
"429","SGPP1","SPHK2"
"430","ENTPD6","HSPA8"
"431","ENTPD6","ENSG00000198641"
"432","ENTPD6","ARMC3"
"433","ENTPD6","EXOC5"
"434","ENTPD6","ENSG00000206286"
"435","ENTPD6","ENSG00000112478"
"436","ENTPD6","ENSG00000206214"
"437","ENTPD6","AP3D1"
"438","ENTPD6","RAB5A"
"439","ENTPD6","CYP3A5"
"440","ENTPD6","ALG8"
"441","ENTPD6","FA2H"
"442","ENTPD6","PINK1-AS"
"443","ENTPD6","MAGT1"
"444","ENTPD6","GOSR1"
"445","ENTPD6","TBC1D22A"
"446","ENTPD6","TRAPPC2"
"447","ENTPD6","ENSG00000213764"
"448","ENTPD6","ARFRP1"
"449","ENTPD6","MON2"
"450","ENTPD6","NPEPL1"
"451","ENTPD6","MSMO1"
"452","ENTPD6","ENTPD7"
"453","ENTPD6","ATP8A1"
"454","ENTPD6","CLCN5"
"455","ENTPD6","CYP3A43"
"456","ENTPD6","CYP4F2"
"457","ENTPD6","SMAP1"
"458","ENTPD6","CYB5R1"
"459","ENTPD6","COG6"
"460","ENTPD6","PIGG"
"461","ENTPD6","SLC35C2"
"462","SRPRB","FAXDC2"
"463","SRPRB","UBE2G2"
"464","SRPRB","TUBA4A"
"465","SRPRB","SLC36A1"
"466","SRPRB","TECR"
"467","SRPRB","SACM1L"
"468","SRPRB","TMED2"
"469","SRPRB","STYXL1"
"470","SRPRB","PIGK"
"471","SRPRB","MSMO1"
"472","SRPRB","SRPR"
"473","SRPRB","ELOVL6"
"474","SRPRB","SLC35G1"
"475","SRPRB","PIGC"
"476","IGF2R","GGA1"
"477","IGF2R","GGA3"
"478","IGF2R","GGA2"
"479","IGF2R","CTSD"
"480","IGF2R","PACS1"
"481","IGF2R","PLIN3"
"482","SGPL1","FAXDC2"
"483","SGPL1","TMEM87B"
"484","SGPL1","UBE2G2"
"485","SGPL1","GMPPB"
"486","SGPL1","ATP6V1B2"
"487","SGPL1","EEF1A1"
"488","SGPL1","HSPA8"
"489","SGPL1","ENSG00000185637"
"490","SGPL1","TUBB4A"
"491","SGPL1","TUBB4B"
"492","SGPL1","ENSG00000137379"
"493","SGPL1","ENSG00000183311"
"494","SGPL1","CAD"
"495","SGPL1","TUBA4A"
"496","SGPL1","TUBB"
"497","SGPL1","TUBB2B"
"498","SGPL1","SGPP2"
"499","SGPL1","SPHK1"
"500","SGPL1","VAMP4"
"501","SGPL1","ENSG00000179036"
"502","SGPL1","DIAPH1"
"503","SGPL1","VCP"
"504","SGPL1","RASA4"
"505","SGPL1","RASA4B"
"506","SGPL1","SPHK2"
"507","EVI5","UBE2G2"
"508","EVI5","RAB1A"
"509","EVI5","BIN3"
"510","EVI5","SV2B"
"511","EVI5","SORBS2"
"512","EVI5","HINT1"
"513","EVI5","CD2AP"
"514","EVI5","RABEP1"
"515","EVI5","POR"
"516","EVI5","GFM2"
"517","EVI5","FBXO5"
"518","TIMM22","TRIP10"
"519","TIMM22","TIMM23"
"520","TIMM22","TIMM10"
"521","TIMM22","TIMM9"
"522","TIMM22","TIMM10B"
"523","FAXDC2","HSD17B12"
"524","FAXDC2","ATP6V1B2"
"525","FAXDC2","EEF1A1"
"526","FAXDC2","ENSG00000185637"
"527","FAXDC2","TUBB4A"
"528","FAXDC2","TUBB4B"
"529","FAXDC2","ENSG00000137379"
"530","FAXDC2","ENSG00000183311"
"531","FAXDC2","BIN3"
"532","FAXDC2","TUBA4A"
"533","FAXDC2","TUBB"
"534","FAXDC2","TUBB2B"
"535","FAXDC2","ENSG00000198641"
"536","FAXDC2","SGPP2"
"537","FAXDC2","ATP2C1"
"538","FAXDC2","ELOVL4"
"539","FAXDC2","NSDHL"
"540","FAXDC2","SACM1L"
"541","FAXDC2","TMED2"
"542","FAXDC2","ATP13A1"
"543","FAXDC2","THG1L"
"544","FAXDC2","RAB5A"
"545","FAXDC2","ALG8"
"546","FAXDC2","FA2H"
"547","FAXDC2","PIGK"
"548","FAXDC2","PINK1-AS"
"549","FAXDC2","ERN2"
"550","FAXDC2","POMT2"
"551","FAXDC2","PCSK7"
"552","FAXDC2","TRAPPC2"
"553","FAXDC2","ENSG00000213764"
"554","FAXDC2","PEMT"
"555","FAXDC2","SIGMAR1"
"556","FAXDC2","COG6"
"557","FAXDC2","ELOVL6"
"558","FAXDC2","SLC35G1"
"559","FAXDC2","SPHK2"
"560","FAXDC2","PIGC"
"561","RHOT1","GMPPB"
"562","RHOT1","ATP6V1B2"
"563","RHOT1","EEF1A1"
"564","RHOT1","HSPA8"
"565","RHOT1","ENSG00000185637"
"566","RHOT1","TUBA4A"
"567","RHOT1","GDPD1"
"568","RHOT1","CAPZA2"
"569","RHOT1","TRAIP"
"570","RHOT1","CTSD"
"571","RHOT1","DHDH"
"572","RHOT1","USP30"
"573","ZDHHC17","YKT6"
"574","ZDHHC17","ATP6V1B2"
"575","ZDHHC17","HSPA8"
"576","ZDHHC17","CAD"
"577","ZDHHC17","ARFGAP1"
"578","ZDHHC17","STX12"
"579","ZDHHC17","NPEPL1"
"580","ZDHHC17","SPATA13"
"581","ZDHHC17","STX5"
"582","ZDHHC17","NAPA"
"583","ZDHHC17","VTI1A"
"584","ZDHHC17","SPHK2"
"585","ARF3","GGA1"
"586","ARF3","GGA3"
"587","ARF3","ARFIP1"
"588","ARF3","GGA2"
"589","GDI2","HSPA8"
"590","GDI2","GDI1"
"591","GDI2","EXOC3"
"592","GDI2","RAB1A"
"593","GDI2","CDK11A"
"594","GDI2","EXOC2"
"595","GDI2","RAB6A"
"596","GDI2","RAB8B"
"597","GDI2","ATP2C1"
"598","GDI2","EXOC5"
"599","GDI2","RAB6B"
"600","GDI2","RAB5A"
"601","GDI2","STXBP2"
"602","GDI2","RAB7A"
"603","GDI2","YIPF5"
"604","GDI2","RAB11B"
"605","GDI2","RAB4A"
"606","GDI2","DHDH"
"607","GDI2","RAB9A"
"608","TMEM56","TRAPPC2"
"609","TMEM56","ENSG00000213764"
"610","TMEM87B","GMPPB"
"611","TMEM87B","ATP6V1B2"
"612","TMEM87B","EEF1A1"
"613","TMEM87B","HSPA8"
"614","TMEM87B","ENSG00000185637"
"615","TMEM87B","TUBB4A"
"616","TMEM87B","TUBB4B"
"617","TMEM87B","ENSG00000137379"
"618","TMEM87B","ENSG00000183311"
"619","TMEM87B","CAD"
"620","TMEM87B","TUBA4A"
"621","TMEM87B","TUBB"
"622","TMEM87B","TUBB2B"
"623","TMEM87B","ATP6V0D1"
"624","TMEM87B","ENSG00000198641"
"625","TMEM87B","DIAPH1"
"626","TMEM87B","VCP"
"627","TMEM87B","RASA4"
"628","TMEM87B","RASA4B"
"629","TMEM87B","PIGT"
"630","TMEM87B","MON2"
"631","TMEM87B","PIGS"
"632","TMEM87B","SNX8"
"633","TMEM87B","PPAPDC1B"
"634","YKT6","GMPPB"
"635","YKT6","ATP6V1B2"
"636","YKT6","EEF1A1"
"637","YKT6","HSPA8"
"638","YKT6","ENSG00000185637"
"639","YKT6","TUBB4A"
"640","YKT6","TUBB4B"
"641","YKT6","ENSG00000137379"
"642","YKT6","ENSG00000183311"
"643","YKT6","CAD"
"644","YKT6","TUBA4A"
"645","YKT6","TUBB"
"646","YKT6","TUBB2B"
"647","YKT6","RAB6A"
"648","YKT6","ARMC3"
"649","YKT6","VAMP4"
"650","YKT6","ENSG00000179036"
"651","YKT6","RAB6B"
"652","YKT6","SCFD1"
"653","YKT6","VPS18"
"654","YKT6","GOSR1"
"655","YKT6","STX12"
"656","YKT6","NPEPL1"
"657","YKT6","VPS11"
"658","YKT6","STX5"
"659","YKT6","BET1"
"660","YKT6","COG3"
"661","YKT6","NAPA"
"662","YKT6","SEC22A"
"663","YKT6","VTI1A"
"664","YKT6","VPS45"
"665","YKT6","STX10"
"666","YKT6","VPS16"
"667","YKT6","VPS33A"
"668","YKT6","VPS41"
"669","FAF2","RER1"
"670","FAF2","TIMM44"
"671","FAF2","VCP"
"672","FAF2","PEMT"
"673","FAF2","CYB5R1"
"674","SCARB2","AP3S1"
"675","CLTC","GMPPB"
"676","CLTC","ATP6V1B2"
"677","CLTC","EEF1A1"
"678","CLTC","HSPA8"
"679","CLTC","ENSG00000185637"
"680","CLTC","TUBB4A"
"681","CLTC","TUBB4B"
"682","CLTC","ENSG00000137379"
"683","CLTC","ENSG00000183311"
"684","CLTC","EXOC3"
"685","CLTC","CAD"
"686","CLTC","MYO5B"
"687","CLTC","SV2B"
"688","CLTC","TUBA4A"
"689","CLTC","TUBB"
"690","CLTC","TUBB2B"
"691","CLTC","WASL"
"692","CLTC","TRIP10"
"693","CLTC","CAMK1D"
"694","CLTC","CHCHD4"
"695","CLTC","GART"
"696","CLTC","SLC25A34"
"697","CLTC","RAB8B"
"698","CLTC","VAMP4"
"699","CLTC","ENSG00000179036"
"700","CLTC","CORO6"
"701","CLTC","DBNL"
"702","CLTC","HIP1R"
"703","CLTC","ITSN1"
"704","CLTC","METTL2A"
"705","CLTC","METTL2B"
"706","CLTC","NCALD"
"707","CLTC","ENSG00000136112"
"708","CLTC","ATP13A1"
"709","CLTC","GRAP"
"710","CLTC","RAB5A"
"711","CLTC","ATP5H"
"712","CLTC","AP3B1"
"713","CLTC","STX12"
"714","CLTC","PCSK7"
"715","CLTC","VPS35"
"716","CLTC","SCD"
"717","CLTC","RAB7A"
"718","CLTC","AP1G1"
"719","CLTC","GGA1"
"720","CLTC","SNAP91"
"721","CLTC","GGA3"
"722","CLTC","GGA2"
"723","CLTC","SNX1"
"724","CLTC","EPN3"
"725","CLTC","ATP8A1"
"726","CLTC","TMEM30A"
"727","CLTC","ENTHD1"
"728","CLTC","CLTB"
"729","CLTC","C10orf88"
"730","CLTC","SNX5"
"731","CLTC","EPN2"
"732","LBR","ATP6V1B2"
"733","LBR","TRIP10"
"734","LBR","SQLE"
"735","LBR","ELOVL4"
"736","LBR","NSDHL"
"737","LBR","SC5D"
"738","LBR","TBC1D22A"
"739","LBR","CYP51A1"
"740","LBR","SIGMAR1"
"741","UBE2G2","RAB1A"
"742","UBE2G2","R3HDM1"
"743","UBE2G2","TRIP10"
"744","UBE2G2","RAB6A"
"745","UBE2G2","MECR"
"746","UBE2G2","TIMM23"
"747","UBE2G2","WDR45"
"748","UBE2G2","ACER3"
"749","UBE2G2","PDK4"
"750","UBE2G2","CTDSPL"
"751","UBE2G2","ZNF259"
"752","UBE2G2","CBWD1"
"753","UBE2G2","CBWD2"
"754","UBE2G2","CBWD5"
"755","UBE2G2","CBWD6"
"756","UBE2G2","CTU2"
"757","UBE2G2","EXOC5"
"758","UBE2G2","HAS1"
"759","UBE2G2","HAS3"
"760","UBE2G2","PDCL2"
"761","UBE2G2","RAB6B"
"762","UBE2G2","ENSG00000136112"
"763","UBE2G2","VCP"
"764","UBE2G2","VAPA"
"765","UBE2G2","SRP68"
"766","UBE2G2","ALG2"
"767","UBE2G2","FA2H"
"768","UBE2G2","PINK1-AS"
"769","UBE2G2","ALG9"
"770","UBE2G2","ERN2"
"771","UBE2G2","ALG5"
"772","UBE2G2","GOSR1"
"773","UBE2G2","DEPDC5"
"774","UBE2G2","STXBP2"
"775","UBE2G2","CKS2"
"776","UBE2G2","NPLOC4"
"777","UBE2G2","UFD1L"
"778","UBE2G2","SCD"
"779","UBE2G2","CYP51A1"
"780","UBE2G2","AP1G1"
"781","UBE2G2","UBE2J2"
"782","UBE2G2","CS"
"783","UBE2G2","SEC63"
"784","UBE2G2","PIGW"
"785","UBE2G2","ARFRP1"
"786","UBE2G2","MON2"
"787","UBE2G2","PEMT"
"788","UBE2G2","ARHGAP40"
"789","UBE2G2","ASMTL"
"790","UBE2G2","MSMO1"
"791","UBE2G2","ENSG00000167807"
"792","UBE2G2","SEL1L"
"793","UBE2G2","YME1L1"
"794","UBE2G2","CTSD"
"795","UBE2G2","TMEM30A"
"796","UBE2G2","COG3"
"797","UBE2G2","TTI1"
"798","UBE2G2","UBA2"
"799","UBE2G2","TMED10"
"800","UBE2G2","USP30"
"801","UBE2G2","YIF1B"
"802","UBE2G2","CBWD3"
"803","UBE2G2","SLC44A4"
"804","UBE2G2","ENSG00000206269"
"805","UBE2G2","ENSG00000206378"
"806","UBE2G2","SLC9A6"
"807","UBE2G2","CHCHD2"
"808","UBE2G2","CHCHD2P9"
"809","UBE2G2","COG6"
"810","UBE2G2","COQ3"
"811","UBE2G2","COQ5"
"812","UBE2G2","CTDSP2"
"813","UBE2G2","POR"
"814","UBE2G2","SLC47A1"
"815","UBE2G2","VPS16"
"816","UBE2G2","DTD1"
"817","UBE2G2","MCUR1"
"818","UBE2G2","SCO1"
"819","UBE2G2","EFTUD1"
"820","UBE2G2","SLC7A14"
"821","UBE2G2","SLC7A4"
"822","UBE2G2","UROS"
"823","UBE2G2","TRIT1"
"824","UBE2G2","SLC35E1"
"825","UBE2G2","HAO1"
"826","UBE2G2","PDSS1"
"827","UBE2G2","IPO11"
"828","UBE2G2","YIF1A"
"829","UBE2G2","PIGC"
"830","UBE2G2","PIGL"
"831","AP3S2","AP3D1"
"832","AP3S2","AP3S1"
"833","AP3S2","AP3B1"
"834","RER1","RAB6A"
"835","RER1","ENSG00000198641"
"836","RER1","ATP2C1"
"837","RER1","RAB6B"
"838","RER1","ENSG00000206286"
"839","RER1","ENSG00000112478"
"840","RER1","ENSG00000206214"
"841","RER1","ATP13A1"
"842","RER1","FA2H"
"843","RER1","PINK1-AS"
"844","RER1","ERN2"
"845","RER1","MAGT1"
"846","RER1","ALG5"
"847","RER1","GOSR1"
"848","RER1","TBC1D22A"
"849","RER1","NPEPL1"
"850","RER1","PEMT"
"851","RER1","STX5"
"852","RER1","COG6"
"853","RER1","MAN1B1"
"854","GMPPB","ATP6V1B2"
"855","GMPPB","EEF1A1"
"856","GMPPB","HSPA8"
"857","GMPPB","ENSG00000185637"
"858","GMPPB","TUBB4A"
"859","GMPPB","TUBB4B"
"860","GMPPB","ENSG00000137379"
"861","GMPPB","ENSG00000183311"
"862","GMPPB","ATP6V0A1"
"863","GMPPB","EXOC3"
"864","GMPPB","CAD"
"865","GMPPB","MYO5B"
"866","GMPPB","CDK11A"
