"","V1","V2"
"69","BAAT","GGT5"
"70","BAAT","GGT7"
"71","BAAT","GGTLC2"
"72","GGT1","ENSG00000079782"
"73","GGT1","GSS"
"74","GGT1","GSTA3"
"75","GGT1","GSTA4"
"76","GGT1","GSTA5"
"77","GGT1","GSTM5"
"78","GGT1","GSTO1"
"79","GGT1","GSTT2B"
"80","GGT1","GSTZ1"
"81","GGT1","MGST2"
"82","GGT1","MGST3"
"83","GGT1","ENSG00000187919"
"84","GGT1","ENSG00000096087"
"85","GGT1","GPX4"
"86","GGT1","GPX7"
"87","GGT1","GSTO2"
"88","GGT1","MGST1"
"89","CNGB1","PRPH2"
"90","FAM13C","EDEM2"
"91","ENSG00000079782","GGT5"
"92","ENSG00000079782","GGT7"
"93","ENSG00000079782","GGTLC2"
"94","ENSG00000079782","GSS"
"95","ENSG00000079782","GSTA3"
"96","ENSG00000079782","GSTA4"
"97","ENSG00000079782","GSTA5"
"98","ENSG00000079782","GSTM5"
"99","ENSG00000079782","GSTO1"
"100","ENSG00000079782","GSTT2B"
"101","ENSG00000079782","GSTZ1"
"102","ENSG00000079782","MGST2"
"103","ENSG00000079782","MGST3"
"104","ENSG00000079782","ENSG00000187919"
"105","ENSG00000079782","ENSG00000096087"
"106","ENSG00000079782","GSTO2"
"107","ENSG00000079782","MGST1"
"108","GGT5","GSS"
"109","GGT5","GSTA3"
"110","GGT5","GSTA4"
"111","GGT5","GSTA5"
"112","GGT5","GSTM5"
"113","GGT5","GSTO1"
"114","GGT5","GSTT2B"
"115","GGT5","GSTZ1"
"116","GGT5","MGST2"
"117","GGT5","MGST3"
"118","GGT5","ENSG00000187919"
"119","GGT5","ENSG00000096087"
"120","GGT5","GPX4"
"121","GGT5","GPX7"
"122","GGT5","GSTO2"
"123","GGT5","MGST1"
"124","GGT7","GSS"
"125","GGT7","GSTA3"
"126","GGT7","GSTA4"
"127","GGT7","GSTA5"
"128","GGT7","GSTM5"
"129","GGT7","GSTO1"
"130","GGT7","GSTT2B"
"131","GGT7","GSTZ1"
"132","GGT7","MGST2"
"133","GGT7","MGST3"
"134","GGT7","ENSG00000187919"
"135","GGT7","ENSG00000096087"
"136","GGT7","GPX4"
"137","GGT7","GPX7"
"138","GGT7","GSTO2"
"139","GGT7","MGST1"
"140","GGTLC2","GSS"
"141","GGTLC2","GSTA3"
"142","GGTLC2","GSTA4"
"143","GGTLC2","GSTA5"
"144","GGTLC2","GSTM5"
"145","GGTLC2","GSTO1"
"146","GGTLC2","GSTT2B"
"147","GGTLC2","GSTZ1"
"148","GGTLC2","MGST2"
"149","GGTLC2","MGST3"
"150","GGTLC2","ENSG00000187919"
"151","GGTLC2","ENSG00000096087"
"152","GGTLC2","GPX4"
"153","GGTLC2","GPX7"
"154","GGTLC2","GSTO2"
"155","GGTLC2","MGST1"
"156","GSS","GSTA3"
"157","GSS","GSTA4"
"158","GSS","GSTA5"
"159","GSS","GSTM5"
"160","GSS","GSTO1"
"161","GSS","GSTT2B"
"162","GSS","GSTZ1"
"163","GSS","MGST2"
"164","GSS","MGST3"
"165","GSS","ENSG00000187919"
"166","GSS","ENSG00000096087"
"167","GSS","GPX4"
"168","GSS","GPX7"
"169","GSS","GSTO2"
"170","GSS","MGST1"
"171","GSTA3","GPX4"
"172","GSTA3","GPX7"
"173","GSTA4","GPX4"
"174","GSTA4","GPX7"
"175","GSTA5","GPX4"
"176","GSTA5","GPX7"
"177","GSTM5","GPX4"
"178","GSTM5","GPX7"
"179","GSTO1","GPX4"
"180","GSTO1","GPX7"
"181","GSTT2B","GPX4"
"182","GSTT2B","GPX7"
"183","GSTZ1","GPX4"
"184","GSTZ1","GPX7"
"185","GSTZ1","FAH"
"186","MGST2","GPX4"
"187","MGST2","GPX7"
"188","MGST3","GPX4"
"189","MGST3","GPX7"
"190","ENSG00000187919","ENSG00000096087"
"191","ENSG00000187919","GPX4"
"192","ENSG00000187919","GPX7"
"193","ENSG00000096087","GPX4"
"194","ENSG00000096087","GPX7"
"195","GPX4","GSTO2"
"196","GPX4","MGST1"
"197","GPX7","GSTO2"
"198","GPX7","MGST1"
"199","OCM","OCM2"
"200","PRPH","PRPH2"
