"","V1","V2"
"104","KRT19","BLOC1S5"
"105","KRT19","CAMK1"
"106","KRT19","CRTAP"
"107","KRT19","FCER2"
"108","KRT19","GDAP1L1"
"109","KRT19","GP2"
"110","KRT19","MIOX"
"111","KRT19","PALM"
"112","KRT19","RAD51B"
"113","KRT19","SDC3"
"114","KRT19","SELPLG"
"115","KRT19","TNFRSF10B"
"116","KRT19","HMOX2"
"117","KRT19","MFAP3"
"118","HSPD1","CIAO1"
"119","HSPD1","TGM2"
"120","HSPD1","ANXA5"
"121","HSPD1","ETFDH"
"122","CIAO1","TGM2"
"123","CIAO1","CCND2"
"124","CIAO1","MLF2"
"125","CIAO1","RABGGTB"
"126","CIAO1","ALS2"
"127","CIAO1","ANXA5"
"128","CIAO1","BLOC1S5"
"129","CIAO1","CAMK1"
"130","CIAO1","CRTAP"
"131","CIAO1","FCER2"
"132","CIAO1","GDAP1L1"
"133","CIAO1","GP2"
"134","CIAO1","MIOX"
"135","CIAO1","PALM"
"136","CIAO1","RAD51B"
"137","CIAO1","SDC3"
"138","CIAO1","SELPLG"
"139","CIAO1","TNFRSF10B"
"140","CIAO1","CDK2AP1"
"141","CIAO1","NARFL"
"142","CIAO1","HMOX2"
"143","CIAO1","BOLA2"
"144","CIAO1","BOLA2B"
"145","CIAO1","C10orf68"
"146","CIAO1","MFAP3"
"147","CIAO1","KATNA1"
"148","CIAO1","NUBP2"
"149","CIAO1","GAS8"
"150","CIAO1","TMEM110"
"151","CIAO1","ZNF521"
"152","CIAO1","ENSG00000197025"
"153","TGM2","CCND2"
"154","TGM2","RABGGTB"
"155","TGM2","ALS2"
"156","TGM2","ANXA5"
"157","TGM2","BLOC1S5"
"158","TGM2","CAMK1"
"159","TGM2","CRTAP"
"160","TGM2","FCER2"
"161","TGM2","GDAP1L1"
"162","TGM2","GP2"
"163","TGM2","MIOX"
"164","TGM2","PALM"
"165","TGM2","RAD51B"
"166","TGM2","SDC3"
"167","TGM2","SELPLG"
"168","TGM2","TNFRSF10B"
"169","TGM2","HMOX2"
"170","TGM2","MFAP3"
"171","ACOT13","SLC39A7"
"172","ACOT13","ENSG00000206217"
"173","ACOT13","ENSG00000206288"
"174","SLC39A7","RGS20"
"175","ENSG00000206217","RGS20"
"176","ENSG00000206288","RGS20"
"177","PARVB","FERMT2"
"178","SELE","SELPLG"
"179","CCND2","RABGGTB"
"180","CCND2","ALS2"
"181","CCND2","ANXA5"
"182","CCND2","BLOC1S5"
"183","CCND2","CAMK1"
"184","CCND2","CRTAP"
"185","CCND2","FCER2"
"186","CCND2","GDAP1L1"
"187","CCND2","GP2"
"188","CCND2","MIOX"
"189","CCND2","PALM"
"190","CCND2","RAD51B"
"191","CCND2","SDC3"
"192","CCND2","SELPLG"
"193","CCND2","TNFRSF10B"
"194","CCND2","HMOX2"
"195","CCND2","MFAP3"
"196","MLF2","RGS20"
"197","AKR1C4","UGT1A6"
"198","AKR1C4","UGT2A1"
"199","AKR1C4","UGT2B10"
"200","AKR1C4","UGT2B17"
"201","AKR1C4","UGT2B28"
"202","AKR1C4","UGT2B4"
"203","AKR1C4","UGT2B7"
"204","AKR1C4","ENSG00000198277"
"205","AKR1C4","ENSG00000197592"
"206","AKR1C4","CYP27A1"
"207","HMOX1","BLVRA"
"208","HMOX1","BLVRB"
"209","RABGGTB","ALS2"
"210","RABGGTB","ANXA5"
"211","RABGGTB","BLOC1S5"
"212","RABGGTB","CAMK1"
"213","RABGGTB","CRTAP"
"214","RABGGTB","FCER2"
"215","RABGGTB","GDAP1L1"
"216","RABGGTB","GP2"
"217","RABGGTB","MIOX"
"218","RABGGTB","PALM"
"219","RABGGTB","RAD51B"
"220","RABGGTB","SDC3"
"221","RABGGTB","SELPLG"
"222","RABGGTB","TNFRSF10B"
"223","RABGGTB","HMOX2"
"224","RABGGTB","MFAP3"
"225","ALS2","ANXA5"
"226","ALS2","BLOC1S5"
"227","ALS2","CAMK1"
"228","ALS2","CRTAP"
"229","ALS2","FCER2"
"230","ALS2","GDAP1L1"
"231","ALS2","GP2"
"232","ALS2","MIOX"
"233","ALS2","PALM"
"234","ALS2","RAD51B"
"235","ALS2","SDC3"
"236","ALS2","SELPLG"
"237","ALS2","TNFRSF10B"
"238","ALS2","HMOX2"
"239","ALS2","MFAP3"
"240","ANXA5","BLOC1S5"
"241","ANXA5","CAMK1"
"242","ANXA5","CRTAP"
"243","ANXA5","FCER2"
"244","ANXA5","GDAP1L1"
"245","ANXA5","GP2"
"246","ANXA5","MIOX"
"247","ANXA5","PALM"
"248","ANXA5","RAD51B"
"249","ANXA5","SDC3"
"250","ANXA5","SELPLG"
"251","ANXA5","TNFRSF10B"
"252","ANXA5","HMOX2"
"253","ANXA5","MFAP3"
"254","BLOC1S5","CAMK1"
"255","BLOC1S5","CRTAP"
"256","BLOC1S5","FCER2"
"257","BLOC1S5","GDAP1L1"
"258","BLOC1S5","GP2"
"259","BLOC1S5","MIOX"
"260","BLOC1S5","PALM"
"261","BLOC1S5","RAD51B"
"262","BLOC1S5","SDC3"
"263","BLOC1S5","SELPLG"
"264","BLOC1S5","TNFRSF10B"
"265","BLOC1S5","HMOX2"
"266","BLOC1S5","MFAP3"
"267","CAMK1","CRTAP"
"268","CAMK1","FCER2"
"269","CAMK1","GDAP1L1"
"270","CAMK1","GP2"
"271","CAMK1","MIOX"
"272","CAMK1","PALM"
"273","CAMK1","RAD51B"
"274","CAMK1","SDC3"
"275","CAMK1","SELPLG"
"276","CAMK1","TNFRSF10B"
"277","CAMK1","HMOX2"
"278","CAMK1","MFAP3"
"279","CRTAP","FCER2"
"280","CRTAP","GDAP1L1"
"281","CRTAP","GP2"
"282","CRTAP","MIOX"
"283","CRTAP","PALM"
"284","CRTAP","RAD51B"
"285","CRTAP","SDC3"
"286","CRTAP","SELPLG"
"287","CRTAP","TNFRSF10B"
"288","CRTAP","HMOX2"
"289","CRTAP","MFAP3"
"290","FCER2","GDAP1L1"
"291","FCER2","GP2"
"292","FCER2","MIOX"
"293","FCER2","PALM"
"294","FCER2","RAD51B"
"295","FCER2","SDC3"
"296","FCER2","SELPLG"
"297","FCER2","TNFRSF10B"
"298","FCER2","HMOX2"
"299","FCER2","MFAP3"
"300","GDAP1L1","GP2"
"301","GDAP1L1","MIOX"
"302","GDAP1L1","PALM"
"303","GDAP1L1","RAD51B"
"304","GDAP1L1","SDC3"
"305","GDAP1L1","SELPLG"
"306","GDAP1L1","TNFRSF10B"
"307","GDAP1L1","HMOX2"
"308","GDAP1L1","MFAP3"
"309","GP2","MIOX"
"310","GP2","PALM"
"311","GP2","RAD51B"
"312","GP2","SDC3"
"313","GP2","SELPLG"
"314","GP2","TNFRSF10B"
"315","GP2","HMOX2"
"316","GP2","MFAP3"
"317","MIOX","PALM"
"318","MIOX","RAD51B"
"319","MIOX","SDC3"
"320","MIOX","SELPLG"
"321","MIOX","TNFRSF10B"
"322","MIOX","HMOX2"
"323","MIOX","MFAP3"
"324","PALM","RAD51B"
"325","PALM","SDC3"
"326","PALM","SELPLG"
"327","PALM","TNFRSF10B"
"328","PALM","HMOX2"
"329","PALM","MFAP3"
"330","RAD51B","SDC3"
"331","RAD51B","SELPLG"
"332","RAD51B","TNFRSF10B"
"333","RAD51B","RAD51D"
"334","RAD51B","HMOX2"
"335","RAD51B","MFAP3"
"336","RAD51B","RAD51C"
"337","SDC3","SELPLG"
"338","SDC3","TNFRSF10B"
"339","SDC3","HMOX2"
"340","SDC3","MFAP3"
"341","SELPLG","TNFRSF10B"
"342","SELPLG","HMOX2"
"343","SELPLG","MFAP3"
"344","SELPLG","TPST1"
"345","TNFRSF10B","HMOX2"
"346","TNFRSF10B","MFAP3"
"347","CDK2AP1","NEUROD2"
"348","CDK2AP1","NEUROG2"
"349","NARFL","NUBP2"
"350","RAD51D","RAD51C"
"351","BLVRA","UGT1A6"
"352","BLVRA","UGT2A1"
"353","BLVRA","UGT2B10"
"354","BLVRA","UGT2B17"
"355","BLVRA","UGT2B28"
"356","BLVRA","UGT2B4"
"357","BLVRA","UGT2B7"
"358","BLVRA","ENSG00000198277"
"359","BLVRA","ENSG00000197592"
"360","BLVRA","HMOX2"
"361","UGT1A6","BLVRB"
"362","UGT1A6","GUSB"
"363","UGT2A1","BLVRB"
"364","UGT2A1","GUSB"
"365","UGT2B10","BLVRB"
"366","UGT2B10","GUSB"
"367","UGT2B17","BLVRB"
"368","UGT2B17","GUSB"
"369","UGT2B28","BLVRB"
"370","UGT2B28","GUSB"
"371","UGT2B4","BLVRB"
"372","UGT2B4","GUSB"
"373","UGT2B7","BLVRB"
"374","UGT2B7","GUSB"
"375","ENSG00000198277","BLVRB"
"376","ENSG00000198277","GUSB"
"377","ENSG00000197592","BLVRB"
"378","ENSG00000197592","GUSB"
"379","BLVRB","HMOX2"
"380","HMOX2","MFAP3"
"381","BOLA2","BOLA2B"
"382","TSSK2","ENSG00000164216"
"383","TSSK2","ENSG00000182490"
"384","TSSK2","TSKS"
"385","KATNA1","KATNB1"
"386","DNLZ","ETFDH"
"387","ENSG00000164216","ENSG00000182490"
"388","ENSG00000182490","TSKS"
"389","GUSB","GNS"
